hfq_lcd_1,hfq_lcd_2,nb_ints,bp_fdr
0,3,3,0.569149748895899
0,3,3,0.4991160421078876
0,3,3,0.5238679062670301
0,3,3,NaN
0,3,3,0.8733102078879845
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.9490411065363702
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.39064081951093954
0,3,3,0.8553400459938837
0,3,3,0.569149748895899
0,3,3,NaN
0,3,3,NaN
0,3,3,0.47793771766761745
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.8733102078879845
0,3,3,NaN
0,3,3,NaN
0,3,3,0.3149813444585866
0,3,3,NaN
0,3,3,0.04370689030141423
0,3,3,0.786623350458894
0,3,3,0.6505728275062779
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.27923371017636817
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.028886075440067927
0,3,3,0.9857264206675347
0,3,3,0.569149748895899
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.7582540955828375
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.3149813444585866
0,3,3,NaN
0,3,3,NaN
0,3,3,0.2180321792514569
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.6104096037191906
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.6505728275062779
0,3,3,0.6505728275062779
0,3,3,NaN
0,3,3,NaN
0,3,3,0.9811127762214269
0,3,3,0.7582540955828375
0,3,3,0.39064081951093954
0,3,3,NaN
0,3,3,0.6165709600421269
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.786623350458894
0,3,3,NaN
0,3,3,0.786623350458894
0,3,3,NaN
0,3,3,0.43116983099757117
0,3,3,NaN
0,3,3,0.8553400459938837
0,3,3,0.39064081951093954
0,3,3,NaN
0,3,3,2.4209222785096704e-5
0,3,3,0.1298724704817915
0,3,3,NaN
0,3,3,0.9857264206675347
0,3,3,NaN
0,3,3,NaN
0,3,3,0.9974050120025761
0,3,3,NaN
0,3,3,NaN
0,3,3,0.07470550857760336
0,3,3,NaN
0,3,3,0.35291544996872376
0,3,3,0.6914431924244484
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.47793771766761745
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.24524244003177142
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.14766029718238274
0,3,3,NaN
0,3,3,NaN
0,3,3,0.35291544996872376
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.6104096037191906
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.6104096037191906
0,3,3,NaN
0,3,3,0.35291544996872376
0,3,3,NaN
0,3,3,NaN
0,3,3,0.8886935889394204
0,3,3,NaN
0,3,3,0.976352411899471
0,3,3,0.14766029718238274
0,3,3,NaN
0,3,3,0.2180321792514569
0,3,3,NaN
0,3,3,NaN
0,3,3,0.9649170932836378
0,3,3,0.9490411065363702
0,3,3,0.6914431924244484
0,3,3,NaN
0,3,3,NaN
0,3,3,0.11404401218842061
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.014194874137357379
0,3,3,0.8886935889394204
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.9574264943593161
0,3,3,NaN
0,3,3,0.19236277848876807
0,3,3,0.786623350458894
0,3,3,NaN
0,3,3,0.6505728275062779
0,3,3,0.14766029718238274
0,3,3,0.8733102078879845
0,3,3,NaN
0,3,3,NaN
0,3,3,0.47793771766761745
0,3,3,NaN
0,3,3,0.7267509803124766
0,3,3,NaN
0,3,3,NaN
0,3,3,0.49918214384274195
0,3,3,0.35291544996872376
0,3,3,NaN
0,3,3,0.7582540955828375
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.11404401218842061
0,3,3,0.9163216390929619
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.43116983099757117
0,3,3,NaN
0,3,3,0.35291544996872376
0,3,3,NaN
0,3,3,NaN
0,3,3,0.16806732870266622
0,3,3,NaN
0,3,3,0.7965188419159412
0,3,3,0.2180321792514569
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.9574264943593161
0,3,3,NaN
0,3,3,0.569149748895899
0,3,3,NaN
0,3,3,0.8120477488685461
0,3,3,NaN
0,3,3,NaN
0,3,3,0.35291544996872376
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.2180321792514569
0,3,3,NaN
0,3,3,NaN
0,3,3,0.27923371017636817
0,3,3,0.9388397790286686
0,3,3,NaN
0,3,3,0.35064018308951
0,3,3,0.8822072646799609
0,3,3,0.05735097310840156
0,3,3,0.7582540955828375
0,3,3,0.927808813496808
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.9490411065363702
0,3,3,0.19236277848876807
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.24524244003177142
0,3,3,NaN
0,3,3,NaN
0,3,3,0.6914431924244484
0,3,3,NaN
0,3,3,0.569149748895899
0,3,3,NaN
0,3,3,0.8120477488685461
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.43116983099757117
0,3,3,NaN
0,3,3,0.8356407771585233
0,3,3,0.4409150679801434
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.786623350458894
0,3,3,0.9490411065363702
0,3,3,0.786623350458894
0,3,3,0.24524244003177142
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.3149813444585866
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.8553400459938837
0,3,3,NaN
0,3,3,NaN
0,3,3,0.9671406601506299
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.927808813496808
0,3,3,NaN
0,3,3,0.7582540955828375
0,3,3,0.07470550857760336
0,3,3,0.9677886808309822
0,3,3,0.24524244003177142
0,3,3,NaN
0,3,3,0.8120477488685461
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.8886935889394204
0,3,3,0.9574264943593161
0,3,3,0.6914431924244484
0,3,3,NaN
0,3,3,0.16806732870266622
0,3,3,0.5238679062670301
0,3,3,0.7267509803124766
0,3,3,NaN
0,3,3,0.2180321792514569
0,3,3,0.6914431924244484
0,3,3,0.16806732870266622
0,3,3,NaN
0,3,3,0.03317022976394289
0,3,3,0.35291544996872376
0,3,3,0.9574264943593161
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.9388397790286686
0,3,3,0.5238679062670301
0,3,3,NaN
0,3,3,0.6889029147099545
0,3,3,0.16806732870266622
0,3,3,NaN
0,3,3,NaN
0,3,3,0.40057686224618433
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.569149748895899
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.16806732870266622
0,3,3,0.7582540955828375
0,3,3,NaN
0,3,3,0.39064081951093954
0,3,3,0.927808813496808
0,3,3,0.25841863339059545
0,3,3,0.09943458759150654
0,3,3,NaN
0,3,3,0.9490411065363702
0,3,3,NaN
0,3,3,0.028886075440067927
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.8553400459938837
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.07470550857760336
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.7208606799501817
0,3,3,0.9494471673386267
0,3,3,NaN
0,3,3,NaN
0,3,3,0.43116983099757117
0,3,3,0.927808813496808
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.16806732870266622
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.6505728275062779
0,3,3,0.27923371017636817
0,3,3,NaN
0,3,3,NaN
0,3,3,0.8926735212774597
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.47793771766761745
0,3,3,0.35291544996872376
0,3,3,0.19236277848876807
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.47793771766761745
0,3,3,NaN
0,3,3,0.35291544996872376
0,3,3,NaN
0,3,3,0.9163216390929619
0,3,3,NaN
0,3,3,0.8553400459938837
0,3,3,NaN
0,3,3,NaN
0,3,3,0.8120477488685461
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.1298724704817915
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.47793771766761745
0,3,3,NaN
0,3,3,0.6505728275062779
0,3,3,NaN
0,3,3,NaN
0,3,3,0.27923371017636817
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.8733102078879845
0,3,3,NaN
0,3,3,NaN
0,3,3,0.6914431924244484
0,3,3,NaN
0,3,3,0.569149748895899
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.3149813444585866
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.8120477488685461
0,3,3,NaN
0,3,3,0.9388397790286686
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.9944136266474382
0,3,3,NaN
0,3,3,NaN
0,3,3,0.27923371017636817
0,3,3,NaN
0,3,3,NaN
0,3,3,0.7582540955828375
0,3,3,0.927808813496808
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.2757171845877721
0,3,3,NaN
0,3,3,0.9388397790286686
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.9163216390929619
0,3,3,0.06611573959509347
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.6104096037191906
0,3,3,0.8120477488685461
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.927808813496808
0,3,3,0.47793771766761745
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.569149748895899
0,3,3,NaN
0,3,3,NaN
0,3,3,0.6914431924244484
0,3,3,NaN
0,3,3,NaN
0,3,3,0.8886935889394204
0,3,3,0.8733102078879845
0,3,3,NaN
0,3,3,0.6914431924244484
0,3,3,0.43116983099757117
0,3,3,0.6914431924244484
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.825994201363067
0,3,3,0.9490411065363702
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.8103683540711032
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.8733102078879845
0,3,3,NaN
0,3,3,0.6505728275062779
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.6505728275062779
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.6104096037191906
0,3,3,NaN
0,3,3,0.6104096037191906
0,3,3,NaN
0,3,3,NaN
0,3,3,0.43116983099757117
0,3,3,0.1298724704817915
0,3,3,0.47793771766761745
0,3,3,NaN
0,3,3,NaN
0,3,3,0.5238679062670301
0,3,3,NaN
0,3,3,0.8553400459938837
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.47793771766761745
0,3,3,0.7582540955828375
0,3,3,0.27923371017636817
0,3,3,NaN
0,3,3,NaN
0,3,3,0.5238679062670301
0,3,3,0.1298724704817915
0,3,3,0.39064081951093954
0,3,3,NaN
0,3,3,NaN
0,3,3,0.6914431924244484
0,3,3,0.35291544996872376
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.8733102078879845
0,3,3,NaN
0,3,3,0.16806732870266622
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.05735097310840156
0,3,3,NaN
0,3,3,0.7267509803124766
0,3,3,NaN
0,3,3,NaN
0,3,3,0.0398605035131093
0,3,3,NaN
0,3,3,0.7267509803124766
0,3,3,0.8733102078879845
0,3,3,NaN
0,3,3,0.39064081951093954
0,3,3,0.47793771766761745
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.8553400459938837
0,3,3,0.8733102078879845
0,3,3,NaN
0,3,3,NaN
0,3,3,0.8356407771585233
0,3,3,NaN
0,3,3,NaN
0,3,3,0.35291544996872376
0,3,3,0.976413425292083
0,3,3,0.24524244003177142
0,3,3,0.6979814411333362
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.5625524319365759
0,3,3,NaN
0,3,3,NaN
0,3,3,0.08596717446393809
0,3,3,NaN
0,3,3,0.6104096037191906
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.08596717446393809
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.39064081951093954
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.569149748895899
0,3,3,NaN
0,3,3,NaN
0,3,3,0.3149813444585866
0,3,3,0.47793771766761745
0,3,3,NaN
0,3,3,0.43116983099757117
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.6505728275062779
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.7582540955828375
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.39064081951093954
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.8553400459938837
0,3,3,NaN
0,3,3,NaN
0,3,3,0.27923371017636817
0,3,3,NaN
0,3,3,0.786623350458894
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.8120477488685461
0,3,3,0.927808813496808
