hfq_lcd_1,hfq_lcd_2,nb_ints,bp_fdr
0,3,3,0.39064081951093954
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.9163216390929619
0,3,3,0.8733102078879845
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.6505728275062779
0,3,3,NaN
0,3,3,0.39064081951093954
0,3,3,0.5238679062670301
0,3,3,0.7556978411434596
0,3,3,NaN
0,3,3,0.5859398367146251
0,3,3,0.9574264943593161
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.5238679062670301
0,3,3,0.6104096037191906
0,3,3,0.7582540955828375
0,3,3,NaN
0,3,3,0.47793771766761745
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.057200279132576734
0,3,3,NaN
0,3,3,NaN
0,3,3,0.020724908504337565
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.6104096037191906
0,3,3,NaN
0,3,3,NaN
0,3,3,0.38120040655300724
0,3,3,NaN
0,3,3,0.5238679062670301
0,3,3,0.16806732870266622
0,3,3,0.7582540955828375
0,3,3,NaN
0,3,3,NaN
0,3,3,0.47793771766761745
0,3,3,NaN
0,3,3,NaN
0,3,3,0.786623350458894
0,3,3,0.8356407771585233
0,3,3,NaN
0,3,3,0.18193580930670458
0,3,3,0.5191025551605819
0,3,3,0.8553400459938837
0,3,3,0.927808813496808
0,3,3,NaN
0,3,3,0.47793771766761745
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.24524244003177142
0,3,3,NaN
0,3,3,0.9163216390929619
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.11404401218842061
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.7267509803124766
0,3,3,0.569149748895899
0,3,3,0.9030952226408369
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.16806732870266622
0,3,3,0.9030952226408369
0,3,3,0.5238679062670301
0,3,3,NaN
0,3,3,0.16766904486257933
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.7582540955828375
0,3,3,0.01389863463638223
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.517757435135765
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.05735097310840156
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.6104096037191906
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.27923371017636817
0,3,3,0.7267509803124766
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.47793771766761745
0,3,3,NaN
0,3,3,NaN
0,3,3,0.8811404051633659
0,3,3,NaN
0,3,3,0.6505728275062779
0,3,3,NaN
0,3,3,NaN
0,3,3,0.8120477488685461
0,3,3,0.35291544996872376
0,3,3,NaN
0,3,3,0.39064081951093954
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.09943458759150654
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.43116983099757117
0,3,3,0.43116983099757117
0,3,3,NaN
0,3,3,0.39064081951093954
0,3,3,0.6914431924244484
0,3,3,0.9693434265444021
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.8553400459938837
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.8886935889394204
0,3,3,0.7582540955828375
0,3,3,0.8733102078879845
0,3,3,NaN
0,3,3,0.44195283113052
0,3,3,NaN
0,3,3,0.6914431924244484
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.786623350458894
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.9490411065363702
0,3,3,0.8553400459938837
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.43116983099757117
0,3,3,0.9163216390929619
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.8553400459938837
0,3,3,0.9163216390929619
0,3,3,NaN
0,3,3,NaN
0,3,3,0.1298724704817915
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.47793771766761745
0,3,3,NaN
0,3,3,0.11404401218842061
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.9388397790286686
0,3,3,NaN
0,3,3,NaN
0,3,3,0.016314898271010056
0,3,3,0.8356407771585233
0,3,3,NaN
0,3,3,0.569149748895899
0,3,3,NaN
0,3,3,0.6104096037191906
0,3,3,0.7582540955828375
0,3,3,0.7582540955828375
0,3,3,NaN
0,3,3,NaN
0,3,3,0.8886935889394204
0,3,3,0.7582540955828375
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.3149813444585866
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.9574264943593161
0,3,3,0.7267509803124766
0,3,3,NaN
0,3,3,0.16806732870266622
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.9163216390929619
0,3,3,NaN
0,3,3,0.9574264943593161
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.024979424385777767
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.6914431924244484
0,3,3,NaN
0,3,3,0.48284286108776076
0,3,3,0.8553400459938837
0,3,3,NaN
0,3,3,NaN
0,3,3,0.7267509803124766
0,3,3,0.927808813496808
0,3,3,NaN
0,3,3,0.19236277848876807
0,3,3,NaN
0,3,3,NaN
0,3,3,0.01389863463638223
0,3,3,0.786623350458894
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.8553400459938837
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.9030952226408369
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.2180321792514569
0,3,3,NaN
0,3,3,0.7267509803124766
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.24524244003177142
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.11404401218842061
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.5238679062670301
0,3,3,0.6138287439778264
0,3,3,NaN
0,3,3,0.7267509803124766
0,3,3,0.569149748895899
0,3,3,NaN
0,3,3,0.001290026908059383
0,3,3,0.8356407771585233
0,3,3,NaN
0,3,3,0.5238679062670301
0,3,3,NaN
0,3,3,NaN
0,3,3,0.27923371017636817
0,3,3,0.9811127762214269
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.8886935889394204
0,3,3,0.19236277848876807
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.9168274270729363
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.8120477488685461
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.8733102078879845
0,3,3,0.786623350458894
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.6104096037191906
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.8120477488685461
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.6104096037191906
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.6104096037191906
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.6104096037191906
0,3,3,0.47793771766761745
0,3,3,0.8886935889394204
0,3,3,NaN
0,3,3,0.5238679062670301
0,3,3,0.19236277848876807
0,3,3,NaN
0,3,3,0.9163216390929619
0,3,3,NaN
0,3,3,0.9030952226408369
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.14766029718238274
0,3,3,0.569149748895899
0,3,3,NaN
0,3,3,0.47793771766761745
0,3,3,0.39064081951093954
0,3,3,NaN
0,3,3,0.19236277848876807
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.6104096037191906
0,3,3,NaN
0,3,3,0.8120477488685461
0,3,3,NaN
0,3,3,0.786623350458894
0,3,3,NaN
0,3,3,0.16806732870266622
0,3,3,0.786623350458894
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.786623350458894
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.43116983099757117
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.24524244003177142
0,3,3,NaN
0,3,3,0.47793771766761745
0,3,3,NaN
0,3,3,0.4137373899564104
0,3,3,0.3149813444585866
0,3,3,NaN
0,3,3,0.07655953545577138
0,3,3,0.7582540955828375
0,3,3,NaN
0,3,3,NaN
0,3,3,0.7267509803124766
0,3,3,NaN
0,3,3,NaN
0,3,3,0.7267509803124766
0,3,3,NaN
0,3,3,0.8553400459938837
0,3,3,0.6104096037191906
0,3,3,NaN
0,3,3,0.786623350458894
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.7267509803124766
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.2180321792514569
0,3,3,NaN
0,3,3,0.7582540955828375
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.7582540955828375
0,3,3,NaN
0,3,3,NaN
0,3,3,0.39064081951093954
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.9388397790286686
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.024979424385777767
0,3,3,NaN
0,3,3,0.47793771766761745
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.8120477488685461
0,3,3,NaN
0,3,3,NaN
0,3,3,0.24524244003177142
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.49918214384274195
0,3,3,NaN
0,3,3,0.2180321792514569
0,3,3,0.6104096037191906
0,3,3,0.09943458759150654
0,3,3,0.47793771766761745
0,3,3,0.011371643185123287
0,3,3,NaN
0,3,3,NaN
0,3,3,0.927808813496808
0,3,3,0.9163216390929619
0,3,3,0.8733102078879845
0,3,3,0.2180321792514569
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.7267509803124766
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.9163216390929619
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.6104096037191906
0,3,3,0.07470550857760336
0,3,3,NaN
0,3,3,0.786623350458894
0,3,3,NaN
0,3,3,0.9307177210367434
0,3,3,NaN
0,3,3,0.47793771766761745
0,3,3,NaN
0,3,3,0.11404401218842061
0,3,3,0.6104096037191906
0,3,3,NaN
0,3,3,NaN
0,3,3,0.8356407771585233
0,3,3,0.43116983099757117
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.08596717446393809
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.24524244003177142
0,3,3,0.16806732870266622
0,3,3,NaN
0,3,3,NaN
0,3,3,0.8356407771585233
0,3,3,0.7267509803124766
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.927808813496808
0,3,3,NaN
0,3,3,NaN
0,3,3,0.8765400541960825
0,3,3,NaN
0,3,3,0.19236277848876807
0,3,3,0.6914431924244484
0,3,3,0.27923371017636817
0,3,3,0.35291544996872376
0,3,3,NaN
0,3,3,0.16806732870266622
0,3,3,NaN
0,3,3,0.43116983099757117
0,3,3,0.24524244003177142
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.028886075440067927
0,3,3,0.7267509803124766
0,3,3,0.27923371017636817
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.11404401218842061
0,3,3,0.11441415810964797
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.39064081951093954
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.8733102078879845
0,3,3,NaN
0,3,3,0.6914431924244484
0,3,3,0.927808813496808
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.9388397790286686
0,3,3,0.927808813496808
0,3,3,0.06781812172035266
0,3,3,NaN
0,3,3,NaN
0,3,3,0.024979424385777767
0,3,3,0.569149748895899
0,3,3,NaN
0,3,3,0.05735097310840156
0,3,3,NaN
0,3,3,0.9163216390929619
0,3,3,NaN
0,3,3,NaN
0,3,3,0.6914431924244484
0,3,3,0.07470550857760336
0,3,3,0.003292552388002024
0,3,3,NaN
0,3,3,0.6505728275062779
0,3,3,NaN
0,3,3,0.6104096037191906
0,3,3,NaN
0,3,3,NaN
0,3,3,0.43116983099757117
0,3,3,0.7267509803124766
0,3,3,0.6505728275062779
0,3,3,NaN
0,3,3,0.16806732870266622
0,3,3,NaN
0,3,3,0.7267509803124766
0,3,3,NaN
0,3,3,0.8886935889394204
0,3,3,0.9388397790286686
0,3,3,0.8886935889394204
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.9388397790286686
0,3,3,NaN
0,3,3,0.6505728275062779
0,3,3,NaN
0,3,3,0.08596717446393809
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.27923371017636817
0,3,3,NaN
0,3,3,0.9388397790286686
0,3,3,NaN
0,3,3,0.8356407771585233
