hfq_lcd_1,hfq_lcd_2,nb_ints,bp_fdr
0,3,3,0.6914431924244484
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.47793771766761745
0,3,3,NaN
0,3,3,NaN
0,3,3,0.6505728275062779
0,3,3,0.7582540955828375
0,3,3,0.010772658693875437
0,3,3,0.27923371017636817
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.47793771766761745
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.43116983099757117
0,3,3,0.47793771766761745
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.09943458759150654
0,3,3,NaN
0,3,3,NaN
0,3,3,0.003292552388002024
0,3,3,0.8886935889394204
0,3,3,0.43116983099757117
0,3,3,0.39064081951093954
0,3,3,0.39064081951093954
0,3,3,0.6505728275062779
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.47793771766761745
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.5019030460972459
0,3,3,0.47793771766761745
0,3,3,NaN
0,3,3,0.6104096037191906
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.6104096037191906
0,3,3,0.7267509803124766
0,3,3,NaN
0,3,3,0.8356407771585233
0,3,3,0.002417365878450618
0,3,3,NaN
0,3,3,0.8886935889394204
0,3,3,NaN
0,3,3,0.07470550857760336
0,3,3,0.09943458759150654
0,3,3,NaN
0,3,3,NaN
0,3,3,0.47793771766761745
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.6914431924244484
0,3,3,NaN
0,3,3,NaN
0,3,3,0.16922731549821454
0,3,3,NaN
0,3,3,NaN
0,3,3,0.6914431924244484
0,3,3,0.6104096037191906
0,3,3,NaN
0,3,3,0.8356407771585233
0,3,3,NaN
0,3,3,0.08596717446393809
0,3,3,0.08596717446393809
0,3,3,0.927808813496808
0,3,3,0.2180321792514569
0,3,3,NaN
0,3,3,0.24524244003177142
0,3,3,NaN
0,3,3,0.8213387706992771
0,3,3,NaN
0,3,3,0.6505728275062779
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.7267509803124766
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.19236277848876807
0,3,3,NaN
0,3,3,0.0792972786957223
0,3,3,NaN
0,3,3,0.39064081951093954
0,3,3,0.786623350458894
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.3149813444585866
0,3,3,0.24524244003177142
0,3,3,NaN
0,3,3,0.6914431924244484
0,3,3,0.06611573959509347
0,3,3,0.5238679062670301
0,3,3,0.47793771766761745
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.39064081951093954
0,3,3,0.7267509803124766
0,3,3,0.7582540955828375
0,3,3,0.16806732870266622
0,3,3,0.47793771766761745
0,3,3,NaN
0,3,3,0.05735097310840156
0,3,3,0.39064081951093954
0,3,3,0.11272109321087095
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.7556978411434596
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.43116983099757117
0,3,3,NaN
0,3,3,NaN
0,3,3,0.0494455745194533
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.6505728275062779
0,3,3,0.24524244003177142
0,3,3,NaN
0,3,3,0.43116983099757117
0,3,3,NaN
0,3,3,NaN
0,3,3,0.1535238301458931
0,3,3,0.9030952226408369
0,3,3,NaN
0,3,3,0.14766029718238274
0,3,3,NaN
0,3,3,0.6914431924244484
0,3,3,0.786623350458894
0,3,3,0.2528924239050204
0,3,3,NaN
0,3,3,0.16806732870266622
0,3,3,NaN
0,3,3,0.6505728275062779
0,3,3,NaN
0,3,3,NaN
0,3,3,0.8120477488685461
0,3,3,NaN
0,3,3,0.7582540955828375
0,3,3,0.8733102078879845
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.4575865031837453
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.35291544996872376
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.786623350458894
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.6914431924244484
0,3,3,NaN
0,3,3,NaN
0,3,3,0.569149748895899
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.7582540955828375
0,3,3,NaN
0,3,3,0.0019002529914548918
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.9944136266474382
0,3,3,NaN
0,3,3,0.6914431924244484
0,3,3,0.43116983099757117
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.8356407771585233
0,3,3,NaN
0,3,3,0.1298724704817915
0,3,3,0.8356407771585233
0,3,3,NaN
0,3,3,NaN
0,3,3,0.8120477488685461
0,3,3,NaN
0,3,3,NaN
0,3,3,0.24524244003177142
0,3,3,0.6914431924244484
0,3,3,NaN
0,3,3,0.47793771766761745
0,3,3,NaN
0,3,3,0.45203860362196885
0,3,3,0.27923371017636817
0,3,3,NaN
0,3,3,0.8886935889394204
0,3,3,NaN
0,3,3,0.569149748895899
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.6104096037191906
0,3,3,NaN
0,3,3,0.3149813444585866
0,3,3,0.6505728275062779
0,3,3,0.39064081951093954
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.14766029718238274
0,3,3,0.7582540955828375
0,3,3,NaN
0,3,3,NaN
0,3,3,0.6914431924244484
0,3,3,0.5964545205257348
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.7280943808812835
0,3,3,0.9388397790286686
0,3,3,NaN
0,3,3,NaN
0,3,3,0.28307077970323524
0,3,3,NaN
0,3,3,0.9163216390929619
0,3,3,NaN
0,3,3,0.9163216390929619
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.9811127762214269
0,3,3,0.11032904380329082
0,3,3,NaN
0,3,3,NaN
0,3,3,0.09943458759150654
0,3,3,NaN
0,3,3,NaN
0,3,3,0.9163216390929619
0,3,3,0.569149748895899
0,3,3,0.9490411065363702
0,3,3,0.08596717446393809
0,3,3,0.6914431924244484
0,3,3,0.9711836190363513
0,3,3,NaN
0,3,3,0.8553400459938837
0,3,3,0.569149748895899
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.8733102078879845
0,3,3,NaN
0,3,3,0.05735097310840156
0,3,3,NaN
0,3,3,0.8356407771585233
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.3149813444585866
0,3,3,NaN
0,3,3,NaN
0,3,3,0.7582540955828375
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.9030952226408369
0,3,3,NaN
0,3,3,0.7267509803124766
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.7582540955828375
0,3,3,NaN
0,3,3,NaN
0,3,3,0.786623350458894
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.9490411065363702
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.7582540955828375
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.7267509803124766
0,3,3,0.09943458759150654
0,3,3,0.8886935889394204
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.08596717446393809
0,3,3,0.43116983099757117
0,3,3,0.9163216390929619
0,3,3,NaN
0,3,3,NaN
0,3,3,0.6104096037191906
0,3,3,0.04370689030141423
0,3,3,0.569149748895899
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.19236277848876807
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.8356407771585233
0,3,3,0.9388397790286686
0,3,3,NaN
0,3,3,NaN
0,3,3,0.7582540955828375
0,3,3,NaN
0,3,3,0.27206313462586623
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.569149748895899
0,3,3,NaN
0,3,3,0.35291544996872376
0,3,3,0.03794641341295346
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.6505728275062779
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.43116983099757117
0,3,3,0.8120477488685461
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.927808813496808
0,3,3,0.03794641341295346
0,3,3,NaN
0,3,3,NaN
0,3,3,0.35291544996872376
0,3,3,0.09943458759150654
0,3,3,NaN
0,3,3,NaN
0,3,3,0.8553400459938837
0,3,3,NaN
0,3,3,NaN
0,3,3,0.9574264943593161
0,3,3,NaN
0,3,3,NaN
0,3,3,0.6914431924244484
0,3,3,0.2118462902945455
0,3,3,0.5238679062670301
0,3,3,0.9490411065363702
0,3,3,0.27923371017636817
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.0494455745194533
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.569149748895899
0,3,3,0.08596717446393809
0,3,3,0.1298724704817915
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.3149813444585866
0,3,3,NaN
0,3,3,0.9857264206675347
0,3,3,NaN
0,3,3,0.3149813444585866
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.35291544996872376
0,3,3,NaN
0,3,3,0.16806732870266622
0,3,3,0.19236277848876807
0,3,3,0.9030952226408369
0,3,3,0.6914431924244484
0,3,3,NaN
0,3,3,NaN
0,3,3,0.6914431924244484
0,3,3,NaN
0,3,3,NaN
0,3,3,0.06611573959509347
0,3,3,0.24524244003177142
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.8553400459938837
0,3,3,NaN
0,3,3,NaN
0,3,3,0.04370689030141423
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.024979424385777767
0,3,3,0.16806732870266622
0,3,3,NaN
0,3,3,0.39064081951093954
0,3,3,0.569149748895899
0,3,3,NaN
0,3,3,0.6141325293870626
0,3,3,NaN
0,3,3,NaN
0,3,3,0.8120477488685461
0,3,3,0.6104096037191906
0,3,3,NaN
0,3,3,NaN
0,3,3,0.9163216390929619
0,3,3,0.8733102078879845
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.2635919661402064
0,3,3,0.9853088313966948
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.9649170932836378
0,3,3,NaN
0,3,3,0.47793771766761745
0,3,3,0.6914431924244484
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.9811127762214269
0,3,3,0.6914431924244484
0,3,3,NaN
0,3,3,0.47793771766761745
0,3,3,NaN
0,3,3,0.2180321792514569
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.43116983099757117
0,3,3,0.21895362374060312
0,3,3,0.09943458759150654
0,3,3,0.6914431924244484
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.6914431924244484
0,3,3,0.8553400459938837
0,3,3,0.9163216390929619
0,3,3,NaN
0,3,3,0.9146878065571074
0,3,3,0.786623350458894
0,3,3,NaN
0,3,3,NaN
0,3,3,0.47793771766761745
0,3,3,0.9490411065363702
0,3,3,NaN
0,3,3,0.8733102078879845
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.5982094700734554
0,3,3,NaN
0,3,3,NaN
0,3,3,0.786623350458894
0,3,3,NaN
0,3,3,0.04370689030141423
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.9030952226408369
0,3,3,0.786623350458894
0,3,3,NaN
0,3,3,0.9388397790286686
0,3,3,NaN
0,3,3,0.39064081951093954
0,3,3,0.8886935889394204
0,3,3,NaN
0,3,3,0.927808813496808
0,3,3,0.2180321792514569
0,3,3,0.5238679062670301
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.927808813496808
0,3,3,0.8356407771585233
0,3,3,0.8886935889394204
0,3,3,NaN
0,3,3,0.11404401218842061
0,3,3,NaN
0,3,3,0.927808813496808
0,3,3,0.43116983099757117
0,3,3,NaN
0,3,3,0.3149813444585866
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.7582540955828375
0,3,3,0.9649170932836378
0,3,3,NaN
0,3,3,0.9649170932836378
0,3,3,NaN
0,3,3,NaN
0,3,3,0.5238679062670301
0,3,3,0.8356407771585233
0,3,3,0.927808813496808
0,3,3,NaN
0,3,3,NaN
0,3,3,0.9030952226408369
0,3,3,NaN
0,3,3,0.15490981827571945
0,3,3,0.07309715683666868
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.35291544996872376
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.24259722983655246
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.7883696248010116
0,3,3,0.8553400459938837
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.48565905576189883
0,3,3,0.569149748895899
0,3,3,0.14766029718238274
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.7582540955828375
0,3,3,0.7635139812160975
0,3,3,0.9857264206675347
0,3,3,0.0494455745194533
0,3,3,0.39064081951093954
0,3,3,0.6914431924244484
0,3,3,0.7267509803124766
0,3,3,NaN
0,3,3,0.10251553182142131
0,3,3,NaN
0,3,3,0.7267509803124766
0,3,3,0.9923256991209348
0,3,3,NaN
0,3,3,NaN
