hfq_lcd_1,hfq_lcd_2,nb_ints,bp_fdr
64,104,168,0.12160498157839396
50,118,168,0.5745658929556333
134,33,167,0.8820415032980496
128,39,167,0.0017591290373342903
99,68,167,0.5348263056667566
115,52,167,0.07199350485294168
107,60,167,0.34926187684352356
93,74,167,0.04649575804534241
119,47,166,0.7279699190566943
117,49,166,NaN
115,51,166,0.37710527212319384
115,51,166,0.9942573938219509
88,78,166,1.129301415595573e-17
79,87,166,0.8707223451381064
128,38,166,0.9978794154766116
104,61,165,0.0020580380296225547
127,38,165,0.03230741676234196
135,30,165,0.30828149484500655
112,53,165,2.0351688973346556e-8
105,59,164,0.1934908131109429
95,69,164,0.6481536313559644
116,48,164,0.017625060860366155
117,47,164,0.7641629005282548
96,68,164,0.8597792096635031
97,67,164,NaN
109,54,163,2.998558329746399e-7
97,66,163,0.021704076511051787
114,49,163,4.274813509711481e-6
112,51,163,0.002248687176617725
109,54,163,0.8395040133151549
102,61,163,0.6613966634587408
114,49,163,0.001870558872181212
127,35,162,0.20936945520216732
43,119,162,0.7641629005282548
106,56,162,0.014302811501596825
122,40,162,0.9988199866224712
112,50,162,2.184120644790976e-6
94,68,162,0.00385801035848111
60,102,162,NaN
125,36,161,0.028545715436661963
114,47,161,0.9940320922471844
108,53,161,0.01186589338357862
117,44,161,0.1376319999999998
121,40,161,0.06955638465926757
109,52,161,9.240905792033491e-11
110,51,161,0.9959618436650923
95,66,161,0.20936945520216732
125,35,160,2.450975539420356e-10
93,67,160,NaN
110,50,160,0.00017447205206727658
107,53,160,9.702672652846229e-6
127,33,160,0.6990667746156102
100,60,160,0.1442301000114517
121,39,160,0.483768449142263
88,72,160,0.06525587975951877
110,50,160,1.860073533652045e-5
124,36,160,0.03937345615612484
106,53,159,0.03932560836097167
115,44,159,2.2255178106084528e-12
121,38,159,0.9686139634526727
114,45,159,0.07255148143925626
122,37,159,0.019519080662983124
116,43,159,0.03782247324613561
97,62,159,0.7925166447343686
111,48,159,0.002315013692386531
115,44,159,0.9951674219217004
108,51,159,0.01690027440585231
119,39,158,2.040438654862486e-6
110,48,158,0.6613966634587408
98,60,158,0.2629251705537309
98,60,158,0.7925166447343686
127,31,158,0.7952343684754835
120,38,158,0.012139265719193305
105,53,158,0.03230741676234196
91,67,158,0.7969648114907083
103,54,157,0.1026612005498701
106,51,157,0.00611731628657748
118,39,157,1.8095023556065273e-5
107,50,157,2.8467914004484383e-5
104,53,157,2.6428238248399836e-23
135,22,157,0.08869205529953894
110,47,157,0.256121105727852
101,56,157,0.15851338955202912
88,69,157,0.0002762322725845802
107,49,156,0.30444514204467826
121,35,156,0.13407971426327556
95,61,156,0.483768449142263
110,46,156,0.03230741676234196
116,40,156,0.9215294275090717
122,34,156,5.39284577193547e-5
115,40,155,0.06525587975951877
118,37,155,3.7913347699981695e-5
106,49,155,0.05056967736322397
116,39,155,0.010103826151965077
92,63,155,0.9477001606999493
99,56,155,7.104176846799453e-7
101,54,155,0.05016578681946137
96,59,155,0.023435629564671455
109,46,155,0.007720236378265642
105,50,155,0.8332391049900479
98,57,155,0.019536797952270472
105,49,154,0.5608797296234675
116,38,154,0.06201025431941566
74,80,154,NaN
122,32,154,0.8185843942460208
114,40,154,0.06575757066437724
99,54,153,0.8185843942460208
102,51,153,0.575406873665875
111,42,153,0.07633250114228259
107,46,153,0.07633250114228259
82,71,153,0.9023443150757345
117,36,153,0.7231766599529573
116,37,153,1.8049273726482757e-6
125,28,153,1.2564403892767263e-11
115,38,153,0.09544503181098705
109,43,152,0.0134288100877375
114,38,152,0.5239004331910235
100,52,152,0.0033830001697148604
101,51,152,2.1639468956029804e-6
107,45,152,3.7844804617694122e-6
114,38,152,0.00037969779900506856
103,49,152,0.34926187684352356
83,68,151,0.6444926033913623
110,41,151,0.9326921332428637
96,55,151,0.9326921332428637
104,47,151,0.6185582093370283
128,22,150,0.11835585687382275
130,20,150,0.027988954869950372
99,51,150,0.5809875708811609
97,53,150,0.42120879470608
117,33,150,3.3668875260495607e-13
97,53,150,0.00013092182727000818
105,45,150,1.540093043627796e-8
80,69,149,0.0021099465091233586
102,46,148,0.08057261956547607
106,42,148,0.6319861686891449
86,62,148,0.0023928140694047637
106,42,148,0.027150137488542374
100,48,148,0.6707450635515675
106,42,148,0.6935776801846752
100,48,148,0.4615313779842743
110,38,148,3.7124334720678267e-6
91,57,148,0.3945541421116518
105,42,147,0.9999242665082078
102,45,147,0.12300374963843316
98,49,147,0.01623583318494331
103,44,147,1.795661934370322e-11
107,40,147,0.0781520607735338
85,62,147,0.0022275543366089205
70,77,147,0.40093969447679373
101,45,146,7.47280914165424e-7
98,48,146,2.536314264855962e-5
106,40,146,0.6613966634587408
111,35,146,0.21883535968839438
81,65,146,2.976716158073745e-10
108,38,146,0.4350314696422557
100,46,146,0.018124483306960777
106,40,146,0.483768449142263
96,50,146,0.9395646553692237
99,47,146,5.486661886695558e-7
92,54,146,4.370932742640755e-8
98,47,145,0.9643855085511346
96,49,145,1.8666189617969262e-8
99,46,145,5.631407653625801e-6
104,41,145,0.18342590517711166
100,45,145,0.6990667746156102
87,58,145,0.0036726160989151223
90,55,145,0.001866095468603886
94,51,145,4.919135874827353e-6
113,32,145,0.39408107751446636
107,38,145,0.36704536431503665
104,41,145,0.0032148683581832383
101,44,145,0.032638974146249444
71,74,145,0.8249483192549336
104,40,144,7.7084892408782e-6
116,28,144,0.2736599385245901
93,51,144,0.04969501655985985
105,39,144,0.5634971968967628
92,52,144,0.531729986764269
82,62,144,NaN
101,43,144,9.540366848403453e-11
98,46,144,0.0004276655678235362
104,39,143,0.03782247324613561
92,51,143,0.18342590517711166
104,39,143,0.004430827587665151
105,38,143,0.9940320922471844
76,67,143,0.004481525590874011
101,42,143,7.917672716253955e-7
100,43,143,0.7332177371595686
110,32,142,0.011880187825733789
93,49,142,0.9484010739520269
97,45,142,0.7152433156174581
105,37,142,0.027988959395328916
103,39,142,0.5757595332036677
98,44,142,0.7641629005282548
87,55,142,0.14053601484370826
109,33,142,0.9946013101807805
58,83,141,0.6185582093370283
86,55,141,9.813326228770427e-5
94,46,140,0.9686139634526727
86,54,140,0.9720410521389558
109,31,140,2.8233790253446786e-14
115,25,140,0.03562712243334037
100,40,140,6.428133333452045e-7
109,31,140,0.00020795614357170476
113,27,140,0.5082424186928245
103,37,140,0.010742713133477938
95,45,140,0.005346920105321064
111,29,140,0.15634309604826294
113,27,140,0.2579042808851361
71,69,140,0.6613966634587408
89,51,140,NaN
89,51,140,0.0921531491231985
97,42,139,0.01488816470825994
96,43,139,0.14146746225933443
95,44,139,0.12130668347959653
55,84,139,0.296057098544602
85,54,139,0.9888383068434982
111,28,139,0.3729042201080581
97,42,139,0.055260385554267426
86,53,139,0.04937587322664477
84,55,139,NaN
103,36,139,0.00021810715530725492
78,61,139,0.2879444300376539
92,47,139,NaN
98,40,138,1.1295727451855424e-18
90,48,138,1.6607560604759077e-6
107,31,138,0.37378599305045046
62,76,138,0.9154983956390137
94,43,137,8.430371373369912e-5
93,44,137,0.0006623507489019209
103,34,137,0.05198316835584436
86,51,137,0.0025479530638113927
97,40,137,0.019764985903355996
109,28,137,0.9686139634526727
95,42,137,0.006429182778370333
94,43,137,0.00014880202513634094
77,60,137,0.31128496075105533
87,50,137,0.4306905230289354
77,60,137,0.18342590517711166
86,50,136,0.054326428571478284
87,49,136,0.16362033253553385
101,35,136,0.167995039589001
93,43,136,0.38183945691487536
88,48,136,1.0450899407291296e-21
108,28,136,0.02322421793057844
76,60,136,0.34926187684352356
94,42,136,1.5524009260422552e-6
112,24,136,0.26372761398713856
101,34,135,0.4503002129345787
80,55,135,0.2716787106644798
108,27,135,0.496974794443577
77,58,135,0.014634693446619768
99,36,135,0.18342590517711166
111,24,135,0.20169710238414265
98,37,135,0.5466057051529336
75,60,135,1.2158483108605705e-7
57,78,135,0.3071953845845852
115,20,135,0.00024325830736683977
98,37,135,0.11333879837166842
94,41,135,0.03417756190164853
95,40,135,0.531729986764269
88,47,135,0.044928308376778636
98,36,134,0.014302811501596825
94,40,134,0.9794249274764059
102,32,134,0.000707516422039694
91,43,134,0.0009444856311595873
85,49,134,0.13956128397513015
74,60,134,9.184709519303685e-7
68,66,134,0.0015592758496824448
94,40,134,0.8597792096635031
78,56,134,0.11835585687382275
101,32,133,0.012022118863049316
89,44,133,0.9540256982426923
94,39,133,0.390088581715401
87,46,133,0.6185582093370283
95,38,133,1.822744549722992e-5
90,43,133,0.01671708934649783
81,52,133,0.9870828791676479
89,44,133,NaN
80,53,133,0.5014422774286829
95,38,133,0.21885549176489005
79,54,133,0.0003683636835780223
71,62,133,0.023150300454775875
87,45,132,0.7644420207845691
101,31,132,0.11835585687382275
97,35,132,0.028527040402771393
89,43,132,0.043199805379105054
76,56,132,0.03375445555994039
96,36,132,0.0033453466451048297
95,37,132,0.34926187684352356
71,61,132,0.8331965079069319
85,46,131,0.5562119216181296
87,44,131,0.06301489269465213
73,58,131,NaN
91,40,131,0.34789246915734273
92,39,131,1.9078837271784257e-6
95,36,131,0.030701314332998966
92,39,131,0.08731059805767685
76,55,131,NaN
92,39,131,0.09825837662718441
82,49,131,NaN
114,17,131,0.20819113869539196
82,49,131,0.9079098270401949
91,40,131,0.3437115154435793
94,37,131,0.549120954443988
101,29,130,1.7435285526392236e-10
79,51,130,0.9209789316492126
90,40,130,0.010521858143733085
85,45,130,0.010960299946477865
84,46,130,NaN
92,38,130,0.680706682871551
92,38,130,2.1438351427629922e-10
82,48,130,4.625704439999565e-6
85,45,130,0.019446302583641894
91,39,130,0.9284189591180738
79,50,129,0.20571990482280073
94,35,129,0.5196002204113421
85,44,129,0.0010687259107621666
91,38,129,0.15921953565114888
93,36,129,0.04937587322664477
86,43,129,0.8563291083846399
73,56,129,0.676878799726918
86,43,129,6.016475797375165e-7
81,48,129,0.10888868267255775
91,37,128,0.00010010549920434177
70,58,128,0.5881173752300045
89,39,128,1.8020597127952957e-21
112,16,128,1.8771261420749293e-8
88,40,128,0.6990667746156102
110,18,128,0.00042406437074236783
89,39,128,0.3273089556586543
69,59,128,NaN
92,35,127,0.09966634624352916
80,47,127,0.00028534719793771925
93,34,127,0.005314334423134798
94,33,127,0.5757595332036677
83,44,127,0.7641629005282548
83,44,127,0.07633250114228259
110,17,127,0.11983765603477262
69,58,127,2.1086358333328745e-6
87,40,127,0.7364047627126346
77,50,127,0.005889112070922451
99,27,126,0.043199805379105054
91,35,126,0.0703163974925107
77,49,126,NaN
78,48,126,0.007684407753471473
94,32,126,0.07633250114228259
81,45,126,1.498154885726941e-8
93,33,126,0.026569700762709675
83,43,126,0.03230741676234196
90,35,125,0.7569014576208096
82,43,125,0.2547276554549369
76,49,125,5.3959069841380595e-11
86,39,125,0.004430827587665151
95,30,125,0.7058940260333958
82,43,125,0.15921953565114888
95,29,124,2.5261155833911748e-5
90,34,124,0.01633557262599831
89,35,124,0.7332177371595686
69,55,124,NaN
92,32,124,0.390088581715401
87,37,124,0.13856108969147674
89,35,124,0.7168602297932407
89,35,124,7.221758222898585e-5
82,42,124,0.999975719001035
79,45,124,NaN
61,63,124,0.001646125098446455
68,56,124,0.9433412321949546
85,39,124,0.014302811501596825
65,59,124,0.012022118863049316
89,35,124,0.34926187684352356
90,34,124,3.0816593846118453e-7
80,44,124,4.366074561183169e-18
93,31,124,4.62707200953537e-6
104,19,123,0.002525451652913507
80,43,123,0.7332177371595686
82,41,123,0.6613966634587408
93,30,123,0.16523312031898368
92,31,123,0.216611688543844
69,54,123,0.16656573703571118
71,51,122,0.05487660187201717
83,39,122,0.00037304439241906214
78,44,122,0.218116088794853
83,39,122,0.483768449142263
88,34,122,0.31128496075105533
66,56,122,0.31924494718534235
84,38,122,4.843090417071475e-7
89,33,122,0.07633250114228259
73,49,122,0.0006656255305438473
73,49,122,0.2736599385245901
64,58,122,NaN
98,23,121,0.08603854446441817
99,22,121,0.17172804088779944
65,56,121,0.3612234488759179
81,40,121,0.9798112445216263
93,28,121,0.0006189938747325614
76,45,121,0.05739474141779234
81,40,121,NaN
69,52,121,0.0003759033932478757
69,52,121,0.029028233658148554
55,66,121,0.04937587322664477
78,42,120,0.284179179744758
90,30,120,0.15921953565114888
96,24,120,0.8882430214533031
101,19,120,0.008723989098532569
89,31,120,NaN
68,52,120,0.02194714233892418
95,25,120,0.6185582093370283
91,29,120,0.0002344395865885038
71,49,120,3.271578795758899e-5
85,35,120,2.8467914004484383e-5
89,31,120,0.4604996072993215
92,28,120,0.31128496075105533
91,29,120,0.009298992331201046
83,36,119,0.514364062895743
85,34,119,0.5757595332036677
89,30,119,0.9961213563639241
72,47,119,1.7181563363575496e-5
74,45,119,NaN
94,25,119,0.43614794933242046
78,41,119,0.5308482335167349
96,23,119,4.773763134316178e-5
63,56,119,0.36704536431503665
101,18,119,0.893076864532752
72,47,119,0.06721180195946935
69,50,119,2.424584089956742e-7
93,26,119,0.008770732042238405
82,37,119,0.011633505717412842
62,57,119,0.27641013047173274
99,19,118,0.027150137488542374
90,28,118,8.013030461808742e-9
85,33,118,0.0569687888815355
70,48,118,0.05988064140748122
83,35,118,0.9772879540192665
81,37,118,4.545087755663576e-14
87,31,118,0.33624851927949523
85,33,118,4.300843559187445e-7
87,31,118,0.019723748248652206
79,38,117,0.1376319999999998
71,46,117,0.11549895406297456
83,34,117,2.918480880904424e-11
82,35,117,0.9421519538744954
81,36,117,0.0010359671571722971
73,44,117,1.799799103060759e-11
75,42,117,0.6494469441309929
87,30,117,0.11169847484442622
86,31,117,4.870458075930295e-7
95,22,117,0.5727580303466375
72,45,117,0.07633250114228259
88,29,117,0.0425901015458221
65,52,117,0.009649192297534177
82,35,117,0.024203628701855044
85,32,117,0.012022118863049316
84,32,116,0.06525587975951877
66,50,116,0.04937587322664477
90,26,116,0.09856145474402013
83,33,116,0.7687206887754559
64,52,116,2.5044248728534344e-5
85,31,116,0.0005349397168988632
74,42,116,0.002014342193790561
47,69,116,0.5757595332036677
98,18,116,0.07658733394635314
74,41,115,0.016627813551177786
86,29,115,5.168672876673451e-5
82,33,115,9.291713914870146e-5
86,29,115,0.36148351001047035
75,40,115,0.18342590517711166
89,26,115,0.009912176912471659
66,49,115,0.8770122193000203
67,48,115,0.531729986764269
78,37,115,0.2991607100455572
80,35,115,0.00018808742495731522
69,46,115,0.09361884173100846
83,32,115,4.524366645010993e-7
88,27,115,0.0020230264049299986
72,43,115,0.6185582093370283
61,54,115,0.7925166447343686
66,49,115,0.12704129555503166
59,56,115,0.03782247324613561
56,58,114,0.9079098270401949
82,32,114,0.03782247324613561
71,43,114,0.390088581715401
84,30,114,1.040616726075784e-8
62,52,114,0.5970702988538781
91,23,114,3.847042959455726e-11
80,34,114,0.04937587322664477
67,47,114,0.531729986764269
82,32,114,0.009346717746484995
81,33,114,0.051234431632336416
77,37,114,0.27040146626114886
81,33,114,0.11873540795613281
83,31,114,0.6613966634587408
68,46,114,0.9079098270401949
61,53,114,0.15921953565114888
76,38,114,0.0020368159596430616
91,22,113,6.031566997571988e-5
75,38,113,0.18254510633640336
80,33,113,0.6185582093370283
91,22,113,0.0011962281461116535
82,31,113,0.0012329180162258372
76,37,113,0.36029382527026105
71,42,113,0.05472389093940594
60,53,113,0.9675245508203548
67,46,113,0.9294303852616707
96,17,113,0.8303372191669882
89,24,113,0.12096965984700579
67,46,113,0.38429034839995757
75,38,113,0.03766738436873805
86,27,113,2.6689669667771336e-9
56,57,113,0.6990667746156102
84,28,112,0.002785902351535735
69,43,112,0.20936945520216732
81,31,112,0.483768449142263
66,46,112,6.815772627359049e-6
70,42,112,0.9534153129152887
76,36,112,NaN
73,39,112,0.00021371328935065238
83,29,112,0.6613966634587408
70,42,112,0.08869205529953894
78,34,112,0.9919214683718085
65,47,112,0.08869205529953894
76,36,112,0.6990667746156102
63,49,112,0.6154483431289923
71,41,112,0.390088581715401
95,17,112,0.9187551141110751
68,44,112,0.2000695778744453
82,29,111,0.2750933842728763
74,37,111,NaN
67,44,111,0.0001775658789485056
82,29,111,0.7555103243873301
71,40,111,0.05226144084596639
75,36,111,0.8770122193000203
84,27,111,0.7925166447343686
82,29,111,NaN
79,32,111,8.61341037267541e-6
82,29,111,0.014302811501596825
79,32,111,NaN
81,30,111,0.004674776652710177
74,37,111,6.88552694432025e-5
64,47,111,0.9209789316492126
72,39,111,NaN
70,41,111,0.390088581715401
64,47,111,0.012022118863049316
82,29,111,0.893076864532752
83,28,111,0.20936945520216732
76,34,110,0.0005156835078529787
85,25,110,0.000634258533511591
58,52,110,0.8770122193000203
73,37,110,0.31128496075105533
80,30,110,0.023062168034509594
69,41,110,0.013734241199087864
72,38,110,0.043473755829977076
62,48,110,0.06525587975951877
61,49,110,0.03827759008064755
65,45,110,0.03906388992084556
57,53,110,3.288053223442088e-5
72,38,110,0.08811547028010211
73,37,110,0.483768449142263
81,29,110,0.4180021794010699
85,25,110,0.022788573734112794
78,32,110,1.2342579914770933e-5
72,38,110,0.027150137488542374
69,41,110,4.567330732794465e-6
68,42,110,0.03380394834562322
68,42,110,0.2736599385245901
83,27,110,0.5157860648420044
78,31,109,0.0005628361429162836
68,41,109,0.982483248595866
71,38,109,0.0005716957486160677
74,35,109,0.0569687888815355
81,28,109,0.6990667746156102
83,26,109,0.38009898407088677
76,33,109,0.1376319999999998
86,23,109,0.022502489185908955
79,30,109,0.021991031602040318
78,31,109,0.20966190851511052
66,43,109,0.3219737736328206
63,46,109,0.6613966634587408
89,19,108,0.390088581715401
77,31,108,0.6128872195024496
55,53,108,0.37085664274736907
74,34,108,0.15688492554676825
79,29,108,0.0018250822340684144
68,40,108,0.6579356515068306
90,18,108,0.14387675701825486
60,48,108,0.02920743975018504
77,31,108,1.6559685528804525e-5
65,43,108,0.7332177371595686
62,46,108,0.13795468968640837
88,20,108,0.11835585687382275
75,33,108,0.08567731426128129
69,39,108,0.012022118863049316
74,34,108,0.1514462607838634
84,24,108,0.1608036623996211
74,34,108,3.2695024506844573e-10
73,34,107,0.0005134087271866742
76,31,107,0.483768449142263
60,47,107,NaN
67,40,107,0.004698923445826852
76,31,107,2.463242409445589e-7
67,40,107,NaN
85,22,107,0.04975991866124235
78,29,107,0.06952614099286057
83,24,107,0.11664833354425595
88,19,107,0.4662163607061884
69,38,107,2.0321275419751083e-5
53,54,107,0.0003297306122421771
62,45,107,0.6765646309088004
73,34,107,0.014178645393588108
84,22,106,0.5574083234951172
66,40,106,0.8332391049900479
77,29,106,0.009912176912471659
59,47,106,0.28964061247306766
82,24,106,0.0010966832695437866
75,31,106,0.7332177371595686
69,37,106,0.0503291141161012
65,41,106,3.622221928584625e-5
63,43,106,0.7332177371595686
89,16,105,0.0010190467036782303
75,30,105,0.35663862848072453
62,43,105,5.740034275082596e-5
64,41,105,0.8597792096635031
65,40,105,0.0001103002131813501
64,41,105,0.0007911299318854225
66,39,105,0.3625642982927436
73,32,105,0.15921953565114888
72,33,105,0.16367653592241554
69,36,105,0.054230605401972005
77,28,105,0.05688653993347336
72,33,105,0.7925166447343686
72,33,105,0.0013951866047734616
79,26,105,0.34926187684352356
75,30,105,0.013410274873103749
76,29,105,3.1615123331636725e-6
59,46,105,0.986715726830579
67,38,105,NaN
52,53,105,0.03782247324613561
86,19,105,0.015059703852922842
77,27,104,0.013802301644573895
76,28,104,2.654594682410863e-6
56,48,104,0.9981032654894905
78,26,104,0.00010110815562333378
77,27,104,1.1024886375631616e-9
70,34,104,NaN
79,25,104,0.0002039815501431764
66,38,104,0.6067398300284973
72,32,104,0.9326921332428637
73,31,104,0.0569687888815355
74,30,104,2.920951698821049e-16
79,25,104,0.015101732427467988
73,31,104,7.483895492462266e-5
66,38,104,0.43614794933242046
56,48,104,0.43174600823559717
78,25,103,0.4279750011994318
70,33,103,0.3636804497611582
81,22,103,0.00013096826244597134
61,42,103,5.90196917498982e-8
