hfq_lcd_1,hfq_lcd_2,nb_ints,bp_fdr
71,32,103,0.2532249913862885
69,34,103,NaN
77,26,103,0.004711515877547259
60,43,103,0.5757595332036677
68,35,103,0.2410251308137716
65,38,103,0.661421594281488
81,22,103,0.5757595332036677
72,31,103,0.0013892021903055044
63,40,103,0.11946826671884501
72,30,102,9.713391909150084e-6
61,41,102,0.9925057211384377
61,41,102,0.16559027799802253
72,30,102,0.046627988151830446
74,28,102,3.550112545840935e-7
74,28,102,0.027226167449855287
76,26,102,0.018598975211935685
53,49,102,0.0005349397168988632
77,25,102,0.07996529341071948
54,48,102,2.7002294575834652e-5
62,40,102,0.09423210461308512
56,46,102,0.8597792096635031
70,32,102,0.011323218463719883
71,31,102,1.155025372295851e-8
61,41,102,0.03782247324613561
79,23,102,0.8770122193000203
71,31,102,0.34926187684352356
76,26,102,0.009498925472221526
68,34,102,0.6052121277771115
63,39,102,0.9614248710601718
59,42,101,0.1628327206346362
74,27,101,0.6039082949977056
81,20,101,0.5321947101089257
81,20,101,0.570574388061565
73,28,101,0.9747128701728911
77,24,101,0.0020042348423070177
62,39,101,0.08332587388427237
59,42,101,0.7565760331969104
66,35,101,0.02896652578430826
85,16,101,4.5899289200503554e-8
55,46,101,0.5170897945552569
57,44,101,0.7925166447343686
54,47,101,0.1376319999999998
62,39,101,3.0646627542352126e-10
58,42,100,0.23998440172325927
58,42,100,0.009601918219904786
70,30,100,0.483768449142263
61,39,100,0.2736599385245901
75,25,100,0.8303372191669882
77,23,100,0.051217852551507605
82,18,100,7.034308675065046e-13
71,29,100,0.13862449232099347
67,33,100,0.6185582093370283
66,34,100,0.5293464357747004
71,29,100,0.531729986764269
70,30,100,0.00982955192828599
65,35,100,0.06571308912663809
66,34,100,NaN
70,30,100,1.3828528963453168e-9
66,34,100,0.1026612005498701
82,18,100,0.2736599385245901
66,34,100,0.3099554322076699
65,35,100,0.0006682683393417594
70,30,100,0.006100158251985129
65,35,100,0.08869205529953894
62,37,99,0.1947127806052123
82,17,99,0.015993066918192262
68,31,99,NaN
70,29,99,2.3040702347430845e-5
54,45,99,0.0024227528451739003
67,32,99,0.03656615847392835
72,27,99,0.07633250114228259
62,37,99,0.0016139423456037658
75,24,99,8.988743619589261e-20
70,29,99,5.019074097157047e-6
69,30,99,2.1547564987388966e-24
79,20,99,0.9237409052715031
72,27,99,0.008602786495513562
51,48,99,0.7332177371595686
76,23,99,0.021224584459833086
54,45,99,0.2736599385245901
51,48,99,0.4283088635994368
69,30,99,0.07633250114228259
80,19,99,0.7332177371595686
81,17,98,NaN
70,28,98,0.0008877182897635616
88,10,98,0.2102973150180881
72,26,98,6.418650330244697e-8
68,30,98,0.0001173611331619294
63,35,98,0.07510523947814493
60,38,98,0.7641629005282548
63,35,98,0.12954641541646916
66,32,98,0.8185843942460208
47,51,98,0.2736599385245901
74,24,98,0.5757595332036677
67,31,98,NaN
73,25,98,2.0299827234051943e-7
60,38,98,0.6185582093370283
77,21,98,0.980101638801523
67,31,98,0.4345398309569164
63,35,98,0.6607140537526652
64,34,98,0.18342590517711166
79,18,97,0.03152573620648493
66,31,97,0.01470534297923674
58,39,97,9.366290859182e-6
65,32,97,0.023513305573965103
66,31,97,0.7007937153534759
67,30,97,3.1411625016264765e-6
70,27,97,7.33391957533415e-5
59,38,97,0.34926187684352356
54,43,97,NaN
67,30,97,0.7641629005282548
60,37,97,0.13852630621591783
35,62,97,NaN
83,13,96,0.34926187684352356
70,26,96,0.9428549368038511
65,31,96,0.00015952107002641788
77,19,96,0.05148518146906157
74,22,96,1.0882667628604442e-8
65,31,96,0.390088581715401
66,30,96,0.001684222341924826
78,18,96,0.11835585687382275
80,16,96,0.07101010497300884
56,40,96,0.1612590482342878
68,28,96,0.034775080051358126
68,28,96,0.32572299626609574
76,20,96,0.2077667251616194
68,28,96,0.00016203765257171156
75,21,96,0.0569687888815355
61,35,96,0.6185582093370283
64,32,96,1.3370603361449089e-12
63,33,96,0.06945294877344965
55,41,96,0.024732864881941825
58,38,96,NaN
69,26,95,1.4873960663931074e-6
76,19,95,0.00016274645101634012
65,30,95,0.2657993536897392
65,30,95,0.8933654805947896
70,25,95,0.483768449142263
66,29,95,0.4024482333949628
66,29,95,0.37842242223995276
70,25,95,0.5863015938848039
63,32,95,0.9079098270401949
64,31,95,0.06083767101762321
67,28,95,0.6526544409139884
54,41,95,0.946349358553692
57,38,95,0.3428104161384458
73,22,95,0.46087677379520464
67,28,95,0.010544714159723145
78,17,95,0.06525587975951877
70,24,94,0.483768449142263
64,30,94,0.00363673576766817
62,32,94,NaN
67,27,94,0.0002513908637166723
64,30,94,7.088231577643407e-5
64,30,94,0.3685823428827813
77,17,94,0.893076864532752
74,20,94,NaN
52,42,94,0.5765162408706298
61,33,94,NaN
39,55,94,0.03782247324613561
54,40,94,NaN
51,43,94,8.492672252371004e-8
74,20,94,5.8731301488355246e-6
61,33,94,0.005049219710936577
66,28,94,0.1542367834188893
58,36,94,0.6990667746156102
62,32,94,0.001802624610988779
63,31,94,0.32269579025350437
58,36,94,0.8770122193000203
56,38,94,0.7332177371595686
65,29,94,0.3192561690627174
61,33,94,7.42292512849832e-12
64,30,94,0.531729986764269
62,32,94,0.04106991595612969
63,31,94,0.06600544674998678
48,46,94,5.601286981188319e-6
69,24,93,7.783258382310512e-6
61,32,93,0.2652657517782142
65,28,93,NaN
67,26,93,1.2879106324049637e-6
55,38,93,0.00013388933475214177
66,27,93,0.23998440172325927
64,29,93,0.006282033561316203
82,11,93,0.14457981831179864
59,34,93,0.560681281690559
65,28,93,0.8086849727848733
67,26,93,1.583043742646865e-7
56,37,93,0.1026612005498701
72,21,93,0.31128496075105533
65,28,93,0.04933074592734239
45,48,93,0.03230741676234196
66,27,93,0.18342590517711166
67,26,93,3.6617600503734294e-11
61,32,93,0.007718920262150032
52,41,93,0.03187731260728922
49,44,93,0.0003791925359144315
64,29,93,6.2417993284519195e-15
71,22,93,0.060715681811239354
66,27,93,0.01671994915417371
79,13,92,0.20936945520216732
55,37,92,0.09178234047874609
67,25,92,7.698987331205985e-11
61,31,92,2.481891292250198e-9
56,36,92,0.8157185821281384
45,47,92,0.23055424472800837
56,36,92,0.390088581715401
57,35,92,0.0016196535238483295
64,28,92,0.8395040133151549
70,22,92,0.3904093082768101
70,22,92,0.4250805468428289
59,33,92,NaN
54,38,92,0.11835585687382275
68,24,92,0.2835014400331615
76,16,92,0.6185582093370283
64,28,92,0.31128496075105533
60,32,92,6.734612833890942e-5
69,22,91,0.026837493986903837
64,27,91,1.6584786480121328e-11
57,34,91,0.014178645393588108
64,27,91,7.314239390215231e-5
72,19,91,1.7990842722366181e-7
68,23,91,0.9614248710601718
73,18,91,0.7326472852460977
69,22,91,NaN
52,39,91,0.47288591622963067
68,23,91,0.2938600205885936
58,33,91,0.20938346869431726
54,37,91,0.000833430736559856
70,21,91,0.002463085377928799
60,31,91,0.045645147120772625
60,31,91,1.751764087023695e-11
61,30,91,0.390414205954805
76,15,91,0.03782247324613561
50,41,91,0.9730598685257307
52,39,91,0.5444891771109092
62,29,91,0.6814613286773926
29,62,91,NaN
58,32,90,2.1748914045105808e-5
57,33,90,0.2441540699082141
70,20,90,0.06525587975951877
36,54,90,0.7641629005282548
69,21,90,8.710196624850079e-5
60,30,90,0.01611191924029349
69,21,90,0.0001724160686823664
50,40,90,0.00014554856646845738
64,26,90,0.08330560837464819
63,27,90,0.02808634545690405
49,41,90,0.3261950525396141
58,32,90,0.00015616479446205192
74,16,90,2.797568672875724e-5
61,29,90,0.015633007313652744
62,28,90,0.1663227171275878
66,24,90,3.845495574775379e-5
61,29,90,0.2923067297223037
72,18,90,0.7132078909497073
64,26,90,0.0016674694078085666
49,41,90,0.05101196509762907
69,21,90,2.6491468545023906e-10
70,20,90,0.00822573711408059
59,31,90,1.2395218581115499e-9
71,18,89,0.017497252384744276
61,28,89,0.5851046746963441
63,26,89,2.6102975387529478e-5
60,29,89,NaN
57,32,89,0.012194753511519501
69,20,89,2.450975539420356e-10
71,18,89,9.901024976724824e-7
66,23,89,0.07633250114228259
62,27,89,0.019519080662983124
62,27,89,0.5522684827995845
47,42,89,0.7641629005282548
56,33,89,0.34926187684352356
58,31,89,1.2796823458325818e-10
46,43,89,0.390088581715401
52,37,89,0.6119657793250665
61,28,89,0.20033343152298
61,28,89,2.189065939515749e-10
58,31,89,0.6990667746156102
63,26,89,0.017948641901720363
53,36,89,0.002948163436529918
47,42,89,0.2284923681307463
58,31,89,0.10751410869374384
70,19,89,9.240905792033491e-11
67,22,89,0.8581107078897908
55,34,89,0.0002660348539601708
47,41,88,0.0013819060339553756
52,36,88,0.0036139461936780352
53,35,88,NaN
54,34,88,0.022788573734112794
63,25,88,0.23998440172325927
63,25,88,0.10545873609574342
47,41,88,0.9209789316492126
50,38,88,NaN
73,15,88,0.545441148650481
71,17,88,0.0005791512342801226
59,29,88,1.3693509926274318e-8
58,30,88,0.9103429147752122
60,28,88,1.4615869429929399e-6
56,32,88,0.1376319999999998
71,17,88,0.0012573972726024414
61,27,88,0.019807353175873045
53,35,88,0.0034617969628802318
53,35,88,0.06525587975951877
59,29,88,NaN
62,26,88,0.0016799590097728045
57,31,88,NaN
50,38,88,0.012022118863049316
62,26,88,0.2574016766854568
55,33,88,0.1330738245062829
58,30,88,0.15921953565114888
68,20,88,0.02418359786183185
47,41,88,6.544544940729398e-8
61,26,87,0.4488414337293377
66,21,87,0.26927192750734436
68,19,87,0.22375730346751577
67,20,87,0.016352404531090686
56,31,87,0.022788573734112794
56,31,87,7.076151776052485e-15
61,26,87,0.2789626081037003
52,35,87,0.31128496075105533
63,24,87,0.9811740964181962
59,28,87,0.483768449142263
42,45,87,1.697678881210998e-9
64,23,87,0.483768449142263
61,26,87,0.5600488932107722
47,40,87,0.08869205529953894
57,30,87,0.7641629005282548
62,25,87,0.010339950839184809
64,23,87,0.8219361945831267
50,37,87,0.0009175454683941973
45,42,87,1.5483875220641252e-6
74,13,87,0.9869568330638478
66,21,87,0.3296190148905969
60,27,87,0.040653314151988085
59,28,87,NaN
64,23,87,0.6613966634587408
38,49,87,0.8187773560718837
67,19,86,0.006103021347636347
57,29,86,0.027150137488542374
70,16,86,0.13797619272253211
59,27,86,0.022788573734112794
59,27,86,0.23998440172325927
56,30,86,0.021397269468101235
51,35,86,0.052274207689445615
66,20,86,0.0007727635780713693
62,24,86,0.014302811501596825
69,17,86,0.2736599385245901
57,29,86,0.00028217415451769
64,22,86,1.0859858141708702e-27
59,27,86,3.590875128009442e-5
56,30,86,0.4817239039239494
48,38,86,0.5744335372536296
50,36,86,0.25729465430487103
60,26,86,0.38725137907911755
54,32,86,0.108764995537852
61,25,86,0.01726382464681226
64,22,86,0.3292902557705744
60,26,86,0.0004939587289315287
53,33,86,0.012022118863049316
46,40,86,0.011046168301377389
55,31,86,0.7219379551020111
34,51,85,NaN
51,34,85,0.41944029612760164
63,22,85,0.005458373861786127
52,33,85,0.009518635356052841
64,21,85,0.8770122193000203
67,18,85,0.10473926149397911
61,24,85,1.4336286215163268e-6
55,30,85,0.23998440172325927
60,25,85,NaN
64,21,85,0.07633250114228259
55,30,85,0.002851142654638017
49,36,85,NaN
57,28,85,0.8604397293421268
57,28,85,4.14011643857432e-5
64,21,85,0.004701040327640962
53,31,84,0.43614794933242046
52,32,84,0.002629719460697314
50,34,84,0.9686139634526727
61,23,84,0.14387675701825486
67,17,84,0.0025321156588989993
65,19,84,0.18757325186906365
67,17,84,2.5734886294189164e-6
69,15,84,0.9993286683864261
50,34,84,0.37455614717121405
57,27,84,0.4616305962487158
57,27,84,0.7332177371595686
50,34,84,0.7332177371595686
64,20,84,0.738641925184802
59,25,84,0.3760925159875109
55,29,84,0.3160847163034098
42,42,84,NaN
63,21,84,0.011619780767595652
64,20,84,0.6990667746156102
63,21,84,0.353511870600146
58,26,84,0.0010598444621484555
53,31,84,0.019519080662983124
50,34,84,0.9953914111463216
49,35,84,3.359292634847929e-6
50,34,84,0.9832961626475099
51,33,84,0.20893212859872742
0,84,84,0.8546627738456072
61,22,83,NaN
64,19,83,0.7375876183316893
68,15,83,0.043199805379105054
60,23,83,0.8395040133151549
61,22,83,0.16486468874313492
60,23,83,0.2962375138747914
66,17,83,0.027150137488542374
69,14,83,0.47651160946180854
43,40,83,0.010557757861813557
59,24,83,0.9679201828122406
55,28,83,0.03230741676234196
45,38,83,0.6986827035846913
56,27,83,0.6645503847407921
53,30,83,0.0004842656176447254
62,21,83,6.162733366675754e-10
55,28,83,1.0250641599694466e-8
52,31,83,2.4478977555757113e-8
66,17,83,NaN
52,31,83,0.031658645585237274
53,30,83,0.35177100215445434
54,29,83,0.5054614600448805
59,24,83,0.31128496075105533
59,24,83,5.8575058181981514e-8
54,29,83,3.276934054035162e-6
73,10,83,0.8899481007770936
61,22,83,0.1911107368115989
53,30,83,0.07816228007404333
58,25,83,0.07633250114228259
58,25,83,0.7925166447343686
54,28,82,0.0003683636835780223
52,30,82,0.12829864667623506
53,29,82,0.1696364639387589
63,19,82,0.18342590517711166
45,37,82,0.283436843901549
48,34,82,0.14339900089660632
57,25,82,NaN
62,20,82,0.2736599385245901
54,28,82,0.18342590517711166
60,22,82,0.34926187684352356
69,13,82,0.383375144002472
52,30,82,0.0015930976201383204
51,31,82,NaN
49,33,82,0.5428587733687762
70,12,82,0.8572457520617021
51,31,82,NaN
54,28,82,1.5239750607475134e-10
57,25,82,0.42580774673064903
71,11,82,0.016627813551177786
49,33,82,0.9154983956390137
61,21,82,0.02282980371797144
47,35,82,0.65472903538086
52,30,82,1.8090010425823522e-7
71,11,82,0.3667023549886387
59,22,81,0.004476828631901902
61,20,81,1.342381637593049e-7
50,31,81,0.7350398366851347
59,22,81,0.010138342796089042
59,22,81,2.1358837500772395e-6
49,32,81,0.0008071114302110421
57,24,81,0.6613966634587408
53,28,81,0.7644420207845691
52,29,81,0.8479119129857569
41,40,81,0.03782247324613561
47,34,81,0.16629007750437808
50,31,81,0.9209789316492126
61,20,81,9.09943862600424e-9
51,30,81,0.029834613703993394
38,43,81,0.9631580217839892
68,13,81,NaN
59,22,81,0.02016611940600849
61,20,81,NaN
62,19,81,1.2816072511900774e-10
64,17,81,1.0239719438061762e-5
30,51,81,0.5757595332036677
55,26,81,0.2736599385245901
43,38,81,5.412001920784149e-7
55,26,81,0.03628743105218455
70,11,81,0.05191268462853168
62,19,81,0.4284201023127842
47,34,81,4.000966546072718e-7
48,33,81,0.019519080662983124
58,23,81,0.02893673919921267
55,26,81,4.240592880705541e-5
59,22,81,0.6613966634587408
65,16,81,0.01804913307522424
62,19,81,0.058716008530063896
50,31,81,0.893076864532752
39,42,81,0.32004147085639684
59,22,81,3.763368258627977e-5
61,19,80,0.8519193395013108
47,33,80,0.370050991824403
50,30,80,0.019519080662983124
54,26,80,0.6579509695814693
62,18,80,0.41606320219467774
56,24,80,0.6185582093370283
55,25,80,0.033022391601546304
57,23,80,4.9324624720190365e-40
53,27,80,0.49332094821679795
49,31,80,0.7388395055025682
54,26,80,0.005354217595059657
59,21,80,0.8597792096635031
43,37,80,0.022788573734112794
46,34,80,0.23626359731900198
57,23,80,0.483768449142263
59,21,80,0.5598185374570084
56,24,80,NaN
57,23,80,0.9911197647487802
53,27,80,0.0021234642171789986
48,32,80,0.8437770897075487
44,36,80,0.1376319999999998
51,29,80,0.5785056772941807
55,25,80,0.04503870906944472
56,24,80,4.952094582362261e-5
46,34,80,0.2494674389506488
68,12,80,0.03183985449203375
55,25,80,0.15921953565114888
59,21,80,0.8770122193000203
50,30,80,0.005617324697144704
61,18,79,0.7925166447343686
52,27,79,0.6185582093370283
52,27,79,0.6639064502344542
58,21,79,0.9691196750475646
53,26,79,0.08846294564370195
39,40,79,0.00423298646813419
56,23,79,2.4587875125933467e-11
64,15,79,0.049851281398325155
35,44,79,0.7780959412305498
58,21,79,0.8030323731371406
57,22,79,0.7693424387160168
54,25,79,0.010160634635876525
61,18,79,0.14324087282611692
48,31,79,0.08744900866531115
55,24,79,0.09074706543610656
63,16,79,0.7590259756118893
43,36,79,0.7641629005282548
53,26,79,0.10299357055452778
58,21,79,0.7641629005282548
51,28,79,0.006651468916877595
53,26,79,1.1317623776065697e-6
65,14,79,0.0069813611062678575
48,31,79,0.390088581715401
51,28,79,0.975169634166706
42,37,79,0.7751984579192394
58,21,79,0.7680190209909805
45,34,79,0.6915162078305596
54,25,79,NaN
57,22,79,0.016627813551177786
57,22,79,0.09113076633116915
58,21,79,0.6613966634587408
51,27,78,0.8597792096635031
49,29,78,0.13674752686665848
52,26,78,0.7450247665667443
55,23,78,0.483768449142263
48,30,78,0.9828926184928247
53,25,78,0.4374285459989735
54,24,78,2.5246123809484975e-11
49,29,78,0.6185582093370283
56,22,78,0.23626359369103442
59,19,78,0.18247543998351642
56,22,78,0.04937587322664477
54,24,78,1.1007238270772765e-6
64,14,78,0.390088581715401
53,25,78,0.11835585687382275
50,28,78,0.9691196750475646
57,21,78,0.6185582093370283
37,41,78,0.41167163597286455
50,28,78,0.04937587322664477
64,14,78,0.7925166447343686
39,39,78,0.5757595332036677
48,30,78,1.4030026996355819e-5
62,16,78,0.08852853621480836
54,24,78,0.2512620508347815
55,23,78,8.024446771563289e-6
41,37,78,0.00017649214767664816
59,18,77,0.43614794933242046
46,31,77,0.7332177371595686
53,24,77,0.049856985973214175
64,13,77,0.7988777834761387
51,26,77,0.3565763969162567
48,29,77,0.7641629005282548
48,29,77,2.2819496685285097e-5
48,29,77,0.39772795560410895
59,18,77,0.25610433806630556
47,30,77,0.8644897204207699
46,31,77,0.7590750588921455
59,18,77,0.3675788833547591
54,23,77,0.6056797081760678
49,28,77,0.2882435906968383
53,24,77,0.15921953565114888
55,22,77,0.0010535334601444147
50,27,77,1.234169952776335e-5
51,26,77,0.14000969642532812
61,16,77,0.43486753945654716
69,8,77,0.19389599035466012
55,22,77,0.000153411972449434
51,26,77,0.26854793962810314
53,24,77,0.01776903744891385
54,23,77,8.174207452359454e-6
42,35,77,NaN
63,14,77,0.483768449142263
55,22,77,0.07000729323519217
46,31,77,0.12088574599495594
54,23,77,0.8395040133151549
61,15,76,1.1250426183302586e-6
40,36,76,0.012511243465583355
53,23,76,NaN
63,13,76,0.0032907530645546134
46,30,76,0.20936945520216732
59,17,76,0.043199805379105054
55,21,76,0.8437300075399741
57,19,76,0.0006360669650823898
50,26,76,0.9282844826728345
52,24,76,0.19803062717232864
49,27,76,0.019519080662983124
59,17,76,0.7925166447343686
51,25,76,0.3854787183667946
67,9,76,0.15960197654577404
40,36,76,0.00016440429098203731
57,19,76,0.6185582093370283
53,23,76,NaN
52,24,76,0.15921953565114888
55,21,76,0.9359696082954541
59,17,76,0.9326921332428637
45,31,76,0.01258199925014879
39,37,76,0.2736599385245901
25,51,76,0.4873147261865475
56,20,76,0.5966156477295874
49,27,76,0.09095357370306315
56,20,76,0.8395040133151549
49,27,76,0.002422819219459066
48,28,76,0.9209789316492126
42,33,75,0.00829404517453861
45,30,75,0.022788573734112794
40,35,75,0.002169565903346948
50,25,75,0.004524176761996334
58,17,75,NaN
51,24,75,1.1605281265174127e-11
54,21,75,0.7332177371595686
49,26,75,0.9915107779964962
40,35,75,0.4079937677014364
44,31,75,0.9789976594171731
40,35,75,0.01184702641859614
48,27,75,0.10545611367177816
62,13,75,4.9268062203386535e-5
52,23,75,NaN
51,24,75,0.04419397983153904
40,35,75,0.02236674013043557
50,25,75,0.9326921332428637
49,26,75,0.12959616319682452
46,29,75,NaN
52,23,75,0.9980941567639591
39,36,75,0.43614794933242046
54,21,75,0.578552238782498
52,23,75,0.531729986764269
56,19,75,0.9686139634526727
49,26,75,0.27405056622017926
59,16,75,0.06525587975951877
45,30,75,0.825089701234913
36,39,75,0.7925166447343686
42,32,74,NaN
47,27,74,0.0002449896527142128
44,30,74,0.07972862729424048
48,26,74,8.855906599295144e-8
51,23,74,0.0011878485374362817
50,24,74,0.6185582093370283
62,12,74,0.0031045440993553337
50,24,74,0.0011183880058165366
49,25,74,0.04937587322664477
54,20,74,0.12278119961700378
60,14,74,0.03934415152846944
55,19,74,0.15921953565114888
47,27,74,0.08869205529953894
54,20,74,0.08869205529953894
41,33,74,0.4308430338609703
56,18,74,0.06525587975951877
46,28,74,0.4957118971933473
49,25,74,0.07231103511648769
54,20,74,0.01853012151820057
45,29,74,0.9758267481026587
35,39,74,0.8828023348380486
42,32,74,0.23998440172325927
56,18,74,0.06968686097049995
50,24,74,0.009245324162723846
50,24,74,0.0672657361252029
54,20,74,0.798304825306338
51,23,74,NaN
55,19,74,0.6681585112075223
56,18,74,NaN
43,31,74,0.11555758041888778
46,28,74,0.6990667746156102
60,14,74,0.00013615178625775554
59,15,74,0.1363799882328628
