hfq_lcd_1,hfq_lcd_2,nb_ints,bp_fdr
55,19,74,0.37585769857769846
60,14,74,0.980101638801523
50,24,74,4.2400073400472043e-13
53,21,74,0.014302811501596825
49,25,74,0.1376319999999998
48,26,74,0.13797619272253211
32,42,74,0.04937587322664477
63,11,74,0.0002186882714950042
58,16,74,0.43614794933242046
34,40,74,0.8072230658574484
48,25,73,0.7925166447343686
50,23,73,0.216637503788555
39,34,73,0.43614794933242046
56,17,73,0.9209789316492126
50,23,73,0.11879913596436273
49,24,73,0.17154947253776187
63,10,73,0.05211579100309109
43,30,73,0.1026612005498701
49,24,73,0.0012821497840035908
53,20,73,0.2376863176266788
33,40,73,0.21973658405141
44,29,73,0.6742945041905407
55,18,73,0.34926187684352356
51,22,73,1.224348701424471e-28
49,24,73,0.7929952455002405
48,25,73,NaN
54,19,73,0.006282033561316203
43,30,73,0.5419358181341635
49,24,73,0.7332177371595686
38,35,73,0.531729986764269
52,21,73,1.491931002158147e-5
57,16,73,0.8985757499968493
52,21,73,0.039039124257175574
47,26,73,0.32107885653760504
58,15,73,NaN
54,19,73,0.016627813551177786
62,11,73,0.6185582093370283
53,20,73,0.00012657992854475813
48,25,73,0.06525587975951877
54,19,73,0.20936945520216732
56,17,73,0.6990667746156102
57,16,73,2.979727072075097e-5
55,18,73,0.25309872857411037
41,32,73,0.9686139634526727
42,30,72,NaN
41,31,72,0.7021786733059717
52,20,72,0.11835585687382275
49,23,72,0.33022434351160646
50,22,72,NaN
46,26,72,0.006550188920441389
37,35,72,0.9489270384407479
59,13,72,7.285499615441034e-9
54,18,72,0.11835585687382275
52,20,72,0.6389682082957174
55,17,72,1.748550621208016e-15
48,24,72,0.6045888079055037
49,23,72,5.692749262078663e-5
60,12,72,0.5181267167607481
49,23,72,0.334128628560277
57,15,72,1.1196223039391289e-6
44,28,72,0.00829404517453861
48,24,72,0.022009083186242066
49,23,72,0.0001263604437660354
49,23,72,NaN
50,22,72,0.2736599385245901
51,21,72,4.118574035969433e-6
50,22,72,0.002525451652913507
56,16,72,0.6613966634587408
52,20,72,NaN
40,32,72,0.0006748208432921595
54,18,72,0.08813197959133805
55,16,71,1.871309993388882e-15
45,26,71,0.8538213044943496
53,18,71,0.027150137488542374
51,20,71,0.0021299630313152446
45,26,71,0.0023282811405627734
50,21,71,0.01916666312853559
50,21,71,NaN
50,21,71,0.32592054260835107
46,25,71,0.11166018789971152
41,30,71,0.6400007488906166
45,26,71,0.0659773948626353
54,17,71,0.09770766734173142
58,13,71,0.2101009291849648
53,18,71,0.11835585687382275
52,19,71,0.08869205529953894
43,28,71,0.7641629005282548
49,22,71,0.03562712243334037
41,30,71,0.43614794933242046
40,31,71,0.7925166447343686
52,19,71,8.895015589592836e-15
57,14,71,0.000175903028639138
44,27,71,0.954907214983886
51,20,71,0.00230880158085927
46,25,71,5.4791221531602e-5
48,23,71,0.007306729625490827
54,17,71,0.5722094385440262
49,22,71,0.016655906875272967
60,11,71,0.43614794933242046
44,27,71,0.0403165911722454
45,26,71,3.1743653378691714e-6
59,12,71,0.2948635719349738
55,16,71,0.009068885701446129
54,17,71,0.893076864532752
53,18,71,0.7332177371595686
42,29,71,0.390088581715401
36,35,71,0.06745106876226743
49,22,71,0.001117407401669966
49,22,71,0.08290739799902985
47,24,71,0.15691537189825497
56,15,71,0.004712732799223209
44,26,70,0.6408958452826279
46,24,70,0.9848698190550483
46,24,70,0.20936945520216732
55,15,70,0.006856937937839094
51,19,70,0.9324395441628401
53,17,70,0.010216961960554903
44,26,70,0.0003826368854295062
46,24,70,0.012022118863049316
48,22,70,0.5210643221383735
52,18,70,0.00840004527428107
49,21,70,0.6185582093370283
57,13,70,0.0023138606353509117
50,20,70,0.14889290094315993
40,30,70,0.13851759585936585
39,31,70,0.043199805379105054
44,26,70,0.05199376202959661
52,18,70,0.7332177371595686
53,17,70,0.1284805667161758
56,14,70,0.06309366488491389
47,23,70,0.4257439908333797
53,17,70,0.06373958978285167
41,29,70,1.541661839847936e-7
52,18,70,0.10796219287567695
41,29,70,0.00013092182727000818
47,23,70,0.05686262967313028
35,35,70,0.49791635043133026
34,36,70,6.536100942211931e-6
43,27,70,0.0716464913471913
53,17,70,0.10219910690052146
42,28,70,NaN
56,14,70,0.11835585687382275
44,26,70,0.0014534144419990124
48,22,70,0.6273932620023779
23,47,70,NaN
46,23,69,0.04937587322664477
51,18,69,0.7641629005282548
38,31,69,0.002514442743431079
48,21,69,0.0024150530889124494
45,24,69,0.0218566829619142
55,14,69,0.8190476436097048
43,26,69,0.43614794933242046
33,36,69,0.08806305048998812
51,18,69,0.8597792096635031
39,30,69,0.23065401064998658
46,23,69,0.1738718617183673
44,25,69,2.49501752162764e-5
57,12,69,0.26904685994290406
52,17,69,0.9614248710601718
48,21,69,0.015010537301395815
47,22,69,0.7434806995564042
42,27,69,0.0819509453595325
34,35,69,0.09835506036297507
39,30,69,0.7731257879270689
53,16,69,0.006319775483954629
52,17,69,0.05906800422375604
48,21,69,0.7925166447343686
44,25,69,0.531729986764269
51,18,69,0.013770214565719315
39,30,69,0.9079098270401949
41,28,69,0.3140609331762166
54,15,69,0.20616882879544368
49,20,69,0.6185582093370283
46,23,69,0.0005935047797496714
47,22,69,0.5773090915155259
45,24,69,0.31519336777929624
43,25,68,0.1376319999999998
45,23,68,0.00018924527060110426
34,34,68,0.041722222851675775
45,23,68,0.12791821144139492
51,17,68,0.45121059500297844
35,33,68,NaN
47,21,68,0.01864675492680574
40,28,68,0.9337281866051768
49,19,68,NaN
56,12,68,0.008723989098532569
38,30,68,0.24265001291699886
49,19,68,8.337556738026395e-12
36,32,68,0.4090985959817289
47,21,68,0.2736599385245901
44,24,68,0.7745913747108069
44,24,68,0.016627813551177786
41,27,68,0.009920761328384915
37,31,68,0.011244616002946678
43,25,68,0.9326921332428637
44,24,68,3.7750027082893826e-11
43,25,68,7.480574766129999e-6
42,26,68,0.390088581715401
56,12,68,NaN
35,33,68,0.11835585687382275
45,23,68,0.04836940725141541
36,32,68,0.49581757594604653
40,28,68,0.10985565887873193
53,15,68,0.5383364960795594
46,22,68,0.2566962523763811
53,15,68,0.11907811253132125
51,17,68,0.0920488351828383
55,13,68,0.483768449142263
45,22,67,0.059640587864133524
37,30,67,0.2529431562641377
29,38,67,0.5033691088183636
51,16,67,NaN
43,24,67,0.03524980615353025
50,17,67,0.7925166447343686
49,18,67,0.009912176912471659
47,20,67,0.1046382654117135
51,16,67,0.022788573734112794
42,25,67,3.2465447401554676e-5
40,27,67,1.009754398705952e-5
38,29,67,0.483768449142263
35,32,67,0.04937587322664477
53,14,67,0.21206262726840017
46,21,67,0.1376319999999998
46,21,67,0.24449469456427378
52,15,67,NaN
52,15,67,0.9079098270401949
51,16,67,0.7895597198543386
50,17,67,0.893076864532752
52,15,67,0.752020703500153
49,18,67,0.13314401715103452
44,23,67,0.18342590517711166
46,21,67,0.18455510598215988
57,10,67,0.00015536323973512723
40,27,67,0.04495162578921247
40,27,67,0.9433412321949546
46,21,67,0.027150137488542374
41,26,67,0.008132855238166432
39,28,67,NaN
46,21,67,0.0057615905374227274
46,21,67,0.37663133840127944
42,25,67,1.0449456324797951e-6
50,17,67,0.0004319248983637541
40,27,67,0.1376319999999998
42,25,67,4.090778546404632e-6
42,25,67,0.009440601234360264
54,13,67,0.2749603387523609
30,37,67,0.9079098270401949
43,23,66,0.9079098270401949
39,27,66,0.6484980721715962
48,18,66,0.34926187684352356
50,16,66,0.11835585687382275
48,18,66,0.18342590517711166
32,34,66,0.665184776853604
38,28,66,0.04357846325578961
54,12,66,3.0897329824963455e-5
36,30,66,0.5041184700020618
36,30,66,NaN
43,23,66,0.896152974473212
46,20,66,0.12233905222669793
55,11,66,0.1026612005498701
39,27,66,0.00021280680783848828
51,15,66,0.07816228007404333
52,14,66,0.5513664448576895
47,19,66,0.9534153129152887
37,29,66,0.4400267245068663
37,29,66,0.10244338647543966
42,24,66,0.7641629005282548
48,18,66,0.004354495508730197
49,17,66,0.010557757861813557
47,19,66,0.06165363587037351
25,41,66,0.8185843942460208
45,21,66,0.6680061592974866
49,17,66,0.0027071495100920197
47,19,66,0.9401662821081695
44,22,66,0.6990667746156102
31,35,66,0.7865491855001429
43,22,65,0.007658526745798251
46,19,65,0.8500340597912104
51,14,65,0.810526040538425
41,24,65,NaN
49,16,65,NaN
41,24,65,0.2556772158415757
36,29,65,0.0006109743976757281
36,29,65,0.31128496075105533
51,14,65,0.6990667746156102
49,16,65,0.9890128418678317
51,14,65,1.3949235697725202e-5
49,16,65,0.2317699826043327
33,32,65,0.0027792113722427078
44,21,65,1.261317521063875e-7
47,18,65,0.08658405333524088
35,30,65,0.016558552745505193
50,15,65,0.16150449629625868
45,20,65,0.1026612005498701
42,23,65,0.0005073149398082794
39,26,65,0.10905079591322496
48,17,65,3.1523684600037613e-13
49,16,65,6.145149494786895e-5
49,16,65,0.07633250114228259
37,28,65,NaN
34,31,65,0.11835585687382275
36,29,65,0.003123090667279855
41,24,65,0.17014277268407874
53,12,65,0.03782247324613561
43,22,65,0.42899049938629213
45,20,65,0.8770122193000203
45,20,65,0.09034937580393418
42,23,65,8.191803343498949e-11
44,21,65,0.31128496075105533
47,18,65,0.0010434722212007313
45,20,65,0.31128496075105533
44,21,65,NaN
44,21,65,0.012022118863049316
52,13,65,0.0009161442954102053
43,22,65,0.39168521450374744
46,18,64,0.1722824441686507
49,15,64,0.5713582681634765
45,19,64,0.48138023970542676
45,19,64,0.20936945520216732
31,33,64,0.483768449142263
47,17,64,0.5891816703481814
49,15,64,0.9209789316492126
35,29,64,0.07633250114228259
33,31,64,0.6480383694223043
41,23,64,0.003140615788714819
46,18,64,0.06525587975951877
46,18,64,0.009252552040047275
41,23,64,0.2840968267711962
38,26,64,0.7925166447343686
34,30,64,0.9209789316492126
40,24,64,0.18126647956006564
28,36,64,0.05714464844976415
42,22,64,0.15921953565114888
51,13,64,0.00036118399508212483
44,20,64,0.483768449142263
44,20,64,0.483768449142263
44,20,64,0.010337930587630132
43,21,64,0.14724277732837493
43,21,64,0.9931480537520214
44,20,64,0.859423711957949
49,15,64,0.0014913596964588902
41,23,64,0.36559138469244656
41,23,64,0.6185582093370283
46,18,64,0.050942925690225856
45,19,64,0.2736599385245901
50,14,64,0.18342590517711166
45,19,64,0.00012372172873087285
36,28,64,0.6990667746156102
36,28,64,0.9326921332428637
47,17,64,0.7332177371595686
47,17,64,0.531729986764269
42,22,64,0.6990667746156102
44,20,64,1.2796823458325818e-10
40,24,64,0.06778471383143507
46,18,64,0.015101732427467988
34,30,64,0.06525587975951877
45,19,64,3.80016538640755e-14
34,30,64,0.0672657361252029
35,29,64,0.00010890249957934428
50,14,64,0.08963733477017312
43,21,64,0.13876665016741282
40,24,64,0.020154132692139236
40,24,64,0.8770122193000203
35,29,64,0.00572663073187088
46,18,64,0.010253346316203303
46,18,64,0.5757595332036677
28,36,64,0.893076864532752
43,21,64,0.03782247324613561
45,19,64,0.1846916830914073
51,12,63,0.7802167710868915
42,21,63,0.8770122193000203
35,28,63,5.6682560408567164e-5
35,28,63,0.8597792096635031
44,19,63,0.008666275024925719
52,11,63,0.0006923586974422218
41,22,63,0.6185582093370283
38,25,63,0.6613966634587408
27,36,63,0.7641629005282548
39,24,63,0.34926187684352356
53,10,63,0.2736599385245901
35,28,63,0.8770122193000203
41,22,63,0.1026612005498701
41,22,63,0.0009775841584143525
50,13,63,6.645456487828046e-6
49,14,63,0.390088581715401
37,26,63,0.9848027522935779
37,26,63,0.1401047500020054
48,15,63,0.9534153129152887
52,11,63,0.7925166447343686
36,27,63,0.39003902761494863
48,15,63,2.1367217640845695e-13
39,24,63,1.4717401471646595e-8
45,18,63,0.2736599385245901
41,22,63,0.8597792096635031
52,11,63,0.8770122193000203
35,28,63,0.01105014604433947
30,33,63,0.7545746100415366
52,11,63,0.49554083113209824
45,18,63,0.2736599385245901
42,21,63,0.7925166447343686
22,41,63,0.47499787799605014
47,16,63,0.0026000481032064735
45,18,63,0.31128496075105533
44,19,63,0.43614794933242046
46,17,63,0.7371783746646662
42,21,63,0.009912176912471659
48,15,63,0.7546757218519802
38,25,63,0.0569687888815355
35,28,63,NaN
51,12,63,0.15382680788711658
48,15,63,1.988240474609676e-5
28,35,63,0.6185582093370283
36,27,63,0.6036725291048715
30,33,63,0.531729986764269
37,26,63,0.000996786580815041
49,14,63,0.0032728641533149067
37,26,63,0.01597256487265263
44,19,63,0.00037969779900506856
37,26,63,0.2736599385245901
47,15,62,0.4604004273761092
40,22,62,0.006282033561316203
41,21,62,1.5521284111472302e-14
46,16,62,0.15921953565114888
40,22,62,0.06608480610377643
28,34,62,0.935673497093725
45,17,62,0.00024817269015830215
38,24,62,0.04701503744433874
46,16,62,0.8556391301761374
26,36,62,0.043199805379105054
42,20,62,0.893076864532752
37,25,62,0.8197394761937766
40,22,62,0.8299262573481846
42,20,62,0.7641629005282548
42,20,62,0.06161480682148906
44,18,62,0.8828140824456019
35,27,62,0.0007651694781769705
48,14,62,0.483768449142263
29,33,62,0.2551034017045944
40,22,62,NaN
54,8,62,0.3524909303763598
43,19,62,0.027150137488542374
27,35,62,0.893076864532752
27,35,62,0.014302811501596825
39,23,62,0.6185582093370283
32,30,62,0.5757595332036677
38,24,62,0.01496729534584381
36,26,62,9.517920173998922e-11
46,15,61,0.7332177371595686
36,25,61,0.35556877700566075
46,15,61,0.11835585687382275
35,26,61,0.20936945520216732
51,10,61,0.7332177371595686
43,18,61,0.18479186033373687
49,12,61,0.9614248710601718
33,28,61,0.659091180712813
42,19,61,0.00042971455676286404
42,19,61,0.01497154425875501
30,31,61,0.15921953565114888
41,20,61,0.04937587322664477
34,27,61,0.3492524433488943
27,34,61,0.03952517032691349
38,23,61,0.1376319999999998
34,27,61,0.00364642813434664
47,14,61,0.1026612005498701
49,12,61,0.6082180042600419
41,20,61,NaN
35,26,61,0.335117765373533
37,24,61,0.5008919581282654
48,13,61,4.582748366173249e-13
41,20,61,0.8507022755233801
47,14,61,0.022323395255758344
48,13,61,0.07633250114228259
42,19,61,0.06343543117077345
40,21,61,0.000945999200183464
42,19,61,0.8655525891597369
36,25,61,0.02309988422837133
40,21,61,0.7925166447343686
43,18,61,7.309860539082453e-5
34,27,61,0.40479100211568664
43,18,61,0.40632797086554634
44,17,61,0.03562968708771143
36,25,61,0.09108754078862778
42,19,61,0.00012657992854475813
40,21,61,0.08361805456564383
50,11,61,0.08869205529953894
37,24,61,0.7508070468251842
50,11,61,0.2864401255700478
47,14,61,0.0015359697192539254
36,25,61,0.7925166447343686
37,24,61,0.1026612005498701
34,27,61,0.9209789316492126
46,15,61,0.483768449142263
46,15,61,0.016627813551177786
42,19,61,0.8288016528822839
41,19,60,0.34926187684352356
31,29,60,0.9516728028095446
32,28,60,0.0028073585520378675
46,14,60,0.16738771195657673
47,13,60,0.5757595332036677
45,15,60,6.659474055600126e-7
35,25,60,0.00018735098189334948
38,22,60,6.999191422556082e-5
32,28,60,0.483768449142263
48,12,60,0.09700921576937932
37,23,60,0.13209811094085
32,28,60,0.3233289064071721
36,24,60,2.908473839629036e-5
47,13,60,0.08975075587669598
35,25,60,NaN
39,21,60,0.6990667746156102
40,20,60,0.09978498086551854
37,23,60,0.03230741676234196
51,9,60,3.213568195225984e-10
46,14,60,0.15037498598315183
48,12,60,0.7424119409689101
41,19,60,0.6185582093370283
43,17,60,0.6157709669849696
20,40,60,0.6730058483346164
44,16,60,0.00029864578185349785
32,28,60,0.3009479739997534
40,20,60,0.2736599385245901
31,29,60,0.9614248710601718
44,16,60,0.035341990487559045
44,16,60,0.0002344395865885038
49,11,60,0.019519080662983124
40,20,60,0.03230741676234196
44,16,60,0.006462023639748294
37,23,60,NaN
43,17,60,2.6178215603747653e-12
43,17,60,0.4319007153382488
40,20,60,0.012022118863049316
43,17,60,0.009144206495755279
38,22,60,0.8597792096635031
34,26,60,0.390088581715401
34,26,60,0.7641629005282548
24,36,60,0.3348051845545867
39,21,60,NaN
41,19,60,0.1026612005498701
40,20,60,0.6990667746156102
42,18,60,0.6287382686350456
45,15,60,0.9258947742644057
45,15,60,0.8185843942460208
35,25,60,0.05224828878460817
33,27,60,0.9433412321949546
38,22,60,0.03782247324613561
37,23,60,NaN
37,23,60,0.006900158124794558
41,18,59,0.9055500868206833
45,14,59,0.5767382286440002
33,26,59,4.058145314600431e-5
44,15,59,0.34926187684352356
31,28,59,0.0009737243040793747
43,16,59,0.22583087324939657
41,18,59,4.634685476037463e-5
35,24,59,NaN
49,10,59,0.5771588536548611
45,14,59,0.8395040133151549
43,16,59,2.952465481221549e-7
31,28,59,0.7332177371595686
46,13,59,0.025187108411688648
36,23,59,0.04496553987597853
47,12,59,0.483768449142263
45,14,59,0.3839790905334982
42,17,59,0.5757595332036677
50,9,59,0.2736599385245901
46,13,59,0.12579324908923306
36,23,59,0.000984050025802507
47,12,59,0.390088581715401
36,23,59,0.0010034185933253201
36,23,59,0.00013925219944015458
26,33,59,NaN
38,21,59,0.23964540280341587
44,15,59,0.024591558198031823
35,24,59,0.4646991477212672
37,22,59,0.7724157272646358
41,18,59,0.0002344395865885038
35,24,59,0.2781372103324207
44,15,59,0.016305554243682525
37,22,59,2.8504877480171094e-7
38,21,59,0.13913901322841266
35,24,59,0.6613966634587408
47,12,59,0.2736599385245901
45,14,59,0.05481063174545947
50,9,59,0.7641629005282548
49,10,59,0.0911085235229468
41,18,59,8.194403959567945e-5
43,16,59,0.483768449142263
38,21,59,0.06525587975951877
42,17,59,5.451758646692116e-6
33,26,59,0.8344549456514678
49,10,59,0.03069177951078479
43,16,59,0.7641629005282548
44,15,59,0.008291593990388363
37,22,59,0.15308683989259436
40,19,59,0.007001449581735304
33,26,59,0.18342590517711166
46,13,59,0.11835585687382275
35,24,59,0.483768449142263
46,13,59,0.29199201707418415
39,20,59,0.2712789570923885
52,7,59,0.9079098270401949
42,16,58,0.7925166447343686
36,22,58,3.1270468812263825e-7
38,20,58,0.03626556555381316
48,10,58,1.5602076702748734e-11
44,14,58,0.6185582093370283
41,17,58,0.08869205529953894
39,19,58,0.03782247324613561
38,20,58,0.012609513780462952
33,25,58,0.34926187684352356
35,23,58,1.1399264028937397e-7
33,25,58,0.1376319999999998
35,23,58,0.0011854059816498637
42,16,58,3.598275052548835e-7
32,26,58,0.531729986764269
40,18,58,0.5881141687944521
37,21,58,0.27009858795531216
43,15,58,0.15921953565114888
34,24,58,0.012425041208749005
27,31,58,0.390088581715401
41,17,58,0.4493856622089567
30,28,58,0.893076864532752
50,8,58,0.044728888001610886
29,29,58,0.0012224273937682995
45,13,58,1.2454366928200971e-5
40,18,58,0.04937587322664477
43,15,58,0.7332177371595686
42,16,58,0.483768449142263
26,32,58,NaN
46,12,58,0.009912176912471659
38,20,58,0.7121996979223111
28,30,58,0.9668823860561795
46,12,58,0.15921953565114888
36,22,58,0.6388763390221308
40,18,58,NaN
43,15,58,0.9326921332428637
36,22,58,0.0001482989380878042
31,27,58,0.04376669977235916
41,17,58,0.668710119804481
47,11,58,0.04045666066465735
39,19,58,0.28775412648529725
37,21,58,0.20936945520216732
33,25,58,0.43614794933242046
47,11,58,0.16101729272412335
29,29,58,0.06042002287681927
25,33,58,0.9527143218963345
40,18,58,0.9994620073112016
39,19,58,0.0064392552903883024
38,20,58,7.0238754014003e-15
39,19,58,0.6613966634587408
38,20,58,5.182141572963454e-5
48,10,58,0.0047130805346541115
31,27,58,0.10389677169698838
35,23,58,0.2736599385245901
42,16,58,0.980101638801523
38,20,58,NaN
33,25,58,0.1376319999999998
26,32,58,0.002142202257511782
33,25,58,0.1026612005498701
40,17,57,1.4549413154383824e-6
39,18,57,0.09204527822778405
28,29,57,NaN
36,21,57,0.0020372602508336676
42,15,57,0.483768449142263
48,9,57,0.1026612005498701
29,28,57,0.7925166447343686
34,23,57,0.4840679647047576
44,13,57,0.051365608253216184
38,19,57,0.1321148106080137
49,8,57,0.18440948491982498
33,24,57,0.3727872410352752
34,23,57,0.0007292039906302972
36,21,57,0.12553019017768585
43,14,57,0.0009889237597619166
39,18,57,4.041003608516571e-7
36,21,57,0.6375068000154904
41,16,57,NaN
41,16,57,0.10691441378713094
36,21,57,0.004939389942292157
39,18,57,0.4564265565626184
45,12,57,0.002667531093280514
48,9,57,0.014561643886332637
37,20,57,0.1376319999999998
44,13,57,0.7610875574143072
40,17,57,1.5401919148111848e-6
50,7,57,5.8895908126210956e-27
47,10,57,0.6185582093370283
48,9,57,0.0569687888815355
39,18,57,2.5734886294189164e-6
33,24,57,0.9079098270401949
22,35,57,0.7641629005282548
41,16,57,NaN
37,20,57,0.6336718761776877
26,31,57,0.1026612005498701
