hfq_lcd_1,hfq_lcd_2,nb_ints,bp_fdr
46,11,57,0.5671184791030457
33,24,57,0.00027960842597810824
43,14,57,0.24847632258192567
40,17,57,0.0044033053376412055
39,18,57,0.06525587975951877
46,11,57,0.6185582093370283
37,20,57,0.7641629005282548
43,14,57,0.51733424201445
33,24,57,NaN
47,10,57,0.9404834259610766
30,27,57,0.018069259554969404
35,22,57,0.007847082791672495
37,20,57,0.18342590517711166
42,15,57,0.7711092047950135
38,19,57,0.043199805379105054
28,29,57,0.6765646309088004
21,36,57,NaN
37,20,57,0.00425252867221958
38,19,57,0.005015336237683677
35,22,57,0.5825272282964099
44,13,57,0.15898521354301204
43,14,57,0.4079021815547481
45,12,57,0.11856805206810914
40,17,57,0.7925166447343686
31,26,57,0.2208916200086267
37,19,56,0.531729986764269
37,19,56,NaN
33,23,56,0.00015214244269899424
44,12,56,NaN
36,20,56,0.038604435203511374
40,16,56,0.8597792096635031
44,12,56,0.5190931265438938
29,27,56,0.6227862084416278
43,13,56,0.35927452760689393
35,21,56,0.7817232977227401
39,17,56,0.0022275543366089205
43,13,56,0.483768449142263
50,6,56,0.005024141639109649
32,24,56,0.7332177371595686
31,25,56,0.020188422221914467
44,12,56,6.386610849084214e-8
33,23,56,0.20936945520216732
42,14,56,0.4895766983158373
40,16,56,2.6330273784285648e-5
41,15,56,0.1428678205347749
35,21,56,0.8265341634502776
31,25,56,0.06525587975951877
31,25,56,0.11835585687382275
39,17,56,0.6851140816611032
46,10,56,1.4606174234445303e-7
29,27,56,0.25883708199374245
24,32,56,0.5489458476781658
47,9,56,0.07308395874773771
31,25,56,0.8266459162027727
38,18,56,0.022788573734112794
37,19,56,1.709370748635218e-7
33,23,56,0.531729986764269
37,19,56,2.920182737821366e-11
37,19,56,0.4010479911185896
40,16,56,0.43614794933242046
29,27,56,0.531729986764269
37,19,56,0.0056781673360037895
36,20,56,0.14000969642532812
37,19,56,0.24824965460085582
39,17,56,0.1026612005498701
27,29,56,0.483768449142263
47,9,56,0.009696678605616654
39,17,56,0.0009775841584143525
44,12,56,0.531729986764269
39,17,56,0.30155531876311087
33,23,56,0.07799861456518015
37,19,56,NaN
44,12,56,0.8554168612666296
45,11,56,0.0013434500126279262
38,18,56,0.5757595332036677
43,13,56,0.390088581715401
36,20,56,0.390088581715401
39,17,56,0.1376319999999998
42,14,56,NaN
39,17,56,0.0003403679716387483
29,27,56,0.027150137488542374
45,11,56,0.2736599385245901
30,26,56,0.7909130129896488
38,18,56,0.11835585687382275
31,25,56,0.49110700821872155
35,21,56,0.424629762719081
33,23,56,0.8623010485772177
32,23,55,0.6613966634587408
41,14,55,0.24040415771441165
46,9,55,0.0005051168372729462
43,12,55,0.8770122193000203
29,26,55,0.20936945520216732
35,20,55,0.25386323968038543
34,21,55,0.9209789316492126
42,13,55,0.5851501550829796
43,12,55,0.06949008016743495
45,10,55,0.001687323367228092
28,27,55,0.5041370821456015
40,15,55,0.9387035794422314
36,19,55,0.022049603021542144
43,12,55,0.483768449142263
42,13,55,0.27654819534762787
42,13,55,0.390088581715401
35,20,55,0.16321138462717324
43,12,55,0.12007316117014918
30,25,55,0.43614794933242046
39,16,55,0.43037678162322535
41,14,55,0.018882904774722778
37,18,55,0.5793448660417296
36,19,55,0.7641629005282548
33,22,55,0.14244302189314856
39,16,55,0.7641629005282548
35,20,55,0.9326921332428637
40,15,55,0.5081799327535681
25,30,55,0.7350118004176132
37,18,55,0.8395040133151549
38,17,55,0.8597792096635031
21,34,55,0.13935759757327162
45,10,55,0.002273894663361655
26,29,55,0.9519991074869024
35,20,55,0.06525587975951877
34,21,55,0.34926187684352356
45,10,55,0.20936945520216732
35,20,55,0.21445540081813633
37,18,55,0.9326921332428637
40,15,55,0.3742900362883509
34,21,55,0.7925166447343686
36,19,55,0.2858427049064902
39,16,55,0.016627813551177786
18,37,55,NaN
37,17,54,0.24781377732474008
34,20,54,0.004744319981892273
41,13,54,0.0810966344511273
42,12,54,7.788148187347211e-12
36,18,54,0.6613966634587408
46,8,54,6.336789597920604e-7
40,14,54,0.009805131013617088
38,16,54,0.9614248710601718
36,18,54,0.5163871653034717
37,17,54,0.32118236159796393
34,20,54,0.002101584689689147
37,17,54,0.531729986764269
31,23,54,NaN
38,16,54,0.10133475887706887
28,26,54,0.8395040133151549
42,12,54,0.003853646011881792
42,12,54,0.483768449142263
41,13,54,0.0015789372075542324
34,20,54,0.08175538475544836
40,14,54,0.6704953168931699
35,19,54,0.10807737524770958
45,9,54,0.6862064853806619
38,16,54,0.0016274540518420486
35,19,54,0.1731670542199382
34,20,54,0.7925166447343686
35,19,54,0.893076864532752
37,17,54,0.0569687888815355
33,21,54,NaN
36,18,54,0.7449516593711992
34,20,54,0.483768449142263
38,16,54,0.8770122193000203
37,17,54,0.31394150269669024
39,15,54,0.893076864532752
33,21,54,0.0021679292106529047
36,18,54,8.30857114186243e-9
31,23,54,0.31128496075105533
39,15,54,0.3197561269707505
30,24,54,NaN
39,15,54,0.9791593797665914
46,8,54,7.409788609457134e-12
40,14,54,0.9449594017628097
38,16,54,0.43577762349235377
33,21,54,0.24265001291699886
30,24,54,0.8072230658574484
40,14,54,0.7925166447343686
27,27,54,0.2736599385245901
40,14,54,0.73270829150159
41,13,54,0.08869205529953894
46,8,54,0.483768449142263
36,18,54,0.8039562291695337
40,14,54,0.43614794933242046
41,13,54,0.4265780548726542
33,21,54,0.9959037061045644
40,14,54,0.0010923402096787978
38,16,54,0.007851755993893912
31,23,54,NaN
36,18,54,0.9983399300620662
34,20,54,0.8234460514241537
32,22,54,NaN
40,14,54,0.7046193325342651
38,16,54,0.9534153129152887
38,16,54,0.7925166447343686
42,12,54,0.018511818375135214
28,26,54,0.7641629005282548
35,19,54,0.0001880940994878466
37,16,53,0.980101638801523
32,21,53,0.004762562092651927
40,13,53,0.9571708845113696
38,15,53,0.3620519575857044
40,13,53,0.04937587322664477
43,10,53,0.07474125735179167
37,16,53,0.03782247324613561
47,6,53,0.6107378309431611
40,13,53,0.0569687888815355
34,19,53,0.11406988296999172
36,17,53,0.03786222965996692
38,15,53,0.056274019366107514
44,9,53,2.954548228482252e-6
41,12,53,0.531729986764269
43,10,53,0.00013290338156697284
44,9,53,0.008883701070274546
34,19,53,0.0503689337627326
26,27,53,0.7304558333871135
38,15,53,0.7925166447343686
29,24,53,0.19195347216435468
41,12,53,0.390088581715401
26,27,53,0.483768449142263
42,11,53,0.0003692382795780825
33,20,53,1.5304801382628486e-9
38,15,53,1.2534460355688753e-6
35,18,53,0.9940320922471844
43,10,53,0.059294780683407725
39,14,53,0.2462140872050059
40,13,53,0.23998440172325927
29,24,53,0.8770122193000203
31,22,53,0.43614794933242046
35,18,53,0.3177424432485899
39,14,53,0.531729986764269
35,18,53,0.08781516101428428
29,24,53,0.8795235203274335
27,26,53,0.4070334953648351
32,21,53,0.390088581715401
36,17,53,0.5757595332036677
38,15,53,4.320817082022594e-10
36,17,53,0.6990667746156102
36,17,53,0.1376319999999998
39,14,53,0.25929282295731004
34,19,53,0.09896828461212225
26,27,53,0.03230741676234196
39,14,53,4.0588903922485804e-5
32,21,53,NaN
34,19,53,0.012591820955727731
33,20,53,0.7925166447343686
34,19,53,0.06525587975951877
36,17,53,0.8038351790754241
39,14,53,0.6613966634587408
44,9,53,0.7966407066932983
22,31,53,0.8395040133151549
28,25,53,0.8597792096635031
36,17,53,0.670166459237715
40,13,53,0.6337595154438411
32,21,53,0.17768183990419706
25,28,53,0.8597792096635031
43,9,52,3.1874344980041834e-5
31,21,52,NaN
28,24,52,NaN
38,14,52,0.43614794933242046
36,16,52,0.028212107024789306
34,18,52,0.022788573734112794
33,19,52,0.1376319999999998
26,26,52,0.6736774883361771
38,14,52,7.047958752276631e-11
39,13,52,0.5821339943532446
33,19,52,0.8395040133151549
33,19,52,0.4754477881539115
33,19,52,0.0024877060380539295
30,22,52,0.03782247324613561
39,13,52,2.1791704607092712e-18
37,15,52,0.23998440172325927
35,17,52,0.5757595332036677
41,11,52,0.9209789316492126
49,3,52,1.6828506559772137e-7
37,15,52,5.066526354509363e-5
36,16,52,0.34926187684352356
29,23,52,0.7141836146899987
36,16,52,0.08869205529953894
37,15,52,0.085075603898805
39,13,52,0.31128496075105533
38,14,52,0.587299022458698
20,32,52,0.8395040133151549
34,18,52,NaN
29,23,52,0.06525587975951877
30,22,52,0.8597792096635031
39,13,52,0.09756060431449758
41,11,52,0.5644770631921749
40,12,52,0.0004630194375050153
27,25,52,0.04937587322664477
36,16,52,1.4530633668397344e-9
28,24,52,0.0026137539285502995
40,12,52,0.07633250114228259
26,26,52,0.006082193050191918
29,23,52,0.9758363328685252
37,15,52,0.05885055652669535
35,17,52,0.6708306989230775
31,21,52,0.38767672582122403
31,21,52,0.2736599385245901
30,22,52,0.007971110953698846
41,11,52,0.3213501522113413
30,22,52,0.25707689781356774
35,17,52,0.0077704161687948995
34,18,52,0.14628973515322136
21,31,52,0.12614211765032313
35,17,52,0.23998440172325927
32,20,52,0.2911421280847714
30,22,52,0.24407351255050927
33,19,52,9.702672652846229e-6
25,27,52,0.027122623974252365
32,20,52,0.7925166447343686
39,12,51,NaN
41,10,51,0.005218373985522614
31,20,51,0.00023936942925734315
40,11,51,0.7925166447343686
33,18,51,0.3117410074189191
29,22,51,0.07633250114228259
32,19,51,0.15921953565114888
37,14,51,0.390088581715401
32,19,51,0.9079098270401949
46,5,51,0.8597792096635031
33,18,51,0.01650482761356987
37,14,51,0.2487763573777098
30,21,51,0.531729986764269
27,24,51,0.23998440172325927
37,14,51,0.03782247324613561
39,12,51,0.03331067516206525
27,24,51,0.04573213625556403
37,14,51,0.04478577193956027
35,16,51,0.7641629005282548
35,16,51,0.6508102604862698
39,12,51,0.0010967409508205533
31,20,51,NaN
36,15,51,0.0002577244137563763
33,18,51,NaN
36,15,51,2.040523505686966e-5
39,12,51,0.07633250114228259
39,12,51,0.001353224453636941
25,26,51,NaN
31,20,51,0.0056725004515355525
45,6,51,0.20936945520216732
42,9,51,NaN
34,17,51,0.34926187684352356
34,17,51,0.5310359777929816
33,18,51,0.06714864811781246
26,25,51,0.2736599385245901
44,7,51,0.0036368420449698654
41,10,51,0.7332177371595686
34,17,51,0.9317321518765431
29,22,51,0.16448071937528244
38,13,51,0.48765727517227964
37,14,51,0.08869205529953894
32,19,51,0.018312157220818283
50,1,51,0.8185843942460208
33,18,51,0.648296645338347
36,15,51,0.1524741195072775
34,17,51,0.8597792096635031
34,17,51,1.3195171689736126e-5
41,10,51,NaN
43,8,51,0.36871321255896833
30,21,51,0.15770513175459663
33,18,51,0.9079098270401949
32,19,51,0.010713732379635015
35,16,51,0.0007747037200409711
35,16,51,0.531729986764269
40,11,51,0.26474002950887976
38,13,51,NaN
41,10,51,0.10291152207415626
26,25,51,NaN
45,6,51,0.8928128893261972
34,17,51,0.9080688461383672
20,31,51,0.8395040133151549
36,15,51,0.3771719786415098
22,29,51,0.0008531087363742592
37,13,50,0.06369218122857737
30,20,50,0.650767363215862
34,16,50,0.31128496075105533
34,16,50,0.4767654310736034
34,16,50,NaN
36,14,50,0.0356307546218653
44,6,50,0.5757595332036677
35,15,50,0.062243515849787594
31,19,50,6.2788235973011e-5
25,25,50,0.20936945520216732
45,5,50,1.5847838952427507e-7
38,12,50,0.032762483783027554
28,22,50,0.80100126438242
40,10,50,0.9534153129152887
25,25,50,NaN
37,13,50,0.051365608253216184
35,15,50,0.39231770458624804
37,13,50,0.8597792096635031
37,13,50,0.0016906788896868291
32,18,50,0.20015226737715758
33,17,50,0.43449352911660427
28,22,50,0.3572759545354031
32,18,50,0.0021679292106529047
26,24,50,0.46533878363357706
35,15,50,0.18342590517711166
38,12,50,0.005460452367716276
29,21,50,0.45496490924879346
32,18,50,0.00772816855191073
34,16,50,NaN
36,14,50,4.2897146654067006e-7
34,16,50,0.531729986764269
45,5,50,0.9433412321949546
40,10,50,0.390088581715401
16,34,50,NaN
31,19,50,0.0010596182631854396
36,14,50,0.34926187684352356
36,14,50,0.005426511274830291
37,13,50,0.05886905077780615
41,9,50,0.3323665440464716
39,11,50,0.0023469019064007715
32,18,50,3.273491559089861e-11
36,14,50,0.34926187684352356
40,10,50,NaN
30,20,50,0.893076864532752
35,15,50,0.0037914093054994256
29,21,50,0.03230741676234196
31,19,50,0.21291942524030225
31,19,50,0.12282930193319162
36,14,50,0.179828805457498
36,14,50,9.929989120183805e-5
35,15,50,0.002259570121610685
42,8,50,0.6613966634587408
30,20,50,0.20936945520216732
22,28,50,0.003469379431767928
32,18,50,0.6613966634587408
32,18,50,0.0003000643460548612
32,18,50,0.08889028994681433
37,13,50,0.004918268282143621
28,22,50,0.0004696543381194239
29,21,50,0.003788441268422185
23,27,50,0.638842787017893
30,20,50,0.10035196114697802
26,24,50,0.2108429845431428
40,10,50,0.7925166447343686
35,15,50,0.043199805379105054
36,14,50,0.3897823797749254
37,12,49,0.21254199941611518
36,13,49,0.13152768078122684
44,5,49,0.23998440172325927
43,6,49,2.896711865778323e-8
27,22,49,0.5075995080664013
37,12,49,0.20936945520216732
31,18,49,0.8185843942460208
27,22,49,0.31128496075105533
19,30,49,0.00010010549920434177
40,9,49,5.199146335952161e-8
37,12,49,0.0007620344218059701
41,8,49,0.0072931174909348214
29,20,49,0.6809026538144238
35,14,49,0.019519080662983124
31,18,49,0.8987392133810609
34,15,49,2.2009442679759968e-7
32,17,49,0.531729986764269
36,13,49,0.0011477131960641125
28,21,49,0.09677858091713461
39,10,49,0.019519080662983124
23,26,49,0.23998440172325927
30,19,49,0.00016686309593027615
38,11,49,0.3761084225208357
26,23,49,0.014891906651576492
40,9,49,NaN
24,25,49,0.00010891665183015233
32,17,49,0.6613966634587408
31,18,49,0.007143059954844546
34,15,49,0.06716485616800393
37,12,49,0.6460901235296224
38,11,49,0.04937587322664477
35,14,49,0.0129757763332213
37,12,49,0.021665898305706182
31,18,49,0.1026612005498701
34,15,49,0.7332177371595686
34,15,49,0.25372861840952005
36,13,49,0.1026612005498701
39,10,49,0.8737868322155935
36,13,49,NaN
34,15,49,0.2696562450153448
29,20,49,0.531729986764269
33,16,49,0.9919473356579432
26,23,49,0.0016607020172491823
33,16,49,0.5825272282964099
45,4,49,0.00011288044866991257
41,8,49,0.23998440172325927
39,10,49,0.0014631983699930626
32,17,49,0.390088581715401
28,21,49,0.31128496075105533
43,6,49,0.015747736457258358
30,19,49,0.8480868705271999
29,20,49,0.20936945520216732
37,12,49,0.003788441268422185
25,24,49,0.16623635023696975
37,12,49,0.305395276613042
28,21,49,0.893076864532752
46,3,49,0.08869205529953894
27,22,49,0.4382905516369607
35,14,49,0.06932470086147889
29,20,49,0.36822030714496573
30,19,49,0.17868485962986488
28,21,49,0.07480776752211926
30,19,49,NaN
29,20,49,3.138701655453967e-15
34,15,49,0.6185582093370283
34,15,49,0.027722625414939667
32,17,49,NaN
34,15,49,0.05100635587591398
24,25,49,NaN
27,22,49,NaN
35,14,49,0.21530613828703424
33,16,49,0.09966634624352916
28,21,49,0.7332177371595686
33,16,49,0.42644156541088957
33,16,49,0.11835585687382275
30,19,49,0.8185183006492416
36,12,48,0.9614248710601718
33,15,48,0.06525587975951877
28,20,48,0.8395040133151549
29,19,48,0.9669938842733904
32,16,48,0.08702180166898883
30,18,48,NaN
40,8,48,0.0012769407424767063
38,10,48,0.6458099113465393
39,9,48,0.4306225334573416
27,21,48,0.06043564795776609
31,17,48,0.6990667746156102
32,16,48,0.11835585687382275
30,18,48,0.5550846968391522
39,9,48,4.244960377713954e-6
33,15,48,NaN
28,20,48,NaN
34,14,48,0.9180151877159183
37,11,48,0.03825769299749198
33,15,48,0.004240576784781276
36,12,48,0.06714864811781246
29,19,48,0.004939389942292157
33,15,48,0.015840031547049167
26,22,48,0.27245908368970817
37,11,48,0.9434490868374367
38,10,48,0.5281600253608888
32,16,48,0.4324764173820336
28,20,48,0.7332177371595686
34,14,48,0.5757595332036677
32,16,48,0.003009383895263682
41,7,48,0.34926187684352356
40,8,48,1.1527381473094254e-13
31,17,48,0.4280166490056792
34,14,48,0.531729986764269
28,20,48,0.009544745269029679
23,25,48,0.8398619515326722
30,18,48,0.9326921332428637
31,17,48,0.4297102268666891
28,20,48,0.5757595332036677
26,22,48,NaN
32,16,48,0.025226545966481904
31,17,48,0.752507746257582
28,20,48,0.561552662350358
34,14,48,NaN
29,19,48,0.7641629005282548
34,14,48,0.7641629005282548
42,6,48,0.8185843942460208
28,20,48,0.0001651687118820198
32,16,48,0.4377693377415381
36,12,48,0.7641629005282548
31,17,48,0.893076864532752
35,13,48,1.622536172865282e-8
39,9,48,0.9079098270401949
35,13,48,0.04937587322664477
38,10,48,0.00026559538137313287
28,20,48,0.2440624611789815
27,21,48,0.3482426815956829
36,12,48,0.012829992618338351
27,21,48,0.06043564795776609
23,25,48,0.4088192131410821
27,21,48,0.02265056724704707
33,15,48,0.012022118863049316
27,21,48,0.15921953565114888
32,15,47,0.483768449142263
32,15,47,0.31128496075105533
37,10,47,0.8185843942460208
38,9,47,0.00595736418678706
35,12,47,0.7006521507635938
33,14,47,9.454472748254178e-7
33,14,47,0.31040957150514514
31,16,47,NaN
28,19,47,0.07633250114228259
35,12,47,0.45460856674595856
31,16,47,0.6185582093370283
33,14,47,0.025206525337122386
25,22,47,0.6990667746156102
30,17,47,0.6930000755808059
31,16,47,NaN
29,18,47,0.052973743105892465
40,7,47,0.5757595332036677
33,14,47,0.40794823851458867
31,16,47,0.390088581715401
35,12,47,0.050942925690225856
30,17,47,0.8530305232833191
33,14,47,0.2736599385245901
28,19,47,0.6185582093370283
35,12,47,0.08139912428554734
31,16,47,0.0020807883358474693
28,19,47,0.893076864532752
33,14,47,0.026652575065468084
31,16,47,0.26184644733261764
33,14,47,0.047622816581845
41,6,47,0.4045562986457356
33,14,47,NaN
29,18,47,0.11835585687382275
36,11,47,0.07071588933310441
30,17,47,0.15486810977911927
27,20,47,0.07633250114228259
29,18,47,0.00450793473847008
28,19,47,0.6185582093370283
34,13,47,0.8770122193000203
34,13,47,0.01335450207622715
42,5,47,0.43614794933242046
29,18,47,0.6926755274816893
34,13,47,3.471296996595856e-5
33,14,47,0.2070038764870326
27,20,47,0.7641629005282548
31,16,47,0.531729986764269
26,21,47,NaN
33,14,47,0.06768940455918608
30,17,47,2.347588162645616e-7
32,15,47,0.019513418478827423
37,10,47,0.37518206814984256
33,14,47,0.26812343437335917
34,13,47,0.5248082955308295
21,26,47,0.5825272282964099
32,15,47,0.004094479431818307
25,22,47,0.25590904289529365
28,19,47,0.44609510784757356
24,23,47,0.022788573734112794
33,14,47,0.00010695758584810089
20,27,47,NaN
23,24,47,0.5757595332036677
15,32,47,0.9624530011791156
20,27,47,0.5263570405063814
23,23,46,0.1026612005498701
33,13,46,0.36861711280211
37,9,46,2.979727072075097e-5
29,17,46,0.5099457430520826
31,15,46,0.003788441268422185
28,18,46,0.15921953565114888
40,6,46,6.016475797375165e-7
29,17,46,0.1004159907511305
27,19,46,NaN
27,19,46,0.06046395917926657
34,12,46,2.2046529164395e-12
37,9,46,0.0002712869090789692
36,10,46,0.6927599690538913
33,13,46,0.23998440172325927
30,16,46,0.20224182527867818
32,14,46,0.5757595332036677
32,14,46,0.4904527084581074
29,17,46,0.797093279446142
27,19,46,0.6990667746156102
24,22,46,0.4257439908333797
33,13,46,0.6786330639918965
40,6,46,0.06525587975951877
31,15,46,0.0021099465091233586
28,18,46,0.004582407044711672
31,15,46,0.00033746999692296683
35,11,46,0.019519080662983124
27,19,46,0.047063488501150476
34,12,46,0.8597792096635031
38,8,46,0.7183340302793033
34,12,46,0.483768449142263
30,16,46,0.72158013020278
32,14,46,0.24963509424677124
32,14,46,NaN
34,12,46,0.05576448872072411
30,16,46,0.5758674686876968
30,16,46,NaN
31,15,46,0.004487102781897241
30,16,46,NaN
28,18,46,0.3764265387133769
26,20,46,NaN
31,15,46,0.6185582093370283
23,23,46,0.022257523450767973
33,13,46,0.7641629005282548
31,15,46,0.390088581715401
29,17,46,0.5757595332036677
35,11,46,0.03916798026572395
27,19,46,0.6715884594434435
30,16,46,0.26410836794751513
28,18,46,0.9079098270401949
29,17,46,0.10340272412266949
32,14,46,3.2619572238011254e-7
35,11,46,0.04795008883573434
30,16,46,0.18342590517711166
23,23,46,0.01782757627458666
32,14,46,0.005963182897907589
37,9,46,0.8899165362281457
31,15,46,0.15921953565114888
34,12,46,0.010445067609126307
24,22,46,NaN
22,24,46,0.004939389942292157
34,12,46,0.9326921332428637
36,10,46,0.4863946277053068
37,9,46,0.20106824971898024
30,16,46,0.531729986764269
27,19,46,0.43614794933242046
30,16,46,0.05699957362396941
30,16,46,NaN
35,11,46,0.7925166447343686
37,9,46,0.6896409564297806
17,29,46,0.002055925497752498
35,11,46,0.7925166447343686
