hfq_lcd_1,hfq_lcd_2,nb_ints,bp_fdr
33,13,46,0.7100735075949383
29,17,46,0.6467236291233848
35,11,46,0.17831611811743417
31,15,46,0.7641629005282548
28,18,46,0.0017584536697928302
23,23,46,0.29124443798682836
34,12,46,0.09057762507894138
27,19,46,NaN
36,9,45,0.15921953565114888
27,18,45,0.009126168918317615
24,21,45,0.483768449142263
35,10,45,0.004484342954464017
29,16,45,0.6613966634587408
34,11,45,3.903775953900201e-6
14,31,45,0.3924605656050917
37,8,45,NaN
33,12,45,2.3671032391185472e-5
34,11,45,NaN
33,12,45,0.24384002631483964
32,13,45,0.00572663073187088
38,7,45,0.43614794933242046
35,10,45,0.5505237067154654
35,10,45,4.343123180597154e-9
37,8,45,9.663807813189437e-8
31,14,45,0.027150137488542374
32,13,45,0.013901034732492393
29,16,45,0.9209789316492126
30,15,45,0.18342590517711166
32,13,45,0.18342590517711166
35,10,45,0.010599304464759169
34,11,45,0.07622911643688962
30,15,45,0.3177630871877021
26,19,45,0.0028539875846664287
32,13,45,0.12351194543095458
26,19,45,0.123087574798689
31,14,45,0.07787583747369566
37,8,45,0.06525587975951877
19,26,45,0.2905225909060798
36,9,45,1.4670897013560008e-15
33,12,45,0.014302811501596825
35,10,45,0.7314732611842093
32,13,45,3.002085904335675e-7
29,16,45,8.401768490398438e-6
31,14,45,0.5187130692411214
26,19,45,0.49212620593426776
39,6,45,9.240905792033491e-11
37,8,45,0.9390398498624217
25,20,45,0.20936945520216732
31,14,45,0.027658236644819114
31,14,45,0.0569687888815355
26,19,45,0.8395040133151549
32,13,45,0.15608597701997554
31,14,45,0.1330738245062829
23,22,45,0.43614794933242046
26,19,45,0.8395040133151549
22,23,45,0.6613966634587408
36,9,45,0.5883103575779419
25,20,45,NaN
31,14,45,0.20626117860658486
32,13,45,0.6185582093370283
23,22,45,0.0027492192349102378
30,15,45,0.16737916371104122
29,16,45,0.7931957626537025
40,5,45,7.815370664146407e-5
25,20,45,2.1271688242495183e-6
40,5,45,0.9614248710601718
35,10,45,0.001578202935285525
36,9,45,0.715108083911
22,23,45,0.4058887021353584
30,15,45,NaN
36,9,45,0.6990667746156102
31,14,45,0.2736599385245901
20,25,45,0.43614794933242046
16,29,45,0.26131718589375613
29,16,45,9.577428446211188e-11
32,12,44,0.45574032487896876
32,12,44,0.23998440172325927
33,11,44,0.12532444304236073
38,6,44,0.016627813551177786
26,18,44,NaN
38,6,44,0.0015255961364742615
38,6,44,0.8395040133151549
24,20,44,0.34926187684352356
32,12,44,0.08869205529953894
32,12,44,0.5334787228883395
27,17,44,0.6145374911569519
34,10,44,0.893076864532752
27,17,44,0.6493686175151558
32,12,44,0.008287901486128662
31,13,44,0.09772798849648234
32,12,44,0.5757595332036677
28,16,44,4.695217927144261e-8
33,11,44,0.4444623208815056
32,12,44,2.1703168141534324e-10
37,7,44,0.38886653776615526
33,11,44,0.0002344395865885038
33,11,44,0.011432329274289298
22,22,44,0.7267821284920705
31,13,44,0.23018401962549492
37,7,44,0.59310792870489
33,11,44,NaN
31,13,44,0.9043920134039044
26,18,44,0.6185582093370283
26,18,44,0.3791030034307451
33,11,44,0.23448635691368241
26,18,44,NaN
31,13,44,0.1622145557789098
35,9,44,0.7641629005282548
33,11,44,0.022788573734112794
32,12,44,0.7332177371595686
33,11,44,0.7220617897542944
34,10,44,0.7052522640337858
19,25,44,NaN
28,16,44,0.6990667746156102
27,17,44,0.2689006288632461
28,16,44,0.13521680786302348
34,10,44,7.815370664146407e-5
29,15,44,0.7332177371595686
33,11,44,0.5406695737017589
39,5,44,0.6185582093370283
33,11,44,0.7972555112353091
33,11,44,0.0159389679785281
29,15,44,0.31128496075105533
35,9,44,0.1026612005498701
34,10,44,0.03782247324613561
31,13,44,0.11856805206810914
30,14,44,0.4464917607448745
31,13,44,0.35365594153454366
16,28,44,NaN
29,15,44,0.037182976147124416
35,9,44,0.011735071782216047
29,15,44,0.2791466862283285
35,9,44,0.03424181703080742
32,12,44,0.04937587322664477
29,15,44,0.1376319999999998
32,12,44,0.45022553014039546
23,21,44,0.483768449142263
33,11,44,NaN
35,9,44,0.23418665922386409
26,18,44,0.9534153129152887
35,9,44,0.233642993767083
31,13,44,0.8185843942460208
26,18,44,0.6466689978951776
26,18,44,0.7038905154635284
36,8,44,0.11835585687382275
26,18,44,0.2907268554597587
26,18,44,2.184461135703144e-9
26,18,44,0.02018108039707646
33,11,44,0.010735161316814797
33,11,44,0.9590874422999948
34,10,44,4.115678895000617e-6
36,8,44,0.3124846997880526
31,13,44,NaN
25,19,44,0.11087608388402813
24,20,44,0.001269673315350871
29,15,44,0.6645503847407921
32,12,44,0.9942059660391963
26,18,44,0.831473637967962
17,27,44,0.02788007098729505
26,18,44,0.7257901196722987
13,31,44,0.7564583339114463
33,10,43,0.043199805379105054
36,7,43,0.14609100850329587
30,13,43,0.0727393358805715
32,11,43,0.26176692401604257
21,22,43,0.06525587975951877
35,8,43,0.03230741676234196
23,20,43,NaN
27,16,43,NaN
38,5,43,0.23998440172325927
32,11,43,0.9326921332428637
35,8,43,0.09231492850715031
33,10,43,0.5317403288724358
36,7,43,0.021766501294557546
33,10,43,0.45574032487896876
35,8,43,0.0007199235978603662
26,17,43,0.01258199925014879
31,12,43,0.9196238794308247
34,9,43,0.02419793037140936
26,17,43,0.6902168803255677
22,21,43,0.8195306398398718
26,17,43,0.07000729323519217
28,15,43,0.0034658839009454683
27,16,43,0.531729986764269
29,14,43,0.05347988949593239
32,11,43,0.20936945520216732
30,13,43,0.1222612342641396
32,11,43,0.531729986764269
35,8,43,0.15260678598929633
36,7,43,0.5939559938552935
28,15,43,0.6990667746156102
30,13,43,5.463958815269825e-10
26,17,43,0.8770122193000203
37,6,43,0.0537248912838361
31,12,43,2.6899718895567104e-6
31,12,43,0.6613966634587408
23,20,43,0.6990667746156102
22,21,43,0.483768449142263
21,22,43,NaN
36,7,43,0.027150137488542374
30,13,43,0.8845292032431282
29,14,43,0.43614794933242046
34,9,43,0.043199805379105054
27,16,43,NaN
24,19,43,0.531729986764269
23,20,43,0.8451942910073034
27,16,43,4.253895299962214e-5
30,13,43,0.5794059594613162
17,26,43,NaN
16,27,43,0.4722328037923115
32,11,43,0.003140615788714819
31,12,43,0.00015210718325111948
31,12,43,0.7547928947623833
24,19,43,0.7432218257725741
16,27,43,0.11817005821148968
24,19,43,0.3274408375139464
24,19,43,NaN
32,11,43,0.9686139634526727
29,14,43,0.5964504658768068
25,18,43,0.6613966634587408
31,12,43,0.03230741676234196
21,22,43,0.3376911189450543
29,14,43,0.3316542856526609
29,14,43,NaN
28,15,43,0.2231424263954454
27,16,43,0.22088346761777197
37,6,43,0.030787469129896435
24,19,43,0.531729986764269
24,19,43,0.8439238544959546
30,13,43,0.25958819032062647
22,21,43,0.4068452140491543
29,14,43,0.1026612005498701
23,20,43,0.4623380252914427
31,12,43,0.008666275024925719
27,16,43,0.9439253156734683
26,17,43,0.18342590517711166
28,15,43,0.7925166447343686
34,9,43,0.00012192363703244802
30,13,43,0.014302811501596825
33,10,43,0.020955936358257567
32,10,42,0.6499322168460523
27,15,42,0.04149554831995173
29,13,42,0.0569687888815355
19,23,42,0.035664459094793335
32,10,42,0.00352037150464529
24,18,42,0.2810775803408697
26,16,42,0.04937587322664477
33,9,42,0.5355452004512029
35,7,42,0.15607560235072385
29,13,42,0.6990667746156102
30,12,42,0.15921953565114888
29,13,42,0.0012079912253779622
36,6,42,0.7042192191112762
18,24,42,NaN
26,16,42,0.2079073477517532
29,13,42,0.7332177371595686
23,19,42,1.5815042566668184e-6
27,15,42,0.00022127900422153705
25,17,42,0.23180509443828357
31,11,42,0.31566688915430824
35,7,42,0.41609131779943814
27,15,42,0.07692058997368624
34,8,42,0.782756852316972
34,8,42,0.31128496075105533
34,8,42,0.43026865897659844
27,15,42,0.03529863501687473
34,8,42,5.597476552746511e-5
17,25,42,0.0020807883358474693
25,17,42,0.6451483711731634
26,16,42,0.3902531762568188
28,14,42,0.7332177371595686
32,10,42,0.26849813351443913
31,11,42,5.437234137151505e-6
34,8,42,0.18051016825398278
29,13,42,0.00010473789134173962
34,8,42,NaN
36,6,42,0.003258435878911289
30,12,42,0.9888383068434982
30,12,42,NaN
23,19,42,0.6613966634587408
22,20,42,6.462910646580972e-10
35,7,42,0.3937126046170264
31,11,42,0.9142357277367548
23,19,42,0.1307015668327681
23,19,42,0.022788573734112794
33,9,42,0.5605686154146111
32,10,42,0.00989889099815131
29,13,42,0.531729986764269
32,10,42,0.30465996709168425
30,12,42,0.7925166447343686
25,17,42,0.2736599385245901
28,14,42,0.617001412246577
23,19,42,0.5124018304666981
34,8,42,9.052303373254515e-8
24,18,42,0.9822119369002222
24,18,42,2.2791659270337855e-6
31,11,42,4.773763134316178e-5
26,16,42,0.0017132440802564244
22,20,42,0.2531777208735605
35,7,42,0.0003255046129091353
34,8,42,0.829294949608313
30,12,42,0.1376319999999998
33,9,42,0.000750517455216115
27,15,42,0.027150137488542374
25,17,42,0.531729986764269
35,7,42,0.8185843942460208
30,12,42,0.02002725227443062
21,21,42,0.6990667746156102
26,16,42,0.00029864578185349785
32,10,42,0.9079098270401949
26,16,42,0.15921953565114888
21,21,42,0.7449516593711992
27,15,42,0.004701040327640962
31,11,42,0.7590259756118893
34,8,42,0.1976163811287054
22,20,42,0.6098117946415371
27,15,42,NaN
35,7,42,1.0195779865886489e-13
22,20,42,0.4235707764423356
26,16,42,0.6185582093370283
27,15,42,0.1376319999999998
22,20,42,7.81219112257438e-8
28,14,42,0.44941503103301467
29,13,42,0.6185582093370283
32,10,42,0.13102850575715663
27,15,42,0.3566774067387504
28,14,42,0.12137544111226484
25,17,42,0.6313091127859985
29,13,42,0.22249319911216126
33,9,42,0.483768449142263
36,6,42,2.1037415458622347e-10
20,22,42,0.5550646330381164
25,17,42,0.8597792096635031
27,15,42,NaN
23,19,42,0.6105499170756734
33,8,41,0.7641629005282548
27,14,41,0.1376319999999998
33,8,41,0.000259717253445929
30,11,41,0.34926187684352356
29,12,41,0.0019387914765416133
24,17,41,0.02180431614413967
26,15,41,0.003350512831193905
34,7,41,0.007624379428420773
30,11,41,0.019693518646243895
17,24,41,0.007196532393350652
36,5,41,0.24053893872545434
18,23,41,NaN
34,7,41,0.010339950839184809
24,17,41,9.697665807947489e-6
26,15,41,0.31128496075105533
33,8,41,0.6185582093370283
32,9,41,0.07633250114228259
29,12,41,5.3835074455783324e-5
27,14,41,0.006082193050191918
30,11,41,0.15807605670615688
24,17,41,0.8492872548242717
34,7,41,0.10756957840664186
26,15,41,NaN
24,17,41,0.5847426436093052
33,8,41,NaN
18,23,41,NaN
22,19,41,0.5757595332036677
33,8,41,0.6460901235296224
29,12,41,0.21116756763140185
32,9,41,0.11835585687382275
25,16,41,0.8899481007770936
34,7,41,0.07262201935343697
25,16,41,0.6990667746156102
21,20,41,NaN
22,19,41,4.255081783843782e-5
32,9,41,0.004002791207616931
29,12,41,0.04937587322664477
27,14,41,0.01001517714830323
25,16,41,0.5147426160308508
31,10,41,0.6185582093370283
26,15,41,0.9359696082954541
30,11,41,0.6524212272622573
31,10,41,0.012015193001803285
28,13,41,0.7463024749659177
32,9,41,0.6355866401282144
30,11,41,0.893076864532752
24,17,41,7.236424315119882e-5
24,17,41,NaN
33,8,41,0.9994620073112016
36,5,41,0.8597792096635031
21,20,41,0.97067712068938
26,15,41,1.2550584842000376e-8
26,15,41,0.43614794933242046
25,16,41,0.7641629005282548
34,7,41,0.6282187830250915
34,7,41,0.004969167470487793
29,12,41,0.766064271586371
24,17,41,0.11835585687382275
22,19,41,0.531729986764269
25,16,41,0.4964866854951327
34,7,41,0.06438748707744019
32,9,41,0.34926187684352356
22,19,41,0.039979761700342925
34,7,41,0.03230741676234196
33,8,41,0.5037533138168329
31,10,41,0.22782577172699428
36,5,41,0.047279725036785694
35,6,41,0.2080462400989042
33,8,41,NaN
31,10,41,0.483768449142263
33,8,41,1.0332255946547141e-6
23,18,41,0.9950315141734245
32,9,41,0.028276646443171786
26,15,41,0.4866972569803652
31,10,41,4.517004252964944e-5
20,21,41,0.7925166447343686
28,13,41,0.7332177371595686
37,4,41,0.00012657992854475813
27,14,41,0.07323020488291772
31,10,41,0.027150137488542374
31,10,41,0.6466474409761186
22,19,41,0.532239020054725
23,18,41,0.24994761739313492
29,12,41,0.0019974868954559465
34,7,41,0.20750419421787722
32,9,41,0.13263821377919974
27,14,41,0.31385017035345075
30,11,41,0.531729986764269
28,13,41,9.929989120183805e-5
24,17,41,NaN
22,19,41,0.2529431562641377
25,16,41,0.016035264897924124
31,10,41,0.11952123769298453
18,23,41,0.8583914717698018
27,14,41,NaN
27,14,41,0.44156414062499305
23,18,41,0.3497970306781146
29,12,41,0.0014436744859153687
26,15,41,0.00048155799488475127
20,21,41,0.051365608253216184
31,10,41,0.8395040133151549
23,18,41,0.6990667746156102
34,7,41,0.483768449142263
37,4,41,0.1865070781226925
17,24,41,0.015198849338844918
28,13,41,0.7993384375890463
15,26,41,0.0922936765688763
30,11,41,0.16017427165795972
27,13,40,0.3471264537313872
31,9,40,0.19982273485373772
35,5,40,0.9433412321949546
25,15,40,0.01380233457817375
34,6,40,0.138091357720139
23,17,40,0.34926187684352356
28,12,40,0.34926187684352356
27,13,40,0.9326921332428637
36,4,40,0.532569668039105
31,9,40,0.019498866376450378
26,14,40,0.7481215260278705
30,10,40,0.015345304826071382
26,14,40,0.5966156477295874
29,11,40,0.00833092809347466
27,13,40,0.8730207778042132
21,19,40,0.7656419555930306
28,12,40,0.4648366808137845
29,11,40,0.26605649261346076
22,18,40,NaN
27,13,40,0.12567937794463482
30,10,40,NaN
26,14,40,0.38886653776615526
27,13,40,0.1567214259766392
29,11,40,0.9607680922410912
23,17,40,5.523324566449717e-7
28,12,40,0.8597792096635031
25,15,40,1.0889311030461632e-12
31,9,40,0.08869205529953894
27,13,40,NaN
31,9,40,0.6613966634587408
26,14,40,0.18342590517711166
30,10,40,0.37763093434900735
18,22,40,0.04266924921918941
22,18,40,0.007200134902849293
27,13,40,0.002514442743431079
31,9,40,0.531729986764269
34,6,40,0.31128496075105533
26,14,40,0.7925166447343686
27,13,40,0.010321599678697497
27,13,40,0.03230741676234196
20,20,40,0.008460510398866593
27,13,40,4.2576251743218765e-7
31,9,40,0.9747128701728911
29,11,40,0.8604826944168354
34,6,40,0.34926187684352356
33,7,40,0.6990667746156102
28,12,40,0.01847266625686599
26,14,40,0.07633250114228259
34,6,40,0.07633250114228259
29,11,40,0.39088310158301914
33,7,40,0.004116145536775837
29,11,40,0.0002046201625094803
30,10,40,0.06938168449170917
19,21,40,NaN
32,8,40,0.16591841991818418
29,11,40,0.31128496075105533
30,10,40,0.7332177371595686
26,14,40,0.0569687888815355
34,6,40,0.0011727959706240932
31,9,40,0.07199350485294168
26,14,40,0.9429694704682269
27,13,40,0.5616658139659115
22,18,40,0.6990667746156102
30,10,40,0.9079098270401949
26,14,40,0.07693496327761312
14,26,40,NaN
28,12,40,0.03782247324613561
22,18,40,0.7952343684754835
26,14,40,0.6990667746156102
33,7,40,NaN
33,7,40,NaN
22,18,40,0.893076864532752
33,7,40,0.20264161798003785
28,12,40,0.04187338623119312
28,12,40,0.893076864532752
25,15,40,NaN
22,18,40,NaN
31,9,40,0.8597792096635031
29,11,40,0.9897893831480051
31,9,40,0.4276575818885976
27,13,40,0.14285200246882712
31,9,40,0.0006555884458340558
25,15,40,0.31128496075105533
24,16,40,0.8395040133151549
32,8,40,0.3557060474054291
21,19,40,0.531729986764269
25,15,40,0.390088581715401
26,14,40,0.7985698175735705
28,12,40,0.7925166447343686
31,9,40,0.03907801052209317
25,15,40,0.8395040133151549
25,15,40,NaN
26,14,40,6.074185406949153e-7
23,17,40,0.0035742963350524483
25,15,40,0.4611635756958926
30,10,40,0.9326921332428637
18,22,40,0.011687208469265273
24,16,40,0.3042007367616033
24,16,40,0.3679863040644237
32,8,40,0.23998440172325927
21,19,40,0.025359210851580712
26,13,39,0.43614794933242046
30,9,39,0.531729986764269
31,8,39,4.494070659064799e-5
28,11,39,0.1927653058631549
32,7,39,0.5757595332036677
23,16,39,NaN
23,16,39,0.2736599385245901
34,5,39,0.004807989769083006
30,9,39,NaN
26,13,39,0.027150137488542374
34,5,39,0.8615832675683888
25,14,39,0.4158901373949025
25,14,39,0.0008531087363742592
31,8,39,0.650767363215862
30,9,39,0.003649974720061447
18,21,39,NaN
21,18,39,0.03782247324613561
28,11,39,0.20936945520216732
30,9,39,0.05276725805970953
26,13,39,NaN
27,12,39,0.04937587322664477
30,9,39,0.6990667746156102
29,10,39,0.003222651333611699
29,10,39,0.34926187684352356
28,11,39,0.20936945520216732
21,18,39,0.2399296778325758
23,16,39,0.03230741676234196
31,8,39,0.8828140824456019
31,8,39,0.820207323449296
30,9,39,0.9404834259610766
32,7,39,0.6185582093370283
32,7,39,0.848838811134096
23,16,39,0.27647737129856387
25,14,39,0.6617139809827773
28,11,39,NaN
29,10,39,0.1291541495724562
35,4,39,0.7706277619710659
27,12,39,NaN
26,13,39,0.08804133273153215
34,5,39,0.9728855017006182
27,12,39,0.4702201432928701
33,6,39,9.915591181862192e-5
11,28,39,NaN
27,12,39,0.08779476099254498
28,11,39,0.07633250114228259
25,14,39,0.25632070471432894
30,9,39,0.1376319999999998
19,20,39,0.2148294744816227
22,17,39,0.2440624611789815
34,5,39,NaN
25,14,39,NaN
31,8,39,3.752594057876837e-9
29,10,39,0.05328468801164306
28,11,39,0.9079098270401949
27,12,39,0.252774055639449
29,10,39,0.9930697436632558
27,12,39,0.08342803344362043
23,16,39,0.017023593324292177
22,17,39,NaN
33,6,39,8.495623139468738e-26
23,16,39,0.5991607136909758
32,7,39,9.482271950346347e-6
31,8,39,0.07633250114228259
22,17,39,0.0008658306951374714
30,9,39,9.553759414981694e-10
27,12,39,0.9433412321949546
19,20,39,0.8169459447349503
29,10,39,0.19144156355934625
30,9,39,5.5584737639446725e-9
21,18,39,0.3919848951472788
26,13,39,0.7282907436726003
19,20,39,0.35242887627852937
19,20,39,0.470946817109943
23,16,39,0.3749375492761931
33,6,39,0.7516898583344173
25,14,39,0.023700308757961853
28,11,39,0.002606392795275019
25,14,39,0.03242885423296235
20,19,39,0.1376654641282521
32,7,39,0.028200381973478572
33,6,39,0.7641629005282548
24,15,39,0.042345934698317184
32,7,39,0.9747128701728911
30,9,39,0.022328664606868744
14,25,39,0.001731316953783698
22,17,39,0.21913804192407887
27,12,39,0.7332177371595686
31,8,39,0.1026612005498701
24,15,39,0.9919214683718085
25,14,39,0.1001449752673694
33,6,39,0.2998323633381665
23,16,39,0.6242434525527067
22,17,39,NaN
18,21,39,0.022788573734112794
28,11,39,0.04937587322664477
26,13,39,0.11154663703820043
20,19,39,0.2784761469466468
19,20,39,0.7925166447343686
17,22,39,7.448392758087551e-5
24,15,39,0.0061223909159245065
20,19,39,0.31128496075105533
21,18,39,0.06453321155704538
31,8,39,0.23998440172325927
26,12,38,0.15335378835900043
24,14,38,0.20936945520216732
24,14,38,0.18342590517711166
28,10,38,NaN
25,13,38,0.4236640589386499
21,17,38,0.9209789316492126
30,8,38,0.6447260772432926
19,19,38,0.1199049598166938
26,12,38,0.31128496075105533
28,10,38,0.34926187684352356
28,10,38,0.3558505809406493
32,6,38,0.015441465128962367
30,8,38,0.04236210741250981
28,10,38,0.8395040133151549
22,16,38,0.7762287085060164
26,12,38,0.08869205529953894
24,14,38,0.31128496075105533
31,7,38,0.0030892543021027673
31,7,38,0.00021097349607032809
27,11,38,1.6821154665740204e-9
31,7,38,0.531729986764269
27,11,38,5.030117342293323e-5
30,8,38,6.374172898161234e-6
28,10,38,0.2007962699552482
18,20,38,NaN
28,10,38,0.8185843942460208
26,12,38,0.973268467030886
23,15,38,0.007003252747251538
21,17,38,NaN
28,10,38,0.18342590517711166
21,17,38,0.8185843942460208
22,16,38,0.8395040133151549
26,12,38,0.05487660187201717
23,15,38,0.047947154362133475
29,9,38,0.34926187684352356
29,9,38,4.7393038631037434e-5
21,17,38,0.70709060779958
26,12,38,0.9747128701728911
26,12,38,0.7216556478837723
28,10,38,0.6613966634587408
27,11,38,0.1026612005498701
21,17,38,0.10199579689480648
33,5,38,0.0002660348539601708
21,17,38,0.00683617299070718
26,12,38,1.23450444202635e-7
26,12,38,0.1421770115508911
26,12,38,0.7669443458701486
19,19,38,0.1227234764991615
22,16,38,0.0031341588698931507
23,15,38,0.6613966634587408
31,7,38,0.009912176912471659
26,12,38,0.24265001291699886
24,14,38,0.18342590517711166
25,13,38,0.483768449142263
14,24,38,0.3696438957116745
26,12,38,0.5757595332036677
26,12,38,NaN
24,14,38,NaN
25,13,38,0.8770122193000203
25,13,38,NaN
27,11,38,0.7451788995835735
31,7,38,0.0003296431658230413
25,13,38,0.0030436796699557685
25,13,38,0.3515163801273212
24,14,38,0.6613966634587408
25,13,38,NaN
22,16,38,0.007952580634049822
23,15,38,0.027150137488542374
31,7,38,0.08869205529953894
25,13,38,NaN
22,16,38,0.013044336755137829
