hfq_lcd_1,hfq_lcd_2,nb_ints,bp_fdr
27,11,38,0.043199805379105054
33,5,38,0.14976639888931312
23,15,38,0.7102799682449096
25,13,38,0.6185582093370283
31,7,38,NaN
29,9,38,0.1376319999999998
24,14,38,0.5757595332036677
18,20,38,0.6828381736933442
29,9,38,0.42644156541088957
25,13,38,0.039377253766111946
33,5,38,0.850417939608246
24,14,38,0.6166286207876405
28,10,38,0.0011478613671602775
27,11,38,0.8379617705263485
27,11,38,0.07054236614315869
23,15,38,0.004701040327640962
27,11,38,0.016168332285584452
27,11,38,0.34926187684352356
20,18,38,0.9940320922471844
28,10,38,NaN
29,9,38,0.7641629005282548
21,17,38,0.008957522118280145
27,11,38,0.8614556023275202
24,14,38,0.5757595332036677
17,21,38,NaN
15,23,38,0.11962189586231577
17,21,38,0.20552970650750518
30,8,38,0.0194757816785353
30,8,38,0.390088581715401
23,15,38,0.43614794933242046
29,9,38,NaN
25,13,38,0.1376319999999998
28,10,38,0.0035742963350524483
31,7,38,0.10741274305682945
21,17,38,0.684355444665248
25,13,38,0.6348805707958493
28,10,38,0.4567030950633912
27,11,38,0.9457197100335653
30,8,38,0.8395040133151549
28,10,38,0.2616436384828071
13,25,38,0.6613966634587408
28,10,38,0.18342590517711166
26,12,38,0.8023552209693037
31,7,38,8.917510098997726e-5
33,5,38,0.4319007153382488
27,11,38,5.59858497192998e-6
22,16,38,0.0569687888815355
29,9,38,0.07306464403985584
31,7,38,0.6571219315341567
18,20,38,0.8395040133151549
21,17,38,0.8597792096635031
31,7,38,0.03230741676234196
18,20,38,0.0007363378131835947
21,17,38,0.9889202302192048
26,12,38,0.043199805379105054
33,5,38,0.0569687888815355
15,23,38,0.08466394577983669
30,8,38,0.02920743975018504
16,22,38,0.044885831482777375
21,17,38,0.02857310660648989
26,12,38,0.4337453166663657
23,15,38,0.3887733913488845
33,4,37,0.5575156191621453
29,8,37,0.503114881251005
26,11,37,0.06525587975951877
25,12,37,NaN
25,12,37,0.0569687888815355
27,10,37,0.9534153129152887
34,3,37,0.6990667746156102
23,14,37,0.23454793376519784
23,14,37,0.8266459162027727
24,13,37,0.4256792485735829
20,17,37,NaN
25,12,37,0.3343784764326082
18,19,37,0.04115690758649713
27,10,37,NaN
27,10,37,0.483768449142263
25,12,37,0.23887205508085735
27,10,37,0.7288607547224288
21,16,37,NaN
30,7,37,0.6376223311027752
26,11,37,0.8760154396915423
24,13,37,0.8191922602854806
21,16,37,0.43107027619942084
26,11,37,0.7641629005282548
27,10,37,1.2167219821001532e-7
24,13,37,0.6185582093370283
28,9,37,0.37769681833611274
31,6,37,0.7641629005282548
21,16,37,0.6613966634587408
13,24,37,NaN
27,10,37,0.07633250114228259
24,13,37,3.9812912542287134e-5
27,10,37,0.2563815394485567
28,9,37,0.9079098270401949
26,11,37,0.03308405548771805
24,13,37,0.8770122193000203
30,7,37,0.7332177371595686
29,8,37,0.390088581715401
27,10,37,0.16211152299118553
22,15,37,0.07633250114228259
25,12,37,0.20384548438969544
31,6,37,0.003577215038801469
25,12,37,0.3687982526277445
29,8,37,0.15114904546539504
26,11,37,0.6185582093370283
22,15,37,0.6185582093370283
31,6,37,0.07878641563654358
25,12,37,0.531729986764269
21,16,37,0.019009578560229008
20,17,37,0.1130846799288393
27,10,37,0.06507503015240489
28,9,37,0.34444360942842767
30,7,37,4.0985169381402977e-7
20,17,37,NaN
24,13,37,0.0009460248466530852
22,15,37,0.11835585687382275
26,11,37,0.6990667746156102
29,8,37,0.33359973822517813
21,16,37,NaN
26,11,37,0.1026612005498701
31,6,37,0.8543658931417955
16,21,37,0.11133617850362126
21,16,37,0.2007962699552482
23,14,37,NaN
25,12,37,0.0022923449752246003
22,15,37,NaN
25,12,37,0.483768449142263
25,12,37,0.042119558847299725
27,10,37,0.6185582093370283
26,11,37,0.01629219127135951
28,9,37,0.6990667746156102
22,15,37,0.483768449142263
29,8,37,0.005136640248291278
28,9,37,0.6570853097481938
23,14,37,0.5757595332036677
31,6,37,0.0022799017327691288
26,11,37,0.0008402038441902448
17,20,37,NaN
14,23,37,NaN
16,21,37,0.9438669061178465
25,12,37,0.9079098270401949
30,7,37,1.052877184128871e-8
26,11,37,0.033030109595040574
24,13,37,0.2719254677105229
18,19,37,0.6990667746156102
12,25,37,0.23998440172325927
26,11,37,0.7702009981244688
29,8,37,0.19369541972862556
28,9,37,4.387749717134017e-5
22,15,37,0.3310658935063618
20,17,37,0.26859558526798855
25,12,37,NaN
18,19,37,0.43614794933242046
30,7,37,0.3570598970001983
24,13,37,0.390088581715401
18,19,37,NaN
21,16,37,9.134704095488328e-13
26,11,37,0.7925166447343686
27,10,37,0.0569687888815355
29,8,37,NaN
27,10,37,0.893076864532752
18,19,37,0.08625141752811818
11,26,37,NaN
24,13,37,0.6526011397750291
26,11,37,NaN
22,15,37,0.390088581715401
24,13,37,0.4815428323123207
23,14,37,0.00010570042608555644
23,14,37,0.8007172451994793
25,12,37,0.2736599385245901
24,13,37,0.08869205529953894
15,22,37,0.766925553796705
23,14,37,0.015277646713784324
27,10,37,0.031161177580481206
25,12,37,0.12299870867450867
17,20,37,0.15921953565114888
22,15,37,0.43614794933242046
15,22,37,0.0005018503379687273
29,7,36,0.8395040133151549
27,9,36,0.006313495378340204
24,12,36,0.531729986764269
29,7,36,0.9433412321949546
25,11,36,0.001869524359898799
25,11,36,0.5022340373180298
30,6,36,0.5475556011934614
25,11,36,0.12392660965872726
24,12,36,0.9079098270401949
19,17,36,NaN
28,8,36,0.0410332055870005
26,10,36,NaN
27,9,36,0.6174623579464561
21,15,36,0.030545210816003074
24,12,36,0.23271794522045783
30,6,36,0.03782247324613561
25,11,36,0.7925166447343686
24,12,36,0.03041970991219582
22,14,36,0.5427382359310663
29,7,36,0.7358544507359085
22,14,36,0.00829404517453861
31,5,36,1.1775725427539617e-25
22,14,36,0.10340292979251732
25,11,36,0.014302811501596825
26,10,36,0.7641629005282548
23,13,36,0.04937587322664477
23,13,36,0.15921953565114888
23,13,36,0.026609228143493206
27,9,36,0.34926187684352356
25,11,36,0.007504209152408874
29,7,36,9.384512651620197e-11
28,8,36,0.252774055639449
28,8,36,0.34049780171658584
23,13,36,0.483768449142263
14,22,36,0.6185582093370283
23,13,36,0.2736599385245901
20,16,36,0.19198116316995492
24,12,36,0.005515487330777847
26,10,36,0.043199805379105054
25,11,36,0.7925166447343686
20,16,36,0.039736710356299394
23,13,36,0.7641629005282548
23,13,36,NaN
22,14,36,0.9319646392756603
24,12,36,2.2312864267752666e-7
27,9,36,0.015181242214818813
26,10,36,0.3340578069341951
21,15,36,0.9403527389860276
25,11,36,0.8395040133151549
25,11,36,0.893076864532752
32,4,36,0.027512526795596993
24,12,36,0.386986265964255
18,18,36,0.0569687888815355
32,4,36,0.4121085980998311
23,13,36,0.34974398869067297
30,6,36,0.4232509045008205
28,8,36,0.18715469934613937
25,11,36,0.37233163898442356
24,12,36,0.06525587975951877
24,12,36,NaN
29,7,36,0.19025491025920252
21,15,36,NaN
23,13,36,0.08869205529953894
30,6,36,2.43523236098992e-7
20,16,36,0.1748414565277722
20,16,36,0.020433343420477
29,7,36,1.7231997882952007e-13
27,9,36,0.43614794933242046
18,18,36,0.7923093432674765
23,13,36,0.0017509921549615302
29,7,36,0.0025756408773333476
22,14,36,0.5357934113496193
26,10,36,0.9575474895112371
30,6,36,0.9614248710601718
25,11,36,0.028239842557278242
22,14,36,0.057534145164647395
24,12,36,0.699371794416679
22,14,36,0.005500917302252618
26,10,36,0.04937587322664477
28,8,36,NaN
27,9,36,0.016035264897924124
25,11,36,0.0044811482844880094
29,7,36,0.26419592515074786
24,12,36,0.9116485267267762
21,15,36,NaN
25,11,36,NaN
25,11,36,0.019519080662983124
27,9,36,0.004701040327640962
27,9,36,0.9534153129152887
24,12,36,0.06616606438091353
21,15,36,0.7498244364569675
20,16,36,0.2736599385245901
17,19,36,0.7925166447343686
28,8,36,0.6901475754033037
22,14,36,0.2081773298196411
27,9,36,0.7641629005282548
29,7,36,0.1376319999999998
25,11,36,0.483768449142263
22,14,36,0.7052894999982687
27,9,36,NaN
20,16,36,0.026861142589043378
22,14,36,0.6178810542552764
23,13,36,0.531729986764269
25,11,36,3.542408395577105e-5
19,17,36,0.483768449142263
15,21,36,0.018741379568831446
27,9,36,0.7582271649271727
23,13,36,0.027150137488542374
16,20,36,NaN
14,22,36,0.30746299205241734
26,10,36,1.234341786356848e-7
20,16,36,NaN
18,18,36,0.390088581715401
25,10,35,0.1026612005498701
26,9,35,0.014204596249193327
17,18,35,0.8276638674053204
21,14,35,0.5024661340304966
23,12,35,NaN
29,6,35,0.027150137488542374
24,11,35,0.05276725805970953
24,11,35,0.9107544998201902
31,4,35,0.8770122193000203
28,7,35,0.04905907257467252
22,13,35,0.8395040133151549
20,15,35,0.6990667746156102
30,5,35,NaN
29,6,35,0.1509245618435206
20,15,35,NaN
18,17,35,0.0001254703804435109
22,13,35,0.9515651996216551
26,9,35,NaN
18,17,35,0.7925166447343686
25,10,35,2.5044923669765422e-5
22,13,35,NaN
24,11,35,0.2736599385245901
23,12,35,0.6990667746156102
28,7,35,0.7652271538978057
19,16,35,NaN
24,11,35,0.019519080662983124
14,21,35,0.31081795442786425
27,8,35,3.116092649029251e-6
26,9,35,1.2287765827940422e-5
26,9,35,0.001874865725231885
30,5,35,0.1376319999999998
15,20,35,0.5647702870623441
24,11,35,0.00957166078293803
23,12,35,0.466744789476628
23,12,35,0.298378860080902
28,7,35,0.20936945520216732
24,11,35,NaN
19,16,35,NaN
20,15,35,0.13715165882472305
27,8,35,0.7048571488651734
27,8,35,0.34926187684352356
25,10,35,NaN
27,8,35,0.1026612005498701
18,17,35,0.6836293757254757
24,11,35,0.8185843942460208
28,7,35,0.003008114908543235
16,19,35,0.31128496075105533
25,10,35,NaN
26,9,35,0.531729986764269
21,14,35,NaN
29,6,35,0.720158245058695
20,15,35,0.8185843942460208
23,12,35,0.6990667746156102
26,9,35,0.2833297820353795
25,10,35,0.08869205529953894
29,6,35,6.976218668351228e-6
22,13,35,0.17786621907946928
29,6,35,0.34926187684352356
24,11,35,0.8770122193000203
26,9,35,NaN
19,16,35,0.7641629005282548
32,3,35,0.15813177717644078
15,20,35,0.03782247324613561
31,4,35,0.7641629005282548
21,14,35,0.531729986764269
31,4,35,0.2736599385245901
25,10,35,0.17958550508588347
27,8,35,0.25125812462414976
22,13,35,0.7501052265852967
19,16,35,0.00018104189352231715
28,7,35,0.6061215473950107
30,5,35,0.41481309249078213
14,21,35,0.043199805379105054
24,11,35,0.16257526603849054
27,8,35,0.6185582093370283
23,12,35,0.014836206125949705
25,10,35,0.563245554138999
26,9,35,0.9147431193665325
25,10,35,4.3573471121306326e-11
23,12,35,0.9079098270401949
24,11,35,0.5807958875536995
19,16,35,0.15921953565114888
24,11,35,0.9345173619373252
25,10,35,0.8382614749811449
16,19,35,0.18342590517711166
25,10,35,0.23998440172325927
35,0,35,0.18342590517711166
29,6,35,0.7925166447343686
26,9,35,0.36386506004120783
27,8,35,0.9103668432682995
18,17,35,NaN
22,13,35,0.027150137488542374
22,13,35,1.6940620303545503e-9
20,15,35,0.15921953565114888
29,6,35,0.024595747288609957
16,19,35,0.4125539765794162
27,8,35,2.2955252550440477e-5
23,12,35,NaN
26,9,35,1.3911796309369199e-8
23,12,35,5.3835074455783324e-5
27,8,35,0.18631724578149997
27,8,35,0.16367653592241554
26,9,35,0.7641629005282548
20,15,35,0.034242476040845175
26,9,35,0.34926187684352356
23,12,35,0.390088581715401
24,11,35,0.531729986764269
21,14,35,0.0012406511078075781
26,9,35,0.259399468853085
24,11,35,0.0003781151058729962
25,10,35,0.28911141755805864
25,10,35,0.03782247324613561
20,15,35,0.7641629005282548
21,14,35,1.9399731253644465e-11
24,11,35,0.04937587322664477
23,12,35,0.2869153635369479
25,10,35,NaN
29,6,35,0.43614794933242046
21,14,35,0.893076864532752
26,9,35,1.881989617255242e-7
29,6,35,NaN
24,11,35,0.13717722402408927
22,13,35,0.980101638801523
23,12,35,0.7332177371595686
25,10,35,0.8770122193000203
24,11,35,0.7738417605367208
18,17,35,0.7641629005282548
23,12,35,0.483768449142263
23,12,35,0.0569687888815355
20,15,35,0.04937587322664477
27,8,35,0.2736599385245901
21,14,35,0.759809472630015
24,11,35,0.2221266040385283
26,9,35,0.24971588173960996
20,15,35,0.8803881368139651
24,11,35,0.002514442743431079
24,11,35,0.8185843942460208
11,24,35,0.6613966634587408
15,20,35,NaN
17,17,34,3.1987986835435326e-9
25,9,34,0.9104176093182108
22,12,34,0.23998440172325927
17,17,34,0.06728133835326629
28,6,34,0.6613966634587408
19,15,34,0.43614794933242046
22,12,34,0.6447260772432926
23,11,34,0.23998440172325927
21,13,34,0.45574032487896876
23,11,34,0.22774855597459628
20,14,34,0.027150137488542374
29,5,34,NaN
23,11,34,0.06525587975951877
17,17,34,0.08869205529953894
23,11,34,3.184972151115704e-6
27,7,34,0.5757595332036677
29,5,34,0.7853387871763059
24,10,34,0.980101638801523
25,9,34,0.6185582093370283
19,15,34,0.34926187684352356
21,13,34,NaN
18,16,34,0.15921953565114888
18,16,34,0.8185843942460208
22,12,34,0.8770122193000203
16,18,34,0.2702091413531029
22,12,34,0.24150149013242722
27,7,34,0.20974885708740434
26,8,34,0.9493895134149215
25,9,34,0.04795635694036325
19,15,34,0.9596030118939995
24,10,34,0.014178645393588108
29,5,34,0.3391961362770769
25,9,34,0.07633250114228259
18,16,34,0.003968243605175835
19,15,34,0.1026612005498701
19,15,34,0.016627813551177786
14,20,34,NaN
20,14,34,0.5757595332036677
16,18,34,0.6648573131445639
23,11,34,0.7641629005282548
29,5,34,0.44781706238214486
21,13,34,0.9079098270401949
23,11,34,0.6741830672601722
24,10,34,0.022788573734112794
22,12,34,NaN
28,6,34,0.012022118863049316
22,12,34,2.1271688242495183e-6
21,13,34,NaN
23,11,34,0.043199805379105054
25,9,34,0.043199805379105054
31,3,34,0.5757595332036677
23,11,34,9.949394715131898e-5
20,14,34,0.34926187684352356
23,11,34,0.0006729292387676811
23,11,34,0.19697225441495042
26,8,34,NaN
17,17,34,0.8597792096635031
27,7,34,0.3625985416113063
17,17,34,NaN
23,11,34,0.10199579689480648
22,12,34,0.6185582093370283
22,12,34,0.0003683636835780223
29,5,34,0.1594015931713722
24,10,34,5.048673031082838e-5
20,14,34,0.9326921332428637
15,19,34,NaN
24,10,34,0.7641629005282548
20,14,34,0.003853646011881792
24,10,34,NaN
24,10,34,NaN
23,11,34,0.15024360618320073
30,4,34,0.20143285908551353
28,6,34,NaN
20,14,34,0.9433412321949546
20,14,34,0.7641629005282548
20,14,34,0.7064001197627419
23,11,34,0.6854332938974731
25,9,34,0.15921953565114888
25,9,34,NaN
21,13,34,0.390088581715401
30,4,34,0.3257376151096199
26,8,34,0.9079098270401949
31,3,34,0.6990667746156102
26,8,34,0.8395040133151549
24,10,34,0.09426787140670292
22,12,34,0.00017279905281773072
21,13,34,0.6613966634587408
28,6,34,0.8160172176800989
25,9,34,0.20024168780434778
28,6,34,0.08304851580323534
19,15,34,0.052816826691708986
17,17,34,1.7234977307017172e-16
24,10,34,NaN
20,14,34,0.00024748674084568194
23,11,34,0.6876053968184309
17,17,34,0.9403168816802133
22,12,34,0.5792309934658875
28,6,34,0.3504877758965021
19,15,34,0.12363197788043387
28,6,34,0.018179244870417888
22,12,34,0.09103071012866998
21,13,34,0.00843906246251117
21,13,34,0.42252988290555576
28,6,34,0.6613966634587408
25,9,34,0.23998440172325927
22,12,34,9.903742595821285e-10
23,11,34,NaN
24,10,34,0.7332177371595686
20,14,34,0.48776832113568896
24,10,34,0.043199805379105054
24,10,34,NaN
26,8,34,0.11835585687382275
20,14,34,0.34669525622170844
21,13,34,3.271578795758899e-5
27,7,34,0.5757595332036677
32,2,34,0.8375359659418489
25,9,34,0.04844818241492776
19,15,34,0.7641629005282548
20,14,34,0.0034626136294858413
20,14,34,0.9829496666464085
28,6,34,0.020895738130522704
24,10,34,0.2736599385245901
15,19,34,0.012745787717287618
17,17,34,0.8818116357499712
22,11,33,0.06826572456322849
26,7,33,0.017724042164852263
21,12,33,NaN
22,11,33,0.8395040133151549
26,7,33,NaN
27,6,33,0.43614794933242046
27,6,33,NaN
20,13,33,0.9444758416552013
16,17,33,0.140678818712115
21,12,33,NaN
24,9,33,0.4983272053760254
23,10,33,0.8510238584787222
17,16,33,0.9433412321949546
25,8,33,0.483768449142263
23,10,33,0.17840369954241672
20,13,33,0.43614794933242046
24,9,33,0.483768449142263
17,16,33,NaN
30,3,33,NaN
25,8,33,0.0008601601031109204
26,7,33,0.9975888566230211
22,11,33,0.5624273438560741
25,8,33,0.9079098270401949
22,11,33,0.390088581715401
30,3,33,0.9614248710601718
23,10,33,0.01430245286255624
21,12,33,0.040808119155422554
20,13,33,0.019526366166690134
18,15,33,0.2206638293828842
19,14,33,9.570136161113285e-5
20,13,33,0.17925607388022843
21,12,33,0.03863127273132133
26,7,33,0.2827719797019191
27,6,33,0.9326921332428637
24,9,33,0.002177561373922067
25,8,33,0.6780043447582143
27,6,33,4.741074805791445e-5
13,20,33,0.7925166447343686
23,10,33,0.531729986764269
23,10,33,0.7288607547224288
23,10,33,0.5832708200439888
27,6,33,0.0569687888815355
24,9,33,0.6185582093370283
23,10,33,0.29078996240530314
27,6,33,0.00018109211763630716
25,8,33,0.28988598237741664
22,11,33,0.003381814456890058
24,9,33,0.03782247324613561
23,10,33,0.35644264437012696
21,12,33,0.4280174868432167
26,7,33,3.822162650937039e-9
14,19,33,0.3481638880227191
28,5,33,0.2792961848566196
23,10,33,NaN
25,8,33,0.00019116602746476228
10,23,33,NaN
24,9,33,0.12190488596793565
15,18,33,NaN
19,14,33,0.1376319999999998
25,8,33,0.8185843942460208
20,13,33,0.483768449142263
22,11,33,0.1363799882328628
28,5,33,0.8185843942460208
27,6,33,0.019519080662983124
20,13,33,0.1026612005498701
23,10,33,0.04937587322664477
26,7,33,0.020154132692139236
24,9,33,0.10538855240641916
22,11,33,2.087592887990171e-6
21,12,33,0.6613966634587408
16,17,33,0.24148482086193065
22,11,33,0.23469020708022365
27,6,33,0.9138537711847874
23,10,33,0.037108327986272914
24,9,33,0.13053457337376398
19,14,33,0.6990667746156102
24,9,33,0.18439254604102667
17,16,33,0.7332177371595686
21,12,33,NaN
27,6,33,0.3156955433325914
28,5,33,0.009912176912471659
25,8,33,0.35592888801782074
24,9,33,0.8866775454947077
26,7,33,0.4407898481455942
22,11,33,0.918179803345233
23,10,33,0.24824965460085582
24,9,33,1.5559952973866738e-5
17,16,33,0.8259501503220475
22,11,33,0.0059725145277925475
28,5,33,0.051634926742526316
22,11,33,0.3565763969162567
25,8,33,0.9326921332428637
17,16,33,NaN
24,9,33,0.531729986764269
20,13,33,0.709742023651087
23,10,33,0.6638054842486687
20,13,33,0.31128496075105533
25,8,33,0.9779512449975601
27,6,33,0.09780088788296463
24,9,33,0.531729986764269
16,17,33,0.7196175618980994
27,6,33,5.740034275082596e-5
20,13,33,0.13098984179113368
20,13,33,1.8823091261625075e-6
27,6,33,0.18342590517711166
26,7,33,NaN
29,4,33,0.8308059602492981
25,8,33,0.20936945520216732
15,18,33,0.6185582093370283
22,11,33,0.17273367960097927
19,14,33,0.31128496075105533
20,13,33,NaN
22,11,33,NaN
20,13,33,0.6990667746156102
26,7,33,0.20936945520216732
28,5,33,0.2736599385245901
23,10,33,0.4578816729388925
23,10,33,NaN
19,14,33,NaN
26,7,33,0.20936945520216732
28,5,33,0.34669525622170844
27,6,33,0.028963484596139292
25,8,33,0.23998440172325927
26,7,33,NaN
23,10,33,NaN
15,18,33,0.531729986764269
22,11,33,0.09889774879172941
27,6,33,0.9079977884170259
25,8,33,5.3835074455783324e-5
18,15,33,0.007752026332887239
23,10,33,0.531729986764269
25,8,33,0.35749318406003894
24,9,33,0.0026137539285502995
21,12,33,0.8118393068568447
15,18,33,NaN
26,7,33,0.03230741676234196
23,10,33,0.23998440172325927
24,9,33,0.11835585687382275
21,12,33,0.10470660977057264
22,11,33,0.5757595332036677
10,23,33,NaN
19,14,33,0.37833511773824474
18,15,33,0.7641629005282548
18,15,33,NaN
16,17,33,0.25832562860280117
19,14,33,0.027104748407179816
19,14,33,NaN
22,11,33,0.883959122912352
25,8,33,0.06525587975951877
13,20,33,0.5757595332036677
18,15,33,NaN
22,11,33,0.34926187684352356
17,16,33,0.531729986764269
21,12,33,0.0007362464309319513
17,16,33,6.474929594655452e-11
23,10,33,0.3304460157406574
17,16,33,0.2736599385245901
20,13,33,0.20936945520216732
26,7,33,0.08869205529953894
16,17,33,0.23514660500774845
13,20,33,0.10252356137970423
21,12,33,0.43614794933242046
28,4,32,0.5666180155013344
17,15,32,0.0008155662284639291
26,6,32,0.9747128701728911
17,15,32,0.7332177371595686
16,16,32,0.009963179846113415
26,6,32,NaN
22,10,32,0.6185582093370283
21,11,32,0.5757595332036677
22,10,32,0.531729986764269
19,13,32,0.5757595332036677
26,6,32,0.8024195655057098
23,9,32,0.33372149774144877
19,13,32,0.12560306644991812
16,16,32,0.09539926009155522
19,13,32,0.31128496075105533
20,12,32,0.3499191288620026
26,6,32,2.0218622010408134e-11
22,10,32,0.7332177371595686
21,11,32,0.7488044651373756
