hfq_lcd_1,hfq_lcd_2,nb_ints,bp_fdr
21,11,32,0.000532251205162839
20,12,32,0.43614794933242046
26,6,32,0.1419565988832056
21,11,32,0.010433709625701192
22,10,32,0.7628232518090338
25,7,32,0.6613966634587408
11,21,32,NaN
22,10,32,0.3627710739850452
21,11,32,0.390088581715401
23,9,32,0.0007746707710165526
19,13,32,0.47415033929630085
13,19,32,0.026493757023193825
21,11,32,6.34462619618564e-5
24,8,32,0.009912176912471659
24,8,32,0.893076864532752
23,9,32,0.390088581715401
20,12,32,NaN
23,9,32,0.2736599385245901
19,13,32,0.8185843942460208
22,10,32,0.34926187684352356
25,7,32,0.008751484670864415
22,10,32,0.483768449142263
19,13,32,0.303136677222842
24,8,32,0.9869568330638478
16,16,32,NaN
19,13,32,0.43449352911660427
22,10,32,0.7925166447343686
8,24,32,NaN
29,3,32,0.6185582093370283
23,9,32,0.027150137488542374
28,4,32,0.5064582299077077
24,8,32,0.8266459162027727
21,11,32,0.531729986764269
21,11,32,0.001242643980081719
26,6,32,0.7925166447343686
22,10,32,0.004989483469686705
28,4,32,0.15862822099308818
24,8,32,NaN
24,8,32,0.13132949647500136
20,12,32,0.8770122193000203
23,9,32,0.1075886913389418
21,11,32,0.043199805379105054
29,3,32,0.2493239751295628
21,11,32,0.15004367328866428
26,6,32,9.259807276639564e-7
20,12,32,0.45574032487896876
26,6,32,0.1567214259766392
20,12,32,0.6499322168460523
28,4,32,0.34926187684352356
22,10,32,0.0007629613431816208
28,4,32,0.8185843942460208
17,15,32,0.531729986764269
24,8,32,NaN
18,14,32,0.7332177371595686
26,6,32,NaN
23,9,32,NaN
23,9,32,0.3112629822117814
27,5,32,0.030533011490790955
20,12,32,1.5094354192243982e-6
23,9,32,0.2332105195530983
20,12,32,NaN
17,15,32,0.2031090513380436
18,14,32,0.531729986764269
23,9,32,0.11298788782741517
29,3,32,0.894184939350683
22,10,32,0.18342590517711166
20,12,32,0.8395040133151549
22,10,32,NaN
21,11,32,0.022788573734112794
17,15,32,0.43156718241374087
26,6,32,0.4426832802743664
25,7,32,0.390088581715401
19,13,32,5.726643489398067e-5
21,11,32,0.08177144875378811
24,8,32,0.9055500868206833
21,11,32,NaN
28,4,32,0.003341727201707064
21,11,32,0.18834348791256458
23,9,32,0.0003567743831570738
21,11,32,0.1587213200244882
20,12,32,0.13767205298939955
17,15,32,0.14339900089660632
24,8,32,0.15921953565114888
22,10,32,0.5757595332036677
18,14,32,0.5629995751735807
17,15,32,0.7409604201575208
25,7,32,0.9888383068434982
23,9,32,NaN
15,17,32,0.31128496075105533
28,4,32,0.8395040133151549
20,12,32,0.531729986764269
20,12,32,2.5044923669765422e-5
22,10,32,0.753746247812815
24,8,32,0.03782247324613561
18,14,32,0.08889028994681433
23,9,32,0.6185582093370283
19,13,32,0.3952490656616145
23,9,32,NaN
23,9,32,0.0020807883358474693
27,5,32,0.0004191128404673452
23,9,32,0.38613184486610286
27,5,32,NaN
20,12,32,0.037692270438730226
20,12,32,0.4092141802772707
24,8,32,0.08869205529953894
22,10,32,0.027150137488542374
17,15,32,0.001567146254646578
17,15,32,0.9940320922471844
19,13,32,0.34301591241503376
16,16,32,0.6990667746156102
20,12,32,0.033866288692779335
22,10,32,0.9326921332428637
20,12,32,0.2335465421584579
20,12,32,0.34926187684352356
24,8,32,0.3562300346156297
19,13,32,0.0021679292106529047
24,8,32,0.5067693420032031
9,23,32,0.7641629005282548
26,6,32,0.6990667746156102
18,14,32,NaN
21,11,32,0.026113498623669865
21,11,32,0.5757595332036677
28,4,32,0.9844051437518102
18,14,32,0.31924494718534235
17,15,32,0.07795167025740854
22,10,32,0.6990667746156102
19,13,32,0.03218813106796745
23,9,32,0.03786057123097562
18,14,32,0.15921953565114888
17,15,32,0.43614794933242046
22,10,32,0.021991031602040318
25,7,32,NaN
24,8,32,0.02388403365798693
19,13,32,0.7158003941759344
20,12,32,0.00396685095525376
17,15,32,0.18388903293090184
21,11,32,0.007582761886258228
19,13,32,0.8320069143070049
21,11,32,0.23998440172325927
18,14,32,0.8185843942460208
21,11,32,0.027150137488542374
22,10,32,NaN
17,15,32,0.1376319999999998
25,7,32,0.17772650466864892
7,25,32,0.002921023730848187
22,10,32,0.5189576581934079
25,6,31,1.773269127288296e-9
21,10,31,0.390088581715401
22,9,31,0.31128496075105533
21,10,31,0.483768449142263
23,8,31,0.5757595332036677
26,5,31,0.483768449142263
23,8,31,0.005734764647799451
15,16,31,0.7925166447343686
23,8,31,0.008754916904392958
24,7,31,0.34926187684352356
18,13,31,1.369194609586235e-12
19,12,31,0.043199805379105054
25,6,31,0.18342590517711166
24,7,31,0.03140155002885928
24,7,31,0.483768449142263
21,10,31,0.35806630048318216
21,10,31,0.12881008811441738
19,12,31,0.483768449142263
25,6,31,0.021588385858879337
22,9,31,NaN
24,7,31,0.6613966634587408
22,9,31,0.15770634763297056
15,16,31,0.34926187684352356
19,12,31,0.483768449142263
13,18,31,0.10424389004232004
17,14,31,0.014849553469688699
23,8,31,0.483768449142263
24,7,31,3.236890559031338e-6
21,10,31,0.5532179073809562
22,9,31,0.9205173036218669
21,10,31,0.7925166447343686
15,16,31,0.014183524266588894
21,10,31,0.8395040133151549
24,7,31,0.02176807899862826
17,14,31,0.31128496075105533
22,9,31,0.6185582093370283
29,2,31,0.19589902731927283
20,11,31,0.483768449142263
21,10,31,0.2689181119136974
21,10,31,0.11835585687382275
24,7,31,0.0004939587289315287
20,11,31,0.0537750100522693
28,3,31,0.6189302421507071
20,11,31,NaN
17,14,31,0.15921953565114888
15,16,31,0.5395288815226529
22,9,31,0.5638497849646574
27,4,31,0.43614794933242046
24,7,31,0.7332177371595686
20,11,31,0.6347734233901413
24,7,31,0.6645503847407921
15,16,31,0.2802823773095207
26,5,31,0.011492759356014898
19,12,31,0.020314478835438292
15,16,31,0.0014441895409937388
20,11,31,0.15619148160384624
19,12,31,0.34926187684352356
20,11,31,0.04937587322664477
23,8,31,0.1092160837998121
26,5,31,0.5330311475581953
15,16,31,0.08586878917879662
23,8,31,0.025677867345422847
17,14,31,0.9149781927676465
27,4,31,0.30644178313236864
25,6,31,0.9079098270401949
22,9,31,NaN
18,13,31,0.12038754025614608
18,13,31,0.04937587322664477
18,13,31,0.002514442743431079
24,7,31,0.020154132692139236
19,12,31,NaN
14,17,31,0.7925166447343686
24,7,31,3.1212221224337184e-16
24,7,31,0.027150137488542374
27,4,31,NaN
21,10,31,0.7332177371595686
22,9,31,0.893076864532752
18,13,31,0.43481994454685163
21,10,31,0.06480354332667945
22,9,31,0.03782247324613561
23,8,31,0.15921953565114888
25,6,31,0.005630148068420459
19,12,31,0.1026612005498701
23,8,31,3.097449282275461e-7
22,9,31,0.002292146209079053
12,19,31,NaN
25,6,31,0.483768449142263
29,2,31,0.0016826971790651554
16,15,31,0.015212269494999897
22,9,31,0.356237072732322
13,18,31,0.6538269641311959
16,15,31,0.9326921332428637
20,11,31,0.4333862178146069
22,9,31,0.6641016890068081
22,9,31,0.3160702126625748
20,11,31,0.1026612005498701
17,14,31,0.45574032487896876
21,10,31,5.3835074455783324e-5
17,14,31,0.02098633812465002
19,12,31,0.5324499325594447
24,7,31,0.7539652759503578
23,8,31,0.1565094203107617
25,6,31,0.16248626379120154
15,16,31,0.05456382872201125
17,14,31,0.7247917118495185
25,6,31,0.15921953565114888
22,9,31,0.9193010240804546
25,6,31,0.012022118863049316
21,10,31,NaN
18,13,31,0.07097682807133696
22,9,31,0.06315856334720732
19,12,31,0.03230741676234196
21,10,31,0.6990667746156102
17,14,31,0.0005854662079740876
18,13,31,0.14910871027349304
19,12,31,0.3750773065379415
21,10,31,0.33510156773143474
21,10,31,0.9578849368067253
23,8,31,0.23998440172325927
28,3,31,0.2819806102960549
13,18,31,NaN
16,15,31,0.6990667746156102
21,10,31,0.027150137488542374
20,11,31,0.7856583416932651
19,12,31,0.20936945520216732
23,8,31,0.24781377732474008
15,16,31,0.7282394546581734
17,14,31,0.8175024328815281
19,12,31,0.23998440172325927
24,7,31,0.9848027522935779
16,15,31,0.5825272282964099
18,13,31,0.061917938155542994
18,13,31,0.10807737524770958
17,14,31,0.1376319999999998
20,11,31,0.0408349544723447
21,10,31,0.7634063052627196
22,9,31,0.8395040133151549
20,11,31,0.33930013590846037
24,6,30,0.9079098270401949
22,8,30,0.18342590517711166
24,6,30,0.7641629005282548
19,11,30,0.7641629005282548
21,9,30,0.34926187684352356
18,12,30,NaN
25,5,30,0.5757595332036677
21,9,30,0.9326921332428637
18,12,30,0.390088581715401
21,9,30,0.6185582093370283
24,6,30,0.1376319999999998
22,8,30,0.0569687888815355
26,4,30,0.7925166447343686
24,6,30,0.37909167172925234
17,13,30,0.03176421408780421
25,5,30,NaN
21,9,30,0.34926187684352356
18,12,30,0.043199805379105054
24,6,30,2.3684391802062156e-11
21,9,30,0.893076864532752
27,3,30,0.03230741676234196
17,13,30,0.00070186853345752
20,10,30,NaN
20,10,30,0.04937587322664477
21,9,30,0.7925166447343686
24,6,30,0.7332177371595686
16,14,30,0.12972805705932075
25,5,30,0.08871419083629027
22,8,30,0.3414025326244797
25,5,30,0.7332177371595686
19,11,30,0.00013030725518088854
20,10,30,0.531729986764269
17,13,30,0.38204124432422765
21,9,30,0.6185582093370283
21,9,30,0.39005152644699753
21,9,30,0.21803560306232617
26,4,30,0.20936945520216732
18,12,30,0.390088581715401
22,8,30,0.9820749108387504
24,6,30,0.9928074571427078
24,6,30,0.5971251943889307
24,6,30,0.7778541056191075
21,9,30,1.8615355615723914e-5
20,10,30,0.10894405465708702
19,11,30,0.7924385381527257
18,12,30,NaN
19,11,30,8.601779315617564e-5
27,3,30,0.5467540245695636
16,14,30,NaN
18,12,30,0.9209789316492126
23,7,30,0.7925166447343686
22,8,30,0.5347555883548072
24,6,30,0.560681281690559
17,13,30,0.43614794933242046
20,10,30,0.7694829049182813
15,15,30,NaN
19,11,30,0.483768449142263
14,16,30,0.6990667746156102
22,8,30,NaN
25,5,30,0.1376319999999998
25,5,30,NaN
23,7,30,0.18342590517711166
22,8,30,0.34926187684352356
22,8,30,0.34926187684352356
24,6,30,0.8094584166358653
22,8,30,0.8504142140238367
27,3,30,0.5143136476386776
20,10,30,0.31128496075105533
17,13,30,0.7332177371595686
26,4,30,0.483768449142263
17,13,30,0.0034082505368627294
23,7,30,0.31128496075105533
21,9,30,0.6185582093370283
17,13,30,0.31385017035345075
21,9,30,0.08869205529953894
24,6,30,0.03331067516206525
22,8,30,0.1376319999999998
24,6,30,0.34926187684352356
19,11,30,0.0002811977292211748
20,10,30,7.815370664146407e-5
14,16,30,0.31128496075105533
20,10,30,0.5825272282964099
23,7,30,0.7641629005282548
18,12,30,0.9388932418681213
22,8,30,0.013196187683360368
23,7,30,0.11835585687382275
13,17,30,0.37589459324626534
21,9,30,0.6433104299452185
21,9,30,NaN
24,6,30,0.5757595332036677
27,3,30,0.1627398728782032
18,12,30,0.01865811357329784
26,4,30,NaN
26,4,30,0.04870332412302439
19,11,30,2.444047645303956e-6
20,10,30,0.3591158118668385
20,10,30,NaN
20,10,30,0.2736599385245901
20,10,30,0.3211770760289867
20,10,30,0.43614794933242046
26,4,30,NaN
25,5,30,0.16205480621803436
19,11,30,0.15921953565114888
20,10,30,0.6185582093370283
19,11,30,0.8581536843822222
20,10,30,0.0569687888815355
13,17,30,NaN
25,5,30,0.8185843942460208
21,9,30,0.14976639888931312
24,6,30,0.24110749661720923
19,11,30,0.6990667746156102
16,14,30,0.4727458816139712
18,12,30,0.010558361697505325
22,8,30,0.9209789316492126
20,10,30,0.531729986764269
24,6,30,0.04257043287504868
17,13,30,0.43614794933242046
13,17,30,NaN
23,7,30,0.04148353878590829
24,6,30,0.6990667746156102
21,9,30,0.8597792096635031
21,9,30,0.15921953565114888
17,13,30,0.0010522225844162283
17,13,30,NaN
16,14,30,0.9096776467547334
21,9,30,1.7964456543521746e-6
19,11,30,0.5757595332036677
18,12,30,0.8185843942460208
24,6,30,0.31128496075105533
23,7,30,0.6823874377777507
22,8,30,0.11265164055319962
21,9,30,0.022788573734112794
21,9,30,0.549275619852745
17,13,30,0.13957534239727787
15,15,30,0.49461382459190767
28,2,30,0.9876194517766048
17,13,30,0.005517801142967366
22,8,30,0.05448403456382014
19,11,30,0.658422205875303
23,7,30,0.4951219677049343
20,10,30,0.39732595048527836
18,12,30,0.3459927165783858
21,9,30,0.4689156560029013
25,5,30,0.002392010905500887
25,5,30,0.3158288950108226
18,12,30,0.04937587322664477
17,13,30,0.30454346149520106
24,6,30,0.9079098270401949
20,10,30,0.6185582093370283
17,13,30,NaN
19,11,30,0.31128496075105533
21,9,30,0.3490481648727526
20,10,30,0.1339898821036667
11,19,30,0.8657471465016561
20,10,30,0.6613966634587408
25,5,30,0.008185991369903941
26,4,30,0.1376319999999998
26,4,30,0.4245851749058428
19,11,30,0.06199767543443131
23,7,30,0.00029579222604027153
20,10,30,NaN
25,5,30,0.2736599385245901
17,13,30,0.9130479259450198
23,7,30,0.028078739246504676
20,10,30,0.6599249480126606
16,14,30,0.390088581715401
14,16,30,0.02993168671127803
18,12,30,0.684355444665248
9,21,30,0.014341021098588834
12,18,30,0.15813069490726445
19,11,30,0.893076864532752
12,18,30,0.7925166447343686
19,11,30,0.05439333050742856
22,8,30,0.390088581715401
4,26,30,NaN
24,5,29,0.668710119804481
25,4,29,0.6990667746156102
18,11,29,0.390088581715401
25,4,29,0.37139722799597047
15,14,29,0.32763582770945304
17,12,29,0.32628213507469583
20,9,29,0.9209789316492126
22,7,29,0.2736599385245901
19,10,29,0.9433412321949546
22,7,29,0.5817498556510571
24,5,29,0.8395040133151549
25,4,29,0.8367960511677993
19,10,29,2.4763089181306674e-5
18,11,29,0.2736599385245901
23,6,29,0.18342590517711166
25,4,29,0.00036363137941457956
27,2,29,0.390088581715401
16,13,29,0.08869205529953894
21,8,29,NaN
15,14,29,0.24679517161306672
15,14,29,0.7641629005282548
27,2,29,0.08869205529953894
25,4,29,0.7332177371595686
20,9,29,0.009301597013958465
21,8,29,0.390088581715401
22,7,29,0.4624906860381773
25,4,29,NaN
25,4,29,0.1026612005498701
17,12,29,0.5757595332036677
23,6,29,0.8798176007348141
25,4,29,0.9686139634526727
23,6,29,0.8574441635072612
16,13,29,0.6185582093370283
19,10,29,NaN
21,8,29,0.999998573468372
27,2,29,0.03782247324613561
12,17,29,0.8597792096635031
18,11,29,0.011352290761253754
24,5,29,0.5426634133952201
24,5,29,0.26800027576035007
13,16,29,0.37006286272654487
14,15,29,0.7332177371595686
26,3,29,0.020154132692139236
19,10,29,0.396103351475403
19,10,29,0.1376319999999998
20,9,29,0.2736599385245901
18,11,29,0.7809703329598859
24,5,29,0.08869205529953894
23,6,29,NaN
22,7,29,0.037287971672237935
12,17,29,0.18235246172686523
19,10,29,0.6990667746156102
15,14,29,0.06654332058020312
21,8,29,0.008214790563228923
17,12,29,0.715829908632549
17,12,29,0.12904523604074203
26,3,29,0.7470239550011291
23,6,29,0.8185843942460208
21,8,29,NaN
19,10,29,NaN
18,11,29,0.1026612005498701
19,10,29,0.6185582093370283
22,7,29,0.012282392533953123
18,11,29,NaN
22,7,29,0.89763178479082
22,7,29,0.05375540516454811
17,12,29,0.91945282240302
23,6,29,0.049756228455594666
15,14,29,0.7641629005282548
20,9,29,0.9737071997925769
20,9,29,0.34866144124338166
15,14,29,0.7925166447343686
19,10,29,0.531729986764269
19,10,29,0.2330096631816506
20,9,29,0.00465958895517739
16,13,29,0.8395040133151549
17,12,29,0.10733328371946868
24,5,29,NaN
21,8,29,0.007143059954844546
17,12,29,0.0025404386584004946
18,11,29,0.010905164671498544
19,10,29,NaN
20,9,29,0.0004945985847886245
20,9,29,0.31128496075105533
18,11,29,0.893076864532752
20,9,29,0.531729986764269
21,8,29,0.6185582093370283
19,10,29,0.8984799930161433
20,9,29,0.1748198122710782
24,5,29,0.3447865435274711
20,9,29,0.04937587322664477
17,12,29,0.9534153129152887
21,8,29,NaN
22,7,29,0.06559477533226507
19,10,29,0.1376319999999998
22,7,29,0.1415619178813599
16,13,29,NaN
14,15,29,0.5070086620935811
14,15,29,0.6185582093370283
24,5,29,0.9079098270401949
20,9,29,0.028527040402771393
25,4,29,0.43676464376573754
16,13,29,0.0012529539344777142
21,8,29,0.6185582093370283
22,7,29,4.2830956492518747e-7
25,4,29,0.11835585687382275
20,9,29,0.8270569536923806
25,4,29,0.006282033561316203
16,13,29,0.0027727700496690036
22,7,29,9.739334230761939e-6
17,12,29,0.390088581715401
21,8,29,0.003888376588305382
21,8,29,0.31128496075105533
26,3,29,0.9326921332428637
18,11,29,0.016074434616814116
19,10,29,0.11549895406297456
20,9,29,0.8493732053530928
18,11,29,0.012607560976470773
19,10,29,0.028276646443171786
19,10,29,0.027150137488542374
23,6,29,0.23998440172325927
20,9,29,0.06183508820821907
15,14,29,0.9256537472599207
17,12,29,0.0052830733720923805
18,11,29,0.12062067617226035
21,8,29,0.9639783715640171
22,7,29,0.0208156498923176
25,4,29,0.030715351146992573
25,4,29,0.027150137488542374
13,16,29,NaN
20,9,29,NaN
19,10,29,0.34926187684352356
25,4,29,0.423462724675276
22,7,29,0.009912176912471659
17,12,29,0.01638771466492628
24,5,29,0.7641629005282548
21,8,29,0.8185843942460208
19,10,29,0.001812898210582688
25,4,29,0.8770122193000203
25,4,29,NaN
17,12,29,0.36675537795816276
23,6,29,0.11835585687382275
17,12,29,0.1376319999999998
24,5,29,NaN
21,8,29,2.3551687311132727e-10
19,10,29,0.22850836594034676
23,6,29,0.9405224458153861
19,10,29,0.2831461361672722
15,14,29,0.4682318010650268
18,11,29,NaN
19,10,29,0.6613966634587408
13,16,29,0.1353638695691109
23,6,29,0.03230741676234196
22,7,29,0.5416344360389821
18,11,29,0.23998440172325927
21,8,29,0.0023928140694047637
18,11,29,0.9850416687159641
21,8,29,0.00044847855557712704
19,10,29,0.15921953565114888
21,8,29,0.0075090366003259905
8,21,29,NaN
19,10,29,0.7732596995576555
26,3,29,0.791309089692008
18,11,29,NaN
17,12,29,0.5757595332036677
22,7,29,0.43614794933242046
17,12,29,0.15921953565114888
19,10,29,0.530615516045923
19,10,29,0.7892408579573789
27,2,29,0.1004159907511305
24,5,29,0.6840418548915503
21,8,29,0.15921953565114888
19,10,29,0.31128496075105533
19,10,29,0.015198849338844918
27,2,29,0.014056067529256876
23,6,29,0.3286550780463517
22,7,29,NaN
22,7,29,0.31128496075105533
18,11,29,0.1672236289783273
21,8,29,NaN
23,6,29,0.043199805379105054
23,6,29,0.1576819989566069
17,12,29,0.43614794933242046
18,11,29,0.0016054134007214645
13,16,29,0.18342590517711166
19,10,29,0.2736599385245901
23,6,29,0.14352260333410988
18,11,29,0.390088581715401
19,10,29,0.34926187684352356
17,12,29,NaN
19,10,29,0.7925166447343686
15,14,29,0.00028727967175071873
15,14,29,0.8732439505235867
17,12,29,0.046787940124121706
16,13,29,NaN
13,16,29,0.43614794933242046
23,6,29,0.40479100211568664
10,19,29,0.31128496075105533
18,11,29,8.652566042504956e-9
14,15,29,0.016627813551177786
20,9,29,NaN
17,12,29,0.17651310440536505
17,12,29,0.3676626104746411
4,25,29,NaN
13,15,28,0.8185843942460208
19,9,28,0.07402585301535322
22,6,28,0.07020711912885644
14,14,28,0.6613966634587408
15,13,28,0.6185582093370283
21,7,28,NaN
23,5,28,NaN
14,14,28,0.85829832151664
16,12,28,0.3083666954774002
13,15,28,0.31128496075105533
24,4,28,0.07269223082728245
25,3,28,0.980101638801523
22,6,28,0.9653247847483298
21,7,28,0.25673117716917737
21,7,28,0.15921953565114888
18,10,28,0.0569687888815355
23,5,28,0.9209789316492126
15,13,28,NaN
13,15,28,0.8395040133151549
22,6,28,1.1246686208239743e-12
19,9,28,NaN
18,10,28,0.8628502053211479
20,8,28,0.8395040133151549
16,12,28,0.7566071109023711
23,5,28,0.8776207124053833
19,9,28,0.0035738333071373167
22,6,28,0.9534153129152887
26,2,28,NaN
21,7,28,NaN
24,4,28,0.018887372254255352
24,4,28,6.056474252425469e-5
19,9,28,0.07775488792945527
19,9,28,0.9272814179529157
21,7,28,0.8847657474173461
23,5,28,0.8770122193000203
18,10,28,0.8439134469906977
16,12,28,0.43614794933242046
13,15,28,NaN
20,8,28,0.6613966634587408
21,7,28,0.020438307514776516
20,8,28,0.9534153129152887
22,6,28,0.23998440172325927
16,12,28,0.060715681811239354
22,6,28,0.15921953565114888
24,4,28,0.8185843942460208
20,8,28,NaN
24,4,28,0.3064772330243296
19,9,28,0.13566693031451696
20,8,28,0.7332177371595686
21,7,28,NaN
22,6,28,0.45574032487896876
19,9,28,0.390088581715401
23,5,28,0.06525587975951877
10,18,28,0.15527172783076235
20,8,28,0.20936945520216732
21,7,28,0.1376319999999998
19,9,28,0.7332177371595686
22,6,28,NaN
23,5,28,0.5935175164485189
14,14,28,0.3952490656616145
17,11,28,0.6990667746156102
16,12,28,NaN
24,4,28,NaN
18,10,28,0.03782247324613561
20,8,28,0.34926187684352356
21,7,28,0.2503649122093081
20,8,28,NaN
21,7,28,0.5757595332036677
23,5,28,0.45574032487896876
23,5,28,0.34926187684352356
27,1,28,NaN
21,7,28,0.0016380241252767801
21,7,28,0.16040466991129285
16,12,28,0.531729986764269
24,4,28,0.503429902019479
21,7,28,0.3294387632385996
