hfq_lcd_1,hfq_lcd_2,nb_ints,bp_fdr
18,10,28,2.2151409763308474e-5
20,8,28,0.09752738134566356
20,8,28,0.004939389942292157
19,9,28,0.25324674754801346
21,7,28,0.20936945520216732
20,8,28,0.7332177371595686
26,2,28,0.9209789316492126
23,5,28,0.0003721356491976157
20,8,28,0.11219841607100062
22,6,28,0.9534153129152887
25,3,28,0.07633250114228259
22,6,28,0.390088581715401
20,8,28,0.006075253237169161
14,14,28,0.002882972398197104
21,7,28,0.7656419555930306
20,8,28,0.00437507260211331
23,5,28,0.11835585687382275
17,11,28,0.6508102604862698
23,5,28,0.06527261002735132
21,7,28,NaN
22,6,28,0.6185582093370283
22,6,28,0.042974370893406985
22,6,28,0.9614248710601718
21,7,28,0.43614794933242046
21,7,28,6.031614740593192e-9
24,4,28,0.8770122193000203
18,10,28,0.014302811501596825
18,10,28,0.9326921332428637
20,8,28,0.2792699537242053
18,10,28,0.7206590784283285
21,7,28,0.483768449142263
16,12,28,0.3627710739850452
12,16,28,0.8823466894787744
20,8,28,0.08869205529953894
16,12,28,0.0688922852556391
22,6,28,0.0642749775803862
26,2,28,0.7641629005282548
16,12,28,4.160468465319943e-5
14,14,28,0.7332177371595686
14,14,28,0.6990667746156102
19,9,28,0.12390041476341097
14,14,28,0.04870332412302439
15,13,28,4.5898517086697747e-5
14,14,28,0.8921626148764505
23,5,28,0.0003831994876324124
18,10,28,0.5875584846080915
21,7,28,0.2583844188700978
20,8,28,NaN
19,9,28,0.016627813551177786
18,10,28,NaN
22,6,28,0.9686139634526727
22,6,28,0.0038333313702626024
17,11,28,NaN
16,12,28,0.6613966634587408
20,8,28,0.3592911470848874
15,13,28,0.8415930227735703
21,7,28,0.06525587975951877
15,13,28,0.06114804773880387
18,10,28,0.02759245174394853
15,13,28,NaN
18,10,28,0.483768449142263
22,6,28,0.00020996207475334138
12,16,28,NaN
20,8,28,0.0037826341138517787
17,11,28,0.7925166447343686
21,7,28,0.027150137488542374
20,8,28,0.5552240025667481
12,16,28,0.6136264588513359
20,8,28,0.11957843166337492
22,6,28,0.1376319999999998
16,12,28,0.11155576220879991
20,8,28,0.1800839070094872
24,4,28,0.031161177580481206
18,10,28,0.6812673753512701
15,13,28,0.024791349908349698
22,6,28,0.17471517638253062
11,17,28,0.2508568832692708
19,9,28,NaN
16,12,28,0.9079098270401949
19,9,28,0.02038480197200364
20,8,28,0.6185582093370283
20,8,28,NaN
17,11,28,0.4795968510938812
18,10,28,0.2736599385245901
19,9,28,0.08869205529953894
15,13,28,0.30769222357988385
19,9,28,0.6916424367256209
15,13,28,NaN
18,10,28,NaN
19,9,28,0.23998440172325927
20,8,28,0.3042007367616033
25,3,28,0.11835585687382275
10,18,28,0.34926187684352356
18,10,28,0.020924870115116113
24,4,28,0.004267190428298948
22,6,28,0.8027541862607633
18,10,28,0.5757595332036677
15,13,28,0.9593967045648809
18,10,28,NaN
20,8,28,0.043199805379105054
16,12,28,0.10969430902475734
18,10,28,0.0008898065921047481
18,10,28,0.9209789316492126
10,18,28,NaN
20,8,28,4.5704616817523916e-18
15,13,28,0.6053452527694343
22,6,28,0.7385872548930311
17,11,28,0.010396404865302964
17,11,28,NaN
23,5,28,0.055292610382877964
17,11,28,0.2566381466923407
15,13,28,NaN
16,12,28,0.7705520317487403
21,7,28,NaN
17,11,28,0.30746299205241734
18,10,28,0.06209453475559585
20,8,28,0.719965578900677
20,8,28,0.9212878503980474
15,13,28,0.531729986764269
18,10,28,0.8068153252274056
17,11,28,NaN
21,7,28,0.980101638801523
17,11,28,0.8372666084509804
19,9,28,NaN
19,9,28,0.5757595332036677
14,14,28,NaN
16,12,28,0.531729986764269
19,9,28,0.3588212681525288
19,9,28,0.0010443627955184526
23,5,28,0.04937587322664477
20,8,28,0.058587566441423676
13,15,28,0.2736599385245901
7,21,28,0.6978454218992644
17,11,28,0.9959618436650923
18,10,28,NaN
16,12,28,2.3628580581473106e-7
21,7,28,0.0003190105864712205
14,14,28,NaN
17,11,28,0.43614794933242046
15,13,28,0.11835585687382275
18,10,28,0.254198149448731
13,15,28,0.483768449142263
19,9,28,0.0010736988888922715
17,10,27,0.8597792096635031
21,6,27,0.45574032487896876
19,8,27,0.6558838929907811
21,6,27,0.12881008811441738
19,8,27,0.1298365767545461
21,6,27,0.3921123224988913
18,9,27,0.11487357372556749
12,15,27,NaN
19,8,27,0.00012845270355858575
21,6,27,1.1050252806716725e-13
17,10,27,0.43665894846486664
19,8,27,0.31128496075105533
16,11,27,0.6613966634587408
17,10,27,0.04413077821658843
16,11,27,0.08869205529953894
19,8,27,0.5583214644790235
15,12,27,0.8185843942460208
18,9,27,0.9607680922410912
19,8,27,0.07707946967365104
20,7,27,0.390088581715401
20,7,27,NaN
17,10,27,NaN
26,1,27,0.0015748155159773592
16,11,27,NaN
19,8,27,0.032638974146249444
19,8,27,NaN
21,6,27,0.6613966634587408
13,14,27,0.3414025326244797
20,7,27,0.8461115498978949
23,4,27,0.9888383068434982
16,11,27,0.0053021338430499845
19,8,27,NaN
16,11,27,0.9919214683718085
20,7,27,0.18342590517711166
22,5,27,0.3217155509599345
19,8,27,0.4535672288066924
13,14,27,0.008135374253145923
17,10,27,0.005396388126767366
14,13,27,NaN
17,10,27,0.740527305680481
24,3,27,0.8884400191495423
17,10,27,0.23282227995536978
22,5,27,0.00666382835408615
18,9,27,0.014329332177496391
20,7,27,0.8010439277588454
13,14,27,0.2736599385245901
15,12,27,0.5757595332036677
21,6,27,0.483768449142263
15,12,27,0.34926187684352356
21,6,27,0.23998440172325927
14,13,27,0.1376319999999998
23,4,27,0.012163132339232486
17,10,27,0.18342590517711166
21,6,27,0.23998440172325927
22,5,27,0.3255767749118063
19,8,27,0.11835585687382275
17,10,27,0.7842679722011783
21,6,27,0.6566958031927908
20,7,27,0.0080215461507786
19,8,27,0.1026612005498701
19,8,27,0.020420051195404403
20,7,27,0.1376319999999998
19,8,27,0.8597792096635031
26,1,27,0.04308137978929754
16,11,27,0.531729986764269
22,5,27,0.6185582093370283
24,3,27,0.31128496075105533
19,8,27,0.07633250114228259
20,7,27,0.5801717632499597
15,12,27,0.8185843942460208
15,12,27,0.8395040133151549
16,11,27,0.483768449142263
20,7,27,0.01629439656851904
18,9,27,0.6990667746156102
16,11,27,0.531729986764269
16,11,27,0.6185582093370283
17,10,27,0.1376319999999998
17,10,27,0.026214957928552392
22,5,27,NaN
10,17,27,0.11835585687382275
20,7,27,0.8770122193000203
18,9,27,3.273491559089861e-11
16,11,27,0.3627710739850452
17,10,27,0.18320481795033483
11,16,27,0.34926187684352356
25,2,27,0.2080462400989042
23,4,27,0.5185014013077198
21,6,27,0.05622250931005289
12,15,27,0.31128496075105533
19,8,27,0.6481893374124967
20,7,27,0.5920707299074194
14,13,27,0.6669889258492736
15,12,27,0.9004064805082683
16,11,27,0.059431189473523
17,10,27,0.20936945520216732
12,15,27,NaN
21,6,27,0.0607901231080857
16,11,27,0.09287159822015106
17,10,27,0.5859524207007283
21,6,27,0.8185843942460208
18,9,27,0.7332177371595686
23,4,27,0.5757595332036677
21,6,27,0.12568868831419608
21,6,27,0.8854199224634024
16,11,27,0.6613966634587408
13,14,27,NaN
21,6,27,0.32437603583686625
16,11,27,0.31128496075105533
12,15,27,0.5757595332036677
14,13,27,0.390088581715401
19,8,27,0.23927579163334914
11,16,27,0.4734924562507068
17,10,27,0.9326921332428637
14,13,27,0.008185991369903941
12,15,27,0.09306358786555882
23,4,27,0.005396665236152628
20,7,27,0.18342590517711166
14,13,27,0.0021679292106529047
16,11,27,0.6567237416300628
17,10,27,0.0011878485374362817
17,10,27,0.10932554851940884
15,12,27,0.3329405602855465
21,6,27,0.5263570405063814
21,6,27,0.43614794933242046
22,5,27,NaN
15,12,27,0.1376319999999998
22,5,27,0.31128496075105533
20,7,27,0.0014580008490831756
20,7,27,NaN
16,11,27,6.958168072508478e-8
10,17,27,0.20936945520216732
16,11,27,0.00886925438582793
14,13,27,0.9433412321949546
22,5,27,NaN
11,16,27,0.4651893577290884
18,9,27,0.0037918818695636698
19,8,27,NaN
17,10,27,5.523324566449717e-7
13,14,27,0.4432467385815029
15,12,27,0.5037693104831396
19,8,27,0.6447260772432926
16,11,27,0.034609951192275994
16,11,27,0.15921953565114888
13,14,27,NaN
21,6,27,NaN
18,9,27,0.011046168301377389
18,9,27,4.382862537463158e-5
18,9,27,0.9120739957733397
21,6,27,0.11835585687382275
16,11,27,NaN
12,15,27,0.7505738960061019
17,10,27,0.9079098270401949
17,10,27,0.8395040133151549
14,13,27,0.9433412321949546
15,12,27,0.25406127868459816
10,17,27,0.34926187684352356
17,10,27,0.00038431248419988704
21,6,27,2.4981378595164623e-9
20,7,27,NaN
12,15,27,NaN
19,8,27,0.7925166447343686
23,4,27,0.2736599385245901
15,12,27,0.0883746296788019
20,7,27,0.007003252747251538
14,13,27,0.8631025335357855
16,11,27,0.00034399765274500856
20,7,27,0.2736599385245901
17,10,27,NaN
15,12,27,0.5924971823716719
14,13,27,0.7312489484670701
23,4,27,0.03782247324613561
19,8,27,NaN
21,6,27,0.0002995748831298247
13,14,27,0.28311218112338277
20,7,27,0.6185582093370283
22,5,27,0.20936945520216732
14,13,27,0.3141230378208956
16,11,27,0.7332177371595686
14,13,27,0.05617276001002554
20,7,27,0.483768449142263
15,12,27,1.3706555806619335e-7
17,10,27,0.8597792096635031
16,11,27,0.8185843942460208
16,11,27,NaN
21,6,27,0.11915692840691222
16,11,27,0.2736599385245901
19,8,27,0.3776180754134492
12,15,27,0.6273932620023779
18,9,27,0.6613966634587408
17,10,27,0.8597792096635031
21,6,27,0.8770122193000203
22,5,27,0.12263857126174843
12,15,27,0.9079098270401949
16,11,27,0.665793064223953
17,10,27,0.03782247324613561
13,14,27,0.009912176912471659
22,5,27,0.5757595332036677
9,18,27,0.1026612005498701
15,12,27,0.9209789316492126
17,10,27,0.31128496075105533
17,10,27,NaN
10,17,27,0.7434570317688923
11,16,27,0.23998440172325927
15,12,27,0.46683494952806515
16,11,27,0.13152715777553387
17,10,27,NaN
14,13,27,0.2589592365923343
19,8,27,0.8770122193000203
16,11,27,4.159043231328661e-11
20,6,26,0.1172815188230682
20,6,26,0.6835399487768141
15,11,26,0.15504732616068498
16,10,26,NaN
16,10,26,NaN
19,7,26,0.004470874248377773
21,5,26,0.3018163044914055
15,11,26,0.43614794933242046
20,6,26,NaN
19,7,26,0.16981134953653668
22,4,26,NaN
20,6,26,0.23998440172325927
15,11,26,0.0569687888815355
18,8,26,0.0005420796851532962
20,6,26,0.18342590517711166
23,3,26,0.003140615788714819
14,12,26,NaN
17,9,26,0.5326522752059564
21,5,26,0.10321201051403021
18,8,26,0.002514442743431079
18,8,26,NaN
19,7,26,0.560681281690559
20,6,26,0.06525587975951877
15,11,26,0.9919725852112679
18,8,26,0.2736599385245901
17,9,26,0.18107017742199097
23,3,26,0.12390041476341097
20,6,26,NaN
21,5,26,0.06525587975951877
22,4,26,0.7641629005282548
22,4,26,0.7332177371595686
19,7,26,0.1026612005498701
16,10,26,0.43614794933242046
18,8,26,0.18253647094999145
16,10,26,0.07775488792945527
19,7,26,NaN
20,6,26,1.772872303816207e-18
23,3,26,0.2736599385245901
21,5,26,0.5306485542574328
20,6,26,0.08869205529953894
19,7,26,0.8185843942460208
17,9,26,0.16928630299274663
16,10,26,NaN
17,9,26,NaN
10,16,26,0.2852309355020867
11,15,26,0.9079098270401949
20,6,26,0.8410984219970968
21,5,26,0.13797619272253211
25,1,26,0.9326921332428637
15,11,26,0.8181973604966792
18,8,26,0.483768449142263
18,8,26,0.15921953565114888
19,7,26,0.0001482989380878042
13,13,26,0.10299132950610898
18,8,26,0.0004917711320381998
20,6,26,0.15921953565114888
14,12,26,NaN
15,11,26,0.0569687888815355
22,4,26,0.5757595332036677
16,10,26,0.9079098270401949
22,4,26,NaN
22,4,26,0.7925166447343686
20,6,26,0.43614794933242046
15,11,26,0.8770122193000203
14,12,26,0.16255494053876596
20,6,26,0.12135339394790905
16,10,26,0.03230741676234196
14,12,26,0.1298365767545461
18,8,26,0.06525587975951877
18,8,26,0.03230741676234196
21,5,26,NaN
18,8,26,0.537900881111369
21,5,26,0.8770122193000203
12,14,26,NaN
17,9,26,NaN
21,5,26,0.6185582093370283
17,9,26,0.20936945520216732
21,5,26,0.19563562282591956
18,8,26,0.8597792096635031
16,10,26,0.05288197977761023
14,12,26,NaN
18,8,26,NaN
15,11,26,0.893076864532752
12,14,26,0.016627813551177786
19,7,26,0.24749648661237159
19,7,26,0.9534153129152887
17,9,26,NaN
23,3,26,0.8770122193000203
11,15,26,0.028239842557278242
14,12,26,0.17603134603051118
21,5,26,0.31128496075105533
19,7,26,0.0005003392252704421
17,9,26,0.7641629005282548
13,13,26,0.56731065381311
20,6,26,0.08869205529953894
20,6,26,0.00829404517453861
17,9,26,NaN
19,7,26,0.638111219475404
22,4,26,0.01754099902675547
20,6,26,0.34926187684352356
19,7,26,0.6286883490767854
21,5,26,0.0030892543021027673
20,6,26,0.7389935306984563
15,11,26,0.3310658935063618
19,7,26,NaN
9,17,26,0.0022971150721068224
16,10,26,0.34926187684352356
19,7,26,0.531729986764269
15,11,26,0.06582037121899495
17,9,26,0.6613966634587408
15,11,26,NaN
20,6,26,0.9209789316492126
20,6,26,0.8185843942460208
23,3,26,0.002514442743431079
21,5,26,0.5646690701818466
20,6,26,1.8358066345581087e-10
20,6,26,0.8597792096635031
22,4,26,0.34926187684352356
21,5,26,0.4643476579523873
23,3,26,0.6698944403489466
17,9,26,0.668710119804481
16,10,26,0.00043058798429974454
14,12,26,0.5757595332036677
23,3,26,1.1317623776065697e-6
16,10,26,0.0018349021702770022
22,4,26,0.5780660506944091
23,3,26,0.015665684882414866
22,4,26,0.6116602023463251
18,8,26,8.022718985235952e-6
21,5,26,0.7277910133953862
18,8,26,0.01614973483409636
20,6,26,0.17242813565102189
18,8,26,0.531729986764269
21,5,26,0.06634719639960793
19,7,26,0.9919050659879228
16,10,26,0.23271794522045783
10,16,26,0.9084381026594023
17,9,26,2.040438654862486e-6
14,12,26,0.7332177371595686
21,5,26,0.04937587322664477
14,12,26,0.5208155018939025
16,10,26,0.8597792096635031
21,5,26,0.5757595332036677
15,11,26,0.8770122193000203
21,5,26,0.7332177371595686
17,9,26,0.560681281690559
18,8,26,0.0038020399563155555
24,2,26,0.8395040133151549
15,11,26,0.10513689384752474
22,4,26,0.483768449142263
14,12,26,0.07884198662560915
12,14,26,0.25382146727456745
22,4,26,0.23486107655728594
23,3,26,0.25813183540950263
16,10,26,0.23998440172325927
15,11,26,0.893076864532752
18,8,26,NaN
20,6,26,0.027953667436851834
10,16,26,0.027150137488542374
13,13,26,0.11835585687382275
12,14,26,0.7925166447343686
19,7,26,0.20936945520216732
22,4,26,0.002770821777046677
22,4,26,0.027186556180043047
17,9,26,0.531729986764269
15,11,26,0.9079098270401949
18,8,26,0.6591883758140472
10,16,26,0.7048491292580608
20,6,26,0.7282907436726003
17,9,26,0.31518815872065126
13,13,26,0.44662647114209414
19,7,26,0.7641629005282548
22,4,26,0.027150137488542374
21,5,26,0.7207144363688471
18,8,26,0.08600643845036504
19,7,26,0.9062490671846612
18,8,26,0.0005748015777020839
17,9,26,NaN
17,9,26,0.2885951140864753
20,6,26,NaN
16,10,26,0.1310339827727488
23,3,26,0.20704672059267798
18,8,26,0.5047843263377301
21,5,26,0.531729986764269
21,5,26,0.11835585687382275
22,4,26,0.012022118863049316
20,6,26,0.04937587322664477
19,7,26,0.0569687888815355
17,9,26,NaN
18,8,26,0.4012475841419224
23,3,26,0.020818205845299014
17,9,26,NaN
18,8,26,0.9384634809150459
18,8,26,0.43614794933242046
15,11,26,0.044093335894087544
20,6,26,0.12881008811441738
15,11,26,0.8494377286826122
13,13,26,0.0007706009710558343
9,17,26,NaN
20,6,26,0.03230741676234196
17,9,26,0.11309516818104742
18,8,26,0.6990667746156102
20,6,26,0.6990667746156102
20,6,26,0.0020427221346371286
19,7,26,0.9467854407371606
17,9,26,0.5935175164485189
17,9,26,0.7332177371595686
18,8,26,0.17299583456533776
19,7,26,0.531729986764269
17,9,26,0.37323847885216643
20,6,26,0.4211110127589441
12,14,26,NaN
17,9,26,0.9013087361073963
5,21,26,0.8130550058173163
20,6,26,0.6185582093370283
15,11,26,0.8185843942460208
14,12,26,0.483768449142263
16,10,26,NaN
20,6,26,0.8770122193000203
16,10,26,0.32355716818844843
17,9,26,0.9031220119223897
20,6,26,NaN
16,10,26,2.8832093922712538e-5
12,14,26,0.8185843942460208
15,11,26,0.012587574134643361
17,9,26,0.6709890870320309
16,10,26,0.3789884757529582
8,18,26,NaN
13,13,26,0.5757595332036677
19,7,26,0.8185843942460208
21,5,26,0.6613966634587408
21,5,26,0.002514442743431079
20,6,26,0.35228183958523884
15,11,26,NaN
7,19,26,0.23998440172325927
17,9,26,NaN
10,16,26,0.05115562523839034
17,9,26,0.18342590517711166
16,10,26,NaN
2,24,26,NaN
19,6,25,0.6335458948138484
23,2,25,0.2656875645857021
20,5,25,0.04537883581157034
23,2,25,0.006553639299640961
16,9,25,0.5041700982931389
22,3,25,0.060544674893179065
18,7,25,0.07149157896053752
17,8,25,NaN
17,8,25,0.34926187684352356
17,8,25,9.232933694235475e-8
15,10,25,NaN
12,13,25,0.34926187684352356
19,6,25,0.9209789316492126
11,14,25,0.043199805379105054
18,7,25,0.2736599385245901
16,9,25,0.6990667746156102
17,8,25,0.11835585687382275
15,10,25,0.05868959273872218
11,14,25,0.5757595332036677
17,8,25,NaN
20,5,25,0.7925166447343686
18,7,25,NaN
18,7,25,0.5195589362695269
11,14,25,0.03782247324613561
17,8,25,NaN
16,9,25,NaN
25,0,25,NaN
16,9,25,0.483768449142263
21,4,25,0.1026612005498701
14,11,25,0.16594923267898354
22,3,25,0.9534153129152887
19,6,25,NaN
20,5,25,0.03517449142415791
10,15,25,5.414307348612462e-11
21,4,25,0.9404834259610766
9,16,25,0.4347158524686454
15,10,25,NaN
17,8,25,0.390088581715401
15,10,25,NaN
18,7,25,0.9079098270401949
15,10,25,4.413956433557944e-5
22,3,25,0.43156718241374087
9,16,25,0.023649763044496695
13,12,25,0.893076864532752
15,10,25,0.483768449142263
18,7,25,NaN
17,8,25,0.8185843942460208
17,8,25,0.00829404517453861
18,7,25,0.6613966634587408
18,7,25,0.9209789316492126
21,4,25,0.6613966634587408
13,12,25,0.0008909179337268896
17,8,25,0.531729986764269
14,11,25,0.8597792096635031
19,6,25,5.165572235655732e-7
14,11,25,0.08132358835623274
22,3,25,0.9209789316492126
15,10,25,0.9889468964422977
14,11,25,NaN
10,15,25,0.39088310158301914
16,9,25,NaN
19,6,25,0.5042700110754575
18,7,25,0.8185843942460208
19,6,25,0.0017174362375830573
16,9,25,0.6990667746156102
10,15,25,0.7671514396187639
14,11,25,0.893076864532752
20,5,25,0.531729986764269
15,10,25,0.004182936167453088
19,6,25,0.04419501026077604
20,5,25,1.2266389126481399e-5
20,5,25,NaN
19,6,25,NaN
14,11,25,0.6976888157194812
14,11,25,NaN
14,11,25,0.09695354803131544
19,6,25,1.7223853186328037e-7
14,11,25,0.0547886579667028
16,9,25,0.31375540828431653
22,3,25,NaN
21,4,25,NaN
18,7,25,NaN
25,0,25,0.8054168135138224
17,8,25,0.06525587975951877
16,9,25,0.7882524943465009
20,5,25,0.0002742374683515484
16,9,25,0.1534620907904871
15,10,25,NaN
9,16,25,NaN
19,6,25,0.33372149774144877
21,4,25,0.2736599385245901
15,10,25,0.019519080662983124
20,5,25,0.004939389942292157
13,12,25,1.5815042566668184e-6
19,6,25,0.049172389222492036
20,5,25,0.7332177371595686
12,13,25,0.1026612005498701
20,5,25,0.20936945520216732
18,7,25,0.5757595332036677
14,11,25,0.13053457337376398
17,8,25,NaN
18,7,25,0.7332177371595686
20,5,25,0.2201692694362413
17,8,25,0.22087912637396082
21,4,25,0.4459300178326409
19,6,25,0.5809279401132915
8,17,25,0.15921953565114888
18,7,25,0.9079098270401949
20,5,25,0.04937587322664477
15,10,25,NaN
24,1,25,NaN
20,5,25,0.03163822311473721
19,6,25,0.18336020038565104
16,9,25,NaN
17,8,25,0.6741830672601722
22,3,25,0.6185582093370283
16,9,25,NaN
12,13,25,0.8395040133151549
15,10,25,0.9455943287568624
19,6,25,0.7790642119606431
16,9,25,0.06525587975951877
16,9,25,0.531729986764269
16,9,25,0.42675904850450497
17,8,25,0.03252886894821904
12,13,25,0.8130550058173163
20,5,25,3.2108698552843274e-5
16,9,25,NaN
19,6,25,0.8899481007770936
22,3,25,NaN
10,15,25,0.5560906278506429
18,7,25,0.0017701343088846867
15,10,25,NaN
17,8,25,0.6633750386352674
20,5,25,0.09853497496149913
19,6,25,0.07686059762360366
16,9,25,NaN
21,4,25,NaN
15,10,25,NaN
17,8,25,0.9919214683718085
17,8,25,0.46257529479633824
22,3,25,NaN
20,5,25,NaN
23,2,25,0.43614794933242046
15,10,25,NaN
15,10,25,0.7724470357932132
16,9,25,0.7332177371595686
15,10,25,0.1680567267524357
16,9,25,NaN
20,5,25,0.483768449142263
24,1,25,0.6185582093370283
14,11,25,0.49011900693541055
13,12,25,0.8395040133151549
22,3,25,0.8701413186367207
22,3,25,0.531729986764269
17,8,25,0.5162799594927229
15,10,25,0.6185582093370283
9,16,25,0.07633250114228259
17,8,25,0.7641629005282548
14,11,25,0.54267122725008
15,10,25,0.710410651171062
20,5,25,0.5667605149218644
13,12,25,0.6185582093370283
16,9,25,0.390088581715401
18,7,25,0.15399598195858671
17,8,25,0.004440761573625128
19,6,25,0.9079098270401949
12,13,25,0.4342179929040571
17,8,25,NaN
13,12,25,0.763303596864854
18,7,25,NaN
