hfq_lcd_1,hfq_lcd_2,nb_ints,bp_fdr
20,5,25,0.01896780184951957
18,7,25,NaN
20,5,25,0.6697828710925923
16,9,25,0.04649171395288815
16,9,25,5.382646844248562e-8
13,12,25,3.00329250876871e-10
10,15,25,0.43614794933242046
17,8,25,0.022788573734112794
10,15,25,0.1015814516738978
14,11,25,0.0027082016977846776
17,8,25,0.16653772541343026
18,7,25,0.15294315121434163
15,10,25,NaN
19,6,25,0.6685474930238798
19,6,25,0.6613966634587408
19,6,25,0.7185801441729324
12,13,25,0.31385017035345075
19,6,25,NaN
15,10,25,0.390088581715401
15,10,25,0.7332177371595686
15,10,25,0.8395040133151549
20,5,25,1.3523739232032418e-5
22,3,25,NaN
14,11,25,0.3365674680584766
17,8,25,0.8311738437311638
17,8,25,0.11835585687382275
19,6,25,0.31128496075105533
17,8,25,0.43614794933242046
18,7,25,0.5419358181341635
19,6,25,0.5757595332036677
11,14,25,0.6448542946203797
15,10,25,0.05899235764479902
18,7,25,0.6185582093370283
15,10,25,0.6185582093370283
14,11,25,0.531729986764269
13,12,25,0.014573383524012535
20,5,25,0.06525587975951877
22,3,25,0.6990667746156102
15,10,25,0.8395040133151549
12,13,25,0.4696861461157038
14,11,25,NaN
18,7,25,0.9079098270401949
13,12,25,0.11835585687382275
16,9,25,0.9153759180323731
15,10,25,0.30746299205241734
18,7,25,0.531729986764269
17,8,25,NaN
19,6,25,1.7103065170607594e-6
21,4,25,NaN
16,9,25,0.00829404517453861
19,6,25,0.32194868411931904
17,8,25,NaN
17,8,25,0.3042007367616033
17,8,25,0.6613966634587408
15,10,25,0.07633250114228259
16,9,25,0.23998440172325927
16,9,25,0.3799269160180756
22,3,25,0.6990667746156102
19,6,25,0.20936945520216732
18,7,25,0.7332177371595686
18,7,25,0.9079977884170259
14,11,25,1.1971784276977813e-5
15,10,25,0.9848027522935779
19,6,25,0.07633250114228259
15,10,25,0.041312346208839286
15,10,25,0.012022118863049316
15,10,25,0.003543410680861176
17,8,25,0.5203943623058497
22,3,25,0.5093154232826997
14,11,25,0.6709890870320309
15,10,25,0.00021947250372711836
11,14,25,0.8597792096635031
14,11,25,0.14609100850329587
24,1,25,0.07654694207507394
11,14,25,0.483768449142263
19,6,25,0.6990667746156102
17,8,25,0.9575474895112371
19,6,25,0.6078534032793687
15,10,25,0.002915624031061959
16,9,25,NaN
9,16,25,NaN
7,18,25,NaN
20,4,24,0.5110730381049239
18,6,24,0.1026612005498701
20,4,24,0.31128496075105533
18,6,24,0.5459424067501532
14,10,24,0.710410651171062
21,3,24,NaN
19,5,24,NaN
16,8,24,0.9079098270401949
17,7,24,0.1026612005498701
18,6,24,0.0029262280467042545
16,8,24,0.14478866458437936
19,5,24,0.1494473128764884
19,5,24,0.11835585687382275
8,16,24,NaN
17,7,24,0.1887489070653642
14,10,24,0.5098317807053887
16,8,24,0.00971850648801845
18,6,24,0.4308430338609703
17,7,24,0.5589063535037788
19,5,24,0.15028463002293443
18,6,24,0.1376319999999998
13,11,24,0.7925166447343686
15,9,24,0.0061722686780113015
18,6,24,0.00014554856646845738
12,12,24,0.6911721014567019
18,6,24,NaN
18,6,24,0.390088581715401
17,7,24,0.6990667746156102
19,5,24,0.8597792096635031
19,5,24,NaN
20,4,24,0.9079098270401949
18,6,24,0.09103071012866998
16,8,24,0.8094406842495502
19,5,24,0.7665858938484965
16,8,24,0.009324878420091916
14,10,24,NaN
14,10,24,0.9326921332428637
16,8,24,0.7852023980813019
14,10,24,0.9326921332428637
12,12,24,0.34926187684352356
13,11,24,0.23998440172325927
15,9,24,0.9079098270401949
20,4,24,0.7277910133953862
18,6,24,0.45197295102346835
18,6,24,0.6958751779501191
17,7,24,NaN
19,5,24,0.17692773039886234
15,9,24,0.8115397506245494
13,11,24,0.0030892543021027673
13,11,24,0.18342590517711166
14,10,24,0.9433412321949546
17,7,24,0.6990667746156102
16,8,24,0.012022118863049316
17,7,24,0.08869205529953894
17,7,24,0.3310658935063618
14,10,24,NaN
18,6,24,0.0013205094547222055
16,8,24,NaN
15,9,24,0.1026612005498701
12,12,24,0.8395040133151549
23,1,24,0.7641629005282548
17,7,24,0.0001951135887219104
17,7,24,0.03760015437541299
14,10,24,0.5698807920157992
20,4,24,0.015168445255358178
22,2,24,0.531729986764269
15,9,24,NaN
19,5,24,1.8446392588457186e-11
18,6,24,1.1985305810561336e-6
15,9,24,0.34926187684352356
21,3,24,0.47345137947226246
16,8,24,0.0020807883358474693
18,6,24,0.0011870025188928748
19,5,24,0.18342590517711166
16,8,24,0.6613966634587408
21,3,24,0.21102302819959595
14,10,24,0.11317485225871982
16,8,24,0.06525587975951877
16,8,24,0.43614794933242046
19,5,24,0.0569687888815355
17,7,24,0.6613966634587408
14,10,24,0.8770122193000203
19,5,24,0.0026019925927406673
16,8,24,0.6375068000154904
16,8,24,0.34926187684352356
19,5,24,0.8568024491395582
22,2,24,0.00384054719306566
17,7,24,0.8597792096635031
14,10,24,NaN
23,1,24,0.023666459475202524
19,5,24,0.31128496075105533
17,7,24,0.006536244766598504
21,3,24,NaN
18,6,24,0.9326921332428637
15,9,24,0.5154702460671354
12,12,24,0.03230741676234196
20,4,24,0.893076864532752
16,8,24,0.004970297402727983
17,7,24,0.06625590397176728
16,8,24,0.390088581715401
18,6,24,9.743257975130064e-7
17,7,24,0.026468634826273315
14,10,24,NaN
17,7,24,0.002353985103477218
13,11,24,0.08954482571225283
17,7,24,0.1096419515195548
17,7,24,0.011492759356014898
17,7,24,0.9747128701728911
21,3,24,0.9031220119223897
16,8,24,0.19389586418309246
16,8,24,0.18289175153557002
19,5,24,0.483768449142263
19,5,24,0.483768449142263
18,6,24,0.3115706219532255
17,7,24,0.7641629005282548
19,5,24,0.20936945520216732
16,8,24,0.9079098270401949
17,7,24,0.51733424201445
13,11,24,0.9848027522935779
17,7,24,0.390088581715401
17,7,24,0.34926187684352356
16,8,24,0.7925166447343686
18,6,24,0.03152391229456295
22,2,24,0.6990667746156102
16,8,24,0.5094425515713926
13,11,24,0.31128496075105533
21,3,24,0.014183524266588894
17,7,24,0.6729869351746938
15,9,24,NaN
17,7,24,0.1026612005498701
20,4,24,0.390088581715401
21,3,24,0.06525587975951877
18,6,24,0.37504883130517536
20,4,24,0.8395040133151549
15,9,24,0.6185582093370283
12,12,24,NaN
14,10,24,NaN
12,12,24,0.14978103929985387
12,12,24,0.18342590517711166
17,7,24,0.2459595189144923
20,4,24,0.9592189576321263
18,6,24,0.056610304238243384
20,4,24,0.7842503658949894
17,7,24,NaN
18,6,24,0.00042029698571415046
16,8,24,0.7641629005282548
17,7,24,0.30106492742262475
15,9,24,0.0569687888815355
19,5,24,2.9939828362976783e-5
7,17,24,0.3214249500850772
17,7,24,0.13525162442330038
20,4,24,0.12532444304236073
18,6,24,NaN
12,12,24,0.1376319999999998
19,5,24,0.2558879791044991
18,6,24,0.9386584804555573
9,15,24,0.3564210841569938
15,9,24,0.08869205529953894
18,6,24,0.18342590517711166
15,9,24,0.8597792096635031
13,11,24,NaN
12,12,24,0.8185843942460208
17,7,24,0.18714002588762846
12,12,24,0.31128496075105533
19,5,24,0.18342590517711166
12,12,24,0.1026612005498701
17,7,24,0.39088310158301914
14,10,24,0.7641629005282548
12,12,24,0.12539027542019024
11,13,24,0.4406641705024798
15,9,24,NaN
14,10,24,0.181963562453405
12,12,24,0.31128496075105533
15,9,24,0.11547751655624847
18,6,24,0.009912176912471659
13,11,24,0.15921953565114888
18,6,24,0.39202144491239815
20,4,24,NaN
16,8,24,0.893076864532752
19,5,24,0.04326898338771202
15,9,24,0.000996786580815041
20,4,24,NaN
21,3,24,0.4264812154056156
17,7,24,0.978181605101904
19,5,24,NaN
14,10,24,0.3760544360670689
20,4,24,0.8452046853543665
14,10,24,0.0791893597363959
17,7,24,NaN
19,5,24,NaN
21,3,24,0.6835399487768141
18,6,24,0.4745125937643195
20,4,24,0.6304686757192005
10,14,24,0.7199184689796344
16,8,24,0.390088581715401
15,9,24,0.5584950858986919
15,9,24,NaN
10,14,24,0.026430740410841133
15,9,24,NaN
13,11,24,0.5775111450511895
15,9,24,0.29410767160472034
13,11,24,0.22435999331557493
17,7,24,3.6720355460707156e-7
14,10,24,0.2736599385245901
20,4,24,NaN
17,7,24,0.4360745515039187
13,11,24,0.8597792096635031
16,8,24,0.00353929305543762
14,10,24,NaN
16,8,24,0.6990667746156102
16,8,24,0.9209789316492126
12,12,24,NaN
19,5,24,0.8770122193000203
15,9,24,0.8418164019744444
15,9,24,0.07633250114228259
16,8,24,0.9534153129152887
14,10,24,NaN
13,11,24,NaN
15,9,24,0.15921953565114888
9,15,24,0.9209789316492126
7,17,24,NaN
21,3,24,0.05775795133821913
15,9,24,0.9079098270401949
7,17,24,NaN
20,4,24,0.027150137488542374
16,8,24,NaN
12,12,24,0.26604961378848435
15,9,24,0.47482896654874523
12,12,24,0.03230741676234196
16,8,24,0.8752494189964433
18,6,24,0.003788441268422185
17,7,24,0.015868664709297674
15,9,24,0.23998440172325927
15,9,24,0.2007962699552482
17,7,24,0.7427831343134803
12,12,24,0.0002477946963616657
15,9,24,NaN
21,3,24,0.9079098270401949
19,5,24,0.2902608360048914
18,6,24,0.027150137488542374
13,11,24,0.8395040133151549
10,14,24,0.8770122193000203
13,11,24,NaN
17,7,24,0.8395040133151549
16,8,24,0.483768449142263
15,9,24,0.7641629005282548
10,14,24,0.6613966634587408
11,13,24,0.45574032487896876
11,13,24,0.20936945520216732
19,5,24,0.9446226847646085
14,10,24,0.4449773779023453
17,7,24,0.018598975211935685
15,9,24,0.6613966634587408
17,7,24,0.8185843942460208
16,8,24,0.00015352980929218547
16,8,24,0.20936945520216732
16,8,24,0.4724446352873514
15,9,24,0.004825947247484831
11,13,24,0.2736599385245901
17,7,24,0.20640084806710363
15,9,24,0.26472988097255484
18,6,24,0.9079098270401949
12,12,24,NaN
18,6,24,0.14341372939388958
16,8,24,NaN
16,8,24,0.7641629005282548
20,4,24,0.11783693889098142
11,13,24,0.35749318406003894
17,7,24,NaN
15,9,24,0.9142357277367548
20,4,24,0.005396665236152628
12,12,24,0.43614794933242046
12,12,24,0.7925166447343686
15,9,24,0.4831418393981899
15,9,24,0.039979761700342925
15,9,24,0.7925166447343686
10,14,24,0.1376319999999998
14,10,24,0.9079098270401949
14,10,24,0.531729986764269
15,8,23,NaN
16,7,23,0.027150137488542374
18,5,23,0.1376319999999998
16,7,23,0.21880735976785629
17,6,23,NaN
17,6,23,0.8598793738126246
15,8,23,0.49412546790477674
18,5,23,NaN
17,6,23,NaN
10,13,23,0.30991981675860464
14,9,23,0.0035283646490902524
13,10,23,0.45574032487896876
15,8,23,0.009912176912471659
15,8,23,NaN
10,13,23,0.31128496075105533
14,9,23,NaN
11,12,23,0.777856046428773
16,7,23,0.029428603903208905
14,9,23,NaN
13,10,23,NaN
18,5,23,NaN
21,2,23,0.6990667746156102
13,10,23,0.8597792096635031
19,4,23,7.240345405019063e-7
10,13,23,0.31128496075105533
16,7,23,0.20936945520216732
20,3,23,0.0002538101208536832
16,7,23,0.5093154232826997
18,5,23,0.45089490132793386
17,6,23,0.9403527389860276
12,11,23,0.2861250709619428
18,5,23,0.08869205529953894
17,6,23,0.6277543547144385
18,5,23,0.24994761739313492
19,4,23,0.04534705336551274
16,7,23,0.390088581715401
14,9,23,0.9614248710601718
18,5,23,0.00022414785145775964
15,8,23,0.9534153129152887
14,9,23,0.20936945520216732
17,6,23,NaN
22,1,23,0.7925166447343686
21,2,23,0.6640040648509359
16,7,23,0.893076864532752
15,8,23,NaN
10,13,23,NaN
15,8,23,0.15921953565114888
17,6,23,0.43174600823559717
14,9,23,0.10891074481822334
21,2,23,0.3066840306856428
15,8,23,0.3838335700488623
20,3,23,NaN
20,3,23,0.43614794933242046
16,7,23,0.0569687888815355
12,11,23,0.8395040133151549
19,4,23,0.7463024749659177
19,4,23,NaN
18,5,23,0.8109319297503763
9,14,23,0.18342590517711166
18,5,23,0.32616758915722815
16,7,23,NaN
18,5,23,0.946642497535221
18,5,23,0.8879225519844822
18,5,23,0.531729986764269
15,8,23,0.14341372939388958
18,5,23,0.9686139634526727
10,13,23,0.893076864532752
15,8,23,0.7505738960061019
17,6,23,0.6313171863162921
10,13,23,0.7693595621860808
17,6,23,0.06616606438091353
11,12,23,0.02946906516329843
19,4,23,0.07633250114228259
13,10,23,NaN
21,2,23,0.027150137488542374
19,4,23,0.0569687888815355
16,7,23,0.31128496075105533
13,10,23,0.47127684484570326
18,5,23,0.7641629005282548
15,8,23,0.7966999134314143
17,6,23,NaN
14,9,23,0.025187108411688648
18,5,23,0.003439406565501953
15,8,23,0.6185582093370283
11,12,23,0.03782247324613561
19,4,23,NaN
18,5,23,NaN
13,10,23,0.2027531006879375
20,3,23,0.43614794933242046
20,3,23,0.1376319999999998
16,7,23,0.6185582093370283
17,6,23,0.31128496075105533
18,5,23,0.529602313989298
18,5,23,0.7925166447343686
16,7,23,0.980101638801523
13,10,23,0.8770122193000203
11,12,23,0.05033958687803544
14,9,23,0.5667605149218644
9,14,23,NaN
14,9,23,0.531729986764269
18,5,23,0.5860027958256196
18,5,23,0.20585542231012063
11,12,23,0.016627813551177786
12,11,23,0.11420085914564945
20,3,23,0.43577762349235377
16,7,23,NaN
13,10,23,NaN
13,10,23,0.28795743540443536
15,8,23,0.3391786058604223
18,5,23,0.8185843942460208
16,7,23,0.0569687888815355
13,10,23,0.4567030950633912
10,13,23,0.2410846864504279
17,6,23,0.015099137466671589
17,6,23,0.5757595332036677
14,9,23,0.02157051064231121
16,7,23,NaN
17,6,23,0.022391080150979962
14,9,23,NaN
20,3,23,0.3466916284330257
16,7,23,0.22025771249887147
14,9,23,0.6613966634587408
19,4,23,0.1026612005498701
15,8,23,0.7383757710176887
17,6,23,0.020052752478694886
13,10,23,0.0547886579667028
16,7,23,NaN
17,6,23,0.8456239998761733
17,6,23,0.2736599385245901
17,6,23,0.00029249598927174925
13,10,23,NaN
19,4,23,0.7656419555930306
18,5,23,0.5825455385005127
17,6,23,0.6652477338941125
14,9,23,0.11020377904862924
16,7,23,0.43614794933242046
20,3,23,0.6008096984815187
18,5,23,0.1748198122710782
17,6,23,0.6570853097481938
10,13,23,NaN
20,3,23,0.2823533028831827
11,12,23,0.531729986764269
17,6,23,0.07633250114228259
16,7,23,0.0005025064129917367
15,8,23,0.07592457643817423
18,5,23,0.14883430169880718
16,7,23,NaN
19,4,23,0.893076864532752
15,8,23,NaN
19,4,23,NaN
13,10,23,NaN
16,7,23,NaN
15,8,23,0.014302811501596825
14,9,23,0.00017366263556677707
17,6,23,0.7332177371595686
16,7,23,0.11518344666532436
17,6,23,0.7641629005282548
15,8,23,NaN
15,8,23,0.1330738245062829
18,5,23,NaN
17,6,23,0.18342590517711166
14,9,23,0.004966709889208809
16,7,23,0.390088581715401
15,8,23,0.390088581715401
13,10,23,NaN
17,6,23,0.00450793473847008
15,8,23,0.01694574359023696
18,5,23,0.7641629005282548
17,6,23,0.11835585687382275
10,13,23,0.7641629005282548
14,9,23,NaN
16,7,23,NaN
16,7,23,0.5605686154146111
16,7,23,0.014302811501596825
13,10,23,0.5757595332036677
18,5,23,NaN
15,8,23,0.5525926536383333
15,8,23,0.056864948295528774
14,9,23,0.0007911299318854225
15,8,23,0.043199805379105054
16,7,23,5.320002606571402e-6
14,9,23,0.6185582093370283
13,10,23,0.2372114257861294
20,3,23,0.8597792096635031
11,12,23,NaN
12,11,23,0.983338477837208
11,12,23,0.1026612005498701
16,7,23,0.9747128701728911
11,12,23,0.0009775841584143525
18,5,23,0.9919214683718085
14,9,23,0.43614794933242046
18,5,23,0.0569687888815355
9,14,23,0.03230741676234196
18,5,23,0.002606392795275019
16,7,23,0.026861142589043378
20,3,23,NaN
9,14,23,0.012022118863049316
15,8,23,0.8046011324471017
14,9,23,0.7332177371595686
14,9,23,0.1210235885899524
18,5,23,5.267418738615553e-12
13,10,23,0.6185582093370283
16,7,23,0.25386323968038543
15,8,23,0.9859635588343638
20,3,23,0.7562985327829146
18,5,23,0.390088581715401
9,14,23,0.08638019664601107
14,9,23,0.8597792096635031
13,10,23,0.20936945520216732
12,11,23,0.20936945520216732
17,6,23,0.9132286153386817
18,5,23,0.8395040133151549
15,8,23,0.019156520823219957
17,6,23,0.24679517161306672
17,6,23,0.9829888943820501
21,2,23,0.6053257592370349
10,13,23,0.2988325003836544
17,6,23,0.18342590517711166
16,7,23,0.262804612477459
14,9,23,0.9919214683718085
12,11,23,0.5757595332036677
18,5,23,0.5744209058568108
14,9,23,0.9531210474101499
16,7,23,0.016627813551177786
14,9,23,0.04937587322664477
15,8,23,0.34926187684352356
14,9,23,0.0004939587289315287
17,6,23,0.25148173923506717
11,12,23,0.531729986764269
20,3,23,0.022788573734112794
15,8,23,0.034682216080708025
14,9,23,0.34926187684352356
13,10,23,0.893076864532752
13,10,23,0.9295974394625098
15,8,23,0.045599400242812074
12,11,23,0.34926187684352356
17,6,23,0.9547412989111574
13,10,23,0.2211323483587857
11,12,23,0.7392903724201219
14,9,23,0.11835585687382275
19,4,23,0.18189679832291475
16,7,23,0.5868468999310763
16,7,23,0.03344300926666039
18,5,23,0.6185582093370283
14,9,23,0.0069426861107135624
13,10,23,0.20936945520216732
14,9,23,0.10958025296689976
16,7,23,7.940415372116126e-13
15,8,23,0.6618966157476359
10,13,23,0.15921953565114888
17,6,23,0.0812585245279518
17,6,23,NaN
16,7,23,0.29382598784159186
20,3,23,0.23427664047870939
9,14,23,0.2536350042639946
9,14,23,0.49056876252267867
18,5,23,0.27654819534762787
17,6,23,7.947358397782266e-7
12,11,23,0.6613966634587408
16,7,23,0.03782247324613561
13,10,23,0.028276646443171786
17,6,23,0.23998440172325927
17,6,23,0.980101638801523
14,9,23,0.390088581715401
10,13,23,0.6150997885980047
16,7,23,0.2736599385245901
10,13,23,0.9079098270401949
18,5,23,0.5560906278506429
12,11,23,NaN
15,8,23,0.31128496075105533
14,9,23,NaN
10,13,23,0.6613966634587408
12,11,23,NaN
20,3,23,0.17031022125270645
9,14,23,0.7193199319256738
16,7,23,0.06114804773880387
12,11,23,0.020154132692139236
7,16,23,0.04937587322664477
15,8,23,0.6613966634587408
13,10,23,NaN
16,7,23,0.53880703204541
14,9,23,0.2000695778744453
6,17,23,0.5769673697309498
11,12,23,0.04481834927830305
15,8,23,0.07705917966862262
13,10,23,0.8482422784896614
14,8,22,0.26476714451135885
18,4,22,0.7332177371595686
20,2,22,0.8597792096635031
17,5,22,NaN
16,6,22,1.3841151892198392e-5
16,6,22,NaN
12,10,22,8.137733585480913e-6
8,14,22,0.43872643080591756
18,4,22,0.6953862051232198
15,7,22,NaN
17,5,22,0.00423298646813419
15,7,22,0.531729986764269
13,9,22,0.7641629005282548
14,8,22,0.13132949647500136
18,4,22,0.5757595332036677
12,10,22,0.007127618013099335
21,1,22,0.000441950061954664
15,7,22,0.6613966634587408
14,8,22,0.8439294929657054
13,9,22,0.390088581715401
15,7,22,0.9326921332428637
15,7,22,0.40234675123063945
12,10,22,1.6217336566721817e-13
13,9,22,0.9326921332428637
18,4,22,0.7925166447343686
10,12,22,NaN
15,7,22,0.9079098270401949
16,6,22,NaN
11,11,22,0.12261848412866244
12,10,22,0.41952995772798446
16,6,22,0.34926187684352356
13,9,22,0.31315587565893765
13,9,22,0.668710119804481
13,9,22,0.39216027944780235
20,2,22,0.483768449142263
22,0,22,0.003385123193340089
17,5,22,0.5005972996089333
14,8,22,NaN
15,7,22,0.0006330860985672568
11,11,22,0.980101638801523
15,7,22,0.7641629005282548
18,4,22,0.11779796195965786
16,6,22,0.5766102806757265
15,7,22,0.358509049423087
18,4,22,0.43614794933242046
20,2,22,NaN
19,3,22,0.9326921332428637
15,7,22,0.5081799327535681
15,7,22,0.7332177371595686
15,7,22,0.483768449142263
15,7,22,0.05459624918950081
13,9,22,0.7925166447343686
16,6,22,0.6990667746156102
15,7,22,NaN
18,4,22,0.27508985429305494
11,11,22,0.15921953565114888
17,5,22,0.0007272449216401961
17,5,22,0.18342590517711166
19,3,22,0.004582407044711672
16,6,22,0.06525587975951877
16,6,22,0.11835585687382275
20,2,22,0.29427084313096785
17,5,22,0.7925166447343686
8,14,22,0.37139722799597047
17,5,22,0.0003297306122421771
16,6,22,NaN
19,3,22,9.98502284191628e-15
14,8,22,0.483768449142263
17,5,22,0.11660584846695998
19,3,22,0.06046395917926657
15,7,22,0.5971251943889307
15,7,22,0.03782247324613561
17,5,22,0.36480451762506977
11,11,22,0.31128496075105533
8,14,22,0.8597792096635031
16,6,22,NaN
19,3,22,0.8395040133151549
14,8,22,0.6990667746156102
17,5,22,0.7108232721518681
14,8,22,0.993280292881284
14,8,22,0.483768449142263
19,3,22,0.0024246929986431313
11,11,22,0.18342590517711166
8,14,22,0.7925166447343686
17,5,22,0.07633250114228259
19,3,22,NaN
14,8,22,0.18342590517711166
16,6,22,0.531729986764269
15,7,22,0.10826155501697196
20,2,22,0.0005003392252704421
13,9,22,0.1960797372632436
17,5,22,0.5459424067501532
14,8,22,0.252774055639449
16,6,22,0.08869205529953894
11,11,22,0.9747128701728911
13,9,22,NaN
20,2,22,NaN
13,9,22,NaN
13,9,22,NaN
14,8,22,0.012022118863049316
11,11,22,0.8375359659418489
16,6,22,0.3028537334327888
16,6,22,NaN
16,6,22,0.037447358756027865
14,8,22,NaN
15,7,22,0.531729986764269
13,9,22,0.9686139634526727
16,6,22,0.11518344666532436
15,7,22,NaN
13,9,22,0.7108232721518681
17,5,22,0.483768449142263
9,13,22,0.8597792096635031
15,7,22,0.08869205529953894
15,7,22,0.6185582093370283
7,15,22,0.43614794933242046
13,9,22,0.7876155146597804
12,10,22,NaN
17,5,22,0.8005099692738473
10,12,22,0.483768449142263
21,1,22,NaN
