hfq_lcd_1,hfq_lcd_2,nb_ints,bp_fdr
19,3,22,0.016627813551177786
15,7,22,NaN
15,7,22,NaN
15,7,22,0.893076864532752
19,3,22,0.43614794933242046
19,3,22,0.12111519776613787
12,10,22,8.58980776996608e-6
11,11,22,0.20936945520216732
15,7,22,0.7515498364115626
14,8,22,0.1026612005498701
18,4,22,0.5097092446358592
14,8,22,0.4942309148026015
17,5,22,9.675658244020076e-11
17,5,22,0.7641629005282548
15,7,22,NaN
18,4,22,0.0710504456986856
15,7,22,0.0005414217678384542
18,4,22,0.893076864532752
19,3,22,0.19439779696773826
13,9,22,0.1376319999999998
13,9,22,0.6385950555201507
12,10,22,NaN
14,8,22,NaN
16,6,22,0.1909010445319506
17,5,22,0.18283871582734929
13,9,22,0.9614248710601718
13,9,22,0.11783938039930976
15,7,22,NaN
14,8,22,0.7024939379955559
18,4,22,0.0736263559626166
20,2,22,0.23486107655728594
14,8,22,0.9747128701728911
15,7,22,0.23964540280341587
22,0,22,0.31128496075105533
15,7,22,0.8212501718035967
16,6,22,NaN
11,11,22,0.026260216656617166
12,10,22,0.5807958875536995
12,10,22,0.007003252747251538
19,3,22,0.31128496075105533
16,6,22,0.1376319999999998
13,9,22,NaN
16,6,22,0.43359950093236205
18,4,22,0.9814267595572698
12,10,22,NaN
15,7,22,0.525137015569157
19,3,22,0.06525587975951877
17,5,22,0.025326782547105794
17,5,22,0.005984959124630316
14,8,22,0.5817498556510571
18,4,22,0.7925166447343686
15,7,22,0.17263879517139863
16,6,22,0.7641629005282548
15,7,22,0.026861142589043378
12,10,22,0.0018287266553498765
15,7,22,0.12532444304236073
16,6,22,0.9079098270401949
13,9,22,NaN
19,3,22,0.7925166447343686
20,2,22,0.07775488792945527
16,6,22,0.913214581415164
8,14,22,0.43359950093236205
12,10,22,0.9433412321949546
16,6,22,0.4976638283682834
13,9,22,0.9079098270401949
15,7,22,0.8395040133151549
13,9,22,NaN
19,3,22,0.13315234386839592
16,6,22,3.480980824878625e-5
16,6,22,0.23998440172325927
15,7,22,0.06613251795124889
14,8,22,0.31128496075105533
19,3,22,0.9096776467547334
16,6,22,0.18342590517711166
16,6,22,0.2736599385245901
17,5,22,0.3257648579490623
15,7,22,0.6613966634587408
17,5,22,0.390088581715401
19,3,22,0.0024615163259104978
11,11,22,0.560681281690559
10,12,22,0.23998440172325927
15,7,22,0.6701343507063929
14,8,22,0.18342590517711166
15,7,22,0.980101638801523
10,12,22,0.6990667746156102
22,0,22,0.0569687888815355
15,7,22,0.04013953931640957
14,8,22,0.1326998286664587
17,5,22,0.973268467030886
15,7,22,0.9066343293501481
15,7,22,0.15921953565114888
17,5,22,0.1376319999999998
14,8,22,0.1489260093141789
15,7,22,0.7641629005282548
17,5,22,0.0007421961481018979
13,9,22,0.11128628271828117
17,5,22,0.33372149774144877
12,10,22,NaN
13,9,22,0.0569687888815355
10,12,22,0.483768449142263
15,7,22,0.6990667746156102
16,6,22,0.20936945520216732
10,12,22,0.18342590517711166
11,11,22,0.8597792096635031
14,8,22,NaN
10,12,22,NaN
18,4,22,0.7470239550011291
14,8,22,0.16387413494916064
20,2,22,0.893076864532752
16,6,22,0.7013346446373245
14,8,22,NaN
17,5,22,0.483768449142263
14,8,22,NaN
10,12,22,NaN
19,3,22,0.4319007153382488
14,8,22,NaN
13,9,22,0.6741830672601722
14,8,22,0.10977861845599739
20,2,22,0.012022118863049316
14,8,22,0.9842798818422334
14,8,22,0.6613966634587408
14,8,22,0.027150137488542374
14,8,22,0.043199805379105054
18,4,22,0.9326921332428637
12,10,22,NaN
18,4,22,0.531729986764269
14,8,22,0.03674032971720581
14,8,22,NaN
15,7,22,1.4877635602598186e-9
16,6,22,0.0009066087510806514
12,10,22,0.00829404517453861
13,9,22,1.3426103258929857e-5
12,10,22,0.8597792096635031
10,12,22,0.2736599385245901
18,4,22,0.75274140275546
13,9,22,0.6990667746156102
19,3,22,NaN
13,9,22,0.9686139634526727
10,12,22,NaN
13,9,22,0.05939419900164095
16,6,22,0.27684385230711883
13,9,22,0.5439505863805665
15,7,22,0.016627813551177786
8,14,22,0.1026612005498701
17,5,22,0.4231979219006692
14,8,22,0.6006828624769655
5,17,22,0.3952490656616145
15,7,22,0.008185991369903941
11,11,22,0.08869205529953894
12,10,22,0.11539802032966148
18,4,22,0.1376319999999998
13,9,22,0.21222240066531614
12,10,22,0.1376319999999998
19,3,22,0.12038754025614608
17,5,22,0.6185582093370283
16,6,22,0.0046083224908301705
13,9,22,0.9625209262488569
11,11,22,0.028078739246504676
20,2,22,0.2736599385245901
15,7,22,NaN
10,12,22,0.08675385875402282
13,9,22,0.2736599385245901
14,8,22,0.483768449142263
10,12,22,0.2876418463016274
14,8,22,0.15028134406495405
15,7,22,0.03501054251797532
9,13,22,NaN
10,12,22,NaN
9,13,22,NaN
12,10,22,0.531729986764269
13,9,22,0.7925166447343686
13,9,22,0.008754916904392958
11,11,22,0.17194554094263434
18,4,22,0.05047552925944042
20,2,22,0.0049445874206119666
19,3,22,0.013867837135765561
15,7,22,0.6185582093370283
15,7,22,0.5235575948742167
15,7,22,0.6990667746156102
14,8,22,NaN
13,9,22,0.9532497680518125
12,10,22,0.10387156154610036
17,5,22,0.9747128701728911
13,9,22,0.6701343507063929
15,7,22,0.9614248710601718
8,14,22,0.11827924607839593
13,9,22,0.0004648235488504285
11,11,22,0.8354695659274475
13,9,22,0.31128496075105533
9,13,22,0.5468527284885322
9,13,22,0.002270173647996579
6,16,22,NaN
17,5,22,0.6758224431698454
11,11,22,0.9764117817146121
19,2,21,NaN
12,9,21,NaN
15,6,21,1.1537108086022554e-5
21,0,21,0.6901070794118814
13,8,21,0.6185582093370283
12,9,21,0.8720954942351077
17,4,21,0.9940320922471844
18,3,21,0.8597792096635031
13,8,21,0.18342590517711166
15,6,21,0.483768449142263
17,4,21,0.017352935586059152
17,4,21,0.6415208380020518
17,4,21,0.9971211023779891
16,5,21,0.9209789316492126
17,4,21,0.1026612005498701
13,8,21,0.8860082917685801
18,3,21,0.390088581715401
11,10,21,0.9313719011597806
14,7,21,0.8597792096635031
14,7,21,0.5065986777281489
15,6,21,0.09103071012866998
9,12,21,0.15921953565114888
18,3,21,0.11531872517686372
18,3,21,NaN
18,3,21,0.6613966634587408
15,6,21,0.40006108687218844
10,11,21,0.002605315229559511
18,3,21,0.552401248937484
15,6,21,0.1026612005498701
19,2,21,0.5757595332036677
18,3,21,1.1829875576072185e-6
12,9,21,0.7925166447343686
5,16,21,NaN
19,2,21,0.002443600717756109
15,6,21,5.9155939250658424e-8
13,8,21,0.3566774067387504
15,6,21,0.15921953565114888
5,16,21,0.15921953565114888
15,6,21,0.8185843942460208
17,4,21,0.390088581715401
15,6,21,NaN
9,12,21,0.8770122193000203
12,9,21,0.323573460039637
13,8,21,0.5825455385005127
14,7,21,NaN
12,9,21,0.21116329682644297
12,9,21,0.0569687888815355
11,10,21,0.11718514289445923
16,5,21,0.06165363587037351
13,8,21,0.30766134932571504
18,3,21,0.483768449142263
18,3,21,0.20163475777346393
14,7,21,NaN
11,10,21,0.43614794933242046
15,6,21,0.8395040133151549
15,6,21,NaN
20,1,21,0.6613966634587408
11,10,21,NaN
19,2,21,0.973622582776883
19,2,21,0.31128496075105533
14,7,21,NaN
9,12,21,0.06411926004387423
14,7,21,NaN
16,5,21,0.8185843942460208
12,9,21,0.5511699254639026
15,6,21,0.662573151591802
17,4,21,0.2736599385245901
14,7,21,NaN
17,4,21,0.8597792096635031
15,6,21,NaN
18,3,21,0.006879081350538384
13,8,21,0.02412828848051356
8,13,21,NaN
10,11,21,NaN
11,10,21,0.043199805379105054
14,7,21,0.001646125098446455
13,8,21,0.2807068419351017
20,1,21,0.32413078811050244
14,7,21,NaN
12,9,21,0.5858782462392079
17,4,21,0.11835585687382275
10,11,21,0.9209789316492126
11,10,21,0.8770122193000203
16,5,21,0.18342590517711166
17,4,21,0.9534153129152887
16,5,21,0.5825272282964099
17,4,21,0.8939208256472664
18,3,21,0.10985739894017704
12,9,21,0.8352789734270196
17,4,21,0.7720481175495431
13,8,21,0.5775619768108249
10,11,21,NaN
18,3,21,NaN
13,8,21,0.3042007367616033
15,6,21,0.1090592074126087
15,6,21,0.43614794933242046
18,3,21,NaN
16,5,21,0.531729986764269
16,5,21,0.5757595332036677
16,5,21,0.24824965460085582
17,4,21,0.5757595332036677
16,5,21,0.8185843942460208
6,15,21,0.9614248710601718
11,10,21,0.9614248710601718
15,6,21,0.7332177371595686
15,6,21,1.5046275704757735e-7
15,6,21,0.9686139634526727
12,9,21,0.9387755077248532
21,0,21,0.6185582093370283
15,6,21,0.15921953565114888
11,10,21,NaN
21,0,21,NaN
16,5,21,0.06525587975951877
13,8,21,0.00028556765628515255
14,7,21,0.43614794933242046
17,4,21,0.5968928731892018
14,7,21,NaN
14,7,21,0.016627813551177786
15,6,21,0.717281466581896
19,2,21,0.8180436984403199
11,10,21,0.1026612005498701
16,5,21,NaN
9,12,21,0.6483131918118138
17,4,21,0.43614794933242046
16,5,21,0.05348460023999556
16,5,21,0.9952714360764799
15,6,21,0.2532249913862885
14,7,21,1.4003525943438557e-16
15,6,21,NaN
11,10,21,0.31128496075105533
10,11,21,0.18415710021470522
14,7,21,NaN
15,6,21,0.6809026538144238
17,4,21,0.483768449142263
12,9,21,0.8597792096635031
18,3,21,NaN
18,3,21,0.04284020489823212
15,6,21,0.12385654547336332
18,3,21,0.04937587322664477
15,6,21,0.022659527340473613
18,3,21,0.9209789316492126
18,3,21,0.23998440172325927
14,7,21,0.31128496075105533
14,7,21,0.025786685975664227
15,6,21,0.0005706233314669599
13,8,21,0.14344778340388195
17,4,21,0.8597792096635031
18,3,21,NaN
16,5,21,0.44318289152856133
12,9,21,0.40398008537487756
16,5,21,0.628485038913364
16,5,21,0.18342590517711166
16,5,21,0.009912176912471659
17,4,21,0.8185843942460208
15,6,21,0.8166214400539077
17,4,21,0.03842782867207566
13,8,21,0.1376319999999998
17,4,21,0.043199805379105054
13,8,21,NaN
12,9,21,0.43614794933242046
18,3,21,0.05256669595139569
13,8,21,0.010827751631636554
14,7,21,0.7925166447343686
12,9,21,NaN
13,8,21,0.7641629005282548
10,11,21,0.07262201935343697
15,6,21,0.43614794933242046
17,4,21,0.03230741676234196
16,5,21,NaN
13,8,21,0.5825272282964099
16,5,21,NaN
14,7,21,0.022788573734112794
15,6,21,0.6363152682916166
16,5,21,0.5757595332036677
9,12,21,NaN
20,1,21,5.696777135126277e-5
13,8,21,NaN
16,5,21,0.06525587975951877
14,7,21,5.643379979521576e-5
12,9,21,0.003123488380170325
11,10,21,0.23998440172325927
12,9,21,0.552401248937484
14,7,21,0.20936945520216732
17,4,21,NaN
15,6,21,0.6514580123826669
15,6,21,0.483768449142263
14,7,21,NaN
8,13,21,NaN
19,2,21,0.6613966634587408
16,5,21,NaN
13,8,21,0.8185843942460208
12,9,21,0.8395040133151549
14,7,21,0.531729986764269
14,7,21,0.7641629005282548
15,6,21,0.33728827817688073
14,7,21,0.0003567743831570738
12,9,21,0.483768449142263
13,8,21,0.04473343434432889
13,8,21,0.5271233667939976
17,4,21,NaN
16,5,21,0.6301811406598739
13,8,21,0.043199805379105054
19,2,21,0.5825272282964099
11,10,21,0.893076864532752
14,7,21,NaN
11,10,21,0.7281172511533435
11,10,21,0.7925166447343686
17,4,21,0.6613966634587408
18,3,21,0.07461147249063557
16,5,21,0.006082193050191918
12,9,21,NaN
12,9,21,0.6644373215461041
10,11,21,0.7641629005282548
15,6,21,0.043199805379105054
12,9,21,0.03299434736081501
13,8,21,0.8795096144966777
11,10,21,NaN
13,8,21,NaN
14,7,21,0.0683807050359384
13,8,21,0.20581767282741445
10,11,21,NaN
17,4,21,0.7712842407290339
8,13,21,NaN
17,4,21,0.11835585687382275
17,4,21,0.5825272282964099
14,7,21,0.2736599385245901
13,8,21,0.2736599385245901
12,9,21,0.6613966634587408
18,3,21,0.483768449142263
13,8,21,0.5817498556510571
14,7,21,0.7332177371595686
18,3,21,NaN
15,6,21,0.8770122193000203
15,6,21,0.893076864532752
14,7,21,0.9959618436650923
17,4,21,0.9052626226576708
16,5,21,0.9597879167360119
15,6,21,NaN
14,7,21,0.531159595527778
18,3,21,NaN
13,8,21,0.8197394761937766
17,4,21,0.25378509683242206
16,5,21,0.6613966634587408
14,7,21,0.5757595332036677
14,7,21,0.9079098270401949
10,11,21,3.08194568658538e-7
15,6,21,NaN
13,8,21,0.8185843942460208
16,5,21,0.18342590517711166
14,7,21,0.08869205529953894
8,13,21,NaN
11,10,21,0.7079554207942623
19,2,21,0.12791821144139492
12,9,21,0.9686139634526727
13,8,21,0.45574032487896876
14,7,21,0.7449830246656483
17,4,21,0.03230741676234196
15,6,21,0.2736599385245901
12,9,21,0.049911115651892685
14,7,21,NaN
12,9,21,0.6859789659122214
11,10,21,NaN
11,10,21,0.000750517455216115
13,8,21,NaN
12,9,21,NaN
14,7,21,0.3214803998880797
12,9,21,0.8546627738456072
15,6,21,0.1376319999999998
7,14,21,0.5976377428652669
10,11,21,0.03230741676234196
11,10,21,0.18342590517711166
15,6,21,0.4526590152587507
20,1,21,0.7641629005282548
12,9,21,0.7762287085060164
14,7,21,0.7641629005282548
12,9,21,0.1004159907511305
15,6,21,NaN
7,14,21,0.20936945520216732
13,8,21,0.5667605149218644
10,11,21,NaN
20,1,21,0.31924494718534235
17,4,21,0.20275757988171622
15,6,21,NaN
13,8,21,0.893076864532752
14,7,21,NaN
11,10,21,0.6990667746156102
15,6,21,0.37843823971592516
9,12,21,0.390088581715401
16,5,21,0.20936945520216732
8,13,21,NaN
18,3,21,0.6375068000154904
12,9,21,0.14102573908362367
10,11,21,0.710410651171062
14,7,21,0.5584950858986919
10,11,21,0.9209789316492126
14,7,21,0.8490090384932467
15,6,21,0.9839226021215018
12,9,21,NaN
14,7,21,0.0006070940898061236
19,2,21,0.2023199858266753
14,7,21,0.20936945520216732
18,3,21,0.556208884235859
16,5,21,NaN
17,4,21,0.06525587975951877
15,6,21,0.7925166447343686
13,8,21,0.31128496075105533
7,14,21,0.6074790907315284
14,7,21,0.483768449142263
17,4,21,0.670081957810935
9,12,21,0.04937587322664477
15,6,21,0.34926187684352356
16,5,21,NaN
9,12,21,0.9614248710601718
9,12,21,0.390088581715401
10,11,21,0.531729986764269
12,9,21,0.8597792096635031
19,2,21,NaN
12,9,21,0.4015851965427254
13,8,21,0.7341327823143137
13,8,21,0.009801467703126055
14,7,21,NaN
17,4,21,0.15921953565114888
17,4,21,0.014227084684383141
16,5,21,0.043199805379105054
11,10,21,NaN
9,12,21,0.2424912487960639
17,4,21,0.893076864532752
15,6,21,0.6074453130963371
17,4,21,0.13713521972496212
5,16,21,0.8597792096635031
17,4,21,0.4531190990902127
7,14,21,0.002976515492466216
15,6,21,0.2736599385245901
10,11,21,0.9534153129152887
14,7,21,0.1376319999999998
12,9,21,0.8395040133151549
20,1,21,0.5409818059304785
9,12,21,0.0037825518214748255
12,9,21,0.05623027929930168
15,6,21,0.531729986764269
8,13,21,2.9154064476851073e-5
8,13,21,NaN
8,13,21,NaN
15,6,21,0.6990667746156102
12,9,21,0.390088581715401
12,9,21,0.45701616102685727
11,10,21,0.18434836175511662
16,5,21,0.7641629005282548
16,5,21,0.03782247324613561
17,3,20,0.7332177371595686
15,5,20,0.03230741676234196
17,3,20,0.8770122193000203
13,7,20,NaN
18,2,20,NaN
9,11,20,0.9414303938628673
18,2,20,0.31128496075105533
11,9,20,0.8770122193000203
15,5,20,0.1026612005498701
11,9,20,0.8597792096635031
18,2,20,0.9227678364236426
14,6,20,0.07689679892919499
17,3,20,NaN
19,1,20,0.8770122193000203
8,12,20,0.34926187684352356
18,2,20,0.6481523560931322
10,10,20,0.7332177371595686
12,8,20,0.6544793908273733
17,3,20,0.9433412321949546
18,2,20,NaN
15,5,20,0.9966764459882204
15,5,20,0.6301811406598739
7,13,20,0.34926187684352356
19,1,20,0.980101638801523
14,6,20,0.6124968433389077
14,6,20,0.00013023151512614532
8,12,20,0.7925166447343686
14,6,20,NaN
14,6,20,0.7681398714099498
19,1,20,0.003729021784926885
12,8,20,0.08869205529953894
18,2,20,NaN
14,6,20,0.45574032487896876
19,1,20,0.531729986764269
17,3,20,4.6076106462550143e-7
14,6,20,0.027150137488542374
9,11,20,NaN
15,5,20,0.531729986764269
13,7,20,0.019519080662983124
12,8,20,0.531729986764269
14,6,20,0.06581869531729782
14,6,20,0.043199805379105054
17,3,20,NaN
13,7,20,NaN
11,9,20,NaN
14,6,20,NaN
11,9,20,0.07929543972641542
12,8,20,0.5757595332036677
15,5,20,0.016627813551177786
11,9,20,NaN
16,4,20,0.6990667746156102
9,11,20,0.0011689227187490039
15,5,20,0.0010608564000790378
16,4,20,0.5757595332036677
14,6,20,0.0569687888815355
16,4,20,0.05257489867348725
15,5,20,0.25495909678956347
16,4,20,0.002514442743431079
16,4,20,0.611583176109533
14,6,20,0.531729986764269
12,8,20,0.00010692097430560757
14,6,20,0.11835585687382275
16,4,20,0.5757595332036677
10,10,20,0.04012393839447106
12,8,20,0.004470874248377773
15,5,20,0.019025994539272027
16,4,20,0.5757595332036677
15,5,20,0.043199805379105054
16,4,20,0.7582271649271727
11,9,20,0.9172116775100461
17,3,20,0.0012830666181145641
14,6,20,0.43614794933242046
16,4,20,0.8185843942460208
10,10,20,NaN
14,6,20,0.2107570124722602
18,2,20,0.45159239125054756
20,0,20,0.5757595332036677
16,4,20,0.6613966634587408
14,6,20,0.9433412321949546
17,3,20,7.815370664146407e-5
11,9,20,NaN
16,4,20,5.253814976364555e-6
16,4,20,NaN
13,7,20,0.630101431703968
12,8,20,0.5757595332036677
14,6,20,0.3733063822267984
14,6,20,0.9111824293230897
11,9,20,NaN
14,6,20,0.7641629005282548
11,9,20,NaN
13,7,20,0.2736599385245901
15,5,20,0.9433412321949546
18,2,20,0.004939389942292157
17,3,20,4.604277341631393e-6
18,2,20,0.5757595332036677
15,5,20,0.5037412815443076
13,7,20,0.23178678221713578
13,7,20,0.531729986764269
12,8,20,0.5757595332036677
13,7,20,0.043199805379105054
19,1,20,0.7818382095570322
10,10,20,0.05301203161577786
17,3,20,NaN
16,4,20,0.20585542231012063
11,9,20,0.010344777363307625
12,8,20,0.8031960249980263
16,4,20,NaN
14,6,20,0.017195188682779906
18,2,20,0.9686139634526727
13,7,20,NaN
12,8,20,NaN
14,6,20,0.31128496075105533
15,5,20,NaN
8,12,20,0.43614794933242046
14,6,20,0.8097866946221443
14,6,20,0.0994908064228379
16,4,20,0.0003297306122421771
18,2,20,0.016627813551177786
9,11,20,0.34926187684352356
15,5,20,0.04974820178100721
18,2,20,0.7175366239048164
10,10,20,NaN
13,7,20,0.027658236644819114
18,2,20,0.2194756960972429
12,8,20,0.0569687888815355
12,8,20,0.772147499085321
13,7,20,0.04228843789571438
15,5,20,0.5981073692262592
12,8,20,1.1006655492490647e-6
13,7,20,0.8387601379940597
14,6,20,0.6870478983558518
18,2,20,0.05448403456382014
17,3,20,0.4384510151090387
13,7,20,0.024518121170132072
16,4,20,0.08869205529953894
16,4,20,NaN
15,5,20,0.9984155924600187
15,5,20,0.051847594369114215
13,7,20,0.4384094216597339
10,10,20,NaN
10,10,20,NaN
16,4,20,NaN
15,5,20,NaN
15,5,20,0.9614248710601718
15,5,20,0.6385950555201507
14,6,20,0.0006023919441209655
11,9,20,0.390088581715401
12,8,20,0.18342590517711166
8,12,20,0.3778741623527858
14,6,20,0.7186642320527237
12,8,20,0.04937587322664477
19,1,20,0.7641629005282548
15,5,20,0.6185582093370283
15,5,20,0.026287782811039172
12,8,20,0.13739525150935047
17,3,20,0.0008029732747185226
17,3,20,0.8597792096635031
12,8,20,0.7925166447343686
13,7,20,0.03230741676234196
10,10,20,0.0683807050359384
12,8,20,0.2736599385245901
18,2,20,0.1376319999999998
15,5,20,0.07633250114228259
16,4,20,0.7925166447343686
16,4,20,0.31128496075105533
16,4,20,0.047270088797226224
12,8,20,0.6712920226155389
9,11,20,0.9888383068434982
18,2,20,0.028276646443171786
17,3,20,0.34926187684352356
16,4,20,NaN
12,8,20,0.016627813551177786
11,9,20,0.9079098270401949
9,11,20,NaN
12,8,20,0.20936945520216732
12,8,20,NaN
15,5,20,NaN
13,7,20,NaN
15,5,20,0.12390041476341097
12,8,20,NaN
16,4,20,0.20163475777346393
12,8,20,0.4384094216597339
15,5,20,NaN
16,4,20,NaN
14,6,20,0.43614794933242046
13,7,20,0.019519080662983124
16,4,20,0.17651310440536505
13,7,20,0.0010312722099197057
10,10,20,0.3552115826399779
11,9,20,0.6990667746156102
12,8,20,0.483768449142263
15,5,20,0.9209789316492126
15,5,20,0.39156098812663936
9,11,20,0.30766134932571504
11,9,20,0.9614248710601718
15,5,20,0.03230741676234196
14,6,20,0.15921953565114888
18,2,20,0.8592713038038944
16,4,20,0.003123488380170325
14,6,20,0.1861840182065689
13,7,20,0.483768449142263
19,1,20,0.8913309664753518
11,9,20,0.8395040133151549
15,5,20,0.5817498556510571
16,4,20,0.043199805379105054
9,11,20,0.43614794933242046
9,11,20,0.5947079066313471
13,7,20,NaN
10,10,20,0.1026612005498701
14,6,20,NaN
15,5,20,0.04757813832682919
13,7,20,0.00015903732062450863
16,4,20,0.04372756787363854
17,3,20,0.08890933630502283
13,7,20,0.8597792096635031
16,4,20,0.43614794933242046
16,4,20,0.003564713801316347
15,5,20,0.21882501725621303
13,7,20,0.017060349530966783
9,11,20,0.027150137488542374
9,11,20,0.26744472678415676
11,9,20,0.08869205529953894
10,10,20,0.7641629005282548
13,7,20,0.31128496075105533
15,5,20,NaN
13,7,20,0.31832820040231924
15,5,20,2.516711771201206e-6
14,6,20,0.2736599385245901
13,7,20,0.9326921332428637
19,1,20,NaN
15,5,20,0.6613966634587408
17,3,20,0.03396669156307213
13,7,20,NaN
12,8,20,4.484296740924334e-5
14,6,20,0.8770122193000203
16,4,20,0.4280166490056792
16,4,20,0.006082193050191918
17,3,20,9.6649929293086e-6
12,8,20,0.8770122193000203
