hfq_lcd_1,hfq_lcd_2,nb_ints,bp_fdr
16,4,20,0.8185843942460208
15,5,20,0.531729986764269
18,2,20,NaN
14,6,20,1.2426317288598795e-9
12,8,20,0.695405580330643
16,4,20,0.2155633112094743
10,10,20,0.45574032487896876
15,5,20,0.009912176912471659
14,6,20,NaN
17,3,20,NaN
13,7,20,0.9614248710601718
14,6,20,NaN
11,9,20,NaN
7,13,20,0.18342590517711166
14,6,20,NaN
10,10,20,0.7925166447343686
16,4,20,0.01986809788562455
12,8,20,0.8185843942460208
16,4,20,0.48060282820831995
14,6,20,0.483768449142263
14,6,20,0.13797619272253211
11,9,20,NaN
9,11,20,NaN
16,4,20,0.45574032487896876
14,6,20,0.05601569270183097
17,3,20,0.20936945520216732
10,10,20,0.8185843942460208
9,11,20,0.6613966634587408
14,6,20,0.9387035794422314
12,8,20,0.35349503271076466
11,9,20,0.08928757843314344
17,3,20,0.27526948510990185
16,4,20,0.0012748069144200582
12,8,20,0.483768449142263
16,4,20,0.04937587322664477
7,13,20,0.2961128276673861
17,3,20,0.20347337301016935
15,5,20,0.0014824002891927054
12,8,20,0.019223831683286983
13,7,20,0.7871409487713726
17,3,20,0.6185582093370283
11,9,20,0.31128496075105533
15,5,20,NaN
12,8,20,0.6613966634587408
9,11,20,0.11835585687382275
13,7,20,0.014302811501596825
14,6,20,0.1026612005498701
13,7,20,0.06479464242166515
13,7,20,0.11835585687382275
15,5,20,NaN
8,12,20,0.31128496075105533
15,5,20,0.7433220329138188
15,5,20,0.45407026001640305
13,7,20,0.08869205529953894
12,8,20,0.45574032487896876
12,8,20,0.23998440172325927
12,8,20,0.15921953565114888
14,6,20,0.11835585687382275
13,7,20,0.26797272815490364
11,9,20,0.3112794423962507
15,5,20,0.7641629005282548
13,7,20,NaN
12,8,20,0.21681692275362965
15,5,20,NaN
13,7,20,NaN
14,6,20,0.36558033322647443
19,1,20,0.893076864532752
12,8,20,NaN
15,5,20,0.6613966634587408
12,8,20,0.18342590517711166
12,8,20,0.03782247324613561
16,4,20,0.8770122193000203
13,7,20,NaN
9,11,20,0.8568024491395582
13,7,20,NaN
14,6,20,0.6613966634587408
15,5,20,0.7925166447343686
12,8,20,0.04937587322664477
15,5,20,NaN
15,5,20,0.34926187684352356
13,7,20,0.9326921332428637
10,10,20,NaN
16,4,20,NaN
15,5,20,0.009912176912471659
11,9,20,0.8395040133151549
11,9,20,0.009912176912471659
12,8,20,0.3645872583117399
15,5,20,0.1026612005498701
13,7,20,0.1376319999999998
14,6,20,NaN
18,2,20,0.8234460514241537
10,10,20,0.7925166447343686
10,10,20,0.07769831541088033
17,3,20,0.390088581715401
12,8,20,NaN
14,6,20,0.0569687888815355
17,3,20,0.45574032487896876
12,8,20,0.8185843942460208
15,5,20,NaN
8,12,20,0.46051950478053977
15,5,20,0.43614794933242046
11,9,20,0.552401248937484
9,11,20,0.49807315528665774
9,11,20,0.5757595332036677
14,6,20,0.11835585687382275
14,6,20,0.483768449142263
16,4,20,0.08158670383091642
13,7,20,0.059206359485355145
14,6,20,0.6613966634587408
12,8,20,NaN
15,5,20,NaN
15,5,20,NaN
13,7,20,NaN
16,4,20,0.027988959395328916
9,11,20,0.483768449142263
16,4,20,0.2736599385245901
10,10,20,NaN
12,8,20,0.20936945520216732
16,4,20,0.001269673315350871
15,5,20,0.8597792096635031
14,6,20,NaN
15,5,20,0.09947662718088499
12,8,20,0.6721419332812881
12,8,20,0.3457412715034009
13,7,20,0.3194035695514881
13,7,20,0.34926187684352356
14,6,20,0.2736599385245901
9,11,20,0.0569687888815355
10,10,20,0.10332305285177645
16,4,20,0.1376319999999998
12,8,20,0.1026612005498701
14,6,20,0.21428703001955357
7,13,20,0.483768449142263
8,12,20,0.390088581715401
10,10,20,0.9433412321949546
9,11,20,NaN
17,3,20,0.7332177371595686
12,8,20,0.043199805379105054
13,7,20,0.6766991008733866
12,8,20,0.7332177371595686
11,9,20,0.43614794933242046
13,7,20,0.2736599385245901
14,6,20,NaN
9,11,20,0.20936945520216732
10,10,20,0.7656419555930306
15,5,20,0.766925553796705
8,12,20,NaN
15,5,20,0.6317110732453
11,9,20,0.8130550058173163
15,5,20,0.014633982513246567
8,12,20,NaN
17,3,20,0.6185582093370283
13,7,20,0.9493330039975885
13,7,20,NaN
16,4,20,0.8185843942460208
7,13,20,NaN
7,13,20,0.6613966634587408
12,8,20,0.36675537795816276
15,5,20,0.3688862007534632
12,8,20,0.005957173602669348
18,2,20,0.8770122193000203
17,3,20,0.390088581715401
14,6,20,0.8395040133151549
7,13,20,NaN
16,4,20,0.23998440172325927
14,6,20,0.3275964910485879
9,11,20,NaN
12,8,20,0.11835585687382275
5,15,20,NaN
14,5,19,0.3722948125150459
16,3,19,0.093197997981033
13,6,19,0.531729986764269
14,5,19,0.08869205529953894
11,8,19,NaN
12,7,19,0.0569687888815355
10,9,19,0.7925166447343686
12,7,19,0.5039361625079051
12,7,19,0.029991330241694775
14,5,19,0.01650792939473311
10,9,19,NaN
13,6,19,0.40834950525956615
15,4,19,0.45574032487896876
10,9,19,0.014183524266588894
11,8,19,0.8185843942460208
15,4,19,0.18419293602165915
14,5,19,0.2736599385245901
16,3,19,0.9756066415241959
12,7,19,0.390088581715401
12,7,19,0.07633250114228259
16,3,19,0.43614794933242046
10,9,19,0.0014655480824996069
14,5,19,NaN
14,5,19,0.7948773508512438
16,3,19,0.07633250114228259
8,11,19,0.6185582093370283
15,4,19,0.2736599385245901
11,8,19,0.6185582093370283
16,3,19,0.003857673699145433
13,6,19,0.06525587975951877
10,9,19,NaN
14,5,19,0.7332177371595686
9,10,19,0.7196181145344687
12,7,19,0.00017293923369405482
10,9,19,0.12498597203858312
10,9,19,0.34926187684352356
15,4,19,0.09780088788296463
16,3,19,0.1376319999999998
12,7,19,0.26869366942567907
14,5,19,0.019519080662983124
11,8,19,0.47020793491720725
11,8,19,NaN
15,4,19,0.893076864532752
17,2,19,0.00048178635886634213
14,5,19,0.390088581715401
14,5,19,0.7064001197627419
11,8,19,NaN
12,7,19,0.18342590517711166
13,6,19,0.9163346734778892
16,3,19,0.4342179929040571
13,6,19,NaN
10,9,19,0.002514442743431079
12,7,19,NaN
7,12,19,0.3278974049572567
14,5,19,0.7332177371595686
13,6,19,0.00039578522468987413
12,7,19,0.6613966634587408
7,12,19,NaN
16,3,19,5.2492735077313126e-14
8,11,19,0.24170100482435977
13,6,19,0.33289340993668803
12,7,19,0.483768449142263
16,3,19,0.9179288869452996
15,4,19,0.5695617075307107
14,5,19,0.1026612005498701
13,6,19,NaN
10,9,19,0.5757595332036677
17,2,19,0.0019263018213234004
16,3,19,0.056561746652620475
17,2,19,0.16979249247513195
17,2,19,0.15921953565114888
14,5,19,0.2736599385245901
11,8,19,0.043199805379105054
15,4,19,0.21522534191783319
13,6,19,0.03230741676234196
14,5,19,0.2736599385245901
16,3,19,0.20936945520216732
14,5,19,0.9747128701728911
18,1,19,0.3201566213631765
15,4,19,0.6613966634587408
8,11,19,0.1026612005498701
11,8,19,NaN
15,4,19,0.7332177371595686
16,3,19,0.8770122193000203
16,3,19,0.043199805379105054
8,11,19,0.6990667746156102
12,7,19,0.043199805379105054
14,5,19,NaN
15,4,19,0.483768449142263
10,9,19,0.531729986764269
18,1,19,NaN
14,5,19,3.2877717871231633e-5
10,9,19,NaN
16,3,19,0.5757595332036677
11,8,19,0.8395040133151549
18,1,19,0.560681281690559
13,6,19,0.3945018132238177
16,3,19,0.1376319999999998
13,6,19,0.5757595332036677
12,7,19,0.31128496075105533
13,6,19,0.7175366239048164
14,5,19,0.2969173985655673
8,11,19,NaN
12,7,19,0.6990667746156102
12,7,19,NaN
11,8,19,0.15921953565114888
12,7,19,0.6264818461271959
13,6,19,NaN
13,6,19,0.21201484474494117
11,8,19,0.6990667746156102
14,5,19,NaN
13,6,19,0.43614794933242046
17,2,19,0.39220020321864474
11,8,19,1.234086448911869e-13
16,3,19,0.9403527389860276
15,4,19,NaN
10,9,19,0.5189576581934079
12,7,19,0.024732864881941825
15,4,19,0.390088581715401
14,5,19,0.2736599385245901
9,10,19,0.390088581715401
14,5,19,0.6185582093370283
11,8,19,NaN
15,4,19,0.6990667746156102
13,6,19,0.21386172956410673
9,10,19,0.8185843942460208
14,5,19,0.019519080662983124
12,7,19,3.793435198059456e-7
15,4,19,0.017395908121236297
13,6,19,0.7744181619079011
17,2,19,0.8185843942460208
10,9,19,NaN
10,9,19,NaN
15,4,19,0.531729986764269
16,3,19,NaN
14,5,19,0.6613966634587408
9,10,19,NaN
15,4,19,0.390088581715401
9,10,19,NaN
11,8,19,0.017910507964383107
12,7,19,0.43614794933242046
19,0,19,0.531729986764269
11,8,19,0.021195403858217193
15,4,19,0.16518529863446432
15,4,19,NaN
13,6,19,0.1801047242330923
10,9,19,0.5520913261736785
12,7,19,0.9584062526958288
13,6,19,4.4621025129370114e-5
15,4,19,0.11835585687382275
7,12,19,0.7748298522217889
16,3,19,6.794837280691065e-7
7,12,19,0.15020155012253888
14,5,19,NaN
9,10,19,0.28751851884327656
12,7,19,0.5945736147673963
13,6,19,0.04937587322664477
12,7,19,0.03521075654980461
14,5,19,0.022788573734112794
12,7,19,0.7350398366851347
16,3,19,0.379826383847125
19,0,19,0.012022118863049316
9,10,19,0.7809801234729681
10,9,19,0.7925166447343686
16,3,19,0.2736599385245901
12,7,19,0.2736599385245901
11,8,19,0.8597792096635031
16,3,19,NaN
14,5,19,0.013670791944608292
12,7,19,0.15921953565114888
11,8,19,NaN
12,7,19,0.7641629005282548
12,7,19,0.31128496075105533
13,6,19,0.9209789316492126
18,1,19,0.8395733573469727
8,11,19,0.0004319248983637541
15,4,19,NaN
12,7,19,0.036781369662119465
15,4,19,1.2197689667406164e-8
13,6,19,0.8604258191191435
19,0,19,7.344299502677967e-5
14,5,19,NaN
11,8,19,0.043868388434326125
17,2,19,0.531729986764269
13,6,19,NaN
13,6,19,0.9686139634526727
12,7,19,0.483768449142263
15,4,19,0.08754397624268064
10,9,19,0.027150137488542374
12,7,19,0.23998440172325927
13,6,19,0.5196543883950369
12,7,19,0.8253607032258627
11,8,19,0.43614794933242046
13,6,19,0.45357529842436256
15,4,19,0.9233074021063262
10,9,19,0.9747128701728911
16,3,19,NaN
15,4,19,NaN
13,6,19,0.3596070363021252
11,8,19,0.297042093293587
11,8,19,0.9411170978015411
13,6,19,0.6342932949099289
12,7,19,0.03519151115474672
11,8,19,NaN
15,4,19,NaN
17,2,19,0.1422443981541571
13,6,19,0.043199805379105054
12,7,19,0.43614794933242046
11,8,19,0.34926187684352356
12,7,19,0.1376319999999998
12,7,19,0.03782247324613561
15,4,19,0.000441204736253065
17,2,19,NaN
13,6,19,0.6857404616255487
14,5,19,0.7332177371595686
13,6,19,0.36675537795816276
9,10,19,0.2736599385245901
11,8,19,0.749359964362704
16,3,19,0.07633250114228259
12,7,19,0.18342590517711166
13,6,19,2.611366756424078e-7
15,4,19,0.04937587322664477
19,0,19,8.985561708144192e-6
15,4,19,0.6990667746156102
17,2,19,NaN
11,8,19,0.3047060827873927
14,5,19,0.08063129601490646
15,4,19,0.03230741676234196
15,4,19,NaN
15,4,19,0.04503870906944472
17,2,19,0.04573213625556403
13,6,19,0.3172517057136151
15,4,19,NaN
13,6,19,0.6700366361164781
12,7,19,0.009912176912471659
17,2,19,NaN
14,5,19,0.32941803014846893
9,10,19,0.7420399132806944
12,7,19,NaN
9,10,19,0.18089623057045057
15,4,19,0.6613966634587408
11,8,19,0.6086126496243099
18,1,19,0.6867347152797283
14,5,19,0.015773916653266835
14,5,19,NaN
7,12,19,0.535511618017975
10,9,19,NaN
15,4,19,0.8395040133151549
16,3,19,0.12286706020892939
16,3,19,0.893076864532752
11,8,19,0.06525587975951877
12,7,19,0.0027730491663571005
15,4,19,0.06525587975951877
13,6,19,0.9444758416552013
14,5,19,0.7961945296848035
9,10,19,0.902926288707078
11,8,19,0.893076864532752
16,3,19,NaN
16,3,19,NaN
10,9,19,NaN
15,4,19,0.7313796820959256
14,5,19,0.000532251205162839
18,1,19,7.106041371002578e-5
12,7,19,0.20585542231012063
15,4,19,0.2736599385245901
12,7,19,0.11219841607100062
11,8,19,5.921427406873006e-12
14,5,19,0.8208337734161621
13,6,19,0.40394039809671484
16,3,19,0.02178903498068819
11,8,19,0.34753828695430217
15,4,19,0.13327887017400017
14,5,19,0.7020492138243783
13,6,19,0.5757595332036677
8,11,19,NaN
14,5,19,0.8187183008685042
12,7,19,0.7332177371595686
6,13,19,NaN
10,9,19,0.43740564337036847
13,6,19,0.6613966634587408
14,5,19,0.0013666591941980815
15,4,19,0.911956778973694
15,4,19,0.3081681993440902
10,9,19,0.2736599385245901
14,5,19,0.390088581715401
13,6,19,0.23998440172325927
12,7,19,NaN
14,5,19,0.32558492568588804
11,8,19,0.13862449232099347
13,6,19,0.43614794933242046
6,13,19,NaN
17,2,19,NaN
9,10,19,0.0022799017327691288
16,3,19,0.7950934697653107
15,4,19,0.020989868677533465
12,7,19,0.390088581715401
14,5,19,0.17610726039732685
9,10,19,0.7309781292200654
12,7,19,0.2736599385245901
17,2,19,0.9209789316492126
4,15,19,0.5754085821327108
9,10,19,0.483768449142263
12,7,19,0.25919610019160144
16,3,19,0.1567214259766392
14,5,19,0.8180436984403199
10,9,19,NaN
8,11,19,NaN
15,4,19,0.20024168780434778
13,6,19,NaN
16,3,19,0.35365594153454366
12,7,19,0.8395040133151549
12,7,19,0.8185843942460208
14,5,19,NaN
14,5,19,0.8185843942460208
13,6,19,NaN
17,2,19,NaN
16,3,19,0.20168196277502096
14,5,19,0.9835283577234095
9,10,19,0.8278162142569784
16,3,19,0.3515371690416573
15,4,19,0.025677867345422847
13,6,19,0.002935416917763468
12,7,19,NaN
13,6,19,0.25565444402622417
11,8,19,0.9433412321949546
17,2,19,0.31128496075105533
13,6,19,0.1026612005498701
13,6,19,0.18342590517711166
13,6,19,0.5220183886818737
15,4,19,0.00010972206384083751
11,8,19,NaN
10,9,19,NaN
15,4,19,0.7641629005282548
14,5,19,0.18342590517711166
16,3,19,0.6613966634587408
14,5,19,0.7332177371595686
12,7,19,0.8185843942460208
12,7,19,0.016627813551177786
15,4,19,0.5002714751569745
14,5,19,0.6185582093370283
13,6,19,0.8098961912656295
14,5,19,0.3205314630573786
9,10,19,0.0013995354431535982
11,8,19,0.483768449142263
10,9,19,0.649439413816786
12,7,19,0.15691537189825497
15,4,19,0.483768449142263
13,6,19,0.390088581715401
11,8,19,0.43156718241374087
11,8,19,0.34141156135452155
13,6,19,0.18342590517711166
9,10,19,0.6797138361309458
12,7,19,0.0019615786070101334
16,3,19,0.49095415632799877
8,11,19,0.8519363008297665
11,8,19,0.7505738960061019
13,6,19,NaN
14,5,19,0.6185582093370283
15,4,19,0.0006299568054755588
11,8,19,0.34926187684352356
10,9,19,0.09316227609247536
12,7,19,0.893076864532752
11,8,19,0.06046395917926657
8,11,19,0.03708239789814273
12,7,19,0.1376319999999998
17,2,19,0.9747128701728911
12,7,19,0.9079098270401949
15,4,19,NaN
15,4,19,0.6185582093370283
14,5,19,0.23998440172325927
15,4,19,0.20528138482188088
10,9,19,NaN
13,6,19,NaN
12,7,19,0.31128496075105533
15,4,19,0.531729986764269
12,7,19,NaN
13,6,19,0.34926187684352356
6,13,19,0.12390041476341097
13,6,19,0.5807958875536995
10,9,19,0.7076010060572917
11,8,19,0.4295370151407497
16,3,19,0.6185582093370283
14,5,19,0.31128496075105533
11,8,19,0.483768449142263
13,6,19,0.531729986764269
11,8,19,0.3343419312283265
10,9,19,NaN
13,6,19,0.9822119369002222
13,6,19,0.31385017035345075
10,9,19,0.2736599385245901
9,10,19,0.9686139634526727
16,3,19,NaN
14,5,19,0.1376319999999998
11,8,19,NaN
12,7,19,0.08869205529953894
13,6,19,0.5763309333349705
9,10,19,0.2736599385245901
10,9,19,0.19479774152492388
8,11,19,0.5757595332036677
8,11,19,0.5757595332036677
6,13,19,0.6185582093370283
11,8,19,0.1505406593094929
9,10,19,0.4245307989234416
10,9,19,NaN
10,9,19,0.23998440172325927
12,7,19,0.893076864532752
11,8,19,NaN
0,19,19,NaN
14,4,18,0.15921953565114888
12,6,18,NaN
10,8,18,0.1026612005498701
12,6,18,NaN
13,5,18,NaN
12,6,18,0.1026612005498701
12,6,18,NaN
14,4,18,0.19789966761098143
8,10,18,0.8770122193000203
14,4,18,0.8185843942460208
10,8,18,0.04102064503254047
14,4,18,NaN
14,4,18,NaN
12,6,18,0.6990667746156102
13,5,18,NaN
13,5,18,0.003788441268422185
13,5,18,0.050377218969329896
14,4,18,NaN
12,6,18,0.18529833749715788
15,3,18,0.06364135428304617
11,7,18,0.20936945520216732
9,9,18,NaN
16,2,18,0.483768449142263
14,4,18,0.7470239550011291
15,3,18,0.11975051954022474
13,5,18,0.9079098270401949
14,4,18,0.12264720176531754
13,5,18,0.043199805379105054
13,5,18,0.43614794933242046
12,6,18,0.534384110717252
13,5,18,0.34926187684352356
12,6,18,0.11337702191522604
11,7,18,0.07896503132418077
14,4,18,0.03782247324613561
11,7,18,0.5212534833146459
15,3,18,6.3748615539808255e-6
12,6,18,NaN
12,6,18,0.331521385007212
9,9,18,0.003132623227775819
17,1,18,0.2736599385245901
13,5,18,0.10891074481822334
12,6,18,0.6185582093370283
12,6,18,NaN
15,3,18,0.8953294995441111
11,7,18,NaN
12,6,18,0.7332177371595686
13,5,18,0.05099205779849328
16,2,18,NaN
12,6,18,3.138701655453967e-15
15,3,18,0.34926187684352356
9,9,18,0.8286766219464075
17,1,18,0.05052659930595017
11,7,18,NaN
7,11,18,0.9534153129152887
10,8,18,NaN
13,5,18,0.531729986764269
13,5,18,0.2736599385245901
12,6,18,0.043199805379105054
11,7,18,0.7641629005282548
17,1,18,0.1026612005498701
13,5,18,0.34926187684352356
11,7,18,0.7925166447343686
13,5,18,0.8770122193000203
16,2,18,0.893076864532752
11,7,18,NaN
15,3,18,NaN
11,7,18,0.1026612005498701
10,8,18,0.710410651171062
11,7,18,0.8278162142569784
16,2,18,0.43614794933242046
16,2,18,0.5987407220000345
17,1,18,0.483768449142263
10,8,18,NaN
14,4,18,0.2177987794962644
9,9,18,0.8185843942460208
16,2,18,NaN
12,6,18,NaN
16,2,18,NaN
18,0,18,NaN
13,5,18,0.5220129420196377
13,5,18,NaN
15,3,18,0.8395040133151549
12,6,18,0.00829404517453861
18,0,18,0.6411899021950012
16,2,18,0.2292545671861414
12,6,18,0.390088581715401
7,11,18,NaN
13,5,18,0.483768449142263
10,8,18,NaN
14,4,18,0.9433412321949546
12,6,18,0.6613966634587408
12,6,18,0.004025546070940606
15,3,18,0.7641629005282548
11,7,18,NaN
11,7,18,0.43174600823559717
14,4,18,0.5034540623426336
9,9,18,NaN
13,5,18,0.6502507218425699
16,2,18,0.8157185821281384
10,8,18,0.6185582093370283
15,3,18,0.012022118863049316
7,11,18,0.2736599385245901
13,5,18,NaN
16,2,18,0.7332177371595686
14,4,18,0.15921953565114888
13,5,18,NaN
16,2,18,0.7332177371595686
12,6,18,0.7925166447343686
16,2,18,0.33736816423235105
15,3,18,0.30181219510926954
14,4,18,0.004604597526790869
9,9,18,0.8185843942460208
10,8,18,0.23998440172325927
8,10,18,0.06721180195946935
11,7,18,0.17915323134201314
17,1,18,NaN
8,10,18,0.43614794933242046
13,5,18,0.9433412321949546
14,4,18,0.531729986764269
13,5,18,0.34926187684352356
11,7,18,0.3760544360670689
12,6,18,6.361503164547409e-6
14,4,18,NaN
15,3,18,0.8278162142569784
14,4,18,0.019519080662983124
7,11,18,0.8395040133151549
13,5,18,NaN
8,10,18,NaN
11,7,18,0.043199805379105054
14,4,18,0.6990667746156102
16,2,18,0.6990667746156102
11,7,18,0.7866286710419722
10,8,18,0.022788573734112794
13,5,18,NaN
13,5,18,0.8597792096635031
16,2,18,0.05737295398171012
15,3,18,0.029286918115997672
16,2,18,0.11835585687382275
15,3,18,0.9848027522935779
17,1,18,NaN
10,8,18,0.8597792096635031
15,3,18,0.8185843942460208
15,3,18,0.08869205529953894
16,2,18,NaN
7,11,18,NaN
13,5,18,0.0001718998836035393
11,7,18,0.23998440172325927
13,5,18,0.893076864532752
11,7,18,NaN
16,2,18,0.15332382754033974
14,4,18,0.20936945520216732
16,2,18,0.3568706868337654
15,3,18,0.030707003010138362
16,2,18,0.531729986764269
15,3,18,0.08890933630502283
14,4,18,NaN
16,2,18,0.43614794933242046
13,5,18,0.7288607547224288
12,6,18,0.48424330246901814
13,5,18,0.7288607547224288
11,7,18,0.9869951413136437
12,6,18,0.002187739624470323
8,10,18,0.006551382537128652
17,1,18,0.483768449142263
11,7,18,0.390088581715401
10,8,18,0.8163121643106126
10,8,18,0.2736599385245901
17,1,18,0.1615454718755206
11,7,18,0.43270115206363585
12,6,18,0.7641629005282548
16,2,18,NaN
11,7,18,0.03474631210650633
10,8,18,0.34926187684352356
14,4,18,0.9079098270401949
12,6,18,0.20552539734426392
14,4,18,0.016627813551177786
9,9,18,0.6990667746156102
17,1,18,0.011716473710049923
11,7,18,0.07769831541088033
14,4,18,NaN
13,5,18,0.8395040133151549
16,2,18,0.0033182429660240063
15,3,18,0.7641629005282548
14,4,18,0.8185843942460208
16,2,18,NaN
12,6,18,0.9079098270401949
18,0,18,0.531729986764269
11,7,18,NaN
9,9,18,0.24407351255050927
12,6,18,0.059373899858172687
15,3,18,0.21530613828703424
13,5,18,3.493375834270964e-11
11,7,18,0.47651160946180854
14,4,18,0.11835585687382275
14,4,18,0.5757595332036677
12,6,18,0.23998440172325927
9,9,18,0.11835585687382275
10,8,18,0.5116931455732118
16,2,18,4.484296740924334e-5
8,10,18,0.2736599385245901
13,5,18,0.4757237444330791
15,3,18,0.6990667746156102
15,3,18,0.34926187684352356
10,8,18,NaN
10,8,18,0.00216537186990318
16,2,18,0.03230741676234196
14,4,18,0.2736599385245901
13,5,18,0.7641629005282548
13,5,18,0.06351621374067265
16,2,18,0.2736599385245901
14,4,18,0.43614794933242046
11,7,18,0.45357529842436256
15,3,18,0.6185582093370283
10,8,18,0.9079098270401949
14,4,18,0.8597792096635031
8,10,18,0.531729986764269
15,3,18,0.05448403456382014
12,6,18,0.5757595332036677
10,8,18,0.7925166447343686
