hfq_lcd_1,hfq_lcd_2,nb_ints,bp_fdr
13,5,18,0.1798118439207667
7,11,18,0.025608524649901893
12,6,18,0.8597792096635031
14,4,18,0.7925166447343686
13,5,18,0.34926187684352356
15,3,18,0.38721696638622155
17,1,18,0.0646625251608004
14,4,18,NaN
10,8,18,0.5335898553649134
12,6,18,0.7925166447343686
10,8,18,NaN
11,7,18,0.0009756064355656423
13,5,18,0.23998440172325927
12,6,18,2.9923659630866475e-7
11,7,18,0.39229732266775
13,5,18,0.14137658880076182
14,4,18,NaN
16,2,18,0.8770122193000203
12,6,18,0.1026612005498701
15,3,18,0.6613966634587408
11,7,18,0.20936945520216732
15,3,18,0.06361315361939042
10,8,18,NaN
10,8,18,0.019519080662983124
9,9,18,0.390088581715401
13,5,18,0.32188451287709113
13,5,18,NaN
12,6,18,0.006082193050191918
15,3,18,0.9079098270401949
17,1,18,NaN
15,3,18,0.5041370821456015
10,8,18,0.390088581715401
13,5,18,0.893076864532752
11,7,18,NaN
12,6,18,0.483768449142263
14,4,18,NaN
10,8,18,NaN
10,8,18,0.8597792096635031
12,6,18,0.2331820026350194
14,4,18,NaN
14,4,18,0.44822842911161276
15,3,18,NaN
10,8,18,0.0018287266553498765
10,8,18,0.6184104439478766
12,6,18,0.7641629005282548
13,5,18,NaN
16,2,18,0.04588440224500505
9,9,18,0.19039666327386245
11,7,18,4.919135874827353e-6
12,6,18,NaN
8,10,18,0.014499795824063352
13,5,18,0.055962292988609975
14,4,18,0.08304851580323534
11,7,18,0.8185843942460208
15,3,18,0.10710404252984512
14,4,18,0.7332177371595686
12,6,18,0.531729986764269
10,8,18,NaN
12,6,18,0.043199805379105054
13,5,18,0.1026612005498701
13,5,18,NaN
12,6,18,0.6990667746156102
12,6,18,0.33681894430022985
11,7,18,0.6530419029518034
12,6,18,0.6613966634587408
5,13,18,NaN
9,9,18,0.43614794933242046
13,5,18,0.6185582093370283
13,5,18,0.531729986764269
7,11,18,0.41984396472790464
10,8,18,0.9205173036218669
13,5,18,0.34926187684352356
13,5,18,0.20936945520216732
11,7,18,0.8466593992990097
14,4,18,0.6990667746156102
10,8,18,0.4987843260235058
10,8,18,0.19491301464968136
11,7,18,0.5757595332036677
17,1,18,0.34926187684352356
12,6,18,0.6990667746156102
13,5,18,0.390088581715401
14,4,18,0.4074552942193448
8,10,18,0.3969062187338892
13,5,18,0.9079098270401949
15,3,18,0.40912354916499016
10,8,18,NaN
17,1,18,0.18342590517711166
14,4,18,0.8597792096635031
8,10,18,4.446053599928047e-13
12,6,18,0.17227006669112974
13,5,18,0.31128496075105533
15,3,18,0.8088420404664923
10,8,18,0.7618401880961266
12,6,18,0.8395040133151549
15,3,18,0.23998440172325927
13,5,18,0.893076864532752
10,8,18,NaN
12,6,18,0.40314650407791747
10,8,18,0.18342590517711166
11,7,18,0.8260662710512825
16,2,18,0.8185843942460208
12,6,18,NaN
9,9,18,0.043199805379105054
11,7,18,NaN
14,4,18,0.9344927626008428
14,4,18,0.3330957530224286
8,10,18,0.5757595332036677
13,5,18,0.5757595332036677
15,3,18,NaN
9,9,18,NaN
10,8,18,0.893076864532752
7,11,18,2.1946028710404823e-6
9,9,18,0.43614794933242046
16,2,18,NaN
13,5,18,NaN
13,5,18,0.7925166447343686
14,4,18,NaN
11,7,18,NaN
12,6,18,0.10464650086614101
11,7,18,0.6990667746156102
10,8,18,0.31128496075105533
15,3,18,NaN
13,5,18,0.03782247324613561
16,2,18,0.22531753839078358
10,8,18,0.2582227901232887
13,5,18,0.8395040133151549
10,8,18,0.34926187684352356
8,10,18,0.2871975364896951
13,5,18,0.3819869600581395
12,6,18,0.7332177371595686
16,2,18,0.2736599385245901
12,6,18,0.027150137488542374
17,1,18,0.003684703449613975
14,4,18,0.0051153087038782324
8,10,18,0.8329765216699891
8,10,18,0.9326921332428637
10,8,18,0.24510157033058988
11,7,18,NaN
7,11,18,0.43577762349235377
17,1,18,NaN
13,5,18,0.9209789316492126
14,4,18,0.029280459428106434
11,7,18,0.572954350148749
17,1,18,0.3366160072364993
12,6,18,0.8253539501998378
13,5,18,0.2736599385245901
16,2,18,0.21640350025307972
6,12,18,0.15921953565114888
12,6,18,NaN
11,7,18,0.34926187684352356
12,6,18,NaN
9,9,18,0.1376319999999998
6,12,18,0.5532179073809562
10,8,18,NaN
13,5,18,0.0018503673116720973
14,4,18,0.01893601341299022
9,9,18,0.043199805379105054
14,4,18,0.6282187830250915
14,4,18,0.7900527409317784
9,9,18,NaN
10,8,18,0.20936945520216732
14,4,18,0.006465393364011563
12,6,18,0.31128496075105533
13,5,18,0.7332177371595686
3,15,18,NaN
5,13,18,0.383375144002472
16,2,18,0.9071352322312466
13,5,18,0.531729986764269
10,8,18,0.06587816776495753
12,6,18,NaN
15,3,18,0.08869205529953894
5,13,18,0.014295718499830625
9,9,18,0.6185582093370283
12,6,18,0.0013113009480819286
13,5,18,0.6990667746156102
9,9,18,NaN
12,6,18,0.843945880769044
7,11,18,0.06525587975951877
7,11,18,0.6514580123826669
14,4,18,0.10905079591322496
11,7,18,0.009912176912471659
8,10,18,NaN
8,10,18,0.43614794933242046
15,3,18,0.8395040133151549
11,7,18,0.07522913164200323
12,6,18,0.031238411332501943
12,6,18,0.007217857241231714
11,7,18,0.00016151433485094572
11,7,18,0.483768449142263
14,4,18,NaN
10,8,18,0.2293287769607838
11,7,18,0.0021099465091233586
9,9,18,NaN
14,4,18,0.7032611430225768
10,8,18,0.4293071222989955
14,4,18,0.1376319999999998
12,6,18,0.9053749465644964
11,7,18,0.18342590517711166
13,5,18,0.7925166447343686
9,9,18,NaN
10,8,18,0.8597792096635031
11,7,18,0.38890991133915476
10,8,18,NaN
11,7,18,NaN
10,8,18,NaN
13,5,18,0.6185582093370283
12,6,18,0.483768449142263
6,12,18,NaN
10,8,18,0.2625785054984311
13,5,18,1.654893032507946e-15
10,8,18,NaN
12,6,18,0.0016860688279368324
10,8,18,NaN
13,5,18,0.9747128701728911
14,4,18,NaN
11,7,18,0.45574032487896876
12,6,18,NaN
11,7,18,0.9433412321949546
12,6,18,0.8395040133151549
8,10,18,NaN
13,5,18,NaN
12,6,18,0.08869205529953894
12,6,18,0.006536244766598504
10,8,18,0.5559914576193651
10,8,18,0.9747128701728911
8,10,18,0.7762287085060164
14,4,18,0.3205314630573786
14,4,18,0.6613966634587408
12,6,18,0.0002562190624573095
15,3,18,0.4201977054794964
15,3,18,0.21201484474494117
7,11,18,0.1026612005498701
15,3,18,0.7696162357582155
7,11,18,0.2736599385245901
13,5,18,0.7925166447343686
11,7,18,0.014227084684383141
15,3,18,0.11835585687382275
11,7,18,NaN
13,5,18,0.924561314498172
13,5,18,0.15862503244357942
11,7,18,NaN
9,9,18,0.31128496075105533
9,9,18,0.5034031435903349
12,6,18,0.03782247324613561
8,10,18,NaN
12,6,18,NaN
13,5,18,0.7332177371595686
10,8,18,0.1376319999999998
11,7,18,NaN
11,7,18,0.15921953565114888
7,11,18,0.6185582093370283
10,8,18,0.00017180966437074172
15,3,18,NaN
8,10,18,NaN
12,6,18,0.013266461292050767
10,8,18,0.009121032937918631
6,12,18,0.9614248710601718
12,6,18,0.2736599385245901
6,12,18,0.019519080662983124
10,8,18,0.08869205529953894
11,7,18,NaN
6,12,18,0.45357529842436256
14,3,17,0.55501577536521
14,3,17,0.8185843942460208
11,6,17,0.4944658474621395
13,4,17,0.01893601341299022
12,5,17,0.483768449142263
12,5,17,0.9433412321949546
10,7,17,9.421658987341824e-5
11,6,17,0.5757595332036677
8,9,17,0.8597792096635031
13,4,17,0.34296937780233655
13,4,17,0.7079255016535153
15,2,17,NaN
12,5,17,0.12553019017768585
12,5,17,0.07596609947137267
14,3,17,0.18342590517711166
12,5,17,0.9433412321949546
16,1,17,NaN
13,4,17,NaN
14,3,17,0.7573067060398655
12,5,17,NaN
11,6,17,0.1376319999999998
12,5,17,0.9119929358772998
12,5,17,0.1376319999999998
13,4,17,0.8597792096635031
11,6,17,0.6892351580635048
11,6,17,NaN
12,5,17,0.3021100270071239
7,10,17,0.8395040133151549
15,2,17,0.3042856162608368
11,6,17,NaN
10,7,17,NaN
10,7,17,0.6613966634587408
14,3,17,NaN
10,7,17,NaN
12,5,17,0.027150137488542374
13,4,17,0.6613966634587408
8,9,17,NaN
11,6,17,NaN
13,4,17,0.8770122193000203
10,7,17,0.2096353536518267
10,7,17,0.1026612005498701
9,8,17,0.8597792096635031
12,5,17,0.6613966634587408
13,4,17,0.5763309333349705
13,4,17,0.5263570405063814
13,4,17,0.03420968366887118
12,5,17,0.6613966634587408
14,3,17,NaN
14,3,17,0.8185843942460208
10,7,17,0.4053365127934239
14,3,17,0.6738998397252414
9,8,17,0.5475557729723062
13,4,17,0.6613966634587408
13,4,17,0.43614794933242046
8,9,17,0.2736599385245901
8,9,17,0.13248314760511928
10,7,17,1.1224039568462816e-6
10,7,17,0.15921953565114888
9,8,17,0.893076864532752
14,3,17,0.004185333104578468
10,7,17,0.6936655736659937
15,2,17,0.9640789873589839
12,5,17,0.04937587322664477
12,5,17,0.08869205529953894
12,5,17,NaN
16,1,17,0.714872740748257
9,8,17,0.0653079991762892
16,1,17,0.9825625049223973
11,6,17,0.10128406090309248
11,6,17,0.02103392001776033
10,7,17,0.8597792096635031
12,5,17,NaN
12,5,17,0.0035759352039072133
11,6,17,0.5757595332036677
8,9,17,NaN
15,2,17,0.752098685047661
14,3,17,0.483768449142263
13,4,17,0.34357539704303497
13,4,17,0.531729986764269
14,3,17,NaN
14,3,17,0.911693725634531
10,7,17,0.6613966634587408
11,6,17,NaN
11,6,17,0.1376319999999998
14,3,17,0.1026612005498701
14,3,17,NaN
13,4,17,0.040814164907423796
15,2,17,0.007003252747251538
13,4,17,0.15921953565114888
13,4,17,0.039039124257175574
13,4,17,0.18342590517711166
14,3,17,NaN
11,6,17,0.015635407903150336
13,4,17,0.531729986764269
15,2,17,0.31128496075105533
12,5,17,0.027150137488542374
14,3,17,NaN
15,2,17,0.2440624611789815
11,6,17,0.7546503879465998
12,5,17,0.1973492892238088
11,6,17,0.15921953565114888
13,4,17,0.8395040133151549
11,6,17,NaN
13,4,17,3.1187941019020926e-11
15,2,17,NaN
12,5,17,0.445961467099037
12,5,17,0.9749913582676017
10,7,17,0.710410651171062
15,2,17,0.0025404386584004946
13,4,17,0.9403168816802133
8,9,17,0.24586632979870598
11,6,17,0.9255962709259851
10,7,17,NaN
14,3,17,NaN
14,3,17,0.8395040133151549
12,5,17,0.07728912502152901
16,1,17,0.5757595332036677
9,8,17,0.21543242061920645
9,8,17,0.6613966634587408
9,8,17,0.6185582093370283
9,8,17,0.483768449142263
13,4,17,0.8770122193000203
13,4,17,0.40398008537487756
15,2,17,0.3145172103033885
14,3,17,NaN
14,3,17,0.6741830672601722
13,4,17,0.18342590517711166
14,3,17,0.9454198471646179
13,4,17,0.1376319999999998
8,9,17,0.7925166447343686
11,6,17,0.27717228639391633
16,1,17,0.8395040133151549
12,5,17,0.29596098873844784
13,4,17,0.83335147540943
11,6,17,NaN
12,5,17,NaN
10,7,17,0.012022118863049316
14,3,17,NaN
7,10,17,0.9747128701728911
14,3,17,0.5004837701650191
15,2,17,0.1376319999999998
9,8,17,NaN
16,1,17,NaN
15,2,17,0.8770122193000203
5,12,17,NaN
12,5,17,NaN
12,5,17,0.9144919968443949
12,5,17,0.7206590784283285
12,5,17,0.006230559639499362
13,4,17,NaN
11,6,17,0.028239842557278242
13,4,17,0.37113279125576554
12,5,17,0.20936945520216732
14,3,17,0.9821231412763276
11,6,17,0.7656419555930306
14,3,17,0.022788573734112794
12,5,17,0.31924494718534235
13,4,17,5.511640858838954e-5
13,4,17,NaN
12,5,17,0.997576379207803
9,8,17,NaN
9,8,17,0.8770122193000203
6,11,17,0.7107081569626746
11,6,17,2.4633728064673364e-8
16,1,17,NaN
8,9,17,0.03281741490189986
12,5,17,NaN
6,11,17,NaN
12,5,17,0.63477328004524
13,4,17,0.31128496075105533
14,3,17,0.5181267167607481
13,4,17,0.6619212730789944
11,6,17,NaN
11,6,17,NaN
14,3,17,0.11340747282508906
7,10,17,NaN
14,3,17,7.088231577643407e-5
14,3,17,0.37327302786627264
12,5,17,0.15898521354301204
12,5,17,NaN
11,6,17,0.018354525293974754
13,4,17,0.8185843942460208
10,7,17,0.026609228143493206
14,3,17,0.7117807552137683
12,5,17,0.023077138355774265
12,5,17,NaN
13,4,17,0.2736599385245901
13,4,17,0.8086849727848733
14,3,17,NaN
14,3,17,NaN
10,7,17,0.390088581715401
11,6,17,0.8197394761937766
7,10,17,0.15921953565114888
10,7,17,0.043199805379105054
13,4,17,0.43614794933242046
7,10,17,0.6544793908273733
10,7,17,0.015168445255358178
16,1,17,0.9209789316492126
14,3,17,NaN
9,8,17,0.11835585687382275
9,8,17,NaN
14,3,17,0.8185843942460208
17,0,17,NaN
10,7,17,0.5757595332036677
12,5,17,NaN
6,11,17,0.34926187684352356
12,5,17,0.4421846271235021
16,1,17,NaN
14,3,17,0.39594915519029095
13,4,17,NaN
15,2,17,0.019519080662983124
13,4,17,0.16005934794147106
14,3,17,0.06525587975951877
8,9,17,0.03782247324613561
12,5,17,0.1376319999999998
7,10,17,0.6185582093370283
14,3,17,0.04937587322664477
14,3,17,0.6185582093370283
11,6,17,NaN
14,3,17,0.23998440172325927
12,5,17,0.03113020380606147
12,5,17,0.9139008796103616
9,8,17,0.43614794933242046
12,5,17,0.6185582093370283
13,4,17,0.25156505805789164
13,4,17,NaN
13,4,17,NaN
17,0,17,0.6990667746156102
12,5,17,NaN
17,0,17,NaN
11,6,17,0.1536927080818636
10,7,17,0.366874191484947
11,6,17,NaN
15,2,17,0.009442273554520911
15,2,17,0.6990667746156102
17,0,17,0.21276585142037788
12,5,17,0.03230741676234196
14,3,17,0.7955800021811592
15,2,17,NaN
12,5,17,0.1784365411473153
12,5,17,0.1026612005498701
13,4,17,0.8770122193000203
13,4,17,0.5807958875536995
16,1,17,0.11835585687382275
13,4,17,0.07194742438820005
11,6,17,0.9079098270401949
14,3,17,0.18342590517711166
10,7,17,0.9820571618720574
11,6,17,0.027150137488542374
10,7,17,0.8395040133151549
12,5,17,0.07633250114228259
6,11,17,NaN
10,7,17,NaN
11,6,17,0.8253159483610462
14,3,17,0.9614248710601718
10,7,17,0.8069961043617677
12,5,17,0.20822463120467483
11,6,17,0.893076864532752
13,4,17,0.7332177371595686
9,8,17,NaN
13,4,17,0.6185582093370283
7,10,17,0.5110730381049239
8,9,17,NaN
13,4,17,0.9686139634526727
14,3,17,0.009912176912471659
14,3,17,NaN
16,1,17,0.43614794933242046
8,9,17,0.22307470467442111
10,7,17,0.207967315637278
13,4,17,0.7350900658293942
8,9,17,0.7641629005282548
15,2,17,0.8395040133151549
15,2,17,0.9326921332428637
10,7,17,0.1026612005498701
14,3,17,0.483768449142263
10,7,17,0.07360592819846105
9,8,17,NaN
10,7,17,0.010349854305474335
10,7,17,0.1376319999999998
14,3,17,0.43577762349235377
16,1,17,NaN
9,8,17,0.14727842014476547
12,5,17,NaN
9,8,17,0.0334795754351328
9,8,17,0.2736599385245901
15,2,17,NaN
12,5,17,0.390088581715401
11,6,17,0.531729986764269
13,4,17,NaN
9,8,17,0.05898402764793355
11,6,17,NaN
13,4,17,NaN
11,6,17,0.15921953565114888
14,3,17,0.1026612005498701
10,7,17,0.7772540363183233
10,7,17,NaN
14,3,17,0.390088581715401
9,8,17,0.0013044989826995483
12,5,17,0.9686139634526727
8,9,17,0.483768449142263
14,3,17,0.23998440172325927
12,5,17,0.31128496075105533
9,8,17,0.8185843942460208
16,1,17,0.34926187684352356
17,0,17,0.004804237103715889
12,5,17,0.531729986764269
12,5,17,0.31128496075105533
10,7,17,1.3685013374264537e-9
11,6,17,NaN
15,2,17,0.483768449142263
14,3,17,0.9614248710601718
13,4,17,0.390088581715401
12,5,17,0.11835585687382275
14,3,17,0.6613966634587408
10,7,17,0.007603904166957961
12,5,17,0.6613966634587408
14,3,17,0.0007524793833605845
11,6,17,0.010436461992066833
14,3,17,0.390088581715401
11,6,17,NaN
13,4,17,NaN
11,6,17,0.5192725464997994
12,5,17,NaN
11,6,17,NaN
9,8,17,0.6570853097481938
11,6,17,NaN
11,6,17,0.6990667746156102
14,3,17,0.022788573734112794
9,8,17,0.8597792096635031
15,2,17,0.34926187684352356
12,5,17,0.31128496075105533
6,11,17,NaN
12,5,17,0.7326433049298313
11,6,17,0.8185843942460208
12,5,17,0.16216933854235216
10,7,17,0.390088581715401
14,3,17,0.24265001291699886
5,12,17,NaN
10,7,17,0.9534153129152887
12,5,17,0.5775170807191278
14,3,17,NaN
10,7,17,0.17692773039886234
6,11,17,NaN
13,4,17,0.043199805379105054
10,7,17,0.34926187684352356
11,6,17,0.7332177371595686
12,5,17,0.531729986764269
14,3,17,NaN
15,2,17,0.7925166447343686
12,5,17,0.3900274576551098
12,5,17,0.9209789316492126
10,7,17,0.15921953565114888
15,2,17,0.19218809759517455
12,5,17,0.15921953565114888
15,2,17,0.31128496075105533
11,6,17,0.059890136361290196
16,1,17,0.7641629005282548
13,4,17,0.6418946032838688
12,5,17,0.05530081505467839
14,3,17,NaN
14,3,17,NaN
13,4,17,0.295011204458287
13,4,17,0.3178201900129112
14,3,17,0.7641629005282548
11,6,17,0.0569687888815355
15,2,17,0.019519080662983124
9,8,17,NaN
13,4,17,0.9079098270401949
12,5,17,NaN
10,7,17,0.33575178840042647
15,2,17,0.13098984179113368
12,5,17,0.8185843942460208
12,5,17,0.005299012097760308
11,6,17,NaN
12,5,17,0.1678559130273331
8,9,17,0.45574032487896876
11,6,17,0.45357529842436256
14,3,17,NaN
13,4,17,0.7923523707875192
16,1,17,0.6613966634587408
9,8,17,0.20936945520216732
13,4,17,0.33372149774144877
13,4,17,NaN
12,5,17,NaN
8,9,17,NaN
8,9,17,0.18342590517711166
13,4,17,NaN
14,3,17,0.019519080662983124
12,5,17,0.2736599385245901
11,6,17,0.40555352980889836
8,9,17,NaN
10,7,17,NaN
12,5,17,NaN
11,6,17,0.6613966634587408
9,8,17,0.390088581715401
12,5,17,0.43486753945654716
11,6,17,0.1376319999999998
13,4,17,0.8441052581267358
10,7,17,0.8597792096635031
16,1,17,0.0005340320099590848
8,9,17,0.0019098127387248503
13,4,17,0.0688922852556391
12,5,17,0.6901070794118814
11,6,17,0.0725695893666517
15,2,17,0.15927602123572443
10,7,17,NaN
12,5,17,0.07797693550088508
15,2,17,NaN
11,6,17,0.8395040133151549
10,7,17,0.2736599385245901
11,6,17,NaN
13,4,17,0.0688922852556391
14,3,17,NaN
8,9,17,0.027150137488542374
14,3,17,0.6090715244529469
14,3,17,0.483768449142263
13,4,17,0.07149157896053752
11,6,17,0.022788573734112794
11,6,17,0.7925166447343686
13,4,17,NaN
17,0,17,NaN
11,6,17,0.8597792096635031
8,9,17,0.1376319999999998
9,8,17,0.043199805379105054
16,1,17,0.11219841607100062
15,2,17,0.34555202340728297
13,4,17,0.7641629005282548
9,8,17,0.6185582093370283
13,4,17,0.08869205529953894
9,8,17,0.28613546325836403
14,3,17,NaN
8,9,17,0.8597792096635031
9,8,17,0.11835585687382275
11,6,17,0.9433412321949546
13,4,17,0.531729986764269
7,10,17,0.6613966634587408
13,4,17,0.0020807883358474693
15,2,17,0.043199805379105054
11,6,17,0.37035672926654944
11,6,17,0.34926187684352356
10,7,17,0.7332177371595686
8,9,17,0.004911722670703487
13,4,17,NaN
7,10,17,0.20163475777346393
13,4,17,0.6185582093370283
14,3,17,0.2134931323242
11,6,17,NaN
11,6,17,0.03562755985551055
11,6,17,0.483768449142263
13,4,17,0.15921953565114888
14,3,17,0.08869205529953894
10,7,17,0.483768449142263
11,6,17,0.483768449142263
9,8,17,0.08869205529953894
10,7,17,0.6990667746156102
11,6,17,0.3947290273691405
12,5,17,0.531729986764269
12,5,17,1.109907817725178e-6
10,7,17,NaN
12,5,17,0.03230741676234196
10,7,17,0.03167097192702284
7,10,17,0.668710119804481
12,5,17,0.9686139634526727
13,4,17,0.7925166447343686
13,4,17,NaN
10,7,17,0.8770122193000203
14,3,17,0.20936945520216732
9,8,17,0.34926187684352356
10,7,17,0.019519080662983124
11,6,17,NaN
13,4,17,0.5757595332036677
10,7,17,NaN
11,6,17,0.20936945520216732
14,3,17,0.07633250114228259
12,5,17,0.8395040133151549
14,3,17,0.0569687888815355
8,9,17,0.390088581715401
15,2,17,0.3964891284690144
10,7,17,NaN
8,9,17,0.9747128701728911
11,6,17,0.9534153129152887
13,4,17,NaN
5,12,17,0.8185843942460208
7,10,17,0.09162542854066816
16,1,17,0.390088581715401
12,5,17,0.019519080662983124
2,15,17,NaN
11,6,17,0.08869205529953894
12,5,17,0.1376319999999998
10,7,17,0.03782247324613561
15,2,17,0.7925166447343686
15,2,17,0.03355007514069377
11,6,17,0.03782247324613561
7,10,17,0.23998440172325927
14,3,17,0.08555117691956952
11,6,17,0.9952714360764799
13,4,17,0.7925166447343686
13,4,17,NaN
10,7,17,NaN
13,4,17,NaN
8,9,17,0.043199805379105054
10,7,17,0.6990667746156102
7,10,17,0.980101638801523
10,7,17,0.08494519731199839
14,3,17,0.3225900638412675
11,6,17,0.2736599385245901
13,4,17,0.03281741490189986
13,4,17,0.8770122193000203
7,10,17,0.22375730346751577
6,11,17,0.09952749492687402
2,15,17,0.5550646330381164
9,8,17,0.9912014505548824
7,10,17,0.1025844800485829
9,8,17,0.7641629005282548
13,4,17,0.31128496075105533
9,8,17,NaN
4,13,17,0.016627813551177786
12,5,17,0.005853520693320716
16,1,17,0.390088581715401
10,7,17,0.8597792096635031
5,12,17,0.18342590517711166
12,5,17,0.554592504503729
12,5,17,0.18342590517711166
8,9,17,NaN
12,5,17,0.390088581715401
12,5,17,0.8086562400632352
10,7,17,0.031161177580481206
8,9,17,0.4265910025985657
13,4,17,0.04666410123467905
12,5,17,0.4531190990902127
12,5,17,0.483768449142263
13,4,17,0.27405234175488813
10,7,17,0.04937587322664477
7,10,17,NaN
15,2,17,0.10438340662099631
6,11,17,0.5883669439917827
13,4,17,0.7332177371595686
10,7,17,0.29078996240530314
8,9,17,0.6591883758140472
8,9,17,NaN
12,5,17,NaN
12,5,17,0.12007316117014918
10,7,17,0.28546699659839475
5,12,17,0.23998440172325927
5,12,17,NaN
9,8,17,0.1376319999999998
10,7,17,NaN
10,7,17,NaN
16,1,17,0.1026612005498701
8,9,17,NaN
10,7,17,0.0012715759484662125
8,9,17,NaN
10,7,17,0.15921953565114888
