hfq_lcd_1,hfq_lcd_2,nb_ints,bp_fdr
5,12,17,0.027150137488542374
6,11,17,0.9940320922471844
3,14,17,0.0005986903212504201
8,9,17,0.006082193050191918
7,10,17,0.8185843942460208
0,17,17,NaN
10,6,16,0.7040360292160847
11,5,16,0.31204418523122046
7,9,16,0.4815299255419452
11,5,16,0.31128496075105533
11,5,16,0.8152766217990904
13,3,16,0.6168143460011657
8,8,16,1.8024137397615887e-12
11,5,16,0.6185582093370283
8,8,16,0.20936945520216732
11,5,16,0.9209789316492126
9,7,16,0.9209789316492126
9,7,16,0.15921953565114888
11,5,16,0.8234460514241537
8,8,16,0.31128496075105533
10,6,16,0.010388448669440439
10,6,16,0.03887496717164426
11,5,16,0.23998440172325927
12,4,16,0.8185843942460208
12,4,16,NaN
12,4,16,0.8813263941196481
14,2,16,0.003788441268422185
16,0,16,0.390088581715401
12,4,16,0.5688664676140343
13,3,16,0.7332177371595686
13,3,16,0.1376319999999998
15,1,16,0.04803594055203219
7,9,16,NaN
13,3,16,0.31128496075105533
14,2,16,0.6499322168460523
13,3,16,NaN
12,4,16,0.0569687888815355
13,3,16,0.7925166447343686
11,5,16,0.043199805379105054
10,6,16,0.390088581715401
8,8,16,NaN
11,5,16,0.9326921332428637
15,1,16,0.15921953565114888
13,3,16,0.15921953565114888
12,4,16,0.34926187684352356
11,5,16,NaN
8,8,16,0.6481893374124967
3,13,16,0.6990667746156102
11,5,16,NaN
16,0,16,NaN
12,4,16,NaN
13,3,16,NaN
8,8,16,0.03782247324613561
14,2,16,0.07633250114228259
14,2,16,0.1376319999999998
12,4,16,0.6613966634587408
14,2,16,0.252774055639449
11,5,16,0.22036439232865215
13,3,16,0.4457691850181706
8,8,16,0.8395040133151549
13,3,16,0.5757595332036677
12,4,16,0.16770460465471584
10,6,16,0.8597792096635031
14,2,16,0.5757595332036677
7,9,16,0.3590300859509427
11,5,16,0.06615858519386118
10,6,16,0.0026498773491703343
11,5,16,0.0020427221346371286
9,7,16,NaN
12,4,16,0.31128496075105533
10,6,16,0.7076392206485809
13,3,16,0.8597792096635031
16,0,16,0.8185843942460208
8,8,16,0.9821231412763276
10,6,16,0.0569687888815355
10,6,16,NaN
13,3,16,0.05033958687803544
10,6,16,0.5757595332036677
13,3,16,NaN
14,2,16,0.1376319999999998
10,6,16,0.6919790708884326
13,3,16,0.037287971672237935
12,4,16,0.006217998568350667
16,0,16,NaN
15,1,16,0.11879913596436273
6,10,16,0.893076864532752
11,5,16,0.45496490924879346
13,3,16,0.15921953565114888
15,1,16,0.7888708163893261
14,2,16,0.36121728476096937
9,7,16,0.6990667746156102
12,4,16,NaN
12,4,16,0.05099205779849328
14,2,16,0.8770122193000203
13,3,16,0.8395040133151549
11,5,16,0.02256000024919674
12,4,16,NaN
14,2,16,0.7068810209138273
10,6,16,NaN
11,5,16,NaN
8,8,16,0.00016861226771728712
12,4,16,0.23998440172325927
13,3,16,0.34926187684352356
10,6,16,0.390088581715401
12,4,16,0.8395040133151549
10,6,16,0.34441981389858767
12,4,16,0.30766134932571504
15,1,16,0.7641629005282548
10,6,16,0.20936945520216732
13,3,16,0.04870332412302439
10,6,16,0.0013328365412093367
10,6,16,0.008287901486128662
14,2,16,NaN
14,2,16,0.33131161122238595
9,7,16,NaN
11,5,16,0.07734469355443384
15,1,16,0.34926187684352356
12,4,16,NaN
10,6,16,0.043199805379105054
15,1,16,0.052438088378745126
13,3,16,0.007003252747251538
9,7,16,0.2782538642762264
9,7,16,0.43614794933242046
12,4,16,0.08175325346735554
13,3,16,0.8395040133151549
9,7,16,0.9938137129273629
15,1,16,0.893076864532752
12,4,16,0.06525587975951877
12,4,16,NaN
7,9,16,NaN
11,5,16,NaN
11,5,16,0.8597792096635031
10,6,16,0.115722440812977
14,2,16,0.9848027522935779
8,8,16,0.4453844684217242
8,8,16,0.531729986764269
12,4,16,0.25007832881957304
9,7,16,NaN
15,1,16,0.2736599385245901
14,2,16,0.11531872517686372
11,5,16,NaN
11,5,16,0.43614794933242046
13,3,16,0.05617276001002554
13,3,16,0.23998440172325927
13,3,16,0.8770122193000203
8,8,16,0.23998440172325927
9,7,16,1.1029776806390995e-5
11,5,16,0.531729986764269
8,8,16,0.027150137488542374
12,4,16,0.390088581715401
7,9,16,0.6711330259525523
11,5,16,0.18342590517711166
14,2,16,0.9747128701728911
9,7,16,0.5212534833146459
9,7,16,0.2736599385245901
13,3,16,0.5400115299757916
14,2,16,0.7332177371595686
15,1,16,0.7925166447343686
8,8,16,NaN
11,5,16,0.2846478423706387
13,3,16,0.1376319999999998
11,5,16,0.0028081818754904344
14,2,16,NaN
10,6,16,NaN
12,4,16,0.4457691850181706
12,4,16,0.483768449142263
12,4,16,NaN
15,1,16,0.390088581715401
13,3,16,0.34926187684352356
11,5,16,0.7925166447343686
11,5,16,0.03782247324613561
9,7,16,NaN
14,2,16,0.8770122193000203
9,7,16,0.15921953565114888
9,7,16,0.8185843942460208
13,3,16,NaN
10,6,16,0.2736599385245901
9,7,16,0.7113918394873942
9,7,16,0.08869205529953894
12,4,16,NaN
13,3,16,0.00015352980929218547
13,3,16,0.7332177371595686
11,5,16,NaN
9,7,16,NaN
15,1,16,NaN
6,10,16,NaN
14,2,16,0.7654918548583961
11,5,16,0.254478293163759
8,8,16,NaN
6,10,16,0.3047391511406181
10,6,16,0.3080137097041015
9,7,16,NaN
15,1,16,0.7332177371595686
9,7,16,NaN
11,5,16,0.5780660506944091
9,7,16,0.8637529907312803
14,2,16,NaN
12,4,16,0.09523709021472639
12,4,16,0.017992769840019258
10,6,16,0.5667605149218644
13,3,16,0.6273932620023779
12,4,16,0.6990667746156102
16,0,16,0.1376319999999998
10,6,16,NaN
15,1,16,0.1376319999999998
12,4,16,0.7925166447343686
10,6,16,0.24298187983805358
8,8,16,0.2861250709619428
9,7,16,NaN
13,3,16,NaN
11,5,16,0.23998440172325927
13,3,16,0.18342590517711166
16,0,16,0.20936945520216732
6,10,16,0.5855017359047517
13,3,16,0.5757595332036677
12,4,16,0.8395040133151549
13,3,16,0.9686139634526727
11,5,16,0.8117383378329285
10,6,16,0.390088581715401
8,8,16,NaN
14,2,16,0.8597792096635031
8,8,16,NaN
11,5,16,NaN
11,5,16,0.6185582093370283
11,5,16,0.8599675903963082
12,4,16,0.9919214683718085
16,0,16,0.43614794933242046
12,4,16,0.7641629005282548
8,8,16,0.07633250114228259
12,4,16,0.013088652593739094
9,7,16,NaN
13,3,16,0.7925166447343686
10,6,16,0.8238757974839209
13,3,16,0.08584057079674155
11,5,16,0.014302811501596825
9,7,16,0.04937587322664477
11,5,16,0.0569687888815355
9,7,16,NaN
10,6,16,NaN
7,9,16,0.8266459162027727
10,6,16,0.31128496075105533
7,9,16,0.07633250114228259
8,8,16,0.043278453695491825
11,5,16,NaN
9,7,16,0.11835585687382275
13,3,16,0.483768449142263
9,7,16,NaN
12,4,16,0.8899481007770936
8,8,16,NaN
11,5,16,0.07633250114228259
13,3,16,0.8185843942460208
10,6,16,0.31128496075105533
5,11,16,0.893076864532752
13,3,16,0.5124018304666981
12,4,16,0.893076864532752
8,8,16,NaN
8,8,16,0.0908429133832776
14,2,16,0.18342590517711166
12,4,16,0.980101638801523
11,5,16,NaN
13,3,16,0.3042007367616033
13,3,16,0.34926187684352356
9,7,16,0.007003252747251538
13,3,16,0.27654819534762787
11,5,16,0.0026162943083167683
13,3,16,0.09782283253183978
10,6,16,3.179715167627003e-5
13,3,16,0.43614794933242046
11,5,16,0.15921953565114888
10,6,16,NaN
8,8,16,NaN
10,6,16,0.7768469865493867
11,5,16,0.04937587322664477
7,9,16,0.893076864532752
10,6,16,0.0021679292106529047
16,0,16,0.37956943084395994
15,1,16,0.07596609947137267
9,7,16,0.6910936620966339
7,9,16,0.8770122193000203
14,2,16,NaN
11,5,16,0.9940320922471844
11,5,16,0.5757595332036677
15,1,16,0.027150137488542374
11,5,16,0.14954331703640608
11,5,16,0.9138944566319953
12,4,16,0.31924494718534235
13,3,16,NaN
15,1,16,0.20936945520216732
8,8,16,0.02893673919921267
12,4,16,0.14883430169880718
6,10,16,0.483768449142263
12,4,16,0.18342590517711166
7,9,16,0.07633250114228259
8,8,16,0.6613966634587408
10,6,16,NaN
11,5,16,0.3432362455619282
8,8,16,0.9386584804555573
11,5,16,0.8197394761937766
6,10,16,NaN
13,3,16,0.21487556726933218
13,3,16,0.6613966634587408
11,5,16,0.15868542455641274
11,5,16,0.23868584431340373
7,9,16,0.8119130920100903
9,7,16,NaN
12,4,16,0.592335366003205
10,6,16,NaN
12,4,16,NaN
10,6,16,0.483768449142263
7,9,16,0.6756257859020215
12,4,16,0.5766976659864805
9,7,16,0.15921953565114888
10,6,16,0.004604854320906689
12,4,16,NaN
9,7,16,0.900978702226856
12,4,16,0.00020117020336683777
11,5,16,0.8832440257934013
12,4,16,NaN
6,10,16,0.323573460039637
10,6,16,0.45835687493355515
9,7,16,0.44056170724399724
13,3,16,0.9326921332428637
14,2,16,0.7332177371595686
12,4,16,0.2581990409093897
11,5,16,0.44338309385165786
7,9,16,0.11835585687382275
16,0,16,0.24039576389531606
12,4,16,0.3620605517704062
13,3,16,0.23998440172325927
12,4,16,0.6185582093370283
4,12,16,NaN
11,5,16,NaN
12,4,16,1.2213334270687816e-7
11,5,16,0.020314478835438292
9,7,16,0.9614248710601718
13,3,16,NaN
11,5,16,0.5757595332036677
7,9,16,0.483768449142263
5,11,16,9.421658987341824e-5
11,5,16,NaN
10,6,16,0.483768449142263
13,3,16,0.9326921332428637
12,4,16,3.0916659707169665e-10
10,6,16,NaN
9,7,16,NaN
12,4,16,0.7332177371595686
6,10,16,0.390088581715401
10,6,16,0.6990667746156102
6,10,16,0.1376319999999998
9,7,16,0.9209789316492126
11,5,16,0.1073590932699546
12,4,16,0.9079098270401949
11,5,16,NaN
14,2,16,0.007670331979722869
12,4,16,0.1376319999999998
7,9,16,NaN
9,7,16,0.43614794933242046
14,2,16,0.7332177371595686
9,7,16,0.0023048710856524023
14,2,16,0.8395040133151549
15,1,16,0.6613966634587408
11,5,16,0.531729986764269
14,2,16,0.005099152568361899
16,0,16,0.7925166447343686
12,4,16,3.655166351543092e-7
10,6,16,NaN
10,6,16,NaN
10,6,16,0.043199805379105054
12,4,16,0.43577762349235377
12,4,16,0.893076864532752
9,7,16,NaN
13,3,16,0.6613966634587408
7,9,16,NaN
9,7,16,0.483768449142263
10,6,16,0.016627813551177786
13,3,16,NaN
7,9,16,0.8130550058173163
9,7,16,7.47280914165424e-7
11,5,16,0.7332177371595686
9,7,16,NaN
14,2,16,0.5383127854945707
12,4,16,NaN
13,3,16,NaN
12,4,16,NaN
15,1,16,0.3875919460484392
7,9,16,NaN
13,3,16,0.015665684882414866
13,3,16,0.7271329332873258
12,4,16,NaN
11,5,16,0.04648440971902961
16,0,16,0.9614248710601718
12,4,16,0.0426349208588298
13,3,16,0.3310658935063618
12,4,16,0.0054602974812172946
9,7,16,0.9079098270401949
11,5,16,0.8395040133151549
6,10,16,0.33131161122238595
11,5,16,0.31128496075105533
9,7,16,0.48621629247179055
8,8,16,0.1026612005498701
10,6,16,0.9686139634526727
7,9,16,0.06525587975951877
8,8,16,NaN
10,6,16,0.1026612005498701
12,4,16,0.2572687272618691
14,2,16,0.06759323966415356
10,6,16,0.8185843942460208
11,5,16,0.03782247324613561
7,9,16,0.2736599385245901
10,6,16,0.07197840078503794
9,7,16,NaN
9,7,16,0.23998440172325927
10,6,16,NaN
9,7,16,0.43614794933242046
12,4,16,NaN
9,7,16,0.43614794933242046
8,8,16,0.6185582093370283
8,8,16,NaN
9,7,16,0.09103071012866998
11,5,16,0.34926187684352356
5,11,16,NaN
11,5,16,0.24781377732474008
10,6,16,0.5318741227297791
14,2,16,NaN
10,6,16,0.2736599385245901
13,3,16,NaN
11,5,16,0.5757595332036677
8,8,16,0.9682761308867289
11,5,16,0.10292643750449332
13,3,16,0.11835585687382275
10,6,16,0.531729986764269
7,9,16,0.9433412321949546
11,5,16,0.011172024688147798
11,5,16,0.4677077417136681
12,4,16,0.9534153129152887
9,7,16,NaN
10,6,16,0.6613966634587408
10,6,16,0.1494473128764884
12,4,16,NaN
11,5,16,0.6990667746156102
12,4,16,0.43614794933242046
15,1,16,0.8379617705263485
10,6,16,NaN
11,5,16,NaN
10,6,16,0.14339900089660632
14,2,16,0.8597792096635031
9,7,16,0.06525587975951877
14,2,16,0.6710667725730954
11,5,16,0.08869205529953894
6,10,16,0.008185991369903941
11,5,16,0.7641629005282548
12,4,16,NaN
13,3,16,0.6087011273882251
8,8,16,0.0007901353662265472
10,6,16,0.0487461522307463
13,3,16,0.06525587975951877
9,7,16,0.483768449142263
6,10,16,NaN
13,3,16,0.8395040133151549
9,7,16,0.9614248710601718
13,3,16,0.20585542231012063
13,3,16,NaN
13,3,16,0.043199805379105054
11,5,16,0.0028189920268309383
12,4,16,NaN
14,2,16,0.2736599385245901
10,6,16,0.2093442127670736
11,5,16,0.531729986764269
10,6,16,0.39088310158301914
11,5,16,0.014611340563169888
13,3,16,0.016627813551177786
14,2,16,0.23998440172325927
13,3,16,0.9079098270401949
11,5,16,0.037287971672237935
14,2,16,0.011024037158658427
6,10,16,0.022788573734112794
7,9,16,NaN
14,2,16,0.483768449142263
11,5,16,0.27654819534762787
9,7,16,0.022788573734112794
11,5,16,NaN
14,2,16,0.9326921332428637
13,3,16,0.9208818192383583
12,4,16,NaN
11,5,16,0.6060537162957415
15,1,16,0.539689308488104
11,5,16,0.1820453345318776
12,4,16,0.34926187684352356
11,5,16,0.531729986764269
12,4,16,0.5757595332036677
10,6,16,0.33143854952981766
14,2,16,NaN
10,6,16,0.41618676087074447
11,5,16,0.9534153129152887
13,3,16,0.4095449801227567
7,9,16,0.035391936044399344
8,8,16,0.1376319999999998
9,7,16,NaN
12,4,16,0.21360860553422295
9,7,16,0.980101638801523
10,6,16,0.531729986764269
9,7,16,0.043199805379105054
11,5,16,0.5212534833146459
8,8,16,0.8395040133151549
11,5,16,3.632564940998744e-11
8,8,16,0.7332177371595686
11,5,16,0.04937587322664477
10,6,16,NaN
13,3,16,0.34926187684352356
6,10,16,0.34926187684352356
12,4,16,0.05730498475631203
12,4,16,0.34926187684352356
11,5,16,NaN
12,4,16,NaN
9,7,16,0.390088581715401
15,1,16,0.6613966634587408
7,9,16,0.5825455385005127
11,5,16,NaN
11,5,16,0.979543944315373
9,7,16,NaN
10,6,16,0.9848027522935779
4,12,16,NaN
9,7,16,0.5516771367418339
7,9,16,0.45430517191330216
10,6,16,0.6990667746156102
12,4,16,0.008751484670864415
9,7,16,NaN
12,4,16,0.6185582093370283
9,7,16,0.1376319999999998
9,7,16,NaN
10,6,16,0.8395040133151549
8,8,16,0.2794505592744476
14,2,16,0.15921953565114888
6,10,16,NaN
11,5,16,0.6185582093370283
11,5,16,0.980101638801523
13,3,16,NaN
11,5,16,NaN
8,8,16,0.04937587322664477
15,1,16,0.7925166447343686
10,6,16,0.043199805379105054
15,1,16,0.43614794933242046
7,9,16,0.8630569145066597
6,10,16,0.2736599385245901
10,6,16,0.8395040133151549
10,6,16,NaN
7,9,16,NaN
13,3,16,NaN
5,11,16,0.09178234047874609
5,11,16,0.23998440172325927
7,9,16,0.32268658348606194
8,8,16,NaN
12,4,16,0.5966748926628443
12,4,16,0.9843208456619261
11,5,16,0.628485038913364
10,6,16,2.7801584832349435e-8
7,9,16,0.28294880746665235
12,4,16,NaN
10,6,16,0.531729986764269
11,5,16,NaN
9,7,16,0.9209789316492126
14,2,16,3.92314866950469e-7
7,9,16,0.6090232575514104
9,7,16,0.0006882682696943525
13,3,16,0.016815370260164993
5,11,16,0.1376319999999998
5,11,16,0.9534153129152887
8,8,16,0.050325252335172745
5,11,16,0.3357713101063943
11,5,16,0.08869205529953894
12,4,16,0.9747128701728911
9,7,16,NaN
7,9,16,NaN
14,1,15,0.18342590517711166
11,4,15,0.6185582093370283
8,7,15,0.390088581715401
10,5,15,NaN
10,5,15,0.7925166447343686
11,4,15,0.3042007367616033
10,5,15,0.43614794933242046
9,6,15,0.6185582093370283
13,2,15,0.483768449142263
11,4,15,0.5170897945552569
12,3,15,0.483768449142263
7,8,15,0.390088581715401
12,3,15,0.00423298646813419
9,6,15,0.2736599385245901
8,7,15,0.00216537186990318
8,7,15,0.390088581715401
10,5,15,0.2736599385245901
15,0,15,0.9433412321949546
12,3,15,0.3829400768389889
10,5,15,0.6990667746156102
12,3,15,0.7332177371595686
10,5,15,0.5757595332036677
6,9,15,NaN
9,6,15,0.483768449142263
10,5,15,0.5757595332036677
13,2,15,0.03782247324613561
6,9,15,NaN
13,2,15,0.9079098270401949
9,6,15,NaN
12,3,15,0.19347866352878038
11,4,15,0.1420349830327897
13,2,15,0.31128496075105533
13,2,15,0.1026612005498701
10,5,15,0.13739525150935047
10,5,15,NaN
12,3,15,0.8395040133151549
8,7,15,NaN
6,9,15,NaN
6,9,15,0.6185582093370283
12,3,15,0.7332177371595686
12,3,15,0.06525587975951877
10,5,15,0.7747530799728329
10,5,15,NaN
11,4,15,NaN
13,2,15,0.18342590517711166
13,2,15,0.08485633979232114
15,0,15,0.22048999262984045
11,4,15,NaN
13,2,15,0.026676155834660372
9,6,15,0.21564201119603432
11,4,15,0.390088581715401
11,4,15,0.05438062166753159
8,7,15,NaN
9,6,15,0.8395040133151549
12,3,15,0.15921953565114888
10,5,15,NaN
10,5,15,0.390088581715401
7,8,15,0.5024479902367792
11,4,15,0.12914489009107533
8,7,15,0.26797272815490364
9,6,15,0.23998440172325927
11,4,15,NaN
14,1,15,0.04937587322664477
12,3,15,0.10176246004831296
11,4,15,0.531729986764269
13,2,15,0.2630549572972653
9,6,15,0.34926187684352356
10,5,15,0.00041418128108417336
12,3,15,NaN
13,2,15,0.043199805379105054
13,2,15,0.04937587322664477
11,4,15,0.6185582093370283
13,2,15,0.531729986764269
8,7,15,0.531729986764269
14,1,15,0.3588212681525288
12,3,15,NaN
12,3,15,NaN
11,4,15,0.31924494718534235
11,4,15,NaN
7,8,15,0.5757595332036677
14,1,15,0.00041418128108417336
5,10,15,0.7641629005282548
13,2,15,0.9747128701728911
11,4,15,0.7641629005282548
11,4,15,NaN
13,2,15,0.43614794933242046
11,4,15,0.9287312759388193
11,4,15,0.08889028994681433
14,1,15,NaN
12,3,15,0.43614794933242046
7,8,15,0.43614794933242046
10,5,15,0.5970303852328386
8,7,15,0.2736599385245901
10,5,15,0.9747128701728911
13,2,15,NaN
12,3,15,0.1111548062272973
11,4,15,NaN
10,5,15,0.5757595332036677
12,3,15,NaN
12,3,15,0.2969173985655673
11,4,15,NaN
11,4,15,NaN
14,1,15,NaN
10,5,15,0.7626804874261783
10,5,15,NaN
10,5,15,0.893076864532752
7,8,15,0.7332177371595686
7,8,15,0.24824965460085582
12,3,15,0.390088581715401
13,2,15,5.5538789470637934e-5
12,3,15,0.05436537247726106
7,8,15,0.6669378191374769
13,2,15,0.43614794933242046
10,5,15,0.060759328681257274
13,2,15,0.37139722799597047
13,2,15,0.4128765150443874
11,4,15,0.9021101190124198
11,4,15,0.11835585687382275
7,8,15,NaN
13,2,15,NaN
9,6,15,0.9747128701728911
11,4,15,0.31128496075105533
8,7,15,NaN
13,2,15,0.5757595332036677
10,5,15,0.531729986764269
12,3,15,0.483768449142263
10,5,15,0.7332177371595686
11,4,15,NaN
12,3,15,0.8031960249980263
11,4,15,0.0569687888815355
9,6,15,0.6613966634587408
11,4,15,0.390088581715401
14,1,15,0.06525587975951877
10,5,15,0.019519080662983124
10,5,15,0.560681281690559
13,2,15,0.03782247324613561
13,2,15,NaN
13,2,15,0.9326921332428637
8,7,15,0.0003372331748803163
10,5,15,0.9679922001447998
12,3,15,0.7641629005282548
10,5,15,0.8597792096635031
11,4,15,0.49571734255370065
8,7,15,0.18931215098922655
10,5,15,NaN
8,7,15,NaN
8,7,15,NaN
8,7,15,0.9634385330405533
12,3,15,0.6990667746156102
10,5,15,0.2736599385245901
10,5,15,0.15921953565114888
12,3,15,0.6159721422769486
13,2,15,0.01582186957147115
10,5,15,NaN
10,5,15,0.9534153129152887
11,4,15,0.43614794933242046
11,4,15,0.9079098270401949
8,7,15,0.2231424263954454
10,5,15,0.18342590517711166
14,1,15,NaN
13,2,15,NaN
9,6,15,0.0293952695443827
10,5,15,NaN
13,2,15,0.23998440172325927
11,4,15,0.5728956868220352
13,2,15,0.9209789316492126
11,4,15,0.6613966634587408
12,3,15,NaN
8,7,15,0.03440032540027874
6,9,15,0.06525587975951877
7,8,15,0.09001108837953244
12,3,15,0.8375359659418489
8,7,15,7.403782042932831e-9
7,8,15,0.6185582093370283
8,7,15,0.13465658846019704
11,4,15,0.483768449142263
9,6,15,0.48558490253916553
11,4,15,0.9209789316492126
12,3,15,0.007751704113853655
14,1,15,NaN
12,3,15,NaN
9,6,15,0.7925166447343686
9,6,15,0.6032117868187666
7,8,15,0.01490750180438353
14,1,15,NaN
8,7,15,0.1376319999999998
9,6,15,0.9600826481029285
10,5,15,0.31128496075105533
11,4,15,NaN
12,3,15,0.043199805379105054
11,4,15,0.3991393814669719
7,8,15,0.38886653776615526
9,6,15,0.35536017162933076
9,6,15,NaN
6,9,15,0.6613966634587408
14,1,15,NaN
8,7,15,0.7332177371595686
11,4,15,0.3760544360670689
10,5,15,0.6185582093370283
6,9,15,0.390088581715401
9,6,15,0.0034011739556855957
13,2,15,0.0006206244859284536
11,4,15,0.9079098270401949
6,9,15,7.66556900273592e-6
6,9,15,NaN
9,6,15,0.11835585687382275
13,2,15,0.06525587975951877
12,3,15,0.10326636557259476
9,6,15,0.043199805379105054
13,2,15,NaN
14,1,15,0.19776581945795296
10,5,15,0.4157659147889076
9,6,15,0.026325295109269967
6,9,15,0.9138944566319953
8,7,15,0.43614794933242046
7,8,15,NaN
8,7,15,0.9368689692751944
13,2,15,0.417730032885948
12,3,15,NaN
13,2,15,0.04314886324104124
8,7,15,0.8597792096635031
10,5,15,NaN
11,4,15,0.8185843942460208
9,6,15,0.04937587322664477
13,2,15,0.9888383068434982
9,6,15,0.1376319999999998
10,5,15,0.531729986764269
10,5,15,0.7332177371595686
11,4,15,0.9487052891532478
10,5,15,NaN
12,3,15,0.07262201935343697
8,7,15,0.8185843942460208
9,6,15,0.6185582093370283
11,4,15,0.23998440172325927
10,5,15,0.02760811191126984
9,6,15,0.001063945965689078
7,8,15,NaN
11,4,15,0.7278990596714126
7,8,15,0.9401662821081695
6,9,15,0.358509049423087
6,9,15,0.18191932703243163
10,5,15,NaN
11,4,15,NaN
10,5,15,NaN
11,4,15,0.31128496075105533
13,2,15,0.37139722799597047
