hfq_lcd_1,hfq_lcd_2,nb_ints,bp_fdr
8,7,15,0.5757595332036677
12,3,15,0.8560579235309305
11,4,15,0.0569687888815355
8,7,15,0.31128496075105533
7,8,15,0.8234460514241537
12,3,15,0.4454240891101282
12,3,15,0.08078136054353652
6,9,15,2.15482971237816e-5
8,7,15,0.8545307205346209
13,2,15,0.9614248710601718
9,6,15,0.34926187684352356
9,6,15,0.12685290971687155
5,10,15,0.1026612005498701
10,5,15,0.9682562743290528
12,3,15,0.14137658880076182
9,6,15,0.008137613721523147
14,1,15,0.9441991250723042
9,6,15,0.7332177371595686
10,5,15,NaN
10,5,15,0.03281741490189986
8,7,15,0.8597792096635031
7,8,15,NaN
12,3,15,0.00036182394207799737
13,2,15,NaN
11,4,15,0.06115735363806541
9,6,15,0.390088581715401
10,5,15,0.37548303878016
8,7,15,0.014937633169387428
11,4,15,NaN
9,6,15,0.6544793908273733
11,4,15,0.5263570405063814
10,5,15,NaN
8,7,15,0.9747128701728911
14,1,15,0.20640084806710363
10,5,15,0.5098317807053887
11,4,15,0.34926187684352356
11,4,15,0.12305676348094949
9,6,15,NaN
9,6,15,0.012580976121884137
7,8,15,2.1525381804710263e-6
8,7,15,0.5757595332036677
10,5,15,NaN
13,2,15,0.1376319999999998
10,5,15,NaN
9,6,15,0.7332177371595686
12,3,15,0.051689495202893614
14,1,15,0.043199805379105054
10,5,15,NaN
7,8,15,0.06525587975951877
11,4,15,0.9079098270401949
13,2,15,NaN
11,4,15,0.9079098270401949
11,4,15,0.1958814671806574
11,4,15,7.088231577643407e-5
12,3,15,0.7641629005282548
14,1,15,NaN
12,3,15,0.812422448046569
14,1,15,NaN
10,5,15,NaN
7,8,15,NaN
10,5,15,NaN
11,4,15,0.17398430894107747
11,4,15,0.390088581715401
9,6,15,0.3490481648727526
9,6,15,0.10419010095733311
9,6,15,0.1161851096728722
12,3,15,2.4981378595164623e-9
11,4,15,NaN
11,4,15,0.8180436984403199
14,1,15,0.09587808487333653
12,3,15,0.34926187684352356
8,7,15,0.6701343507063929
14,1,15,NaN
12,3,15,0.7641629005282548
9,6,15,NaN
9,6,15,0.17444806792507844
13,2,15,NaN
8,7,15,NaN
9,6,15,0.6613966634587408
7,8,15,0.02256000024919674
11,4,15,NaN
10,5,15,0.8298086710134817
10,5,15,0.11102458441639021
8,7,15,NaN
11,4,15,0.00040503530891895627
12,3,15,0.18342590517711166
11,4,15,0.08869205529953894
8,7,15,0.20936945520216732
14,1,15,0.9722896100085812
7,8,15,0.010128333991736967
5,10,15,0.07009949819081855
7,8,15,NaN
11,4,15,0.483768449142263
10,5,15,0.5516837618915096
12,3,15,0.390088581715401
8,7,15,NaN
11,4,15,0.531729986764269
10,5,15,0.7479060485112986
6,9,15,0.1494473128764884
13,2,15,0.7641629005282548
6,9,15,0.8266459162027727
12,3,15,4.818427887320817e-7
14,1,15,0.8770122193000203
13,2,15,0.43614794933242046
12,3,15,NaN
8,7,15,0.31128496075105533
6,9,15,NaN
6,9,15,0.31128496075105533
13,2,15,0.7277910133953862
8,7,15,0.7641629005282548
9,6,15,5.428740940671171e-5
11,4,15,0.8466593992990097
9,6,15,0.6185582093370283
13,2,15,0.8185843942460208
10,5,15,0.458282546040292
11,4,15,0.08869205529953894
8,7,15,7.899850611373649e-12
14,1,15,NaN
7,8,15,0.893076864532752
4,11,15,NaN
9,6,15,0.7641629005282548
9,6,15,0.390088581715401
5,10,15,0.5922025872526057
12,3,15,NaN
12,3,15,0.8395040133151549
6,9,15,NaN
11,4,15,0.34669525622170844
14,1,15,0.0003007391296071343
6,9,15,0.20936945520216732
9,6,15,0.5637262091300833
7,8,15,NaN
9,6,15,0.03782247324613561
8,7,15,0.9614248710601718
9,6,15,0.022788573734112794
12,3,15,0.04937587322664477
9,6,15,NaN
9,6,15,0.007143544792818436
13,2,15,0.3952490656616145
11,4,15,0.16777559678145926
11,4,15,0.9747128701728911
13,2,15,0.5378931731221492
9,6,15,0.00020117020336683777
8,7,15,0.04937587322664477
10,5,15,0.893076864532752
8,7,15,0.531729986764269
9,6,15,0.1681912935032862
9,6,15,NaN
11,4,15,0.057297073077936175
12,3,15,0.04870332412302439
11,4,15,NaN
10,5,15,0.531729986764269
12,3,15,0.7641629005282548
7,8,15,NaN
10,5,15,NaN
8,7,15,0.9638201772382845
10,5,15,0.531729986764269
7,8,15,NaN
11,4,15,0.6475351948134095
3,12,15,0.9209789316492126
13,2,15,3.317434735525258e-6
11,4,15,NaN
12,3,15,0.1026612005498701
9,6,15,0.8770122193000203
11,4,15,0.7332177371595686
11,4,15,NaN
6,9,15,0.34926187684352356
8,7,15,0.7332177371595686
7,8,15,0.07775488792945527
13,2,15,0.1376319999999998
7,8,15,NaN
4,11,15,0.483768449142263
12,3,15,0.05960460920512968
13,2,15,NaN
13,2,15,0.531729986764269
9,6,15,NaN
12,3,15,0.9686139634526727
8,7,15,0.14341372939388958
6,9,15,0.34926187684352356
12,3,15,0.710410651171062
9,6,15,0.18342590517711166
13,2,15,NaN
10,5,15,0.2736599385245901
12,3,15,0.43614794933242046
12,3,15,0.6930566490302245
9,6,15,NaN
13,2,15,0.6990667746156102
12,3,15,0.042998840084845266
13,2,15,NaN
9,6,15,0.8395040133151549
13,2,15,0.8197394761937766
10,5,15,0.043199805379105054
10,5,15,0.1376319999999998
9,6,15,0.390088581715401
9,6,15,0.008999184697260174
13,2,15,0.6990667746156102
13,2,15,NaN
10,5,15,0.8386231576142263
12,3,15,0.6990667746156102
12,3,15,0.04937587322664477
11,4,15,0.40940682971452447
8,7,15,0.7925166447343686
10,5,15,0.9534153129152887
13,2,15,0.8031960249980263
11,4,15,0.07633250114228259
6,9,15,0.445961467099037
13,2,15,0.6185582093370283
9,6,15,8.648260993183006e-7
10,5,15,0.5235575948742167
9,6,15,0.6990667746156102
14,1,15,0.43062269349152354
9,6,15,0.7641629005282548
12,3,15,0.007003252747251538
8,7,15,0.7641629005282548
11,4,15,0.03782247324613561
11,4,15,0.4573189871059706
15,0,15,NaN
8,7,15,0.029005704563759407
9,6,15,0.8770122193000203
11,4,15,0.0569687888815355
12,3,15,NaN
14,1,15,0.483768449142263
6,9,15,0.0704411909475524
9,6,15,0.6893600963641167
8,7,15,0.12390041476341097
7,8,15,0.9578849368067253
10,5,15,NaN
8,7,15,0.20811428668464124
12,3,15,0.001474282308023906
10,5,15,0.6185582093370283
15,0,15,0.004437008757059266
6,9,15,0.7925166447343686
8,7,15,0.043199805379105054
12,3,15,0.6185582093370283
9,6,15,0.0010522225844162283
10,5,15,0.6487763833295642
11,4,15,0.390088581715401
10,5,15,0.531729986764269
8,7,15,0.8770122193000203
9,6,15,0.2719918543415543
11,4,15,0.9079098270401949
12,3,15,0.1376319999999998
11,4,15,0.43614794933242046
10,5,15,0.9071352322312466
8,7,15,0.18070971434758065
9,6,15,NaN
8,7,15,0.9534153129152887
13,2,15,0.6101063929454396
10,5,15,NaN
8,7,15,NaN
8,7,15,0.6990667746156102
7,8,15,NaN
10,5,15,NaN
11,4,15,0.20936945520216732
10,5,15,0.3565763969162567
12,3,15,0.07460541579657719
10,5,15,0.4689156560029013
14,1,15,0.00012657992854475813
12,3,15,0.29765660056058585
6,9,15,NaN
10,5,15,0.38537013710898793
6,9,15,0.34926187684352356
11,4,15,0.47873261077263163
15,0,15,NaN
12,3,15,0.9444758416552013
8,7,15,0.34926187684352356
10,5,15,0.13584252719682202
9,6,15,0.19005755607974453
14,1,15,0.013670791944608292
14,1,15,NaN
9,6,15,0.31128496075105533
14,1,15,0.6185582093370283
11,4,15,0.1376319999999998
13,2,15,0.44395915961689175
12,3,15,0.34926187684352356
12,3,15,0.31128496075105533
12,3,15,NaN
11,4,15,0.8770122193000203
5,10,15,NaN
14,1,15,0.024414445355011773
9,6,15,0.5757595332036677
9,6,15,0.6185582093370283
9,6,15,0.21640350025307972
7,8,15,0.05023572140543633
11,4,15,0.43614794933242046
13,2,15,NaN
10,5,15,NaN
7,8,15,0.6185582093370283
12,3,15,0.893076864532752
12,3,15,NaN
14,1,15,0.31128496075105533
11,4,15,0.6613966634587408
5,10,15,0.00043058798429974454
8,7,15,0.12523115642867122
13,2,15,0.0011689227187490039
3,12,15,0.8185843942460208
7,8,15,0.7954001439131925
10,5,15,0.9614248710601718
5,10,15,0.29335512683614606
10,5,15,0.6185582093370283
4,11,15,NaN
10,5,15,0.2384149601930011
9,6,15,0.7641629005282548
7,8,15,0.6613966634587408
12,3,15,0.10879476776476711
9,6,15,NaN
12,3,15,0.8802852570942574
12,3,15,0.09897652535416172
11,4,15,0.5825272282964099
11,4,15,0.980101638801523
9,6,15,NaN
11,4,15,0.6764381985192978
4,11,15,0.7925166447343686
10,5,15,0.6188790388045529
11,4,15,0.07633250114228259
13,2,15,0.15921953565114888
12,3,15,0.6185582093370283
6,9,15,NaN
7,8,15,0.06525587975951877
6,9,15,0.31128496075105533
9,6,15,2.463242409445589e-7
10,5,15,0.2468180462689409
10,5,15,NaN
8,7,15,0.8597792096635031
12,3,15,7.312248079180799e-5
10,5,15,NaN
5,10,15,0.6185582093370283
10,5,15,0.9686139634526727
12,3,15,NaN
9,6,15,0.23556450895991488
5,10,15,0.7925166447343686
10,5,15,0.31128496075105533
8,7,15,NaN
14,1,15,0.6613966634587408
8,7,15,NaN
11,4,15,NaN
6,9,15,0.016627813551177786
9,6,15,0.2856419619464292
10,5,15,NaN
10,5,15,NaN
7,8,15,0.00833092809347466
8,7,15,NaN
11,4,15,0.7791727649804094
9,6,15,0.8597792096635031
11,4,15,NaN
10,5,15,0.6613966634587408
11,4,15,0.5329845727977185
10,5,15,0.024664287013170735
11,4,15,0.1613607122087733
15,0,15,0.61667012827468
11,4,15,2.1748914045105808e-5
12,3,15,0.7641629005282548
9,6,15,NaN
2,13,15,NaN
13,2,15,0.9079098270401949
11,4,15,0.9326921332428637
10,5,15,0.1026612005498701
7,8,15,0.03782247324613561
8,7,15,0.6990667746156102
3,12,15,0.9791217970452816
6,9,15,0.483768449142263
9,6,15,0.5419358181341635
6,9,15,NaN
6,9,15,0.7054296031062086
8,7,15,0.001706095110493365
8,7,15,0.11835585687382275
11,4,15,0.531729986764269
11,4,15,0.9888383068434982
6,9,15,NaN
7,8,15,0.20936945520216732
6,9,15,0.19984875328746307
7,8,15,0.016627813551177786
6,9,15,0.0569687888815355
10,5,15,0.6613966634587408
10,5,15,0.7641629005282548
13,2,15,0.06525587975951877
9,6,15,0.8597792096635031
8,7,15,NaN
10,5,15,NaN
9,6,15,0.18489456864012205
10,5,15,0.04937587322664477
10,5,15,0.1376319999999998
7,8,15,0.35904287088410614
2,13,15,0.5368695978353148
5,10,15,0.483768449142263
8,7,15,0.06525587975951877
8,7,15,NaN
8,7,15,0.6005584139100213
11,4,15,NaN
5,10,15,0.2595549894226624
8,7,15,0.08869205529953894
4,11,15,0.483768449142263
6,9,15,0.11340747282508906
11,4,15,0.1026612005498701
10,5,15,NaN
6,9,15,0.18342590517711166
4,11,15,0.2998323633381665
2,13,15,NaN
11,3,14,0.8597792096635031
11,3,14,0.2722284042439944
11,3,14,0.019519080662983124
12,2,14,NaN
10,4,14,NaN
9,5,14,0.7909534217648398
9,5,14,0.9919214683718085
11,3,14,NaN
11,3,14,0.2247222525902012
12,2,14,0.06525587975951877
7,7,14,0.6185582093370283
8,6,14,0.11835585687382275
5,9,14,NaN
14,0,14,0.5825272282964099
11,3,14,0.22266265061904691
10,4,14,0.7332177371595686
6,8,14,0.390088581715401
7,7,14,0.2276275092462672
13,1,14,0.23998440172325927
7,7,14,NaN
7,7,14,NaN
13,1,14,0.531729986764269
12,2,14,NaN
5,9,14,0.525225198015104
12,2,14,0.8395040133151549
8,6,14,0.531729986764269
10,4,14,0.1219888530804289
12,2,14,0.7641629005282548
6,8,14,NaN
12,2,14,0.8185843942460208
12,2,14,0.483768449142263
10,4,14,0.7942937653316038
12,2,14,8.633262118375477e-7
9,5,14,0.43614794933242046
11,3,14,NaN
10,4,14,NaN
5,9,14,0.483768449142263
6,8,14,0.3386882513123471
10,4,14,0.21129785325788986
10,4,14,0.17982043888652383
11,3,14,0.483768449142263
11,3,14,NaN
12,2,14,NaN
10,4,14,0.07633250114228259
13,1,14,NaN
10,4,14,0.6613966634587408
10,4,14,0.483768449142263
8,6,14,NaN
12,2,14,0.04937587322664477
12,2,14,0.5757595332036677
11,3,14,NaN
10,4,14,0.7332177371595686
9,5,14,0.3924605656050917
8,6,14,0.390088581715401
10,4,14,0.10545513446998114
11,3,14,0.7925166447343686
9,5,14,0.8735784895868853
9,5,14,NaN
11,3,14,0.0014345774017936888
9,5,14,NaN
8,6,14,0.512399745567219
10,4,14,NaN
13,1,14,0.6834800018337669
8,6,14,0.39768166563681095
7,7,14,0.483768449142263
13,1,14,0.483768449142263
12,2,14,0.0013765952044137672
9,5,14,NaN
10,4,14,0.32136446188642487
8,6,14,0.07633250114228259
14,0,14,0.5581198145246324
12,2,14,0.006536244766598504
7,7,14,NaN
8,6,14,0.03782247324613561
9,5,14,0.45357529842436256
11,3,14,0.0019922051417913702
10,4,14,0.04106991595612969
12,2,14,0.2948634681508195
11,3,14,0.9444758416552013
7,7,14,0.15921953565114888
10,4,14,0.7641629005282548
9,5,14,NaN
6,8,14,NaN
11,3,14,NaN
10,4,14,0.06046395917926657
11,3,14,NaN
12,2,14,0.30361597308671556
12,2,14,0.13220284630808546
10,4,14,0.6854121274750207
11,3,14,NaN
7,7,14,NaN
12,2,14,0.23998440172325927
7,7,14,NaN
9,5,14,0.20936945520216732
11,3,14,0.390088581715401
10,4,14,0.483768449142263
11,3,14,0.38259779418896595
10,4,14,0.483768449142263
7,7,14,0.40481623991342824
9,5,14,NaN
9,5,14,0.19373227413082436
11,3,14,NaN
11,3,14,4.240592880705541e-5
12,2,14,0.6990667746156102
12,2,14,0.0428224246598674
13,1,14,4.231120961230408e-9
7,7,14,0.7925166447343686
10,4,14,0.0569687888815355
9,5,14,0.9209789316492126
10,4,14,NaN
12,2,14,0.07633250114228259
10,4,14,NaN
12,2,14,NaN
11,3,14,NaN
9,5,14,NaN
12,2,14,0.08869205529953894
5,9,14,NaN
11,3,14,0.20936945520216732
7,7,14,0.09103071012866998
11,3,14,0.6633359744883776
13,1,14,0.06486611100809887
8,6,14,NaN
10,4,14,NaN
11,3,14,0.43614794933242046
11,3,14,0.06525587975951877
12,2,14,NaN
12,2,14,NaN
11,3,14,0.1911107368115989
12,2,14,0.6613966634587408
9,5,14,0.0662612415720564
8,6,14,0.00959346608630535
10,4,14,0.034682216080708025
8,6,14,NaN
3,11,14,0.6185582093370283
9,5,14,0.8395040133151549
10,4,14,0.03782247324613561
9,5,14,0.6613966634587408
12,2,14,0.0024933092332859253
10,4,14,NaN
11,3,14,NaN
12,2,14,0.7332177371595686
5,9,14,0.007003252747251538
8,6,14,0.0569687888815355
13,1,14,0.08869205529953894
13,1,14,0.1026612005498701
9,5,14,0.3627710739850452
10,4,14,NaN
10,4,14,NaN
10,4,14,NaN
12,2,14,0.9534153129152887
11,3,14,0.483768449142263
11,3,14,0.05448403456382014
10,4,14,0.7582271649271727
7,7,14,NaN
10,4,14,0.16337876749999858
5,9,14,0.9433412321949546
12,2,14,0.5757595332036677
14,0,14,NaN
7,7,14,NaN
10,4,14,NaN
10,4,14,0.78490698270619
11,3,14,0.014302811501596825
10,4,14,0.8683415425272276
8,6,14,0.9079098270401949
12,2,14,0.12764435141772018
11,3,14,0.18342590517711166
6,8,14,0.0569687888815355
9,5,14,NaN
12,2,14,0.20163475777346393
9,5,14,0.9614248710601718
9,5,14,0.27029978347337047
13,1,14,0.2358907881159802
11,3,14,0.9697610911636869
12,2,14,0.7641629005282548
10,4,14,0.03782247324613561
9,5,14,0.012022118863049316
12,2,14,0.8395040133151549
11,3,14,0.4447649778219924
9,5,14,NaN
11,3,14,0.9079098270401949
9,5,14,0.9889430964454449
11,3,14,0.1026612005498701
12,2,14,0.21882501725621303
10,4,14,0.1026612005498701
9,5,14,NaN
10,4,14,6.162733366675754e-10
9,5,14,0.5757595332036677
4,10,14,0.31128496075105533
9,5,14,0.6990667746156102
10,4,14,0.18342590517711166
10,4,14,0.4567030950633912
9,5,14,0.7641629005282548
11,3,14,0.014302811501596825
11,3,14,0.20799726668292393
11,3,14,0.8371210242017674
12,2,14,0.483768449142263
10,4,14,0.7515498364115626
10,4,14,0.1376319999999998
9,5,14,0.11835585687382275
7,7,14,0.6990667746156102
4,10,14,0.7641629005282548
12,2,14,0.19858035239966387
13,1,14,0.11835585687382275
10,4,14,NaN
11,3,14,0.8030522215722012
13,1,14,NaN
5,9,14,NaN
11,3,14,NaN
10,4,14,0.11043412757015998
10,4,14,0.5092092171310929
9,5,14,0.8185843942460208
9,5,14,0.0019039971088908843
7,7,14,0.18342590517711166
9,5,14,NaN
6,8,14,0.20041386307837242
9,5,14,0.9614248710601718
12,2,14,0.5757595332036677
12,2,14,NaN
12,2,14,0.7641629005282548
13,1,14,NaN
8,6,14,0.060715681811239354
10,4,14,NaN
10,4,14,0.016974463801678347
12,2,14,NaN
8,6,14,0.03230741676234196
12,2,14,0.7332177371595686
4,10,14,0.5624594472093024
11,3,14,0.01847266625686599
11,3,14,0.8395040133151549
13,1,14,0.2736599385245901
13,1,14,0.4573189871059706
10,4,14,NaN
7,7,14,NaN
11,3,14,0.43614794933242046
8,6,14,0.8395040133151549
10,4,14,NaN
12,2,14,0.565539542390972
6,8,14,0.20936945520216732
10,4,14,0.27553162740431036
8,6,14,NaN
9,5,14,0.7196516315612353
11,3,14,0.43614794933242046
9,5,14,0.11835585687382275
11,3,14,0.8770122193000203
9,5,14,NaN
7,7,14,0.8770122193000203
8,6,14,0.18157289045252165
12,2,14,NaN
11,3,14,0.3324524962259857
8,6,14,0.04649806117443747
12,2,14,NaN
10,4,14,0.18249029876739958
11,3,14,0.15921953565114888
10,4,14,0.3559873502670783
9,5,14,NaN
11,3,14,0.01612599350429301
9,5,14,0.6185582093370283
11,3,14,0.390088581715401
6,8,14,NaN
13,1,14,0.6613966634587408
13,1,14,NaN
8,6,14,0.0019098127387248503
9,5,14,0.8395040133151549
7,7,14,0.11835585687382275
10,4,14,0.18342590517711166
7,7,14,0.1327243745596591
12,2,14,0.12531545312992762
9,5,14,0.2736599385245901
12,2,14,0.9513503343410344
11,3,14,0.04937587322664477
10,4,14,NaN
10,4,14,NaN
12,2,14,0.7925166447343686
13,1,14,0.30766134932571504
11,3,14,0.9534153129152887
10,4,14,NaN
13,1,14,0.014302811501596825
12,2,14,0.5757595332036677
10,4,14,NaN
12,2,14,NaN
8,6,14,0.390088581715401
11,3,14,0.027150137488542374
10,4,14,0.9211854168901273
11,3,14,0.531729986764269
11,3,14,0.1026612005498701
10,4,14,0.012022118863049316
8,6,14,NaN
9,5,14,NaN
8,6,14,0.004312430620850101
10,4,14,0.06346374496369098
10,4,14,0.5757595332036677
11,3,14,0.7365815446242535
12,2,14,NaN
10,4,14,0.022788573734112794
5,9,14,0.483768449142263
11,3,14,0.3991393814669719
11,3,14,0.5757595332036677
9,5,14,0.808215485063064
7,7,14,NaN
11,3,14,NaN
10,4,14,1.772872303816207e-18
11,3,14,NaN
9,5,14,0.4539161843871228
9,5,14,NaN
8,6,14,NaN
11,3,14,0.12432032923195387
4,10,14,0.11835585687382275
12,2,14,0.8395040133151549
10,4,14,0.4051620470941116
13,1,14,0.390088581715401
7,7,14,NaN
9,5,14,NaN
12,2,14,NaN
9,5,14,0.531729986764269
10,4,14,0.43025846073510815
14,0,14,0.6990667746156102
12,2,14,0.8185843942460208
8,6,14,0.028701128358194078
9,5,14,0.5196543883950369
6,8,14,NaN
12,2,14,0.7641629005282548
12,2,14,0.31128496075105533
5,9,14,0.13797619272253211
9,5,14,NaN
6,8,14,NaN
12,2,14,NaN
13,1,14,0.028908222040356504
11,3,14,0.12390041476341097
8,6,14,NaN
10,4,14,NaN
9,5,14,NaN
12,2,14,0.20936945520216732
9,5,14,0.0569687888815355
11,3,14,0.43614794933242046
12,2,14,0.043199805379105054
8,6,14,0.043199805379105054
7,7,14,0.893076864532752
14,0,14,0.9079098270401949
9,5,14,NaN
11,3,14,0.5757595332036677
6,8,14,0.483768449142263
13,1,14,0.6613966634587408
6,8,14,0.8770122193000203
13,1,14,0.2736599385245901
11,3,14,0.6185582093370283
9,5,14,0.8481232112545918
10,4,14,0.0569687888815355
11,3,14,0.9534153129152887
11,3,14,0.0003151278791814648
10,4,14,0.8500438238902583
11,3,14,NaN
9,5,14,0.9079098270401949
9,5,14,0.2440624611789815
10,4,14,NaN
11,3,14,0.0011878485374362817
12,2,14,0.03257170463325697
12,2,14,0.31128496075105533
9,5,14,0.43614794933242046
6,8,14,0.24277793540224982
11,3,14,0.0569687888815355
13,1,14,0.6185582093370283
11,3,14,0.1627398728782032
9,5,14,0.45574032487896876
10,4,14,0.531729986764269
11,3,14,0.7332177371595686
11,3,14,0.23998440172325927
12,2,14,0.338949202494802
9,5,14,0.5246852932419671
8,6,14,0.7641629005282548
9,5,14,0.18342590517711166
7,7,14,0.08603854446441817
10,4,14,0.022788573734112794
5,9,14,1.0021477780205926e-5
7,7,14,0.34926187684352356
8,6,14,NaN
8,6,14,0.8395040133151549
12,2,14,0.7641629005282548
11,3,14,0.2736599385245901
8,6,14,0.020020094443725517
10,4,14,0.6557926619593764
8,6,14,0.4139989648855864
10,4,14,NaN
8,6,14,0.06351621374067265
5,9,14,0.390088581715401
13,1,14,NaN
12,2,14,NaN
11,3,14,0.3645928862561753
10,4,14,0.9614248710601718
13,1,14,0.010557757861813557
11,3,14,0.5757595332036677
6,8,14,NaN
10,4,14,0.6990667746156102
10,4,14,0.016893644858067148
7,7,14,0.7332177371595686
11,3,14,0.390088581715401
7,7,14,0.483768449142263
8,6,14,0.016627813551177786
9,5,14,0.010557757861813557
9,5,14,0.6990667746156102
7,7,14,0.3804021205130417
9,5,14,0.9839541532512871
9,5,14,0.7641629005282548
13,1,14,0.31820352237702
9,5,14,0.6142071532943895
12,2,14,0.011500813891183487
9,5,14,NaN
6,8,14,0.1026612005498701
12,2,14,NaN
10,4,14,0.6613966634587408
10,4,14,0.9867923038335242
9,5,14,0.9755171233207077
10,4,14,NaN
10,4,14,0.6613966634587408
6,8,14,NaN
12,2,14,0.7925166447343686
11,3,14,NaN
12,2,14,0.893076864532752
13,1,14,0.8395040133151549
6,8,14,0.8221288189722736
7,7,14,0.30049756037259473
9,5,14,0.15812334787730495
7,7,14,0.6613966634587408
9,5,14,0.7332177371595686
11,3,14,NaN
9,5,14,0.6185582093370283
7,7,14,0.2911019073908469
8,6,14,0.5815503851415893
5,9,14,0.10319781618274643
10,4,14,NaN
11,3,14,0.3016114941814868
8,6,14,NaN
9,5,14,0.23998440172325927
12,2,14,0.20936945520216732
12,2,14,0.6185582093370283
9,5,14,0.9919214683718085
10,4,14,0.483768449142263
