hfq_lcd_1,hfq_lcd_2,nb_ints,bp_fdr
12,2,14,0.8776207124053833
8,6,14,NaN
7,7,14,NaN
8,6,14,0.08603854446441817
10,4,14,0.893076864532752
13,1,14,0.2736599385245901
9,5,14,0.7332177371595686
4,10,14,NaN
7,7,14,0.43073832010695556
9,5,14,NaN
11,3,14,NaN
12,2,14,0.674379657032454
10,4,14,0.04703435986727775
11,3,14,0.1376319999999998
10,4,14,NaN
8,6,14,0.04937587322664477
10,4,14,0.5757595332036677
7,7,14,0.03782247324613561
11,3,14,0.6185582093370283
7,7,14,0.5757595332036677
12,2,14,NaN
10,4,14,0.012022118863049316
13,1,14,NaN
7,7,14,0.08603854446441817
11,3,14,0.4264812154056156
11,3,14,NaN
11,3,14,0.08869205529953894
11,3,14,0.23998440172325927
10,4,14,NaN
10,4,14,NaN
9,5,14,0.6499322168460523
9,5,14,0.06525587975951877
7,7,14,0.8593881445757581
11,3,14,0.390088581715401
6,8,14,0.03230741676234196
12,2,14,0.7641629005282548
10,4,14,0.43614794933242046
7,7,14,NaN
10,4,14,0.3081681993440902
13,1,14,0.07633250114228259
8,6,14,0.6613966634587408
7,7,14,0.6990667746156102
9,5,14,0.03782247324613561
10,4,14,0.531729986764269
7,7,14,0.9970051004063903
5,9,14,NaN
11,3,14,NaN
10,4,14,0.04728957342207982
12,2,14,0.9079098270401949
4,10,14,NaN
10,4,14,0.9942527729726875
10,4,14,0.0030892543021027673
11,3,14,0.004091943545804569
6,8,14,NaN
8,6,14,NaN
11,3,14,0.1376319999999998
7,7,14,0.0002344395865885038
7,7,14,NaN
9,5,14,0.08852853621480836
10,4,14,0.7925166447343686
12,2,14,NaN
10,4,14,NaN
10,4,14,0.6990667746156102
8,6,14,0.9614798379845485
10,4,14,NaN
8,6,14,0.15921953565114888
13,1,14,0.00034626702144795635
13,1,14,NaN
10,4,14,NaN
12,2,14,NaN
4,10,14,0.34926187684352356
9,5,14,0.5757595332036677
9,5,14,0.7332177371595686
8,6,14,NaN
12,2,14,0.531729986764269
8,6,14,0.30746299205241734
8,6,14,0.5757595332036677
11,3,14,0.9888383068434982
10,4,14,NaN
12,2,14,0.483768449142263
10,4,14,NaN
11,3,14,0.8597792096635031
12,2,14,0.8597792096635031
10,4,14,0.07633250114228259
13,1,14,0.9433412321949546
12,2,14,0.6391546023016186
12,2,14,0.6021233186178347
12,2,14,0.5591721385102465
12,2,14,0.1376319999999998
7,7,14,0.390088581715401
12,2,14,0.00829404517453861
8,6,14,NaN
10,4,14,0.31128496075105533
7,7,14,0.9079098270401949
11,3,14,0.07954276496195947
12,2,14,0.012022118863049316
11,3,14,0.11664833354425595
6,8,14,0.8395040133151549
10,4,14,0.4604156252829936
9,5,14,0.11835585687382275
10,4,14,NaN
10,4,14,0.8597792096635031
8,6,14,0.7644420207845691
8,6,14,0.2736599385245901
5,9,14,0.12503254729897065
13,1,14,0.4665686343501563
11,3,14,NaN
8,6,14,0.13862449232099347
6,8,14,0.9326921332428637
8,6,14,NaN
10,4,14,0.9534153129152887
5,9,14,NaN
8,6,14,0.0569687888815355
12,2,14,NaN
10,4,14,0.7332177371595686
7,7,14,0.23137340234160547
6,8,14,NaN
10,4,14,NaN
9,5,14,0.15921953565114888
12,2,14,0.00829404517453861
10,4,14,0.043199805379105054
11,3,14,0.016627813551177786
9,5,14,0.531729986764269
9,5,14,0.6990667746156102
9,5,14,NaN
10,4,14,0.8395040133151549
9,5,14,0.014302811501596825
6,8,14,0.5501365898815256
11,3,14,0.27654819534762787
7,7,14,0.20936945520216732
8,6,14,0.014183524266588894
10,4,14,0.6783509001622892
10,4,14,0.15921953565114888
11,3,14,NaN
12,2,14,0.4529487129068884
8,6,14,0.022788573734112794
9,5,14,NaN
11,3,14,NaN
5,9,14,NaN
12,2,14,0.0018656681148883118
10,4,14,0.8597792096635031
8,6,14,NaN
7,7,14,0.06525587975951877
12,2,14,0.07009949819081855
4,10,14,0.531729986764269
4,10,14,0.1026612005498701
9,5,14,0.9747128701728911
10,4,14,0.015138426775367942
7,7,14,0.012022118863049316
10,4,14,0.8770122193000203
8,6,14,0.7332177371595686
8,6,14,0.2736599385245901
10,4,14,NaN
9,5,14,0.9534153129152887
13,1,14,0.007003252747251538
10,4,14,NaN
9,5,14,0.7925166447343686
13,1,14,0.43577762349235377
11,3,14,NaN
11,3,14,0.8770122193000203
8,6,14,0.0967631939619222
9,5,14,NaN
3,11,14,0.9959618436650923
9,5,14,NaN
6,8,14,0.503429902019479
8,6,14,NaN
13,1,14,0.6930566490302245
12,2,14,0.19892471276250787
9,5,14,0.7332177371595686
9,5,14,0.08302570544548256
9,5,14,NaN
10,4,14,NaN
13,1,14,NaN
9,5,14,NaN
9,5,14,NaN
9,5,14,NaN
9,5,14,0.0011159262800995787
4,10,14,0.08869205529953894
9,5,14,NaN
9,5,14,NaN
10,4,14,0.1376319999999998
9,5,14,NaN
9,5,14,NaN
6,8,14,0.6613966634587408
7,7,14,0.18342590517711166
7,7,14,0.9209789316492126
4,10,14,0.6990667746156102
12,2,14,0.4319007153382488
8,6,14,NaN
12,2,14,0.7332177371595686
9,5,14,NaN
5,9,14,0.40858950324959725
7,7,14,NaN
10,4,14,0.21288969825027199
13,1,14,0.9704823626249869
10,4,14,0.7332177371595686
13,1,14,0.390088581715401
9,5,14,0.3952490656616145
7,7,14,0.34926187684352356
10,4,14,0.043199805379105054
9,5,14,0.051572913637917064
8,6,14,NaN
8,6,14,0.9238243122878536
11,3,14,0.6646879128897651
12,2,14,0.31128496075105533
10,4,14,NaN
7,7,14,NaN
5,9,14,NaN
9,5,14,NaN
10,4,14,0.7515498364115626
8,6,14,0.07262201935343697
9,5,14,0.18342590517711166
8,6,14,0.30746299205241734
11,3,14,0.06721180195946935
4,10,14,0.04937587322664477
9,5,14,0.12096067888384388
6,8,14,0.03782247324613561
9,5,14,NaN
3,11,14,0.046679826514375654
8,6,14,NaN
10,4,14,0.23998440172325927
11,3,14,0.3015856557635251
10,4,14,0.9209789316492126
10,4,14,NaN
10,4,14,0.027150137488542374
10,4,14,NaN
12,2,14,NaN
7,7,14,NaN
12,2,14,0.09906770342740633
9,5,14,0.9848027522935779
7,7,14,NaN
11,3,14,0.390088581715401
12,2,14,0.43614794933242046
10,4,14,NaN
4,10,14,NaN
6,8,14,0.7925166447343686
6,8,14,0.43614794933242046
6,8,14,0.26472368147317493
12,2,14,0.7332177371595686
12,2,14,0.483768449142263
6,8,14,NaN
10,4,14,0.8770122193000203
10,4,14,0.43614794933242046
6,8,14,0.289516661571417
8,6,14,0.15921953565114888
13,1,14,0.1582403131504306
7,7,14,0.531729986764269
9,5,14,NaN
7,7,14,0.20936945520216732
10,4,14,0.34926187684352356
12,2,14,0.1026612005498701
9,5,14,NaN
7,7,14,NaN
7,7,14,NaN
7,7,14,0.8597792096635031
8,6,14,0.6613966634587408
9,5,14,0.552401248937484
10,4,14,0.7768469865493867
9,5,14,NaN
8,6,14,NaN
11,3,14,0.3042007367616033
7,7,14,0.7925166447343686
6,8,14,0.531729986764269
9,5,14,0.5859524207007283
6,8,14,0.6613966634587408
3,11,14,NaN
9,5,14,NaN
4,10,14,0.390088581715401
7,7,14,0.41432399638926914
8,6,14,0.2508568832692708
3,11,14,0.483768449142263
10,4,14,NaN
11,3,14,NaN
13,1,14,0.8597792096635031
6,8,14,0.6185582093370283
6,8,14,0.31128496075105533
3,11,14,0.2736599385245901
7,7,14,0.7332177371595686
3,11,14,0.531729986764269
7,7,14,0.358509049423087
8,6,14,0.21102495200362104
3,11,14,0.6185582093370283
8,6,14,0.22823170499607415
3,11,14,0.6990667746156102
10,4,14,NaN
3,11,14,0.4464526625655748
11,3,14,0.43614794933242046
8,6,14,0.893076864532752
7,7,14,NaN
8,6,14,0.06796745474379505
7,7,14,0.14563778067182992
6,8,14,NaN
5,9,14,0.7641629005282548
0,14,14,NaN
10,3,13,NaN
12,1,13,0.5757595332036677
11,2,13,NaN
8,5,13,0.7641629005282548
6,7,13,0.5757595332036677
12,1,13,0.17607806160594627
11,2,13,0.5101354788731787
6,7,13,0.20936945520216732
11,2,13,0.893076864532752
7,6,13,0.08463840511142992
11,2,13,0.6990667746156102
8,5,13,0.8395040133151549
11,2,13,NaN
11,2,13,0.07554229573108205
7,6,13,0.0025015057741008925
9,4,13,NaN
8,5,13,NaN
11,2,13,0.7641629005282548
8,5,13,0.009912176912471659
8,5,13,0.6613966634587408
10,3,13,0.531729986764269
9,4,13,0.483768449142263
10,3,13,NaN
11,2,13,NaN
11,2,13,NaN
8,5,13,NaN
7,6,13,0.0004940126379048145
7,6,13,0.483768449142263
9,4,13,0.044238530225481895
11,2,13,0.11835585687382275
10,3,13,NaN
12,1,13,NaN
12,1,13,0.6571236935146162
8,5,13,NaN
8,5,13,0.9071352322312466
10,3,13,0.9079098270401949
10,3,13,0.20936945520216732
5,8,13,0.5757595332036677
8,5,13,0.07633250114228259
5,8,13,0.5757595332036677
6,7,13,0.1161851096728722
12,1,13,0.5757595332036677
12,1,13,0.7332177371595686
9,4,13,NaN
9,4,13,0.2598826615140434
12,1,13,0.6688932271996622
8,5,13,0.11835585687382275
9,4,13,0.5757595332036677
6,7,13,0.16981134953653668
11,2,13,NaN
5,8,13,0.008286087732118832
7,6,13,0.8770122193000203
11,2,13,0.5757595332036677
9,4,13,0.04937587322664477
6,7,13,NaN
10,3,13,0.29209305104701444
8,5,13,0.9158892192361244
11,2,13,0.004490842114426432
10,3,13,0.08819945010492386
7,6,13,0.8395040133151549
7,6,13,0.8001460658303506
12,1,13,0.4653460553263218
8,5,13,0.18342590517711166
10,3,13,4.478364601937456e-5
11,2,13,0.11996462847948113
8,5,13,0.23486107655728594
4,9,13,0.055292610382877964
11,2,13,0.8395040133151549
10,3,13,0.7516140174133519
9,4,13,0.043199805379105054
10,3,13,0.6990667746156102
6,7,13,0.483768449142263
10,3,13,0.7332177371595686
10,3,13,NaN
13,0,13,0.820865454689211
11,2,13,NaN
12,1,13,0.6422800505852313
8,5,13,0.2894220440197939
8,5,13,0.6185582093370283
9,4,13,0.7944085109200721
7,6,13,0.9614248710601718
5,8,13,0.980101638801523
12,1,13,0.6990667746156102
11,2,13,0.7641629005282548
4,9,13,0.07633250114228259
8,5,13,0.8597792096635031
11,2,13,0.0569687888815355
8,5,13,0.1376319999999998
9,4,13,0.5605686154146111
11,2,13,0.7925166447343686
11,2,13,NaN
10,3,13,0.31924494718534235
7,6,13,NaN
8,5,13,0.31128496075105533
7,6,13,0.31128496075105533
9,4,13,0.5763309333349705
10,3,13,0.05728159653482124
9,4,13,0.13559932380851608
9,4,13,0.11265951424683197
13,0,13,NaN
13,0,13,0.6990667746156102
8,5,13,0.22177030813679238
10,3,13,0.8395040133151549
10,3,13,0.011735071782216047
9,4,13,NaN
8,5,13,0.40275077197785114
12,1,13,2.788776789067458e-6
11,2,13,0.7935044333738318
8,5,13,NaN
6,7,13,0.7925166447343686
11,2,13,0.6544793908273733
11,2,13,0.6185582093370283
9,4,13,0.9747128701728911
11,2,13,0.11212018654435618
9,4,13,NaN
13,0,13,0.5592712590875928
11,2,13,0.9055500868206833
10,3,13,0.3977596726363425
8,5,13,NaN
12,1,13,NaN
8,5,13,NaN
9,4,13,NaN
9,4,13,0.05745838800693621
6,7,13,0.2689006288632461
11,2,13,0.531729986764269
9,4,13,0.07633250114228259
9,4,13,NaN
12,1,13,0.5757595332036677
7,6,13,NaN
9,4,13,NaN
9,4,13,0.9740905083087429
10,3,13,0.11506626814572715
8,5,13,NaN
9,4,13,0.483768449142263
12,1,13,0.09231492850715031
10,3,13,0.3013651983056525
7,6,13,0.2656875645857021
8,5,13,0.0009775841584143525
13,0,13,0.11449106129322133
10,3,13,0.8185843942460208
10,3,13,0.34926187684352356
8,5,13,0.07633250114228259
11,2,13,0.2736599385245901
9,4,13,NaN
11,2,13,NaN
12,1,13,0.8395040133151549
10,3,13,0.00829404517453861
10,3,13,0.03230741676234196
7,6,13,0.9545172331467973
13,0,13,NaN
8,5,13,0.8597792096635031
11,2,13,0.11835585687382275
7,6,13,0.34926187684352356
6,7,13,NaN
10,3,13,0.8439134469906977
5,8,13,NaN
8,5,13,0.13715165882472305
12,1,13,0.1026612005498701
7,6,13,0.08131078488510544
9,4,13,0.1376319999999998
11,2,13,1.9017720617765467e-14
11,2,13,0.8770122193000203
9,4,13,0.7332177371595686
8,5,13,0.1376319999999998
10,3,13,0.1026612005498701
5,8,13,0.20936945520216732
11,2,13,0.05261899553288161
13,0,13,NaN
6,7,13,0.03230741676234196
12,1,13,0.034682216080708025
10,3,13,0.8597792096635031
10,3,13,0.893076864532752
8,5,13,0.43614794933242046
8,5,13,NaN
6,7,13,0.39340879562494835
11,2,13,0.001625073700412982
12,1,13,0.7332177371595686
11,2,13,0.9403168816802133
9,4,13,0.3900274576551098
11,2,13,0.9096776467547334
11,2,13,0.8395040133151549
11,2,13,0.028600161615982552
11,2,13,NaN
11,2,13,NaN
10,3,13,0.004274563343338333
11,2,13,0.893076864532752
9,4,13,0.39307221318212693
8,5,13,NaN
9,4,13,0.1026612005498701
11,2,13,NaN
9,4,13,0.06525587975951877
10,3,13,NaN
11,2,13,0.20936945520216732
11,2,13,0.2736599385245901
12,1,13,0.2736599385245901
11,2,13,0.390088581715401
11,2,13,0.013088652593739094
9,4,13,0.07075080505478892
11,2,13,0.20936945520216732
12,1,13,NaN
9,4,13,NaN
12,1,13,0.001450341113107375
7,6,13,0.002283524712164039
12,1,13,0.980101638801523
11,2,13,0.03603773157019766
9,4,13,0.0032962120786134584
12,1,13,0.330845548796561
11,2,13,0.6185582093370283
11,2,13,0.2775409821577231
9,4,13,0.20936945520216732
10,3,13,0.34926187684352356
9,4,13,0.7641629005282548
9,4,13,0.10891074481822334
11,2,13,0.24039576389531606
10,3,13,NaN
9,4,13,NaN
12,1,13,0.0007692192826764156
10,3,13,0.9686139634526727
7,6,13,0.390088581715401
11,2,13,NaN
6,7,13,0.7332177371595686
10,3,13,0.7925166447343686
11,2,13,0.4584311607910716
9,4,13,0.31128496075105533
7,6,13,NaN
6,7,13,0.1642437677400656
5,8,13,0.05276725805970953
12,1,13,0.21530613828703424
11,2,13,0.34926187684352356
9,4,13,0.6613966634587408
8,5,13,0.6577257041182609
11,2,13,0.8395040133151549
7,6,13,0.04937587322664477
11,2,13,0.00012657992854475813
8,5,13,0.003788441268422185
13,0,13,0.34255276744214846
10,3,13,0.6185582093370283
10,3,13,NaN
11,2,13,NaN
8,5,13,NaN
7,6,13,0.0030892543021027673
9,4,13,NaN
5,8,13,0.34669525622170844
9,4,13,0.3310658935063618
8,5,13,NaN
6,7,13,0.483768449142263
8,5,13,0.7332177371595686
7,6,13,0.7641629005282548
8,5,13,NaN
12,1,13,0.483768449142263
8,5,13,0.4313294878196341
12,1,13,NaN
8,5,13,0.7641629005282548
10,3,13,NaN
9,4,13,0.5757595332036677
11,2,13,0.585604093981886
8,5,13,0.22573567396169214
9,4,13,NaN
10,3,13,0.8770122193000203
9,4,13,0.483768449142263
9,4,13,NaN
10,3,13,NaN
11,2,13,0.06721180195946935
6,7,13,0.31128496075105533
11,2,13,0.5757595332036677
10,3,13,NaN
8,5,13,0.5757595332036677
13,0,13,0.1026612005498701
11,2,13,0.6185582093370283
11,2,13,0.8770122193000203
8,5,13,0.45574032487896876
11,2,13,NaN
8,5,13,0.893076864532752
10,3,13,NaN
11,2,13,0.2933578487601365
9,4,13,0.43614794933242046
10,3,13,0.8597792096635031
3,10,13,NaN
6,7,13,0.390088581715401
9,4,13,0.07633250114228259
7,6,13,NaN
6,7,13,0.35513696378680537
8,5,13,0.5757595332036677
11,2,13,0.09752738134566356
4,9,13,0.9433412321949546
4,9,13,0.8770122193000203
11,2,13,NaN
8,5,13,0.9621212187708652
7,6,13,0.7641629005282548
9,4,13,0.23998440172325927
10,3,13,0.8185843942460208
12,1,13,0.9747128701728911
10,3,13,0.8066627967150805
11,2,13,0.0002911551349851229
7,6,13,0.255110557217973
9,4,13,0.3654288304717093
10,3,13,0.20936945520216732
10,3,13,0.30766134932571504
7,6,13,0.33728827817688073
10,3,13,0.531729986764269
10,3,13,0.00011536512877685548
10,3,13,0.9433412321949546
12,1,13,0.9209789316492126
12,1,13,0.531729986764269
11,2,13,NaN
10,3,13,NaN
13,0,13,0.15921953565114888
4,9,13,0.18342590517711166
11,2,13,0.9614248710601718
9,4,13,0.531729986764269
12,1,13,NaN
6,7,13,0.4817239039239494
7,6,13,0.9079098270401949
10,3,13,0.15921953565114888
7,6,13,0.34926187684352356
11,2,13,NaN
11,2,13,0.027150137488542374
12,1,13,NaN
8,5,13,NaN
9,4,13,NaN
8,5,13,NaN
9,4,13,NaN
10,3,13,NaN
12,1,13,0.31924494718534235
10,3,13,0.43025846073510815
4,9,13,NaN
9,4,13,0.2736599385245901
8,5,13,0.3708774108892309
8,5,13,NaN
8,5,13,NaN
12,1,13,0.8354695659274475
6,7,13,4.639332898226206e-8
7,6,13,0.23998440172325927
8,5,13,NaN
11,2,13,0.34926187684352356
11,2,13,0.6990667746156102
9,4,13,NaN
9,4,13,0.06525587975951877
11,2,13,0.1814554476813263
7,6,13,0.006082193050191918
9,4,13,NaN
10,3,13,0.6185582093370283
8,5,13,0.8597792096635031
9,4,13,0.03230741676234196
7,6,13,NaN
5,8,13,0.36448115625873156
11,2,13,0.9040149738180426
10,3,13,0.531729986764269
10,3,13,NaN
8,5,13,NaN
9,4,13,0.1584786104525426
8,5,13,NaN
8,5,13,0.483768449142263
7,6,13,0.29752008573103583
7,6,13,NaN
10,3,13,NaN
8,5,13,NaN
8,5,13,0.531729986764269
11,2,13,0.10323341992952213
7,6,13,0.8770122193000203
9,4,13,0.16712866113109823
6,7,13,0.39547847015511944
10,3,13,0.4171380130451259
5,8,13,0.7605140857800008
8,5,13,NaN
10,3,13,0.055463098643265145
10,3,13,0.23998440172325927
8,5,13,0.18415710021470522
10,3,13,0.07633250114228259
11,2,13,0.7641629005282548
8,5,13,0.18342590517711166
9,4,13,NaN
12,1,13,0.23998440172325927
10,3,13,0.31128496075105533
3,10,13,0.7641629005282548
8,5,13,0.34926187684352356
10,3,13,0.31128496075105533
12,1,13,0.10907907093211638
7,6,13,0.00022852271961980918
7,6,13,NaN
9,4,13,NaN
7,6,13,NaN
9,4,13,NaN
8,5,13,0.1392877754842181
7,6,13,0.0046083224908301705
10,3,13,0.8185843942460208
7,6,13,0.005984959124630316
8,5,13,0.20585542231012063
5,8,13,0.22892906759382656
4,9,13,NaN
9,4,13,0.3042007367616033
4,9,13,0.04187338623119312
11,2,13,0.390088581715401
10,3,13,0.13232809447263544
9,4,13,0.08869205529953894
9,4,13,NaN
10,3,13,0.7470239550011291
9,4,13,NaN
12,1,13,0.0569687888815355
12,1,13,NaN
10,3,13,3.5342994140439584e-8
10,3,13,0.035190764938117146
10,3,13,0.6613966634587408
13,0,13,0.9952885516359501
7,6,13,NaN
12,1,13,NaN
10,3,13,0.44395915961689175
13,0,13,0.7332177371595686
11,2,13,0.8130550058173163
7,6,13,0.20936945520216732
10,3,13,0.021663718021091148
11,2,13,0.9079098270401949
9,4,13,NaN
11,2,13,0.04937587322664477
5,8,13,0.3680062425026455
7,6,13,NaN
13,0,13,0.9614248710601718
10,3,13,0.7730328591093432
10,3,13,0.1376319999999998
10,3,13,0.08869205529953894
6,7,13,0.01082245431430795
7,6,13,NaN
7,6,13,NaN
7,6,13,0.390088581715401
12,1,13,0.9209789316492126
12,1,13,NaN
8,5,13,0.00014514019199979455
9,4,13,0.5757595332036677
9,4,13,NaN
10,3,13,0.7641629005282548
10,3,13,0.6613966634587408
11,2,13,0.8430728865298635
9,4,13,NaN
9,4,13,NaN
13,0,13,0.9209789316492126
7,6,13,NaN
9,4,13,NaN
10,3,13,NaN
9,4,13,NaN
9,4,13,0.22036439232865215
13,0,13,0.23998440172325927
11,2,13,0.7641629005282548
9,4,13,0.8597792096635031
8,5,13,0.8395040133151549
11,2,13,0.08869205529953894
6,7,13,NaN
7,6,13,NaN
8,5,13,0.7641629005282548
10,3,13,0.4180583414487013
7,6,13,NaN
10,3,13,0.08869205529953894
9,4,13,0.3102983000410172
7,6,13,0.007003252747251538
13,0,13,0.5757595332036677
12,1,13,0.8439134469906977
8,5,13,NaN
9,4,13,0.5002714751569745
6,7,13,0.1026612005498701
12,1,13,NaN
7,6,13,0.893076864532752
12,1,13,0.6990667746156102
10,3,13,0.7332177371595686
8,5,13,NaN
9,4,13,NaN
2,11,13,NaN
8,5,13,0.48299930547282477
8,5,13,0.011810305524924604
9,4,13,0.2579042808851361
12,1,13,NaN
8,5,13,0.9209789316492126
10,3,13,0.43516302245992766
7,6,13,0.7641629005282548
7,6,13,NaN
8,5,13,0.43614794933242046
10,3,13,NaN
6,7,13,0.531729986764269
6,7,13,0.04937587322664477
10,3,13,NaN
10,3,13,0.00352037150464529
9,4,13,0.483768449142263
8,5,13,0.058751702370273405
7,6,13,0.560681281690559
8,5,13,0.390088581715401
7,6,13,NaN
6,7,13,0.6990667746156102
10,3,13,0.9597534367178027
9,4,13,NaN
10,3,13,0.390088581715401
9,4,13,0.34926187684352356
8,5,13,0.31128496075105533
11,2,13,0.0857454008235716
4,9,13,0.15921953565114888
12,1,13,0.8395040133151549
7,6,13,0.893076864532752
7,6,13,0.7332177371595686
7,6,13,NaN
9,4,13,0.007003252747251538
8,5,13,0.06525587975951877
12,1,13,0.001115774874459598
6,7,13,0.8185843942460208
11,2,13,0.483768449142263
13,0,13,0.7332177371595686
9,4,13,0.9940320922471844
11,2,13,0.04937587322664477
7,6,13,0.15921953565114888
6,7,13,0.003788441268422185
13,0,13,0.1026612005498701
8,5,13,0.34926187684352356
5,8,13,0.20241048554965532
10,3,13,0.483768449142263
4,9,13,0.001087682627941217
8,5,13,0.9565900833755396
8,5,13,0.11835585687382275
8,5,13,NaN
7,6,13,0.012022118863049316
12,1,13,NaN
11,2,13,NaN
9,4,13,0.014302811501596825
10,3,13,NaN
6,7,13,NaN
13,0,13,NaN
8,5,13,NaN
6,7,13,0.08869205529953894
9,4,13,0.531729986764269
11,2,13,0.23586169473738167
10,3,13,0.00829404517453861
10,3,13,NaN
11,2,13,0.10733328371946868
11,2,13,NaN
10,3,13,0.6990667746156102
2,11,13,NaN
6,7,13,0.44977209482474156
9,4,13,0.026837493986903837
9,4,13,0.20936945520216732
9,4,13,0.003141413654045658
11,2,13,0.4229562787072568
8,5,13,NaN
6,7,13,0.8720421626239891
9,4,13,0.6185582093370283
8,5,13,0.2287848549746581
9,4,13,0.9326921332428637
7,6,13,0.20936945520216732
9,4,13,0.0569687888815355
7,6,13,0.893076864532752
12,1,13,NaN
9,4,13,NaN
10,3,13,0.7641629005282548
8,5,13,0.23998440172325927
9,4,13,0.014302811501596825
12,1,13,0.5945736147673963
8,5,13,0.5222525107795589
11,2,13,NaN
9,4,13,NaN
6,7,13,0.15253251237188928
10,3,13,0.7925166447343686
6,7,13,NaN
5,8,13,NaN
11,2,13,NaN
6,7,13,0.9281135527345504
11,2,13,NaN
10,3,13,0.3706004820113899
7,6,13,NaN
4,9,13,0.08603854446441817
10,3,13,0.6675251573382264
9,4,13,0.20936945520216732
6,7,13,0.9209789316492126
9,4,13,NaN
9,4,13,NaN
