hfq_lcd_1,hfq_lcd_2,nb_ints,bp_fdr
3,8,11,0.07199350485294168
9,2,11,NaN
8,3,11,0.483768449142263
6,5,11,0.03230741676234196
4,7,11,0.386986265964255
5,6,11,NaN
6,5,11,0.390088581715401
9,2,11,0.5092092171310929
8,3,11,1.8697834920518207e-8
9,2,11,0.2736599385245901
2,9,11,NaN
6,5,11,0.34926187684352356
9,2,11,0.697937962081058
6,5,11,0.4319007153382488
7,4,11,0.06525587975951877
8,3,11,0.6990667746156102
8,3,11,NaN
7,4,11,0.06909523456016951
8,3,11,0.7332177371595686
9,2,11,0.8854199224634024
8,3,11,NaN
6,5,11,NaN
5,6,11,0.008001318622981472
9,2,11,3.622221928584625e-5
6,5,11,0.5830080890383549
5,6,11,0.23998440172325927
8,3,11,0.20936945520216732
10,1,11,0.483768449142263
7,4,11,0.43614794933242046
5,6,11,NaN
6,5,11,0.03782247324613561
8,3,11,0.6185582093370283
11,0,11,0.34926187684352356
6,5,11,0.5757595332036677
7,4,11,0.6185582093370283
7,4,11,NaN
8,3,11,0.2736599385245901
6,5,11,0.43614794933242046
5,6,11,0.5757595332036677
8,3,11,0.8185843942460208
7,4,11,0.03710437056304286
9,2,11,0.18342590517711166
5,6,11,0.022788573734112794
9,2,11,0.34926187684352356
7,4,11,NaN
5,6,11,0.34926187684352356
7,4,11,0.15382680788711658
11,0,11,0.2421442692177277
9,2,11,0.9686139634526727
9,2,11,0.820865454689211
10,1,11,0.024491927468781413
6,5,11,0.31128496075105533
7,4,11,0.9940320922471844
10,1,11,0.07633250114228259
8,3,11,0.5757595332036677
8,3,11,NaN
10,1,11,NaN
9,2,11,NaN
9,2,11,NaN
6,5,11,NaN
10,1,11,0.7641629005282548
8,3,11,0.323573460039637
7,4,11,0.8185843942460208
11,0,11,0.8354695659274475
9,2,11,0.017673341255679733
8,3,11,0.7332177371595686
7,4,11,0.017024303952956957
9,2,11,0.9614248710601718
4,7,11,0.14845671267538765
6,5,11,0.9326921332428637
9,2,11,0.5757595332036677
8,3,11,0.2654567461714084
10,1,11,NaN
9,2,11,0.9534153129152887
4,7,11,0.4567030950633912
6,5,11,0.3566774067387504
4,7,11,0.11349082539914819
7,4,11,NaN
8,3,11,NaN
8,3,11,0.0090387048626884
11,0,11,0.20347337301016935
7,4,11,0.531729986764269
7,4,11,NaN
4,7,11,0.6990667746156102
8,3,11,0.7925166447343686
6,5,11,0.6613966634587408
8,3,11,0.2736599385245901
10,1,11,0.940261808135638
8,3,11,0.8597792096635031
8,3,11,0.6185582093370283
11,0,11,0.7332177371595686
6,5,11,0.9614248710601718
11,0,11,0.11835585687382275
7,4,11,1.3016181789626869e-5
6,5,11,NaN
8,3,11,0.9919214683718085
10,1,11,NaN
8,3,11,0.531729986764269
7,4,11,NaN
8,3,11,0.0053021338430499845
5,6,11,0.7451097773625321
8,3,11,0.7925166447343686
8,3,11,0.6613966634587408
6,5,11,0.9209789316492126
9,2,11,0.483768449142263
7,4,11,0.7325769491165344
9,2,11,NaN
10,1,11,0.483768449142263
7,4,11,0.3275964910485879
8,3,11,0.390088581715401
8,3,11,NaN
10,1,11,0.984989465337841
7,4,11,0.23998440172325927
8,3,11,0.7853387871763059
9,2,11,0.3133409135171238
10,1,11,0.00010293952575176015
9,2,11,NaN
3,8,11,0.033066916141563346
5,6,11,0.3680062425026455
8,3,11,0.03230741676234196
7,4,11,NaN
7,4,11,0.4293071222989955
8,3,11,0.6499322168460523
9,2,11,0.6613966634587408
11,0,11,NaN
9,2,11,0.531729986764269
10,1,11,0.23998440172325927
9,2,11,0.9970051004063903
9,2,11,0.0020955014234432497
9,2,11,0.0016214052572640024
9,2,11,0.9079098270401949
8,3,11,0.20951515489734798
9,2,11,NaN
9,2,11,NaN
6,5,11,NaN
4,7,11,0.5221062109848559
8,3,11,NaN
6,5,11,NaN
7,4,11,0.08869205529953894
6,5,11,0.815198130885064
4,7,11,0.9461314676029222
8,3,11,NaN
3,8,11,0.6901070794118814
8,3,11,NaN
9,2,11,NaN
6,5,11,0.1376319999999998
7,4,11,0.531729986764269
9,2,11,0.19789966761098143
7,4,11,0.7332177371595686
11,0,11,0.9241388747935657
8,3,11,0.10733604945352869
10,1,11,0.29078996240530314
6,5,11,0.6185582093370283
7,4,11,0.13797619272253211
6,5,11,0.5212534833146459
10,1,11,0.531729986764269
9,2,11,0.7641629005282548
7,4,11,NaN
4,7,11,0.6959858240258116
9,2,11,NaN
7,4,11,0.2736599385245901
6,5,11,0.34926187684352356
6,5,11,0.022306657079312713
8,3,11,0.446922347855498
6,5,11,0.893076864532752
10,1,11,NaN
10,1,11,0.43614794933242046
6,5,11,0.23271794522045783
10,1,11,0.7925166447343686
9,2,11,0.7332177371595686
8,3,11,0.08603854446441817
8,3,11,0.9832972512186594
7,4,11,0.390088581715401
9,2,11,1.450291109510515e-5
5,6,11,NaN
9,2,11,0.022788573734112794
8,3,11,NaN
8,3,11,0.22185156544391912
6,5,11,0.7641629005282548
10,1,11,0.8597792096635031
9,2,11,0.00019452865896526478
6,5,11,0.390088581715401
5,6,11,0.2736599385245901
6,5,11,0.8597792096635031
5,6,11,0.34926187684352356
7,4,11,0.004570089298961273
8,3,11,0.3627710739850452
6,5,11,0.9747128701728911
10,1,11,0.8637529907312803
9,2,11,0.9326921332428637
10,1,11,0.03782247324613561
10,1,11,0.531729986764269
6,5,11,0.6837580253545316
11,0,11,0.5326805328305148
8,3,11,NaN
7,4,11,NaN
10,1,11,0.06525587975951877
8,3,11,NaN
11,0,11,NaN
9,2,11,0.6990667746156102
9,2,11,0.8770122193000203
8,3,11,0.531729986764269
8,3,11,NaN
7,4,11,0.6185582093370283
5,6,11,NaN
7,4,11,0.7332177371595686
10,1,11,0.5877061359520613
4,7,11,NaN
7,4,11,0.8597792096635031
10,1,11,1.0834882574121614e-5
7,4,11,0.39771162816935585
7,4,11,0.8074601211604314
10,1,11,NaN
10,1,11,0.1026612005498701
5,6,11,0.7641629005282548
9,2,11,NaN
5,6,11,NaN
10,1,11,0.225261519167986
6,5,11,NaN
9,2,11,NaN
4,7,11,0.026837493986903837
11,0,11,NaN
8,3,11,0.483768449142263
11,0,11,0.02775893895234925
6,5,11,NaN
5,6,11,0.0021679292106529047
7,4,11,0.40794823851458867
4,7,11,0.8395040133151549
5,6,11,NaN
6,5,11,0.7375531690567637
10,1,11,0.7505738960061019
6,5,11,0.6990667746156102
10,1,11,0.15921953565114888
7,4,11,0.006082193050191918
9,2,11,0.8395040133151549
8,3,11,NaN
6,5,11,0.4542879627748681
6,5,11,NaN
7,4,11,0.2736599385245901
7,4,11,NaN
5,6,11,0.6185582093370283
5,6,11,0.483768449142263
8,3,11,0.16166773550158264
9,2,11,0.8770122193000203
10,1,11,0.531729986764269
7,4,11,0.6613966634587408
10,1,11,NaN
7,4,11,NaN
8,3,11,0.020154132692139236
7,4,11,NaN
10,1,11,0.7641629005282548
7,4,11,NaN
6,5,11,NaN
2,9,11,NaN
7,4,11,NaN
9,2,11,0.012022118863049316
10,1,11,0.8597792096635031
8,3,11,NaN
6,5,11,0.390088581715401
7,4,11,NaN
9,2,11,0.8185843942460208
11,0,11,0.45357529842436256
9,2,11,NaN
10,1,11,NaN
6,5,11,0.24039576389531606
7,4,11,0.15678339275735
4,7,11,0.8169448593754466
5,6,11,NaN
5,6,11,0.6185582093370283
9,2,11,0.06925641198290328
5,6,11,0.0569687888815355
10,1,11,NaN
8,3,11,0.07633250114228259
8,3,11,0.1376319999999998
7,4,11,NaN
9,2,11,0.531729986764269
9,2,11,NaN
7,4,11,0.483768449142263
7,4,11,0.3869498167512825
6,5,11,NaN
9,2,11,0.12513734479467817
9,2,11,0.31128496075105533
6,5,11,0.20936945520216732
8,3,11,0.14675532908526048
5,6,11,0.9209789316492126
7,4,11,NaN
9,2,11,0.7332177371595686
7,4,11,NaN
5,6,11,0.8899481007770936
8,3,11,0.7641629005282548
7,4,11,0.042329710779766105
9,2,11,NaN
6,5,11,0.2736599385245901
5,6,11,NaN
7,4,11,0.5384291760256402
5,6,11,0.34926187684352356
8,3,11,0.6814613286773926
9,2,11,0.9747128701728911
8,3,11,0.5858713937968076
10,1,11,0.23998440172325927
10,1,11,0.05737295398171012
10,1,11,0.8234460514241537
7,4,11,NaN
6,5,11,0.6617139809827773
10,1,11,0.20936945520216732
8,3,11,0.8597792096635031
5,6,11,0.8770122193000203
6,5,11,0.8802852570942574
5,6,11,NaN
7,4,11,0.07522299349825103
9,2,11,0.5757595332036677
6,5,11,0.11300135871158212
9,2,11,NaN
10,1,11,0.8930217588612037
8,3,11,0.531729986764269
9,2,11,0.5855358754960204
7,4,11,0.18342590517711166
6,5,11,0.08869205529953894
6,5,11,0.6870093517915001
7,4,11,0.9433412321949546
6,5,11,NaN
10,1,11,NaN
7,4,11,NaN
9,2,11,0.1376319999999998
7,4,11,0.1376319999999998
8,3,11,NaN
8,3,11,0.2323592652177647
8,3,11,0.18157289045252165
9,2,11,NaN
7,4,11,0.390088581715401
7,4,11,0.7867768324090687
8,3,11,NaN
4,7,11,NaN
9,2,11,0.31128496075105533
7,4,11,0.06525587975951877
7,4,11,0.7332177371595686
8,3,11,NaN
8,3,11,0.6185582093370283
7,4,11,0.6243352244264058
7,4,11,0.7332177371595686
8,3,11,NaN
8,3,11,NaN
7,4,11,0.04937587322664477
9,2,11,0.9614248710601718
10,1,11,0.4567030950633912
8,3,11,NaN
9,2,11,0.483768449142263
11,0,11,0.5757595332036677
7,4,11,0.9614248710601718
8,3,11,0.7925166447343686
6,5,11,0.18289175153557002
7,4,11,0.043199805379105054
5,6,11,NaN
7,4,11,NaN
6,5,11,NaN
6,5,11,NaN
8,3,11,NaN
8,3,11,0.043199805379105054
7,4,11,NaN
6,5,11,0.552401248937484
6,5,11,0.9747128701728911
8,3,11,0.08869205529953894
6,5,11,0.8185843942460208
6,5,11,0.8185843942460208
8,3,11,0.7925166447343686
10,1,11,0.8387601379940597
8,3,11,0.09507084151561415
7,4,11,0.3668806973533527
7,4,11,0.1376319999999998
8,3,11,0.483768449142263
8,3,11,0.7925166447343686
10,1,11,NaN
9,2,11,NaN
8,3,11,NaN
10,1,11,0.9326921332428637
8,3,11,NaN
9,2,11,NaN
10,1,11,0.1376319999999998
8,3,11,NaN
8,3,11,NaN
6,5,11,0.390088581715401
3,8,11,0.6990667746156102
6,5,11,0.6185582093370283
9,2,11,0.31128496075105533
7,4,11,0.2736599385245901
7,4,11,0.8944022416979677
7,4,11,0.6613966634587408
8,3,11,0.6990667746156102
7,4,11,NaN
10,1,11,0.5598185374570084
8,3,11,0.531729986764269
8,3,11,0.9686139634526727
8,3,11,0.390088581715401
7,4,11,0.8395040133151549
4,7,11,0.390088581715401
6,5,11,0.0011870025188928748
2,9,11,0.390088581715401
8,3,11,NaN
9,2,11,0.07890654501821337
5,6,11,0.15921953565114888
7,4,11,0.5589063535037788
9,2,11,0.09258501173838588
7,4,11,NaN
8,3,11,0.11193259329064796
6,5,11,0.6613966634587408
6,5,11,0.531729986764269
6,5,11,0.8597792096635031
4,7,11,0.8421909247137207
5,6,11,0.25469917355239863
5,6,11,0.31128496075105533
11,0,11,0.07633250114228259
7,4,11,0.6185582093370283
9,2,11,NaN
5,6,11,0.390088581715401
4,7,11,0.9686139634526727
5,6,11,0.6185582093370283
6,5,11,0.43614794933242046
5,6,11,0.31128496075105533
7,4,11,0.6185582093370283
3,8,11,NaN
10,1,11,NaN
8,3,11,0.6185582093370283
7,4,11,0.505346334269025
6,5,11,NaN
5,6,11,NaN
6,5,11,0.893076864532752
7,4,11,NaN
8,3,11,NaN
6,5,11,NaN
2,9,11,0.6185582093370283
6,5,11,0.531729986764269
6,5,11,0.6990667746156102
8,3,11,0.7515498364115626
5,6,11,0.0008297269984033165
7,4,11,0.9433412321949546
9,2,11,0.34926187684352356
7,4,11,0.0920488351828383
6,5,11,0.20936945520216732
6,5,11,0.1376319999999998
9,2,11,NaN
7,4,11,NaN
5,6,11,0.10199579689480648
5,6,11,0.9079098270401949
9,2,11,0.008418008158621908
8,3,11,0.03782247324613561
8,3,11,0.43614794933242046
8,3,11,NaN
5,6,11,NaN
6,5,11,0.1376319999999998
7,4,11,0.016627813551177786
9,2,11,0.9326921332428637
9,2,11,0.6613966634587408
5,6,11,NaN
8,3,11,0.15921953565114888
8,3,11,0.984370674990626
7,4,11,0.028090724976681445
4,7,11,0.34926187684352356
10,1,11,NaN
6,5,11,0.0569687888815355
9,2,11,0.43614794933242046
7,4,11,0.390088581715401
8,3,11,NaN
8,3,11,0.08466394577983669
8,3,11,0.0736263559626166
9,2,11,0.9534153129152887
9,2,11,0.4567030950633912
5,6,11,NaN
7,4,11,0.913214581415164
7,4,11,0.5419358181341635
6,5,11,0.05062765971636453
9,2,11,0.11701263263302071
9,2,11,0.11531872517686372
8,3,11,0.5757595332036677
9,2,11,0.43265240279185424
9,2,11,NaN
7,4,11,0.0052848147458264706
7,4,11,0.6990667746156102
10,1,11,0.1376319999999998
8,3,11,0.6990667746156102
11,0,11,0.2782247566389247
6,5,11,0.8395040133151549
11,0,11,0.9326921332428637
7,4,11,0.46366863551300536
6,5,11,NaN
8,3,11,0.483768449142263
7,4,11,0.7270217403595429
4,7,11,NaN
9,2,11,0.004091943545804569
8,3,11,0.13209811094085
9,2,11,0.0297458888802191
5,6,11,0.390088581715401
10,1,11,0.5757595332036677
4,7,11,0.12390041476341097
9,2,11,NaN
6,5,11,NaN
9,2,11,0.5293464357747004
11,0,11,0.8395040133151549
5,6,11,NaN
5,6,11,0.7332177371595686
5,6,11,0.7871067176920827
11,0,11,NaN
8,3,11,0.019519080662983124
6,5,11,0.1376319999999998
4,7,11,0.8554364392881815
8,3,11,0.1376319999999998
7,4,11,0.9031220119223897
3,8,11,0.6613966634587408
6,5,11,0.531729986764269
11,0,11,0.8770122193000203
9,2,11,0.0949475829240082
9,2,11,0.4074552942193448
10,1,11,0.6185582093370283
7,4,11,NaN
6,5,11,0.893076864532752
9,2,11,NaN
5,6,11,0.21723503715454504
10,1,11,0.483768449142263
5,6,11,0.8597792096635031
5,6,11,0.15921953565114888
5,6,11,NaN
9,2,11,0.9079098270401949
6,5,11,0.5757595332036677
10,1,11,0.7925166447343686
7,4,11,0.7641629005282548
9,2,11,NaN
7,4,11,NaN
6,5,11,NaN
4,7,11,0.001803433499708734
9,2,11,0.7350900658293942
3,8,11,0.012022118863049316
8,3,11,NaN
10,1,11,NaN
6,5,11,0.0007629613431816208
10,1,11,0.08869205529953894
5,6,11,0.483768449142263
7,4,11,0.8597792096635031
5,6,11,0.6053452527694343
5,6,11,0.002422844083153061
4,7,11,NaN
7,4,11,0.390088581715401
6,5,11,NaN
5,6,11,0.03230741676234196
7,4,11,0.7925166447343686
5,6,11,0.6447260772432926
7,4,11,0.0022799017327691288
7,4,11,0.6613966634587408
4,7,11,NaN
2,9,11,0.23998440172325927
5,6,11,0.2736599385245901
6,5,11,0.7175366239048164
10,1,11,0.15364817975897566
8,3,11,0.03782247324613561
10,1,11,0.7667428748689279
7,4,11,0.7641629005282548
9,2,11,0.3991393814669719
9,2,11,0.2598826615140434
8,3,11,0.34926187684352356
5,6,11,0.09335262754773933
8,3,11,0.6990667746156102
7,4,11,0.390088581715401
9,2,11,0.7641629005282548
6,5,11,0.2736599385245901
1,10,11,0.6613966634587408
7,4,11,0.531729986764269
5,6,11,0.11835585687382275
2,9,11,NaN
8,3,11,0.5757595332036677
7,4,11,0.42867643915426085
7,4,11,0.7196181145344687
6,5,11,0.3310658935063618
10,1,11,0.9747128701728911
2,9,11,NaN
6,5,11,NaN
5,6,11,0.2736599385245901
5,6,11,NaN
7,4,11,NaN
9,2,11,NaN
5,6,11,NaN
2,9,11,0.31128496075105533
6,5,11,NaN
9,2,11,NaN
6,5,11,NaN
5,6,11,NaN
6,5,11,NaN
8,3,11,0.022788573734112794
8,3,11,0.531729986764269
9,2,11,0.019519080662983124
6,5,11,0.483768449142263
4,7,11,NaN
5,6,11,0.04937587322664477
9,2,11,NaN
4,7,11,0.5757595332036677
6,5,11,0.43614794933242046
6,5,11,0.0010149501718672825
5,6,11,NaN
9,2,11,0.18342590517711166
7,4,11,NaN
5,6,11,0.34926187684352356
9,2,11,0.016627813551177786
7,4,11,0.011733069002087105
9,2,11,0.023900566392627977
7,4,11,0.4850768026867769
8,3,11,NaN
7,4,11,0.16518529863446432
11,0,11,NaN
9,2,11,0.43614794933242046
2,9,11,0.390088581715401
8,3,11,NaN
8,3,11,NaN
7,4,11,0.19789966761098143
9,2,11,0.31128496075105533
6,5,11,0.2736599385245901
5,6,11,0.04937587322664477
6,5,11,0.6613966634587408
3,8,11,0.18342590517711166
5,6,11,0.8395040133151549
6,5,11,0.5213699377036007
6,5,11,0.18342590517711166
6,5,11,0.06525587975951877
7,4,11,0.6990667746156102
4,7,11,5.42222684908544e-9
6,5,11,0.9449594017628097
8,3,11,0.014302811501596825
4,7,11,0.0569687888815355
3,8,11,0.18578410549846044
11,0,11,NaN
3,8,11,0.9326921332428637
4,7,11,0.31128496075105533
8,3,11,0.07633250114228259
7,4,11,0.016627813551177786
5,6,11,0.18342590517711166
6,5,11,0.43614794933242046
6,5,11,NaN
5,6,11,0.8395040133151549
4,7,11,NaN
4,7,11,NaN
8,3,11,0.03784782468504447
5,6,11,NaN
3,8,11,NaN
8,3,11,0.008211307184347911
8,3,11,0.009912176912471659
5,6,11,NaN
6,5,11,0.12007316117014918
2,9,11,0.04937587322664477
5,6,11,0.483768449142263
8,3,11,0.483768449142263
6,5,11,0.6990667746156102
7,4,11,0.06525587975951877
5,6,11,NaN
5,6,11,0.014657321431141589
4,7,11,0.8185843942460208
8,3,11,NaN
3,8,11,NaN
4,7,11,0.5757595332036677
5,6,11,0.6613966634587408
6,5,11,0.8395040133151549
6,5,11,NaN
6,5,11,NaN
3,8,11,NaN
6,5,11,NaN
6,5,11,NaN
6,5,11,0.34926187684352356
11,0,11,0.531729986764269
3,8,11,0.7925166447343686
5,6,11,0.03278167509314025
3,8,11,0.870785778156344
4,7,11,NaN
1,10,11,0.2736599385245901
8,3,11,0.7641629005282548
2,9,11,NaN
4,7,11,NaN
3,8,11,0.5419358181341635
8,3,11,0.11835585687382275
2,9,11,0.7925166447343686
4,7,11,NaN
6,5,11,0.2736599385245901
2,9,11,NaN
3,8,11,NaN
1,10,11,NaN
1,10,11,NaN
2,9,11,0.5757595332036677
0,11,11,NaN
9,1,10,0.20623900755157154
10,0,10,0.2736599385245901
7,3,10,NaN
8,2,10,NaN
7,3,10,0.18342590517711166
4,6,10,0.9686139634526727
8,2,10,NaN
8,2,10,0.8874156625689908
6,4,10,0.4811221821730275
6,4,10,NaN
7,3,10,0.483768449142263
5,5,10,NaN
9,1,10,NaN
8,2,10,0.9071352322312466
3,7,10,NaN
8,2,10,0.07633250114228259
9,1,10,0.014302811501596825
7,3,10,NaN
8,2,10,NaN
9,1,10,0.893076864532752
7,3,10,0.8770122193000203
6,4,10,NaN
6,4,10,0.0015255961364742615
7,3,10,0.2736599385245901
5,5,10,NaN
8,2,10,NaN
4,6,10,NaN
6,4,10,NaN
8,2,10,0.31128496075105533
7,3,10,NaN
5,5,10,0.06525587975951877
9,1,10,NaN
6,4,10,NaN
6,4,10,7.996616759362088e-5
9,1,10,NaN
5,5,10,0.006282033561316203
10,0,10,0.531729986764269
8,2,10,0.43577762349235377
9,1,10,0.1816994389684268
8,2,10,0.9739274496973727
9,1,10,NaN
9,1,10,0.08869205529953894
9,1,10,NaN
9,1,10,0.07633250114228259
4,6,10,0.6185582093370283
8,2,10,0.43614794933242046
7,3,10,0.8395040133151549
10,0,10,NaN
7,3,10,0.007853322408939333
7,3,10,0.5810805644004121
5,5,10,NaN
7,3,10,NaN
9,1,10,0.9055500868206833
9,1,10,0.003140615788714819
7,3,10,NaN
9,1,10,NaN
5,5,10,0.00829404517453861
8,2,10,0.31128496075105533
4,6,10,0.03230741676234196
7,3,10,0.531729986764269
8,2,10,0.531729986764269
9,1,10,0.21276585142037788
7,3,10,0.552401248937484
7,3,10,0.5480463274779366
3,7,10,0.390088581715401
7,3,10,NaN
8,2,10,0.5792309934658875
8,2,10,NaN
9,1,10,0.9614248710601718
9,1,10,0.6613966634587408
6,4,10,NaN
8,2,10,0.893076864532752
6,4,10,0.31128496075105533
7,3,10,0.5757595332036677
8,2,10,0.34926187684352356
7,3,10,0.005396665236152628
2,8,10,0.8770122193000203
7,3,10,NaN
6,4,10,NaN
8,2,10,NaN
7,3,10,NaN
7,3,10,0.027174844232173517
7,3,10,0.4012475841419224
10,0,10,NaN
10,0,10,NaN
9,1,10,NaN
4,6,10,0.31128496075105533
9,1,10,0.43614794933242046
9,1,10,0.9209789316492126
9,1,10,0.11835585687382275
8,2,10,0.07633250114228259
5,5,10,0.9614248710601718
7,3,10,0.1026612005498701
7,3,10,0.03355007514069377
4,6,10,NaN
6,4,10,NaN
9,1,10,0.6023092203525795
7,3,10,0.8395040133151549
10,0,10,NaN
6,4,10,NaN
9,1,10,NaN
9,1,10,NaN
8,2,10,0.6185582093370283
10,0,10,0.7925166447343686
2,8,10,NaN
8,2,10,0.6185582093370283
9,1,10,NaN
9,1,10,NaN
5,5,10,0.1026612005498701
4,6,10,0.2536350042639946
6,4,10,NaN
4,6,10,0.8395040133151549
5,5,10,0.5263570405063814
8,2,10,NaN
8,2,10,NaN
5,5,10,NaN
7,3,10,0.31128496075105533
5,5,10,0.9747128701728911
7,3,10,0.8185843942460208
7,3,10,0.1376319999999998
6,4,10,NaN
5,5,10,0.531729986764269
9,1,10,0.1376319999999998
7,3,10,0.8597792096635031
8,2,10,NaN
7,3,10,0.0011870025188928748
8,2,10,0.9444758416552013
8,2,10,0.7925166447343686
10,0,10,0.8395040133151549
8,2,10,0.8031960249980263
9,1,10,0.9209789316492126
6,4,10,0.20936945520216732
7,3,10,NaN
5,5,10,0.012022118863049316
6,4,10,0.7332177371595686
6,4,10,0.24991002222475167
8,2,10,0.7078494222314559
6,4,10,NaN
7,3,10,NaN
7,3,10,NaN
9,1,10,0.0004191128404673452
6,4,10,0.25380999135676124
9,1,10,NaN
5,5,10,NaN
9,1,10,0.6794756735674712
4,6,10,0.012022118863049316
7,3,10,NaN
6,4,10,0.9747128701728911
9,1,10,0.027150137488542374
9,1,10,0.7641629005282548
8,2,10,NaN
8,2,10,0.8770122193000203
6,4,10,NaN
8,2,10,0.4856283699035989
4,6,10,0.893076864532752
7,3,10,0.055962292988609975
8,2,10,NaN
9,1,10,NaN
7,3,10,0.0334795754351328
8,2,10,0.1807331545266786
7,3,10,NaN
9,1,10,NaN
10,0,10,NaN
10,0,10,0.1026612005498701
7,3,10,NaN
8,2,10,0.18342590517711166
7,3,10,0.15921953565114888
5,5,10,NaN
9,1,10,NaN
8,2,10,0.8395040133151549
6,4,10,0.2736599385245901
8,2,10,0.5610768051345973
7,3,10,0.020365038769674933
8,2,10,0.5757595332036677
10,0,10,0.027150137488542374
6,4,10,NaN
9,1,10,NaN
8,2,10,0.36675537795816276
4,6,10,0.6990667746156102
6,4,10,0.3304460157406574
9,1,10,0.0018190655211690373
8,2,10,0.483768449142263
10,0,10,0.9765774773150677
7,3,10,NaN
7,3,10,0.6072675051941011
8,2,10,0.7641629005282548
9,1,10,0.31128496075105533
7,3,10,0.21543242061920645
8,2,10,NaN
10,0,10,0.2583029084414946
9,1,10,0.008188679159648896
8,2,10,0.9326921332428637
9,1,10,0.7925166447343686
9,1,10,0.9079098270401949
7,3,10,0.282402815563848
8,2,10,0.5757595332036677
9,1,10,0.022788573734112794
8,2,10,0.5757595332036677
3,7,10,NaN
7,3,10,NaN
9,1,10,0.531729986764269
6,4,10,NaN
4,6,10,0.23998440172325927
6,4,10,0.43614794933242046
10,0,10,0.43174600823559717
9,1,10,0.8395040133151549
