hfq_lcd_1,hfq_lcd_2,nb_ints,bp_fdr
10,0,10,NaN
8,2,10,0.6613966634587408
9,1,10,NaN
8,2,10,0.23998440172325927
9,1,10,0.6990667746156102
8,2,10,NaN
6,4,10,NaN
5,5,10,0.2810775803408697
10,0,10,0.483768449142263
8,2,10,0.8395040133151549
6,4,10,0.6990667746156102
9,1,10,NaN
9,1,10,0.531729986764269
6,4,10,0.11835585687382275
9,1,10,0.7470239550011291
6,4,10,0.7832181437749932
7,3,10,0.8395040133151549
6,4,10,0.33284498318491584
8,2,10,0.016227077322179834
8,2,10,0.39168521450374744
9,1,10,0.6990667746156102
6,4,10,0.32462881315163383
8,2,10,0.531729986764269
8,2,10,0.03782247324613561
7,3,10,0.43577762349235377
5,5,10,0.390088581715401
5,5,10,NaN
4,6,10,0.1376319999999998
7,3,10,NaN
10,0,10,0.004939389942292157
7,3,10,0.9919214683718085
7,3,10,0.08869205529953894
8,2,10,NaN
8,2,10,0.560681281690559
7,3,10,0.11835585687382275
8,2,10,0.8395040133151549
9,1,10,0.027150137488542374
8,2,10,2.250961456415231e-6
8,2,10,0.30746299205241734
6,4,10,0.9747128701728911
7,3,10,0.8395040133151549
3,7,10,NaN
5,5,10,0.02475065447485694
7,3,10,0.23998440172325927
4,6,10,0.04937587322664477
9,1,10,NaN
9,1,10,0.1376319999999998
9,1,10,NaN
7,3,10,NaN
6,4,10,NaN
4,6,10,NaN
10,0,10,0.43614794933242046
6,4,10,0.6613966634587408
7,3,10,NaN
8,2,10,NaN
10,0,10,0.20936945520216732
5,5,10,0.8395040133151549
8,2,10,NaN
6,4,10,NaN
8,2,10,0.5757595332036677
5,5,10,0.021665898305706182
7,3,10,0.893076864532752
6,4,10,0.09276169271251011
3,7,10,0.11835585687382275
8,2,10,0.7925166447343686
8,2,10,NaN
9,1,10,NaN
5,5,10,NaN
5,5,10,NaN
9,1,10,NaN
7,3,10,NaN
4,6,10,0.010857263489888564
6,4,10,0.23796086607408137
8,2,10,NaN
8,2,10,NaN
6,4,10,0.8730207778042132
7,3,10,0.0023928140694047637
7,3,10,NaN
6,4,10,0.9534153129152887
5,5,10,0.9209789316492126
7,3,10,NaN
8,2,10,0.18342590517711166
9,1,10,0.9079098270401949
9,1,10,0.36958211077647357
8,2,10,0.390088581715401
7,3,10,0.0569687888815355
3,7,10,0.2736599385245901
8,2,10,0.27526948510990185
9,1,10,0.9209789316492126
7,3,10,0.6613966634587408
8,2,10,0.03782247324613561
10,0,10,NaN
9,1,10,0.390088581715401
6,4,10,NaN
6,4,10,0.008999184697260174
9,1,10,0.15921953565114888
5,5,10,NaN
7,3,10,0.15921953565114888
9,1,10,0.4257650436191414
4,6,10,0.8776207124053833
8,2,10,NaN
7,3,10,NaN
10,0,10,0.531729986764269
6,4,10,NaN
6,4,10,NaN
6,4,10,NaN
6,4,10,NaN
5,5,10,0.6613966634587408
6,4,10,0.03782247324613561
9,1,10,0.6990667746156102
7,3,10,0.043199805379105054
10,0,10,0.34926187684352356
8,2,10,0.7013346446373245
10,0,10,0.03782247324613561
7,3,10,NaN
7,3,10,0.9433412321949546
7,3,10,0.014302811501596825
7,3,10,NaN
7,3,10,0.9639149388100328
6,4,10,0.993280292881284
7,3,10,0.4176971089560585
5,5,10,0.04937587322664477
8,2,10,NaN
3,7,10,0.24039576389531606
5,5,10,NaN
8,2,10,0.8185843942460208
8,2,10,NaN
4,6,10,0.5425292566345052
9,1,10,NaN
6,4,10,0.8770122193000203
4,6,10,0.17162401524706575
8,2,10,NaN
8,2,10,0.6570853097481938
6,4,10,NaN
7,3,10,0.3579380180982687
7,3,10,NaN
9,1,10,0.4480314299508615
7,3,10,0.0006385318290047812
3,7,10,0.6613966634587408
6,4,10,0.6990667746156102
10,0,10,NaN
8,2,10,0.2736599385245901
8,2,10,0.47692407467406805
5,5,10,0.9686139634526727
10,0,10,0.5757595332036677
8,2,10,0.8395040133151549
8,2,10,NaN
6,4,10,0.2989279162421319
9,1,10,NaN
4,6,10,0.8185843942460208
7,3,10,NaN
8,2,10,NaN
9,1,10,NaN
8,2,10,NaN
7,3,10,0.15921953565114888
8,2,10,NaN
7,3,10,0.7641629005282548
7,3,10,0.23998440172325927
10,0,10,NaN
7,3,10,0.03230741676234196
7,3,10,0.7641629005282548
9,1,10,0.023077138355774265
4,6,10,0.390088581715401
8,2,10,NaN
6,4,10,NaN
9,1,10,NaN
4,6,10,0.9209789316492126
8,2,10,NaN
7,3,10,NaN
7,3,10,NaN
10,0,10,0.8185843942460208
6,4,10,0.5619478530042082
4,6,10,0.10733328371946868
8,2,10,0.23998440172325927
8,2,10,NaN
6,4,10,0.25156505805789164
8,2,10,0.5852029045604108
5,5,10,NaN
6,4,10,0.8770122193000203
6,4,10,0.15921953565114888
7,3,10,0.20936945520216732
8,2,10,0.46925456933465487
6,4,10,0.9614248710601718
9,1,10,0.6185582093370283
9,1,10,0.6161119265109514
5,5,10,0.9004421383486988
6,4,10,0.9686139634526727
9,1,10,NaN
8,2,10,NaN
4,6,10,0.07262201935343697
8,2,10,0.6952791823641344
8,2,10,0.18342590517711166
6,4,10,NaN
9,1,10,3.271578795758899e-5
4,6,10,0.06369218122857737
8,2,10,NaN
8,2,10,0.06525587975951877
5,5,10,NaN
8,2,10,0.6447260772432926
8,2,10,NaN
10,0,10,0.0569687888815355
5,5,10,NaN
7,3,10,0.31128496075105533
9,1,10,0.8597792096635031
4,6,10,NaN
7,3,10,0.5378931731221492
5,5,10,NaN
5,5,10,0.15921953565114888
6,4,10,NaN
5,5,10,NaN
7,3,10,0.8597792096635031
6,4,10,0.6990667746156102
4,6,10,NaN
10,0,10,NaN
9,1,10,0.5521990749516338
5,5,10,0.11835585687382275
6,4,10,0.0045855720659858995
10,0,10,NaN
7,3,10,0.1376319999999998
8,2,10,0.6185582093370283
6,4,10,0.6990667746156102
3,7,10,NaN
9,1,10,NaN
8,2,10,0.8597792096635031
5,5,10,NaN
6,4,10,NaN
5,5,10,0.4459300178326409
2,8,10,NaN
9,1,10,0.6185582093370283
8,2,10,0.18342590517711166
9,1,10,NaN
10,0,10,NaN
9,1,10,NaN
6,4,10,0.45574032487896876
9,1,10,NaN
7,3,10,0.6613966634587408
9,1,10,0.012022118863049316
4,6,10,0.531729986764269
8,2,10,NaN
5,5,10,NaN
7,3,10,0.893076864532752
8,2,10,NaN
6,4,10,NaN
6,4,10,NaN
6,4,10,0.6150789892987253
7,3,10,0.3207105708424571
5,5,10,NaN
9,1,10,0.4319007153382488
10,0,10,0.8597792096635031
5,5,10,0.483768449142263
8,2,10,NaN
5,5,10,0.43614794933242046
10,0,10,0.6185582093370283
6,4,10,0.390088581715401
8,2,10,0.1026612005498701
7,3,10,NaN
4,6,10,0.004587280684075591
8,2,10,NaN
7,3,10,0.20936945520216732
8,2,10,0.01810822641557726
6,4,10,0.20936945520216732
6,4,10,0.8395040133151549
2,8,10,0.8395040133151549
3,7,10,0.4653236411152808
8,2,10,NaN
9,1,10,NaN
4,6,10,0.07633250114228259
5,5,10,NaN
3,7,10,0.6990667746156102
8,2,10,0.483768449142263
7,3,10,0.34926187684352356
9,1,10,0.5825272282964099
8,2,10,0.34926187684352356
10,0,10,0.7096129750093433
7,3,10,NaN
7,3,10,0.8031960249980263
3,7,10,0.2628960905893518
4,6,10,NaN
7,3,10,NaN
5,5,10,0.0005153618896889622
10,0,10,0.893076864532752
5,5,10,0.1540189762437742
6,4,10,NaN
3,7,10,0.7332177371595686
7,3,10,0.009912176912471659
4,6,10,0.018818495726163384
8,2,10,NaN
7,3,10,0.7332177371595686
7,3,10,0.11835585687382275
7,3,10,NaN
10,0,10,0.8395040133151549
5,5,10,NaN
10,0,10,0.06046395917926657
5,5,10,0.9079977884170259
10,0,10,0.5757595332036677
7,3,10,NaN
10,0,10,0.5682615290434406
5,5,10,0.8185843942460208
9,1,10,0.5419358181341635
2,8,10,0.9433412321949546
8,2,10,0.04937587322664477
7,3,10,0.07388182719030661
7,3,10,NaN
3,7,10,NaN
8,2,10,0.006536244766598504
7,3,10,0.7332177371595686
8,2,10,0.893076864532752
8,2,10,0.34926187684352356
7,3,10,NaN
8,2,10,0.5730680500991815
7,3,10,0.9970051004063903
9,1,10,NaN
7,3,10,0.11835585687382275
8,2,10,0.9534153129152887
10,0,10,0.5605686154146111
5,5,10,0.2736599385245901
6,4,10,NaN
8,2,10,0.9326921332428637
6,4,10,NaN
9,1,10,NaN
7,3,10,0.012022118863049316
8,2,10,NaN
7,3,10,0.9686139634526727
8,2,10,NaN
9,1,10,0.6185582093370283
7,3,10,NaN
8,2,10,0.8597792096635031
7,3,10,0.04937587322664477
6,4,10,0.5667605149218644
7,3,10,0.6185582093370283
6,4,10,NaN
8,2,10,NaN
8,2,10,0.7041531664339884
7,3,10,0.1376319999999998
8,2,10,0.6990667746156102
8,2,10,NaN
8,2,10,NaN
8,2,10,NaN
7,3,10,NaN
5,5,10,NaN
5,5,10,0.7641629005282548
7,3,10,NaN
3,7,10,0.04870332412302439
9,1,10,NaN
8,2,10,0.8152766217990904
9,1,10,NaN
6,4,10,0.7641629005282548
7,3,10,0.6185582093370283
6,4,10,0.8770122193000203
8,2,10,0.02187249183239695
4,6,10,0.845898846999801
9,1,10,NaN
10,0,10,NaN
8,2,10,0.9534153129152887
9,1,10,0.9326921332428637
10,0,10,0.03230741676234196
8,2,10,NaN
10,0,10,NaN
7,3,10,0.390088581715401
8,2,10,NaN
8,2,10,NaN
7,3,10,0.7670257764305127
8,2,10,NaN
6,4,10,NaN
9,1,10,NaN
9,1,10,0.3818358940266933
7,3,10,NaN
5,5,10,NaN
4,6,10,0.20347337301016935
10,0,10,0.20163475777346393
7,3,10,0.3664209141423569
7,3,10,0.7641629005282548
7,3,10,0.022788573734112794
7,3,10,0.7682415773202106
5,5,10,0.11154663703820043
8,2,10,0.027722625414939667
7,3,10,0.9686139634526727
5,5,10,0.18342590517711166
7,3,10,NaN
7,3,10,0.5560906278506429
7,3,10,0.02353553215490257
10,0,10,0.483768449142263
5,5,10,0.06525587975951877
10,0,10,0.8770122193000203
7,3,10,NaN
8,2,10,0.07633250114228259
8,2,10,NaN
6,4,10,0.38743265274981054
4,6,10,0.483768449142263
7,3,10,0.1376319999999998
10,0,10,NaN
6,4,10,0.34926187684352356
9,1,10,0.07633250114228259
4,6,10,0.1376319999999998
7,3,10,NaN
8,2,10,0.1376319999999998
9,1,10,0.06525587975951877
5,5,10,0.022788573734112794
7,3,10,NaN
7,3,10,0.7641629005282548
8,2,10,0.8185843942460208
6,4,10,0.8770122193000203
3,7,10,NaN
10,0,10,0.8395040133151549
7,3,10,0.08571454649195523
6,4,10,0.483768449142263
8,2,10,0.6544793908273733
10,0,10,0.18342590517711166
7,3,10,0.323573460039637
7,3,10,0.8770122193000203
9,1,10,0.531729986764269
9,1,10,0.43614794933242046
6,4,10,NaN
4,6,10,0.9640789873589839
7,3,10,NaN
7,3,10,0.9462669675391867
3,7,10,0.1026612005498701
5,5,10,0.7641629005282548
9,1,10,0.9939762773778614
4,6,10,0.35426957600008496
8,2,10,0.531729986764269
7,3,10,NaN
7,3,10,NaN
8,2,10,0.10595269650952056
8,2,10,NaN
5,5,10,NaN
8,2,10,0.390088581715401
4,6,10,0.9209789316492126
10,0,10,NaN
7,3,10,0.5378931731221492
7,3,10,0.531729986764269
4,6,10,NaN
3,7,10,NaN
8,2,10,0.19697225441495042
10,0,10,NaN
9,1,10,0.34926187684352356
7,3,10,0.0026498773491703343
8,2,10,NaN
9,1,10,NaN
5,5,10,NaN
9,1,10,0.005683487157107386
6,4,10,0.23998440172325927
8,2,10,NaN
10,0,10,0.1627398728782032
9,1,10,0.7332177371595686
3,7,10,0.483768449142263
8,2,10,0.10176246004831296
10,0,10,NaN
8,2,10,0.23964540280341587
5,5,10,0.002514442743431079
5,5,10,NaN
5,5,10,0.0569687888815355
5,5,10,NaN
5,5,10,NaN
8,2,10,NaN
7,3,10,NaN
8,2,10,NaN
6,4,10,0.043199805379105054
5,5,10,0.980101638801523
6,4,10,NaN
10,0,10,NaN
7,3,10,NaN
4,6,10,0.8802852570942574
8,2,10,0.10539699005855116
7,3,10,0.08869205529953894
6,4,10,NaN
9,1,10,0.8805847540326946
7,3,10,0.10141470165793055
6,4,10,0.8597792096635031
8,2,10,NaN
5,5,10,NaN
3,7,10,0.8776207124053833
7,3,10,NaN
9,1,10,0.8597792096635031
6,4,10,0.45496490924879346
9,1,10,0.3274408375139464
6,4,10,0.18342590517711166
6,4,10,0.1026612005498701
7,3,10,NaN
5,5,10,0.531729986764269
9,1,10,0.31128496075105533
5,5,10,0.6613966634587408
8,2,10,0.2736599385245901
8,2,10,0.8770122193000203
9,1,10,0.8395040133151549
6,4,10,0.6185582093370283
2,8,10,NaN
6,4,10,0.7925166447343686
9,1,10,0.2736599385245901
9,1,10,0.8086849727848733
5,5,10,0.863896207949168
6,4,10,NaN
6,4,10,1.0859010966055211e-5
8,2,10,0.04937587322664477
6,4,10,0.893076864532752
6,4,10,NaN
8,2,10,0.20936945520216732
7,3,10,NaN
7,3,10,0.18871508060967448
6,4,10,NaN
5,5,10,0.007003252747251538
9,1,10,0.43614794933242046
8,2,10,0.7925166447343686
8,2,10,0.03782247324613561
6,4,10,0.6613966634587408
5,5,10,0.9387755077248532
8,2,10,0.9326921332428637
6,4,10,0.9326921332428637
7,3,10,0.5945373731057242
6,4,10,0.31128496075105533
5,5,10,NaN
10,0,10,0.4638549088138422
6,4,10,0.7001014360319854
9,1,10,NaN
6,4,10,0.7641629005282548
5,5,10,0.38259779418896595
6,4,10,0.7641629005282548
8,2,10,0.7641629005282548
8,2,10,0.31128496075105533
8,2,10,0.20936945520216732
8,2,10,0.6185582093370283
7,3,10,NaN
9,1,10,0.1026612005498701
8,2,10,0.6613966634587408
9,1,10,NaN
5,5,10,0.3414025326244797
7,3,10,0.28712953583557066
9,1,10,0.43614794933242046
7,3,10,0.8395040133151549
5,5,10,0.02180431614413967
8,2,10,0.9148671001123906
6,4,10,NaN
8,2,10,0.7332177371595686
6,4,10,NaN
6,4,10,NaN
6,4,10,0.07775488792945527
7,3,10,0.9326921332428637
7,3,10,0.9614248710601718
6,4,10,NaN
5,5,10,0.5757595332036677
9,1,10,NaN
8,2,10,0.6601636844604745
7,3,10,0.31128496075105533
7,3,10,0.43614794933242046
7,3,10,0.6185582093370283
7,3,10,0.7084022808284598
9,1,10,NaN
6,4,10,4.3248477539687434e-10
4,6,10,0.6613966634587408
4,6,10,0.9477135570803334
8,2,10,0.9686139634526727
10,0,10,NaN
7,3,10,0.00010692784195477385
10,0,10,0.43614794933242046
4,6,10,0.34926187684352356
6,4,10,NaN
10,0,10,NaN
7,3,10,0.6613966634587408
7,3,10,0.9433412321949546
3,7,10,NaN
9,1,10,0.006082193050191918
3,7,10,0.8185843942460208
9,1,10,NaN
5,5,10,NaN
10,0,10,NaN
6,4,10,NaN
5,5,10,NaN
6,4,10,NaN
10,0,10,NaN
10,0,10,NaN
7,3,10,0.31128496075105533
9,1,10,0.6613966634587408
7,3,10,NaN
8,2,10,0.2579042808851361
9,1,10,0.34926187684352356
9,1,10,0.07633250114228259
5,5,10,0.3543239926417351
3,7,10,0.43614794933242046
6,4,10,NaN
9,1,10,0.531729986764269
9,1,10,NaN
8,2,10,0.31128496075105533
9,1,10,0.4319007153382488
5,5,10,0.14803363385912097
6,4,10,0.6990667746156102
9,1,10,0.390088581715401
8,2,10,NaN
8,2,10,0.390088581715401
8,2,10,0.027150137488542374
8,2,10,0.8185843942460208
7,3,10,0.531729986764269
7,3,10,NaN
5,5,10,NaN
10,0,10,0.43614794933242046
7,3,10,0.8805497143222399
9,1,10,0.04866912039497136
9,1,10,NaN
8,2,10,0.15921953565114888
8,2,10,0.11835585687382275
6,4,10,0.766925553796705
2,8,10,0.8107805919005688
6,4,10,0.06525587975951877
8,2,10,0.31128496075105533
9,1,10,NaN
9,1,10,0.06654332058020312
5,5,10,0.11835585687382275
9,1,10,0.043199805379105054
8,2,10,0.531729986764269
6,4,10,0.7813401972592289
7,3,10,NaN
5,5,10,NaN
8,2,10,0.7332177371595686
6,4,10,0.6990667746156102
6,4,10,NaN
9,1,10,0.20936945520216732
8,2,10,0.8278162142569784
2,8,10,0.531729986764269
7,3,10,NaN
7,3,10,0.9326921332428637
6,4,10,0.483768449142263
8,2,10,0.6613966634587408
7,3,10,NaN
7,3,10,0.2736599385245901
5,5,10,NaN
6,4,10,NaN
8,2,10,0.6613966634587408
8,2,10,0.18342590517711166
8,2,10,0.8395040133151549
9,1,10,0.007003252747251538
7,3,10,NaN
6,4,10,0.9326921332428637
3,7,10,0.6185582093370283
3,7,10,NaN
6,4,10,NaN
7,3,10,NaN
7,3,10,NaN
10,0,10,NaN
7,3,10,NaN
7,3,10,0.0648596565072484
6,4,10,0.7641629005282548
7,3,10,0.0487461522307463
4,6,10,0.8863945966123163
8,2,10,NaN
9,1,10,0.7925166447343686
7,3,10,0.9079098270401949
5,5,10,0.0015190648828314582
7,3,10,NaN
10,0,10,0.43614794933242046
7,3,10,0.483768449142263
7,3,10,0.390088581715401
5,5,10,NaN
5,5,10,0.7332177371595686
8,2,10,0.9583545975458797
3,7,10,0.6990667746156102
6,4,10,0.07633250114228259
7,3,10,0.8770122193000203
4,6,10,NaN
8,2,10,0.23998440172325927
5,5,10,0.8185843942460208
6,4,10,0.9386597353909545
7,3,10,0.03885061294033435
4,6,10,0.390088581715401
6,4,10,0.531729986764269
6,4,10,0.254478293163759
8,2,10,NaN
5,5,10,0.7332177371595686
7,3,10,0.014302811501596825
4,6,10,NaN
9,1,10,NaN
5,5,10,0.13143718084746397
8,2,10,0.9614248710601718
8,2,10,0.7463553004550284
7,3,10,0.06525587975951877
5,5,10,0.08869205529953894
8,2,10,0.6613966634587408
6,4,10,0.0005623752613953887
6,4,10,NaN
7,3,10,0.08869205529953894
4,6,10,0.9919214683718085
9,1,10,0.7641629005282548
8,2,10,0.15921953565114888
8,2,10,0.07633250114228259
9,1,10,0.03230741676234196
5,5,10,0.0569687888815355
7,3,10,0.1026612005498701
9,1,10,0.7332177371595686
6,4,10,0.03782247324613561
9,1,10,0.18342590517711166
8,2,10,0.0569687888815355
7,3,10,0.31128496075105533
7,3,10,0.8395040133151549
5,5,10,0.7332177371595686
5,5,10,0.07149157896053752
7,3,10,0.43614794933242046
4,6,10,0.6185582093370283
9,1,10,NaN
6,4,10,0.20936945520216732
2,8,10,0.027150137488542374
5,5,10,0.531729986764269
9,1,10,0.72508585306846
8,2,10,0.06525587975951877
7,3,10,NaN
7,3,10,NaN
6,4,10,NaN
5,5,10,NaN
7,3,10,0.531729986764269
10,0,10,0.9079098270401949
7,3,10,0.31128496075105533
7,3,10,0.6990667746156102
6,4,10,NaN
7,3,10,0.014302811501596825
7,3,10,0.893076864532752
1,9,10,0.7925166447343686
7,3,10,NaN
8,2,10,NaN
9,1,10,0.055460719527707286
5,5,10,0.38610205560655736
3,7,10,0.3310658935063618
4,6,10,NaN
5,5,10,0.00017414276573134174
9,1,10,NaN
8,2,10,0.07633250114228259
6,4,10,0.252774055639449
5,5,10,0.04870332412302439
5,5,10,0.9970095391533403
8,2,10,NaN
7,3,10,NaN
5,5,10,NaN
7,3,10,0.7332177371595686
9,1,10,6.440385381130745e-7
6,4,10,NaN
5,5,10,0.390088581715401
7,3,10,0.893076864532752
3,7,10,NaN
7,3,10,0.46081112403233077
6,4,10,0.26563510148309083
7,3,10,0.390088581715401
10,0,10,0.531729986764269
5,5,10,NaN
7,3,10,0.20936945520216732
9,1,10,0.893076864532752
6,4,10,0.43614794933242046
7,3,10,0.8185843942460208
10,0,10,NaN
5,5,10,0.18342590517711166
7,3,10,0.5924971823716719
6,4,10,0.531729986764269
6,4,10,0.7641629005282548
5,5,10,0.9079098270401949
7,3,10,0.531729986764269
8,2,10,NaN
9,1,10,NaN
7,3,10,0.30766134932571504
9,1,10,0.9878473971458487
7,3,10,0.5504138493473137
6,4,10,0.3471414247959391
5,5,10,0.18342590517711166
5,5,10,4.890024745124373e-6
6,4,10,0.390088581715401
7,3,10,0.15921953565114888
7,3,10,NaN
7,3,10,0.10199579689480648
8,2,10,0.003788441268422185
4,6,10,0.33372149774144877
7,3,10,NaN
9,1,10,NaN
4,6,10,0.7647249696373969
4,6,10,NaN
8,2,10,0.9747128701728911
5,5,10,NaN
8,2,10,NaN
7,3,10,NaN
4,6,10,NaN
8,2,10,0.04357911187942519
7,3,10,0.7641629005282548
5,5,10,0.390088581715401
7,3,10,0.022788573734112794
7,3,10,NaN
4,6,10,0.8185843942460208
7,3,10,0.8597792096635031
6,4,10,0.34926187684352356
6,4,10,0.022788573734112794
6,4,10,0.8185843942460208
6,4,10,0.390088581715401
7,3,10,NaN
9,1,10,0.9211070195272343
10,0,10,0.3131469291297051
8,2,10,0.34926187684352356
4,6,10,0.23998440172325927
5,5,10,0.34926187684352356
4,6,10,0.9686139634526727
5,5,10,0.4573189871059706
5,5,10,0.1026612005498701
8,2,10,NaN
7,3,10,0.8185843942460208
6,4,10,NaN
7,3,10,NaN
8,2,10,NaN
4,6,10,0.9614248710601718
8,2,10,0.40834950525956615
8,2,10,NaN
7,3,10,NaN
6,4,10,NaN
7,3,10,NaN
6,4,10,9.180944300780726e-7
6,4,10,0.8395040133151549
10,0,10,0.980101638801523
5,5,10,0.9132124104633234
8,2,10,0.7332177371595686
4,6,10,0.893076864532752
8,2,10,NaN
9,1,10,0.7925166447343686
10,0,10,0.31128496075105533
7,3,10,NaN
7,3,10,0.5101354788731787
4,6,10,0.7744073833658771
7,3,10,NaN
4,6,10,0.7332177371595686
9,1,10,0.390088581715401
8,2,10,0.6613966634587408
10,0,10,0.6990667746156102
7,3,10,0.8637529907312803
6,4,10,0.31128496075105533
4,6,10,NaN
6,4,10,0.19697225441495042
9,1,10,NaN
6,4,10,NaN
8,2,10,0.03230741676234196
8,2,10,0.060003869693582346
8,2,10,0.027988959395328916
8,2,10,0.00829404517453861
8,2,10,0.7925166447343686
6,4,10,0.6185582093370283
7,3,10,0.390088581715401
9,1,10,0.9433412321949546
4,6,10,NaN
9,1,10,NaN
7,3,10,0.7332177371595686
6,4,10,0.9614248710601718
1,9,10,NaN
8,2,10,0.18289175153557002
6,4,10,0.390088581715401
8,2,10,NaN
7,3,10,0.43614794933242046
7,3,10,0.5116108003137264
8,2,10,0.893076864532752
8,2,10,NaN
7,3,10,0.483768449142263
10,0,10,0.43614794933242046
4,6,10,0.15921953565114888
6,4,10,NaN
6,4,10,NaN
6,4,10,NaN
9,1,10,0.06525587975951877
5,5,10,0.9747128701728911
7,3,10,NaN
7,3,10,NaN
7,3,10,0.34926187684352356
9,1,10,0.6613966634587408
4,6,10,0.0030892543021027673
7,3,10,0.0010286147200560807
6,4,10,0.390088581715401
4,6,10,0.7332177371595686
8,2,10,0.030285215008660635
6,4,10,0.18342590517711166
8,2,10,0.6185582093370283
7,3,10,NaN
7,3,10,0.008617871659552832
5,5,10,NaN
7,3,10,0.2736599385245901
3,7,10,0.8185843942460208
5,5,10,NaN
8,2,10,0.7641629005282548
5,5,10,0.34926187684352356
7,3,10,0.07633250114228259
6,4,10,0.4074552942193448
7,3,10,NaN
9,1,10,0.021027719654657672
9,1,10,NaN
6,4,10,NaN
8,2,10,0.8597792096635031
9,1,10,0.7925166447343686
9,1,10,0.5751653014859857
8,2,10,0.8395040133151549
3,7,10,0.31128496075105533
4,6,10,0.34926187684352356
8,2,10,0.6188274803983025
8,2,10,0.1026612005498701
4,6,10,0.658422205875303
7,3,10,NaN
7,3,10,NaN
4,6,10,0.002583028286261027
6,4,10,0.893076864532752
6,4,10,0.531729986764269
7,3,10,NaN
10,0,10,0.4573189871059706
10,0,10,NaN
7,3,10,NaN
6,4,10,0.34669525622170844
6,4,10,0.7925166447343686
6,4,10,0.45634865371866995
7,3,10,NaN
8,2,10,NaN
8,2,10,NaN
8,2,10,NaN
6,4,10,0.9031220119223897
6,4,10,0.483768449142263
3,7,10,0.0011870025188928748
9,1,10,0.483768449142263
6,4,10,0.07633250114228259
7,3,10,NaN
5,5,10,NaN
6,4,10,NaN
7,3,10,0.9686139634526727
