hfq_lcd_1,hfq_lcd_2,nb_ints,bp_fdr
9,1,10,0.07633250114228259
5,5,10,0.0005420796851532962
10,0,10,0.022788573734112794
5,5,10,NaN
3,7,10,NaN
3,7,10,0.31128496075105533
3,7,10,0.6990667746156102
8,2,10,0.7332177371595686
6,4,10,0.1026612005498701
8,2,10,0.34926187684352356
6,4,10,NaN
6,4,10,0.531729986764269
3,7,10,NaN
9,1,10,0.7127901432779049
5,5,10,NaN
6,4,10,0.6613966634587408
9,1,10,0.23998440172325927
9,1,10,NaN
3,7,10,0.7332177371595686
5,5,10,NaN
7,3,10,0.34926187684352356
9,1,10,0.43614794933242046
6,4,10,0.23271794522045783
5,5,10,0.3566774067387504
6,4,10,NaN
6,4,10,NaN
5,5,10,NaN
8,2,10,0.9326921332428637
7,3,10,NaN
3,7,10,NaN
6,4,10,0.9999242665082078
5,5,10,0.08869205529953894
6,4,10,0.893076864532752
5,5,10,0.6714192263343366
7,3,10,0.390088581715401
5,5,10,0.32628213507469583
8,2,10,0.34926187684352356
2,8,10,NaN
5,5,10,0.893076864532752
5,5,10,0.4601464996817893
5,5,10,0.1376319999999998
7,3,10,0.43614794933242046
10,0,10,0.23998440172325927
5,5,10,NaN
7,3,10,NaN
4,6,10,0.4802289030133916
8,2,10,0.2468180462689409
4,6,10,0.7925166447343686
6,4,10,0.8185843942460208
8,2,10,NaN
4,6,10,NaN
5,5,10,0.1004159907511305
8,2,10,NaN
7,3,10,0.6741830672601722
6,4,10,NaN
5,5,10,NaN
7,3,10,0.9869922556276133
9,1,10,0.04937587322664477
6,4,10,0.043199805379105054
6,4,10,0.483768449142263
8,2,10,0.6711282381605713
6,4,10,0.04937587322664477
9,1,10,0.20936945520216732
8,2,10,NaN
5,5,10,0.43614794933242046
7,3,10,NaN
5,5,10,NaN
4,6,10,0.9246702036208543
5,5,10,0.531729986764269
10,0,10,0.15921953565114888
4,6,10,NaN
9,1,10,NaN
7,3,10,NaN
5,5,10,0.019519080662983124
7,3,10,0.5757595332036677
5,5,10,0.04937587322664477
2,8,10,0.31128496075105533
4,6,10,0.30393132059004796
4,6,10,0.095177762697167
8,2,10,NaN
6,4,10,NaN
6,4,10,0.11835585687382275
5,5,10,NaN
6,4,10,0.7925166447343686
6,4,10,0.531729986764269
6,4,10,0.022788573734112794
3,7,10,0.34926187684352356
5,5,10,0.531729986764269
9,1,10,0.5757595332036677
5,5,10,0.8770122193000203
6,4,10,NaN
6,4,10,NaN
6,4,10,0.0569687888815355
8,2,10,0.9209789316492126
8,2,10,0.1026612005498701
7,3,10,NaN
4,6,10,0.8185843942460208
7,3,10,0.23998440172325927
5,5,10,NaN
5,5,10,0.7727165520912901
7,3,10,0.43614794933242046
7,3,10,NaN
6,4,10,NaN
7,3,10,NaN
7,3,10,0.043199805379105054
8,2,10,0.9433412321949546
7,3,10,NaN
9,1,10,NaN
4,6,10,0.04937587322664477
5,5,10,0.6613966634587408
7,3,10,0.027896146418017506
3,7,10,0.7925166447343686
2,8,10,0.7641629005282548
7,3,10,0.31128496075105533
5,5,10,NaN
4,6,10,0.08869205529953894
4,6,10,0.9209789316492126
6,4,10,NaN
7,3,10,0.31128496075105533
6,4,10,0.390088581715401
4,6,10,NaN
8,2,10,NaN
6,4,10,0.8395040133151549
7,3,10,0.6990667746156102
2,8,10,NaN
4,6,10,0.9209789316492126
6,4,10,0.8185843942460208
6,4,10,0.8168039523867119
8,2,10,0.17524985869493215
8,2,10,0.22941988841534758
4,6,10,0.27871645469049333
7,3,10,0.03782247324613561
4,6,10,0.016410227027109075
5,5,10,0.6613966634587408
3,7,10,0.016627813551177786
8,2,10,0.34926187684352356
6,4,10,NaN
8,2,10,0.43614794933242046
5,5,10,0.5332917975510351
6,4,10,0.3842605626846518
7,3,10,0.1376319999999998
5,5,10,0.9850416687159641
10,0,10,NaN
7,3,10,0.7012514822077243
5,5,10,0.7935044333738318
6,4,10,0.8185843942460208
6,4,10,NaN
4,6,10,NaN
3,7,10,NaN
5,5,10,0.6185582093370283
7,3,10,0.7001014360319854
6,4,10,0.8464550737690885
5,5,10,0.6613966634587408
8,2,10,0.34926187684352356
6,4,10,0.45357529842436256
5,5,10,0.5483593722326616
5,5,10,0.08869205529953894
6,4,10,NaN
8,2,10,NaN
5,5,10,0.9403527389860276
6,4,10,0.03230741676234196
3,7,10,0.27286419230254233
7,3,10,0.9988199866224712
4,6,10,0.11835585687382275
5,5,10,0.1376319999999998
4,6,10,0.9433412321949546
5,5,10,0.1987368902728182
3,7,10,0.0006048409696571202
5,5,10,NaN
4,6,10,0.560681281690559
3,7,10,0.34926187684352356
4,6,10,0.6273932620023779
1,9,10,0.893076864532752
5,5,10,NaN
5,5,10,NaN
5,5,10,0.8597792096635031
5,5,10,0.893076864532752
6,4,10,NaN
4,6,10,0.0023138606353509117
8,2,10,0.9940320922471844
4,6,10,NaN
9,1,10,0.7630954768495987
6,4,10,0.483768449142263
6,4,10,0.8770122193000203
1,9,10,NaN
4,6,10,0.1004159907511305
2,8,10,NaN
3,7,10,0.758303110825557
3,7,10,0.18342590517711166
5,5,10,0.531729986764269
2,8,10,0.04937587322664477
6,4,10,0.23998440172325927
6,4,10,0.5757595332036677
1,9,10,NaN
8,2,10,0.893076864532752
6,4,10,0.7332177371595686
3,7,10,0.483768449142263
3,7,10,0.15921953565114888
6,4,10,NaN
2,8,10,0.9788983147863654
2,8,10,0.7641629005282548
4,6,10,0.23998440172325927
6,4,10,NaN
4,6,10,0.31128496075105533
3,7,10,0.34926187684352356
2,8,10,NaN
3,7,10,0.09335262754773933
4,6,10,0.36958211077647357
4,6,10,0.7332177371595686
4,6,10,0.08869205529953894
1,9,10,0.31128496075105533
4,6,10,0.009912176912471659
3,7,10,0.20936945520216732
2,8,10,0.997576379207803
1,9,10,NaN
1,9,10,0.6185582093370283
0,10,10,NaN
6,3,9,0.893076864532752
7,2,9,0.2736599385245901
7,2,9,NaN
7,2,9,NaN
7,2,9,NaN
7,2,9,NaN
9,0,9,0.9209789316492126
1,8,9,NaN
7,2,9,NaN
7,2,9,0.483768449142263
7,2,9,0.06525587975951877
9,0,9,NaN
8,1,9,NaN
7,2,9,0.531729986764269
6,3,9,0.6613966634587408
6,3,9,0.5757595332036677
9,0,9,0.8501982218485488
8,1,9,0.9079098270401949
6,3,9,0.7332177371595686
9,0,9,0.6990667746156102
4,5,9,NaN
8,1,9,NaN
4,5,9,NaN
7,2,9,NaN
6,3,9,0.390088581715401
9,0,9,0.3042007367616033
7,2,9,0.23998440172325927
2,7,9,0.6185582093370283
8,1,9,0.07842229302412203
6,3,9,0.7925166447343686
8,1,9,0.03782247324613561
7,2,9,0.483768449142263
4,5,9,NaN
7,2,9,0.31128496075105533
9,0,9,NaN
4,5,9,0.18267562004445928
6,3,9,NaN
7,2,9,0.1026612005498701
7,2,9,NaN
7,2,9,0.03230741676234196
7,2,9,0.02708760534124428
5,4,9,0.5757595332036677
6,3,9,0.483768449142263
6,3,9,0.564483607045897
8,1,9,NaN
6,3,9,NaN
7,2,9,NaN
4,5,9,NaN
5,4,9,NaN
4,5,9,0.03230741676234196
7,2,9,0.8395040133151549
5,4,9,0.43614794933242046
8,1,9,0.6613966634587408
8,1,9,0.9534153129152887
9,0,9,0.9209789316492126
7,2,9,0.1376319999999998
9,0,9,NaN
4,5,9,0.23998440172325927
6,3,9,NaN
3,6,9,NaN
6,3,9,0.789262929999244
9,0,9,NaN
9,0,9,0.6570853097481938
7,2,9,NaN
9,0,9,0.980101638801523
7,2,9,NaN
6,3,9,NaN
7,2,9,0.00013033881897037526
6,3,9,NaN
9,0,9,0.34926187684352356
6,3,9,0.5757595332036677
8,1,9,0.012022118863049316
8,1,9,0.0569687888815355
8,1,9,0.7641629005282548
9,0,9,0.8597792096635031
5,4,9,0.8568024491395582
6,3,9,0.8635649365728475
7,2,9,0.7641629005282548
5,4,9,NaN
8,1,9,NaN
5,4,9,0.531729986764269
9,0,9,NaN
8,1,9,0.749359964362704
9,0,9,0.6613966634587408
8,1,9,0.6990667746156102
6,3,9,0.9614248710601718
6,3,9,NaN
7,2,9,NaN
8,1,9,0.8185843942460208
9,0,9,2.706795667514561e-8
9,0,9,0.017024303952956957
5,4,9,0.0009775841584143525
7,2,9,0.6990667746156102
7,2,9,NaN
4,5,9,0.0012573972726024414
7,2,9,NaN
8,1,9,NaN
8,1,9,0.483768449142263
8,1,9,0.6072675051941011
7,2,9,0.9079098270401949
7,2,9,NaN
9,0,9,NaN
4,5,9,0.9534153129152887
7,2,9,0.23998440172325927
5,4,9,0.31128496075105533
5,4,9,0.43614794933242046
6,3,9,0.009179387450123542
3,6,9,NaN
6,3,9,0.13147035424705628
8,1,9,NaN
6,3,9,NaN
7,2,9,NaN
8,1,9,0.390088581715401
5,4,9,NaN
9,0,9,NaN
4,5,9,0.9919050659879228
6,3,9,0.0908429133832776
5,4,9,0.1026612005498701
5,4,9,NaN
8,1,9,0.027150137488542374
5,4,9,0.31128496075105533
8,1,9,0.31128496075105533
7,2,9,0.980101638801523
9,0,9,0.6701343507063929
5,4,9,0.6185582093370283
7,2,9,NaN
8,1,9,0.531729986764269
8,1,9,0.06043564795776609
8,1,9,0.390088581715401
4,5,9,0.9959618436650923
5,4,9,NaN
6,3,9,NaN
8,1,9,NaN
8,1,9,0.5564302967966192
5,4,9,NaN
7,2,9,NaN
6,3,9,0.012022118863049316
4,5,9,0.0003297306122421771
7,2,9,0.531729986764269
8,1,9,0.6613966634587408
6,3,9,NaN
5,4,9,0.6116602023463251
8,1,9,NaN
8,1,9,0.15921953565114888
9,0,9,NaN
4,5,9,0.20936945520216732
4,5,9,0.000647851463182468
6,3,9,0.017365518826144292
6,3,9,0.7925166447343686
4,5,9,0.9209789316492126
9,0,9,0.1376319999999998
9,0,9,NaN
7,2,9,NaN
7,2,9,0.010743622729371752
4,5,9,0.18342590517711166
8,1,9,0.22036439232865215
7,2,9,0.9209789316492126
9,0,9,0.06525587975951877
9,0,9,0.9209789316492126
8,1,9,0.3141230378208956
6,3,9,0.7021344285996446
8,1,9,0.5566843331138974
7,2,9,NaN
6,3,9,0.5757595332036677
6,3,9,0.18342590517711166
4,5,9,0.035168461044221735
6,3,9,0.0019710817947118306
6,3,9,0.07775488792945527
6,3,9,NaN
8,1,9,0.7641629005282548
8,1,9,NaN
7,2,9,0.5757595332036677
5,4,9,0.5757595332036677
8,1,9,0.7332177371595686
4,5,9,3.024400366375464e-7
7,2,9,0.6185582093370283
6,3,9,0.9792603857793252
7,2,9,0.04554736198289446
7,2,9,0.9614248710601718
6,3,9,0.14341372939388958
6,3,9,0.0027071495100920197
3,6,9,NaN
9,0,9,0.6613966634587408
6,3,9,NaN
7,2,9,0.483768449142263
6,3,9,NaN
5,4,9,NaN
8,1,9,NaN
5,4,9,0.34926187684352356
6,3,9,NaN
8,1,9,0.4435046481921888
5,4,9,NaN
8,1,9,0.29765660056058585
6,3,9,0.009912176912471659
6,3,9,NaN
7,2,9,0.08869205529953894
4,5,9,0.9182075310218888
8,1,9,0.7641629005282548
8,1,9,0.43174600823559717
6,3,9,0.7332177371595686
8,1,9,0.6613966634587408
5,4,9,NaN
5,4,9,NaN
7,2,9,0.6990667746156102
4,5,9,NaN
5,4,9,NaN
5,4,9,0.10199579689480648
8,1,9,0.022208748010276988
5,4,9,0.23998440172325927
9,0,9,NaN
6,3,9,0.6990667746156102
6,3,9,6.643055052517858e-7
8,1,9,0.6185582093370283
9,0,9,0.20936945520216732
8,1,9,0.43614794933242046
6,3,9,0.06525587975951877
9,0,9,0.9240354174037108
6,3,9,0.1536927080818636
5,4,9,0.08869205529953894
7,2,9,NaN
7,2,9,0.0007747916850833341
6,3,9,NaN
6,3,9,NaN
6,3,9,0.08869205529953894
8,1,9,NaN
7,2,9,NaN
3,6,9,0.1376319999999998
5,4,9,0.2006511883812267
9,0,9,0.15921953565114888
8,1,9,0.8185843942460208
4,5,9,0.014302811501596825
8,1,9,NaN
4,5,9,0.8597792096635031
5,4,9,NaN
8,1,9,0.2736599385245901
5,4,9,0.2311057915366838
5,4,9,0.027150137488542374
9,0,9,0.686299957837828
2,7,9,0.003140615788714819
7,2,9,0.8770122193000203
8,1,9,0.34926187684352356
7,2,9,NaN
9,0,9,0.13862449232099347
6,3,9,0.2736599385245901
5,4,9,0.893076864532752
8,1,9,NaN
8,1,9,0.9919214683718085
8,1,9,0.06525587975951877
6,3,9,0.483768449142263
6,3,9,NaN
7,2,9,NaN
7,2,9,NaN
6,3,9,0.1026612005498701
6,3,9,0.5757595332036677
6,3,9,NaN
8,1,9,NaN
4,5,9,NaN
4,5,9,0.2100018040094648
4,5,9,0.012022118863049316
6,3,9,0.48060282820831995
5,4,9,0.7641629005282548
4,5,9,NaN
4,5,9,NaN
3,6,9,0.8770122193000203
7,2,9,0.483768449142263
9,0,9,0.7641629005282548
6,3,9,0.6843368980767038
6,3,9,NaN
9,0,9,0.1376319999999998
8,1,9,0.6185582093370283
4,5,9,0.6990667746156102
3,6,9,NaN
5,4,9,NaN
5,4,9,0.6185582093370283
6,3,9,NaN
4,5,9,0.8185843942460208
5,4,9,NaN
4,5,9,0.531729986764269
7,2,9,0.02176807899862826
6,3,9,NaN
6,3,9,NaN
5,4,9,0.23998440172325927
9,0,9,0.12390041476341097
3,6,9,0.15921953565114888
8,1,9,NaN
9,0,9,NaN
8,1,9,0.03638274001899641
8,1,9,0.43614794933242046
5,4,9,0.06525587975951877
6,3,9,0.6185582093370283
8,1,9,0.21638753222790041
8,1,9,0.9209789316492126
7,2,9,NaN
6,3,9,0.43614794933242046
4,5,9,NaN
8,1,9,0.7332177371595686
7,2,9,0.1026612005498701
7,2,9,NaN
6,3,9,0.11835585687382275
6,3,9,0.7925166447343686
7,2,9,0.000900299692152711
7,2,9,0.43614794933242046
4,5,9,0.6185582093370283
8,1,9,NaN
7,2,9,0.03782247324613561
9,0,9,0.21239114211048837
6,3,9,0.9209789316492126
8,1,9,NaN
4,5,9,0.9079977884170259
7,2,9,0.8568024491395582
6,3,9,0.002534342531052933
9,0,9,0.4688440702050276
9,0,9,NaN
5,4,9,0.483768449142263
5,4,9,NaN
7,2,9,NaN
4,5,9,NaN
8,1,9,0.5757595332036677
8,1,9,9.951340978814963e-5
8,1,9,NaN
7,2,9,0.20936945520216732
4,5,9,0.6990667746156102
5,4,9,NaN
6,3,9,0.41974050231987375
7,2,9,NaN
7,2,9,0.18342590517711166
7,2,9,0.8185843942460208
6,3,9,0.5054614600448805
6,3,9,0.710410651171062
6,3,9,0.035489791896993694
6,3,9,NaN
6,3,9,0.6613966634587408
8,1,9,NaN
5,4,9,NaN
7,2,9,NaN
7,2,9,0.027150137488542374
8,1,9,0.6990667746156102
6,3,9,0.8185843942460208
7,2,9,0.7332177371595686
9,0,9,0.980101638801523
8,1,9,NaN
3,6,9,NaN
8,1,9,NaN
7,2,9,NaN
5,4,9,0.007196532393350652
9,0,9,NaN
4,5,9,0.7332177371595686
6,3,9,0.08869205529953894
7,2,9,0.024681282185577427
3,6,9,NaN
6,3,9,NaN
2,7,9,0.8597792096635031
7,2,9,0.7553344860946093
6,3,9,NaN
7,2,9,NaN
6,3,9,0.043199805379105054
4,5,9,NaN
8,1,9,0.531729986764269
6,3,9,NaN
5,4,9,0.0569687888815355
7,2,9,NaN
6,3,9,NaN
7,2,9,NaN
5,4,9,0.9614248710601718
5,4,9,0.6185582093370283
8,1,9,0.483768449142263
7,2,9,0.11835585687382275
8,1,9,NaN
6,3,9,0.5459424067501532
6,3,9,0.898548218824392
8,1,9,0.7925166447343686
9,0,9,NaN
6,3,9,0.15921953565114888
4,5,9,0.004939389942292157
3,6,9,NaN
7,2,9,0.5419358181341635
6,3,9,0.43577762349235377
6,3,9,0.6613966634587408
6,3,9,NaN
8,1,9,0.39088310158301914
7,2,9,0.23998440172325927
4,5,9,0.2736599385245901
8,1,9,NaN
5,4,9,0.8395040133151549
6,3,9,0.7925166447343686
5,4,9,0.390088581715401
3,6,9,0.5757595332036677
8,1,9,0.016437208106361952
5,4,9,0.9079098270401949
8,1,9,NaN
7,2,9,NaN
8,1,9,NaN
6,3,9,0.6613966634587408
4,5,9,0.9079098270401949
4,5,9,0.44430343712013265
4,5,9,NaN
9,0,9,0.8597792096635031
9,0,9,NaN
8,1,9,0.23998440172325927
5,4,9,NaN
5,4,9,NaN
6,3,9,0.7332177371595686
6,3,9,0.18342590517711166
5,4,9,0.43614794933242046
8,1,9,0.7641629005282548
7,2,9,0.7925166447343686
6,3,9,0.04937587322664477
5,4,9,0.07633250114228259
7,2,9,0.4811221821730275
6,3,9,0.22036920251922612
7,2,9,0.6990667746156102
6,3,9,0.08869205529953894
6,3,9,0.11835585687382275
6,3,9,0.07633250114228259
7,2,9,0.09103071012866998
6,3,9,0.08869205529953894
7,2,9,0.8185843942460208
7,2,9,NaN
8,1,9,NaN
4,5,9,NaN
8,1,9,NaN
4,5,9,NaN
5,4,9,0.5757595332036677
4,5,9,0.03230741676234196
7,2,9,0.14341372939388958
7,2,9,0.024681282185577427
7,2,9,0.5825455385005127
5,4,9,0.2736599385245901
6,3,9,0.2664586010734269
6,3,9,NaN
7,2,9,0.43614794933242046
9,0,9,0.7925166447343686
7,2,9,NaN
9,0,9,0.7641629005282548
7,2,9,0.6613966634587408
7,2,9,NaN
7,2,9,NaN
8,1,9,NaN
5,4,9,0.43614794933242046
6,3,9,NaN
9,0,9,0.7641629005282548
7,2,9,0.9326921332428637
3,6,9,NaN
5,4,9,0.531729986764269
6,3,9,0.8395040133151549
6,3,9,NaN
6,3,9,NaN
7,2,9,NaN
9,0,9,0.9534153129152887
6,3,9,0.36053956996201386
4,5,9,0.7641629005282548
9,0,9,0.0569687888815355
8,1,9,NaN
8,1,9,0.06525587975951877
8,1,9,0.18342590517711166
7,2,9,NaN
5,4,9,0.2736599385245901
8,1,9,0.6185582093370283
9,0,9,0.002514442743431079
8,1,9,0.0046797403821581
8,1,9,0.7643903218254935
7,2,9,0.9209789316492126
8,1,9,0.6613966634587408
6,3,9,NaN
9,0,9,NaN
8,1,9,0.4073077683197077
6,3,9,NaN
9,0,9,0.6613966634587408
8,1,9,NaN
8,1,9,NaN
9,0,9,0.1376319999999998
7,2,9,NaN
5,4,9,0.5757595332036677
6,3,9,NaN
7,2,9,0.23998440172325927
9,0,9,0.04937587322664477
7,2,9,NaN
6,3,9,0.7332177371595686
9,0,9,NaN
4,5,9,0.04937587322664477
9,0,9,0.7925166447343686
8,1,9,0.483768449142263
4,5,9,0.8185843942460208
9,0,9,0.8185843942460208
8,1,9,0.5807958875536995
6,3,9,0.9079098270401949
3,6,9,NaN
7,2,9,NaN
9,0,9,NaN
6,3,9,0.483768449142263
8,1,9,NaN
7,2,9,0.1376319999999998
5,4,9,0.7925166447343686
8,1,9,NaN
8,1,9,0.07633250114228259
7,2,9,NaN
9,0,9,NaN
7,2,9,NaN
9,0,9,0.531729986764269
5,4,9,0.9614248710601718
6,3,9,0.5238806844797752
5,4,9,NaN
7,2,9,0.03782247324613561
7,2,9,0.531729986764269
4,5,9,NaN
7,2,9,0.36675537795816276
8,1,9,0.25547594139496577
9,0,9,0.531729986764269
5,4,9,0.0008378292208896194
6,3,9,0.08869205529953894
7,2,9,0.06525587975951877
8,1,9,0.531729986764269
3,6,9,0.0005288963229210288
7,2,9,0.8770122193000203
6,3,9,NaN
9,0,9,NaN
8,1,9,0.8542592273240251
8,1,9,0.9209789316492126
7,2,9,0.37139722799597047
9,0,9,NaN
6,3,9,0.531729986764269
6,3,9,NaN
9,0,9,0.15736333688460227
4,5,9,NaN
7,2,9,0.9079098270401949
6,3,9,0.6185582093370283
5,4,9,NaN
9,0,9,0.2736599385245901
4,5,9,0.7546503879465998
8,1,9,0.20585542231012063
8,1,9,0.9326921332428637
5,4,9,NaN
7,2,9,0.002407343050156071
8,1,9,0.0569687888815355
8,1,9,NaN
4,5,9,0.8395040133151549
8,1,9,NaN
6,3,9,NaN
5,4,9,0.18342590517711166
6,3,9,NaN
8,1,9,0.20936945520216732
9,0,9,NaN
8,1,9,0.531729986764269
9,0,9,0.390088581715401
6,3,9,NaN
6,3,9,0.11835585687382275
5,4,9,0.34926187684352356
7,2,9,NaN
8,1,9,0.18342590517711166
8,1,9,0.13717722402408927
7,2,9,0.31128496075105533
9,0,9,0.18342590517711166
4,5,9,NaN
8,1,9,0.7641629005282548
6,3,9,NaN
9,0,9,0.31128496075105533
6,3,9,0.8770122193000203
6,3,9,0.043199805379105054
8,1,9,NaN
9,0,9,NaN
9,0,9,0.19789966761098143
8,1,9,0.560681281690559
9,0,9,NaN
7,2,9,NaN
7,2,9,NaN
4,5,9,0.545347211064279
6,3,9,0.012914865372953364
7,2,9,0.8395040133151549
9,0,9,0.016627813551177786
7,2,9,0.20528138482188088
8,1,9,0.9459044238917064
6,3,9,NaN
8,1,9,0.9444758416552013
8,1,9,0.531729986764269
7,2,9,0.06525587975951877
8,1,9,0.483768449142263
6,3,9,0.24039576389531606
8,1,9,NaN
4,5,9,NaN
6,3,9,0.5757595332036677
7,2,9,NaN
2,7,9,0.15525948744385237
7,2,9,NaN
6,3,9,NaN
8,1,9,0.07633250114228259
3,6,9,0.7641629005282548
4,5,9,NaN
8,1,9,NaN
6,3,9,NaN
8,1,9,NaN
5,4,9,0.1026612005498701
7,2,9,NaN
8,1,9,0.11573154487866988
7,2,9,0.893076864532752
8,1,9,NaN
8,1,9,0.9794249274764059
6,3,9,NaN
8,1,9,0.04937587322664477
9,0,9,0.8185843942460208
4,5,9,0.43614794933242046
7,2,9,0.9071352322312466
6,3,9,0.893076864532752
7,2,9,0.9850416687159641
8,1,9,0.2736599385245901
9,0,9,0.5560906278506429
8,1,9,0.20936945520216732
5,4,9,NaN
6,3,9,0.9326921332428637
4,5,9,NaN
8,1,9,NaN
8,1,9,NaN
8,1,9,0.15921953565114888
6,3,9,0.9079098270401949
5,4,9,NaN
8,1,9,0.03782247324613561
9,0,9,NaN
7,2,9,0.531729986764269
9,0,9,0.043199805379105054
8,1,9,0.8185843942460208
8,1,9,0.05511641374999438
4,5,9,NaN
3,6,9,0.7925166447343686
5,4,9,0.483768449142263
8,1,9,0.5516771367418339
5,4,9,NaN
5,4,9,NaN
6,3,9,2.9822123426472195e-5
9,0,9,0.7925166447343686
9,0,9,NaN
7,2,9,0.8597792096635031
3,6,9,NaN
6,3,9,NaN
8,1,9,0.7641629005282548
6,3,9,0.43614794933242046
5,4,9,0.7925166447343686
8,1,9,NaN
6,3,9,0.8395040133151549
6,3,9,0.18342590517711166
9,0,9,NaN
7,2,9,0.5757595332036677
6,3,9,NaN
7,2,9,NaN
8,1,9,NaN
9,0,9,0.7641629005282548
7,2,9,NaN
7,2,9,0.9614248710601718
5,4,9,0.34926187684352356
4,5,9,NaN
6,3,9,0.7332177371595686
9,0,9,0.390088581715401
7,2,9,NaN
9,0,9,0.2736599385245901
6,3,9,0.980101638801523
8,1,9,0.6185582093370283
4,5,9,NaN
6,3,9,NaN
6,3,9,0.9848027522935779
6,3,9,NaN
7,2,9,NaN
5,4,9,NaN
6,3,9,0.03230741676234196
3,6,9,0.390088581715401
9,0,9,0.8637529907312803
7,2,9,0.6613966634587408
9,0,9,0.40398008537487756
6,3,9,NaN
4,5,9,0.531729986764269
6,3,9,NaN
6,3,9,0.07633250114228259
9,0,9,0.1026612005498701
7,2,9,0.01845112342467527
6,3,9,0.8234460514241537
6,3,9,0.390088581715401
5,4,9,0.7641629005282548
6,3,9,0.34926187684352356
7,2,9,0.6755806383756372
8,1,9,NaN
7,2,9,0.03782247324613561
5,4,9,0.9874250007109607
7,2,9,0.9209789316492126
8,1,9,NaN
6,3,9,0.03782247324613561
6,3,9,0.1208210312256032
7,2,9,NaN
6,3,9,NaN
6,3,9,0.08869205529953894
6,3,9,NaN
6,3,9,NaN
7,2,9,0.6499322168460523
6,3,9,0.34926187684352356
7,2,9,0.1026612005498701
4,5,9,NaN
4,5,9,NaN
6,3,9,0.04937587322664477
5,4,9,0.9764117817146121
4,5,9,NaN
7,2,9,NaN
8,1,9,0.31128496075105533
9,0,9,0.010196386346510971
8,1,9,0.43614794933242046
6,3,9,0.6741830672601722
4,5,9,0.5757595332036677
4,5,9,NaN
8,1,9,0.1376319999999998
6,3,9,0.11835585687382275
5,4,9,NaN
5,4,9,NaN
7,2,9,0.34926187684352356
7,2,9,0.043199805379105054
6,3,9,0.011236089168488873
8,1,9,NaN
7,2,9,0.390088581715401
4,5,9,0.531729986764269
7,2,9,NaN
7,2,9,0.7641629005282548
6,3,9,0.6990667746156102
9,0,9,0.04937587322664477
7,2,9,0.0002344395865885038
9,0,9,NaN
6,3,9,NaN
8,1,9,NaN
5,4,9,0.8185843942460208
6,3,9,0.31128496075105533
6,3,9,0.3627710739850452
6,3,9,NaN
8,1,9,0.02098633812465002
8,1,9,NaN
6,3,9,0.9326921332428637
7,2,9,0.531729986764269
6,3,9,0.015127199296089945
7,2,9,0.06525587975951877
6,3,9,NaN
8,1,9,1.9645428651593166e-5
6,3,9,0.043199805379105054
7,2,9,NaN
7,2,9,NaN
8,1,9,0.2736599385245901
3,6,9,NaN
8,1,9,0.6990667746156102
6,3,9,NaN
6,3,9,NaN
