hfq_lcd_1,hfq_lcd_2,nb_ints,bp_fdr
3,6,9,0.9433412321949546
8,1,9,0.7553299221215029
7,2,9,0.893076864532752
4,5,9,NaN
2,7,9,NaN
4,5,9,0.7641629005282548
8,1,9,0.31128496075105533
6,3,9,NaN
7,2,9,0.9444758416552013
5,4,9,0.0683807050359384
7,2,9,0.9449594017628097
9,0,9,NaN
9,0,9,NaN
9,0,9,NaN
6,3,9,NaN
6,3,9,0.7641629005282548
8,1,9,0.29517896522116716
9,0,9,NaN
4,5,9,0.07633250114228259
5,4,9,0.15918326496860152
7,2,9,0.6205495730725272
9,0,9,NaN
3,6,9,0.5757595332036677
7,2,9,0.689153195072612
6,3,9,0.18342590517711166
9,0,9,0.9534153129152887
4,5,9,NaN
7,2,9,NaN
5,4,9,NaN
6,3,9,NaN
5,4,9,0.7634063052627196
5,4,9,NaN
5,4,9,0.0053021338430499845
6,3,9,0.11835585687382275
7,2,9,0.06525587975951877
9,0,9,0.8597792096635031
7,2,9,0.23998440172325927
8,1,9,0.012022118863049316
4,5,9,0.9209789316492126
5,4,9,0.8770122193000203
8,1,9,0.6990667746156102
9,0,9,0.5583214644790235
3,6,9,NaN
8,1,9,0.06046395917926657
5,4,9,0.6613966634587408
7,2,9,0.8295235586814251
7,2,9,NaN
6,3,9,0.0569687888815355
8,1,9,0.9131129514454887
6,3,9,NaN
4,5,9,0.007684407753471473
6,3,9,NaN
8,1,9,0.893076864532752
3,6,9,NaN
8,1,9,0.15921953565114888
7,2,9,NaN
7,2,9,0.9747128701728911
5,4,9,NaN
7,2,9,0.7641629005282548
6,3,9,0.43614794933242046
7,2,9,0.007718920262150032
5,4,9,0.5902624539058846
8,1,9,NaN
7,2,9,0.009894197701265125
4,5,9,0.43614794933242046
5,4,9,0.8597792096635031
6,3,9,0.15921953565114888
9,0,9,0.43359950093236205
2,7,9,0.34926187684352356
7,2,9,0.1376319999999998
5,4,9,0.07633250114228259
5,4,9,0.5757595332036677
7,2,9,0.6901070794118814
4,5,9,0.7332177371595686
8,1,9,NaN
9,0,9,0.893076864532752
5,4,9,NaN
6,3,9,0.8613806225171725
3,6,9,0.9079098270401949
4,5,9,0.001687323367228092
6,3,9,0.027553506812488162
3,6,9,NaN
5,4,9,0.7332177371595686
4,5,9,2.435801934922046e-8
8,1,9,NaN
6,3,9,0.7925166447343686
5,4,9,NaN
6,3,9,0.23998440172325927
5,4,9,NaN
5,4,9,0.483768449142263
6,3,9,NaN
7,2,9,NaN
8,1,9,0.5463608587403009
7,2,9,0.1026612005498701
6,3,9,NaN
8,1,9,NaN
2,7,9,NaN
4,5,9,NaN
3,6,9,0.5085355216945958
5,4,9,0.531729986764269
7,2,9,NaN
7,2,9,0.1463149483780758
6,3,9,0.6613966634587408
8,1,9,NaN
7,2,9,0.6185582093370283
8,1,9,0.31128496075105533
7,2,9,0.5825455385005127
6,3,9,0.34669525622170844
8,1,9,NaN
7,2,9,0.20936945520216732
6,3,9,0.11835585687382275
4,5,9,NaN
5,4,9,NaN
5,4,9,0.6185582093370283
5,4,9,0.1026612005498701
5,4,9,0.2736599385245901
3,6,9,NaN
6,3,9,NaN
4,5,9,0.390088581715401
7,2,9,0.18157289045252165
9,0,9,0.5757595332036677
3,6,9,0.08869205529953894
3,6,9,NaN
5,4,9,0.1376319999999998
6,3,9,0.9192969796696742
5,4,9,NaN
8,1,9,NaN
7,2,9,0.34926187684352356
7,2,9,0.1026612005498701
8,1,9,NaN
8,1,9,0.8185843942460208
6,3,9,0.5170897945552569
7,2,9,0.8395040133151549
8,1,9,0.7925166447343686
7,2,9,0.6375068000154904
6,3,9,0.31128496075105533
9,0,9,0.8770122193000203
6,3,9,NaN
6,3,9,NaN
7,2,9,0.016627813551177786
4,5,9,0.25635848767040126
5,4,9,0.8707223451381064
3,6,9,0.0037082476945184974
7,2,9,0.7925166447343686
6,3,9,NaN
6,3,9,0.5757595332036677
6,3,9,NaN
7,2,9,0.31128496075105533
5,4,9,0.24265001291699886
7,2,9,NaN
6,3,9,0.531729986764269
7,2,9,NaN
8,1,9,0.43614794933242046
8,1,9,NaN
8,1,9,0.893076864532752
3,6,9,0.43614794933242046
5,4,9,0.483768449142263
6,3,9,NaN
7,2,9,0.5757595332036677
6,3,9,NaN
6,3,9,0.6952791823641344
6,3,9,0.531729986764269
7,2,9,0.6709272884899926
8,1,9,0.9444758416552013
4,5,9,0.1376319999999998
5,4,9,NaN
6,3,9,0.43614794933242046
9,0,9,0.6185582093370283
5,4,9,0.03782247324613561
8,1,9,0.893076864532752
3,6,9,NaN
5,4,9,NaN
7,2,9,NaN
9,0,9,NaN
7,2,9,0.05617276001002554
7,2,9,NaN
6,3,9,NaN
8,1,9,0.31128496075105533
8,1,9,NaN
8,1,9,0.9848027522935779
6,3,9,1.3075005329380949e-8
3,6,9,0.390088581715401
5,4,9,0.8847337490793388
9,0,9,NaN
5,4,9,0.6613966634587408
8,1,9,NaN
8,1,9,0.043199805379105054
8,1,9,0.0614275986214728
3,6,9,NaN
6,3,9,0.34926187684352356
6,3,9,NaN
7,2,9,NaN
4,5,9,NaN
9,0,9,0.07633250114228259
7,2,9,0.03517449142415791
8,1,9,0.9848027522935779
7,2,9,NaN
2,7,9,0.06525587975951877
7,2,9,0.43614794933242046
5,4,9,5.71590458656516e-5
3,6,9,NaN
9,0,9,NaN
7,2,9,0.8597792096635031
8,1,9,0.009912176912471659
9,0,9,NaN
5,4,9,NaN
6,3,9,0.5605686154146111
7,2,9,NaN
9,0,9,0.43614794933242046
5,4,9,0.12881008811441738
7,2,9,0.11835585687382275
6,3,9,0.059037259683391706
4,5,9,0.7641629005282548
4,5,9,0.2616120739481843
6,3,9,0.1482371892716262
5,4,9,NaN
5,4,9,NaN
4,5,9,0.1026612005498701
7,2,9,0.531729986764269
6,3,9,0.8597792096635031
4,5,9,0.893076864532752
7,2,9,NaN
6,3,9,0.8504142140238367
9,0,9,0.3696499182660206
5,4,9,0.6990667746156102
6,3,9,0.531729986764269
5,4,9,NaN
8,1,9,0.9209789316492126
8,1,9,NaN
6,3,9,NaN
8,1,9,NaN
6,3,9,0.014302811501596825
5,4,9,0.33407813019216853
5,4,9,0.7925166447343686
5,4,9,0.8185843942460208
7,2,9,NaN
8,1,9,NaN
8,1,9,0.980101638801523
7,2,9,0.06141012824740714
8,1,9,NaN
6,3,9,0.5757595332036677
4,5,9,0.08869205529953894
7,2,9,0.7332177371595686
9,0,9,NaN
6,3,9,NaN
6,3,9,0.5902624539058846
5,4,9,0.6185582093370283
8,1,9,NaN
6,3,9,0.8185843942460208
7,2,9,NaN
7,2,9,NaN
7,2,9,0.8770122193000203
6,3,9,NaN
8,1,9,NaN
3,6,9,0.31128496075105533
6,3,9,NaN
4,5,9,NaN
9,0,9,NaN
7,2,9,0.8770122193000203
8,1,9,0.06525587975951877
7,2,9,NaN
9,0,9,0.483768449142263
5,4,9,NaN
7,2,9,NaN
4,5,9,0.7332177371595686
4,5,9,0.6990667746156102
5,4,9,0.23060310882682725
4,5,9,NaN
7,2,9,0.7925166447343686
4,5,9,0.43614794933242046
5,4,9,0.01893601341299022
5,4,9,0.27654819534762787
7,2,9,NaN
6,3,9,0.390088581715401
5,4,9,NaN
8,1,9,0.8730207778042132
6,3,9,0.9686139634526727
8,1,9,0.43577762349235377
4,5,9,NaN
6,3,9,0.5320504202705333
6,3,9,0.6613966634587408
9,0,9,0.8770122193000203
5,4,9,0.9686139634526727
6,3,9,NaN
7,2,9,NaN
7,2,9,0.31557945871979737
6,3,9,0.390088581715401
4,5,9,0.8597792096635031
5,4,9,NaN
5,4,9,0.3391786058604223
4,5,9,0.483768449142263
6,3,9,NaN
4,5,9,NaN
8,1,9,0.11835585687382275
3,6,9,NaN
8,1,9,0.15921953565114888
6,3,9,NaN
7,2,9,0.49877648190300217
7,2,9,0.390088581715401
8,1,9,NaN
8,1,9,0.45574032487896876
4,5,9,0.9614248710601718
5,4,9,0.34926187684352356
3,6,9,0.358509049423087
6,3,9,NaN
7,2,9,NaN
6,3,9,NaN
5,4,9,NaN
5,4,9,0.23998440172325927
5,4,9,NaN
7,2,9,0.531729986764269
6,3,9,NaN
7,2,9,0.531729986764269
4,5,9,NaN
3,6,9,0.5757595332036677
9,0,9,NaN
9,0,9,0.6613966634587408
6,3,9,0.6447260772432926
6,3,9,0.34926187684352356
4,5,9,0.03782247324613561
6,3,9,0.6185582093370283
5,4,9,0.7641629005282548
8,1,9,0.7925166447343686
9,0,9,NaN
3,6,9,0.8770122193000203
8,1,9,0.6185582093370283
8,1,9,0.20936945520216732
6,3,9,NaN
7,2,9,0.31128496075105533
6,3,9,NaN
4,5,9,0.5235575948742167
8,1,9,NaN
7,2,9,NaN
5,4,9,NaN
4,5,9,0.6185582093370283
4,5,9,NaN
9,0,9,0.390088581715401
8,1,9,0.023842412283656817
6,3,9,NaN
8,1,9,0.7925166447343686
4,5,9,0.0569687888815355
5,4,9,NaN
6,3,9,NaN
6,3,9,0.6929823698242551
7,2,9,0.8185843942460208
7,2,9,0.20936945520216732
7,2,9,NaN
7,2,9,0.31128496075105533
7,2,9,0.9079098270401949
4,5,9,0.20936945520216732
8,1,9,0.06525587975951877
6,3,9,NaN
3,6,9,0.531729986764269
6,3,9,0.08869205529953894
8,1,9,NaN
8,1,9,0.17790349133963057
8,1,9,0.7925166447343686
5,4,9,NaN
5,4,9,0.18342590517711166
8,1,9,0.31128496075105533
6,3,9,NaN
6,3,9,0.019682195786309187
3,6,9,NaN
6,3,9,NaN
6,3,9,NaN
7,2,9,NaN
7,2,9,NaN
8,1,9,0.893076864532752
7,2,9,NaN
6,3,9,NaN
7,2,9,0.9919214683718085
6,3,9,0.483768449142263
4,5,9,0.5757595332036677
9,0,9,0.483768449142263
3,6,9,0.07633250114228259
5,4,9,NaN
8,1,9,0.029216503440721492
5,4,9,0.43614794933242046
5,4,9,NaN
6,3,9,0.9444758416552013
6,3,9,NaN
4,5,9,NaN
7,2,9,0.6613966634587408
8,1,9,0.893076864532752
5,4,9,0.43614794933242046
6,3,9,0.9079098270401949
8,1,9,0.15921953565114888
6,3,9,NaN
8,1,9,0.9534153129152887
5,4,9,NaN
8,1,9,0.2736599385245901
5,4,9,NaN
7,2,9,0.893076864532752
6,3,9,0.43614794933242046
5,4,9,NaN
8,1,9,0.015127199296089945
5,4,9,0.43614794933242046
4,5,9,NaN
3,6,9,0.0025404386584004946
6,3,9,0.31128496075105533
5,4,9,0.01650792939473311
8,1,9,NaN
6,3,9,NaN
4,5,9,NaN
6,3,9,0.5667605149218644
6,3,9,NaN
7,2,9,0.18342590517711166
6,3,9,0.5757595332036677
1,8,9,NaN
7,2,9,NaN
6,3,9,0.019519080662983124
8,1,9,0.4342179929040571
7,2,9,NaN
6,3,9,0.8395040133151549
8,1,9,0.8185843942460208
8,1,9,NaN
9,0,9,0.2736599385245901
6,3,9,0.893076864532752
8,1,9,0.20936945520216732
6,3,9,0.9079977884170259
9,0,9,0.8395040133151549
5,4,9,0.1376319999999998
4,5,9,NaN
3,6,9,NaN
8,1,9,NaN
6,3,9,0.8770122193000203
7,2,9,0.20936945520216732
6,3,9,0.20936945520216732
8,1,9,0.31128496075105533
7,2,9,0.7641629005282548
8,1,9,NaN
5,4,9,0.7332177371595686
4,5,9,NaN
7,2,9,0.23998440172325927
3,6,9,0.9686139634526727
5,4,9,NaN
5,4,9,NaN
6,3,9,0.18342590517711166
6,3,9,0.7332177371595686
9,0,9,NaN
4,5,9,NaN
4,5,9,0.037175110695986266
5,4,9,0.6613966634587408
7,2,9,NaN
6,3,9,NaN
3,6,9,NaN
8,1,9,0.4015851965427254
6,3,9,NaN
8,1,9,0.043199805379105054
6,3,9,0.8597792096635031
8,1,9,0.02069328733797319
3,6,9,0.8510344009631022
4,5,9,0.531729986764269
8,1,9,0.32997084370573626
7,2,9,0.34926187684352356
6,3,9,0.14387675701825486
8,1,9,0.0001224413997410245
2,7,9,0.9747128701728911
6,3,9,NaN
7,2,9,0.893076864532752
4,5,9,0.05487660187201717
9,0,9,0.8340481719833703
8,1,9,NaN
4,5,9,NaN
6,3,9,0.12791821144139492
4,5,9,NaN
3,6,9,0.019519080662983124
7,2,9,0.34926187684352356
6,3,9,0.7925166447343686
8,1,9,NaN
7,2,9,NaN
3,6,9,NaN
1,8,9,NaN
5,4,9,0.008105901976053539
5,4,9,0.7332177371595686
8,1,9,NaN
8,1,9,NaN
7,2,9,0.031349439251378904
6,3,9,0.8597792096635031
5,4,9,0.043199805379105054
8,1,9,NaN
8,1,9,0.33567953646795745
6,3,9,0.03782247324613561
5,4,9,0.8597792096635031
6,3,9,0.2236891997301909
2,7,9,NaN
8,1,9,0.6613966634587408
3,6,9,NaN
8,1,9,NaN
6,3,9,0.22733233571120254
5,4,9,0.027150137488542374
8,1,9,0.6185582093370283
3,6,9,NaN
7,2,9,NaN
4,5,9,NaN
6,3,9,NaN
7,2,9,0.6613966634587408
4,5,9,NaN
3,6,9,0.1026612005498701
3,6,9,0.8185843942460208
4,5,9,NaN
9,0,9,0.7332177371595686
7,2,9,0.2736599385245901
5,4,9,0.003648637786742402
5,4,9,0.531729986764269
6,3,9,0.014302811501596825
8,1,9,0.531729986764269
1,8,9,NaN
9,0,9,NaN
8,1,9,0.9534153129152887
3,6,9,0.15921953565114888
7,2,9,0.8597792096635031
5,4,9,NaN
5,4,9,NaN
4,5,9,0.5278243107487443
7,2,9,NaN
7,2,9,0.08869205529953894
2,7,9,NaN
3,6,9,NaN
7,2,9,NaN
7,2,9,0.8770122193000203
6,3,9,0.8770122193000203
6,3,9,NaN
5,4,9,NaN
6,3,9,NaN
8,1,9,0.0569687888815355
6,3,9,0.06525587975951877
4,5,9,NaN
6,3,9,NaN
3,6,9,0.531729986764269
7,2,9,NaN
7,2,9,0.30397481279299704
7,2,9,0.15921953565114888
6,3,9,NaN
3,6,9,0.34926187684352356
8,1,9,NaN
4,5,9,0.6185582093370283
9,0,9,NaN
6,3,9,0.7143636364053066
7,2,9,NaN
8,1,9,0.07633250114228259
3,6,9,NaN
7,2,9,0.043199805379105054
6,3,9,NaN
7,2,9,NaN
7,2,9,NaN
4,5,9,NaN
4,5,9,0.5757595332036677
6,3,9,NaN
5,4,9,0.815198130885064
5,4,9,0.43614794933242046
6,3,9,0.20936945520216732
3,6,9,0.5757595332036677
4,5,9,0.08869205529953894
4,5,9,0.8770122193000203
7,2,9,0.07633250114228259
6,3,9,NaN
4,5,9,NaN
7,2,9,0.20936945520216732
3,6,9,0.31128496075105533
6,3,9,0.1026612005498701
6,3,9,0.1026612005498701
4,5,9,0.34926187684352356
4,5,9,0.967566876680723
3,6,9,0.5317403288724358
8,1,9,0.7925166447343686
4,5,9,NaN
7,2,9,0.7925166447343686
5,4,9,NaN
8,1,9,0.043199805379105054
4,5,9,0.9209789316492126
7,2,9,0.390088581715401
9,0,9,NaN
6,3,9,0.005526676437103962
7,2,9,0.5757595332036677
2,7,9,NaN
6,3,9,0.8597792096635031
8,1,9,0.7925166447343686
6,3,9,0.6901070794118814
3,6,9,4.6076106462550143e-7
8,1,9,0.09465463737610944
9,0,9,NaN
6,3,9,NaN
9,0,9,NaN
6,3,9,0.8597792096635031
8,1,9,NaN
4,5,9,0.6613966634587408
5,4,9,0.5757595332036677
6,3,9,0.12927534174835315
7,2,9,NaN
9,0,9,0.5757595332036677
5,4,9,0.6570853097481938
7,2,9,NaN
5,4,9,0.9419402312955035
5,4,9,NaN
5,4,9,NaN
5,4,9,NaN
7,2,9,0.5757595332036677
4,5,9,0.390088581715401
7,2,9,NaN
5,4,9,NaN
7,2,9,0.07633250114228259
4,5,9,NaN
5,4,9,0.6185582093370283
6,3,9,0.43614794933242046
6,3,9,NaN
9,0,9,0.03782247324613561
7,2,9,0.2736599385245901
4,5,9,NaN
7,2,9,0.6613966634587408
9,0,9,0.2266770453088835
3,6,9,NaN
8,1,9,0.483768449142263
5,4,9,0.39547847015511944
7,2,9,0.13819542057203735
5,4,9,0.20163475777346393
8,1,9,0.4531190990902127
4,5,9,NaN
5,4,9,0.8770122193000203
5,4,9,0.6162179383686083
6,3,9,0.15921953565114888
5,4,9,0.531729986764269
3,6,9,0.8597792096635031
7,2,9,NaN
8,1,9,0.8770122193000203
2,7,9,0.7332177371595686
8,1,9,0.8395040133151549
4,5,9,0.7641629005282548
9,0,9,NaN
8,1,9,0.390088581715401
6,3,9,0.9837418608701722
5,4,9,NaN
5,4,9,0.7332177371595686
7,2,9,NaN
5,4,9,NaN
8,1,9,NaN
6,3,9,0.531729986764269
7,2,9,NaN
4,5,9,0.5757595332036677
6,3,9,0.8278162142569784
8,1,9,NaN
7,2,9,NaN
5,4,9,NaN
5,4,9,0.8395040133151549
6,3,9,0.03420968366887118
6,3,9,NaN
6,3,9,NaN
8,1,9,0.9686139634526727
5,4,9,0.34926187684352356
2,7,9,0.34926187684352356
8,1,9,0.8395040133151549
5,4,9,NaN
6,3,9,0.03230741676234196
7,2,9,0.45574032487896876
7,2,9,NaN
8,1,9,0.6990667746156102
7,2,9,0.13152715777553387
2,7,9,NaN
5,4,9,NaN
5,4,9,0.390088581715401
7,2,9,0.8395040133151549
5,4,9,0.3796937471691394
4,5,9,0.9326921332428637
5,4,9,NaN
6,3,9,0.7680787496943917
4,5,9,0.6499322168460523
6,3,9,NaN
3,6,9,0.20936945520216732
6,3,9,0.34926187684352356
7,2,9,NaN
5,4,9,0.6185582093370283
8,1,9,NaN
6,3,9,0.07633250114228259
6,3,9,NaN
7,2,9,NaN
8,1,9,NaN
5,4,9,0.6613966634587408
6,3,9,NaN
5,4,9,0.008657862239948818
4,5,9,NaN
6,3,9,0.12485278262401289
8,1,9,NaN
6,3,9,NaN
8,1,9,NaN
7,2,9,NaN
5,4,9,0.43614794933242046
6,3,9,NaN
7,2,9,NaN
9,0,9,0.8770122193000203
7,2,9,NaN
5,4,9,NaN
5,4,9,0.1376319999999998
8,1,9,0.1494473128764884
7,2,9,NaN
6,3,9,0.8806558783832831
8,1,9,0.016627813551177786
9,0,9,0.07633250114228259
7,2,9,0.893076864532752
5,4,9,0.11835585687382275
5,4,9,NaN
7,2,9,0.7925166447343686
2,7,9,0.07633250114228259
5,4,9,0.016627813551177786
6,3,9,0.00035526293949529196
4,5,9,NaN
5,4,9,0.8770122193000203
7,2,9,0.9079098270401949
8,1,9,NaN
5,4,9,0.893076864532752
6,3,9,0.00046438596266334183
7,2,9,0.15921953565114888
5,4,9,0.18342590517711166
7,2,9,0.7853387871763059
5,4,9,NaN
6,3,9,NaN
6,3,9,0.34926187684352356
5,4,9,0.6990667746156102
4,5,9,0.6613966634587408
7,2,9,0.37139722799597047
6,3,9,0.9209789316492126
3,6,9,0.7775982696098723
3,6,9,0.531159595527778
3,6,9,0.022788573734112794
9,0,9,0.8185843942460208
4,5,9,NaN
5,4,9,NaN
3,6,9,0.9534153129152887
4,5,9,NaN
7,2,9,NaN
7,2,9,NaN
5,4,9,0.34926187684352356
8,1,9,NaN
4,5,9,NaN
2,7,9,NaN
4,5,9,0.8395040133151549
4,5,9,0.8597792096635031
3,6,9,0.9686139634526727
8,1,9,NaN
6,3,9,NaN
3,6,9,0.03782247324613561
6,3,9,NaN
9,0,9,0.8107805919005688
4,5,9,NaN
5,4,9,0.7732001931140278
4,5,9,NaN
5,4,9,0.18342590517711166
7,2,9,NaN
7,2,9,0.7332177371595686
4,5,9,NaN
7,2,9,NaN
6,3,9,NaN
6,3,9,NaN
3,6,9,NaN
5,4,9,0.2736599385245901
8,1,9,0.7512299760214655
5,4,9,0.00043123312665354946
7,2,9,0.23998440172325927
8,1,9,0.483768449142263
5,4,9,0.5025121096365811
9,0,9,NaN
5,4,9,0.08869205529953894
4,5,9,0.18342590517711166
8,1,9,0.7332177371595686
5,4,9,NaN
6,3,9,0.531729986764269
7,2,9,0.7641629005282548
7,2,9,0.07633250114228259
3,6,9,0.02353553215490257
5,4,9,0.7925166447343686
5,4,9,0.8046011324471017
4,5,9,NaN
8,1,9,NaN
4,5,9,NaN
8,1,9,NaN
5,4,9,0.20936945520216732
5,4,9,NaN
6,3,9,0.06777956255637553
4,5,9,NaN
5,4,9,0.20024168780434778
6,3,9,NaN
3,6,9,0.5757595332036677
7,2,9,0.6613966634587408
6,3,9,1.683431727958547e-7
5,4,9,NaN
4,5,9,NaN
4,5,9,NaN
4,5,9,0.483768449142263
1,8,9,0.531729986764269
8,1,9,NaN
4,5,9,0.531729986764269
8,1,9,0.390088581715401
6,3,9,0.6185582093370283
1,8,9,0.1811731276733497
4,5,9,0.9433412321949546
6,3,9,0.6990667746156102
5,4,9,0.6185582093370283
8,1,9,NaN
7,2,9,NaN
6,3,9,NaN
6,3,9,0.5757595332036677
4,5,9,NaN
6,3,9,NaN
4,5,9,0.8597792096635031
3,6,9,0.06525587975951877
8,1,9,0.11835585687382275
7,2,9,0.025187108411688648
3,6,9,0.390088581715401
4,5,9,0.29765660056058585
4,5,9,0.11835585687382275
7,2,9,0.22048999262984045
5,4,9,NaN
6,3,9,NaN
2,7,9,0.6613966634587408
6,3,9,0.9614248710601718
7,2,9,0.9843334340425598
7,2,9,NaN
7,2,9,0.6185582093370283
3,6,9,0.011364531124883243
7,2,9,0.6901070794118814
5,4,9,NaN
3,6,9,NaN
7,2,9,NaN
6,3,9,NaN
5,4,9,0.7332177371595686
3,6,9,0.7332177371595686
3,6,9,0.9209789316492126
7,2,9,0.8185843942460208
5,4,9,NaN
3,6,9,0.33372149774144877
5,4,9,NaN
4,5,9,0.6185582093370283
5,4,9,0.43614794933242046
5,4,9,0.9404834259610766
5,4,9,NaN
2,7,9,0.7925166447343686
3,6,9,0.6990667746156102
8,1,9,0.00013925187522987635
6,3,9,0.5841358915151336
5,4,9,0.7925166447343686
1,8,9,NaN
4,5,9,NaN
6,3,9,NaN
4,5,9,0.1376319999999998
7,2,9,NaN
5,4,9,NaN
4,5,9,0.1026612005498701
6,3,9,0.0002660348539601708
3,6,9,0.16838178383822186
4,5,9,NaN
5,4,9,0.060004212909697346
6,3,9,0.2345552954257019
6,3,9,0.016627813551177786
7,2,9,0.20936945520216732
7,2,9,0.923648744410251
5,4,9,0.5757595332036677
8,1,9,0.15921953565114888
7,2,9,NaN
6,3,9,0.5757595332036677
6,3,9,0.43614794933242046
2,7,9,0.35321151563256786
4,5,9,NaN
7,2,9,0.2998323633381665
5,4,9,NaN
6,3,9,NaN
4,5,9,0.8451402852271169
3,6,9,0.2736599385245901
8,1,9,0.8770122193000203
4,5,9,0.3796937471691394
3,6,9,0.043199805379105054
5,4,9,NaN
3,6,9,0.7641629005282548
7,2,9,NaN
8,1,9,NaN
4,5,9,0.20936945520216732
8,1,9,0.34926187684352356
7,2,9,0.15921953565114888
4,5,9,NaN
7,2,9,0.6185582093370283
5,4,9,0.31128496075105533
5,4,9,NaN
7,2,9,0.34926187684352356
6,3,9,0.15921953565114888
4,5,9,0.8395040133151549
4,5,9,0.34926187684352356
7,2,9,0.7549140750796877
7,2,9,NaN
4,5,9,0.5757595332036677
6,3,9,0.7925166447343686
1,8,9,0.8185843942460208
3,6,9,NaN
2,7,9,NaN
6,3,9,0.45574032487896876
5,4,9,NaN
5,4,9,NaN
3,6,9,0.483768449142263
5,4,9,NaN
9,0,9,0.8278162142569784
2,7,9,NaN
5,4,9,0.8730207778042132
4,5,9,NaN
7,2,9,NaN
4,5,9,NaN
6,3,9,NaN
3,6,9,0.07633250114228259
4,5,9,0.6613966634587408
8,1,9,0.18342590517711166
5,4,9,0.1026612005498701
6,3,9,0.9326921332428637
5,4,9,0.1026612005498701
5,4,9,0.7665739351195424
5,4,9,NaN
5,4,9,0.5757595332036677
7,2,9,NaN
4,5,9,NaN
5,4,9,NaN
5,4,9,0.11835585687382275
3,6,9,NaN
6,3,9,0.34926187684352356
4,5,9,NaN
4,5,9,NaN
5,4,9,NaN
9,0,9,NaN
6,3,9,NaN
3,6,9,0.04573213625556403
4,5,9,0.9686139634526727
4,5,9,NaN
4,5,9,0.29013080021141685
6,3,9,NaN
4,5,9,0.7925166447343686
3,6,9,NaN
6,3,9,NaN
2,7,9,0.39088310158301914
4,5,9,0.014302811501596825
5,4,9,NaN
1,8,9,NaN
4,5,9,0.5807958875536995
6,3,9,NaN
6,3,9,NaN
5,4,9,NaN
3,6,9,NaN
5,4,9,0.9079098270401949
6,3,9,0.390088581715401
4,5,9,0.1376319999999998
3,6,9,NaN
8,1,9,0.390088581715401
7,2,9,0.7332177371595686
5,4,9,0.531729986764269
3,6,9,NaN
1,8,9,0.34926187684352356
4,5,9,0.10595269650952056
5,4,9,NaN
2,7,9,0.9686139634526727
1,8,9,0.5757595332036677
4,5,9,0.913214581415164
2,7,9,NaN
3,6,9,0.15921953565114888
4,5,9,0.8597792096635031
3,6,9,0.31128496075105533
8,1,9,0.18342590517711166
2,7,9,NaN
5,4,9,NaN
2,7,9,0.531729986764269
2,7,9,NaN
4,5,9,0.1376319999999998
3,6,9,0.390088581715401
2,7,9,NaN
1,8,9,NaN
1,8,9,0.11835585687382275
0,9,9,0.560681281690559
0,9,9,NaN
0,9,9,NaN
5,3,8,NaN
8,0,8,NaN
6,2,8,0.531729986764269
6,2,8,NaN
3,5,8,0.7569698888574702
6,2,8,0.8185843942460208
4,4,8,0.1376319999999998
7,1,8,NaN
8,0,8,NaN
7,1,8,0.8770122193000203
7,1,8,0.7925166447343686
6,2,8,NaN
5,3,8,0.9614248710601718
8,0,8,NaN
4,4,8,0.390088581715401
5,3,8,0.0569687888815355
3,5,8,0.03782247324613561
6,2,8,NaN
4,4,8,NaN
6,2,8,NaN
6,2,8,0.9079977884170259
7,1,8,0.7332177371595686
6,2,8,0.7332177371595686
8,0,8,NaN
4,4,8,NaN
4,4,8,0.43614794933242046
3,5,8,0.31128496075105533
8,0,8,NaN
4,4,8,0.23998440172325927
7,1,8,0.689153195072612
6,2,8,0.14609100850329587
5,3,8,NaN
6,2,8,NaN
2,6,8,NaN
6,2,8,0.9079098270401949
7,1,8,NaN
7,1,8,0.6185582093370283
6,2,8,0.980101638801523
