hfq_lcd_1,hfq_lcd_2,nb_ints,bp_fdr
5,3,8,0.9686139634526727
8,0,8,NaN
5,3,8,0.8770122193000203
6,2,8,0.7853387871763059
5,3,8,0.9686139634526727
7,1,8,NaN
4,4,8,0.07633250114228259
7,1,8,0.9326921332428637
5,3,8,0.8926469740637062
6,2,8,0.11835585687382275
7,1,8,0.31128496075105533
4,4,8,0.515738309926469
5,3,8,0.15921953565114888
5,3,8,0.6613966634587408
6,2,8,0.483768449142263
4,4,8,0.18342590517711166
5,3,8,0.893076864532752
5,3,8,0.8395040133151549
6,2,8,NaN
8,0,8,NaN
7,1,8,0.7925166447343686
7,1,8,NaN
3,5,8,NaN
6,2,8,NaN
5,3,8,0.18157289045252165
6,2,8,NaN
8,0,8,0.23998440172325927
6,2,8,NaN
6,2,8,NaN
3,5,8,0.043199805379105054
4,4,8,0.6185582093370283
8,0,8,NaN
7,1,8,0.11835585687382275
6,2,8,NaN
4,4,8,0.7925166447343686
6,2,8,0.8282149529458814
5,3,8,0.26797272815490364
6,2,8,NaN
8,0,8,0.3310658935063618
5,3,8,NaN
6,2,8,0.893076864532752
6,2,8,0.05746616900583617
5,3,8,NaN
7,1,8,NaN
4,4,8,0.8770122193000203
7,1,8,0.483768449142263
8,0,8,NaN
7,1,8,0.8185843942460208
7,1,8,0.7590557103053444
7,1,8,0.20936945520216732
7,1,8,NaN
4,4,8,0.06525587975951877
6,2,8,0.1376319999999998
7,1,8,0.9919214683718085
6,2,8,0.1026612005498701
8,0,8,0.9534153129152887
5,3,8,0.1026612005498701
5,3,8,NaN
7,1,8,0.390088581715401
4,4,8,NaN
7,1,8,0.3471414247959391
5,3,8,0.3722948125150459
7,1,8,0.9079098270401949
7,1,8,NaN
6,2,8,0.3818358940266933
5,3,8,NaN
6,2,8,0.5757595332036677
7,1,8,NaN
7,1,8,0.04870332412302439
6,2,8,NaN
5,3,8,0.13098984179113368
7,1,8,0.45574032487896876
8,0,8,0.7641629005282548
7,1,8,NaN
5,3,8,0.7332177371595686
5,3,8,NaN
4,4,8,0.014302811501596825
8,0,8,0.4412938668808101
5,3,8,0.04937587322664477
7,1,8,NaN
3,5,8,NaN
6,2,8,0.6385950555201507
3,5,8,0.34926187684352356
7,1,8,0.04937587322664477
7,1,8,0.31128496075105533
8,0,8,NaN
8,0,8,0.23998440172325927
7,1,8,0.43614794933242046
5,3,8,0.24225971065964125
6,2,8,NaN
8,0,8,0.8395040133151549
5,3,8,0.043199805379105054
8,0,8,0.5757595332036677
6,2,8,NaN
7,1,8,0.7332177371595686
7,1,8,0.0569687888815355
3,5,8,NaN
8,0,8,NaN
5,3,8,NaN
5,3,8,NaN
7,1,8,0.390088581715401
3,5,8,0.1026612005498701
6,2,8,0.9747128701728911
6,2,8,NaN
6,2,8,0.15921953565114888
8,0,8,NaN
8,0,8,0.06542578654595589
6,2,8,0.33372149774144877
5,3,8,0.1376319999999998
6,2,8,NaN
8,0,8,0.07633250114228259
8,0,8,NaN
4,4,8,0.21288969825027199
8,0,8,NaN
8,0,8,NaN
6,2,8,NaN
8,0,8,NaN
5,3,8,NaN
7,1,8,0.483768449142263
7,1,8,0.6990667746156102
3,5,8,NaN
6,2,8,NaN
8,0,8,0.0487461522307463
3,5,8,0.5757595332036677
6,2,8,NaN
4,4,8,0.21882501725621303
6,2,8,0.8395040133151549
5,3,8,0.08869205529953894
2,6,8,NaN
6,2,8,0.8770122193000203
6,2,8,0.012022118863049316
5,3,8,NaN
6,2,8,0.6613966634587408
5,3,8,0.7925166447343686
4,4,8,0.7641629005282548
5,3,8,0.6658808809739546
7,1,8,0.1026612005498701
5,3,8,NaN
4,4,8,0.8597792096635031
7,1,8,NaN
6,2,8,0.03230741676234196
7,1,8,NaN
8,0,8,NaN
6,2,8,NaN
4,4,8,0.9209789316492126
5,3,8,0.6185582093370283
2,6,8,NaN
8,0,8,0.9326921332428637
6,2,8,0.6185582093370283
6,2,8,0.9079098270401949
6,2,8,NaN
7,1,8,0.9326921332428637
7,1,8,NaN
7,1,8,0.7925166447343686
8,0,8,0.022788573734112794
8,0,8,NaN
7,1,8,NaN
4,4,8,0.031553504980361455
8,0,8,NaN
4,4,8,NaN
6,2,8,NaN
4,4,8,0.7641629005282548
5,3,8,NaN
6,2,8,NaN
5,3,8,0.9138039951403586
6,2,8,NaN
4,4,8,NaN
6,2,8,0.7925166447343686
8,0,8,0.2736599385245901
4,4,8,0.20936945520216732
4,4,8,0.012022118863049316
7,1,8,NaN
8,0,8,NaN
5,3,8,0.893076864532752
4,4,8,0.8185843942460208
7,1,8,0.07262201935343697
2,6,8,0.7925166447343686
4,4,8,0.9686139634526727
6,2,8,0.531729986764269
7,1,8,NaN
3,5,8,0.2822153905243921
6,2,8,0.7925166447343686
5,3,8,NaN
5,3,8,0.531729986764269
7,1,8,NaN
7,1,8,0.5170897945552569
4,4,8,NaN
6,2,8,0.390088581715401
6,2,8,NaN
5,3,8,0.31128496075105533
6,2,8,NaN
8,0,8,0.7925166447343686
7,1,8,NaN
8,0,8,0.5530007846428757
7,1,8,NaN
8,0,8,0.02353553215490257
8,0,8,0.43614794933242046
5,3,8,0.04937587322664477
6,2,8,0.7332177371595686
5,3,8,0.34926187684352356
5,3,8,0.4319007153382488
6,2,8,NaN
2,6,8,NaN
6,2,8,NaN
8,0,8,0.07633250114228259
7,1,8,0.06525587975951877
5,3,8,0.33728827817688073
8,0,8,0.043199805379105054
6,2,8,NaN
8,0,8,NaN
5,3,8,0.9528607356797564
6,2,8,NaN
5,3,8,NaN
4,4,8,NaN
4,4,8,0.43614794933242046
4,4,8,0.8031960249980263
6,2,8,0.23998440172325927
5,3,8,NaN
8,0,8,0.1026612005498701
6,2,8,NaN
8,0,8,NaN
5,3,8,NaN
4,4,8,0.007003252747251538
5,3,8,0.03782247324613561
6,2,8,NaN
5,3,8,0.5757595332036677
7,1,8,NaN
8,0,8,NaN
5,3,8,0.6185582093370283
8,0,8,NaN
8,0,8,0.797501531526862
5,3,8,0.7505738960061019
8,0,8,0.254478293163759
6,2,8,0.38530872405022515
7,1,8,0.7935044333738318
7,1,8,NaN
5,3,8,0.531729986764269
6,2,8,0.7332177371595686
6,2,8,NaN
6,2,8,NaN
6,2,8,0.23998440172325927
7,1,8,0.12532444304236073
4,4,8,0.04937587322664477
4,4,8,0.6576262087682326
4,4,8,0.23998440172325927
6,2,8,NaN
8,0,8,0.6613966634587408
5,3,8,NaN
8,0,8,0.6185582093370283
7,1,8,NaN
5,3,8,NaN
4,4,8,NaN
8,0,8,0.9079098270401949
3,5,8,NaN
4,4,8,NaN
6,2,8,NaN
8,0,8,0.7332177371595686
7,1,8,NaN
5,3,8,NaN
7,1,8,0.4841321247580173
7,1,8,0.8166214400539077
8,0,8,0.9079098270401949
7,1,8,0.7925166447343686
6,2,8,0.04937587322664477
6,2,8,NaN
6,2,8,0.03230741676234196
7,1,8,NaN
5,3,8,0.015089310817394038
6,2,8,NaN
5,3,8,0.9326921332428637
7,1,8,0.390088581715401
6,2,8,0.7925166447343686
7,1,8,0.35886525403939823
4,4,8,0.22375730346751577
6,2,8,0.006714445673620931
5,3,8,0.9753995488527856
6,2,8,NaN
4,4,8,NaN
7,1,8,NaN
7,1,8,0.1376319999999998
6,2,8,NaN
6,2,8,NaN
7,1,8,0.8185843942460208
7,1,8,0.531729986764269
7,1,8,NaN
3,5,8,0.9079302426176408
4,4,8,0.022788573734112794
7,1,8,0.7925166447343686
7,1,8,NaN
3,5,8,0.6185582093370283
8,0,8,NaN
5,3,8,NaN
6,2,8,NaN
6,2,8,0.531729986764269
6,2,8,NaN
8,0,8,0.390088581715401
5,3,8,0.15921953565114888
7,1,8,0.893076864532752
6,2,8,NaN
6,2,8,0.9816037345577174
5,3,8,0.31128496075105533
5,3,8,NaN
3,5,8,NaN
2,6,8,NaN
5,3,8,NaN
5,3,8,0.6613966634587408
6,2,8,NaN
4,4,8,0.721745376282937
5,3,8,0.0569687888815355
7,1,8,NaN
5,3,8,0.9326921332428637
6,2,8,NaN
7,1,8,NaN
6,2,8,NaN
7,1,8,0.07633250114228259
5,3,8,NaN
6,2,8,0.8637529907312803
7,1,8,0.43174600823559717
5,3,8,NaN
8,0,8,0.31128496075105533
8,0,8,NaN
6,2,8,0.22892906759382656
6,2,8,NaN
4,4,8,NaN
6,2,8,NaN
6,2,8,NaN
6,2,8,NaN
6,2,8,NaN
4,4,8,NaN
3,5,8,NaN
3,5,8,0.4523735018450266
6,2,8,NaN
6,2,8,0.0005683949853601592
6,2,8,NaN
6,2,8,0.9747128701728911
5,3,8,0.21456822095226866
5,3,8,0.027150137488542374
6,2,8,NaN
6,2,8,NaN
6,2,8,0.531729986764269
7,1,8,0.006082193050191918
6,2,8,NaN
8,0,8,0.7332177371595686
5,3,8,0.8395040133151549
5,3,8,0.23998440172325927
7,1,8,0.043199805379105054
5,3,8,4.000410194419147e-7
7,1,8,0.23998440172325927
6,2,8,NaN
7,1,8,0.1376319999999998
6,2,8,NaN
5,3,8,0.8185843942460208
5,3,8,0.11346545408897003
7,1,8,0.22885728268794472
7,1,8,0.1803954680233757
6,2,8,0.5583214644790235
8,0,8,0.9433412321949546
3,5,8,NaN
6,2,8,0.31128496075105533
6,2,8,NaN
7,1,8,0.20936945520216732
6,2,8,NaN
7,1,8,NaN
7,1,8,0.42861442253039195
8,0,8,0.5560906278506429
5,3,8,0.390088581715401
6,2,8,0.012760266666561318
6,2,8,NaN
6,2,8,0.9209789316492126
6,2,8,0.6185582093370283
2,6,8,0.019519080662983124
7,1,8,NaN
7,1,8,NaN
8,0,8,0.8517858749565318
4,4,8,0.1376319999999998
7,1,8,0.014302811501596825
5,3,8,NaN
5,3,8,0.7925166447343686
7,1,8,NaN
8,0,8,NaN
6,2,8,0.531729986764269
7,1,8,0.531729986764269
6,2,8,0.0011182589870053657
8,0,8,0.6185582093370283
8,0,8,NaN
6,2,8,0.43840326935237656
4,4,8,NaN
7,1,8,0.18342590517711166
4,4,8,NaN
5,3,8,0.7756172049075877
4,4,8,NaN
5,3,8,0.9079098270401949
6,2,8,NaN
3,5,8,0.002606392795275019
8,0,8,NaN
6,2,8,0.043199805379105054
2,6,8,0.1026612005498701
5,3,8,0.3310658935063618
5,3,8,NaN
3,5,8,NaN
8,0,8,0.390088581715401
4,4,8,NaN
5,3,8,NaN
4,4,8,0.07633250114228259
7,1,8,0.8597792096635031
8,0,8,0.7925166447343686
6,2,8,0.1026612005498701
6,2,8,0.6990667746156102
7,1,8,0.34926187684352356
6,2,8,NaN
6,2,8,0.23998440172325927
5,3,8,0.8597792096635031
5,3,8,0.18342590517711166
8,0,8,NaN
7,1,8,0.4009588386757586
7,1,8,NaN
7,1,8,NaN
8,0,8,0.6599249480126606
7,1,8,0.6990667746156102
5,3,8,NaN
8,0,8,NaN
6,2,8,0.043199805379105054
4,4,8,NaN
8,0,8,0.7641629005282548
6,2,8,NaN
6,2,8,NaN
8,0,8,NaN
6,2,8,NaN
4,4,8,0.6613966634587408
6,2,8,0.9534153129152887
3,5,8,0.2736599385245901
7,1,8,NaN
4,4,8,0.531729986764269
5,3,8,NaN
6,2,8,0.7925166447343686
5,3,8,0.5757595332036677
8,0,8,0.2200914470192536
8,0,8,0.893076864532752
7,1,8,NaN
8,0,8,0.7332177371595686
6,2,8,NaN
6,2,8,0.8185843942460208
6,2,8,NaN
5,3,8,NaN
7,1,8,0.11835585687382275
6,2,8,0.003943216697889326
5,3,8,0.2736599385245901
8,0,8,0.20936945520216732
6,2,8,NaN
6,2,8,0.009651158450699256
6,2,8,0.531729986764269
7,1,8,0.45574032487896876
8,0,8,NaN
5,3,8,NaN
7,1,8,0.8395040133151549
6,2,8,0.6185582093370283
7,1,8,0.1294762328690594
5,3,8,0.7059793999936899
2,6,8,NaN
6,2,8,NaN
3,5,8,NaN
5,3,8,7.106991335886117e-5
7,1,8,0.1026612005498701
8,0,8,0.18342590517711166
6,2,8,NaN
7,1,8,NaN
5,3,8,0.15921953565114888
3,5,8,0.002514442743431079
4,4,8,0.8395040133151549
3,5,8,NaN
5,3,8,0.23998440172325927
7,1,8,0.8597792096635031
6,2,8,NaN
4,4,8,NaN
8,0,8,NaN
7,1,8,NaN
4,4,8,0.5757595332036677
7,1,8,NaN
6,2,8,0.23998440172325927
6,2,8,0.8395040133151549
5,3,8,0.15921953565114888
4,4,8,0.9534153129152887
8,0,8,NaN
5,3,8,NaN
5,3,8,0.03230741676234196
7,1,8,0.07633250114228259
8,0,8,0.5757595332036677
3,5,8,NaN
5,3,8,0.23998440172325927
4,4,8,NaN
5,3,8,1.1614013599458308e-5
6,2,8,NaN
6,2,8,0.8635649365728475
7,1,8,0.31385017035345075
6,2,8,NaN
6,2,8,0.5757595332036677
7,1,8,NaN
7,1,8,0.9653686516060042
6,2,8,0.027150137488542374
6,2,8,0.18342590517711166
7,1,8,0.11835585687382275
6,2,8,NaN
5,3,8,0.6990667746156102
8,0,8,0.12088574599495594
5,3,8,NaN
5,3,8,0.5757595332036677
7,1,8,NaN
7,1,8,NaN
5,3,8,0.390088581715401
5,3,8,0.20936945520216732
6,2,8,NaN
6,2,8,0.15921953565114888
7,1,8,NaN
7,1,8,0.032164888022224704
5,3,8,0.6499322168460523
5,3,8,NaN
7,1,8,0.8597792096635031
6,2,8,0.2832531848709559
7,1,8,NaN
4,4,8,0.893076864532752
2,6,8,0.390088581715401
6,2,8,0.1026612005498701
4,4,8,0.008666275024925719
8,0,8,0.8395040133151549
6,2,8,0.483768449142263
6,2,8,0.483768449142263
6,2,8,NaN
6,2,8,0.9848027522935779
5,3,8,0.34926187684352356
8,0,8,0.34926187684352356
4,4,8,NaN
6,2,8,0.6990667746156102
4,4,8,NaN
5,3,8,NaN
2,6,8,NaN
5,3,8,NaN
5,3,8,NaN
7,1,8,NaN
8,0,8,NaN
7,1,8,0.03782247324613561
7,1,8,0.9686139634526727
7,1,8,NaN
4,4,8,NaN
7,1,8,0.5757595332036677
5,3,8,0.5763309333349705
7,1,8,NaN
5,3,8,0.34926187684352356
8,0,8,NaN
6,2,8,0.43614794933242046
6,2,8,NaN
4,4,8,NaN
6,2,8,0.6185582093370283
3,5,8,0.34926187684352356
7,1,8,0.0965130693049603
8,0,8,0.893076864532752
7,1,8,NaN
7,1,8,NaN
5,3,8,0.9079098270401949
5,3,8,0.12007316117014918
5,3,8,0.005254306934002534
6,2,8,0.6185582093370283
6,2,8,NaN
5,3,8,0.7925166447343686
6,2,8,NaN
4,4,8,0.6185582093370283
4,4,8,0.7925166447343686
8,0,8,0.9326921332428637
8,0,8,3.3017017751276834e-5
5,3,8,NaN
6,2,8,NaN
7,1,8,0.23998440172325927
8,0,8,NaN
6,2,8,NaN
2,6,8,0.07633250114228259
4,4,8,0.7332177371595686
8,0,8,0.8185843942460208
8,0,8,0.7641629005282548
5,3,8,0.2736599385245901
7,1,8,0.0569687888815355
7,1,8,0.6613966634587408
8,0,8,0.9031220119223897
6,2,8,NaN
8,0,8,0.017992769840019258
7,1,8,0.6990667746156102
5,3,8,0.7505738960061019
7,1,8,NaN
4,4,8,NaN
6,2,8,NaN
7,1,8,NaN
4,4,8,0.24824965460085582
2,6,8,0.4319007153382488
4,4,8,NaN
5,3,8,0.9326921332428637
5,3,8,0.9686139634526727
5,3,8,0.107832785870102
6,2,8,0.6837580253545316
6,2,8,0.6544793908273733
7,1,8,0.7925166447343686
5,3,8,NaN
6,2,8,0.20936945520216732
5,3,8,0.9686139634526727
7,1,8,0.34926187684352356
6,2,8,0.43614794933242046
8,0,8,0.5757595332036677
5,3,8,NaN
6,2,8,0.8795235203274335
7,1,8,0.7925166447343686
8,0,8,0.25640933726955445
5,3,8,0.8770122193000203
6,2,8,0.8770122193000203
4,4,8,0.5757595332036677
7,1,8,NaN
8,0,8,0.9209789316492126
3,5,8,0.531729986764269
5,3,8,NaN
6,2,8,0.1376319999999998
6,2,8,0.9534153129152887
6,2,8,NaN
7,1,8,0.7925166447343686
4,4,8,NaN
6,2,8,0.5757595332036677
7,1,8,0.6990667746156102
5,3,8,0.9209789316492126
8,0,8,0.04937587322664477
4,4,8,0.15921953565114888
5,3,8,0.07633250114228259
5,3,8,0.15921953565114888
5,3,8,NaN
5,3,8,0.0569687888815355
6,2,8,0.8185843942460208
6,2,8,NaN
4,4,8,0.893076864532752
6,2,8,0.8597792096635031
6,2,8,NaN
6,2,8,0.31128496075105533
5,3,8,NaN
8,0,8,NaN
7,1,8,0.8395040133151549
5,3,8,NaN
6,2,8,NaN
7,1,8,0.9079098270401949
5,3,8,0.6185582093370283
6,2,8,0.7332177371595686
8,0,8,0.5757595332036677
6,2,8,0.7332177371595686
7,1,8,NaN
7,1,8,NaN
5,3,8,0.00829404517453861
5,3,8,NaN
6,2,8,0.8185843942460208
8,0,8,4.741074805791445e-5
5,3,8,0.483768449142263
6,2,8,0.9994069619905037
8,0,8,NaN
5,3,8,0.33407813019216853
6,2,8,0.531729986764269
5,3,8,0.390088581715401
6,2,8,0.03782247324613561
5,3,8,0.2736599385245901
4,4,8,0.9209789316492126
4,4,8,0.483768449142263
8,0,8,NaN
7,1,8,0.04284020489823212
8,0,8,NaN
7,1,8,NaN
6,2,8,0.8770122193000203
7,1,8,0.18342590517711166
6,2,8,0.027150137488542374
8,0,8,NaN
7,1,8,NaN
2,6,8,NaN
6,2,8,0.8395040133151549
6,2,8,0.039427349990980916
4,4,8,0.0017971385421048122
6,2,8,NaN
4,4,8,0.1376319999999998
5,3,8,NaN
3,5,8,0.17491069923446917
6,2,8,0.04937587322664477
5,3,8,NaN
7,1,8,0.22726472108630166
5,3,8,NaN
6,2,8,NaN
3,5,8,NaN
7,1,8,0.0569687888815355
6,2,8,0.23998440172325927
5,3,8,0.6675727599094134
3,5,8,NaN
6,2,8,0.5757595332036677
5,3,8,0.483768449142263
3,5,8,NaN
6,2,8,NaN
8,0,8,0.20024168780434778
7,1,8,0.08869205529953894
6,2,8,NaN
7,1,8,0.11835585687382275
8,0,8,0.5124018304666981
3,5,8,0.893076864532752
4,4,8,NaN
3,5,8,NaN
8,0,8,0.00829404517453861
3,5,8,NaN
7,1,8,NaN
5,3,8,0.7332177371595686
8,0,8,NaN
6,2,8,0.07633250114228259
5,3,8,NaN
4,4,8,0.20936945520216732
6,2,8,NaN
8,0,8,0.8597792096635031
7,1,8,NaN
7,1,8,0.07149157896053752
3,5,8,NaN
5,3,8,NaN
4,4,8,NaN
5,3,8,0.043199805379105054
7,1,8,NaN
4,4,8,0.007202965496179122
5,3,8,NaN
6,2,8,NaN
7,1,8,0.483768449142263
6,2,8,NaN
2,6,8,0.6185582093370283
5,3,8,0.7641629005282548
4,4,8,0.8770122193000203
6,2,8,0.13862449232099347
6,2,8,0.9209789316492126
6,2,8,0.6613966634587408
4,4,8,0.7332177371595686
3,5,8,0.34926187684352356
7,1,8,NaN
5,3,8,0.7833836952226441
5,3,8,0.6185582093370283
5,3,8,0.027988959395328916
5,3,8,0.9209789316492126
7,1,8,0.7925166447343686
3,5,8,0.2736599385245901
5,3,8,NaN
6,2,8,0.893076864532752
6,2,8,NaN
6,2,8,NaN
5,3,8,0.8152766217990904
7,1,8,0.7608527112246207
4,4,8,0.08869205529953894
5,3,8,0.9326921332428637
5,3,8,NaN
4,4,8,0.43614794933242046
7,1,8,0.9686139634526727
6,2,8,0.34926187684352356
3,5,8,0.08869205529953894
4,4,8,0.8185843942460208
6,2,8,NaN
4,4,8,NaN
8,0,8,NaN
4,4,8,NaN
7,1,8,NaN
5,3,8,NaN
5,3,8,0.45574032487896876
8,0,8,NaN
6,2,8,NaN
7,1,8,0.6514580123826669
3,5,8,0.31128496075105533
7,1,8,0.6185582093370283
6,2,8,NaN
6,2,8,0.003788441268422185
6,2,8,0.6185582093370283
5,3,8,0.18342590517711166
8,0,8,0.8707223451381064
8,0,8,0.13865333949728526
8,0,8,0.483768449142263
7,1,8,0.06525587975951877
7,1,8,NaN
7,1,8,NaN
4,4,8,NaN
4,4,8,0.022788573734112794
6,2,8,0.6613966634587408
4,4,8,NaN
6,2,8,0.2736599385245901
7,1,8,0.15921953565114888
6,2,8,NaN
6,2,8,NaN
7,1,8,NaN
6,2,8,0.8395040133151549
7,1,8,NaN
5,3,8,0.33728827817688073
6,2,8,NaN
7,1,8,0.0004191128404673452
8,0,8,0.6613966634587408
7,1,8,0.483768449142263
7,1,8,0.9326921332428637
3,5,8,0.6185582093370283
4,4,8,0.8770122193000203
4,4,8,NaN
5,3,8,NaN
5,3,8,0.0569687888815355
2,6,8,0.15921953565114888
2,6,8,NaN
6,2,8,NaN
6,2,8,0.31128496075105533
4,4,8,NaN
6,2,8,NaN
7,1,8,0.6613966634587408
7,1,8,0.6613966634587408
5,3,8,0.390088581715401
6,2,8,0.6185582093370283
6,2,8,0.0037914093054994256
5,3,8,0.027988959395328916
7,1,8,NaN
7,1,8,0.8770122193000203
6,2,8,NaN
6,2,8,0.6613966634587408
5,3,8,NaN
6,2,8,0.390088581715401
6,2,8,0.531729986764269
8,0,8,0.8477655603229445
7,1,8,0.2736599385245901
4,4,8,0.026861142589043378
4,4,8,0.23998440172325927
8,0,8,0.044939635315677316
5,3,8,0.483768449142263
6,2,8,0.390088581715401
6,2,8,NaN
2,6,8,NaN
4,4,8,NaN
4,4,8,0.07633250114228259
8,0,8,0.1243479434139391
6,2,8,NaN
5,3,8,0.883166405380256
6,2,8,NaN
6,2,8,NaN
8,0,8,0.9433412321949546
8,0,8,NaN
6,2,8,0.31128496075105533
4,4,8,NaN
6,2,8,0.15921953565114888
8,0,8,NaN
3,5,8,0.0003297306122421771
7,1,8,0.1026612005498701
6,2,8,0.34926187684352356
7,1,8,NaN
5,3,8,NaN
4,4,8,0.9919214683718085
5,3,8,0.043199805379105054
6,2,8,0.531729986764269
4,4,8,0.347811080829006
5,3,8,0.8055153184073933
3,5,8,NaN
5,3,8,NaN
6,2,8,NaN
6,2,8,0.7641629005282548
8,0,8,0.531729986764269
5,3,8,0.6185582093370283
8,0,8,0.8185843942460208
3,5,8,0.23998440172325927
6,2,8,NaN
5,3,8,0.8395040133151549
5,3,8,0.8770122193000203
4,4,8,0.531729986764269
7,1,8,NaN
6,2,8,NaN
5,3,8,0.014183524266588894
6,2,8,0.6216815255807964
6,2,8,0.483768449142263
4,4,8,NaN
4,4,8,0.964805309562161
6,2,8,0.9433412321949546
6,2,8,0.4678296699319451
7,1,8,NaN
6,2,8,NaN
5,3,8,0.34926187684352356
5,3,8,0.8395040133151549
6,2,8,0.31128496075105533
8,0,8,0.24798930933872063
7,1,8,0.6990667746156102
2,6,8,0.1637894687735458
5,3,8,0.3160064779204124
6,2,8,0.2736599385245901
7,1,8,NaN
7,1,8,0.6613966634587408
6,2,8,0.9888383068434982
3,5,8,NaN
5,3,8,0.2736599385245901
2,6,8,0.7641629005282548
4,4,8,NaN
4,4,8,0.12287837120937499
5,3,8,NaN
6,2,8,0.483768449142263
6,2,8,NaN
6,2,8,0.390088581715401
6,2,8,0.9326921332428637
4,4,8,NaN
7,1,8,NaN
7,1,8,0.5757595332036677
7,1,8,0.8597792096635031
6,2,8,NaN
4,4,8,NaN
5,3,8,NaN
7,1,8,NaN
6,2,8,0.15921953565114888
2,6,8,0.8597792096635031
6,2,8,0.0016856036975535721
7,1,8,0.15921953565114888
5,3,8,NaN
4,4,8,NaN
4,4,8,NaN
4,4,8,NaN
5,3,8,0.1785813883647765
8,0,8,0.8451402852271169
7,1,8,0.7656419555930306
5,3,8,0.20163475777346393
8,0,8,NaN
5,3,8,0.390088581715401
8,0,8,NaN
4,4,8,NaN
8,0,8,NaN
6,2,8,NaN
7,1,8,0.9209789316492126
6,2,8,0.9209789316492126
5,3,8,NaN
6,2,8,NaN
6,2,8,0.019519080662983124
3,5,8,NaN
8,0,8,0.6352131944181196
2,6,8,0.6613966634587408
5,3,8,NaN
7,1,8,NaN
7,1,8,0.8185843942460208
6,2,8,0.08869205529953894
6,2,8,0.43614794933242046
6,2,8,0.006410108653163653
6,2,8,0.7332177371595686
4,4,8,NaN
3,5,8,0.003788441268422185
5,3,8,NaN
7,1,8,0.31128496075105533
7,1,8,0.03230741676234196
5,3,8,0.23998440172325927
4,4,8,0.15921953565114888
7,1,8,0.531729986764269
5,3,8,NaN
5,3,8,0.6990667746156102
6,2,8,0.23998440172325927
8,0,8,NaN
8,0,8,NaN
6,2,8,NaN
5,3,8,0.7332177371595686
6,2,8,0.42055711092299397
4,4,8,NaN
6,2,8,0.06525587975951877
5,3,8,0.27654819534762787
7,1,8,0.9079098270401949
6,2,8,NaN
7,1,8,NaN
4,4,8,NaN
7,1,8,0.5751653014859857
3,5,8,NaN
6,2,8,NaN
4,4,8,NaN
5,3,8,0.7332177371595686
6,2,8,0.026056958999537676
6,2,8,NaN
6,2,8,NaN
8,0,8,NaN
6,2,8,0.483768449142263
4,4,8,0.483768449142263
5,3,8,NaN
5,3,8,NaN
5,3,8,0.2736599385245901
5,3,8,NaN
7,1,8,0.43614794933242046
5,3,8,0.483768449142263
6,2,8,NaN
2,6,8,0.43614794933242046
7,1,8,0.5664631637835539
6,2,8,0.2411002064741528
7,1,8,0.18540958527503157
3,5,8,0.7641629005282548
6,2,8,0.531729986764269
6,2,8,0.6185582093370283
5,3,8,0.30766134932571504
6,2,8,0.390088581715401
5,3,8,0.7715094409305475
5,3,8,NaN
5,3,8,0.1376319999999998
8,0,8,0.03375138830976464
5,3,8,2.1886984018406543e-5
8,0,8,NaN
5,3,8,0.025288423800365764
5,3,8,0.04489824240411223
5,3,8,0.5757595332036677
6,2,8,NaN
4,4,8,NaN
4,4,8,0.6613966634587408
5,3,8,NaN
7,1,8,0.1026612005498701
8,0,8,0.1026612005498701
4,4,8,NaN
7,1,8,0.8493689978070641
7,1,8,0.6185582093370283
8,0,8,0.9209789316492126
5,3,8,0.15921953565114888
3,5,8,NaN
6,2,8,NaN
7,1,8,0.31128496075105533
5,3,8,NaN
8,0,8,NaN
6,2,8,NaN
6,2,8,0.1376319999999998
4,4,8,NaN
6,2,8,0.5578881963471429
8,0,8,0.31128496075105533
6,2,8,0.2736599385245901
