hfq_lcd_1,hfq_lcd_2,nb_ints,bp_fdr
8,0,8,NaN
4,4,8,0.08869205529953894
5,3,8,0.3160663003859635
7,1,8,NaN
6,2,8,NaN
8,0,8,NaN
6,2,8,0.9209789316492126
7,1,8,0.34926187684352356
7,1,8,0.390088581715401
5,3,8,NaN
7,1,8,0.24039576389531606
7,1,8,0.8185843942460208
6,2,8,NaN
6,2,8,0.7925166447343686
8,0,8,NaN
3,5,8,0.30746299205241734
5,3,8,0.04937587322664477
5,3,8,NaN
6,2,8,0.8597792096635031
7,1,8,NaN
7,1,8,0.43614794933242046
6,2,8,0.34926187684352356
3,5,8,NaN
5,3,8,0.2529431562641377
8,0,8,0.43614794933242046
6,2,8,NaN
7,1,8,0.4567030950633912
3,5,8,NaN
3,5,8,0.30766134932571504
6,2,8,NaN
4,4,8,NaN
4,4,8,0.9326921332428637
6,2,8,0.3388299964975053
7,1,8,NaN
3,5,8,NaN
5,3,8,0.31128496075105533
7,1,8,0.8597792096635031
6,2,8,0.7925166447343686
5,3,8,0.4629328636461481
3,5,8,NaN
5,3,8,0.9686139634526727
6,2,8,NaN
6,2,8,0.0026681964496562843
5,3,8,NaN
8,0,8,0.531729986764269
7,1,8,NaN
2,6,8,0.0614275986214728
4,4,8,0.6613966634587408
4,4,8,NaN
5,3,8,NaN
5,3,8,0.05598443633135974
7,1,8,0.6185582093370283
5,3,8,0.43614794933242046
5,3,8,NaN
5,3,8,0.6613966634587408
6,2,8,NaN
5,3,8,0.8395040133151549
6,2,8,0.8395040133151549
4,4,8,NaN
3,5,8,NaN
5,3,8,0.8597792096635031
4,4,8,0.008999184697260174
7,1,8,0.950573065556533
6,2,8,NaN
6,2,8,0.23998440172325927
6,2,8,0.3031225730431099
6,2,8,0.0703811479130153
8,0,8,0.6185582093370283
8,0,8,0.04937587322664477
8,0,8,NaN
8,0,8,0.1026612005498701
8,0,8,NaN
5,3,8,0.04937587322664477
6,2,8,NaN
4,4,8,0.417424465807984
5,3,8,0.531729986764269
1,7,8,NaN
4,4,8,0.6613966634587408
4,4,8,NaN
2,6,8,NaN
7,1,8,0.002935416917763468
3,5,8,0.08869205529953894
4,4,8,0.9326921332428637
7,1,8,0.7641629005282548
5,3,8,0.3566774067387504
6,2,8,0.8597792096635031
5,3,8,NaN
5,3,8,0.043199805379105054
7,1,8,NaN
3,5,8,NaN
7,1,8,0.1700817731198669
7,1,8,0.31128496075105533
6,2,8,0.6185582093370283
6,2,8,NaN
7,1,8,0.5520913261736785
6,2,8,0.02926164454371553
4,4,8,NaN
6,2,8,NaN
7,1,8,0.31128496075105533
5,3,8,NaN
5,3,8,NaN
8,0,8,0.23998440172325927
4,4,8,NaN
7,1,8,0.00013580476743414458
7,1,8,0.23998440172325927
6,2,8,NaN
2,6,8,NaN
3,5,8,0.34926187684352356
6,2,8,0.1973492892238088
6,2,8,NaN
4,4,8,NaN
4,4,8,0.6613966634587408
4,4,8,0.8086849727848733
5,3,8,0.483768449142263
5,3,8,0.027150137488542374
7,1,8,0.34926187684352356
6,2,8,0.6885938093915018
5,3,8,NaN
3,5,8,NaN
2,6,8,NaN
7,1,8,0.20272101199944337
5,3,8,0.043199805379105054
4,4,8,0.7013346446373245
6,2,8,0.043199805379105054
8,0,8,NaN
5,3,8,0.2736599385245901
6,2,8,0.7925166447343686
7,1,8,NaN
7,1,8,NaN
8,0,8,NaN
5,3,8,NaN
5,3,8,NaN
3,5,8,NaN
5,3,8,NaN
5,3,8,NaN
2,6,8,0.005299012097760308
6,2,8,0.11835585687382275
7,1,8,0.45496490924879346
6,2,8,NaN
6,2,8,0.23998440172325927
4,4,8,0.03230741676234196
6,2,8,0.06525587975951877
6,2,8,0.2736599385245901
8,0,8,NaN
7,1,8,0.7648854830881603
7,1,8,NaN
4,4,8,0.483768449142263
5,3,8,0.8046011324471017
6,2,8,NaN
6,2,8,NaN
7,1,8,0.43614794933242046
7,1,8,NaN
6,2,8,0.9403168816802133
7,1,8,NaN
7,1,8,0.6990667746156102
6,2,8,0.483768449142263
6,2,8,0.7997302908764101
3,5,8,NaN
5,3,8,NaN
5,3,8,0.17692773039886234
3,5,8,0.390088581715401
5,3,8,0.8185843942460208
6,2,8,0.6185582093370283
3,5,8,0.6990667746156102
4,4,8,0.531729986764269
5,3,8,0.9543794037201943
6,2,8,NaN
8,0,8,0.8356687270804299
5,3,8,0.6544793908273733
2,6,8,NaN
7,1,8,0.43614794933242046
3,5,8,0.04937587322664477
8,0,8,NaN
5,3,8,NaN
5,3,8,0.710410651171062
4,4,8,NaN
4,4,8,NaN
6,2,8,0.5757595332036677
6,2,8,0.7332177371595686
8,0,8,0.0003761280399314281
8,0,8,0.6990667746156102
4,4,8,NaN
5,3,8,NaN
8,0,8,NaN
1,7,8,0.012022118863049316
5,3,8,NaN
7,1,8,NaN
8,0,8,NaN
5,3,8,0.6613966634587408
8,0,8,0.08869205529953894
3,5,8,NaN
7,1,8,0.34926187684352356
5,3,8,0.7925166447343686
7,1,8,0.6990667746156102
4,4,8,NaN
7,1,8,0.8185843942460208
4,4,8,0.6185582093370283
7,1,8,NaN
8,0,8,0.8597792096635031
6,2,8,0.23998440172325927
2,6,8,0.9614248710601718
6,2,8,0.027150137488542374
5,3,8,0.7332177371595686
4,4,8,NaN
7,1,8,0.9747128701728911
5,3,8,NaN
5,3,8,NaN
2,6,8,NaN
4,4,8,0.43614794933242046
8,0,8,NaN
5,3,8,NaN
5,3,8,0.9433412321949546
7,1,8,NaN
5,3,8,0.18342590517711166
6,2,8,0.7332177371595686
3,5,8,0.483768449142263
7,1,8,0.2440624611789815
4,4,8,NaN
6,2,8,NaN
7,1,8,NaN
6,2,8,0.7332177371595686
5,3,8,NaN
7,1,8,NaN
5,3,8,0.43614794933242046
6,2,8,0.34926187684352356
6,2,8,NaN
5,3,8,0.531729986764269
5,3,8,NaN
7,1,8,0.1376319999999998
6,2,8,0.7150375135129274
4,4,8,0.483768449142263
7,1,8,NaN
4,4,8,0.06525587975951877
5,3,8,NaN
3,5,8,NaN
6,2,8,0.23998440172325927
8,0,8,0.8185843942460208
4,4,8,0.11835585687382275
5,3,8,0.18342590517711166
8,0,8,0.6185582093370283
4,4,8,0.1376319999999998
5,3,8,0.2194756960972429
3,5,8,NaN
8,0,8,0.20936945520216732
7,1,8,0.11835585687382275
6,2,8,0.5911615290992578
6,2,8,NaN
5,3,8,NaN
6,2,8,0.18342590517711166
6,2,8,NaN
6,2,8,0.9079098270401949
4,4,8,NaN
5,3,8,0.6990667746156102
7,1,8,NaN
7,1,8,NaN
4,4,8,NaN
5,3,8,0.531729986764269
7,1,8,0.6613966634587408
4,4,8,NaN
4,4,8,0.20936945520216732
5,3,8,NaN
6,2,8,0.9433412321949546
5,3,8,0.7925166447343686
7,1,8,0.6185582093370283
4,4,8,0.13152715777553387
6,2,8,NaN
4,4,8,0.8185843942460208
8,0,8,NaN
4,4,8,NaN
6,2,8,NaN
6,2,8,0.9888383068434982
7,1,8,0.8395040133151549
8,0,8,0.18342590517711166
8,0,8,NaN
3,5,8,0.483768449142263
7,1,8,NaN
4,4,8,NaN
7,1,8,NaN
4,4,8,NaN
4,4,8,0.7377667191466615
4,4,8,0.03230741676234196
3,5,8,NaN
8,0,8,0.5757595332036677
5,3,8,0.043199805379105054
6,2,8,0.41641792742380573
8,0,8,0.6185582093370283
7,1,8,NaN
8,0,8,0.39768166563681095
4,4,8,NaN
4,4,8,NaN
8,0,8,0.9534153129152887
4,4,8,NaN
8,0,8,NaN
6,2,8,0.08869205529953894
8,0,8,NaN
1,7,8,NaN
6,2,8,0.838425889688096
7,1,8,0.5615726664394791
5,3,8,0.6676761133996075
8,0,8,0.31128496075105533
6,2,8,0.390088581715401
3,5,8,0.6935670237700038
5,3,8,NaN
6,2,8,NaN
5,3,8,NaN
4,4,8,NaN
5,3,8,NaN
6,2,8,0.9614248710601718
5,3,8,NaN
7,1,8,0.483768449142263
7,1,8,NaN
4,4,8,0.20936945520216732
6,2,8,NaN
4,4,8,0.6990667746156102
5,3,8,NaN
5,3,8,NaN
3,5,8,0.5757595332036677
7,1,8,0.019519080662983124
1,7,8,NaN
7,1,8,NaN
3,5,8,0.47651160946180854
8,0,8,NaN
6,2,8,NaN
7,1,8,0.6990667746156102
6,2,8,0.483768449142263
7,1,8,0.16013449598676954
5,3,8,NaN
5,3,8,0.016437208106361952
6,2,8,0.37482408030528813
5,3,8,0.7925166447343686
4,4,8,0.2509806502066779
7,1,8,NaN
3,5,8,NaN
5,3,8,0.18342590517711166
6,2,8,0.5099457430520826
7,1,8,NaN
5,3,8,0.1026612005498701
3,5,8,NaN
4,4,8,NaN
2,6,8,NaN
6,2,8,0.30397481279299704
5,3,8,0.6990667746156102
6,2,8,NaN
5,3,8,0.390088581715401
7,1,8,0.5825272282964099
5,3,8,NaN
8,0,8,0.5757595332036677
8,0,8,0.03782247324613561
5,3,8,0.9940320922471844
8,0,8,NaN
5,3,8,0.2736599385245901
7,1,8,0.7332177371595686
5,3,8,NaN
3,5,8,0.390088581715401
3,5,8,0.5757595332036677
5,3,8,0.483768449142263
7,1,8,0.008721696019038145
6,2,8,NaN
6,2,8,0.531729986764269
6,2,8,0.5757595332036677
4,4,8,0.08869205529953894
5,3,8,0.7925166447343686
6,2,8,0.7925166447343686
6,2,8,0.8597792096635031
7,1,8,0.43614794933242046
7,1,8,NaN
6,2,8,NaN
7,1,8,0.15921953565114888
4,4,8,0.2147820255927848
6,2,8,NaN
5,3,8,NaN
7,1,8,NaN
1,7,8,NaN
8,0,8,NaN
5,3,8,0.15921953565114888
8,0,8,0.668710119804481
6,2,8,1.188791573301193e-6
7,1,8,NaN
7,1,8,NaN
8,0,8,0.7641629005282548
6,2,8,0.8597792096635031
3,5,8,0.6185582093370283
4,4,8,0.6932698597990773
5,3,8,NaN
5,3,8,NaN
8,0,8,0.956461026973703
8,0,8,0.9209789316492126
3,5,8,0.8597792096635031
5,3,8,NaN
4,4,8,NaN
4,4,8,NaN
7,1,8,NaN
7,1,8,0.531729986764269
5,3,8,0.9614248710601718
4,4,8,0.6613966634587408
2,6,8,0.8180436984403199
7,1,8,0.12783699239947696
7,1,8,0.1172815188230682
1,7,8,0.15921953565114888
5,3,8,NaN
5,3,8,NaN
4,4,8,0.05227648016133848
6,2,8,0.2736599385245901
7,1,8,0.13797619272253211
5,3,8,0.04357911187942519
3,5,8,0.9534153129152887
7,1,8,0.7332177371595686
4,4,8,0.2736599385245901
8,0,8,0.831995394934642
7,1,8,0.9079098270401949
5,3,8,0.08869205529953894
2,6,8,0.34926187684352356
4,4,8,NaN
4,4,8,0.8805847540326946
6,2,8,0.40398008537487756
7,1,8,NaN
4,4,8,2.7098352138704664e-5
7,1,8,NaN
8,0,8,0.9686139634526727
7,1,8,0.20936945520216732
5,3,8,0.01258199925014879
3,5,8,0.0569687888815355
7,1,8,0.390088581715401
3,5,8,0.08307519904369576
5,3,8,0.6185582093370283
3,5,8,0.5222010898228212
5,3,8,0.1004159907511305
7,1,8,0.007003252747251538
5,3,8,NaN
6,2,8,NaN
7,1,8,NaN
5,3,8,0.12390041476341097
6,2,8,0.07633250114228259
5,3,8,NaN
7,1,8,0.6186815798422696
6,2,8,0.7641629005282548
8,0,8,NaN
6,2,8,0.20347337301016935
5,3,8,0.005218373985522614
2,6,8,NaN
5,3,8,0.7059793999936899
8,0,8,0.8185843942460208
4,4,8,NaN
6,2,8,NaN
2,6,8,NaN
5,3,8,0.5757595332036677
7,1,8,NaN
2,6,8,NaN
6,2,8,NaN
3,5,8,NaN
1,7,8,0.18342590517711166
1,7,8,0.23998440172325927
6,2,8,0.8597792096635031
6,2,8,NaN
7,1,8,NaN
6,2,8,NaN
5,3,8,0.23998440172325927
5,3,8,0.531729986764269
7,1,8,NaN
6,2,8,0.531729986764269
5,3,8,0.8185843942460208
6,2,8,0.5825599082164427
4,4,8,0.026214957928552392
3,5,8,0.5757595332036677
7,1,8,NaN
3,5,8,0.6375068000154904
2,6,8,0.390088581715401
7,1,8,NaN
5,3,8,0.531729986764269
5,3,8,NaN
6,2,8,0.8185843942460208
3,5,8,0.6990667746156102
6,2,8,0.1986571115088885
6,2,8,NaN
6,2,8,NaN
6,2,8,NaN
5,3,8,NaN
5,3,8,NaN
3,5,8,0.6990667746156102
6,2,8,NaN
6,2,8,NaN
4,4,8,0.9686139634526727
6,2,8,0.531729986764269
6,2,8,0.043199805379105054
6,2,8,NaN
8,0,8,0.6185582093370283
5,3,8,0.8707223451381064
5,3,8,NaN
7,1,8,0.8395040133151549
4,4,8,0.8395040133151549
3,5,8,NaN
6,2,8,0.43614794933242046
6,2,8,NaN
6,2,8,0.913214581415164
5,3,8,0.7641629005282548
3,5,8,0.7332177371595686
4,4,8,0.012022118863049316
5,3,8,0.9747128701728911
5,3,8,NaN
5,3,8,0.358509049423087
4,4,8,0.1026612005498701
5,3,8,NaN
2,6,8,NaN
4,4,8,0.20936945520216732
4,4,8,0.3509179453391678
4,4,8,0.15921953565114888
6,2,8,0.34926187684352356
8,0,8,NaN
2,6,8,0.9686139634526727
3,5,8,NaN
4,4,8,NaN
7,1,8,NaN
3,5,8,0.0569687888815355
6,2,8,0.3042007367616033
8,0,8,0.34926187684352356
7,1,8,NaN
7,1,8,0.5219212827781393
5,3,8,0.007003252747251538
2,6,8,0.9208024708347865
6,2,8,0.42089112205865187
6,2,8,NaN
6,2,8,0.2736599385245901
6,2,8,0.4457691850181706
7,1,8,0.980101638801523
5,3,8,NaN
5,3,8,0.021991031602040318
6,2,8,NaN
8,0,8,NaN
7,1,8,NaN
5,3,8,0.007003252747251538
2,6,8,0.06525587975951877
5,3,8,0.483768449142263
5,3,8,NaN
5,3,8,NaN
7,1,8,0.11835585687382275
7,1,8,0.8185843942460208
8,0,8,0.9209789316492126
8,0,8,0.20936945520216732
5,3,8,0.15960197654577404
7,1,8,0.7925166447343686
3,5,8,NaN
6,2,8,0.7641629005282548
8,0,8,NaN
6,2,8,0.3818358940266933
4,4,8,0.8770122193000203
6,2,8,0.483768449142263
6,2,8,NaN
3,5,8,0.531729986764269
4,4,8,0.34320883503454663
4,4,8,NaN
5,3,8,0.7641629005282548
6,2,8,NaN
3,5,8,0.7641629005282548
8,0,8,0.6990667746156102
7,1,8,0.5757595332036677
2,6,8,NaN
7,1,8,NaN
7,1,8,0.5757595332036677
8,0,8,NaN
8,0,8,NaN
7,1,8,0.6725647508454962
6,2,8,0.6990667746156102
7,1,8,0.9534153129152887
5,3,8,0.6613966634587408
6,2,8,0.9326921332428637
6,2,8,NaN
7,1,8,0.34926187684352356
5,3,8,0.08799117456588586
6,2,8,NaN
6,2,8,NaN
4,4,8,0.45574032487896876
6,2,8,NaN
6,2,8,0.019519080662983124
5,3,8,0.9994620073112016
2,6,8,0.6185582093370283
7,1,8,0.6185582093370283
4,4,8,NaN
7,1,8,NaN
5,3,8,NaN
5,3,8,NaN
6,2,8,0.3274408375139464
6,2,8,0.0072125888659753095
5,3,8,0.483768449142263
5,3,8,0.1467520129268221
7,1,8,NaN
4,4,8,0.7332177371595686
3,5,8,0.6185582093370283
7,1,8,0.06191398666954367
6,2,8,NaN
4,4,8,0.2736599385245901
4,4,8,0.8185843942460208
7,1,8,0.6741830672601722
5,3,8,0.1026612005498701
3,5,8,0.08869205529953894
6,2,8,0.32880896820005073
6,2,8,NaN
5,3,8,NaN
7,1,8,0.390088581715401
6,2,8,0.8770122193000203
5,3,8,NaN
6,2,8,0.6591883758140472
4,4,8,0.23998440172325927
7,1,8,NaN
6,2,8,0.6990667746156102
4,4,8,NaN
6,2,8,NaN
6,2,8,0.0015748155159773592
4,4,8,0.31128496075105533
7,1,8,0.00015252236875429155
3,5,8,0.16981134953653668
6,2,8,NaN
3,5,8,NaN
4,4,8,0.2807068419351017
4,4,8,0.06525587975951877
5,3,8,0.6185582093370283
6,2,8,2.3040702347430845e-5
5,3,8,0.03695595797946399
5,3,8,0.6613966634587408
7,1,8,0.980101638801523
5,3,8,0.037287971672237935
4,4,8,0.9614248710601718
7,1,8,0.18342590517711166
6,2,8,0.2736599385245901
7,1,8,0.7090531629970847
6,2,8,0.1243368095784467
5,3,8,0.12414688907094241
8,0,8,NaN
7,1,8,NaN
8,0,8,0.20936945520216732
3,5,8,0.019046122530590234
6,2,8,NaN
6,2,8,NaN
3,5,8,0.7925166447343686
3,5,8,0.7505738960061019
5,3,8,0.27286419230254233
6,2,8,NaN
6,2,8,0.028276646443171786
6,2,8,0.23998440172325927
5,3,8,0.0487461522307463
6,2,8,NaN
4,4,8,0.27552149434084794
8,0,8,NaN
2,6,8,0.2368955156722841
6,2,8,0.7507391991456591
8,0,8,0.7332177371595686
6,2,8,NaN
5,3,8,NaN
3,5,8,0.1624442407618537
8,0,8,0.7674513885394123
3,5,8,0.08684091440873282
4,4,8,0.1026612005498701
7,1,8,NaN
5,3,8,0.531729986764269
2,6,8,0.9326921332428637
6,2,8,NaN
4,4,8,0.010456259604345522
6,2,8,NaN
7,1,8,NaN
3,5,8,0.8185843942460208
5,3,8,NaN
5,3,8,NaN
6,2,8,0.594719772931375
5,3,8,0.9209789316492126
1,7,8,NaN
8,0,8,0.22892906759382656
7,1,8,NaN
3,5,8,0.20936945520216732
5,3,8,0.9534153129152887
4,4,8,0.8185843942460208
5,3,8,0.06046395917926657
2,6,8,0.23998440172325927
5,3,8,0.8169448593754466
4,4,8,0.7641629005282548
6,2,8,0.06525587975951877
6,2,8,0.8597792096635031
7,1,8,0.893076864532752
8,0,8,0.33567953646795745
7,1,8,0.483768449142263
8,0,8,NaN
5,3,8,0.8395040133151549
7,1,8,0.749359964362704
4,4,8,0.9079098270401949
7,1,8,NaN
5,3,8,NaN
7,1,8,0.0569687888815355
7,1,8,0.00425252867221958
3,5,8,0.043199805379105054
4,4,8,NaN
6,2,8,NaN
5,3,8,0.13717722402408927
6,2,8,0.06525587975951877
6,2,8,NaN
6,2,8,0.9326921332428637
6,2,8,0.06369218122857737
8,0,8,NaN
3,5,8,0.1376319999999998
7,1,8,NaN
6,2,8,NaN
5,3,8,0.24963509424677124
4,4,8,0.23998440172325927
8,0,8,0.31128496075105533
6,2,8,0.5757595332036677
5,3,8,NaN
4,4,8,0.15921953565114888
6,2,8,NaN
4,4,8,0.6645503847407921
7,1,8,NaN
6,2,8,0.5177338861746507
7,1,8,NaN
4,4,8,NaN
5,3,8,NaN
8,0,8,0.7925166447343686
5,3,8,NaN
7,1,8,NaN
8,0,8,NaN
4,4,8,0.12567888115796022
3,5,8,NaN
4,4,8,0.15921953565114888
5,3,8,NaN
6,2,8,0.531729986764269
6,2,8,NaN
7,1,8,0.09231492850715031
5,3,8,0.7332177371595686
4,4,8,0.08869205529953894
3,5,8,0.6185582093370283
7,1,8,NaN
6,2,8,NaN
6,2,8,NaN
4,4,8,0.31128496075105533
6,2,8,NaN
3,5,8,NaN
6,2,8,0.552401248937484
4,4,8,0.31128496075105533
6,2,8,0.9940320922471844
5,3,8,NaN
7,1,8,NaN
4,4,8,0.144386340257955
8,0,8,0.08869205529953894
4,4,8,NaN
6,2,8,NaN
1,7,8,NaN
7,1,8,0.531729986764269
7,1,8,0.31128496075105533
2,6,8,0.3991393814669719
3,5,8,NaN
3,5,8,NaN
6,2,8,NaN
3,5,8,0.8395040133151549
7,1,8,0.390088581715401
2,6,8,NaN
4,4,8,0.1627398728782032
5,3,8,0.7332177371595686
3,5,8,0.03230741676234196
2,6,8,0.06525587975951877
3,5,8,NaN
5,3,8,0.15921953565114888
3,5,8,NaN
5,3,8,NaN
4,4,8,0.8395040133151549
6,2,8,0.390088581715401
5,3,8,NaN
7,1,8,NaN
5,3,8,0.483768449142263
5,3,8,0.17986408983227545
2,6,8,NaN
7,1,8,0.8680132847643663
6,2,8,NaN
3,5,8,0.03230741676234196
5,3,8,0.20936945520216732
7,1,8,0.7641629005282548
6,2,8,NaN
4,4,8,NaN
4,4,8,0.20936945520216732
6,2,8,0.08869205529953894
6,2,8,0.023032235196311097
8,0,8,NaN
5,3,8,0.06046395917926657
5,3,8,NaN
4,4,8,NaN
3,5,8,0.9079098270401949
8,0,8,0.8597792096635031
6,2,8,0.5757595332036677
4,4,8,NaN
6,2,8,0.06525587975951877
6,2,8,NaN
5,3,8,0.0003297306122421771
5,3,8,NaN
4,4,8,NaN
5,3,8,NaN
6,2,8,NaN
4,4,8,NaN
5,3,8,0.23998440172325927
8,0,8,NaN
7,1,8,0.531729986764269
5,3,8,NaN
7,1,8,NaN
7,1,8,0.7332177371595686
7,1,8,NaN
4,4,8,NaN
3,5,8,0.7641629005282548
4,4,8,NaN
4,4,8,0.531729986764269
4,4,8,0.08869205529953894
8,0,8,0.9614248710601718
7,1,8,NaN
6,2,8,NaN
4,4,8,0.6185582093370283
4,4,8,0.7332177371595686
3,5,8,NaN
6,2,8,NaN
3,5,8,0.6613966634587408
5,3,8,0.11835585687382275
8,0,8,NaN
4,4,8,0.18342590517711166
8,0,8,NaN
5,3,8,NaN
3,5,8,NaN
7,1,8,NaN
5,3,8,0.531729986764269
5,3,8,NaN
6,2,8,0.7641629005282548
4,4,8,0.3674706764636201
3,5,8,NaN
6,2,8,NaN
5,3,8,NaN
8,0,8,0.34926187684352356
4,4,8,0.9433412321949546
8,0,8,0.0055245288266135536
5,3,8,NaN
4,4,8,0.43614794933242046
6,2,8,0.9079098270401949
2,6,8,0.16239143451214558
7,1,8,0.7641629005282548
6,2,8,NaN
4,4,8,0.0487461522307463
7,1,8,0.7332177371595686
7,1,8,NaN
8,0,8,0.7332177371595686
3,5,8,NaN
7,1,8,0.7332177371595686
6,2,8,0.15921953565114888
6,2,8,NaN
5,3,8,0.43614794933242046
5,3,8,0.009912176912471659
2,6,8,0.04937587322664477
2,6,8,0.893076864532752
6,2,8,0.6227354402619372
6,2,8,NaN
3,5,8,0.7925166447343686
5,3,8,NaN
6,2,8,NaN
2,6,8,NaN
2,6,8,0.7925166447343686
5,3,8,0.8770122193000203
3,5,8,0.6613966634587408
4,4,8,0.5170897945552569
5,3,8,0.09925425394726911
4,4,8,0.9534153129152887
5,3,8,0.0002792241546806207
4,4,8,NaN
8,0,8,NaN
6,2,8,0.4841321247580173
6,2,8,NaN
2,6,8,NaN
4,4,8,NaN
7,1,8,NaN
6,2,8,0.057297073077936175
4,4,8,0.5825272282964099
4,4,8,0.9534153129152887
2,6,8,NaN
5,3,8,0.8395040133151549
5,3,8,NaN
4,4,8,NaN
4,4,8,0.390088581715401
2,6,8,NaN
6,2,8,NaN
7,1,8,NaN
3,5,8,0.006282033561316203
7,1,8,0.5098317807053887
7,1,8,0.6901070794118814
8,0,8,NaN
7,1,8,NaN
5,3,8,0.6613966634587408
5,3,8,0.43614794933242046
6,2,8,NaN
2,6,8,NaN
4,4,8,0.8597792096635031
5,3,8,0.2736599385245901
4,4,8,0.14807333201938733
5,3,8,NaN
6,2,8,0.4800781392544963
1,7,8,0.1376319999999998
2,6,8,0.23998440172325927
4,4,8,NaN
7,1,8,0.0569687888815355
7,1,8,0.7925166447343686
6,2,8,0.5976377428652669
7,1,8,0.7925166447343686
3,5,8,NaN
2,6,8,0.8395040133151549
5,3,8,0.5621476606125885
4,4,8,NaN
3,5,8,0.5439505863805665
1,7,8,NaN
4,4,8,0.1026612005498701
5,3,8,NaN
4,4,8,NaN
7,1,8,0.9031220119223897
3,5,8,0.531729986764269
4,4,8,0.23998440172325927
5,3,8,0.9326921332428637
6,2,8,0.23998440172325927
3,5,8,0.9919214683718085
5,3,8,NaN
6,2,8,NaN
3,5,8,NaN
4,4,8,NaN
4,4,8,0.5757595332036677
8,0,8,0.9209789316492126
3,5,8,NaN
6,2,8,0.9888383068434982
4,4,8,NaN
3,5,8,NaN
7,1,8,0.6672623678850664
3,5,8,NaN
1,7,8,0.8185843942460208
3,5,8,NaN
8,0,8,NaN
5,3,8,NaN
4,4,8,0.6260218509865878
3,5,8,0.05065760716195015
6,2,8,0.6273932620023779
7,1,8,0.15921953565114888
4,4,8,NaN
5,3,8,0.0020564486453118996
3,5,8,NaN
3,5,8,0.5757595332036677
4,4,8,NaN
4,4,8,NaN
2,6,8,0.06525587975951877
4,4,8,NaN
3,5,8,NaN
8,0,8,NaN
4,4,8,0.20936945520216732
7,1,8,0.7175366239048164
4,4,8,NaN
5,3,8,0.6613966634587408
5,3,8,0.9686139634526727
4,4,8,0.11838904435982035
3,5,8,0.9326921332428637
4,4,8,NaN
6,2,8,1.889019722377074e-8
6,2,8,NaN
3,5,8,0.004470874248377773
2,6,8,0.2736599385245901
4,4,8,NaN
2,6,8,0.8185843942460208
2,6,8,0.04937587322664477
2,6,8,0.893076864532752
8,0,8,NaN
6,2,8,NaN
2,6,8,0.11835585687382275
4,4,8,0.9837418608701722
4,4,8,NaN
5,3,8,0.2736599385245901
4,4,8,NaN
6,2,8,0.531729986764269
7,1,8,0.009912176912471659
5,3,8,NaN
6,2,8,NaN
5,3,8,NaN
6,2,8,0.8659341503511653
3,5,8,0.1026612005498701
3,5,8,0.9534153129152887
6,2,8,0.012022118863049316
2,6,8,NaN
4,4,8,0.5757595332036677
1,7,8,0.7332177371595686
2,6,8,0.9209789316492126
2,6,8,0.15474579095608257
1,7,8,0.1026612005498701
5,3,8,0.06525587975951877
5,3,8,NaN
3,5,8,0.00829404517453861
8,0,8,0.34926187684352356
4,4,8,0.7641629005282548
4,4,8,0.893076864532752
4,4,8,NaN
5,3,8,2.8184922470791613e-6
6,2,8,NaN
2,6,8,0.003788441268422185
1,7,8,0.07633250114228259
8,0,8,NaN
2,6,8,NaN
5,3,8,NaN
2,6,8,0.2736599385245901
5,3,8,0.9433412321949546
3,5,8,0.20936945520216732
6,2,8,0.31128496075105533
7,1,8,NaN
3,5,8,NaN
5,3,8,0.022788573734112794
3,5,8,NaN
3,5,8,NaN
4,4,8,NaN
4,4,8,0.6185582093370283
1,7,8,NaN
5,3,8,0.08869205529953894
3,5,8,6.456629911460551e-9
1,7,8,NaN
5,3,8,0.893076864532752
1,7,8,NaN
3,5,8,0.08869205529953894
4,4,8,NaN
6,2,8,0.31128496075105533
5,3,8,NaN
4,4,8,NaN
4,4,8,NaN
6,2,8,NaN
2,6,8,0.3414025326244797
2,6,8,0.043199805379105054
4,4,8,0.06046395917926657
