hfq_lcd_1,hfq_lcd_2,nb_ints,bp_fdr
5,3,8,NaN
3,5,8,NaN
6,2,8,0.34926187684352356
6,2,8,NaN
4,4,8,NaN
3,5,8,NaN
6,2,8,NaN
4,4,8,0.9747128701728911
1,7,8,NaN
4,4,8,NaN
6,2,8,0.9747128701728911
4,4,8,NaN
2,6,8,0.929160760009908
2,6,8,0.6185582093370283
5,3,8,0.8770122193000203
2,6,8,0.20169710238414265
3,5,8,NaN
2,6,8,NaN
5,3,8,0.23998440172325927
4,4,8,0.9747128701728911
4,4,8,0.6150789892987253
5,3,8,NaN
2,6,8,0.11835585687382275
3,5,8,NaN
1,7,8,0.483768449142263
1,7,8,NaN
2,6,8,0.10586579845943535
3,5,8,NaN
5,3,8,0.5757595332036677
5,3,8,NaN
2,6,8,NaN
2,6,8,0.8597792096635031
4,4,8,NaN
5,3,8,0.8266459162027727
2,6,8,0.15921953565114888
5,3,8,0.1376319999999998
4,4,8,NaN
4,4,8,0.893076864532752
3,5,8,NaN
1,7,8,0.20936945520216732
4,4,8,NaN
3,5,8,0.8770122193000203
2,6,8,0.483768449142263
1,7,8,0.15921953565114888
1,7,8,0.6990667746156102
1,7,8,0.34926187684352356
3,5,8,0.9326921332428637
3,5,8,0.893076864532752
1,7,8,NaN
2,6,8,0.1376319999999998
2,6,8,NaN
1,7,8,0.8379649263519445
2,6,8,NaN
2,6,8,0.780937843965877
8,0,8,NaN
1,7,8,0.604340143484061
1,7,8,NaN
1,7,8,0.5825272282964099
1,7,8,0.4649330925002827
2,6,8,0.9614248710601718
2,6,8,NaN
1,7,8,NaN
1,7,8,0.8185843942460208
1,7,8,0.012022118863049316
1,7,8,0.04776387651389671
0,8,8,NaN
0,8,8,0.8770122193000203
0,8,8,0.23998440172325927
0,8,8,NaN
0,8,8,NaN
0,8,8,0.09858153277013029
7,0,7,0.15921953565114888
6,1,7,NaN
5,2,7,0.9209789316492126
5,2,7,NaN
7,0,7,NaN
4,3,7,0.483768449142263
7,0,7,0.7332177371595686
5,2,7,NaN
4,3,7,0.18342590517711166
6,1,7,NaN
7,0,7,NaN
3,4,7,NaN
4,3,7,0.6990667746156102
5,2,7,NaN
7,0,7,0.531729986764269
4,3,7,NaN
5,2,7,NaN
5,2,7,NaN
4,3,7,0.15921953565114888
4,3,7,0.5263570405063814
6,1,7,0.00026210820586459294
7,0,7,NaN
7,0,7,NaN
4,3,7,0.1785768689458161
5,2,7,NaN
6,1,7,NaN
7,0,7,0.9209789316492126
7,0,7,0.08831361076468183
7,0,7,0.01497154425875501
6,1,7,0.34926187684352356
4,3,7,0.8320069143070049
5,2,7,0.8185843942460208
6,1,7,NaN
4,3,7,NaN
5,2,7,0.7332177371595686
6,1,7,0.18342590517711166
3,4,7,0.8597792096635031
6,1,7,NaN
5,2,7,NaN
7,0,7,0.6613966634587408
5,2,7,NaN
3,4,7,0.20936945520216732
5,2,7,0.483768449142263
7,0,7,NaN
6,1,7,NaN
6,1,7,NaN
4,3,7,NaN
4,3,7,NaN
6,1,7,0.05448403456382014
6,1,7,0.5757595332036677
4,3,7,0.3490481648727526
4,3,7,0.9208024708347865
4,3,7,0.1536927080818636
2,5,7,0.7332177371595686
5,2,7,NaN
7,0,7,0.18342590517711166
5,2,7,NaN
7,0,7,0.483768449142263
4,3,7,NaN
3,4,7,0.6613966634587408
4,3,7,0.0030892543021027673
6,1,7,3.542408395577105e-5
4,3,7,0.18342590517711166
5,2,7,0.11835585687382275
5,2,7,NaN
3,4,7,NaN
5,2,7,NaN
6,1,7,0.7332177371595686
5,2,7,0.5757595332036677
6,1,7,0.893076864532752
7,0,7,0.18361591809359057
2,5,7,0.3304460157406574
7,0,7,NaN
4,3,7,NaN
6,1,7,NaN
6,1,7,0.043199805379105054
7,0,7,0.6185582093370283
5,2,7,NaN
6,1,7,NaN
7,0,7,NaN
5,2,7,0.1376319999999998
7,0,7,0.483768449142263
5,2,7,0.9209789316492126
5,2,7,0.0569687888815355
6,1,7,0.20936945520216732
5,2,7,0.014302811501596825
4,3,7,0.6185582093370283
5,2,7,NaN
7,0,7,NaN
4,3,7,0.7332177371595686
7,0,7,NaN
2,5,7,NaN
5,2,7,0.9209789316492126
7,0,7,0.9534153129152887
4,3,7,NaN
7,0,7,NaN
5,2,7,NaN
7,0,7,0.9433412321949546
6,1,7,NaN
3,4,7,0.6990667746156102
7,0,7,NaN
5,2,7,NaN
4,3,7,0.9940320922471844
7,0,7,0.7463553004550284
5,2,7,NaN
7,0,7,0.8146243586398328
5,2,7,NaN
5,2,7,NaN
5,2,7,0.03230741676234196
6,1,7,0.08295168543288563
7,0,7,0.7925166447343686
4,3,7,NaN
4,3,7,NaN
5,2,7,0.07633250114228259
7,0,7,0.7332177371595686
7,0,7,0.6185582093370283
5,2,7,0.8597792096635031
4,3,7,0.6613966634587408
7,0,7,NaN
7,0,7,NaN
4,3,7,NaN
6,1,7,NaN
6,1,7,0.5757595332036677
7,0,7,0.43614794933242046
6,1,7,0.34926187684352356
6,1,7,NaN
3,4,7,NaN
6,1,7,0.3743417517213938
5,2,7,0.2736599385245901
5,2,7,0.893076864532752
4,3,7,0.390088581715401
6,1,7,NaN
5,2,7,NaN
6,1,7,0.48991650464904934
6,1,7,NaN
5,2,7,0.9534153129152887
6,1,7,NaN
4,3,7,0.31128496075105533
5,2,7,0.04937587322664477
5,2,7,0.03230741676234196
5,2,7,0.04448515637771797
7,0,7,NaN
6,1,7,NaN
2,5,7,0.390088581715401
3,4,7,NaN
6,1,7,0.7332177371595686
6,1,7,0.5858713937968076
7,0,7,0.20936945520216732
4,3,7,NaN
3,4,7,NaN
6,1,7,NaN
5,2,7,NaN
5,2,7,0.6138104234303206
5,2,7,NaN
5,2,7,0.7726840565404266
7,0,7,NaN
4,3,7,NaN
4,3,7,0.9888383068434982
6,1,7,NaN
7,0,7,0.7641629005282548
5,2,7,NaN
5,2,7,0.7641629005282548
6,1,7,NaN
7,0,7,NaN
7,0,7,NaN
6,1,7,0.1376319999999998
5,2,7,0.07633250114228259
7,0,7,0.8130550058173163
6,1,7,NaN
4,3,7,0.7383757710176887
6,1,7,NaN
7,0,7,0.4567030950633912
3,4,7,NaN
6,1,7,0.03230741676234196
3,4,7,0.9433412321949546
6,1,7,NaN
5,2,7,NaN
3,4,7,NaN
5,2,7,0.6613966634587408
7,0,7,0.8395040133151549
7,0,7,0.6741830672601722
5,2,7,NaN
5,2,7,NaN
6,1,7,0.3042007367616033
4,3,7,0.019519080662983124
7,0,7,NaN
7,0,7,NaN
5,2,7,0.9433412321949546
4,3,7,0.21530613828703424
4,3,7,NaN
7,0,7,0.31512640195994485
6,1,7,0.00829404517453861
5,2,7,NaN
7,0,7,NaN
7,0,7,0.002422844083153061
4,3,7,0.060715681811239354
6,1,7,NaN
7,0,7,0.8387056558591749
6,1,7,0.31128496075105533
6,1,7,0.014302811501596825
5,2,7,NaN
4,3,7,0.893076864532752
5,2,7,0.34926187684352356
7,0,7,0.7641629005282548
7,0,7,NaN
4,3,7,NaN
5,2,7,0.8707223451381064
6,1,7,0.34926187684352356
3,4,7,0.9624530011791156
5,2,7,NaN
5,2,7,0.6185582093370283
5,2,7,0.43614794933242046
6,1,7,0.0695538302592653
7,0,7,NaN
6,1,7,NaN
3,4,7,0.8395040133151549
6,1,7,NaN
4,3,7,0.7925166447343686
5,2,7,NaN
6,1,7,NaN
6,1,7,0.34669525622170844
7,0,7,NaN
5,2,7,NaN
7,0,7,NaN
7,0,7,NaN
6,1,7,0.4524176271175354
6,1,7,NaN
4,3,7,0.31128496075105533
6,1,7,0.483768449142263
6,1,7,NaN
7,0,7,NaN
6,1,7,NaN
6,1,7,NaN
6,1,7,NaN
7,0,7,NaN
2,5,7,0.04937587322664477
6,1,7,0.6185582093370283
7,0,7,0.20936945520216732
7,0,7,0.5757595332036677
7,0,7,0.7641629005282548
5,2,7,NaN
7,0,7,NaN
4,3,7,0.0012210618991115951
4,3,7,NaN
7,0,7,NaN
7,0,7,0.6613966634587408
5,2,7,NaN
6,1,7,0.483768449142263
6,1,7,NaN
4,3,7,NaN
7,0,7,0.0569687888815355
5,2,7,0.8185843942460208
5,2,7,NaN
6,1,7,0.6613966634587408
5,2,7,0.07633250114228259
4,3,7,NaN
5,2,7,NaN
5,2,7,NaN
5,2,7,0.6613966634587408
6,1,7,0.016655906875272967
4,3,7,0.03782247324613561
7,0,7,NaN
7,0,7,0.2827719797019191
2,5,7,NaN
7,0,7,0.25625089143979707
7,0,7,NaN
4,3,7,0.5757595332036677
5,2,7,0.18871508060967448
5,2,7,0.18342590517711166
4,3,7,0.390088581715401
6,1,7,0.8266459162027727
4,3,7,0.34926187684352356
5,2,7,NaN
6,1,7,0.531729986764269
6,1,7,0.6185582093370283
5,2,7,NaN
7,0,7,NaN
3,4,7,NaN
6,1,7,NaN
6,1,7,NaN
4,3,7,0.9534153129152887
4,3,7,0.531729986764269
5,2,7,0.5050938403534972
6,1,7,0.0001718998836035393
7,0,7,NaN
4,3,7,NaN
7,0,7,0.9848027522935779
5,2,7,NaN
6,1,7,NaN
5,2,7,0.7925166447343686
7,0,7,0.20936945520216732
5,2,7,NaN
5,2,7,0.2736599385245901
6,1,7,0.893076864532752
5,2,7,NaN
6,1,7,NaN
6,1,7,0.7258869044667101
4,3,7,0.6990667746156102
3,4,7,0.0569687888815355
4,3,7,NaN
7,0,7,0.23998440172325927
4,3,7,0.25127048606018276
6,1,7,NaN
4,3,7,NaN
6,1,7,0.6613966634587408
5,2,7,NaN
7,0,7,NaN
3,4,7,NaN
4,3,7,0.8280095136300987
4,3,7,NaN
6,1,7,NaN
5,2,7,0.5757595332036677
7,0,7,NaN
6,1,7,0.6613966634587408
3,4,7,0.531729986764269
7,0,7,NaN
4,3,7,NaN
3,4,7,NaN
6,1,7,NaN
6,1,7,NaN
5,2,7,0.14341372939388958
7,0,7,0.022788573734112794
6,1,7,NaN
5,2,7,0.05381938536612395
5,2,7,NaN
2,5,7,NaN
6,1,7,NaN
4,3,7,0.9534153129152887
7,0,7,NaN
4,3,7,NaN
4,3,7,0.5757595332036677
7,0,7,0.8770122193000203
5,2,7,0.4264812154056156
5,2,7,NaN
6,1,7,NaN
5,2,7,0.9079098270401949
5,2,7,NaN
5,2,7,0.1376319999999998
3,4,7,0.009912176912471659
4,3,7,0.8770122193000203
5,2,7,0.15921953565114888
7,0,7,0.390088581715401
4,3,7,0.06525587975951877
6,1,7,NaN
4,3,7,0.7641629005282548
5,2,7,1.1317623776065697e-6
7,0,7,NaN
7,0,7,NaN
5,2,7,0.1494473128764884
6,1,7,0.23998440172325927
4,3,7,NaN
5,2,7,0.8597792096635031
7,0,7,0.45574032487896876
5,2,7,0.8395040133151549
4,3,7,0.9208024708347865
7,0,7,NaN
5,2,7,0.4319007153382488
4,3,7,0.4800781392544963
2,5,7,NaN
6,1,7,0.17235034575146593
3,4,7,0.0569687888815355
3,4,7,NaN
6,1,7,NaN
6,1,7,0.7332177371595686
6,1,7,NaN
6,1,7,NaN
7,0,7,NaN
6,1,7,NaN
6,1,7,0.018312157220818283
6,1,7,0.31128496075105533
3,4,7,NaN
5,2,7,NaN
4,3,7,0.483768449142263
6,1,7,0.0569687888815355
2,5,7,0.11835585687382275
6,1,7,NaN
5,2,7,0.43614794933242046
7,0,7,NaN
6,1,7,0.7925166447343686
4,3,7,0.34926187684352356
7,0,7,0.43614794933242046
6,1,7,0.6185582093370283
7,0,7,NaN
7,0,7,NaN
7,0,7,0.22726472108630166
6,1,7,NaN
6,1,7,NaN
6,1,7,NaN
5,2,7,0.483768449142263
5,2,7,NaN
6,1,7,NaN
4,3,7,0.9433412321949546
4,3,7,0.483768449142263
6,1,7,NaN
3,4,7,0.5072033521096397
2,5,7,0.2736599385245901
5,2,7,0.5605686154146111
3,4,7,0.2736599385245901
7,0,7,NaN
5,2,7,NaN
4,3,7,0.8597792096635031
6,1,7,NaN
3,4,7,NaN
7,0,7,0.8597792096635031
6,1,7,0.7641629005282548
5,2,7,NaN
5,2,7,0.8730207778042132
7,0,7,0.07011346944556188
6,1,7,0.11955458510564233
6,1,7,0.23998440172325927
4,3,7,0.390088581715401
7,0,7,NaN
7,0,7,0.024664287013170735
2,5,7,0.17823697039679737
7,0,7,0.20936945520216732
4,3,7,0.06525587975951877
3,4,7,NaN
5,2,7,NaN
4,3,7,NaN
6,1,7,0.07633250114228259
7,0,7,0.20936945520216732
5,2,7,0.9079098270401949
6,1,7,0.06525587975951877
4,3,7,NaN
5,2,7,NaN
3,4,7,0.06525587975951877
6,1,7,0.483768449142263
2,5,7,0.390088581715401
6,1,7,0.531729986764269
5,2,7,NaN
6,1,7,0.08869205529953894
4,3,7,0.6613966634587408
6,1,7,0.20936945520216732
6,1,7,NaN
2,5,7,NaN
7,0,7,NaN
6,1,7,0.5757595332036677
6,1,7,NaN
5,2,7,0.22375730346751577
4,3,7,NaN
7,0,7,0.5605686154146111
6,1,7,NaN
6,1,7,0.9614248710601718
7,0,7,0.013998561046623783
3,4,7,NaN
6,1,7,0.1376319999999998
4,3,7,0.34926187684352356
5,2,7,NaN
4,3,7,0.04847823149783537
4,3,7,NaN
5,2,7,0.9326921332428637
7,0,7,0.15921953565114888
4,3,7,0.560681281690559
5,2,7,0.19296764750058495
6,1,7,NaN
3,4,7,0.483768449142263
7,0,7,0.6769831465182911
4,3,7,0.06525587975951877
6,1,7,NaN
7,0,7,NaN
3,4,7,0.07633250114228259
5,2,7,NaN
4,3,7,0.7332177371595686
4,3,7,NaN
7,0,7,0.3042007367616033
3,4,7,NaN
7,0,7,NaN
7,0,7,0.34926187684352356
5,2,7,0.3139623595719977
4,3,7,NaN
5,2,7,NaN
5,2,7,0.7052522640337858
3,4,7,NaN
6,1,7,0.8795235203274335
4,3,7,0.8597792096635031
5,2,7,0.7332177371595686
2,5,7,NaN
7,0,7,0.6613966634587408
2,5,7,NaN
5,2,7,0.34926187684352356
4,3,7,NaN
3,4,7,0.00039386169903541626
7,0,7,0.9534153129152887
5,2,7,0.6188790388045529
7,0,7,NaN
6,1,7,NaN
5,2,7,NaN
5,2,7,NaN
5,2,7,NaN
5,2,7,NaN
5,2,7,0.43614794933242046
4,3,7,NaN
5,2,7,0.9326921332428637
6,1,7,NaN
5,2,7,NaN
6,1,7,0.9433412321949546
7,0,7,NaN
4,3,7,NaN
7,0,7,NaN
7,0,7,NaN
7,0,7,NaN
4,3,7,NaN
3,4,7,NaN
5,2,7,0.08889028994681433
4,3,7,0.6990667746156102
6,1,7,NaN
2,5,7,0.0569687888815355
6,1,7,0.2736599385245901
5,2,7,NaN
2,5,7,NaN
6,1,7,NaN
5,2,7,0.4677077417136681
6,1,7,NaN
6,1,7,NaN
5,2,7,0.31128496075105533
5,2,7,NaN
5,2,7,NaN
3,4,7,NaN
6,1,7,0.02180431614413967
7,0,7,0.2736599385245901
6,1,7,0.483768449142263
7,0,7,NaN
6,1,7,0.5605686154146111
7,0,7,0.483768449142263
5,2,7,0.07554229573108205
6,1,7,0.8185843942460208
7,0,7,0.483768449142263
6,1,7,NaN
4,3,7,0.38610205560655736
7,0,7,NaN
7,0,7,NaN
5,2,7,NaN
7,0,7,NaN
5,2,7,0.08869205529953894
7,0,7,NaN
6,1,7,0.6185582093370283
5,2,7,0.9747128701728911
7,0,7,0.531729986764269
5,2,7,0.8395040133151549
6,1,7,NaN
5,2,7,0.6990667746156102
6,1,7,0.07633250114228259
2,5,7,0.9208024708347865
3,4,7,NaN
6,1,7,NaN
5,2,7,NaN
4,3,7,NaN
4,3,7,NaN
6,1,7,NaN
5,2,7,NaN
5,2,7,NaN
2,5,7,NaN
5,2,7,0.7129186565639434
5,2,7,0.09103071012866998
5,2,7,0.15921953565114888
2,5,7,NaN
6,1,7,0.15921953565114888
5,2,7,NaN
3,4,7,NaN
5,2,7,NaN
7,0,7,NaN
6,1,7,0.03230741676234196
6,1,7,NaN
5,2,7,0.022788573734112794
6,1,7,0.31128496075105533
4,3,7,0.08869205529953894
4,3,7,0.9959618436650923
4,3,7,NaN
7,0,7,NaN
5,2,7,0.31128496075105533
7,0,7,0.9433412321949546
6,1,7,NaN
5,2,7,0.7332177371595686
5,2,7,0.7641629005282548
4,3,7,0.06525587975951877
4,3,7,NaN
7,0,7,0.531729986764269
5,2,7,0.0569687888815355
5,2,7,NaN
6,1,7,0.5976377428652669
7,0,7,NaN
4,3,7,0.627805641850532
5,2,7,0.531729986764269
5,2,7,NaN
6,1,7,NaN
6,1,7,0.6613966634587408
3,4,7,0.8219401442500884
7,0,7,NaN
7,0,7,0.43614794933242046
6,1,7,0.7925166447343686
5,2,7,0.11835585687382275
5,2,7,0.2736599385245901
4,3,7,NaN
6,1,7,0.14609100850329587
3,4,7,0.18737581990769048
6,1,7,NaN
5,2,7,0.017587244296433244
2,5,7,0.9209789316492126
6,1,7,NaN
7,0,7,0.8395040133151549
4,3,7,NaN
7,0,7,0.20936945520216732
6,1,7,NaN
6,1,7,0.012022118863049316
4,3,7,0.390088581715401
5,2,7,NaN
4,3,7,NaN
6,1,7,NaN
6,1,7,NaN
5,2,7,0.9433412321949546
5,2,7,0.6613966634587408
5,2,7,NaN
5,2,7,NaN
3,4,7,0.9079098270401949
6,1,7,NaN
6,1,7,NaN
4,3,7,0.2828180115845652
6,1,7,NaN
5,2,7,NaN
5,2,7,NaN
6,1,7,NaN
4,3,7,0.7641629005282548
6,1,7,0.8395040133151549
7,0,7,NaN
6,1,7,0.07633250114228259
6,1,7,0.6990667746156102
7,0,7,0.8770122193000203
4,3,7,NaN
4,3,7,NaN
4,3,7,0.34926187684352356
5,2,7,NaN
6,1,7,NaN
5,2,7,0.0507451718524807
6,1,7,0.20936945520216732
4,3,7,0.006082193050191918
6,1,7,NaN
5,2,7,0.20936945520216732
2,5,7,0.5757595332036677
3,4,7,0.31128496075105533
3,4,7,NaN
6,1,7,0.893076864532752
5,2,7,NaN
6,1,7,NaN
6,1,7,0.12390041476341097
4,3,7,0.8770122193000203
6,1,7,NaN
4,3,7,0.483768449142263
4,3,7,0.390088581715401
5,2,7,0.9919214683718085
3,4,7,NaN
7,0,7,NaN
6,1,7,0.15921953565114888
6,1,7,0.1004159907511305
5,2,7,NaN
3,4,7,0.31128496075105533
4,3,7,0.539689308488104
3,4,7,NaN
7,0,7,0.6185582093370283
6,1,7,NaN
4,3,7,NaN
5,2,7,0.323573460039637
7,0,7,NaN
5,2,7,NaN
7,0,7,NaN
6,1,7,0.08869205529953894
7,0,7,0.6990667746156102
5,2,7,0.390088581715401
7,0,7,0.06525587975951877
5,2,7,0.7059793999936899
4,3,7,0.0569687888815355
5,2,7,0.8770122193000203
2,5,7,NaN
6,1,7,0.893076864532752
3,4,7,0.861491573721113
4,3,7,0.2107570124722602
5,2,7,0.7001014360319854
3,4,7,0.390088581715401
5,2,7,NaN
3,4,7,NaN
4,3,7,0.07633250114228259
6,1,7,NaN
5,2,7,NaN
6,1,7,0.2736599385245901
6,1,7,0.6185582093370283
6,1,7,NaN
4,3,7,NaN
3,4,7,0.6990667746156102
4,3,7,NaN
6,1,7,0.43614794933242046
5,2,7,NaN
6,1,7,0.9686139634526727
4,3,7,NaN
5,2,7,NaN
7,0,7,0.531729986764269
4,3,7,NaN
7,0,7,0.6591883758140472
4,3,7,0.6053452527694343
3,4,7,0.31128496075105533
5,2,7,0.7332177371595686
3,4,7,NaN
7,0,7,NaN
4,3,7,0.7641629005282548
2,5,7,0.15921953565114888
6,1,7,NaN
5,2,7,0.43614794933242046
7,0,7,0.8395040133151549
4,3,7,NaN
7,0,7,0.7623438784768942
4,3,7,0.5757595332036677
7,0,7,0.9675986097793022
5,2,7,NaN
5,2,7,0.5757595332036677
5,2,7,0.6185582093370283
5,2,7,0.14341372939388958
6,1,7,0.7948773508512438
5,2,7,0.7925166447343686
6,1,7,NaN
3,4,7,0.6990667746156102
5,2,7,0.18342590517711166
6,1,7,NaN
5,2,7,0.9079098270401949
7,0,7,0.6185582093370283
7,0,7,0.8597792096635031
6,1,7,0.04937587322664477
6,1,7,0.016627813551177786
6,1,7,0.820865454689211
6,1,7,NaN
6,1,7,0.0053203665682799725
4,3,7,NaN
5,2,7,NaN
6,1,7,NaN
5,2,7,NaN
5,2,7,0.7332177371595686
3,4,7,0.9115800357304946
4,3,7,NaN
7,0,7,0.027150137488542374
5,2,7,NaN
7,0,7,0.11835585687382275
5,2,7,0.7507391991456591
5,2,7,NaN
5,2,7,NaN
3,4,7,0.047807440653218514
4,3,7,0.43614794933242046
7,0,7,0.531729986764269
7,0,7,NaN
4,3,7,0.36958211077647357
6,1,7,0.2736599385245901
6,1,7,0.390088581715401
7,0,7,0.20936945520216732
4,3,7,0.6613966634587408
7,0,7,NaN
4,3,7,0.20936945520216732
4,3,7,NaN
5,2,7,NaN
6,1,7,NaN
6,1,7,NaN
6,1,7,0.252774055639449
3,4,7,NaN
4,3,7,NaN
5,2,7,0.6613966634587408
5,2,7,0.483768449142263
5,2,7,NaN
6,1,7,0.531729986764269
3,4,7,NaN
7,0,7,NaN
7,0,7,NaN
3,4,7,NaN
6,1,7,0.34926187684352356
6,1,7,NaN
6,1,7,NaN
5,2,7,0.7641629005282548
5,2,7,0.9326921332428637
6,1,7,NaN
5,2,7,NaN
4,3,7,0.6185582093370283
6,1,7,0.7962695295080573
5,2,7,0.390088581715401
7,0,7,5.6682560408567164e-5
4,3,7,NaN
7,0,7,0.9433412321949546
4,3,7,0.483768449142263
3,4,7,NaN
2,5,7,NaN
5,2,7,NaN
5,2,7,NaN
4,3,7,NaN
7,0,7,NaN
6,1,7,NaN
5,2,7,0.20163475777346393
7,0,7,NaN
5,2,7,0.2736599385245901
7,0,7,0.8185843942460208
5,2,7,0.2592137757018818
6,1,7,0.43614794933242046
4,3,7,NaN
6,1,7,0.2736599385245901
3,4,7,NaN
4,3,7,NaN
5,2,7,NaN
6,1,7,NaN
4,3,7,NaN
5,2,7,0.7758487880237831
7,0,7,0.1004159907511305
7,0,7,0.5757595332036677
4,3,7,0.531729986764269
2,5,7,0.7332177371595686
5,2,7,NaN
7,0,7,NaN
3,4,7,NaN
6,1,7,0.08869205529953894
7,0,7,0.26601099974463444
6,1,7,NaN
4,3,7,0.1026612005498701
5,2,7,NaN
6,1,7,0.21937196477498655
5,2,7,NaN
4,3,7,NaN
4,3,7,0.483768449142263
6,1,7,0.5757595332036677
5,2,7,NaN
6,1,7,NaN
5,2,7,NaN
5,2,7,0.8395040133151549
6,1,7,NaN
5,2,7,0.29765660056058585
5,2,7,NaN
7,0,7,NaN
6,1,7,0.9079098270401949
6,1,7,NaN
4,3,7,0.29078996240530314
5,2,7,0.15921953565114888
4,3,7,NaN
5,2,7,NaN
7,0,7,NaN
4,3,7,0.3391786058604223
5,2,7,0.11835585687382275
6,1,7,NaN
4,3,7,NaN
4,3,7,0.6990667746156102
6,1,7,NaN
6,1,7,NaN
4,3,7,0.001741552798807427
5,2,7,0.006585441233764034
7,0,7,0.8597792096635031
7,0,7,0.5506427762604919
7,0,7,0.9686139634526727
6,1,7,0.31315587565893765
7,0,7,0.1376319999999998
6,1,7,NaN
5,2,7,0.03230741676234196
7,0,7,0.8770122193000203
7,0,7,0.8770122193000203
7,0,7,NaN
7,0,7,0.483768449142263
5,2,7,8.716614297772752e-9
2,5,7,NaN
7,0,7,NaN
6,1,7,0.04937587322664477
5,2,7,0.0569687888815355
7,0,7,NaN
6,1,7,0.390088581715401
3,4,7,NaN
4,3,7,0.11835585687382275
6,1,7,0.7332177371595686
5,2,7,NaN
5,2,7,0.31128496075105533
6,1,7,0.31128496075105533
5,2,7,NaN
2,5,7,0.7394544821147426
4,3,7,NaN
6,1,7,0.6613966634587408
5,2,7,NaN
4,3,7,NaN
7,0,7,0.390088581715401
6,1,7,NaN
4,3,7,NaN
7,0,7,NaN
3,4,7,0.20936945520216732
4,3,7,NaN
5,2,7,0.6990667746156102
5,2,7,NaN
4,3,7,NaN
3,4,7,NaN
6,1,7,0.000799055813804774
6,1,7,NaN
6,1,7,0.390088581715401
6,1,7,0.34387312402623854
4,3,7,0.23998440172325927
6,1,7,NaN
3,4,7,0.390088581715401
6,1,7,0.5757595332036677
4,3,7,0.18342590517711166
4,3,7,0.9209789316492126
6,1,7,NaN
5,2,7,NaN
6,1,7,0.043199805379105054
7,0,7,0.9079098270401949
6,1,7,NaN
4,3,7,0.483768449142263
5,2,7,0.2736599385245901
5,2,7,NaN
4,3,7,NaN
1,6,7,0.44056170724399724
6,1,7,0.8597792096635031
3,4,7,0.34926187684352356
6,1,7,NaN
6,1,7,0.6990667746156102
3,4,7,0.6150997885980047
6,1,7,NaN
5,2,7,NaN
7,0,7,NaN
5,2,7,NaN
3,4,7,0.6613966634587408
7,0,7,0.11835585687382275
6,1,7,0.022788573734112794
5,2,7,NaN
4,3,7,0.7925166447343686
3,4,7,NaN
4,3,7,0.022788573734112794
5,2,7,NaN
5,2,7,NaN
7,0,7,NaN
5,2,7,NaN
3,4,7,0.016627813551177786
5,2,7,0.34926187684352356
6,1,7,NaN
6,1,7,0.8770122193000203
6,1,7,NaN
6,1,7,0.022788573734112794
4,3,7,NaN
6,1,7,0.043199805379105054
4,3,7,NaN
5,2,7,0.0011870025188928748
7,0,7,0.8770122193000203
5,2,7,0.00829404517453861
3,4,7,NaN
5,2,7,NaN
6,1,7,NaN
5,2,7,0.6990667746156102
4,3,7,NaN
3,4,7,0.004327419526539473
4,3,7,NaN
6,1,7,NaN
3,4,7,0.2602988157694301
5,2,7,0.531729986764269
3,4,7,0.11835585687382275
7,0,7,0.13991072520342873
6,1,7,NaN
4,3,7,0.6185582093370283
4,3,7,NaN
5,2,7,0.531729986764269
6,1,7,0.9079098270401949
3,4,7,0.08869205529953894
4,3,7,0.0008643755970427449
5,2,7,0.20936945520216732
4,3,7,NaN
7,0,7,0.15921953565114888
5,2,7,0.23998440172325927
7,0,7,0.7641629005282548
4,3,7,NaN
6,1,7,NaN
6,1,7,NaN
6,1,7,0.5024403599450256
6,1,7,NaN
5,2,7,NaN
4,3,7,NaN
7,0,7,0.483768449142263
5,2,7,NaN
5,2,7,0.8395040133151549
6,1,7,NaN
4,3,7,0.14339900089660632
6,1,7,0.7332177371595686
7,0,7,NaN
4,3,7,0.7641629005282548
6,1,7,NaN
5,2,7,NaN
5,2,7,NaN
4,3,7,NaN
6,1,7,0.9079098270401949
6,1,7,0.9079098270401949
7,0,7,0.3571608413741377
4,3,7,0.8597792096635031
5,2,7,NaN
6,1,7,0.8185843942460208
3,4,7,0.002250724595812046
4,3,7,0.531729986764269
6,1,7,NaN
5,2,7,0.11531872517686372
7,0,7,0.20936945520216732
1,6,7,0.2736599385245901
4,3,7,0.8912259473059613
7,0,7,0.31128496075105533
6,1,7,NaN
4,3,7,0.20936945520216732
6,1,7,0.11835585687382275
7,0,7,NaN
7,0,7,0.2563282395403685
