hfq_lcd_1,hfq_lcd_2,nb_ints,bp_fdr
5,2,7,0.390088581715401
6,1,7,NaN
5,2,7,0.6185582093370283
3,4,7,0.390088581715401
6,1,7,0.6990667746156102
7,0,7,NaN
4,3,7,NaN
5,2,7,0.43614794933242046
7,0,7,NaN
7,0,7,NaN
7,0,7,0.531729986764269
5,2,7,NaN
5,2,7,NaN
6,1,7,0.7925166447343686
2,5,7,NaN
5,2,7,NaN
4,3,7,NaN
6,1,7,NaN
5,2,7,0.483768449142263
5,2,7,NaN
4,3,7,0.8777821086791932
3,4,7,0.8185843942460208
6,1,7,NaN
7,0,7,NaN
4,3,7,0.15921953565114888
7,0,7,0.7925166447343686
7,0,7,NaN
5,2,7,0.531729986764269
7,0,7,NaN
5,2,7,0.8395040133151549
7,0,7,NaN
2,5,7,0.059037259683391706
3,4,7,0.7641629005282548
5,2,7,0.483768449142263
5,2,7,0.11835585687382275
3,4,7,0.9534153129152887
2,5,7,0.3283372203313271
7,0,7,0.019519080662983124
7,0,7,NaN
5,2,7,0.31128496075105533
5,2,7,NaN
5,2,7,0.3620562839048695
5,2,7,0.531729986764269
5,2,7,NaN
6,1,7,0.9079098270401949
7,0,7,0.7641629005282548
7,0,7,0.7332177371595686
5,2,7,NaN
2,5,7,0.5185660452444985
5,2,7,NaN
3,4,7,0.016627813551177786
6,1,7,0.1623429902789744
5,2,7,0.0011870025188928748
6,1,7,NaN
7,0,7,NaN
3,4,7,0.8185843942460208
2,5,7,NaN
4,3,7,NaN
5,2,7,NaN
6,1,7,NaN
3,4,7,NaN
6,1,7,NaN
4,3,7,0.6185582093370283
6,1,7,NaN
5,2,7,0.483768449142263
5,2,7,0.009912176912471659
5,2,7,NaN
6,1,7,0.20936945520216732
5,2,7,NaN
6,1,7,NaN
7,0,7,0.7641629005282548
7,0,7,0.7108232721518681
5,2,7,0.15921953565114888
6,1,7,0.0007651694781769705
5,2,7,NaN
6,1,7,NaN
6,1,7,0.8185843942460208
6,1,7,0.6185582093370283
5,2,7,0.6185582093370283
7,0,7,0.6185582093370283
6,1,7,NaN
6,1,7,NaN
5,2,7,NaN
2,5,7,NaN
5,2,7,0.034682216080708025
5,2,7,0.16578992917743732
6,1,7,0.8395040133151549
6,1,7,0.7641629005282548
5,2,7,0.390088581715401
5,2,7,0.2736599385245901
4,3,7,0.7332177371595686
5,2,7,0.0004948509021802728
5,2,7,0.07633250114228259
3,4,7,NaN
1,6,7,NaN
7,0,7,0.4567030950633912
3,4,7,0.6185582093370283
4,3,7,0.6613966634587408
3,4,7,0.8185843942460208
2,5,7,NaN
4,3,7,NaN
4,3,7,NaN
5,2,7,NaN
4,3,7,NaN
3,4,7,NaN
6,1,7,NaN
7,0,7,0.022788573734112794
7,0,7,0.893076864532752
5,2,7,NaN
5,2,7,0.043199805379105054
4,3,7,NaN
5,2,7,NaN
4,3,7,0.4648366808137845
2,5,7,0.1376319999999998
4,3,7,NaN
5,2,7,NaN
5,2,7,NaN
5,2,7,0.08869205529953894
6,1,7,0.7013346446373245
5,2,7,0.18342590517711166
4,3,7,NaN
7,0,7,NaN
6,1,7,NaN
5,2,7,NaN
6,1,7,0.43614794933242046
7,0,7,0.7641629005282548
3,4,7,NaN
6,1,7,NaN
7,0,7,0.13956128397513015
6,1,7,NaN
5,2,7,0.15921953565114888
7,0,7,NaN
6,1,7,0.531729986764269
4,3,7,0.7641629005282548
4,3,7,0.0569687888815355
6,1,7,0.8387056558591749
4,3,7,NaN
5,2,7,0.9031220119223897
6,1,7,0.9747128701728911
5,2,7,0.5757595332036677
5,2,7,0.3139623595719977
7,0,7,NaN
3,4,7,NaN
7,0,7,NaN
5,2,7,0.6185582093370283
2,5,7,NaN
4,3,7,0.6613966634587408
6,1,7,NaN
6,1,7,NaN
5,2,7,0.9354924145505124
5,2,7,NaN
4,3,7,NaN
5,2,7,0.012022118863049316
2,5,7,0.04937587322664477
5,2,7,0.9079098270401949
5,2,7,NaN
5,2,7,0.390088581715401
4,3,7,0.01893601341299022
6,1,7,NaN
6,1,7,0.11835585687382275
3,4,7,NaN
7,0,7,0.5187081425895593
7,0,7,NaN
6,1,7,NaN
5,2,7,0.08869205529953894
6,1,7,0.014302811501596825
4,3,7,0.20936945520216732
4,3,7,NaN
5,2,7,NaN
5,2,7,NaN
6,1,7,0.15921953565114888
6,1,7,0.45496490924879346
5,2,7,NaN
6,1,7,0.34926187684352356
6,1,7,0.045461652335813285
6,1,7,0.8115397506245494
4,3,7,NaN
7,0,7,NaN
6,1,7,0.43614794933242046
5,2,7,0.483768449142263
6,1,7,NaN
4,3,7,0.9614248710601718
5,2,7,0.03230741676234196
5,2,7,NaN
5,2,7,NaN
6,1,7,0.11835585687382275
6,1,7,0.03782247324613561
4,3,7,NaN
4,3,7,0.31128496075105533
6,1,7,0.8770122193000203
3,4,7,NaN
4,3,7,NaN
7,0,7,NaN
4,3,7,0.5807958875536995
6,1,7,NaN
6,1,7,0.03514076963132936
3,4,7,0.9991797031243627
7,0,7,0.13132949647500136
5,2,7,0.390088581715401
6,1,7,NaN
5,2,7,NaN
5,2,7,0.6613966634587408
4,3,7,0.12580256168513348
6,1,7,0.6990667746156102
6,1,7,0.19269364290896454
4,3,7,NaN
6,1,7,0.00015460127581538882
7,0,7,0.2736599385245901
7,0,7,NaN
5,2,7,NaN
7,0,7,NaN
5,2,7,0.5757595332036677
2,5,7,NaN
6,1,7,0.027150137488542374
5,2,7,0.0037815506165579005
4,3,7,NaN
5,2,7,0.9326921332428637
4,3,7,NaN
6,1,7,NaN
6,1,7,0.015135473981172945
6,1,7,0.6185582093370283
7,0,7,0.10738522585422615
6,1,7,NaN
7,0,7,0.980101638801523
5,2,7,NaN
7,0,7,0.08870909711852953
5,2,7,0.390088581715401
7,0,7,0.9433412321949546
5,2,7,0.8395040133151549
4,3,7,0.6613966634587408
3,4,7,NaN
7,0,7,NaN
7,0,7,0.9367959483333386
3,4,7,0.04937587322664477
4,3,7,0.20936945520216732
5,2,7,NaN
5,2,7,0.18342590517711166
3,4,7,NaN
5,2,7,0.23998440172325927
5,2,7,0.8597792096635031
5,2,7,0.18342590517711166
6,1,7,0.10630458946583646
5,2,7,0.893076864532752
6,1,7,0.9747128701728911
5,2,7,NaN
3,4,7,0.390088581715401
6,1,7,NaN
6,1,7,0.8152766217990904
6,1,7,0.6990667746156102
6,1,7,NaN
6,1,7,0.9534153129152887
3,4,7,0.6185582093370283
4,3,7,0.3952490656616145
5,2,7,NaN
6,1,7,NaN
5,2,7,0.06525587975951877
5,2,7,NaN
7,0,7,0.5757595332036677
3,4,7,0.1835726180346419
3,4,7,NaN
6,1,7,NaN
6,1,7,NaN
4,3,7,NaN
5,2,7,NaN
6,1,7,NaN
2,5,7,0.20936945520216732
7,0,7,0.7332177371595686
6,1,7,NaN
7,0,7,NaN
5,2,7,0.4974503515277499
7,0,7,NaN
6,1,7,0.7641629005282548
5,2,7,NaN
3,4,7,NaN
6,1,7,NaN
7,0,7,0.805813718450109
6,1,7,NaN
7,0,7,0.03230741676234196
3,4,7,NaN
6,1,7,0.022788573734112794
5,2,7,NaN
3,4,7,NaN
6,1,7,NaN
5,2,7,NaN
6,1,7,0.805954774577224
6,1,7,NaN
6,1,7,0.23998440172325927
7,0,7,NaN
3,4,7,NaN
7,0,7,NaN
5,2,7,NaN
6,1,7,0.7925166447343686
4,3,7,NaN
3,4,7,NaN
3,4,7,0.43614794933242046
6,1,7,NaN
7,0,7,NaN
5,2,7,NaN
6,1,7,NaN
6,1,7,0.390088581715401
6,1,7,0.06525587975951877
4,3,7,0.8770122193000203
7,0,7,0.6185582093370283
5,2,7,NaN
5,2,7,0.6613966634587408
5,2,7,NaN
5,2,7,NaN
2,5,7,NaN
5,2,7,NaN
7,0,7,0.9326921332428637
4,3,7,0.483768449142263
6,1,7,0.531729986764269
7,0,7,NaN
6,1,7,NaN
5,2,7,0.8395040133151549
5,2,7,NaN
7,0,7,NaN
7,0,7,NaN
7,0,7,NaN
6,1,7,NaN
4,3,7,0.6185582093370283
5,2,7,0.06525587975951877
4,3,7,NaN
6,1,7,0.43614794933242046
4,3,7,NaN
7,0,7,0.6990667746156102
6,1,7,0.5757595332036677
5,2,7,NaN
7,0,7,0.9079098270401949
5,2,7,0.6613966634587408
6,1,7,0.6990667746156102
4,3,7,NaN
5,2,7,0.43614794933242046
5,2,7,NaN
5,2,7,NaN
4,3,7,0.531729986764269
5,2,7,0.689153195072612
5,2,7,0.8185843942460208
5,2,7,NaN
2,5,7,0.04377684774420533
5,2,7,0.6613966634587408
6,1,7,0.6990667746156102
5,2,7,0.7332177371595686
4,3,7,NaN
5,2,7,0.7332177371595686
7,0,7,NaN
3,4,7,0.0569687888815355
5,2,7,NaN
5,2,7,NaN
5,2,7,0.531729986764269
3,4,7,NaN
5,2,7,0.7582271649271727
2,5,7,NaN
6,1,7,0.07633250114228259
3,4,7,NaN
6,1,7,0.6185582093370283
6,1,7,NaN
4,3,7,0.8655497151435178
3,4,7,NaN
5,2,7,0.20936945520216732
5,2,7,0.2736599385245901
4,3,7,0.940261808135638
6,1,7,0.11444777100434929
7,0,7,0.5419358181341635
3,4,7,NaN
3,4,7,NaN
6,1,7,NaN
4,3,7,0.20936945520216732
3,4,7,0.8677740438970107
6,1,7,NaN
7,0,7,NaN
3,4,7,0.27663252688085166
5,2,7,0.7641629005282548
7,0,7,NaN
7,0,7,0.8597792096635031
3,4,7,0.9079098270401949
3,4,7,0.07633250114228259
6,1,7,NaN
2,5,7,NaN
6,1,7,0.014183524266588894
3,4,7,0.43614794933242046
5,2,7,0.5757595332036677
5,2,7,NaN
6,1,7,0.001005151385799206
6,1,7,NaN
6,1,7,0.9079098270401949
6,1,7,NaN
6,1,7,0.31128496075105533
7,0,7,NaN
7,0,7,NaN
6,1,7,0.483768449142263
7,0,7,NaN
6,1,7,NaN
4,3,7,NaN
4,3,7,0.8395040133151549
5,2,7,NaN
5,2,7,NaN
6,1,7,0.9433412321949546
5,2,7,NaN
6,1,7,0.7332177371595686
4,3,7,0.2345552954257019
5,2,7,NaN
7,0,7,0.24265001291699886
7,0,7,0.5757595332036677
6,1,7,NaN
4,3,7,NaN
4,3,7,0.45574032487896876
4,3,7,0.6613966634587408
5,2,7,0.9326921332428637
5,2,7,0.6990667746156102
5,2,7,0.19789966761098143
5,2,7,0.7332177371595686
4,3,7,NaN
5,2,7,0.34926187684352356
5,2,7,NaN
4,3,7,NaN
6,1,7,0.7641629005282548
2,5,7,NaN
7,0,7,NaN
4,3,7,NaN
7,0,7,0.004939389942292157
3,4,7,0.390088581715401
3,4,7,0.9326921332428637
5,2,7,NaN
7,0,7,NaN
5,2,7,NaN
3,4,7,NaN
4,3,7,0.9433412321949546
4,3,7,0.2736599385245901
5,2,7,NaN
6,1,7,NaN
4,3,7,0.9079098270401949
2,5,7,NaN
7,0,7,0.9079098270401949
5,2,7,NaN
7,0,7,0.009859305526211826
6,1,7,0.7925166447343686
3,4,7,0.15921953565114888
1,6,7,0.5757595332036677
6,1,7,0.531729986764269
7,0,7,0.445961467099037
5,2,7,0.7641629005282548
4,3,7,NaN
6,1,7,0.8280095136300987
7,0,7,0.2736599385245901
3,4,7,0.6990667746156102
3,4,7,NaN
2,5,7,NaN
5,2,7,0.8395040133151549
6,1,7,NaN
4,3,7,0.18872670895274712
6,1,7,NaN
4,3,7,0.00740416886540008
6,1,7,0.6613966634587408
7,0,7,0.45574032487896876
6,1,7,0.483768449142263
6,1,7,NaN
5,2,7,0.7925166447343686
5,2,7,NaN
6,1,7,NaN
7,0,7,NaN
6,1,7,0.18342590517711166
6,1,7,NaN
4,3,7,0.009912176912471659
6,1,7,0.6990667746156102
2,5,7,0.9209789316492126
4,3,7,0.9079977884170259
6,1,7,0.43614794933242046
3,4,7,0.00829404517453861
4,3,7,NaN
6,1,7,0.7332177371595686
2,5,7,0.9458320847128125
5,2,7,NaN
6,1,7,NaN
5,2,7,NaN
5,2,7,0.8770122193000203
4,3,7,NaN
5,2,7,NaN
7,0,7,0.06271319601663092
5,2,7,NaN
1,6,7,0.3565763969162567
5,2,7,0.5177338861746507
6,1,7,0.1376319999999998
7,0,7,0.043199805379105054
6,1,7,0.4358186720991238
7,0,7,0.11835585687382275
5,2,7,NaN
6,1,7,NaN
5,2,7,0.8637529907312803
3,4,7,NaN
4,3,7,0.5757595332036677
5,2,7,0.483768449142263
4,3,7,NaN
3,4,7,NaN
4,3,7,0.08869205529953894
4,3,7,NaN
5,2,7,NaN
5,2,7,NaN
5,2,7,NaN
6,1,7,0.043199805379105054
5,2,7,0.9209789316492126
6,1,7,NaN
7,0,7,0.8185843942460208
4,3,7,0.974043517510106
6,1,7,0.6990667746156102
4,3,7,0.6185582093370283
5,2,7,0.07775488792945527
5,2,7,0.11835585687382275
3,4,7,NaN
3,4,7,NaN
6,1,7,0.7438960536572534
5,2,7,0.20936945520216732
5,2,7,0.012022118863049316
5,2,7,NaN
5,2,7,NaN
5,2,7,NaN
5,2,7,NaN
2,5,7,NaN
4,3,7,NaN
7,0,7,0.483768449142263
5,2,7,NaN
4,3,7,0.6990667746156102
7,0,7,NaN
6,1,7,NaN
6,1,7,NaN
5,2,7,0.019519080662983124
5,2,7,NaN
5,2,7,NaN
5,2,7,0.08869205529953894
6,1,7,0.8597792096635031
6,1,7,0.03230741676234196
1,6,7,NaN
5,2,7,0.019519080662983124
3,4,7,0.3565763969162567
4,3,7,NaN
4,3,7,0.9919214683718085
6,1,7,0.893076864532752
6,1,7,0.0037815506165579005
4,3,7,0.08869205529953894
5,2,7,NaN
4,3,7,NaN
6,1,7,NaN
4,3,7,NaN
4,3,7,0.5757595332036677
3,4,7,0.483768449142263
5,2,7,NaN
4,3,7,0.5757595332036677
6,1,7,0.00034375068247401814
3,4,7,NaN
6,1,7,0.20936945520216732
4,3,7,NaN
7,0,7,0.43614794933242046
7,0,7,0.2736599385245901
5,2,7,0.8395040133151549
3,4,7,0.15921953565114888
2,5,7,NaN
7,0,7,NaN
3,4,7,0.8395040133151549
7,0,7,NaN
2,5,7,NaN
4,3,7,NaN
4,3,7,0.531729986764269
4,3,7,NaN
7,0,7,0.11835585687382275
6,1,7,NaN
4,3,7,0.23998440172325927
3,4,7,0.8185843942460208
7,0,7,0.08869205529953894
4,3,7,0.6613966634587408
5,2,7,0.6613966634587408
5,2,7,0.5273413849040705
6,1,7,0.15921953565114888
5,2,7,0.6185582093370283
6,1,7,0.390088581715401
4,3,7,NaN
4,3,7,NaN
6,1,7,NaN
3,4,7,NaN
6,1,7,NaN
7,0,7,0.9940320922471844
5,2,7,NaN
4,3,7,0.11102458441639021
7,0,7,0.9756066415241959
5,2,7,0.6613966634587408
4,3,7,NaN
3,4,7,0.23998440172325927
6,1,7,0.7332177371595686
2,5,7,0.8395040133151549
5,2,7,0.9079098270401949
5,2,7,NaN
7,0,7,0.43614794933242046
4,3,7,0.6185582093370283
6,1,7,NaN
4,3,7,0.981503215209525
4,3,7,0.9209789316492126
5,2,7,NaN
5,2,7,NaN
4,3,7,NaN
6,1,7,0.6990667746156102
5,2,7,0.9326921332428637
4,3,7,0.8597792096635031
3,4,7,NaN
4,3,7,NaN
7,0,7,NaN
6,1,7,0.34926187684352356
6,1,7,0.8597792096635031
3,4,7,0.6053452527694343
7,0,7,0.5177338861746507
5,2,7,0.525137015569157
4,3,7,NaN
2,5,7,NaN
2,5,7,NaN
7,0,7,0.390088581715401
5,2,7,NaN
1,6,7,NaN
4,3,7,NaN
5,2,7,0.18383792736531743
5,2,7,NaN
4,3,7,NaN
6,1,7,0.531729986764269
5,2,7,0.8482846718860523
7,0,7,0.6185582093370283
5,2,7,NaN
7,0,7,0.7925166447343686
3,4,7,NaN
3,4,7,0.7641629005282548
4,3,7,0.31128496075105533
7,0,7,0.9390444814365354
5,2,7,0.531729986764269
3,4,7,0.7641629005282548
7,0,7,0.5757595332036677
7,0,7,0.38610205560655736
3,4,7,NaN
6,1,7,NaN
4,3,7,0.43614794933242046
7,0,7,0.815198130885064
7,0,7,NaN
6,1,7,NaN
4,3,7,NaN
5,2,7,0.8395040133151549
5,2,7,NaN
4,3,7,0.043199805379105054
4,3,7,0.6599249480126606
1,6,7,0.09465463737610944
6,1,7,0.1026612005498701
5,2,7,0.1614564683540449
5,2,7,0.6990667746156102
3,4,7,NaN
5,2,7,NaN
6,1,7,NaN
6,1,7,0.5757595332036677
7,0,7,0.1376319999999998
5,2,7,0.531729986764269
6,1,7,0.36953960747851994
5,2,7,0.28853801758847014
5,2,7,0.18342590517711166
6,1,7,0.893076864532752
2,5,7,0.33372149774144877
4,3,7,0.9534153129152887
2,5,7,NaN
1,6,7,NaN
6,1,7,NaN
2,5,7,NaN
4,3,7,0.6185582093370283
4,3,7,NaN
7,0,7,NaN
4,3,7,0.3924605656050917
3,4,7,NaN
7,0,7,0.9142357277367548
5,2,7,NaN
5,2,7,0.9686139634526727
6,1,7,0.483768449142263
5,2,7,0.26472368147317493
7,0,7,0.9433412321949546
2,5,7,0.6990667746156102
3,4,7,0.9614248710601718
6,1,7,0.7332177371595686
6,1,7,NaN
3,4,7,NaN
5,2,7,NaN
5,2,7,0.014302811501596825
3,4,7,0.018818495726163384
6,1,7,0.07633250114228259
5,2,7,0.06525587975951877
6,1,7,0.022788573734112794
5,2,7,NaN
5,2,7,0.980101638801523
5,2,7,NaN
6,1,7,0.38290848333896327
7,0,7,0.8702910533070742
6,1,7,0.6613966634587408
3,4,7,NaN
5,2,7,0.6617139809827773
7,0,7,0.0696710066674282
2,5,7,NaN
5,2,7,NaN
7,0,7,NaN
6,1,7,0.1376319999999998
2,5,7,0.07633250114228259
4,3,7,0.8185843942460208
5,2,7,NaN
7,0,7,NaN
4,3,7,0.9209789316492126
5,2,7,0.8395040133151549
6,1,7,0.9534153129152887
6,1,7,0.2579042808851361
5,2,7,0.15921953565114888
6,1,7,NaN
6,1,7,0.8395040133151549
5,2,7,0.7925166447343686
4,3,7,NaN
5,2,7,0.022788573734112794
6,1,7,0.23998440172325927
5,2,7,NaN
2,5,7,NaN
5,2,7,0.483768449142263
5,2,7,0.7641629005282548
3,4,7,1.5764298052952694e-5
6,1,7,0.06046395917926657
6,1,7,0.11835585687382275
5,2,7,NaN
3,4,7,0.11835585687382275
4,3,7,0.31128496075105533
4,3,7,NaN
6,1,7,0.9747128701728911
5,2,7,NaN
5,2,7,NaN
4,3,7,NaN
3,4,7,NaN
6,1,7,0.11835585687382275
1,6,7,0.7641629005282548
4,3,7,NaN
4,3,7,NaN
3,4,7,0.8395040133151549
3,4,7,NaN
2,5,7,0.9079098270401949
5,2,7,0.9631580217839892
5,2,7,NaN
4,3,7,NaN
6,1,7,0.1376319999999998
6,1,7,0.2736599385245901
5,2,7,0.43614794933242046
5,2,7,0.9209789316492126
6,1,7,NaN
3,4,7,NaN
4,3,7,0.11340747282508906
7,0,7,0.019519080662983124
4,3,7,0.9839226021215018
4,3,7,NaN
4,3,7,0.1920170209535403
6,1,7,0.11835585687382275
5,2,7,0.05617276001002554
4,3,7,NaN
6,1,7,0.03740646694185663
6,1,7,0.23998440172325927
3,4,7,0.016627813551177786
5,2,7,NaN
4,3,7,0.9433412321949546
6,1,7,NaN
5,2,7,NaN
6,1,7,NaN
3,4,7,NaN
5,2,7,0.05276725805970953
5,2,7,0.9326921332428637
5,2,7,0.15921953565114888
5,2,7,NaN
6,1,7,0.1172815188230682
4,3,7,NaN
6,1,7,0.8597792096635031
3,4,7,NaN
7,0,7,0.4976695872998731
4,3,7,0.03230741676234196
5,2,7,NaN
5,2,7,0.2736599385245901
3,4,7,0.10319781618274643
6,1,7,NaN
3,4,7,NaN
3,4,7,0.6990667746156102
5,2,7,NaN
4,3,7,NaN
6,1,7,0.2736599385245901
4,3,7,NaN
1,6,7,NaN
7,0,7,0.043199805379105054
5,2,7,0.9079098270401949
5,2,7,NaN
5,2,7,0.016627813551177786
5,2,7,NaN
4,3,7,NaN
5,2,7,NaN
2,5,7,NaN
2,5,7,NaN
7,0,7,0.15921953565114888
7,0,7,0.3627710739850452
5,2,7,0.15921953565114888
4,3,7,NaN
5,2,7,0.6613966634587408
6,1,7,NaN
4,3,7,NaN
4,3,7,0.1026612005498701
7,0,7,0.9747128701728911
5,2,7,NaN
5,2,7,0.0569687888815355
6,1,7,0.9433412321949546
6,1,7,0.974043517510106
5,2,7,NaN
5,2,7,NaN
7,0,7,7.063469773836752e-5
7,0,7,0.06525587975951877
4,3,7,NaN
6,1,7,NaN
4,3,7,0.6174623579464561
4,3,7,0.34926187684352356
5,2,7,NaN
4,3,7,0.8395040133151549
6,1,7,NaN
4,3,7,0.5757595332036677
7,0,7,0.2194756960972429
5,2,7,0.8702917352044598
4,3,7,NaN
5,2,7,0.1330738245062829
7,0,7,NaN
3,4,7,0.9565031814524996
5,2,7,0.6185582093370283
5,2,7,NaN
6,1,7,NaN
5,2,7,0.11835585687382275
4,3,7,0.18342590517711166
7,0,7,NaN
5,2,7,NaN
2,5,7,0.8185843942460208
2,5,7,NaN
5,2,7,0.36398166232279755
7,0,7,NaN
3,4,7,0.5757595332036677
6,1,7,NaN
2,5,7,NaN
6,1,7,NaN
5,2,7,NaN
7,0,7,0.2314125618088875
1,6,7,NaN
6,1,7,0.6185582093370283
7,0,7,0.31128496075105533
6,1,7,5.4791221531602e-5
5,2,7,0.5757595332036677
5,2,7,0.7332177371595686
4,3,7,NaN
4,3,7,0.4342179929040571
4,3,7,NaN
7,0,7,0.8566039861059451
6,1,7,NaN
3,4,7,NaN
5,2,7,NaN
4,3,7,NaN
2,5,7,0.390088581715401
4,3,7,NaN
3,4,7,NaN
5,2,7,0.6613966634587408
3,4,7,NaN
5,2,7,0.6711330259525523
6,1,7,NaN
4,3,7,NaN
5,2,7,0.531729986764269
3,4,7,0.19697225441495042
4,3,7,0.8395040133151549
6,1,7,0.9614248710601718
4,3,7,NaN
3,4,7,NaN
3,4,7,0.6842887696719488
7,0,7,NaN
6,1,7,0.7641629005282548
7,0,7,0.6990667746156102
5,2,7,0.20936945520216732
4,3,7,0.531729986764269
7,0,7,0.06493075032981241
5,2,7,NaN
5,2,7,0.8395040133151549
5,2,7,0.9449594017628097
6,1,7,0.012650479081917384
2,5,7,0.8395040133151549
4,3,7,NaN
5,2,7,0.09181368173304784
4,3,7,0.9747128701728911
5,2,7,0.7332177371595686
7,0,7,NaN
7,0,7,NaN
3,4,7,0.483768449142263
5,2,7,NaN
5,2,7,NaN
7,0,7,NaN
6,1,7,NaN
1,6,7,NaN
5,2,7,0.6990667746156102
6,1,7,NaN
3,4,7,0.3519369555495327
7,0,7,NaN
3,4,7,NaN
4,3,7,NaN
6,1,7,0.6613966634587408
5,2,7,0.33372149774144877
1,6,7,NaN
4,3,7,NaN
3,4,7,0.15921953565114888
7,0,7,0.6990667746156102
6,1,7,0.027150137488542374
4,3,7,0.7641629005282548
6,1,7,NaN
5,2,7,0.23998440172325927
3,4,7,0.006082193050191918
6,1,7,0.9209789316492126
5,2,7,0.6185582093370283
6,1,7,NaN
5,2,7,NaN
4,3,7,0.9503628211581494
5,2,7,NaN
3,4,7,NaN
5,2,7,0.06971343361055667
4,3,7,0.29765660056058585
5,2,7,0.1026612005498701
5,2,7,0.6613966634587408
5,2,7,0.04795008883573434
4,3,7,0.8770122193000203
7,0,7,NaN
4,3,7,0.7641629005282548
5,2,7,NaN
7,0,7,0.23998440172325927
3,4,7,NaN
6,1,7,NaN
6,1,7,NaN
3,4,7,0.030285215008660635
5,2,7,0.8185843942460208
6,1,7,NaN
5,2,7,0.8597792096635031
4,3,7,NaN
7,0,7,0.9433412321949546
6,1,7,0.45496490924879346
6,1,7,NaN
5,2,7,NaN
5,2,7,NaN
3,4,7,0.43614794933242046
2,5,7,0.04937587322664477
5,2,7,NaN
4,3,7,NaN
5,2,7,NaN
6,1,7,NaN
4,3,7,NaN
6,1,7,NaN
3,4,7,0.31385017035345075
6,1,7,0.4567030950633912
7,0,7,NaN
4,3,7,0.8185843942460208
4,3,7,NaN
6,1,7,0.5199164263948878
5,2,7,0.9209789316492126
6,1,7,NaN
3,4,7,0.531729986764269
3,4,7,0.45496490924879346
6,1,7,1.3118488767128455e-6
7,0,7,0.07633250114228259
5,2,7,NaN
4,3,7,0.18342590517711166
6,1,7,0.6185582093370283
5,2,7,0.6717835616602986
1,6,7,0.6613966634587408
5,2,7,0.010716434417860776
7,0,7,0.05687187893687605
6,1,7,0.5757595332036677
7,0,7,0.8185843942460208
5,2,7,NaN
1,6,7,NaN
6,1,7,0.9545872232786031
3,4,7,0.7925166447343686
2,5,7,0.7925166447343686
4,3,7,NaN
4,3,7,NaN
4,3,7,NaN
5,2,7,0.003788441268422185
4,3,7,NaN
5,2,7,NaN
2,5,7,NaN
5,2,7,NaN
5,2,7,NaN
6,1,7,0.483768449142263
6,1,7,0.007003252747251538
3,4,7,NaN
6,1,7,0.6613966634587408
6,1,7,NaN
4,3,7,0.04937587322664477
6,1,7,0.7332177371595686
5,2,7,NaN
6,1,7,0.893076864532752
5,2,7,0.04937587322664477
5,2,7,NaN
7,0,7,0.6990667746156102
5,2,7,0.7332177371595686
5,2,7,0.8185843942460208
6,1,7,0.483768449142263
7,0,7,NaN
6,1,7,0.3565763969162567
6,1,7,NaN
3,4,7,NaN
2,5,7,0.022788573734112794
3,4,7,0.15921953565114888
5,2,7,0.483768449142263
5,2,7,NaN
4,3,7,0.3310658935063618
2,5,7,NaN
7,0,7,NaN
5,2,7,0.09706492547681606
6,1,7,0.6990667746156102
5,2,7,0.390088581715401
5,2,7,0.18342590517711166
1,6,7,NaN
6,1,7,0.6613966634587408
6,1,7,0.20936945520216732
7,0,7,NaN
5,2,7,0.9326921332428637
7,0,7,0.5757595332036677
5,2,7,0.6613966634587408
5,2,7,NaN
6,1,7,NaN
4,3,7,0.6185582093370283
6,1,7,NaN
7,0,7,0.7332177371595686
4,3,7,NaN
4,3,7,NaN
4,3,7,0.2345552954257019
3,4,7,0.23998440172325927
3,4,7,NaN
1,6,7,0.31128496075105533
5,2,7,0.8395040133151549
6,1,7,0.8185843942460208
4,3,7,0.31128496075105533
2,5,7,NaN
4,3,7,0.6266714901779733
4,3,7,NaN
6,1,7,0.9614248710601718
6,1,7,0.8597792096635031
5,2,7,NaN
7,0,7,0.390088581715401
6,1,7,NaN
4,3,7,0.004939389942292157
4,3,7,0.8770122193000203
6,1,7,NaN
5,2,7,NaN
4,3,7,NaN
4,3,7,NaN
3,4,7,NaN
7,0,7,0.5757595332036677
2,5,7,NaN
3,4,7,0.7641629005282548
6,1,7,NaN
7,0,7,0.7948773508512438
3,4,7,0.022788573734112794
4,3,7,0.1376319999999998
2,5,7,NaN
5,2,7,0.8185843942460208
4,3,7,NaN
