hfq_lcd_1,hfq_lcd_2,nb_ints,bp_fdr
5,2,7,0.8597792096635031
5,2,7,0.390088581715401
4,3,7,NaN
5,2,7,0.07410881182970454
4,3,7,0.6185582093370283
3,4,7,NaN
6,1,7,0.15921953565114888
4,3,7,NaN
5,2,7,0.022788573734112794
2,5,7,NaN
3,4,7,0.3668806973533527
4,3,7,NaN
6,1,7,0.6185582093370283
4,3,7,0.43614794933242046
4,3,7,0.0569687888815355
6,1,7,NaN
4,3,7,0.027150137488542374
5,2,7,0.022788573734112794
3,4,7,0.6990667746156102
1,6,7,NaN
4,3,7,0.6990667746156102
6,1,7,NaN
5,2,7,0.9614248710601718
5,2,7,0.34926187684352356
5,2,7,NaN
3,4,7,0.8770122193000203
5,2,7,NaN
5,2,7,0.34926187684352356
4,3,7,NaN
4,3,7,0.6613966634587408
7,0,7,0.004939389942292157
3,4,7,0.6185582093370283
6,1,7,0.531729986764269
7,0,7,0.008723989098532569
2,5,7,0.007003252747251538
1,6,7,0.6185582093370283
5,2,7,0.014302811501596825
4,3,7,NaN
6,1,7,NaN
7,0,7,0.03782247324613561
3,4,7,NaN
6,1,7,0.9614248710601718
1,6,7,0.9848027522935779
6,1,7,NaN
5,2,7,NaN
4,3,7,0.43614794933242046
1,6,7,NaN
4,3,7,0.05617276001002554
6,1,7,NaN
3,4,7,0.5757595332036677
5,2,7,0.8597792096635031
2,5,7,0.6146097079403023
3,4,7,0.9433412321949546
2,5,7,0.9079098270401949
6,1,7,0.8395040133151549
5,2,7,0.5459424067501532
5,2,7,0.2736599385245901
6,1,7,0.8185843942460208
5,2,7,0.7641629005282548
4,3,7,NaN
3,4,7,0.7641629005282548
5,2,7,0.6613966634587408
3,4,7,NaN
2,5,7,0.7925166447343686
4,3,7,NaN
1,6,7,0.390088581715401
5,2,7,NaN
5,2,7,0.34926187684352356
5,2,7,NaN
7,0,7,NaN
6,1,7,0.13862449232099347
3,4,7,NaN
4,3,7,0.21426100595796116
4,3,7,NaN
5,2,7,0.6185582093370283
6,1,7,0.31128496075105533
3,4,7,NaN
6,1,7,0.4990660252443078
2,5,7,0.9079098270401949
3,4,7,NaN
3,4,7,0.2598826615140434
5,2,7,0.12783699239947696
7,0,7,NaN
6,1,7,0.2736599385245901
6,1,7,NaN
4,3,7,0.255110557217973
4,3,7,0.7332177371595686
3,4,7,NaN
5,2,7,0.6185582093370283
4,3,7,0.11835585687382275
4,3,7,0.08869205529953894
5,2,7,NaN
3,4,7,0.9433412321949546
4,3,7,NaN
5,2,7,0.1732884368662192
4,3,7,NaN
5,2,7,0.07633250114228259
4,3,7,NaN
4,3,7,0.018607618931902256
5,2,7,0.43614794933242046
5,2,7,NaN
4,3,7,0.060715681811239354
6,1,7,NaN
1,6,7,NaN
5,2,7,NaN
4,3,7,NaN
7,0,7,NaN
1,6,7,NaN
4,3,7,NaN
4,3,7,0.980101638801523
6,1,7,0.6613966634587408
5,2,7,0.4435046481921888
7,0,7,NaN
6,1,7,0.5757595332036677
5,2,7,NaN
4,3,7,0.31128496075105533
3,4,7,0.2736599385245901
5,2,7,NaN
6,1,7,0.18342590517711166
7,0,7,0.08869205529953894
6,1,7,0.9940320922471844
5,2,7,NaN
3,4,7,0.17834859078122375
5,2,7,0.03176421408780421
5,2,7,0.11660212884776057
6,1,7,NaN
5,2,7,NaN
5,2,7,NaN
4,3,7,0.04937587322664477
3,4,7,NaN
6,1,7,0.18342590517711166
2,5,7,NaN
7,0,7,NaN
4,3,7,0.043199805379105054
4,3,7,NaN
5,2,7,0.07633250114228259
2,5,7,0.9079098270401949
5,2,7,NaN
7,0,7,NaN
4,3,7,0.1172815188230682
7,0,7,NaN
4,3,7,NaN
4,3,7,NaN
6,1,7,NaN
3,4,7,0.016627813551177786
5,2,7,NaN
3,4,7,NaN
3,4,7,0.7925166447343686
5,2,7,NaN
4,3,7,NaN
3,4,7,NaN
4,3,7,0.893076864532752
4,3,7,0.7467471684436118
6,1,7,0.390088581715401
4,3,7,0.3997064996469294
4,3,7,NaN
6,1,7,0.34926187684352356
2,5,7,NaN
6,1,7,NaN
3,4,7,0.531729986764269
5,2,7,NaN
3,4,7,NaN
5,2,7,0.531729986764269
3,4,7,NaN
4,3,7,NaN
4,3,7,NaN
4,3,7,0.531729986764269
3,4,7,NaN
3,4,7,NaN
4,3,7,0.483768449142263
4,3,7,NaN
3,4,7,NaN
5,2,7,0.6990667746156102
3,4,7,NaN
4,3,7,0.43359950093236205
1,6,7,NaN
3,4,7,0.8707223451381064
5,2,7,NaN
5,2,7,NaN
3,4,7,0.001450341113107375
4,3,7,NaN
4,3,7,NaN
5,2,7,0.7641629005282548
5,2,7,0.8234460514241537
5,2,7,0.13264115315470562
5,2,7,NaN
6,1,7,0.41653532744209526
3,4,7,NaN
3,4,7,NaN
5,2,7,NaN
3,4,7,0.009912176912471659
5,2,7,0.5757595332036677
3,4,7,0.9534153129152887
5,2,7,0.390088581715401
2,5,7,NaN
4,3,7,0.03230741676234196
5,2,7,0.024664287013170735
7,0,7,0.7844893619835311
4,3,7,NaN
3,4,7,0.07633250114228259
6,1,7,0.7925166447343686
7,0,7,NaN
1,6,7,NaN
3,4,7,0.09364842567438648
3,4,7,NaN
5,2,7,0.5757595332036677
5,2,7,0.043199805379105054
6,1,7,0.2736599385245901
6,1,7,NaN
2,5,7,NaN
6,1,7,0.018818495726163384
5,2,7,NaN
6,1,7,0.0569687888815355
6,1,7,NaN
2,5,7,0.0002147239693888365
4,3,7,NaN
4,3,7,NaN
3,4,7,0.06925641198290328
5,2,7,0.9326921332428637
6,1,7,0.08722826753884122
3,4,7,0.2440624611789815
3,4,7,NaN
2,5,7,NaN
5,2,7,NaN
3,4,7,NaN
4,3,7,0.08869205529953894
5,2,7,0.08869205529953894
2,5,7,NaN
5,2,7,NaN
3,4,7,0.531729986764269
6,1,7,NaN
6,1,7,0.7925166447343686
2,5,7,NaN
6,1,7,0.005218373985522614
5,2,7,0.9401662821081695
3,4,7,NaN
7,0,7,NaN
5,2,7,0.6613966634587408
5,2,7,0.267305057524041
4,3,7,0.4567030950633912
3,4,7,0.9433412321949546
6,1,7,NaN
3,4,7,NaN
3,4,7,0.7332177371595686
6,1,7,0.8863945966123163
4,3,7,0.00020935513606134412
4,3,7,0.8770122193000203
4,3,7,0.34926187684352356
5,2,7,NaN
6,1,7,0.5757595332036677
5,2,7,NaN
5,2,7,2.2440533246470016e-5
5,2,7,0.45574032487896876
3,4,7,0.390088581715401
2,5,7,NaN
6,1,7,0.531729986764269
6,1,7,0.8295235586814251
5,2,7,0.531729986764269
7,0,7,NaN
2,5,7,0.31128496075105533
6,1,7,0.2755623491356235
4,3,7,NaN
7,0,7,NaN
4,3,7,NaN
1,6,7,NaN
2,5,7,NaN
1,6,7,0.7641629005282548
4,3,7,0.6990667746156102
3,4,7,0.0003297306122421771
7,0,7,0.7332177371595686
7,0,7,0.43614794933242046
5,2,7,NaN
4,3,7,0.31128496075105533
3,4,7,NaN
4,3,7,0.9287312759388193
4,3,7,0.15921953565114888
3,4,7,NaN
4,3,7,NaN
2,5,7,NaN
5,2,7,NaN
6,1,7,0.6990667746156102
3,4,7,0.9326921332428637
4,3,7,NaN
6,1,7,NaN
6,1,7,NaN
4,3,7,0.31128496075105533
4,3,7,0.8597792096635031
3,4,7,0.8185843942460208
5,2,7,0.45574032487896876
6,1,7,NaN
7,0,7,NaN
4,3,7,NaN
4,3,7,0.893076864532752
3,4,7,NaN
5,2,7,NaN
4,3,7,0.43614794933242046
2,5,7,NaN
7,0,7,NaN
5,2,7,NaN
3,4,7,0.2736599385245901
4,3,7,0.20936945520216732
6,1,7,NaN
3,4,7,NaN
6,1,7,NaN
5,2,7,0.524537508352944
5,2,7,0.34926187684352356
3,4,7,0.9848027522935779
3,4,7,NaN
2,5,7,NaN
4,3,7,NaN
3,4,7,0.483768449142263
5,2,7,0.2736599385245901
3,4,7,NaN
7,0,7,0.5757595332036677
7,0,7,0.980101638801523
4,3,7,NaN
1,6,7,NaN
5,2,7,NaN
3,4,7,0.15921953565114888
4,3,7,0.6990667746156102
4,3,7,NaN
3,4,7,0.43614794933242046
2,5,7,NaN
4,3,7,0.8597792096635031
4,3,7,0.182466204406984
4,3,7,0.31128496075105533
6,1,7,0.483768449142263
1,6,7,0.7332177371595686
4,3,7,0.06525587975951877
4,3,7,NaN
1,6,7,0.7463553004550284
6,1,7,0.0569687888815355
4,3,7,NaN
2,5,7,NaN
3,4,7,0.8395040133151549
5,2,7,0.06525587975951877
3,4,7,NaN
5,2,7,0.18342590517711166
4,3,7,0.009561352580441553
4,3,7,NaN
6,1,7,0.06525587975951877
5,2,7,NaN
5,2,7,NaN
7,0,7,0.31128496075105533
3,4,7,NaN
6,1,7,0.9209789316492126
4,3,7,0.13477925671868213
7,0,7,NaN
5,2,7,0.0027082016977846776
4,3,7,NaN
4,3,7,NaN
4,3,7,NaN
2,5,7,NaN
2,5,7,0.43614794933242046
4,3,7,0.11835585687382275
3,4,7,NaN
3,4,7,0.531729986764269
4,3,7,0.8395040133151549
6,1,7,NaN
5,2,7,NaN
2,5,7,0.9534153129152887
4,3,7,0.8770122193000203
3,4,7,NaN
4,3,7,NaN
2,5,7,0.6273932620023779
4,3,7,NaN
7,0,7,0.6613966634587408
5,2,7,0.18342590517711166
3,4,7,NaN
6,1,7,NaN
4,3,7,NaN
2,5,7,0.013166763233363514
2,5,7,NaN
4,3,7,0.1376319999999998
5,2,7,0.34926187684352356
5,2,7,NaN
6,1,7,NaN
7,0,7,0.08869205529953894
7,0,7,NaN
5,2,7,0.893076864532752
5,2,7,0.08869205529953894
1,6,7,0.7001014360319854
6,1,7,NaN
4,3,7,NaN
6,1,7,3.622221928584625e-5
3,4,7,NaN
5,2,7,0.009912176912471659
6,1,7,0.8770122193000203
5,2,7,0.893076864532752
6,1,7,NaN
5,2,7,NaN
4,3,7,0.6990667746156102
5,2,7,NaN
6,1,7,NaN
3,4,7,NaN
1,6,7,0.6613966634587408
4,3,7,NaN
4,3,7,0.6185582093370283
2,5,7,NaN
4,3,7,0.043199805379105054
3,4,7,NaN
5,2,7,0.9326921332428637
4,3,7,0.8597792096635031
6,1,7,0.5757595332036677
5,2,7,NaN
5,2,7,0.9079098270401949
3,4,7,NaN
5,2,7,NaN
2,5,7,0.8597792096635031
4,3,7,0.390088581715401
3,4,7,0.7925166447343686
3,4,7,0.022788573734112794
3,4,7,NaN
4,3,7,0.36510172313678435
4,3,7,NaN
5,2,7,0.531729986764269
6,1,7,0.11835585687382275
5,2,7,NaN
3,4,7,0.15921953565114888
3,4,7,NaN
2,5,7,0.04937587322664477
3,4,7,NaN
4,3,7,0.01277663622439895
5,2,7,NaN
2,5,7,0.43614794933242046
4,3,7,0.3509179453391678
5,2,7,NaN
6,1,7,NaN
1,6,7,NaN
3,4,7,NaN
7,0,7,0.483768449142263
1,6,7,NaN
1,6,7,0.9534153129152887
3,4,7,0.8597792096635031
4,3,7,2.020200866079424e-7
6,1,7,0.6185582093370283
2,5,7,NaN
3,4,7,0.483768449142263
2,5,7,NaN
3,4,7,0.08869205529953894
1,6,7,NaN
4,3,7,0.11835585687382275
3,4,7,NaN
6,1,7,0.7332177371595686
4,3,7,0.893076864532752
3,4,7,NaN
6,1,7,NaN
4,3,7,NaN
3,4,7,NaN
5,2,7,0.5263570405063814
4,3,7,0.7332177371595686
6,1,7,NaN
1,6,7,0.9818245182822753
4,3,7,NaN
2,5,7,0.7332177371595686
4,3,7,0.8185843942460208
4,3,7,0.6185582093370283
5,2,7,0.2736599385245901
2,5,7,NaN
5,2,7,NaN
3,4,7,NaN
5,2,7,NaN
3,4,7,NaN
3,4,7,NaN
6,1,7,0.8185843942460208
2,5,7,NaN
3,4,7,0.34926187684352356
3,4,7,NaN
2,5,7,NaN
5,2,7,NaN
2,5,7,NaN
4,3,7,0.6185582093370283
3,4,7,NaN
5,2,7,NaN
4,3,7,0.2736599385245901
2,5,7,NaN
3,4,7,0.7332177371595686
3,4,7,0.390088581715401
3,4,7,NaN
5,2,7,0.531729986764269
2,5,7,0.43577762349235377
3,4,7,NaN
5,2,7,0.06525587975951877
4,3,7,NaN
4,3,7,NaN
5,2,7,NaN
3,4,7,NaN
6,1,7,0.531729986764269
1,6,7,0.9614248710601718
4,3,7,NaN
2,5,7,0.483768449142263
3,4,7,0.23998440172325927
2,5,7,0.9599708226165323
3,4,7,0.483768449142263
2,5,7,NaN
3,4,7,0.8185843942460208
1,6,7,NaN
4,3,7,NaN
4,3,7,0.0569687888815355
3,4,7,NaN
5,2,7,0.5757595332036677
2,5,7,0.09367871423415557
4,3,7,0.893076864532752
2,5,7,0.8395040133151549
4,3,7,0.6990667746156102
5,2,7,0.03782247324613561
2,5,7,0.014302811501596825
4,3,7,0.0002344395865885038
2,5,7,NaN
5,2,7,NaN
4,3,7,0.483768449142263
2,5,7,0.7925166447343686
1,6,7,NaN
5,2,7,NaN
1,6,7,NaN
1,6,7,NaN
3,4,7,0.45574032487896876
2,5,7,NaN
6,1,7,NaN
2,5,7,0.1026612005498701
4,3,7,0.531729986764269
4,3,7,NaN
4,3,7,0.6185582093370283
5,2,7,0.7925166447343686
2,5,7,0.9599472070948971
2,5,7,NaN
6,1,7,0.043199805379105054
2,5,7,NaN
5,2,7,0.390088581715401
6,1,7,0.8395040133151549
2,5,7,NaN
4,3,7,0.9209789316492126
3,4,7,0.758303110825557
5,2,7,NaN
5,2,7,NaN
3,4,7,NaN
4,3,7,0.5187081425895593
2,5,7,NaN
1,6,7,NaN
3,4,7,NaN
1,6,7,NaN
4,3,7,NaN
4,3,7,0.07633250114228259
2,5,7,NaN
1,6,7,NaN
3,4,7,0.6185582093370283
3,4,7,NaN
3,4,7,0.012022118863049316
3,4,7,0.2736599385245901
1,6,7,0.8597792096635031
3,4,7,NaN
3,4,7,0.08448958653174839
2,5,7,0.8395040133151549
5,2,7,NaN
4,3,7,NaN
4,3,7,NaN
3,4,7,NaN
3,4,7,0.8185843942460208
1,6,7,NaN
2,5,7,NaN
4,3,7,NaN
1,6,7,0.1376319999999998
2,5,7,NaN
3,4,7,NaN
2,5,7,NaN
2,5,7,0.16981464615858927
2,5,7,0.2837388810816097
2,5,7,NaN
5,2,7,0.04937587322664477
6,1,7,0.6185582093370283
3,4,7,0.23998440172325927
2,5,7,0.43614794933242046
2,5,7,0.7641629005282548
1,6,7,NaN
2,5,7,0.0569687888815355
4,3,7,0.5757595332036677
1,6,7,0.390088581715401
2,5,7,0.6570853097481938
1,6,7,0.5757595332036677
2,5,7,NaN
1,6,7,NaN
4,3,7,NaN
1,6,7,NaN
3,4,7,0.9326921332428637
1,6,7,NaN
1,6,7,0.6741830672601722
1,6,7,NaN
1,6,7,0.3565763969162567
3,4,7,0.5757595332036677
4,3,7,0.6990667746156102
1,6,7,NaN
1,6,7,0.9209789316492126
1,6,7,NaN
2,5,7,NaN
2,5,7,NaN
1,6,7,0.0003297306122421771
1,6,7,NaN
1,6,7,NaN
1,6,7,NaN
2,5,7,0.010352978061320914
1,6,7,0.027150137488542374
2,5,7,0.483768449142263
1,6,7,NaN
1,6,7,0.1376319999999998
0,7,7,NaN
0,7,7,NaN
0,7,7,NaN
0,7,7,NaN
0,7,7,NaN
0,7,7,NaN
0,7,7,0.6185582093370283
0,7,7,NaN
0,7,7,NaN
0,7,7,NaN
5,1,6,0.06525587975951877
5,1,6,NaN
2,4,6,0.20936945520216732
3,3,6,NaN
5,1,6,0.8597792096635031
3,3,6,NaN
2,4,6,0.6990667746156102
5,1,6,0.6185582093370283
5,1,6,NaN
4,2,6,0.9534153129152887
4,2,6,0.11835585687382275
4,2,6,0.7925166447343686
6,0,6,NaN
5,1,6,0.6613966634587408
4,2,6,0.6185582093370283
4,2,6,NaN
5,1,6,NaN
3,3,6,NaN
6,0,6,NaN
6,0,6,0.29078996240530314
3,3,6,NaN
6,0,6,NaN
4,2,6,NaN
5,1,6,0.5702136798637168
4,2,6,0.338952151493818
5,1,6,0.43270115206363585
2,4,6,0.03230741676234196
4,2,6,NaN
3,3,6,0.18342590517711166
5,1,6,0.23998440172325927
6,0,6,0.9079098270401949
3,3,6,NaN
5,1,6,0.006082193050191918
2,4,6,NaN
3,3,6,NaN
5,1,6,0.6613966634587408
6,0,6,NaN
5,1,6,NaN
6,0,6,0.531729986764269
3,3,6,0.02323836231781709
5,1,6,0.531729986764269
6,0,6,0.9614248710601718
5,1,6,0.20936945520216732
5,1,6,0.6990667746156102
6,0,6,0.2736599385245901
5,1,6,0.390088581715401
4,2,6,0.6185582093370283
5,1,6,0.7641629005282548
5,1,6,0.23998440172325927
6,0,6,NaN
5,1,6,NaN
6,0,6,NaN
6,0,6,0.43614794933242046
5,1,6,NaN
4,2,6,0.7332177371595686
5,1,6,NaN
4,2,6,0.6185582093370283
5,1,6,NaN
4,2,6,0.34926187684352356
6,0,6,0.00043123312665354946
2,4,6,0.483768449142263
3,3,6,NaN
3,3,6,NaN
4,2,6,0.5757595332036677
5,1,6,NaN
4,2,6,0.019519080662983124
5,1,6,NaN
6,0,6,NaN
5,1,6,0.5757595332036677
6,0,6,0.7660670077873443
5,1,6,0.6185582093370283
5,1,6,NaN
4,2,6,0.43614794933242046
6,0,6,NaN
4,2,6,0.044811548816494136
6,0,6,NaN
6,0,6,NaN
5,1,6,0.043199805379105054
5,1,6,0.6613966634587408
5,1,6,NaN
6,0,6,0.6613966634587408
5,1,6,0.23998440172325927
3,3,6,0.08869205529953894
4,2,6,NaN
2,4,6,0.7052522640337858
5,1,6,NaN
6,0,6,0.6613966634587408
6,0,6,NaN
3,3,6,0.06130287840977114
6,0,6,NaN
4,2,6,NaN
4,2,6,0.04937587322664477
4,2,6,0.11219841607100062
6,0,6,NaN
6,0,6,0.7641629005282548
3,3,6,NaN
5,1,6,NaN
6,0,6,0.6990667746156102
4,2,6,NaN
6,0,6,NaN
2,4,6,0.43614794933242046
3,3,6,0.4427941081438454
5,1,6,0.054326428571478284
3,3,6,0.6385950555201507
5,1,6,NaN
4,2,6,NaN
5,1,6,NaN
5,1,6,0.06525587975951877
5,1,6,0.6613966634587408
4,2,6,NaN
4,2,6,0.43614794933242046
5,1,6,0.8395040133151549
4,2,6,0.18342590517711166
3,3,6,NaN
5,1,6,0.9615235029158212
5,1,6,NaN
5,1,6,NaN
4,2,6,0.6990667746156102
6,0,6,NaN
4,2,6,0.18383792736531743
5,1,6,NaN
4,2,6,0.08869205529953894
6,0,6,0.8597792096635031
5,1,6,NaN
5,1,6,NaN
5,1,6,0.014302811501596825
5,1,6,0.07360592819846105
4,2,6,NaN
6,0,6,NaN
5,1,6,0.03230741676234196
3,3,6,NaN
3,3,6,NaN
4,2,6,NaN
4,2,6,NaN
4,2,6,NaN
5,1,6,0.390088581715401
3,3,6,0.8770122193000203
5,1,6,0.4802289030133916
5,1,6,0.1026612005498701
5,1,6,0.1376319999999998
6,0,6,0.6613966634587408
4,2,6,NaN
3,3,6,0.08869205529953894
4,2,6,0.934060394764938
5,1,6,0.08869205529953894
5,1,6,NaN
5,1,6,NaN
4,2,6,NaN
4,2,6,0.03782247324613561
3,3,6,NaN
6,0,6,0.8770122193000203
4,2,6,0.8395040133151549
3,3,6,0.23998440172325927
5,1,6,0.552401248937484
5,1,6,NaN
3,3,6,NaN
4,2,6,0.20936945520216732
3,3,6,NaN
3,3,6,0.483768449142263
5,1,6,NaN
6,0,6,0.7332177371595686
3,3,6,NaN
6,0,6,NaN
6,0,6,NaN
5,1,6,0.43614794933242046
6,0,6,NaN
6,0,6,NaN
5,1,6,0.3570034058931054
3,3,6,NaN
6,0,6,0.9326921332428637
5,1,6,0.9433412321949546
3,3,6,0.9433412321949546
6,0,6,0.43614794933242046
6,0,6,0.8731108380680199
6,0,6,0.7308681864343896
3,3,6,NaN
6,0,6,0.08869205529953894
5,1,6,0.07633250114228259
3,3,6,NaN
4,2,6,0.34926187684352356
4,2,6,0.20936945520216732
6,0,6,NaN
3,3,6,NaN
4,2,6,0.7925166447343686
6,0,6,0.9403370691542645
4,2,6,0.30766134932571504
6,0,6,NaN
6,0,6,0.08869205529953894
3,3,6,0.8346443454480317
5,1,6,0.6613966634587408
5,1,6,NaN
2,4,6,0.43614794933242046
4,2,6,0.3007060894629896
4,2,6,0.927763807894733
6,0,6,0.0569687888815355
5,1,6,0.893076864532752
3,3,6,NaN
2,4,6,NaN
4,2,6,NaN
4,2,6,0.1026612005498701
4,2,6,0.5757595332036677
5,1,6,0.5807958875536995
6,0,6,0.1911107368115989
4,2,6,NaN
5,1,6,0.20936945520216732
5,1,6,NaN
4,2,6,0.6236907198938854
4,2,6,0.34926187684352356
6,0,6,0.9747128701728911
3,3,6,0.03782247324613561
4,2,6,0.9614248710601718
4,2,6,0.11835585687382275
2,4,6,NaN
5,1,6,0.2736599385245901
4,2,6,0.5757595332036677
5,1,6,NaN
5,1,6,0.06525587975951877
4,2,6,0.004939389942292157
4,2,6,0.05731560201931792
5,1,6,0.3160663003859635
3,3,6,NaN
4,2,6,0.2736599385245901
4,2,6,NaN
6,0,6,0.893076864532752
4,2,6,NaN
4,2,6,0.7641629005282548
5,1,6,NaN
3,3,6,0.9919214683718085
6,0,6,NaN
4,2,6,0.6185582093370283
5,1,6,NaN
6,0,6,0.9534153129152887
6,0,6,0.06525587975951877
3,3,6,0.8394673742185842
6,0,6,NaN
6,0,6,0.34926187684352356
5,1,6,0.0569687888815355
4,2,6,0.531729986764269
6,0,6,0.5757595332036677
6,0,6,NaN
4,2,6,0.1026612005498701
4,2,6,NaN
5,1,6,0.09233697382717015
5,1,6,NaN
3,3,6,NaN
5,1,6,NaN
6,0,6,NaN
4,2,6,0.34926187684352356
4,2,6,NaN
3,3,6,0.34926187684352356
4,2,6,0.7332177371595686
3,3,6,0.07633250114228259
6,0,6,NaN
6,0,6,0.15921953565114888
5,1,6,0.1376319999999998
5,1,6,0.2194756960972429
4,2,6,0.027150137488542374
6,0,6,NaN
4,2,6,0.43614794933242046
6,0,6,NaN
4,2,6,0.2736599385245901
5,1,6,NaN
4,2,6,0.15921953565114888
2,4,6,NaN
5,1,6,NaN
6,0,6,NaN
5,1,6,NaN
3,3,6,0.6185582093370283
5,1,6,NaN
5,1,6,0.7925166447343686
2,4,6,0.31128496075105533
6,0,6,NaN
6,0,6,NaN
6,0,6,NaN
5,1,6,0.43614794933242046
4,2,6,NaN
4,2,6,0.6613966634587408
5,1,6,0.043199805379105054
4,2,6,0.31128496075105533
4,2,6,NaN
3,3,6,NaN
6,0,6,NaN
6,0,6,NaN
3,3,6,0.6990667746156102
5,1,6,NaN
3,3,6,NaN
6,0,6,0.04937587322664477
5,1,6,NaN
5,1,6,NaN
4,2,6,NaN
4,2,6,NaN
3,3,6,NaN
5,1,6,NaN
6,0,6,NaN
2,4,6,0.7641629005282548
4,2,6,0.1376319999999998
6,0,6,NaN
5,1,6,0.6613966634587408
6,0,6,0.8730207778042132
3,3,6,0.1169917699669672
4,2,6,0.8185843942460208
3,3,6,NaN
5,1,6,0.7925166447343686
4,2,6,0.7397426882797463
5,1,6,0.6613966634587408
5,1,6,0.36675537795816276
4,2,6,0.9079098270401949
4,2,6,0.31128496075105533
5,1,6,0.31385017035345075
6,0,6,0.8597792096635031
5,1,6,0.893076864532752
5,1,6,0.43359950093236205
5,1,6,NaN
4,2,6,NaN
5,1,6,2.4363828176323974e-5
6,0,6,NaN
4,2,6,NaN
4,2,6,0.9326921332428637
6,0,6,0.9209789316492126
5,1,6,NaN
2,4,6,NaN
6,0,6,0.5757595332036677
6,0,6,0.893076864532752
3,3,6,NaN
5,1,6,NaN
6,0,6,0.7641629005282548
5,1,6,NaN
4,2,6,0.8395040133151549
4,2,6,NaN
6,0,6,0.06525587975951877
4,2,6,NaN
6,0,6,NaN
4,2,6,NaN
3,3,6,0.9747128701728911
6,0,6,NaN
6,0,6,0.7641629005282548
4,2,6,0.5667605149218644
4,2,6,NaN
3,3,6,0.9686139634526727
5,1,6,NaN
4,2,6,0.1026612005498701
3,3,6,0.0011870025188928748
4,2,6,0.2736599385245901
5,1,6,0.483768449142263
5,1,6,NaN
5,1,6,0.7332177371595686
6,0,6,0.9209789316492126
5,1,6,0.6185582093370283
6,0,6,0.8597792096635031
6,0,6,0.531729986764269
4,2,6,NaN
5,1,6,NaN
6,0,6,0.7332177371595686
5,1,6,NaN
6,0,6,NaN
5,1,6,NaN
5,1,6,NaN
5,1,6,0.34926187684352356
6,0,6,NaN
5,1,6,NaN
4,2,6,NaN
5,1,6,NaN
4,2,6,0.8395040133151549
4,2,6,NaN
6,0,6,NaN
5,1,6,NaN
5,1,6,NaN
4,2,6,0.22726472108630166
4,2,6,0.5757595332036677
5,1,6,0.31385017035345075
3,3,6,0.2827719797019191
4,2,6,0.390088581715401
3,3,6,0.34926187684352356
6,0,6,NaN
5,1,6,NaN
4,2,6,NaN
5,1,6,0.531729986764269
3,3,6,NaN
2,4,6,0.2736599385245901
5,1,6,NaN
3,3,6,0.43614794933242046
2,4,6,0.02670332773150171
6,0,6,NaN
3,3,6,NaN
4,2,6,0.7641629005282548
4,2,6,0.615824501702597
6,0,6,NaN
5,1,6,0.18342590517711166
4,2,6,0.20936945520216732
5,1,6,0.893076864532752
4,2,6,NaN
6,0,6,NaN
4,2,6,0.9614248710601718
3,3,6,0.022788573734112794
6,0,6,NaN
3,3,6,NaN
5,1,6,NaN
5,1,6,NaN
6,0,6,NaN
5,1,6,NaN
4,2,6,0.45574032487896876
5,1,6,0.04937587322664477
5,1,6,0.015198849338844918
5,1,6,0.893076864532752
5,1,6,0.893076864532752
3,3,6,0.980101638801523
4,2,6,NaN
6,0,6,NaN
5,1,6,NaN
6,0,6,NaN
4,2,6,0.7925166447343686
5,1,6,NaN
5,1,6,0.8395040133151549
6,0,6,0.43614794933242046
5,1,6,0.7641629005282548
4,2,6,NaN
3,3,6,0.9888383068434982
3,3,6,NaN
6,0,6,NaN
4,2,6,0.03951330547774554
5,1,6,NaN
6,0,6,NaN
6,0,6,NaN
4,2,6,0.7641629005282548
5,1,6,0.06525587975951877
4,2,6,NaN
3,3,6,NaN
6,0,6,0.8510238584787222
3,3,6,0.1376319999999998
6,0,6,0.5757595332036677
6,0,6,0.8770122193000203
5,1,6,NaN
6,0,6,0.7925166447343686
6,0,6,0.483768449142263
5,1,6,0.012022118863049316
6,0,6,0.6613966634587408
4,2,6,NaN
3,3,6,NaN
6,0,6,0.8811097849278567
2,4,6,0.531729986764269
2,4,6,NaN
6,0,6,0.0569687888815355
6,0,6,NaN
5,1,6,NaN
4,2,6,NaN
4,2,6,NaN
5,1,6,NaN
4,2,6,NaN
4,2,6,0.03782247324613561
6,0,6,NaN
5,1,6,NaN
5,1,6,0.8185843942460208
5,1,6,NaN
5,1,6,NaN
3,3,6,NaN
4,2,6,NaN
6,0,6,0.6613966634587408
4,2,6,0.8395040133151549
6,0,6,NaN
5,1,6,NaN
3,3,6,NaN
4,2,6,0.7258869044667101
