hfq_lcd_1,hfq_lcd_2,nb_ints,bp_fdr
4,1,5,NaN
5,0,5,NaN
4,1,5,NaN
2,3,5,0.044811548816494136
5,0,5,0.7641629005282548
4,1,5,0.9876194517766048
4,1,5,0.531729986764269
4,1,5,0.8770122193000203
5,0,5,0.7641629005282548
3,2,5,0.23998440172325927
1,4,5,0.06046395917926657
5,0,5,NaN
5,0,5,NaN
2,3,5,0.0569687888815355
2,3,5,NaN
3,2,5,0.43614794933242046
4,1,5,NaN
4,1,5,NaN
4,1,5,0.6990667746156102
4,1,5,NaN
4,1,5,0.6990667746156102
4,1,5,NaN
5,0,5,0.1243479434139391
5,0,5,NaN
3,2,5,0.03782247324613561
5,0,5,NaN
2,3,5,0.0569687888815355
5,0,5,NaN
5,0,5,0.23998440172325927
4,1,5,0.6185582093370283
5,0,5,NaN
5,0,5,0.531729986764269
4,1,5,0.8597792096635031
5,0,5,0.8770122193000203
4,1,5,NaN
4,1,5,0.5825272282964099
5,0,5,0.31128496075105533
4,1,5,0.2345552954257019
4,1,5,0.005984959124630316
4,1,5,NaN
2,3,5,0.9209789316492126
4,1,5,0.9326921332428637
4,1,5,NaN
5,0,5,NaN
3,2,5,NaN
4,1,5,NaN
3,2,5,0.7641629005282548
1,4,5,NaN
5,0,5,NaN
2,3,5,NaN
5,0,5,NaN
3,2,5,0.20936945520216732
3,2,5,0.9846886792045173
5,0,5,0.2736599385245901
4,1,5,NaN
3,2,5,0.6613966634587408
2,3,5,NaN
3,2,5,NaN
3,2,5,0.6617139809827773
3,2,5,0.1859042920625939
4,1,5,0.7925166447343686
5,0,5,NaN
5,0,5,NaN
3,2,5,NaN
4,1,5,NaN
3,2,5,0.20936945520216732
5,0,5,NaN
3,2,5,NaN
1,4,5,NaN
4,1,5,NaN
4,1,5,NaN
4,1,5,0.483768449142263
5,0,5,0.390088581715401
5,0,5,0.025821112061444995
2,3,5,NaN
3,2,5,NaN
4,1,5,NaN
5,0,5,0.1026612005498701
4,1,5,0.9079098270401949
4,1,5,NaN
4,1,5,0.2736599385245901
4,1,5,NaN
2,3,5,0.20936945520216732
3,2,5,0.5757595332036677
4,1,5,0.0334795754351328
5,0,5,NaN
2,3,5,NaN
3,2,5,0.1026612005498701
5,0,5,NaN
3,2,5,NaN
5,0,5,0.15921953565114888
4,1,5,NaN
4,1,5,NaN
4,1,5,0.390088581715401
4,1,5,0.034682216080708025
4,1,5,NaN
3,2,5,0.9079098270401949
2,3,5,NaN
5,0,5,NaN
4,1,5,NaN
4,1,5,NaN
3,2,5,NaN
3,2,5,0.31128496075105533
4,1,5,NaN
2,3,5,NaN
5,0,5,NaN
1,4,5,0.34926187684352356
4,1,5,NaN
4,1,5,0.11835585687382275
5,0,5,NaN
2,3,5,NaN
3,2,5,0.11835585687382275
4,1,5,NaN
4,1,5,NaN
5,0,5,0.18342590517711166
4,1,5,0.07633250114228259
5,0,5,0.6185582093370283
4,1,5,0.6613966634587408
5,0,5,NaN
2,3,5,NaN
2,3,5,NaN
4,1,5,0.3578491176962128
3,2,5,0.8770122193000203
5,0,5,0.390088581715401
4,1,5,NaN
4,1,5,NaN
3,2,5,NaN
3,2,5,NaN
5,0,5,NaN
4,1,5,NaN
5,0,5,NaN
3,2,5,NaN
2,3,5,NaN
5,0,5,NaN
3,2,5,NaN
3,2,5,0.34926187684352356
4,1,5,NaN
3,2,5,NaN
5,0,5,0.7641629005282548
5,0,5,0.483768449142263
4,1,5,0.0569687888815355
4,1,5,0.390088581715401
4,1,5,0.08869205529953894
5,0,5,NaN
4,1,5,NaN
4,1,5,NaN
3,2,5,NaN
4,1,5,NaN
4,1,5,0.08869205529953894
5,0,5,NaN
3,2,5,NaN
4,1,5,0.012022118863049316
4,1,5,0.0569687888815355
4,1,5,NaN
3,2,5,NaN
5,0,5,0.43614794933242046
4,1,5,NaN
5,0,5,NaN
3,2,5,NaN
5,0,5,NaN
5,0,5,NaN
3,2,5,0.7641629005282548
5,0,5,NaN
4,1,5,0.020848154383302415
5,0,5,NaN
4,1,5,NaN
4,1,5,0.013835036088911679
4,1,5,0.7925166447343686
5,0,5,0.6447260772432926
4,1,5,0.8185843942460208
4,1,5,0.6185582093370283
5,0,5,0.8597792096635031
3,2,5,NaN
5,0,5,NaN
2,3,5,NaN
4,1,5,NaN
3,2,5,NaN
4,1,5,NaN
2,3,5,0.07633250114228259
5,0,5,NaN
4,1,5,0.6613966634587408
3,2,5,0.0037918818695636698
4,1,5,NaN
3,2,5,NaN
2,3,5,NaN
5,0,5,NaN
4,1,5,NaN
2,3,5,0.1376319999999998
5,0,5,0.022788573734112794
5,0,5,NaN
2,3,5,NaN
4,1,5,NaN
2,3,5,NaN
4,1,5,0.3627710739850452
2,3,5,NaN
4,1,5,NaN
2,3,5,NaN
3,2,5,0.4567030950633912
3,2,5,0.8597792096635031
4,1,5,NaN
4,1,5,0.43614794933242046
3,2,5,0.43614794933242046
3,2,5,0.483768449142263
4,1,5,0.00829404517453861
5,0,5,0.893076864532752
4,1,5,0.997576379207803
4,1,5,0.15921953565114888
3,2,5,NaN
5,0,5,0.1406894027432661
3,2,5,0.9208024708347865
2,3,5,NaN
2,3,5,NaN
4,1,5,NaN
5,0,5,0.3566774067387504
3,2,5,0.9686139634526727
5,0,5,NaN
4,1,5,NaN
4,1,5,NaN
5,0,5,0.390088581715401
5,0,5,NaN
3,2,5,0.127827138667481
4,1,5,0.043199805379105054
2,3,5,NaN
5,0,5,NaN
3,2,5,0.07775488792945527
5,0,5,NaN
5,0,5,0.20936945520216732
1,4,5,NaN
4,1,5,NaN
5,0,5,0.08304851580323534
4,1,5,0.18342590517711166
3,2,5,NaN
3,2,5,NaN
4,1,5,NaN
5,0,5,0.23998440172325927
5,0,5,0.6613966634587408
3,2,5,NaN
4,1,5,NaN
4,1,5,NaN
4,1,5,NaN
3,2,5,0.43614794933242046
5,0,5,NaN
4,1,5,0.8395040133151549
5,0,5,NaN
3,2,5,NaN
5,0,5,0.4567030950633912
3,2,5,0.8395040133151549
4,1,5,NaN
5,0,5,NaN
4,1,5,0.1026612005498701
5,0,5,0.5757595332036677
4,1,5,NaN
5,0,5,NaN
3,2,5,NaN
5,0,5,NaN
4,1,5,0.43614794933242046
4,1,5,0.14735439006101517
2,3,5,0.20936945520216732
3,2,5,0.1026612005498701
3,2,5,0.6185582093370283
2,3,5,NaN
1,4,5,0.5757595332036677
2,3,5,NaN
5,0,5,0.6185582093370283
3,2,5,NaN
3,2,5,NaN
4,1,5,NaN
3,2,5,0.019519080662983124
4,1,5,NaN
3,2,5,NaN
5,0,5,0.12007316117014918
5,0,5,NaN
4,1,5,NaN
4,1,5,NaN
5,0,5,NaN
3,2,5,0.7737225262390383
4,1,5,NaN
4,1,5,NaN
4,1,5,NaN
3,2,5,0.31128496075105533
4,1,5,NaN
5,0,5,0.6990667746156102
4,1,5,0.8770122193000203
5,0,5,NaN
4,1,5,0.7470239550011291
3,2,5,0.8597792096635031
5,0,5,0.6668478253240762
3,2,5,NaN
4,1,5,0.531729986764269
2,3,5,0.2736599385245901
4,1,5,NaN
3,2,5,NaN
2,3,5,NaN
4,1,5,0.45407026001640305
3,2,5,0.45574032487896876
2,3,5,0.34926187684352356
3,2,5,NaN
3,2,5,0.7013346446373245
5,0,5,0.016627813551177786
3,2,5,NaN
2,3,5,NaN
3,2,5,NaN
3,2,5,0.6990667746156102
5,0,5,NaN
5,0,5,NaN
3,2,5,NaN
3,2,5,NaN
5,0,5,NaN
5,0,5,NaN
5,0,5,0.43614794933242046
5,0,5,0.7925166447343686
2,3,5,0.7332177371595686
4,1,5,0.893076864532752
3,2,5,0.9079098270401949
4,1,5,NaN
2,3,5,NaN
5,0,5,NaN
4,1,5,0.9326921332428637
3,2,5,0.03782247324613561
5,0,5,6.009863304194316e-7
3,2,5,0.03782247324613561
2,3,5,0.23998440172325927
5,0,5,0.31128496075105533
5,0,5,NaN
5,0,5,NaN
5,0,5,NaN
5,0,5,NaN
5,0,5,0.7641629005282548
5,0,5,NaN
4,1,5,0.9534153129152887
5,0,5,0.20936945520216732
4,1,5,0.8770122193000203
4,1,5,0.9848027522935779
5,0,5,NaN
4,1,5,NaN
4,1,5,NaN
4,1,5,0.8395040133151549
5,0,5,0.7196181145344687
4,1,5,NaN
5,0,5,0.7332177371595686
2,3,5,NaN
3,2,5,NaN
3,2,5,0.7332177371595686
3,2,5,0.6990667746156102
4,1,5,NaN
5,0,5,0.7582271649271727
5,0,5,0.2736599385245901
5,0,5,0.9433412321949546
3,2,5,0.5825455385005127
4,1,5,NaN
3,2,5,0.8395040133151549
3,2,5,0.531729986764269
5,0,5,0.483768449142263
3,2,5,NaN
4,1,5,NaN
2,3,5,NaN
4,1,5,NaN
5,0,5,NaN
3,2,5,0.7925166447343686
4,1,5,0.18342590517711166
4,1,5,0.390088581715401
4,1,5,0.34926187684352356
5,0,5,0.6613966634587408
5,0,5,0.483768449142263
4,1,5,0.5757595332036677
3,2,5,NaN
4,1,5,0.6185582093370283
4,1,5,NaN
3,2,5,0.7925166447343686
4,1,5,NaN
5,0,5,0.012022118863049316
4,1,5,0.5757595332036677
3,2,5,0.7641629005282548
4,1,5,0.8680132847643663
4,1,5,0.9686139634526727
4,1,5,0.8597792096635031
4,1,5,0.1376319999999998
4,1,5,NaN
3,2,5,NaN
4,1,5,0.9209789316492126
3,2,5,NaN
3,2,5,0.18342590517711166
4,1,5,NaN
3,2,5,0.689153195072612
5,0,5,0.11835585687382275
3,2,5,NaN
3,2,5,0.03230741676234196
2,3,5,0.34926187684352356
3,2,5,NaN
3,2,5,0.08869205529953894
2,3,5,NaN
1,4,5,NaN
2,3,5,0.11835585687382275
4,1,5,NaN
3,2,5,NaN
5,0,5,NaN
3,2,5,NaN
4,1,5,0.06114804773880387
1,4,5,NaN
4,1,5,NaN
2,3,5,NaN
5,0,5,0.21301364497343828
2,3,5,NaN
4,1,5,0.2736599385245901
3,2,5,0.08869205529953894
4,1,5,NaN
2,3,5,NaN
3,2,5,NaN
4,1,5,0.9686139634526727
4,1,5,NaN
3,2,5,NaN
4,1,5,NaN
4,1,5,0.8597792096635031
3,2,5,0.980101638801523
3,2,5,0.0569687888815355
3,2,5,NaN
3,2,5,NaN
3,2,5,NaN
3,2,5,NaN
4,1,5,0.3565763969162567
4,1,5,NaN
5,0,5,0.31065262270308663
5,0,5,NaN
3,2,5,0.9426704408648514
4,1,5,NaN
3,2,5,0.6613966634587408
3,2,5,NaN
5,0,5,NaN
5,0,5,NaN
4,1,5,0.7925166447343686
4,1,5,NaN
5,0,5,0.390088581715401
2,3,5,0.973622582776883
2,3,5,0.893076864532752
3,2,5,NaN
3,2,5,0.390088581715401
4,1,5,0.6990667746156102
3,2,5,NaN
2,3,5,NaN
4,1,5,NaN
4,1,5,NaN
3,2,5,NaN
5,0,5,0.31128496075105533
5,0,5,NaN
4,1,5,NaN
2,3,5,0.33728827817688073
4,1,5,NaN
5,0,5,0.43614794933242046
3,2,5,NaN
5,0,5,NaN
5,0,5,0.980101638801523
5,0,5,0.04937587322664477
5,0,5,NaN
4,1,5,0.20936945520216732
4,1,5,NaN
2,3,5,NaN
4,1,5,0.9433412321949546
4,1,5,NaN
4,1,5,0.34926187684352356
2,3,5,5.138548828459353e-8
4,1,5,NaN
4,1,5,0.1376319999999998
3,2,5,NaN
3,2,5,0.3796937471691394
3,2,5,NaN
4,1,5,NaN
5,0,5,NaN
4,1,5,NaN
3,2,5,0.531729986764269
5,0,5,0.4976695872998731
2,3,5,NaN
4,1,5,NaN
4,1,5,0.8730207778042132
1,4,5,0.08869205529953894
2,3,5,0.531729986764269
5,0,5,NaN
5,0,5,NaN
3,2,5,NaN
3,2,5,2.2009442679759968e-7
2,3,5,0.8185843942460208
4,1,5,NaN
4,1,5,0.390088581715401
4,1,5,NaN
4,1,5,0.23998440172325927
5,0,5,NaN
5,0,5,0.037869516331867005
3,2,5,0.483768449142263
4,1,5,0.8130550058173163
1,4,5,0.043199805379105054
3,2,5,NaN
4,1,5,NaN
5,0,5,NaN
4,1,5,0.9614248710601718
3,2,5,NaN
5,0,5,0.7925166447343686
4,1,5,0.5780660506944091
4,1,5,NaN
4,1,5,NaN
4,1,5,NaN
4,1,5,NaN
5,0,5,NaN
3,2,5,NaN
3,2,5,0.07633250114228259
3,2,5,NaN
3,2,5,NaN
3,2,5,0.8395040133151549
5,0,5,0.31128496075105533
5,0,5,NaN
4,1,5,0.7283789347244939
3,2,5,0.0009775841584143525
5,0,5,0.022788573734112794
3,2,5,NaN
1,4,5,0.6385950555201507
5,0,5,0.2736599385245901
5,0,5,NaN
3,2,5,0.7332177371595686
3,2,5,NaN
4,1,5,NaN
3,2,5,NaN
3,2,5,0.8770122193000203
3,2,5,0.6970270405684018
4,1,5,NaN
3,2,5,0.6185582093370283
3,2,5,NaN
3,2,5,NaN
2,3,5,0.7332177371595686
3,2,5,0.6185582093370283
3,2,5,NaN
3,2,5,0.8185843942460208
4,1,5,0.43614794933242046
4,1,5,NaN
3,2,5,NaN
3,2,5,0.027150137488542374
4,1,5,NaN
2,3,5,0.23998440172325927
1,4,5,NaN
5,0,5,0.8597792096635031
2,3,5,NaN
5,0,5,NaN
2,3,5,NaN
5,0,5,NaN
5,0,5,NaN
4,1,5,NaN
4,1,5,NaN
4,1,5,NaN
5,0,5,0.016627813551177786
4,1,5,NaN
5,0,5,NaN
5,0,5,0.23620319448378388
3,2,5,0.1026612005498701
4,1,5,NaN
4,1,5,NaN
3,2,5,NaN
5,0,5,0.8395040133151549
2,3,5,NaN
5,0,5,NaN
1,4,5,NaN
5,0,5,NaN
2,3,5,NaN
4,1,5,0.025187108411688648
2,3,5,NaN
5,0,5,NaN
2,3,5,NaN
2,3,5,NaN
5,0,5,NaN
5,0,5,NaN
3,2,5,NaN
3,2,5,0.6185582093370283
5,0,5,NaN
4,1,5,NaN
3,2,5,NaN
5,0,5,NaN
2,3,5,0.43614794933242046
3,2,5,NaN
2,3,5,0.15921953565114888
3,2,5,0.7332177371595686
4,1,5,NaN
