hfq_lcd_1,hfq_lcd_2,nb_ints,bp_fdr
4,1,5,NaN
4,1,5,NaN
4,1,5,NaN
3,2,5,NaN
4,1,5,NaN
2,3,5,NaN
4,1,5,0.6613966634587408
1,4,5,0.6185582093370283
4,1,5,NaN
4,1,5,0.7332177371595686
5,0,5,NaN
5,0,5,NaN
4,1,5,NaN
4,1,5,0.2736599385245901
5,0,5,NaN
5,0,5,0.483768449142263
5,0,5,NaN
5,0,5,0.20585542231012063
5,0,5,0.07633250114228259
5,0,5,NaN
4,1,5,0.43614794933242046
3,2,5,NaN
3,2,5,0.23998440172325927
4,1,5,NaN
5,0,5,NaN
2,3,5,NaN
3,2,5,NaN
2,3,5,0.012022118863049316
3,2,5,NaN
2,3,5,NaN
2,3,5,0.7641629005282548
3,2,5,NaN
3,2,5,0.04937587322664477
1,4,5,NaN
4,1,5,0.9686139634526727
5,0,5,0.6613966634587408
5,0,5,NaN
5,0,5,NaN
5,0,5,0.9534153129152887
5,0,5,0.06525587975951877
4,1,5,NaN
4,1,5,NaN
4,1,5,0.8185843942460208
3,2,5,NaN
5,0,5,NaN
4,1,5,0.8597792096635031
4,1,5,0.531729986764269
5,0,5,NaN
5,0,5,0.8185843942460208
3,2,5,NaN
5,0,5,NaN
5,0,5,0.043199805379105054
2,3,5,NaN
5,0,5,NaN
2,3,5,0.34926187684352356
4,1,5,0.9326921332428637
4,1,5,NaN
4,1,5,NaN
4,1,5,0.0569687888815355
4,1,5,NaN
2,3,5,NaN
3,2,5,0.390088581715401
3,2,5,0.9326921332428637
3,2,5,0.6499322168460523
2,3,5,0.9079098270401949
5,0,5,NaN
5,0,5,0.043199805379105054
5,0,5,0.03710437056304286
5,0,5,0.019519080662983124
3,2,5,0.9959618436650923
4,1,5,0.0569687888815355
4,1,5,0.893076864532752
2,3,5,0.003141413654045658
3,2,5,NaN
4,1,5,0.7925166447343686
5,0,5,0.6990667746156102
4,1,5,0.7925166447343686
4,1,5,NaN
5,0,5,NaN
4,1,5,0.9534153129152887
5,0,5,NaN
5,0,5,0.9142357277367548
4,1,5,NaN
5,0,5,0.6185582093370283
4,1,5,NaN
4,1,5,0.16981134953653668
3,2,5,NaN
3,2,5,NaN
4,1,5,0.6613966634587408
4,1,5,NaN
4,1,5,NaN
4,1,5,0.18342590517711166
3,2,5,0.7925166447343686
3,2,5,0.011046168301377389
1,4,5,NaN
5,0,5,0.8395040133151549
2,3,5,0.5757595332036677
5,0,5,0.390088581715401
4,1,5,NaN
5,0,5,0.390088581715401
5,0,5,NaN
5,0,5,NaN
3,2,5,NaN
3,2,5,NaN
1,4,5,0.7925166447343686
4,1,5,0.43614794933242046
4,1,5,NaN
1,4,5,NaN
4,1,5,0.390088581715401
3,2,5,NaN
3,2,5,NaN
3,2,5,0.9686139634526727
3,2,5,NaN
5,0,5,NaN
3,2,5,NaN
3,2,5,NaN
3,2,5,0.03230741676234196
2,3,5,0.5757595332036677
4,1,5,NaN
4,1,5,0.6613966634587408
5,0,5,NaN
4,1,5,0.08869205529953894
5,0,5,0.6185582093370283
3,2,5,0.6613966634587408
4,1,5,NaN
3,2,5,NaN
4,1,5,0.6990667746156102
2,3,5,0.34926187684352356
4,1,5,0.043199805379105054
4,1,5,0.15921953565114888
4,1,5,NaN
3,2,5,NaN
2,3,5,0.0569687888815355
1,4,5,NaN
5,0,5,NaN
3,2,5,0.03230741676234196
3,2,5,0.31128496075105533
4,1,5,NaN
3,2,5,0.556100041425348
4,1,5,0.09673745600570245
5,0,5,0.9614248710601718
3,2,5,NaN
2,3,5,0.6185582093370283
3,2,5,0.6185582093370283
2,3,5,NaN
4,1,5,0.9686139634526727
4,1,5,NaN
3,2,5,NaN
3,2,5,NaN
5,0,5,NaN
4,1,5,0.8770122193000203
2,3,5,0.014302811501596825
4,1,5,NaN
4,1,5,NaN
3,2,5,0.8770122193000203
4,1,5,NaN
4,1,5,NaN
4,1,5,0.043199805379105054
4,1,5,0.0569687888815355
4,1,5,0.0569687888815355
2,3,5,0.20640015057878996
2,3,5,0.9959618436650923
4,1,5,0.7925166447343686
4,1,5,NaN
5,0,5,0.7332177371595686
4,1,5,0.23998440172325927
1,4,5,0.531729986764269
4,1,5,NaN
5,0,5,0.34926187684352356
1,4,5,0.7237384223236463
2,3,5,NaN
4,1,5,NaN
3,2,5,NaN
4,1,5,0.9662923205967684
5,0,5,0.7641629005282548
5,0,5,0.19789966761098143
4,1,5,0.390088581715401
3,2,5,0.03230741676234196
5,0,5,NaN
4,1,5,NaN
4,1,5,NaN
4,1,5,NaN
2,3,5,NaN
4,1,5,NaN
5,0,5,0.6185582093370283
5,0,5,NaN
2,3,5,NaN
2,3,5,0.012595663526250071
3,2,5,0.2736599385245901
5,0,5,0.2736599385245901
2,3,5,NaN
5,0,5,NaN
3,2,5,0.34926187684352356
5,0,5,NaN
2,3,5,0.34926187684352356
3,2,5,NaN
5,0,5,NaN
4,1,5,0.07633250114228259
4,1,5,NaN
3,2,5,0.9959037061045644
5,0,5,NaN
3,2,5,NaN
4,1,5,NaN
4,1,5,0.9031220119223897
4,1,5,NaN
3,2,5,0.08869205529953894
5,0,5,NaN
5,0,5,NaN
3,2,5,0.015441465128962367
4,1,5,NaN
4,1,5,0.04937587322664477
4,1,5,NaN
5,0,5,NaN
5,0,5,0.9614248710601718
2,3,5,NaN
4,1,5,NaN
3,2,5,0.483768449142263
5,0,5,0.6990667746156102
4,1,5,NaN
4,1,5,0.9268484850586437
2,3,5,NaN
4,1,5,NaN
5,0,5,0.06879408746069882
5,0,5,NaN
2,3,5,NaN
4,1,5,0.15921953565114888
3,2,5,0.5757595332036677
5,0,5,NaN
5,0,5,NaN
5,0,5,NaN
4,1,5,0.15921953565114888
4,1,5,0.1576819989566069
5,0,5,NaN
4,1,5,0.5870313387128376
5,0,5,0.20936945520216732
4,1,5,NaN
5,0,5,0.8597792096635031
4,1,5,0.34926187684352356
5,0,5,0.9209789316492126
1,4,5,0.31128496075105533
2,3,5,0.9614248710601718
4,1,5,NaN
4,1,5,0.531729986764269
5,0,5,0.7641629005282548
4,1,5,NaN
5,0,5,0.8185843942460208
5,0,5,NaN
4,1,5,NaN
3,2,5,0.7925166447343686
3,2,5,NaN
4,1,5,0.4854305109892262
3,2,5,NaN
3,2,5,0.06525587975951877
5,0,5,NaN
4,1,5,NaN
3,2,5,0.893076864532752
4,1,5,0.08869205529953894
3,2,5,0.43614794933242046
3,2,5,0.04937587322664477
4,1,5,NaN
5,0,5,NaN
4,1,5,NaN
4,1,5,NaN
2,3,5,NaN
4,1,5,NaN
3,2,5,0.9747128701728911
3,2,5,NaN
5,0,5,0.5757595332036677
2,3,5,0.8770122193000203
4,1,5,NaN
3,2,5,0.9747128701728911
3,2,5,NaN
4,1,5,NaN
4,1,5,0.7013346446373245
4,1,5,NaN
3,2,5,0.11835585687382275
5,0,5,0.5757595332036677
1,4,5,NaN
2,3,5,NaN
4,1,5,NaN
3,2,5,0.483768449142263
2,3,5,0.8395040133151549
4,1,5,0.03230741676234196
5,0,5,NaN
3,2,5,0.8185843942460208
3,2,5,NaN
4,1,5,NaN
3,2,5,0.531729986764269
5,0,5,NaN
5,0,5,NaN
4,1,5,0.33061066062580785
3,2,5,NaN
5,0,5,NaN
3,2,5,0.10214764461546808
3,2,5,0.8805497143222399
4,1,5,NaN
5,0,5,0.11835585687382275
4,1,5,0.893076864532752
5,0,5,NaN
4,1,5,NaN
5,0,5,NaN
3,2,5,0.997576379207803
5,0,5,0.7641629005282548
4,1,5,NaN
4,1,5,0.01988117786351818
5,0,5,0.5022742161386915
2,3,5,NaN
3,2,5,NaN
4,1,5,NaN
4,1,5,NaN
2,3,5,NaN
5,0,5,NaN
4,1,5,NaN
2,3,5,NaN
2,3,5,NaN
4,1,5,0.45430517191330216
3,2,5,0.9079098270401949
5,0,5,NaN
4,1,5,0.43614794933242046
3,2,5,NaN
4,1,5,NaN
3,2,5,NaN
3,2,5,NaN
3,2,5,0.0569687888815355
3,2,5,0.9433412321949546
5,0,5,NaN
2,3,5,NaN
4,1,5,0.9433412321949546
4,1,5,0.6990667746156102
3,2,5,0.04937587322664477
3,2,5,NaN
4,1,5,0.26563510148309083
3,2,5,0.893076864532752
4,1,5,NaN
5,0,5,NaN
5,0,5,0.7925166447343686
3,2,5,0.9326921332428637
5,0,5,0.1026612005498701
5,0,5,NaN
5,0,5,NaN
4,1,5,NaN
5,0,5,NaN
3,2,5,NaN
3,2,5,0.5757595332036677
5,0,5,NaN
3,2,5,0.6185582093370283
2,3,5,0.9848027522935779
3,2,5,NaN
4,1,5,0.04937587322664477
1,4,5,0.04937587322664477
4,1,5,NaN
5,0,5,1.1250426183302586e-6
4,1,5,0.7641629005282548
4,1,5,0.8597792096635031
4,1,5,NaN
3,2,5,NaN
5,0,5,0.43614794933242046
3,2,5,NaN
3,2,5,NaN
5,0,5,NaN
4,1,5,0.5765672091954906
4,1,5,NaN
1,4,5,0.5757595332036677
5,0,5,NaN
2,3,5,0.2736599385245901
3,2,5,0.6185582093370283
4,1,5,0.00829404517453861
3,2,5,NaN
5,0,5,0.483768449142263
5,0,5,NaN
1,4,5,NaN
4,1,5,NaN
5,0,5,NaN
5,0,5,0.11835585687382275
1,4,5,0.20936945520216732
4,1,5,NaN
2,3,5,0.34926187684352356
5,0,5,0.893076864532752
4,1,5,NaN
5,0,5,0.13797619272253211
3,2,5,NaN
5,0,5,NaN
4,1,5,0.1627398728782032
2,3,5,0.43614794933242046
4,1,5,NaN
3,2,5,NaN
5,0,5,NaN
2,3,5,0.06525587975951877
5,0,5,0.9079098270401949
4,1,5,0.893076864532752
3,2,5,0.9326921332428637
3,2,5,NaN
5,0,5,0.8185843942460208
4,1,5,0.6514580123826669
5,0,5,0.7332177371595686
4,1,5,0.36958211077647357
4,1,5,0.8597792096635031
5,0,5,0.1026612005498701
2,3,5,0.22722344557087976
5,0,5,NaN
3,2,5,NaN
1,4,5,NaN
2,3,5,NaN
3,2,5,0.4789473332684339
5,0,5,0.8597792096635031
5,0,5,0.9433412321949546
4,1,5,0.43614794933242046
4,1,5,NaN
5,0,5,NaN
4,1,5,0.2736599385245901
3,2,5,NaN
2,3,5,NaN
4,1,5,0.7332177371595686
4,1,5,NaN
4,1,5,NaN
4,1,5,NaN
5,0,5,NaN
3,2,5,NaN
3,2,5,NaN
4,1,5,NaN
2,3,5,0.6185582093370283
4,1,5,NaN
4,1,5,0.31128496075105533
5,0,5,0.8395040133151549
2,3,5,0.5757595332036677
5,0,5,NaN
3,2,5,NaN
4,1,5,0.07775488792945527
5,0,5,NaN
3,2,5,0.11795977596122421
4,1,5,NaN
3,2,5,0.7656419555930306
4,1,5,NaN
5,0,5,NaN
4,1,5,0.531729986764269
4,1,5,0.13098984179113368
4,1,5,NaN
4,1,5,0.8395040133151549
3,2,5,NaN
1,4,5,0.04937587322664477
3,2,5,NaN
4,1,5,0.615824501702597
3,2,5,0.43614794933242046
2,3,5,NaN
4,1,5,0.8770122193000203
5,0,5,NaN
5,0,5,NaN
4,1,5,0.9209789316492126
3,2,5,NaN
3,2,5,NaN
4,1,5,NaN
5,0,5,0.18342590517711166
5,0,5,0.34926187684352356
4,1,5,NaN
3,2,5,NaN
4,1,5,0.2736599385245901
4,1,5,0.0069426861107135624
4,1,5,NaN
2,3,5,0.23998440172325927
2,3,5,NaN
5,0,5,NaN
3,2,5,NaN
3,2,5,NaN
4,1,5,NaN
3,2,5,0.6613966634587408
3,2,5,NaN
4,1,5,NaN
5,0,5,0.7332177371595686
4,1,5,NaN
1,4,5,NaN
4,1,5,0.43614794933242046
2,3,5,NaN
3,2,5,0.09704859913921333
4,1,5,NaN
5,0,5,0.025206525337122386
3,2,5,NaN
3,2,5,NaN
2,3,5,NaN
2,3,5,NaN
4,1,5,NaN
3,2,5,0.7641629005282548
1,4,5,NaN
4,1,5,NaN
2,3,5,NaN
3,2,5,0.022788573734112794
4,1,5,0.483768449142263
4,1,5,0.6990667746156102
1,4,5,0.7622627236831662
4,1,5,0.8597792096635031
4,1,5,0.7332177371595686
4,1,5,NaN
2,3,5,NaN
2,3,5,0.9079098270401949
3,2,5,0.02784032403440433
4,1,5,NaN
5,0,5,0.531729986764269
5,0,5,0.531729986764269
5,0,5,0.18342590517711166
1,4,5,NaN
3,2,5,NaN
3,2,5,NaN
3,2,5,NaN
4,1,5,0.43614794933242046
5,0,5,NaN
2,3,5,NaN
2,3,5,NaN
4,1,5,NaN
4,1,5,0.11835585687382275
5,0,5,NaN
2,3,5,0.7641629005282548
5,0,5,0.9433412321949546
5,0,5,0.08869205529953894
3,2,5,NaN
4,1,5,0.1376319999999998
3,2,5,NaN
5,0,5,NaN
2,3,5,0.5825272282964099
4,1,5,NaN
4,1,5,0.7641629005282548
4,1,5,0.5501022692999948
5,0,5,0.8770122193000203
4,1,5,NaN
2,3,5,NaN
4,1,5,0.20936945520216732
3,2,5,NaN
3,2,5,NaN
3,2,5,NaN
4,1,5,NaN
4,1,5,0.31128496075105533
3,2,5,0.1026612005498701
5,0,5,0.1376319999999998
4,1,5,NaN
5,0,5,NaN
4,1,5,0.0709250055040507
3,2,5,NaN
5,0,5,0.043199805379105054
5,0,5,0.8395040133151549
2,3,5,NaN
5,0,5,0.2736599385245901
3,2,5,NaN
4,1,5,NaN
3,2,5,NaN
4,1,5,NaN
5,0,5,NaN
5,0,5,NaN
5,0,5,NaN
5,0,5,NaN
5,0,5,0.8597792096635031
3,2,5,NaN
5,0,5,NaN
3,2,5,NaN
2,3,5,NaN
1,4,5,NaN
4,1,5,0.7332177371595686
3,2,5,NaN
3,2,5,0.18342590517711166
3,2,5,0.7925166447343686
3,2,5,0.9209789316492126
4,1,5,0.8770122193000203
5,0,5,0.5757595332036677
5,0,5,0.34926187684352356
2,3,5,NaN
5,0,5,NaN
4,1,5,0.9534153129152887
3,2,5,NaN
2,3,5,NaN
4,1,5,0.5757595332036677
