hfq_lcd_1,hfq_lcd_2,nb_ints,bp_fdr
4,1,5,0.893076864532752
5,0,5,NaN
3,2,5,0.5807958875536995
4,1,5,NaN
5,0,5,0.6185582093370283
2,3,5,0.08387547098797239
1,4,5,0.7925166447343686
5,0,5,NaN
3,2,5,NaN
5,0,5,0.8395040133151549
5,0,5,0.7925166447343686
3,2,5,0.18342590517711166
4,1,5,0.483768449142263
3,2,5,NaN
4,1,5,NaN
3,2,5,0.028522591972284628
3,2,5,0.04937587322664477
3,2,5,NaN
5,0,5,0.8185843942460208
4,1,5,0.9786305252935862
3,2,5,NaN
3,2,5,NaN
3,2,5,0.483768449142263
3,2,5,NaN
4,1,5,NaN
4,1,5,NaN
3,2,5,0.43614794933242046
4,1,5,NaN
5,0,5,NaN
4,1,5,NaN
3,2,5,NaN
3,2,5,NaN
3,2,5,NaN
4,1,5,NaN
4,1,5,NaN
3,2,5,NaN
3,2,5,0.1073590932699546
3,2,5,NaN
5,0,5,0.09676654221584226
3,2,5,0.483768449142263
4,1,5,0.15921953565114888
4,1,5,0.390088581715401
4,1,5,NaN
4,1,5,NaN
2,3,5,0.2736599385245901
4,1,5,NaN
5,0,5,0.8185843942460208
3,2,5,NaN
3,2,5,NaN
5,0,5,0.5775170807191278
4,1,5,0.5757595332036677
4,1,5,NaN
4,1,5,NaN
4,1,5,0.9055500868206833
5,0,5,NaN
4,1,5,NaN
1,4,5,NaN
4,1,5,NaN
4,1,5,0.6844667295675987
5,0,5,0.11835585687382275
4,1,5,NaN
3,2,5,0.785035767581477
5,0,5,0.8395040133151549
5,0,5,0.20936945520216732
4,1,5,NaN
1,4,5,0.027150137488542374
5,0,5,NaN
2,3,5,0.04937587322664477
2,3,5,0.9747128701728911
5,0,5,NaN
3,2,5,NaN
3,2,5,NaN
4,1,5,0.8185843942460208
2,3,5,0.7925166447343686
3,2,5,NaN
4,1,5,NaN
5,0,5,0.7641629005282548
2,3,5,NaN
3,2,5,0.9099287049616569
2,3,5,NaN
5,0,5,NaN
4,1,5,NaN
1,4,5,0.483768449142263
3,2,5,0.7505738960061019
5,0,5,0.03176421408780421
4,1,5,NaN
4,1,5,0.6188790388045529
5,0,5,NaN
5,0,5,0.5757595332036677
3,2,5,0.43359950093236205
4,1,5,0.03782247324613561
5,0,5,0.531729986764269
2,3,5,NaN
3,2,5,NaN
5,0,5,0.7332177371595686
4,1,5,NaN
4,1,5,NaN
2,3,5,NaN
1,4,5,NaN
3,2,5,NaN
3,2,5,NaN
3,2,5,NaN
1,4,5,NaN
3,2,5,NaN
3,2,5,NaN
5,0,5,NaN
3,2,5,NaN
3,2,5,0.9079098270401949
3,2,5,0.893076864532752
3,2,5,NaN
4,1,5,NaN
5,0,5,NaN
4,1,5,NaN
5,0,5,NaN
5,0,5,0.8185843942460208
3,2,5,0.8597792096635031
5,0,5,NaN
2,3,5,NaN
4,1,5,NaN
3,2,5,0.5757595332036677
4,1,5,NaN
3,2,5,NaN
5,0,5,NaN
4,1,5,NaN
5,0,5,NaN
2,3,5,NaN
5,0,5,NaN
5,0,5,0.20936945520216732
3,2,5,0.6185582093370283
3,2,5,NaN
5,0,5,NaN
4,1,5,0.20936945520216732
3,2,5,0.23998440172325927
4,1,5,NaN
2,3,5,NaN
2,3,5,NaN
4,1,5,0.390088581715401
3,2,5,NaN
3,2,5,NaN
4,1,5,0.009395563735996674
5,0,5,NaN
4,1,5,0.043199805379105054
4,1,5,NaN
3,2,5,NaN
4,1,5,NaN
5,0,5,NaN
2,3,5,0.043199805379105054
4,1,5,NaN
4,1,5,0.9209789316492126
2,3,5,0.43614794933242046
2,3,5,NaN
2,3,5,0.893076864532752
5,0,5,0.8467786117074725
4,1,5,0.7925166447343686
3,2,5,0.1567214259766392
2,3,5,NaN
2,3,5,NaN
2,3,5,0.6185582093370283
5,0,5,NaN
4,1,5,0.8185843942460208
4,1,5,0.9326921332428637
4,1,5,0.7641629005282548
5,0,5,0.2736599385245901
1,4,5,NaN
4,1,5,NaN
3,2,5,NaN
3,2,5,0.00010082550307874804
4,1,5,0.8770122193000203
2,3,5,0.11835585687382275
3,2,5,NaN
4,1,5,0.8597792096635031
3,2,5,NaN
5,0,5,0.03230741676234196
3,2,5,0.31128496075105533
2,3,5,0.9209789316492126
3,2,5,NaN
5,0,5,NaN
4,1,5,NaN
4,1,5,0.7641629005282548
2,3,5,0.6185582093370283
5,0,5,0.34926187684352356
1,4,5,0.027150137488542374
4,1,5,0.7925166447343686
4,1,5,NaN
4,1,5,NaN
4,1,5,NaN
5,0,5,0.9209789316492126
4,1,5,0.19697225441495042
2,3,5,0.06227574359898574
4,1,5,0.1026612005498701
5,0,5,NaN
4,1,5,0.0569687888815355
3,2,5,NaN
2,3,5,0.6990667746156102
5,0,5,0.1376319999999998
4,1,5,NaN
3,2,5,NaN
3,2,5,0.483768449142263
2,3,5,NaN
2,3,5,NaN
2,3,5,0.06525587975951877
3,2,5,NaN
2,3,5,0.8770122193000203
2,3,5,NaN
2,3,5,NaN
5,0,5,NaN
5,0,5,0.6741830672601722
4,1,5,NaN
3,2,5,0.03782247324613561
5,0,5,NaN
3,2,5,NaN
3,2,5,NaN
3,2,5,0.390088581715401
3,2,5,NaN
4,1,5,0.2736599385245901
5,0,5,NaN
4,1,5,0.9079098270401949
4,1,5,NaN
2,3,5,0.23998440172325927
3,2,5,0.006282033561316203
3,2,5,NaN
3,2,5,0.23998440172325927
4,1,5,0.893076864532752
4,1,5,NaN
4,1,5,0.1026612005498701
5,0,5,0.5757595332036677
2,3,5,NaN
5,0,5,NaN
5,0,5,0.797780484126924
5,0,5,0.02302185668337289
3,2,5,NaN
2,3,5,NaN
3,2,5,NaN
1,4,5,0.9433412321949546
4,1,5,0.7925166447343686
1,4,5,0.7925166447343686
4,1,5,0.8395040133151549
5,0,5,NaN
4,1,5,0.5757595332036677
5,0,5,NaN
3,2,5,0.2736599385245901
5,0,5,NaN
4,1,5,NaN
2,3,5,NaN
5,0,5,1.8641160863064893e-6
3,2,5,NaN
3,2,5,NaN
1,4,5,NaN
4,1,5,NaN
5,0,5,0.390088581715401
5,0,5,0.8770122193000203
4,1,5,NaN
2,3,5,NaN
4,1,5,NaN
2,3,5,NaN
3,2,5,NaN
2,3,5,NaN
4,1,5,NaN
2,3,5,0.483768449142263
5,0,5,NaN
4,1,5,0.6613966634587408
1,4,5,0.13739525150935047
4,1,5,0.1026612005498701
3,2,5,0.33728827817688073
2,3,5,NaN
3,2,5,0.009912176912471659
5,0,5,NaN
4,1,5,NaN
4,1,5,NaN
4,1,5,NaN
4,1,5,NaN
5,0,5,0.9534153129152887
2,3,5,0.7332177371595686
1,4,5,0.24824965460085582
5,0,5,0.7641629005282548
4,1,5,NaN
2,3,5,0.7925166447343686
3,2,5,NaN
4,1,5,0.8185843942460208
3,2,5,NaN
5,0,5,NaN
2,3,5,0.6990667746156102
2,3,5,NaN
3,2,5,NaN
4,1,5,NaN
4,1,5,NaN
2,3,5,0.5757595332036677
5,0,5,NaN
5,0,5,NaN
4,1,5,NaN
3,2,5,NaN
3,2,5,NaN
4,1,5,NaN
1,4,5,0.8630110337074841
5,0,5,0.390088581715401
5,0,5,NaN
1,4,5,0.8680132847643663
4,1,5,NaN
5,0,5,NaN
3,2,5,NaN
5,0,5,NaN
3,2,5,NaN
4,1,5,0.0018287266553498765
3,2,5,NaN
2,3,5,NaN
4,1,5,NaN
4,1,5,0.8597792096635031
5,0,5,0.08869205529953894
3,2,5,NaN
2,3,5,NaN
2,3,5,NaN
4,1,5,0.20936945520216732
3,2,5,NaN
4,1,5,NaN
3,2,5,0.6613966634587408
1,4,5,NaN
4,1,5,NaN
3,2,5,NaN
2,3,5,0.2736599385245901
4,1,5,0.31128496075105533
2,3,5,NaN
2,3,5,0.31128496075105533
3,2,5,0.15921953565114888
3,2,5,NaN
4,1,5,NaN
3,2,5,0.7925166447343686
4,1,5,NaN
2,3,5,0.1026612005498701
5,0,5,NaN
4,1,5,0.9079098270401949
4,1,5,NaN
5,0,5,0.7332177371595686
4,1,5,NaN
5,0,5,0.483768449142263
4,1,5,NaN
4,1,5,NaN
4,1,5,0.7925166447343686
5,0,5,0.08869205529953894
3,2,5,NaN
3,2,5,0.531729986764269
4,1,5,NaN
4,1,5,NaN
4,1,5,NaN
2,3,5,0.0569687888815355
4,1,5,0.390088581715401
5,0,5,NaN
5,0,5,0.00971850648801845
5,0,5,0.24265001291699886
3,2,5,0.9534153129152887
5,0,5,NaN
4,1,5,NaN
3,2,5,0.0655097817491115
4,1,5,NaN
3,2,5,0.04937587322664477
3,2,5,NaN
2,3,5,NaN
2,3,5,0.1026612005498701
3,2,5,NaN
5,0,5,0.5757595332036677
5,0,5,0.38886653776615526
3,2,5,NaN
3,2,5,0.03782247324613561
2,3,5,NaN
4,1,5,0.011420781806246944
4,1,5,0.893076864532752
3,2,5,NaN
3,2,5,0.33372149774144877
2,3,5,NaN
4,1,5,NaN
3,2,5,NaN
3,2,5,0.8395040133151549
3,2,5,0.03782247324613561
3,2,5,0.531729986764269
5,0,5,NaN
4,1,5,NaN
3,2,5,NaN
3,2,5,0.03782247324613561
2,3,5,0.6185582093370283
4,1,5,NaN
5,0,5,0.7925166447343686
5,0,5,NaN
4,1,5,NaN
5,0,5,0.390088581715401
3,2,5,NaN
5,0,5,0.1376319999999998
4,1,5,0.7641629005282548
5,0,5,0.8254056558576137
3,2,5,NaN
5,0,5,NaN
5,0,5,NaN
4,1,5,0.009450290282409585
3,2,5,NaN
5,0,5,NaN
4,1,5,0.43614794933242046
1,4,5,NaN
3,2,5,0.34926187684352356
4,1,5,NaN
3,2,5,0.30005728462256376
5,0,5,NaN
2,3,5,0.7948773508512438
2,3,5,0.390088581715401
5,0,5,0.11835585687382275
4,1,5,NaN
3,2,5,NaN
5,0,5,NaN
4,1,5,NaN
3,2,5,NaN
5,0,5,0.20936945520216732
5,0,5,NaN
4,1,5,NaN
4,1,5,NaN
4,1,5,NaN
3,2,5,0.9444758416552013
5,0,5,0.8597792096635031
3,2,5,0.6613966634587408
4,1,5,NaN
4,1,5,0.3760544360670689
3,2,5,NaN
1,4,5,NaN
1,4,5,NaN
5,0,5,NaN
4,1,5,0.7332177371595686
2,3,5,NaN
5,0,5,0.8146243586398328
4,1,5,0.23998440172325927
3,2,5,NaN
2,3,5,NaN
5,0,5,0.4714831754522892
4,1,5,NaN
4,1,5,NaN
3,2,5,NaN
3,2,5,NaN
4,1,5,0.31128496075105533
5,0,5,NaN
4,1,5,NaN
2,3,5,NaN
2,3,5,NaN
3,2,5,NaN
1,4,5,NaN
5,0,5,0.006082193050191918
5,0,5,0.20936945520216732
3,2,5,NaN
4,1,5,0.8770122193000203
4,1,5,0.7641629005282548
2,3,5,NaN
3,2,5,0.34926187684352356
3,2,5,NaN
5,0,5,NaN
2,3,5,NaN
5,0,5,0.390088581715401
4,1,5,0.390088581715401
4,1,5,0.483768449142263
3,2,5,0.4682318010650268
4,1,5,NaN
5,0,5,0.31128496075105533
3,2,5,NaN
5,0,5,NaN
2,3,5,0.3042007367616033
3,2,5,NaN
4,1,5,0.9079098270401949
4,1,5,NaN
3,2,5,NaN
4,1,5,NaN
3,2,5,0.6613966634587408
5,0,5,NaN
3,2,5,NaN
3,2,5,0.7470239550011291
5,0,5,NaN
3,2,5,0.2440624611789815
3,2,5,NaN
5,0,5,NaN
4,1,5,0.7332177371595686
1,4,5,NaN
4,1,5,NaN
4,1,5,0.18342590517711166
2,3,5,NaN
3,2,5,0.9209789316492126
4,1,5,NaN
5,0,5,NaN
4,1,5,NaN
2,3,5,NaN
3,2,5,0.7013346446373245
5,0,5,0.15921953565114888
4,1,5,NaN
2,3,5,0.14000969642532812
4,1,5,NaN
4,1,5,NaN
3,2,5,0.7925166447343686
4,1,5,NaN
4,1,5,NaN
5,0,5,NaN
5,0,5,NaN
5,0,5,NaN
2,3,5,NaN
4,1,5,0.6613966634587408
1,4,5,0.43614794933242046
4,1,5,NaN
3,2,5,0.5757595332036677
4,1,5,0.7332177371595686
2,3,5,0.03230741676234196
5,0,5,NaN
2,3,5,NaN
5,0,5,NaN
4,1,5,NaN
4,1,5,0.8770122193000203
2,3,5,NaN
5,0,5,NaN
4,1,5,NaN
4,1,5,0.18342590517711166
3,2,5,NaN
4,1,5,0.7641629005282548
5,0,5,NaN
5,0,5,0.2736599385245901
4,1,5,0.6613966634587408
3,2,5,NaN
2,3,5,0.483768449142263
4,1,5,NaN
3,2,5,NaN
5,0,5,NaN
3,2,5,0.7925166447343686
5,0,5,0.6990667746156102
4,1,5,NaN
4,1,5,0.31128496075105533
2,3,5,NaN
5,0,5,0.5757595332036677
5,0,5,0.34926187684352356
5,0,5,NaN
5,0,5,NaN
2,3,5,NaN
5,0,5,NaN
3,2,5,NaN
5,0,5,0.027150137488542374
4,1,5,0.5825272282964099
5,0,5,NaN
5,0,5,NaN
2,3,5,0.8646450811708646
4,1,5,0.9326921332428637
5,0,5,0.980101638801523
5,0,5,NaN
2,3,5,NaN
3,2,5,0.980101638801523
4,1,5,0.1026612005498701
5,0,5,0.8802852570942574
4,1,5,NaN
4,1,5,0.531729986764269
4,1,5,0.6185582093370283
4,1,5,0.5976377428652669
3,2,5,NaN
1,4,5,0.07633250114228259
4,1,5,0.5757595332036677
4,1,5,0.23998440172325927
5,0,5,0.20936945520216732
3,2,5,NaN
4,1,5,NaN
4,1,5,NaN
3,2,5,0.0569687888815355
4,1,5,NaN
3,2,5,NaN
3,2,5,0.390088581715401
3,2,5,0.7512299760214655
5,0,5,NaN
5,0,5,0.0002684334979272996
4,1,5,0.7925166447343686
2,3,5,0.9433412321949546
4,1,5,NaN
4,1,5,NaN
2,3,5,0.6613966634587408
3,2,5,NaN
3,2,5,NaN
2,3,5,NaN
3,2,5,NaN
1,4,5,0.6990667746156102
4,1,5,NaN
4,1,5,0.5757595332036677
4,1,5,NaN
5,0,5,NaN
4,1,5,0.07633250114228259
4,1,5,NaN
3,2,5,NaN
3,2,5,NaN
2,3,5,NaN
5,0,5,0.9686139634526727
5,0,5,NaN
3,2,5,NaN
5,0,5,NaN
1,4,5,NaN
4,1,5,0.8395040133151549
3,2,5,0.390088581715401
