hfq_lcd_1,hfq_lcd_2,nb_ints,bp_fdr
2,3,5,0.2736599385245901
3,2,5,0.31128496075105533
5,0,5,NaN
1,4,5,0.34926187684352356
3,2,5,NaN
3,2,5,NaN
4,1,5,NaN
3,2,5,NaN
4,1,5,0.23998440172325927
2,3,5,NaN
5,0,5,0.2736599385245901
5,0,5,0.36675537795816276
3,2,5,NaN
2,3,5,0.0018287266553498765
4,1,5,0.34926187684352356
4,1,5,NaN
3,2,5,NaN
5,0,5,NaN
4,1,5,NaN
3,2,5,NaN
3,2,5,NaN
2,3,5,0.9326921332428637
3,2,5,NaN
3,2,5,0.8566611656360104
5,0,5,0.1172815188230682
2,3,5,NaN
4,1,5,NaN
2,3,5,0.6613966634587408
3,2,5,0.8395040133151549
4,1,5,NaN
2,3,5,0.5263570405063814
1,4,5,NaN
3,2,5,0.7332177371595686
4,1,5,0.10509576486091059
5,0,5,NaN
4,1,5,0.43614794933242046
1,4,5,0.1482371892716262
2,3,5,0.34669525622170844
4,1,5,NaN
2,3,5,0.7332177371595686
4,1,5,NaN
2,3,5,NaN
5,0,5,0.483768449142263
4,1,5,0.7641629005282548
4,1,5,0.43614794933242046
2,3,5,NaN
5,0,5,0.06465978939118602
4,1,5,NaN
5,0,5,0.483768449142263
5,0,5,0.9209789316492126
4,1,5,0.1376319999999998
4,1,5,NaN
4,1,5,0.6990667746156102
2,3,5,0.893076864532752
4,1,5,NaN
4,1,5,0.5757595332036677
3,2,5,NaN
3,2,5,NaN
3,2,5,NaN
3,2,5,NaN
5,0,5,0.8278162142569784
2,3,5,0.9209789316492126
4,1,5,NaN
3,2,5,NaN
5,0,5,NaN
5,0,5,NaN
4,1,5,NaN
4,1,5,0.531729986764269
3,2,5,0.390088581715401
3,2,5,0.06525587975951877
5,0,5,NaN
4,1,5,0.000636542304250935
4,1,5,NaN
3,2,5,0.27654819534762787
1,4,5,NaN
3,2,5,0.390088581715401
4,1,5,NaN
5,0,5,0.1026612005498701
4,1,5,NaN
2,3,5,NaN
2,3,5,0.7313796820959256
2,3,5,0.9944312258537684
5,0,5,NaN
2,3,5,0.31128496075105533
5,0,5,NaN
4,1,5,0.00010110815562333378
5,0,5,NaN
5,0,5,0.5757595332036677
3,2,5,0.7332177371595686
2,3,5,0.8395040133151549
5,0,5,0.8795235203274335
3,2,5,0.20936945520216732
4,1,5,0.9919214683718085
2,3,5,0.43614794933242046
3,2,5,NaN
4,1,5,0.8395040133151549
3,2,5,0.9209789316492126
5,0,5,NaN
5,0,5,NaN
4,1,5,NaN
4,1,5,NaN
3,2,5,0.43614794933242046
3,2,5,NaN
3,2,5,0.007003252747251538
4,1,5,NaN
2,3,5,0.34926187684352356
5,0,5,NaN
4,1,5,NaN
4,1,5,NaN
4,1,5,NaN
4,1,5,NaN
3,2,5,NaN
5,0,5,NaN
4,1,5,NaN
5,0,5,NaN
4,1,5,0.11835585687382275
3,2,5,NaN
5,0,5,0.043199805379105054
4,1,5,0.9686139634526727
4,1,5,NaN
4,1,5,NaN
5,0,5,0.9959618436650923
4,1,5,0.6990667746156102
3,2,5,0.10182625240984565
4,1,5,NaN
4,1,5,0.9209789316492126
1,4,5,NaN
2,3,5,NaN
4,1,5,NaN
4,1,5,0.20936945520216732
5,0,5,NaN
3,2,5,NaN
2,3,5,NaN
5,0,5,NaN
4,1,5,NaN
4,1,5,NaN
3,2,5,NaN
2,3,5,NaN
3,2,5,0.1026612005498701
2,3,5,0.10595269650952056
2,3,5,0.8597792096635031
2,3,5,NaN
3,2,5,0.08869205529953894
3,2,5,NaN
2,3,5,NaN
4,1,5,NaN
3,2,5,0.6613966634587408
4,1,5,0.23998440172325927
5,0,5,0.0569687888815355
2,3,5,NaN
5,0,5,NaN
3,2,5,0.6613966634587408
3,2,5,NaN
5,0,5,0.016627813551177786
3,2,5,0.34926187684352356
5,0,5,NaN
5,0,5,NaN
4,1,5,NaN
4,1,5,NaN
3,2,5,0.7332177371595686
2,3,5,0.022788573734112794
3,2,5,0.04937587322664477
3,2,5,NaN
3,2,5,0.8354695659274475
2,3,5,NaN
4,1,5,NaN
4,1,5,NaN
5,0,5,NaN
5,0,5,0.8604591866013607
3,2,5,0.0005288963229210288
3,2,5,NaN
3,2,5,0.7641629005282548
4,1,5,NaN
3,2,5,0.9777906524122223
4,1,5,NaN
3,2,5,NaN
3,2,5,NaN
5,0,5,0.08869205529953894
3,2,5,0.390088581715401
4,1,5,0.531729986764269
3,2,5,0.1026612005498701
4,1,5,NaN
3,2,5,NaN
4,1,5,NaN
2,3,5,0.8185843942460208
5,0,5,0.5757595332036677
3,2,5,0.04937587322664477
3,2,5,NaN
5,0,5,NaN
3,2,5,NaN
5,0,5,NaN
5,0,5,NaN
2,3,5,NaN
3,2,5,0.016627813551177786
4,1,5,NaN
5,0,5,NaN
3,2,5,NaN
5,0,5,0.9326921332428637
5,0,5,0.3376911189450543
5,0,5,0.34926187684352356
5,0,5,0.7925166447343686
4,1,5,0.0569687888815355
4,1,5,NaN
4,1,5,0.8770122193000203
4,1,5,0.6185582093370283
4,1,5,0.8185843942460208
4,1,5,NaN
5,0,5,0.9956036771105226
3,2,5,0.8770122193000203
4,1,5,0.009661710997097717
3,2,5,NaN
3,2,5,0.046946307315711915
5,0,5,0.7332177371595686
5,0,5,NaN
4,1,5,NaN
5,0,5,NaN
3,2,5,NaN
2,3,5,NaN
3,2,5,NaN
2,3,5,NaN
4,1,5,NaN
4,1,5,NaN
4,1,5,0.15921953565114888
5,0,5,NaN
3,2,5,0.893076864532752
4,1,5,NaN
3,2,5,0.43614794933242046
5,0,5,NaN
4,1,5,NaN
4,1,5,0.06525587975951877
4,1,5,NaN
5,0,5,0.9578849368067253
1,4,5,NaN
3,2,5,NaN
4,1,5,0.8770122193000203
3,2,5,0.6613966634587408
5,0,5,0.0030892543021027673
4,1,5,NaN
3,2,5,NaN
5,0,5,0.7332177371595686
1,4,5,0.5332029654780819
2,3,5,NaN
2,3,5,0.43614794933242046
4,1,5,0.390088581715401
5,0,5,0.8597792096635031
2,3,5,NaN
2,3,5,NaN
2,3,5,NaN
2,3,5,0.7925166447343686
3,2,5,0.43614794933242046
3,2,5,0.8770122193000203
2,3,5,0.8770122193000203
3,2,5,NaN
3,2,5,NaN
5,0,5,0.6185582093370283
5,0,5,NaN
4,1,5,0.43614794933242046
3,2,5,NaN
1,4,5,NaN
5,0,5,NaN
5,0,5,0.028527040402771393
3,2,5,NaN
3,2,5,0.531729986764269
3,2,5,0.03230741676234196
4,1,5,0.8770122193000203
3,2,5,NaN
3,2,5,NaN
2,3,5,NaN
4,1,5,0.1026612005498701
4,1,5,NaN
4,1,5,NaN
3,2,5,NaN
5,0,5,0.780937843965877
4,1,5,NaN
3,2,5,0.9747128701728911
4,1,5,NaN
2,3,5,NaN
4,1,5,0.06525587975951877
4,1,5,0.43614794933242046
3,2,5,0.9888383068434982
3,2,5,0.531729986764269
2,3,5,NaN
3,2,5,NaN
5,0,5,0.04937587322664477
4,1,5,NaN
1,4,5,NaN
2,3,5,0.18342590517711166
2,3,5,0.5396512198043796
4,1,5,0.7332177371595686
5,0,5,NaN
1,4,5,NaN
3,2,5,0.390088581715401
3,2,5,NaN
1,4,5,0.483768449142263
3,2,5,0.31128496075105533
5,0,5,NaN
4,1,5,0.710410651171062
3,2,5,0.8395040133151549
4,1,5,NaN
2,3,5,NaN
4,1,5,NaN
3,2,5,0.0012715759484662125
1,4,5,NaN
3,2,5,NaN
4,1,5,NaN
2,3,5,0.9808329573128506
3,2,5,NaN
3,2,5,NaN
5,0,5,NaN
4,1,5,0.5583214644790235
5,0,5,0.390088581715401
2,3,5,NaN
2,3,5,0.7332177371595686
4,1,5,0.11835585687382275
4,1,5,0.09969049451680023
3,2,5,NaN
5,0,5,0.5757595332036677
4,1,5,NaN
3,2,5,NaN
4,1,5,NaN
4,1,5,NaN
5,0,5,0.34926187684352356
2,3,5,0.531729986764269
1,4,5,NaN
3,2,5,0.07633250114228259
3,2,5,NaN
1,4,5,NaN
3,2,5,0.8185843942460208
3,2,5,NaN
2,3,5,NaN
5,0,5,NaN
4,1,5,0.18342590517711166
3,2,5,0.531729986764269
4,1,5,NaN
3,2,5,NaN
2,3,5,NaN
5,0,5,0.552401248937484
4,1,5,NaN
5,0,5,NaN
3,2,5,NaN
3,2,5,NaN
4,1,5,NaN
3,2,5,NaN
2,3,5,0.7332177371595686
5,0,5,NaN
4,1,5,0.1946387042323332
4,1,5,NaN
3,2,5,NaN
4,1,5,0.893076864532752
5,0,5,NaN
5,0,5,NaN
2,3,5,NaN
3,2,5,NaN
2,3,5,0.15921953565114888
2,3,5,NaN
3,2,5,0.43156718241374087
3,2,5,0.6185582093370283
4,1,5,0.15921953565114888
2,3,5,0.18342590517711166
2,3,5,NaN
5,0,5,0.0296176959487684
5,0,5,NaN
3,2,5,NaN
4,1,5,NaN
4,1,5,NaN
4,1,5,NaN
5,0,5,NaN
5,0,5,NaN
4,1,5,0.9433412321949546
4,1,5,NaN
4,1,5,NaN
1,4,5,NaN
4,1,5,NaN
3,2,5,0.5757595332036677
3,2,5,NaN
2,3,5,0.18342590517711166
5,0,5,NaN
3,2,5,NaN
4,1,5,0.9888383068434982
2,3,5,NaN
1,4,5,0.7332177371595686
4,1,5,0.08869205529953894
3,2,5,0.390088581715401
5,0,5,0.9079098270401949
4,1,5,0.31128496075105533
3,2,5,NaN
5,0,5,NaN
2,3,5,NaN
5,0,5,NaN
5,0,5,NaN
5,0,5,NaN
3,2,5,0.45465014422306654
4,1,5,0.483768449142263
5,0,5,NaN
5,0,5,NaN
5,0,5,0.893076864532752
5,0,5,NaN
2,3,5,0.6990667746156102
3,2,5,0.20936945520216732
2,3,5,0.6185582093370283
2,3,5,0.893076864532752
4,1,5,NaN
1,4,5,0.36958211077647357
2,3,5,0.23998440172325927
3,2,5,0.043199805379105054
2,3,5,NaN
5,0,5,NaN
3,2,5,0.11861783519131401
5,0,5,0.5757595332036677
4,1,5,0.1598353354998912
3,2,5,0.7332177371595686
5,0,5,0.20936945520216732
1,4,5,0.6613966634587408
2,3,5,0.8234460514241537
5,0,5,0.04937587322664477
3,2,5,0.23998440172325927
4,1,5,NaN
3,2,5,0.43614794933242046
3,2,5,0.34926187684352356
4,1,5,0.6990667746156102
4,1,5,0.2007962699552482
5,0,5,NaN
2,3,5,NaN
5,0,5,NaN
3,2,5,NaN
2,3,5,NaN
5,0,5,NaN
5,0,5,0.531729986764269
3,2,5,NaN
4,1,5,0.7332177371595686
3,2,5,0.25952640369237745
5,0,5,NaN
2,3,5,NaN
2,3,5,NaN
4,1,5,NaN
4,1,5,0.33372149774144877
2,3,5,NaN
5,0,5,0.7332177371595686
2,3,5,NaN
3,2,5,NaN
3,2,5,0.001450341113107375
4,1,5,0.2736599385245901
3,2,5,0.6185582093370283
5,0,5,0.20936945520216732
4,1,5,NaN
5,0,5,0.483768449142263
3,2,5,0.15921953565114888
3,2,5,NaN
1,4,5,0.38886653776615526
5,0,5,NaN
3,2,5,0.5759925080776568
5,0,5,0.7641629005282548
2,3,5,NaN
3,2,5,0.8680132847643663
5,0,5,NaN
4,1,5,NaN
1,4,5,0.15921953565114888
3,2,5,0.11835585687382275
3,2,5,0.5757595332036677
5,0,5,NaN
3,2,5,0.20936945520216732
4,1,5,0.03257170463325697
4,1,5,0.9747128701728911
2,3,5,NaN
3,2,5,NaN
5,0,5,NaN
3,2,5,0.9079098270401949
3,2,5,0.6185582093370283
5,0,5,0.34926187684352356
2,3,5,0.019519080662983124
4,1,5,NaN
4,1,5,0.8770122193000203
3,2,5,0.9888383068434982
2,3,5,0.6990667746156102
3,2,5,0.7470239550011291
3,2,5,0.03782247324613561
3,2,5,NaN
5,0,5,NaN
5,0,5,NaN
4,1,5,0.531729986764269
2,3,5,NaN
5,0,5,0.18342590517711166
4,1,5,0.31128496075105533
4,1,5,NaN
4,1,5,0.6613966634587408
1,4,5,NaN
4,1,5,NaN
2,3,5,0.00025915617818139767
3,2,5,0.06525587975951877
4,1,5,NaN
3,2,5,0.08869205529953894
5,0,5,NaN
2,3,5,NaN
4,1,5,0.06525587975951877
2,3,5,0.12597766196078442
4,1,5,NaN
3,2,5,0.6613966634587408
3,2,5,NaN
4,1,5,0.08869205529953894
4,1,5,NaN
1,4,5,NaN
5,0,5,0.08869205529953894
4,1,5,NaN
4,1,5,NaN
5,0,5,NaN
2,3,5,0.31128496075105533
5,0,5,0.18249029876739958
2,3,5,0.9209789316492126
3,2,5,NaN
4,1,5,0.03782247324613561
4,1,5,0.6613966634587408
3,2,5,0.483768449142263
4,1,5,0.6185582093370283
5,0,5,NaN
4,1,5,0.7288607547224288
3,2,5,0.23998440172325927
3,2,5,0.34926187684352356
5,0,5,NaN
4,1,5,0.9614248710601718
5,0,5,NaN
2,3,5,0.9761717836754062
3,2,5,NaN
2,3,5,NaN
2,3,5,NaN
3,2,5,NaN
4,1,5,0.9124421098658158
5,0,5,0.3566774067387504
4,1,5,NaN
3,2,5,NaN
5,0,5,NaN
3,2,5,NaN
3,2,5,NaN
3,2,5,NaN
5,0,5,NaN
3,2,5,NaN
3,2,5,0.2107570124722602
4,1,5,NaN
3,2,5,0.6185582093370283
2,3,5,NaN
3,2,5,0.2818990029601846
3,2,5,0.8395040133151549
3,2,5,NaN
4,1,5,0.1026612005498701
2,3,5,0.23998440172325927
3,2,5,NaN
2,3,5,NaN
5,0,5,NaN
3,2,5,0.04870332412302439
5,0,5,NaN
4,1,5,0.6990667746156102
4,1,5,NaN
3,2,5,0.0021679292106529047
3,2,5,0.3792589914314473
4,1,5,0.31128496075105533
3,2,5,0.08869205529953894
3,2,5,5.739223765859282e-5
2,3,5,0.34926187684352356
2,3,5,0.893076864532752
1,4,5,NaN
5,0,5,0.9988199866224712
3,2,5,NaN
1,4,5,NaN
4,1,5,NaN
