hfq_lcd_1,hfq_lcd_2,nb_ints,bp_fdr
3,2,5,NaN
3,2,5,NaN
2,3,5,0.7925166447343686
4,1,5,NaN
5,0,5,NaN
3,2,5,0.20936945520216732
1,4,5,NaN
4,1,5,0.7641629005282548
5,0,5,NaN
4,1,5,0.16981134953653668
3,2,5,NaN
1,4,5,0.9433412321949546
3,2,5,NaN
4,1,5,NaN
1,4,5,NaN
4,1,5,0.15921953565114888
4,1,5,NaN
4,1,5,0.8770122193000203
4,1,5,NaN
5,0,5,NaN
3,2,5,0.6613966634587408
4,1,5,NaN
3,2,5,0.7332177371595686
2,3,5,0.9326921332428637
4,1,5,0.5757595332036677
5,0,5,0.15921953565114888
3,2,5,0.8185843942460208
1,4,5,NaN
1,4,5,0.390088581715401
2,3,5,0.8597792096635031
3,2,5,NaN
4,1,5,0.15921953565114888
3,2,5,0.6544793908273733
2,3,5,NaN
5,0,5,NaN
4,1,5,0.9924504201760335
3,2,5,NaN
4,1,5,0.20936945520216732
2,3,5,0.6185582093370283
1,4,5,0.7641629005282548
4,1,5,NaN
5,0,5,NaN
5,0,5,0.390088581715401
4,1,5,0.1026612005498701
5,0,5,0.5757595332036677
4,1,5,NaN
3,2,5,NaN
3,2,5,0.5757595332036677
4,1,5,0.531729986764269
1,4,5,NaN
3,2,5,NaN
5,0,5,NaN
4,1,5,0.6544793908273733
3,2,5,NaN
2,3,5,0.8395040133151549
2,3,5,NaN
3,2,5,0.9747128701728911
5,0,5,NaN
5,0,5,NaN
2,3,5,0.11835585687382275
2,3,5,NaN
5,0,5,NaN
1,4,5,NaN
3,2,5,NaN
4,1,5,NaN
3,2,5,0.5712811702350106
5,0,5,0.05623027929930168
5,0,5,NaN
3,2,5,NaN
4,1,5,NaN
2,3,5,0.8770122193000203
2,3,5,0.03782247324613561
4,1,5,NaN
3,2,5,NaN
4,1,5,0.9940320922471844
5,0,5,NaN
5,0,5,NaN
5,0,5,NaN
4,1,5,0.04937587322664477
3,2,5,NaN
3,2,5,NaN
3,2,5,0.1376319999999998
3,2,5,0.390088581715401
2,3,5,NaN
5,0,5,0.483768449142263
2,3,5,NaN
2,3,5,0.7925166447343686
2,3,5,0.43614794933242046
5,0,5,0.03782247324613561
5,0,5,NaN
4,1,5,0.390088581715401
3,2,5,NaN
3,2,5,0.7641629005282548
3,2,5,NaN
3,2,5,0.9940320922471844
4,1,5,0.1026612005498701
2,3,5,0.6617139809827773
3,2,5,NaN
3,2,5,0.23998440172325927
3,2,5,NaN
3,2,5,NaN
3,2,5,0.34926187684352356
4,1,5,0.06525587975951877
3,2,5,NaN
4,1,5,NaN
4,1,5,NaN
3,2,5,NaN
4,1,5,1.4399080450867053e-5
3,2,5,NaN
3,2,5,0.000584967414917312
3,2,5,NaN
2,3,5,0.20986061962804808
4,1,5,NaN
3,2,5,0.1376319999999998
2,3,5,NaN
3,2,5,0.004582407044711672
5,0,5,NaN
4,1,5,NaN
2,3,5,0.9208024708347865
5,0,5,NaN
1,4,5,NaN
2,3,5,NaN
3,2,5,0.980101638801523
3,2,5,NaN
3,2,5,NaN
5,0,5,NaN
4,1,5,NaN
3,2,5,0.5170897945552569
4,1,5,NaN
2,3,5,NaN
2,3,5,NaN
3,2,5,NaN
4,1,5,NaN
5,0,5,NaN
4,1,5,0.7925166447343686
2,3,5,0.2923067297223037
4,1,5,0.6990667746156102
4,1,5,0.2736599385245901
4,1,5,0.6613966634587408
5,0,5,0.7196181145344687
2,3,5,0.6613966634587408
2,3,5,0.004939389942292157
4,1,5,NaN
3,2,5,NaN
2,3,5,NaN
3,2,5,NaN
5,0,5,NaN
3,2,5,NaN
4,1,5,0.23998440172325927
3,2,5,0.04937587322664477
3,2,5,NaN
5,0,5,NaN
1,4,5,NaN
2,3,5,0.34926187684352356
2,3,5,0.5704817283673348
2,3,5,NaN
4,1,5,NaN
4,1,5,NaN
4,1,5,NaN
4,1,5,NaN
3,2,5,0.2736599385245901
4,1,5,0.5807958875536995
2,3,5,NaN
4,1,5,NaN
2,3,5,NaN
5,0,5,NaN
2,3,5,0.9079098270401949
3,2,5,0.8729594341500814
4,1,5,NaN
3,2,5,NaN
3,2,5,NaN
4,1,5,0.1376319999999998
5,0,5,0.7925166447343686
2,3,5,0.20117698726827588
5,0,5,0.11835585687382275
3,2,5,0.38247901907578424
3,2,5,0.43577762349235377
2,3,5,0.8395040133151549
3,2,5,0.6990667746156102
2,3,5,0.08869205529953894
2,3,5,NaN
4,1,5,0.531729986764269
2,3,5,NaN
5,0,5,NaN
4,1,5,0.9433412321949546
5,0,5,NaN
2,3,5,NaN
4,1,5,0.04937587322664477
4,1,5,NaN
2,3,5,NaN
5,0,5,NaN
2,3,5,0.1026612005498701
2,3,5,NaN
4,1,5,0.34926187684352356
2,3,5,NaN
3,2,5,NaN
3,2,5,0.34926187684352356
5,0,5,NaN
4,1,5,NaN
5,0,5,0.9848027522935779
3,2,5,0.7925166447343686
2,3,5,NaN
3,2,5,0.07633250114228259
2,3,5,0.390088581715401
3,2,5,NaN
3,2,5,0.5757595332036677
4,1,5,NaN
2,3,5,NaN
3,2,5,NaN
2,3,5,0.0014523945616888097
3,2,5,NaN
1,4,5,NaN
4,1,5,0.4856283699035989
4,1,5,NaN
5,0,5,NaN
4,1,5,0.8395040133151549
2,3,5,NaN
3,2,5,NaN
4,1,5,0.9686139634526727
4,1,5,0.45574032487896876
2,3,5,0.3044482195446291
1,4,5,0.6185582093370283
2,3,5,NaN
2,3,5,0.483768449142263
3,2,5,0.9071352322312466
4,1,5,0.009894197701265125
4,1,5,NaN
2,3,5,NaN
5,0,5,0.004939389942292157
5,0,5,NaN
2,3,5,NaN
2,3,5,NaN
3,2,5,NaN
5,0,5,NaN
3,2,5,0.43614794933242046
2,3,5,NaN
3,2,5,0.9631580217839892
2,3,5,0.20936945520216732
5,0,5,NaN
2,3,5,NaN
3,2,5,0.31128496075105533
3,2,5,NaN
4,1,5,0.9200840862929585
4,1,5,NaN
5,0,5,NaN
2,3,5,NaN
4,1,5,0.6613966634587408
3,2,5,0.9209789316492126
5,0,5,0.2998323633381665
2,3,5,0.8326271850948991
1,4,5,NaN
1,4,5,0.1243479434139391
4,1,5,0.483768449142263
3,2,5,0.9326921332428637
3,2,5,NaN
2,3,5,NaN
4,1,5,0.0010428418757757244
5,0,5,NaN
3,2,5,0.7641629005282548
3,2,5,NaN
4,1,5,NaN
3,2,5,0.7108232721518681
5,0,5,NaN
4,1,5,NaN
4,1,5,NaN
4,1,5,0.31128496075105533
4,1,5,NaN
3,2,5,NaN
3,2,5,NaN
5,0,5,0.8597792096635031
4,1,5,NaN
4,1,5,0.390088581715401
3,2,5,0.8395040133151549
4,1,5,NaN
4,1,5,NaN
2,3,5,0.1376319999999998
3,2,5,NaN
4,1,5,NaN
4,1,5,0.06525587975951877
4,1,5,0.9433412321949546
3,2,5,NaN
2,3,5,0.5757595332036677
5,0,5,0.1026612005498701
1,4,5,0.2736599385245901
4,1,5,0.483768449142263
4,1,5,0.043199805379105054
3,2,5,0.6990667746156102
4,1,5,NaN
5,0,5,NaN
3,2,5,NaN
5,0,5,NaN
4,1,5,NaN
4,1,5,NaN
5,0,5,0.15921953565114888
3,2,5,0.8395040133151549
4,1,5,0.04937587322664477
3,2,5,NaN
4,1,5,NaN
3,2,5,NaN
5,0,5,NaN
1,4,5,NaN
2,3,5,0.390088581715401
2,3,5,NaN
4,1,5,NaN
1,4,5,NaN
3,2,5,NaN
5,0,5,NaN
2,3,5,NaN
4,1,5,0.05495107282941918
3,2,5,0.43359950093236205
4,1,5,NaN
4,1,5,NaN
5,0,5,NaN
4,1,5,NaN
1,4,5,0.7383757710176887
4,1,5,NaN
4,1,5,NaN
5,0,5,0.34926187684352356
4,1,5,0.5757595332036677
4,1,5,0.8597792096635031
3,2,5,NaN
4,1,5,NaN
3,2,5,NaN
5,0,5,NaN
1,4,5,0.6990667746156102
2,3,5,6.207442610623129e-7
3,2,5,NaN
2,3,5,NaN
3,2,5,0.31128496075105533
3,2,5,0.00013172177545450249
5,0,5,NaN
2,3,5,NaN
3,2,5,0.531729986764269
2,3,5,NaN
4,1,5,0.31128496075105533
5,0,5,0.7332177371595686
2,3,5,0.08869205529953894
2,3,5,NaN
4,1,5,NaN
2,3,5,0.043199805379105054
3,2,5,0.390088581715401
2,3,5,0.8597792096635031
3,2,5,0.022291257197510888
2,3,5,0.31128496075105533
2,3,5,0.0021679292106529047
3,2,5,NaN
2,3,5,NaN
4,1,5,0.043199805379105054
3,2,5,0.8266459162027727
3,2,5,0.20936945520216732
2,3,5,0.028474706027214924
2,3,5,NaN
3,2,5,0.9079098270401949
3,2,5,NaN
4,1,5,0.9079098270401949
3,2,5,NaN
3,2,5,0.5757595332036677
3,2,5,NaN
1,4,5,NaN
1,4,5,0.9888383068434982
4,1,5,NaN
4,1,5,0.0010596182631854396
4,1,5,0.9614248710601718
5,0,5,0.531729986764269
3,2,5,NaN
1,4,5,0.1026612005498701
3,2,5,0.20936945520216732
4,1,5,0.7579004337769484
2,3,5,0.11835585687382275
1,4,5,0.43614794933242046
4,1,5,NaN
2,3,5,0.2736599385245901
2,3,5,0.8395040133151549
3,2,5,0.0009466855025371113
5,0,5,0.9686139634526727
5,0,5,NaN
5,0,5,NaN
3,2,5,0.08869205529953894
5,0,5,0.390088581715401
1,4,5,NaN
5,0,5,NaN
5,0,5,NaN
4,1,5,NaN
2,3,5,NaN
5,0,5,NaN
4,1,5,NaN
3,2,5,0.7048354896344832
4,1,5,NaN
3,2,5,NaN
4,1,5,NaN
2,3,5,NaN
4,1,5,0.9079098270401949
5,0,5,NaN
4,1,5,0.6185582093370283
3,2,5,0.7332177371595686
5,0,5,0.9326921332428637
4,1,5,NaN
3,2,5,0.1026612005498701
4,1,5,0.5757595332036677
3,2,5,0.777613121012939
3,2,5,NaN
4,1,5,0.7641629005282548
4,1,5,0.9534153129152887
5,0,5,NaN
5,0,5,NaN
1,4,5,0.22375730346751577
3,2,5,0.531729986764269
4,1,5,0.531729986764269
5,0,5,NaN
2,3,5,NaN
1,4,5,0.6599249480126606
3,2,5,0.6185582093370283
5,0,5,0.6990667746156102
4,1,5,0.1376319999999998
5,0,5,NaN
3,2,5,NaN
4,1,5,0.6613966634587408
2,3,5,NaN
5,0,5,0.7925166447343686
1,4,5,NaN
3,2,5,0.9079098270401949
4,1,5,NaN
4,1,5,0.20936945520216732
5,0,5,NaN
3,2,5,0.04937587322664477
4,1,5,NaN
4,1,5,NaN
3,2,5,NaN
4,1,5,NaN
5,0,5,NaN
2,3,5,0.7641629005282548
3,2,5,0.8597792096635031
2,3,5,0.5757595332036677
3,2,5,0.6185582093370283
3,2,5,NaN
3,2,5,NaN
2,3,5,0.8770122193000203
3,2,5,0.8185843942460208
5,0,5,0.9433412321949546
2,3,5,NaN
3,2,5,0.15921953565114888
4,1,5,NaN
1,4,5,NaN
4,1,5,0.04937587322664477
3,2,5,0.8899481007770936
4,1,5,0.5807958875536995
3,2,5,0.9997733190692698
2,3,5,0.8185843942460208
5,0,5,NaN
4,1,5,NaN
4,1,5,0.18342590517711166
5,0,5,0.3760544360670689
4,1,5,0.6016077014507798
3,2,5,0.23998440172325927
3,2,5,NaN
2,3,5,NaN
3,2,5,0.07633250114228259
2,3,5,0.9433412321949546
4,1,5,NaN
5,0,5,NaN
3,2,5,NaN
5,0,5,0.6185582093370283
3,2,5,0.25027264969731383
2,3,5,0.004939389942292157
2,3,5,0.031718326892963014
4,1,5,NaN
1,4,5,NaN
3,2,5,NaN
3,2,5,0.5757595332036677
3,2,5,0.6599249480126606
1,4,5,0.893076864532752
5,0,5,0.5577087728420064
3,2,5,NaN
1,4,5,NaN
2,3,5,NaN
3,2,5,NaN
1,4,5,NaN
4,1,5,NaN
2,3,5,0.390088581715401
3,2,5,0.027150137488542374
2,3,5,NaN
5,0,5,NaN
4,1,5,0.9079098270401949
4,1,5,0.7925166447343686
5,0,5,NaN
4,1,5,NaN
3,2,5,0.21558377246911137
3,2,5,NaN
2,3,5,NaN
3,2,5,NaN
4,1,5,NaN
3,2,5,NaN
4,1,5,NaN
3,2,5,0.019519080662983124
4,1,5,NaN
3,2,5,NaN
2,3,5,0.31128496075105533
4,1,5,NaN
1,4,5,0.34926187684352356
3,2,5,0.00665023749434929
2,3,5,NaN
2,3,5,0.9686139634526727
3,2,5,NaN
3,2,5,0.8597792096635031
3,2,5,0.5757595332036677
5,0,5,0.1004159907511305
1,4,5,NaN
1,4,5,NaN
3,2,5,NaN
5,0,5,0.4372400649507477
3,2,5,0.390088581715401
2,3,5,NaN
3,2,5,0.23998440172325927
5,0,5,NaN
1,4,5,NaN
4,1,5,NaN
3,2,5,NaN
4,1,5,NaN
3,2,5,NaN
2,3,5,0.6613966634587408
3,2,5,0.9079098270401949
3,2,5,0.4319007153382488
2,3,5,0.6185582093370283
4,1,5,0.18342590517711166
3,2,5,NaN
4,1,5,NaN
3,2,5,NaN
3,2,5,0.390088581715401
1,4,5,NaN
4,1,5,NaN
4,1,5,NaN
4,1,5,NaN
4,1,5,0.06525587975951877
4,1,5,NaN
3,2,5,0.6990667746156102
2,3,5,0.7394544821147426
2,3,5,0.893076864532752
3,2,5,NaN
5,0,5,0.6990667746156102
4,1,5,0.43614794933242046
3,2,5,0.15921953565114888
2,3,5,0.8597792096635031
4,1,5,0.006082193050191918
5,0,5,0.8770122193000203
1,4,5,0.34926187684352356
2,3,5,0.15921953565114888
1,4,5,NaN
2,3,5,NaN
2,3,5,NaN
2,3,5,NaN
4,1,5,NaN
2,3,5,NaN
5,0,5,NaN
4,1,5,NaN
5,0,5,NaN
4,1,5,0.11835585687382275
4,1,5,NaN
2,3,5,0.8185843942460208
3,2,5,0.9812418926199151
5,0,5,0.7059793999936899
4,1,5,NaN
3,2,5,NaN
4,1,5,NaN
3,2,5,NaN
3,2,5,0.11835585687382275
