hfq_lcd_1,hfq_lcd_2,nb_ints,bp_fdr
4,1,5,0.7332177371595686
2,3,5,0.6185582093370283
4,1,5,NaN
3,2,5,0.019526366166690134
1,4,5,0.390088581715401
3,2,5,NaN
3,2,5,NaN
1,4,5,NaN
5,0,5,NaN
1,4,5,NaN
4,1,5,0.0569687888815355
1,4,5,0.11219841607100062
4,1,5,0.009912176912471659
5,0,5,NaN
1,4,5,0.022788573734112794
2,3,5,NaN
4,1,5,NaN
3,2,5,NaN
3,2,5,NaN
1,4,5,0.34926187684352356
2,3,5,NaN
2,3,5,NaN
3,2,5,NaN
3,2,5,NaN
1,4,5,NaN
2,3,5,0.8597792096635031
2,3,5,0.8597792096635031
2,3,5,NaN
2,3,5,0.3566774067387504
3,2,5,NaN
3,2,5,NaN
3,2,5,0.03176421408780421
3,2,5,NaN
3,2,5,0.012022118863049316
2,3,5,0.22726472108630166
2,3,5,0.34926187684352356
2,3,5,0.8185843942460208
3,2,5,0.43614794933242046
3,2,5,0.10560892395922487
1,4,5,NaN
4,1,5,NaN
2,3,5,0.20936945520216732
1,4,5,NaN
2,3,5,NaN
4,1,5,0.8770122193000203
2,3,5,0.765530168185666
2,3,5,NaN
3,2,5,NaN
2,3,5,0.6862733256010738
3,2,5,0.43614794933242046
2,3,5,1.573851096583363e-10
2,3,5,NaN
2,3,5,NaN
2,3,5,NaN
2,3,5,NaN
3,2,5,0.009912176912471659
4,1,5,0.9614248710601718
1,4,5,NaN
5,0,5,NaN
3,2,5,NaN
1,4,5,NaN
4,1,5,0.531729986764269
1,4,5,NaN
3,2,5,0.7641629005282548
4,1,5,NaN
2,3,5,0.20936945520216732
4,1,5,NaN
3,2,5,NaN
2,3,5,0.8829667788027364
4,1,5,NaN
4,1,5,0.8395040133151549
1,4,5,0.5757595332036677
4,1,5,NaN
3,2,5,0.390088581715401
4,1,5,NaN
2,3,5,0.11835585687382275
3,2,5,0.8188093217602104
2,3,5,0.5757595332036677
3,2,5,0.0053021338430499845
2,3,5,NaN
2,3,5,NaN
4,1,5,NaN
4,1,5,NaN
1,4,5,NaN
1,4,5,NaN
4,1,5,NaN
3,2,5,0.0004191128404673452
1,4,5,0.11835585687382275
5,0,5,NaN
4,1,5,0.34926187684352356
5,0,5,0.9614248710601718
3,2,5,NaN
4,1,5,0.6613966634587408
3,2,5,0.8597792096635031
2,3,5,0.7925166447343686
5,0,5,NaN
4,1,5,NaN
2,3,5,0.43614794933242046
2,3,5,NaN
2,3,5,NaN
2,3,5,NaN
2,3,5,NaN
3,2,5,0.4319007153382488
5,0,5,NaN
2,3,5,0.5757595332036677
2,3,5,NaN
4,1,5,0.5780660506944091
2,3,5,NaN
4,1,5,NaN
3,2,5,0.14752482844929302
4,1,5,0.483768449142263
1,4,5,0.6990667746156102
2,3,5,0.31128496075105533
3,2,5,0.5459424067501532
5,0,5,NaN
3,2,5,NaN
3,2,5,0.43614794933242046
1,4,5,NaN
4,1,5,0.08869205529953894
1,4,5,0.8395040133151549
3,2,5,0.9209789316492126
3,2,5,0.893076864532752
2,3,5,0.23998440172325927
3,2,5,NaN
1,4,5,0.07633250114228259
3,2,5,0.1376319999999998
2,3,5,0.03230741676234196
4,1,5,NaN
2,3,5,NaN
4,1,5,NaN
4,1,5,NaN
4,1,5,NaN
2,3,5,NaN
3,2,5,0.006429182778370333
4,1,5,NaN
2,3,5,0.6990667746156102
1,4,5,0.0569687888815355
3,2,5,0.08869205529953894
3,2,5,0.390088581715401
4,1,5,0.043199805379105054
4,1,5,0.7332177371595686
5,0,5,NaN
2,3,5,NaN
5,0,5,0.6613966634587408
4,1,5,0.022788573734112794
1,4,5,0.893076864532752
3,2,5,NaN
4,1,5,NaN
3,2,5,NaN
2,3,5,NaN
1,4,5,NaN
2,3,5,0.6990667746156102
2,3,5,0.7390416836363392
3,2,5,NaN
4,1,5,NaN
2,3,5,NaN
2,3,5,0.531729986764269
4,1,5,NaN
2,3,5,0.5757595332036677
4,1,5,NaN
1,4,5,NaN
2,3,5,NaN
4,1,5,0.9919214683718085
4,1,5,0.5093154232826997
2,3,5,NaN
2,3,5,NaN
5,0,5,NaN
5,0,5,0.11835585687382275
2,3,5,NaN
3,2,5,0.0569687888815355
3,2,5,0.8730207778042132
5,0,5,0.5757595332036677
3,2,5,0.8395040133151549
2,3,5,NaN
4,1,5,NaN
3,2,5,0.6990667746156102
3,2,5,0.480836729381496
3,2,5,NaN
4,1,5,0.8395040133151549
4,1,5,NaN
4,1,5,0.3642602326417223
3,2,5,0.11835585687382275
4,1,5,NaN
2,3,5,NaN
2,3,5,0.45407026001640305
3,2,5,NaN
3,2,5,NaN
3,2,5,0.9449594017628097
3,2,5,0.6990667746156102
3,2,5,0.0011870025188928748
1,4,5,NaN
3,2,5,NaN
3,2,5,NaN
1,4,5,NaN
3,2,5,0.8597792096635031
2,3,5,0.531729986764269
3,2,5,0.8185843942460208
3,2,5,0.014302811501596825
5,0,5,NaN
5,0,5,0.20936945520216732
5,0,5,NaN
1,4,5,NaN
4,1,5,NaN
1,4,5,0.483768449142263
1,4,5,NaN
3,2,5,NaN
3,2,5,NaN
3,2,5,0.6990667746156102
4,1,5,NaN
3,2,5,0.7196181145344687
5,0,5,NaN
3,2,5,0.6185582093370283
2,3,5,NaN
3,2,5,0.022788573734112794
2,3,5,0.483768449142263
2,3,5,0.9848027522935779
4,1,5,NaN
5,0,5,NaN
2,3,5,NaN
3,2,5,NaN
4,1,5,NaN
5,0,5,NaN
2,3,5,NaN
2,3,5,NaN
3,2,5,NaN
2,3,5,NaN
3,2,5,0.8395040133151549
5,0,5,NaN
4,1,5,NaN
4,1,5,0.7450258240124282
2,3,5,0.9079098270401949
3,2,5,0.016100508314278474
3,2,5,0.9209789316492126
3,2,5,0.8197394761937766
1,4,5,0.8597792096635031
2,3,5,NaN
4,1,5,0.6185582093370283
3,2,5,NaN
3,2,5,0.07633250114228259
2,3,5,NaN
2,3,5,NaN
4,1,5,0.8395040133151549
5,0,5,0.8185843942460208
2,3,5,NaN
2,3,5,NaN
4,1,5,NaN
3,2,5,NaN
1,4,5,NaN
4,1,5,0.08601455152745335
1,4,5,NaN
3,2,5,0.23998440172325927
3,2,5,0.3566774067387504
3,2,5,0.9071352322312466
4,1,5,NaN
4,1,5,NaN
1,4,5,NaN
5,0,5,0.8597792096635031
5,0,5,0.7641629005282548
2,3,5,0.7332177371595686
3,2,5,0.9758490361498883
2,3,5,0.8185843942460208
2,3,5,NaN
4,1,5,0.12532444304236073
2,3,5,NaN
4,1,5,NaN
2,3,5,0.06525587975951877
3,2,5,0.483768449142263
3,2,5,0.127827138667481
2,3,5,NaN
2,3,5,NaN
4,1,5,NaN
1,4,5,0.6185582093370283
1,4,5,NaN
4,1,5,0.009912176912471659
5,0,5,0.043199805379105054
1,4,5,NaN
5,0,5,0.31128496075105533
3,2,5,NaN
5,0,5,NaN
1,4,5,NaN
1,4,5,NaN
5,0,5,NaN
3,2,5,NaN
5,0,5,NaN
5,0,5,NaN
2,3,5,NaN
5,0,5,NaN
3,2,5,NaN
4,1,5,NaN
1,4,5,0.8395040133151549
2,3,5,0.710410651171062
4,1,5,NaN
4,1,5,NaN
4,1,5,NaN
3,2,5,NaN
4,1,5,0.9747128701728911
1,4,5,NaN
2,3,5,NaN
2,3,5,NaN
3,2,5,NaN
3,2,5,0.9079098270401949
1,4,5,0.8185843942460208
3,2,5,NaN
1,4,5,0.5807958875536995
2,3,5,NaN
2,3,5,0.019519080662983124
1,4,5,NaN
2,3,5,NaN
5,0,5,NaN
1,4,5,0.7332177371595686
2,3,5,0.23998440172325927
5,0,5,0.2736599385245901
2,3,5,0.483768449142263
4,1,5,NaN
2,3,5,NaN
2,3,5,NaN
2,3,5,0.0569687888815355
4,1,5,NaN
3,2,5,NaN
4,1,5,NaN
2,3,5,NaN
3,2,5,NaN
1,4,5,NaN
4,1,5,0.9959618436650923
4,1,5,0.6185582093370283
2,3,5,NaN
3,2,5,0.8185843942460208
2,3,5,NaN
2,3,5,0.1376319999999998
1,4,5,0.6185582093370283
3,2,5,NaN
3,2,5,0.003788441268422185
3,2,5,NaN
3,2,5,0.22726472108630166
2,3,5,0.8395040133151549
4,1,5,NaN
5,0,5,NaN
4,1,5,NaN
3,2,5,NaN
2,3,5,NaN
1,4,5,NaN
3,2,5,0.24636439983674516
4,1,5,0.893076864532752
4,1,5,0.23998440172325927
4,1,5,0.027150137488542374
1,4,5,NaN
3,2,5,0.31128496075105533
1,4,5,0.2750933842728763
1,4,5,NaN
4,1,5,0.1026612005498701
1,4,5,NaN
2,3,5,0.18342590517711166
4,1,5,0.8770122193000203
3,2,5,0.9326921332428637
1,4,5,0.31128496075105533
3,2,5,NaN
4,1,5,NaN
2,3,5,0.0005666643166444545
4,1,5,0.8185843942460208
5,0,5,0.749359964362704
2,3,5,NaN
2,3,5,NaN
4,1,5,NaN
3,2,5,NaN
2,3,5,NaN
3,2,5,0.8395040133151549
3,2,5,0.483768449142263
1,4,5,NaN
2,3,5,NaN
3,2,5,NaN
4,1,5,NaN
4,1,5,NaN
3,2,5,0.8185843942460208
4,1,5,0.23998440172325927
1,4,5,0.8597792096635031
4,1,5,NaN
3,2,5,0.7641629005282548
4,1,5,NaN
1,4,5,0.6185582093370283
3,2,5,0.6185582093370283
2,3,5,NaN
3,2,5,NaN
2,3,5,0.03782247324613561
1,4,5,NaN
2,3,5,NaN
2,3,5,NaN
3,2,5,0.5757595332036677
1,4,5,0.2736599385245901
5,0,5,NaN
3,2,5,NaN
5,0,5,0.1376319999999998
3,2,5,NaN
2,3,5,0.483768449142263
2,3,5,NaN
4,1,5,0.5757595332036677
5,0,5,NaN
4,1,5,NaN
2,3,5,NaN
3,2,5,0.6990667746156102
3,2,5,0.6613966634587408
3,2,5,0.11835585687382275
3,2,5,NaN
4,1,5,0.531729986764269
3,2,5,NaN
5,0,5,NaN
3,2,5,NaN
3,2,5,0.6185582093370283
3,2,5,NaN
4,1,5,0.6990667746156102
3,2,5,0.11835585687382275
4,1,5,NaN
5,0,5,NaN
2,3,5,0.08869205529953894
4,1,5,NaN
3,2,5,NaN
2,3,5,0.04084829475424295
2,3,5,NaN
3,2,5,0.13265467374498832
2,3,5,0.24265001291699886
2,3,5,NaN
2,3,5,0.31128496075105533
2,3,5,0.8088420404664923
2,3,5,NaN
2,3,5,0.9747128701728911
3,2,5,NaN
1,4,5,NaN
3,2,5,NaN
4,1,5,0.483768449142263
2,3,5,0.18342590517711166
1,4,5,NaN
4,1,5,0.43614794933242046
4,1,5,NaN
2,3,5,0.9079098270401949
3,2,5,0.06525587975951877
5,0,5,0.20936945520216732
2,3,5,NaN
3,2,5,0.2779864909140534
3,2,5,0.531729986764269
3,2,5,0.06525587975951877
2,3,5,0.5098317807053887
1,4,5,NaN
5,0,5,NaN
4,1,5,0.6185582093370283
2,3,5,NaN
3,2,5,NaN
2,3,5,NaN
2,3,5,NaN
2,3,5,0.1376319999999998
1,4,5,NaN
2,3,5,0.9326921332428637
3,2,5,0.390088581715401
2,3,5,NaN
2,3,5,NaN
2,3,5,NaN
2,3,5,0.07633250114228259
3,2,5,NaN
4,1,5,NaN
2,3,5,0.06525587975951877
4,1,5,NaN
2,3,5,NaN
2,3,5,NaN
1,4,5,NaN
3,2,5,NaN
1,4,5,NaN
5,0,5,0.6990667746156102
4,1,5,NaN
2,3,5,NaN
2,3,5,NaN
2,3,5,0.6185582093370283
3,2,5,NaN
4,1,5,0.9747128701728911
3,2,5,0.14700221175747344
5,0,5,NaN
2,3,5,NaN
3,2,5,NaN
2,3,5,NaN
3,2,5,0.016627813551177786
2,3,5,NaN
1,4,5,NaN
4,1,5,NaN
2,3,5,NaN
3,2,5,0.1294762328690594
3,2,5,0.531729986764269
1,4,5,NaN
3,2,5,0.15921953565114888
2,3,5,0.6185582093370283
1,4,5,0.7641629005282548
3,2,5,0.043199805379105054
1,4,5,NaN
3,2,5,NaN
2,3,5,0.11835585687382275
5,0,5,NaN
3,2,5,0.8770122193000203
3,2,5,0.2969173985655673
2,3,5,0.03230741676234196
2,3,5,NaN
2,3,5,0.11835585687382275
1,4,5,NaN
2,3,5,NaN
1,4,5,0.15921953565114888
1,4,5,NaN
2,3,5,0.1376319999999998
3,2,5,NaN
2,3,5,0.6185582093370283
2,3,5,NaN
2,3,5,NaN
5,0,5,NaN
2,3,5,NaN
3,2,5,0.2736599385245901
3,2,5,0.9614248710601718
3,2,5,NaN
2,3,5,NaN
4,1,5,0.6990667746156102
2,3,5,NaN
4,1,5,0.43277460386394806
4,1,5,0.7925166447343686
3,2,5,NaN
3,2,5,0.8395040133151549
1,4,5,NaN
2,3,5,NaN
3,2,5,0.01629219127135951
2,3,5,NaN
1,4,5,NaN
2,3,5,0.531729986764269
4,1,5,NaN
1,4,5,NaN
2,3,5,NaN
1,4,5,0.23998440172325927
3,2,5,0.5757595332036677
4,1,5,NaN
2,3,5,0.43614794933242046
2,3,5,NaN
2,3,5,0.9326921332428637
2,3,5,0.13935759757327162
2,3,5,0.8770122193000203
5,0,5,0.7332177371595686
2,3,5,0.9433412321949546
2,3,5,NaN
2,3,5,0.1026612005498701
1,4,5,0.6990667746156102
3,2,5,NaN
2,3,5,NaN
2,3,5,NaN
3,2,5,0.20778106227145735
1,4,5,NaN
3,2,5,NaN
2,3,5,NaN
2,3,5,NaN
1,4,5,NaN
4,1,5,NaN
1,4,5,0.6499322168460523
1,4,5,0.390088581715401
2,3,5,0.7332177371595686
1,4,5,NaN
2,3,5,0.1026612005498701
2,3,5,0.5757595332036677
1,4,5,0.15921953565114888
3,2,5,0.7641629005282548
2,3,5,NaN
2,3,5,0.7641629005282548
3,2,5,0.531729986764269
5,0,5,NaN
1,4,5,NaN
2,3,5,NaN
4,1,5,NaN
4,1,5,0.893076864532752
4,1,5,NaN
3,2,5,NaN
5,0,5,0.8185843942460208
2,3,5,NaN
2,3,5,0.531729986764269
2,3,5,0.7925166447343686
3,2,5,NaN
2,3,5,0.6185582093370283
1,4,5,NaN
