hfq_lcd_1,hfq_lcd_2,nb_ints,bp_fdr
1,4,5,0.009912176912471659
3,2,5,NaN
3,2,5,0.8185843942460208
2,3,5,0.6613966634587408
2,3,5,0.23998440172325927
3,2,5,0.9326921332428637
3,2,5,0.7925166447343686
1,4,5,NaN
4,1,5,0.31128496075105533
2,3,5,0.04795635694036325
1,4,5,NaN
2,3,5,NaN
2,3,5,NaN
2,3,5,NaN
3,2,5,NaN
2,3,5,0.0569687888815355
2,3,5,0.8379617705263485
1,4,5,0.9888383068434982
3,2,5,0.18342590517711166
1,4,5,0.014302811501596825
1,4,5,NaN
2,3,5,0.531729986764269
1,4,5,NaN
3,2,5,0.9209789316492126
1,4,5,NaN
2,3,5,NaN
4,1,5,NaN
1,4,5,NaN
2,3,5,0.7641629005282548
3,2,5,0.2736599385245901
2,3,5,0.8180436984403199
2,3,5,NaN
1,4,5,0.7332177371595686
2,3,5,NaN
2,3,5,0.23998440172325927
1,4,5,NaN
2,3,5,NaN
2,3,5,NaN
3,2,5,0.6990667746156102
2,3,5,0.43614794933242046
4,1,5,NaN
2,3,5,0.43614794933242046
3,2,5,NaN
4,1,5,0.9686139634526727
1,4,5,0.9209789316492126
1,4,5,0.8770122193000203
3,2,5,NaN
2,3,5,0.1026612005498701
4,1,5,0.9304658051681876
2,3,5,NaN
3,2,5,0.1376319999999998
1,4,5,0.980101638801523
5,0,5,NaN
1,4,5,NaN
1,4,5,NaN
1,4,5,0.0014523945616888097
2,3,5,NaN
2,3,5,NaN
1,4,5,0.7332177371595686
4,1,5,0.7332177371595686
1,4,5,0.2736599385245901
4,1,5,NaN
1,4,5,NaN
2,3,5,0.7925166447343686
2,3,5,0.6185582093370283
1,4,5,0.8770122193000203
2,3,5,NaN
3,2,5,0.20936945520216732
2,3,5,NaN
1,4,5,0.7641629005282548
1,4,5,NaN
1,4,5,NaN
1,4,5,NaN
2,3,5,0.483768449142263
1,4,5,NaN
3,2,5,0.0569687888815355
3,2,5,NaN
1,4,5,0.7641629005282548
4,1,5,NaN
1,4,5,NaN
3,2,5,NaN
2,3,5,0.7332177371595686
1,4,5,NaN
1,4,5,NaN
3,2,5,NaN
2,3,5,NaN
3,2,5,NaN
2,3,5,NaN
2,3,5,0.390088581715401
1,4,5,NaN
2,3,5,NaN
1,4,5,NaN
2,3,5,0.11835585687382275
2,3,5,NaN
1,4,5,0.43614794933242046
1,4,5,0.03230741676234196
1,4,5,0.6273932620023779
1,4,5,0.04973437631530155
2,3,5,NaN
1,4,5,0.9326921332428637
1,4,5,0.7925166447343686
1,4,5,0.18342590517711166
1,4,5,0.7641629005282548
1,4,5,0.9079098270401949
1,4,5,0.43614794933242046
3,2,5,NaN
1,4,5,0.0569687888815355
1,4,5,NaN
2,3,5,0.8395040133151549
3,2,5,0.6990667746156102
1,4,5,0.6990667746156102
1,4,5,NaN
1,4,5,0.5757595332036677
1,4,5,0.027988959395328916
2,3,5,0.043199805379105054
1,4,5,NaN
1,4,5,NaN
2,3,5,NaN
1,4,5,0.8770122193000203
1,4,5,NaN
1,4,5,0.531729986764269
2,3,5,0.43614794933242046
1,4,5,NaN
1,4,5,0.1026612005498701
1,4,5,NaN
3,2,5,NaN
1,4,5,NaN
1,4,5,0.07633250114228259
1,4,5,NaN
1,4,5,0.7925166447343686
1,4,5,NaN
3,2,5,0.43174600823559717
1,4,5,NaN
1,4,5,0.531729986764269
2,3,5,NaN
1,4,5,NaN
1,4,5,0.43614794933242046
1,4,5,NaN
1,4,5,0.34926187684352356
1,4,5,0.31128496075105533
1,4,5,NaN
1,4,5,NaN
1,4,5,0.15921953565114888
3,2,5,0.08869205529953894
4,1,5,NaN
2,3,5,0.6185582093370283
1,4,5,NaN
2,3,5,NaN
1,4,5,0.8770122193000203
1,4,5,NaN
1,4,5,0.06721180195946935
2,3,5,NaN
2,3,5,NaN
1,4,5,NaN
1,4,5,0.04937587322664477
2,3,5,NaN
2,3,5,NaN
1,4,5,0.43614794933242046
1,4,5,0.390088581715401
1,4,5,NaN
2,3,5,0.4689156560029013
1,4,5,NaN
2,3,5,NaN
1,4,5,NaN
2,3,5,NaN
1,4,5,NaN
1,4,5,NaN
1,4,5,NaN
1,4,5,NaN
1,4,5,NaN
1,4,5,0.531729986764269
1,4,5,0.6613966634587408
0,5,5,0.5810805644004121
0,5,5,0.7332177371595686
0,5,5,NaN
0,5,5,NaN
0,5,5,NaN
0,5,5,NaN
0,5,5,NaN
0,5,5,NaN
0,5,5,NaN
0,5,5,NaN
0,5,5,0.5757595332036677
0,5,5,0.23998440172325927
0,5,5,NaN
0,5,5,0.07149157896053752
0,5,5,NaN
0,5,5,NaN
0,5,5,NaN
0,5,5,NaN
0,5,5,NaN
0,5,5,0.9079098270401949
0,5,5,NaN
0,5,5,0.1534620907904871
0,5,5,NaN
0,5,5,0.8395040133151549
0,5,5,NaN
0,5,5,NaN
0,5,5,NaN
0,5,5,NaN
0,5,5,0.7332177371595686
0,5,5,NaN
0,5,5,0.390088581715401
0,5,5,0.43614794933242046
0,5,5,0.6613966634587408
0,5,5,0.15921953565114888
0,5,5,NaN
0,5,5,0.7641629005282548
0,5,5,NaN
0,5,5,0.8395040133151549
0,5,5,NaN
0,5,5,0.0003297306122421771
0,5,5,0.43614794933242046
0,5,5,NaN
0,5,5,NaN
0,5,5,0.7332177371595686
0,5,5,NaN
0,5,5,0.005299012097760308
0,5,5,NaN
0,5,5,NaN
0,5,5,NaN
0,5,5,NaN
0,5,5,0.7332177371595686
0,5,5,NaN
0,5,5,NaN
0,5,5,NaN
0,5,5,0.027988959395328916
0,5,5,NaN
0,5,5,NaN
0,5,5,NaN
0,5,5,NaN
0,5,5,NaN
0,5,5,0.43614794933242046
0,5,5,NaN
0,5,5,0.1576819989566069
0,5,5,NaN
0,5,5,NaN
0,5,5,NaN
0,5,5,NaN
0,5,5,0.23998440172325927
0,5,5,NaN
0,5,5,NaN
0,5,5,NaN
0,5,5,NaN
0,5,5,NaN
0,5,5,NaN
0,5,5,NaN
0,5,5,NaN
0,5,5,0.7332177371595686
0,5,5,NaN
0,5,5,0.9686139634526727
0,5,5,0.2736599385245901
0,5,5,NaN
0,5,5,0.1376319999999998
0,5,5,NaN
0,5,5,NaN
0,5,5,0.483768449142263
0,5,5,NaN
0,5,5,NaN
0,5,5,NaN
0,5,5,NaN
0,5,5,NaN
0,5,5,0.31128496075105533
0,5,5,0.23998440172325927
0,5,5,0.34926187684352356
0,5,5,NaN
0,5,5,NaN
0,5,5,0.6185582093370283
0,5,5,0.1026612005498701
0,5,5,NaN
0,5,5,NaN
0,5,5,NaN
0,5,5,NaN
0,5,5,0.027150137488542374
0,5,5,0.893076864532752
0,5,5,NaN
0,5,5,NaN
0,5,5,NaN
0,5,5,NaN
0,5,5,NaN
0,5,5,0.7948773508512438
0,5,5,0.11835585687382275
0,5,5,NaN
0,5,5,NaN
0,5,5,0.7387898186865325
0,5,5,0.20936945520216732
0,5,5,NaN
0,5,5,NaN
1,3,4,NaN
4,0,4,NaN
2,2,4,0.7925166447343686
4,0,4,NaN
3,1,4,0.893076864532752
4,0,4,NaN
2,2,4,NaN
1,3,4,0.8770122193000203
3,1,4,0.31128496075105533
4,0,4,NaN
3,1,4,NaN
2,2,4,NaN
4,0,4,NaN
4,0,4,NaN
2,2,4,0.7641629005282548
3,1,4,NaN
4,0,4,NaN
3,1,4,NaN
3,1,4,0.6185582093370283
3,1,4,NaN
4,0,4,NaN
3,1,4,0.483768449142263
4,0,4,NaN
3,1,4,NaN
2,2,4,NaN
3,1,4,NaN
4,0,4,NaN
1,3,4,NaN
2,2,4,0.893076864532752
4,0,4,0.483768449142263
2,2,4,NaN
4,0,4,0.08869205529953894
4,0,4,NaN
4,0,4,0.0010110532001673229
4,0,4,NaN
3,1,4,NaN
4,0,4,0.019519080662983124
2,2,4,0.483768449142263
3,1,4,NaN
4,0,4,NaN
4,0,4,NaN
1,3,4,0.31128496075105533
4,0,4,NaN
4,0,4,NaN
3,1,4,NaN
4,0,4,NaN
2,2,4,0.6990667746156102
4,0,4,0.1026612005498701
3,1,4,0.8395040133151549
2,2,4,0.057297073077936175
4,0,4,NaN
3,1,4,0.8185843942460208
2,2,4,0.7925166447343686
3,1,4,NaN
2,2,4,NaN
3,1,4,NaN
4,0,4,NaN
4,0,4,0.980101638801523
3,1,4,NaN
3,1,4,0.15921953565114888
3,1,4,0.7641629005282548
3,1,4,0.1004159907511305
2,2,4,0.06525587975951877
2,2,4,NaN
3,1,4,NaN
2,2,4,NaN
4,0,4,NaN
2,2,4,NaN
4,0,4,NaN
2,2,4,NaN
3,1,4,0.31128496075105533
3,1,4,NaN
4,0,4,0.5181267167607481
3,1,4,NaN
4,0,4,0.23998440172325927
1,3,4,0.7641629005282548
4,0,4,NaN
2,2,4,0.08869205529953894
2,2,4,0.03230741676234196
4,0,4,0.1376319999999998
3,1,4,NaN
4,0,4,NaN
3,1,4,0.8770122193000203
4,0,4,0.6613966634587408
4,0,4,0.0003541088588855292
4,0,4,NaN
4,0,4,0.31128496075105533
3,1,4,NaN
3,1,4,0.8395040133151549
4,0,4,0.6990667746156102
3,1,4,NaN
2,2,4,0.2345552954257019
4,0,4,0.15921953565114888
2,2,4,0.961828712149566
1,3,4,NaN
1,3,4,NaN
2,2,4,NaN
2,2,4,NaN
3,1,4,0.43614794933242046
2,2,4,0.531729986764269
1,3,4,NaN
3,1,4,NaN
4,0,4,0.8597792096635031
3,1,4,NaN
3,1,4,0.6990667746156102
3,1,4,NaN
4,0,4,0.7925166447343686
2,2,4,NaN
2,2,4,NaN
2,2,4,NaN
3,1,4,NaN
4,0,4,NaN
4,0,4,NaN
4,0,4,NaN
3,1,4,NaN
3,1,4,NaN
4,0,4,NaN
4,0,4,0.6645503847407921
1,3,4,0.18342590517711166
3,1,4,0.0569687888815355
4,0,4,0.1376319999999998
4,0,4,NaN
1,3,4,NaN
3,1,4,0.9433412321949546
4,0,4,0.11835585687382275
2,2,4,0.8395040133151549
4,0,4,0.34926187684352356
3,1,4,NaN
4,0,4,NaN
4,0,4,NaN
2,2,4,0.9534153129152887
2,2,4,NaN
2,2,4,0.6458099113465393
4,0,4,NaN
4,0,4,NaN
3,1,4,0.6185582093370283
4,0,4,NaN
4,0,4,NaN
3,1,4,0.390088581715401
4,0,4,NaN
2,2,4,NaN
3,1,4,0.20585542231012063
4,0,4,5.207012008023124e-5
3,1,4,NaN
4,0,4,NaN
4,0,4,NaN
4,0,4,0.016627813551177786
4,0,4,0.483768449142263
4,0,4,NaN
2,2,4,0.8234460514241537
2,2,4,NaN
3,1,4,NaN
2,2,4,0.20936945520216732
4,0,4,NaN
3,1,4,0.01034101813682877
4,0,4,NaN
3,1,4,NaN
3,1,4,NaN
4,0,4,NaN
3,1,4,NaN
3,1,4,0.8597792096635031
3,1,4,NaN
4,0,4,NaN
3,1,4,0.7641629005282548
4,0,4,0.3042007367616033
3,1,4,0.6990667746156102
3,1,4,NaN
4,0,4,NaN
4,0,4,NaN
2,2,4,0.8770122193000203
4,0,4,NaN
4,0,4,NaN
4,0,4,NaN
4,0,4,0.9079098270401949
1,3,4,NaN
4,0,4,NaN
4,0,4,NaN
3,1,4,NaN
4,0,4,0.5170897945552569
4,0,4,0.04937587322664477
4,0,4,0.15921953565114888
4,0,4,NaN
3,1,4,NaN
3,1,4,0.8395040133151549
4,0,4,0.9209789316492126
3,1,4,NaN
4,0,4,0.2736599385245901
4,0,4,0.43614794933242046
4,0,4,NaN
3,1,4,0.43156718241374087
4,0,4,NaN
3,1,4,0.7332177371595686
3,1,4,0.5757595332036677
2,2,4,0.6990667746156102
4,0,4,0.8395040133151549
3,1,4,NaN
3,1,4,0.8185843942460208
4,0,4,NaN
3,1,4,0.893076864532752
4,0,4,0.483768449142263
3,1,4,0.31128496075105533
4,0,4,NaN
3,1,4,NaN
4,0,4,NaN
4,0,4,0.7744073833658771
3,1,4,NaN
2,2,4,NaN
3,1,4,0.0013030627473562344
3,1,4,NaN
2,2,4,NaN
4,0,4,NaN
3,1,4,0.15921953565114888
2,2,4,NaN
4,0,4,NaN
3,1,4,0.15921953565114888
4,0,4,0.8770122193000203
4,0,4,0.9433412321949546
4,0,4,NaN
4,0,4,NaN
4,0,4,NaN
4,0,4,0.20936945520216732
3,1,4,NaN
4,0,4,0.10326636557259476
4,0,4,0.6185582093370283
4,0,4,NaN
4,0,4,NaN
3,1,4,NaN
4,0,4,NaN
4,0,4,0.9571879407729778
4,0,4,0.08869205529953894
4,0,4,NaN
1,3,4,NaN
4,0,4,NaN
4,0,4,0.8185843942460208
3,1,4,0.43614794933242046
4,0,4,NaN
1,3,4,NaN
4,0,4,NaN
4,0,4,NaN
3,1,4,NaN
4,0,4,NaN
3,1,4,0.7641629005282548
4,0,4,0.03230741676234196
3,1,4,NaN
3,1,4,0.7332177371595686
3,1,4,NaN
3,1,4,NaN
2,2,4,NaN
4,0,4,0.0487461522307463
2,2,4,NaN
3,1,4,0.9433412321949546
2,2,4,0.8770122193000203
4,0,4,NaN
4,0,4,NaN
4,0,4,NaN
4,0,4,NaN
3,1,4,0.6613966634587408
3,1,4,NaN
2,2,4,0.7641629005282548
4,0,4,NaN
4,0,4,NaN
3,1,4,NaN
4,0,4,NaN
2,2,4,NaN
3,1,4,NaN
3,1,4,NaN
1,3,4,0.0002344395865885038
4,0,4,NaN
3,1,4,NaN
4,0,4,NaN
4,0,4,0.6990667746156102
2,2,4,NaN
4,0,4,NaN
4,0,4,NaN
4,0,4,NaN
4,0,4,NaN
3,1,4,NaN
4,0,4,0.04937587322664477
4,0,4,0.531729986764269
3,1,4,NaN
3,1,4,0.6185582093370283
3,1,4,NaN
3,1,4,NaN
4,0,4,NaN
4,0,4,NaN
4,0,4,NaN
4,0,4,NaN
4,0,4,NaN
4,0,4,NaN
3,1,4,0.15921953565114888
4,0,4,NaN
4,0,4,0.6185582093370283
3,1,4,0.8395040133151549
2,2,4,0.09332207621092922
4,0,4,NaN
4,0,4,0.7641629005282548
3,1,4,NaN
3,1,4,NaN
3,1,4,NaN
4,0,4,NaN
4,0,4,0.1026612005498701
4,0,4,NaN
3,1,4,NaN
4,0,4,NaN
3,1,4,NaN
4,0,4,NaN
3,1,4,NaN
4,0,4,0.8395040133151549
2,2,4,NaN
4,0,4,0.7641629005282548
4,0,4,NaN
