hfq_lcd_1,hfq_lcd_2,nb_ints,bp_fdr
4,0,4,0.7470239550011291
2,2,4,0.8354695659274475
4,0,4,0.0005701588245658772
3,1,4,NaN
4,0,4,NaN
4,0,4,NaN
4,0,4,NaN
3,1,4,0.9079098270401949
4,0,4,0.7394544821147426
3,1,4,0.390088581715401
2,2,4,NaN
4,0,4,0.390088581715401
1,3,4,NaN
4,0,4,0.9888383068434982
4,0,4,NaN
3,1,4,0.043199805379105054
4,0,4,0.6185582093370283
4,0,4,NaN
3,1,4,0.8185843942460208
4,0,4,NaN
4,0,4,NaN
3,1,4,NaN
4,0,4,NaN
4,0,4,NaN
3,1,4,NaN
4,0,4,NaN
4,0,4,0.483768449142263
4,0,4,0.33728827817688073
2,2,4,0.531729986764269
3,1,4,NaN
3,1,4,0.9614248710601718
3,1,4,NaN
4,0,4,0.03782247324613561
4,0,4,NaN
4,0,4,2.5697821446982782e-8
3,1,4,0.8770122193000203
4,0,4,NaN
4,0,4,0.2736599385245901
1,3,4,NaN
4,0,4,0.9079098270401949
2,2,4,NaN
2,2,4,NaN
2,2,4,NaN
4,0,4,NaN
2,2,4,NaN
4,0,4,0.390088581715401
3,1,4,0.5757595332036677
4,0,4,NaN
4,0,4,NaN
4,0,4,0.20936945520216732
2,2,4,NaN
2,2,4,0.7641629005282548
4,0,4,0.1376319999999998
4,0,4,NaN
4,0,4,NaN
3,1,4,NaN
2,2,4,NaN
4,0,4,0.8597792096635031
4,0,4,0.7332177371595686
3,1,4,NaN
2,2,4,NaN
1,3,4,0.8395040133151549
4,0,4,0.8770122193000203
4,0,4,0.8180436984403199
2,2,4,NaN
4,0,4,NaN
3,1,4,NaN
3,1,4,NaN
4,0,4,NaN
4,0,4,NaN
4,0,4,0.5757595332036677
3,1,4,0.9209789316492126
4,0,4,NaN
3,1,4,NaN
3,1,4,0.7332177371595686
4,0,4,NaN
4,0,4,0.531729986764269
4,0,4,0.390088581715401
1,3,4,NaN
4,0,4,0.6185582093370283
3,1,4,NaN
4,0,4,NaN
3,1,4,NaN
4,0,4,0.6613966634587408
3,1,4,NaN
4,0,4,0.8185843942460208
4,0,4,0.9079098270401949
4,0,4,0.483768449142263
4,0,4,NaN
4,0,4,NaN
4,0,4,NaN
4,0,4,NaN
4,0,4,NaN
3,1,4,NaN
3,1,4,0.016437208106361952
1,3,4,NaN
2,2,4,NaN
3,1,4,NaN
2,2,4,NaN
3,1,4,0.5757595332036677
4,0,4,NaN
4,0,4,NaN
4,0,4,0.00829404517453861
4,0,4,0.7332177371595686
2,2,4,NaN
4,0,4,NaN
4,0,4,0.6340662725031212
4,0,4,NaN
4,0,4,NaN
3,1,4,0.8770122193000203
1,3,4,NaN
4,0,4,0.8395040133151549
2,2,4,NaN
4,0,4,NaN
4,0,4,0.9614248710601718
4,0,4,NaN
4,0,4,0.5757595332036677
3,1,4,NaN
4,0,4,0.6185582093370283
4,0,4,NaN
4,0,4,0.5757595332036677
1,3,4,NaN
4,0,4,NaN
2,2,4,NaN
3,1,4,NaN
3,1,4,0.483768449142263
4,0,4,NaN
3,1,4,0.893076864532752
4,0,4,NaN
4,0,4,NaN
4,0,4,NaN
4,0,4,NaN
4,0,4,NaN
2,2,4,NaN
2,2,4,0.7470239550011291
4,0,4,NaN
3,1,4,NaN
3,1,4,NaN
4,0,4,NaN
4,0,4,0.7641629005282548
2,2,4,NaN
3,1,4,NaN
3,1,4,NaN
4,0,4,NaN
3,1,4,NaN
3,1,4,NaN
4,0,4,0.1026612005498701
3,1,4,0.9209789316492126
4,0,4,0.7641629005282548
4,0,4,0.1376319999999998
2,2,4,NaN
4,0,4,NaN
3,1,4,0.7641629005282548
4,0,4,0.23998440172325927
4,0,4,0.012022118863049316
3,1,4,0.15921953565114888
3,1,4,0.20936945520216732
4,0,4,0.8770122193000203
4,0,4,NaN
3,1,4,0.1376319999999998
4,0,4,NaN
4,0,4,NaN
4,0,4,NaN
3,1,4,NaN
4,0,4,NaN
3,1,4,0.49741569220453935
4,0,4,NaN
3,1,4,0.16586524330516592
3,1,4,NaN
4,0,4,0.04937587322664477
2,2,4,0.08869205529953894
4,0,4,NaN
3,1,4,NaN
1,3,4,NaN
4,0,4,NaN
3,1,4,NaN
4,0,4,NaN
3,1,4,NaN
3,1,4,0.8597792096635031
3,1,4,NaN
3,1,4,0.6862733256010738
3,1,4,0.3566774067387504
4,0,4,NaN
3,1,4,0.11835585687382275
2,2,4,NaN
4,0,4,NaN
1,3,4,NaN
4,0,4,NaN
4,0,4,0.20936945520216732
4,0,4,NaN
4,0,4,0.04156986189403541
4,0,4,NaN
4,0,4,NaN
3,1,4,NaN
4,0,4,NaN
3,1,4,NaN
3,1,4,0.1026612005498701
3,1,4,NaN
4,0,4,NaN
2,2,4,NaN
3,1,4,NaN
3,1,4,0.0569687888815355
1,3,4,0.0334795754351328
4,0,4,NaN
3,1,4,NaN
3,1,4,NaN
4,0,4,NaN
3,1,4,NaN
4,0,4,0.43614794933242046
4,0,4,NaN
4,0,4,0.15921953565114888
4,0,4,0.9686139634526727
1,3,4,NaN
4,0,4,NaN
1,3,4,NaN
3,1,4,NaN
3,1,4,0.6185582093370283
4,0,4,0.2736599385245901
3,1,4,0.037287971672237935
4,0,4,0.05623027929930168
2,2,4,0.565539542390972
3,1,4,0.8178159178794613
4,0,4,0.8854199224634024
2,2,4,0.6185582093370283
2,2,4,NaN
2,2,4,NaN
4,0,4,0.9209789316492126
3,1,4,NaN
2,2,4,NaN
2,2,4,NaN
3,1,4,0.8185843942460208
4,0,4,NaN
4,0,4,NaN
3,1,4,NaN
3,1,4,NaN
2,2,4,NaN
4,0,4,NaN
4,0,4,NaN
4,0,4,0.6613966634587408
3,1,4,NaN
2,2,4,NaN
3,1,4,0.8395040133151549
3,1,4,NaN
4,0,4,0.9747128701728911
3,1,4,NaN
4,0,4,0.8770122193000203
4,0,4,NaN
4,0,4,0.6990667746156102
4,0,4,NaN
3,1,4,0.6185582093370283
3,1,4,0.20936945520216732
3,1,4,0.531729986764269
4,0,4,0.9326921332428637
2,2,4,0.8770122193000203
3,1,4,0.8185843942460208
4,0,4,NaN
4,0,4,NaN
3,1,4,0.18342590517711166
3,1,4,0.007390498243995166
4,0,4,NaN
4,0,4,0.0030892543021027673
2,2,4,0.8597792096635031
4,0,4,0.893076864532752
3,1,4,NaN
4,0,4,NaN
3,1,4,0.2736599385245901
4,0,4,NaN
3,1,4,0.6069752081659084
4,0,4,0.9433412321949546
3,1,4,0.48521426530360123
4,0,4,NaN
4,0,4,NaN
3,1,4,0.6613966634587408
3,1,4,0.9326921332428637
2,2,4,0.34926187684352356
3,1,4,NaN
2,2,4,NaN
4,0,4,NaN
4,0,4,0.03230741676234196
3,1,4,0.9756066415241959
3,1,4,0.8130550058173163
2,2,4,0.18342590517711166
3,1,4,0.483768449142263
2,2,4,NaN
3,1,4,0.6185582093370283
3,1,4,0.1376319999999998
4,0,4,NaN
3,1,4,NaN
4,0,4,NaN
4,0,4,0.8395040133151549
4,0,4,0.008723989098532569
4,0,4,NaN
2,2,4,NaN
3,1,4,NaN
4,0,4,0.9433412321949546
4,0,4,0.483768449142263
2,2,4,0.18342590517711166
2,2,4,NaN
2,2,4,NaN
4,0,4,NaN
4,0,4,NaN
4,0,4,0.20528138482188088
4,0,4,NaN
3,1,4,NaN
4,0,4,0.0030892543021027673
4,0,4,NaN
4,0,4,0.8776207124053833
4,0,4,NaN
4,0,4,NaN
2,2,4,0.43614794933242046
4,0,4,NaN
2,2,4,NaN
4,0,4,NaN
2,2,4,0.483768449142263
4,0,4,0.7925166447343686
4,0,4,NaN
4,0,4,NaN
3,1,4,NaN
4,0,4,0.8597792096635031
3,1,4,NaN
3,1,4,NaN
4,0,4,NaN
3,1,4,0.34926187684352356
4,0,4,NaN
4,0,4,NaN
2,2,4,NaN
4,0,4,NaN
2,2,4,NaN
3,1,4,0.11835585687382275
3,1,4,NaN
2,2,4,NaN
4,0,4,NaN
4,0,4,NaN
3,1,4,NaN
4,0,4,NaN
3,1,4,0.06525587975951877
4,0,4,0.7925166447343686
2,2,4,NaN
4,0,4,NaN
4,0,4,0.002161046193964483
3,1,4,0.9534153129152887
4,0,4,NaN
1,3,4,NaN
4,0,4,NaN
3,1,4,0.016627813551177786
4,0,4,NaN
4,0,4,0.2736599385245901
2,2,4,NaN
3,1,4,NaN
3,1,4,NaN
4,0,4,0.980101638801523
2,2,4,0.5757595332036677
3,1,4,NaN
4,0,4,NaN
4,0,4,0.043199805379105054
2,2,4,NaN
4,0,4,NaN
3,1,4,NaN
3,1,4,0.06525587975951877
2,2,4,0.2736599385245901
4,0,4,NaN
4,0,4,0.7641629005282548
2,2,4,0.43614794933242046
4,0,4,NaN
4,0,4,NaN
4,0,4,NaN
4,0,4,NaN
4,0,4,NaN
4,0,4,NaN
4,0,4,NaN
4,0,4,0.11835585687382275
2,2,4,0.06525587975951877
3,1,4,NaN
4,0,4,NaN
4,0,4,0.03230741676234196
4,0,4,NaN
3,1,4,0.0569687888815355
2,2,4,NaN
4,0,4,0.1376319999999998
3,1,4,0.7641629005282548
4,0,4,NaN
3,1,4,NaN
3,1,4,0.23998440172325927
3,1,4,0.7332177371595686
3,1,4,NaN
3,1,4,0.001353224453636941
3,1,4,NaN
2,2,4,NaN
3,1,4,0.6613966634587408
3,1,4,NaN
3,1,4,NaN
3,1,4,NaN
4,0,4,NaN
2,2,4,NaN
4,0,4,NaN
4,0,4,NaN
3,1,4,NaN
2,2,4,NaN
4,0,4,0.6990667746156102
4,0,4,NaN
2,2,4,NaN
3,1,4,0.18342590517711166
2,2,4,NaN
4,0,4,0.18342590517711166
4,0,4,NaN
4,0,4,NaN
3,1,4,NaN
4,0,4,NaN
4,0,4,0.893076864532752
2,2,4,0.9534153129152887
3,1,4,0.18342590517711166
2,2,4,NaN
2,2,4,0.43614794933242046
2,2,4,NaN
2,2,4,NaN
4,0,4,0.8770122193000203
3,1,4,0.7641629005282548
4,0,4,NaN
4,0,4,NaN
4,0,4,NaN
3,1,4,0.6613966634587408
3,1,4,0.6645503847407921
3,1,4,NaN
4,0,4,0.10710404252984512
2,2,4,NaN
3,1,4,NaN
4,0,4,NaN
4,0,4,NaN
4,0,4,0.06525587975951877
4,0,4,0.8770122193000203
4,0,4,0.6185582093370283
4,0,4,NaN
3,1,4,NaN
4,0,4,0.7925166447343686
4,0,4,0.531729986764269
3,1,4,NaN
4,0,4,NaN
4,0,4,NaN
3,1,4,0.9959618436650923
2,2,4,NaN
1,3,4,NaN
4,0,4,NaN
2,2,4,0.07633250114228259
3,1,4,0.043199805379105054
4,0,4,NaN
2,2,4,NaN
4,0,4,NaN
3,1,4,NaN
2,2,4,NaN
3,1,4,NaN
4,0,4,NaN
4,0,4,0.9326921332428637
2,2,4,NaN
3,1,4,NaN
4,0,4,0.2736599385245901
4,0,4,NaN
4,0,4,NaN
3,1,4,0.5757595332036677
4,0,4,NaN
3,1,4,NaN
4,0,4,0.8770122193000203
3,1,4,NaN
3,1,4,0.8597792096635031
3,1,4,NaN
4,0,4,0.43614794933242046
4,0,4,0.024141559021263692
1,3,4,NaN
3,1,4,NaN
3,1,4,0.15921953565114888
2,2,4,NaN
2,2,4,0.7641629005282548
4,0,4,0.7641629005282548
4,0,4,NaN
2,2,4,0.458282546040292
4,0,4,NaN
2,2,4,NaN
4,0,4,0.23998440172325927
4,0,4,NaN
2,2,4,NaN
4,0,4,NaN
4,0,4,0.531729986764269
4,0,4,NaN
3,1,4,NaN
3,1,4,0.893076864532752
4,0,4,NaN
2,2,4,NaN
3,1,4,NaN
3,1,4,0.6990667746156102
1,3,4,NaN
4,0,4,0.03782247324613561
3,1,4,NaN
3,1,4,0.23998440172325927
2,2,4,0.34926187684352356
3,1,4,NaN
4,0,4,0.2736599385245901
3,1,4,NaN
1,3,4,0.17112749239912725
1,3,4,NaN
3,1,4,NaN
4,0,4,NaN
4,0,4,NaN
1,3,4,0.7332177371595686
3,1,4,0.913214581415164
2,2,4,NaN
4,0,4,NaN
3,1,4,NaN
4,0,4,NaN
4,0,4,NaN
2,2,4,0.03230741676234196
3,1,4,0.531729986764269
4,0,4,0.8185843942460208
2,2,4,0.1026612005498701
4,0,4,NaN
3,1,4,NaN
2,2,4,NaN
4,0,4,0.8770122193000203
3,1,4,NaN
4,0,4,NaN
4,0,4,NaN
4,0,4,NaN
4,0,4,NaN
4,0,4,0.6613966634587408
3,1,4,0.015892774322680724
2,2,4,NaN
4,0,4,0.33372149774144877
4,0,4,NaN
3,1,4,0.7925166447343686
4,0,4,NaN
4,0,4,0.893076864532752
2,2,4,0.8770122193000203
4,0,4,NaN
3,1,4,0.893076864532752
4,0,4,NaN
3,1,4,NaN
4,0,4,NaN
3,1,4,NaN
4,0,4,0.8185843942460208
3,1,4,0.5757595332036677
4,0,4,NaN
3,1,4,NaN
3,1,4,0.5002714751569745
4,0,4,0.20936945520216732
4,0,4,0.6990667746156102
3,1,4,NaN
4,0,4,NaN
3,1,4,NaN
2,2,4,0.07633250114228259
4,0,4,0.4567030950633912
3,1,4,0.8395040133151549
3,1,4,NaN
2,2,4,0.6185582093370283
1,3,4,NaN
3,1,4,NaN
1,3,4,0.34926187684352356
4,0,4,NaN
3,1,4,NaN
2,2,4,NaN
4,0,4,NaN
2,2,4,NaN
1,3,4,NaN
3,1,4,NaN
2,2,4,0.252774055639449
3,1,4,NaN
4,0,4,NaN
4,0,4,NaN
3,1,4,0.07633250114228259
4,0,4,NaN
3,1,4,0.010425248476023996
3,1,4,NaN
4,0,4,NaN
3,1,4,0.1026612005498701
4,0,4,0.23998440172325927
3,1,4,0.6990667746156102
3,1,4,0.531729986764269
4,0,4,NaN
4,0,4,NaN
2,2,4,NaN
4,0,4,NaN
3,1,4,NaN
1,3,4,0.000750517455216115
3,1,4,NaN
4,0,4,0.6613966634587408
4,0,4,NaN
2,2,4,NaN
2,2,4,0.18342590517711166
4,0,4,0.8185843942460208
2,2,4,0.2736599385245901
4,0,4,NaN
4,0,4,NaN
3,1,4,NaN
3,1,4,NaN
3,1,4,NaN
1,3,4,0.483768449142263
4,0,4,NaN
4,0,4,0.483768449142263
4,0,4,NaN
3,1,4,0.7332177371595686
2,2,4,NaN
4,0,4,NaN
4,0,4,NaN
4,0,4,NaN
3,1,4,NaN
3,1,4,0.6185582093370283
2,2,4,0.5605686154146111
2,2,4,NaN
1,3,4,NaN
4,0,4,0.390088581715401
4,0,4,NaN
3,1,4,0.31128496075105533
4,0,4,NaN
