hfq_lcd_1,hfq_lcd_2,nb_ints,bp_fdr
4,0,4,NaN
3,1,4,NaN
4,0,4,NaN
4,0,4,0.8770122193000203
4,0,4,0.45574032487896876
2,2,4,NaN
3,1,4,NaN
4,0,4,NaN
3,1,4,0.6613966634587408
3,1,4,NaN
2,2,4,0.483768449142263
2,2,4,NaN
3,1,4,NaN
4,0,4,NaN
4,0,4,NaN
4,0,4,0.390088581715401
2,2,4,NaN
4,0,4,0.04330464473905759
2,2,4,NaN
4,0,4,NaN
4,0,4,0.7332177371595686
4,0,4,NaN
1,3,4,NaN
2,2,4,0.021027719654657672
2,2,4,NaN
3,1,4,NaN
4,0,4,NaN
3,1,4,NaN
4,0,4,0.6990667746156102
4,0,4,NaN
2,2,4,NaN
3,1,4,0.4442112435529582
4,0,4,NaN
4,0,4,NaN
3,1,4,NaN
4,0,4,NaN
4,0,4,NaN
4,0,4,0.31128496075105533
2,2,4,0.004603733930542455
4,0,4,NaN
3,1,4,0.8395040133151549
3,1,4,0.2736599385245901
3,1,4,0.8680132847643663
3,1,4,NaN
4,0,4,NaN
3,1,4,0.18342590517711166
3,1,4,0.9534153129152887
4,0,4,NaN
4,0,4,0.23998440172325927
2,2,4,NaN
4,0,4,NaN
4,0,4,NaN
4,0,4,NaN
4,0,4,NaN
3,1,4,0.43614794933242046
4,0,4,NaN
4,0,4,0.893076864532752
4,0,4,NaN
1,3,4,0.893076864532752
1,3,4,0.012022118863049316
3,1,4,0.9831779970421227
4,0,4,NaN
4,0,4,NaN
4,0,4,NaN
4,0,4,NaN
4,0,4,NaN
3,1,4,NaN
4,0,4,NaN
4,0,4,0.07633250114228259
3,1,4,NaN
4,0,4,NaN
4,0,4,0.5757595332036677
4,0,4,NaN
4,0,4,NaN
4,0,4,NaN
3,1,4,NaN
2,2,4,0.1376319999999998
4,0,4,NaN
3,1,4,0.8395040133151549
4,0,4,NaN
4,0,4,0.912196134577683
3,1,4,0.8770122193000203
4,0,4,NaN
3,1,4,NaN
4,0,4,NaN
4,0,4,NaN
1,3,4,NaN
4,0,4,0.6613966634587408
4,0,4,0.531729986764269
2,2,4,NaN
3,1,4,0.6185582093370283
3,1,4,NaN
3,1,4,NaN
4,0,4,NaN
4,0,4,0.483768449142263
4,0,4,NaN
4,0,4,0.8770122193000203
3,1,4,NaN
3,1,4,NaN
1,3,4,NaN
1,3,4,NaN
4,0,4,NaN
3,1,4,0.1026612005498701
4,0,4,NaN
4,0,4,NaN
4,0,4,NaN
1,3,4,NaN
3,1,4,NaN
2,2,4,NaN
4,0,4,NaN
4,0,4,0.531729986764269
4,0,4,NaN
4,0,4,NaN
2,2,4,NaN
4,0,4,NaN
2,2,4,NaN
3,1,4,0.00012237903784118246
3,1,4,NaN
4,0,4,NaN
1,3,4,NaN
4,0,4,NaN
4,0,4,0.019519080662983124
3,1,4,0.9614248710601718
3,1,4,0.483768449142263
2,2,4,0.0569687888815355
4,0,4,0.03782247324613561
3,1,4,0.6990667746156102
2,2,4,0.34926187684352356
3,1,4,NaN
3,1,4,NaN
3,1,4,NaN
4,0,4,NaN
2,2,4,0.5825455385005127
2,2,4,0.43614794933242046
3,1,4,0.07633250114228259
4,0,4,NaN
4,0,4,NaN
4,0,4,NaN
4,0,4,0.9888383068434982
4,0,4,NaN
4,0,4,NaN
4,0,4,NaN
4,0,4,NaN
1,3,4,NaN
1,3,4,NaN
4,0,4,0.483768449142263
2,2,4,NaN
1,3,4,NaN
3,1,4,NaN
4,0,4,NaN
3,1,4,0.9079098270401949
3,1,4,NaN
2,2,4,0.18107017742199097
4,0,4,NaN
4,0,4,0.5757595332036677
3,1,4,0.7641629005282548
4,0,4,0.7925166447343686
4,0,4,NaN
1,3,4,NaN
2,2,4,0.5212534833146459
4,0,4,0.004470874248377773
1,3,4,NaN
3,1,4,0.03230741676234196
3,1,4,NaN
4,0,4,0.8395040133151549
3,1,4,NaN
4,0,4,NaN
3,1,4,0.11835585687382275
3,1,4,NaN
3,1,4,0.31128496075105533
4,0,4,NaN
2,2,4,NaN
4,0,4,0.43614794933242046
2,2,4,NaN
4,0,4,NaN
2,2,4,NaN
4,0,4,0.8597792096635031
4,0,4,NaN
2,2,4,0.43614794933242046
3,1,4,0.2736599385245901
4,0,4,NaN
4,0,4,NaN
3,1,4,0.9747128701728911
3,1,4,NaN
2,2,4,NaN
3,1,4,NaN
4,0,4,NaN
4,0,4,0.8185843942460208
2,2,4,NaN
4,0,4,NaN
3,1,4,NaN
3,1,4,NaN
4,0,4,NaN
4,0,4,NaN
3,1,4,NaN
2,2,4,NaN
4,0,4,NaN
2,2,4,0.9808329573128506
4,0,4,NaN
4,0,4,NaN
2,2,4,NaN
4,0,4,0.9398350962748045
3,1,4,NaN
4,0,4,0.6185582093370283
4,0,4,NaN
2,2,4,0.006217998568350667
4,0,4,NaN
3,1,4,0.390088581715401
3,1,4,0.34926187684352356
4,0,4,NaN
2,2,4,0.8939208256472664
4,0,4,NaN
4,0,4,NaN
4,0,4,NaN
4,0,4,0.1026612005498701
3,1,4,NaN
4,0,4,NaN
4,0,4,NaN
4,0,4,NaN
2,2,4,NaN
2,2,4,NaN
2,2,4,NaN
4,0,4,NaN
1,3,4,NaN
4,0,4,NaN
2,2,4,0.6185582093370283
2,2,4,0.04937587322664477
4,0,4,NaN
4,0,4,NaN
2,2,4,NaN
3,1,4,0.021412008026296888
4,0,4,NaN
3,1,4,0.30766134932571504
4,0,4,NaN
3,1,4,NaN
4,0,4,0.6613966634587408
3,1,4,NaN
3,1,4,NaN
4,0,4,NaN
2,2,4,0.00020156207002356013
3,1,4,0.1026612005498701
3,1,4,NaN
4,0,4,NaN
2,2,4,0.09531267873784768
4,0,4,NaN
4,0,4,NaN
4,0,4,0.18342590517711166
4,0,4,0.8395040133151549
1,3,4,NaN
3,1,4,NaN
4,0,4,0.8395040133151549
4,0,4,0.2736599385245901
3,1,4,NaN
2,2,4,0.531729986764269
2,2,4,NaN
3,1,4,NaN
4,0,4,NaN
3,1,4,NaN
4,0,4,NaN
3,1,4,NaN
3,1,4,NaN
4,0,4,0.7332177371595686
4,0,4,NaN
3,1,4,NaN
3,1,4,0.531729986764269
3,1,4,0.43614794933242046
4,0,4,0.34926187684352356
2,2,4,0.8770122193000203
4,0,4,0.7332177371595686
4,0,4,NaN
4,0,4,NaN
4,0,4,0.7332177371595686
4,0,4,NaN
4,0,4,0.43614794933242046
3,1,4,NaN
2,2,4,0.08869205529953894
3,1,4,0.9452030165428347
4,0,4,NaN
3,1,4,NaN
3,1,4,NaN
4,0,4,NaN
4,0,4,NaN
3,1,4,NaN
4,0,4,0.15921953565114888
4,0,4,NaN
3,1,4,NaN
3,1,4,NaN
4,0,4,NaN
4,0,4,NaN
1,3,4,NaN
4,0,4,0.11835585687382275
4,0,4,NaN
4,0,4,0.08485633979232114
4,0,4,0.0021980268125215883
2,2,4,NaN
4,0,4,NaN
3,1,4,NaN
3,1,4,0.31128496075105533
2,2,4,NaN
4,0,4,NaN
4,0,4,NaN
4,0,4,NaN
4,0,4,NaN
3,1,4,NaN
4,0,4,NaN
3,1,4,NaN
3,1,4,NaN
3,1,4,NaN
3,1,4,0.6862733256010738
4,0,4,NaN
2,2,4,NaN
4,0,4,NaN
3,1,4,NaN
3,1,4,NaN
4,0,4,NaN
3,1,4,NaN
3,1,4,NaN
2,2,4,NaN
4,0,4,0.6990667746156102
4,0,4,NaN
4,0,4,NaN
4,0,4,NaN
2,2,4,0.7332177371595686
3,1,4,NaN
4,0,4,0.43614794933242046
2,2,4,0.18320481795033483
3,1,4,0.9433412321949546
2,2,4,NaN
3,1,4,0.390088581715401
3,1,4,NaN
3,1,4,0.043199805379105054
4,0,4,0.1026612005498701
4,0,4,NaN
4,0,4,NaN
2,2,4,0.20936945520216732
1,3,4,NaN
4,0,4,NaN
4,0,4,NaN
3,1,4,NaN
3,1,4,0.07633250114228259
4,0,4,NaN
3,1,4,NaN
3,1,4,0.8185843942460208
4,0,4,NaN
4,0,4,0.7332177371595686
4,0,4,NaN
4,0,4,NaN
3,1,4,NaN
4,0,4,NaN
1,3,4,0.5757595332036677
4,0,4,0.15921953565114888
4,0,4,0.1026612005498701
3,1,4,NaN
3,1,4,0.8597792096635031
3,1,4,NaN
2,2,4,NaN
2,2,4,NaN
4,0,4,NaN
4,0,4,NaN
3,1,4,0.6613966634587408
3,1,4,NaN
1,3,4,NaN
4,0,4,0.34926187684352356
1,3,4,NaN
4,0,4,0.9747128701728911
4,0,4,0.08869205529953894
3,1,4,0.11835585687382275
3,1,4,0.6613966634587408
4,0,4,NaN
2,2,4,NaN
4,0,4,NaN
4,0,4,0.997576379207803
4,0,4,0.9079098270401949
4,0,4,0.390088581715401
2,2,4,NaN
4,0,4,NaN
4,0,4,NaN
2,2,4,NaN
4,0,4,0.9001340391444834
2,2,4,NaN
4,0,4,NaN
2,2,4,NaN
4,0,4,NaN
2,2,4,NaN
3,1,4,NaN
3,1,4,NaN
3,1,4,0.23998440172325927
4,0,4,NaN
4,0,4,NaN
4,0,4,NaN
3,1,4,0.0569687888815355
3,1,4,0.390088581715401
3,1,4,0.20936945520216732
3,1,4,0.2736599385245901
4,0,4,0.8185843942460208
4,0,4,NaN
4,0,4,NaN
3,1,4,NaN
2,2,4,NaN
4,0,4,0.5378931731221492
2,2,4,0.2736599385245901
1,3,4,NaN
4,0,4,NaN
1,3,4,0.7641629005282548
4,0,4,0.531729986764269
1,3,4,0.003788441268422185
4,0,4,2.112682786579913e-7
4,0,4,0.24824965460085582
4,0,4,0.06525587975951877
3,1,4,NaN
2,2,4,0.483768449142263
2,2,4,0.1026612005498701
1,3,4,0.5757595332036677
4,0,4,0.6185582093370283
1,3,4,0.9326921332428637
3,1,4,NaN
4,0,4,NaN
3,1,4,0.5757595332036677
3,1,4,0.6990667746156102
4,0,4,NaN
2,2,4,NaN
4,0,4,NaN
2,2,4,NaN
3,1,4,NaN
4,0,4,0.9777906524122223
4,0,4,NaN
2,2,4,0.1376319999999998
3,1,4,NaN
3,1,4,NaN
3,1,4,0.5583214644790235
4,0,4,NaN
4,0,4,NaN
3,1,4,0.34926187684352356
3,1,4,NaN
4,0,4,0.23998440172325927
4,0,4,NaN
3,1,4,NaN
4,0,4,0.1376319999999998
4,0,4,NaN
3,1,4,NaN
1,3,4,0.9079098270401949
3,1,4,NaN
4,0,4,0.5757595332036677
4,0,4,0.19165567173333803
3,1,4,NaN
3,1,4,0.08869205529953894
4,0,4,NaN
2,2,4,0.023968698126609272
4,0,4,0.980101638801523
4,0,4,NaN
4,0,4,NaN
3,1,4,NaN
4,0,4,0.7394544821147426
3,1,4,NaN
3,1,4,NaN
2,2,4,0.7925166447343686
4,0,4,NaN
1,3,4,0.019519080662983124
4,0,4,0.07633250114228259
4,0,4,NaN
4,0,4,0.18342590517711166
3,1,4,0.6613966634587408
4,0,4,0.8770122193000203
4,0,4,NaN
4,0,4,0.8597792096635031
4,0,4,NaN
4,0,4,NaN
4,0,4,NaN
4,0,4,NaN
2,2,4,0.8597792096635031
4,0,4,0.23998440172325927
3,1,4,NaN
2,2,4,NaN
1,3,4,NaN
4,0,4,NaN
2,2,4,NaN
3,1,4,NaN
2,2,4,NaN
3,1,4,0.04937587322664477
3,1,4,0.34926187684352356
3,1,4,NaN
3,1,4,NaN
3,1,4,NaN
3,1,4,0.027150137488542374
3,1,4,NaN
3,1,4,NaN
4,0,4,NaN
3,1,4,0.08869205529953894
4,0,4,NaN
3,1,4,NaN
2,2,4,NaN
2,2,4,NaN
4,0,4,NaN
3,1,4,NaN
4,0,4,NaN
3,1,4,0.11835585687382275
4,0,4,NaN
3,1,4,NaN
4,0,4,NaN
1,3,4,NaN
3,1,4,NaN
3,1,4,NaN
3,1,4,0.23998440172325927
4,0,4,0.5757595332036677
3,1,4,NaN
2,2,4,0.20169710238414265
3,1,4,NaN
3,1,4,NaN
4,0,4,NaN
2,2,4,0.9209789316492126
4,0,4,0.483768449142263
4,0,4,NaN
4,0,4,NaN
3,1,4,NaN
4,0,4,NaN
3,1,4,NaN
4,0,4,0.531729986764269
4,0,4,NaN
3,1,4,0.9614248710601718
4,0,4,NaN
2,2,4,0.8185843942460208
3,1,4,0.003788441268422185
4,0,4,NaN
4,0,4,0.6185582093370283
3,1,4,NaN
2,2,4,NaN
3,1,4,0.31128496075105533
3,1,4,NaN
2,2,4,NaN
2,2,4,0.9534153129152887
2,2,4,0.002514442743431079
3,1,4,NaN
3,1,4,NaN
3,1,4,0.34926187684352356
4,0,4,NaN
4,0,4,NaN
3,1,4,NaN
2,2,4,NaN
3,1,4,NaN
3,1,4,0.5757595332036677
3,1,4,0.34926187684352356
3,1,4,0.9848027522935779
4,0,4,NaN
1,3,4,0.9079098270401949
1,3,4,0.0791893597363959
4,0,4,0.1376319999999998
2,2,4,NaN
2,2,4,0.31128496075105533
3,1,4,NaN
3,1,4,0.2736599385245901
4,0,4,NaN
4,0,4,NaN
2,2,4,NaN
2,2,4,0.8770122193000203
3,1,4,0.31128496075105533
4,0,4,0.3566774067387504
4,0,4,NaN
2,2,4,0.6185582093370283
4,0,4,NaN
2,2,4,NaN
3,1,4,0.2736599385245901
2,2,4,0.5757595332036677
3,1,4,0.5757595332036677
4,0,4,NaN
2,2,4,NaN
3,1,4,NaN
3,1,4,NaN
3,1,4,0.9079098270401949
3,1,4,0.9614248710601718
3,1,4,NaN
1,3,4,NaN
2,2,4,0.531729986764269
3,1,4,NaN
4,0,4,NaN
3,1,4,NaN
3,1,4,0.9433412321949546
3,1,4,0.893076864532752
3,1,4,NaN
4,0,4,NaN
3,1,4,NaN
3,1,4,NaN
4,0,4,NaN
2,2,4,NaN
4,0,4,NaN
3,1,4,0.07633250114228259
4,0,4,NaN
2,2,4,0.9686139634526727
4,0,4,NaN
1,3,4,NaN
4,0,4,NaN
2,2,4,0.5757595332036677
4,0,4,NaN
2,2,4,0.18342590517711166
4,0,4,0.5757595332036677
2,2,4,NaN
4,0,4,NaN
3,1,4,0.6613966634587408
4,0,4,NaN
3,1,4,NaN
4,0,4,NaN
3,1,4,0.5775170807191278
4,0,4,0.893076864532752
4,0,4,0.027150137488542374
3,1,4,0.6990667746156102
3,1,4,0.7641629005282548
4,0,4,0.1026612005498701
3,1,4,NaN
2,2,4,0.43614794933242046
4,0,4,NaN
1,3,4,0.390088581715401
3,1,4,0.8185843942460208
4,0,4,0.8115397506245494
4,0,4,NaN
3,1,4,0.5583214644790235
3,1,4,NaN
4,0,4,NaN
2,2,4,0.6701343507063929
2,2,4,NaN
4,0,4,NaN
4,0,4,0.0569687888815355
4,0,4,0.483768449142263
