hfq_lcd_1,hfq_lcd_2,nb_ints,bp_fdr
4,0,4,0.08869205529953894
2,2,4,NaN
4,0,4,0.531729986764269
4,0,4,0.6185582093370283
4,0,4,0.483768449142263
3,1,4,NaN
4,0,4,NaN
3,1,4,0.18342590517711166
4,0,4,0.7641629005282548
4,0,4,NaN
2,2,4,0.23998440172325927
4,0,4,NaN
4,0,4,NaN
4,0,4,NaN
3,1,4,0.7332177371595686
3,1,4,NaN
2,2,4,0.8770122193000203
4,0,4,0.390088581715401
4,0,4,NaN
3,1,4,NaN
3,1,4,0.9326921332428637
4,0,4,0.23998440172325927
3,1,4,0.8395040133151549
3,1,4,NaN
3,1,4,NaN
4,0,4,0.34926187684352356
4,0,4,NaN
3,1,4,NaN
4,0,4,NaN
4,0,4,NaN
3,1,4,NaN
4,0,4,NaN
2,2,4,NaN
4,0,4,0.531729986764269
3,1,4,0.8185843942460208
2,2,4,NaN
1,3,4,NaN
1,3,4,NaN
4,0,4,NaN
3,1,4,0.43614794933242046
3,1,4,0.021991031602040318
3,1,4,NaN
1,3,4,NaN
2,2,4,0.04937587322664477
4,0,4,0.390088581715401
1,3,4,NaN
4,0,4,NaN
4,0,4,NaN
4,0,4,NaN
3,1,4,0.7332177371595686
3,1,4,NaN
4,0,4,NaN
1,3,4,NaN
3,1,4,NaN
4,0,4,NaN
3,1,4,NaN
3,1,4,0.022788573734112794
2,2,4,NaN
3,1,4,NaN
2,2,4,NaN
4,0,4,NaN
3,1,4,NaN
4,0,4,NaN
4,0,4,0.390088581715401
4,0,4,NaN
4,0,4,0.000545758808747276
4,0,4,0.024664287013170735
2,2,4,NaN
2,2,4,NaN
2,2,4,NaN
4,0,4,NaN
1,3,4,0.3042007367616033
3,1,4,0.06525587975951877
2,2,4,0.8770122193000203
4,0,4,NaN
4,0,4,NaN
4,0,4,NaN
3,1,4,0.6613966634587408
4,0,4,NaN
2,2,4,0.027150137488542374
1,3,4,NaN
2,2,4,NaN
3,1,4,NaN
3,1,4,NaN
2,2,4,NaN
4,0,4,NaN
4,0,4,0.022788573734112794
4,0,4,NaN
4,0,4,NaN
4,0,4,NaN
3,1,4,NaN
4,0,4,NaN
3,1,4,NaN
2,2,4,NaN
4,0,4,0.0569687888815355
4,0,4,0.893076864532752
2,2,4,NaN
3,1,4,0.9534153129152887
4,0,4,NaN
2,2,4,NaN
3,1,4,NaN
4,0,4,NaN
4,0,4,NaN
3,1,4,0.15335378835900043
4,0,4,NaN
3,1,4,0.23998440172325927
4,0,4,NaN
4,0,4,0.9079098270401949
3,1,4,0.07775488792945527
3,1,4,0.893076864532752
4,0,4,0.9433412321949546
2,2,4,0.05487660187201717
2,2,4,NaN
4,0,4,0.6613966634587408
4,0,4,NaN
4,0,4,0.6613966634587408
2,2,4,NaN
4,0,4,NaN
3,1,4,NaN
2,2,4,0.23998440172325927
4,0,4,0.9848027522935779
4,0,4,NaN
3,1,4,NaN
4,0,4,0.8395040133151549
3,1,4,0.531729986764269
2,2,4,0.7641629005282548
4,0,4,0.8597792096635031
1,3,4,0.9957215803405788
3,1,4,0.15921953565114888
4,0,4,0.9079098270401949
4,0,4,0.45357529842436256
4,0,4,NaN
4,0,4,NaN
3,1,4,NaN
3,1,4,0.9919214683718085
4,0,4,0.03230741676234196
4,0,4,0.027150137488542374
2,2,4,0.7925166447343686
3,1,4,NaN
4,0,4,NaN
3,1,4,NaN
3,1,4,NaN
4,0,4,NaN
4,0,4,NaN
3,1,4,NaN
2,2,4,0.5757595332036677
1,3,4,0.23998440172325927
2,2,4,0.7332177371595686
4,0,4,NaN
3,1,4,NaN
4,0,4,NaN
4,0,4,NaN
4,0,4,NaN
4,0,4,NaN
4,0,4,NaN
4,0,4,NaN
3,1,4,NaN
3,1,4,0.893076864532752
3,1,4,NaN
3,1,4,NaN
4,0,4,NaN
2,2,4,0.11835585687382275
2,2,4,0.9326921332428637
3,1,4,NaN
2,2,4,NaN
3,1,4,0.7948773508512438
3,1,4,0.390088581715401
4,0,4,0.0028539875846664287
4,0,4,NaN
4,0,4,NaN
2,2,4,NaN
4,0,4,NaN
4,0,4,0.04937587322664477
3,1,4,NaN
2,2,4,0.2736599385245901
2,2,4,0.9686139634526727
4,0,4,0.5757595332036677
3,1,4,0.31128496075105533
4,0,4,NaN
4,0,4,NaN
4,0,4,0.1376319999999998
4,0,4,NaN
4,0,4,NaN
4,0,4,0.5757595332036677
3,1,4,NaN
4,0,4,0.2736599385245901
4,0,4,NaN
3,1,4,NaN
4,0,4,NaN
4,0,4,0.893076864532752
3,1,4,NaN
2,2,4,0.7332177371595686
4,0,4,0.6185582093370283
2,2,4,0.34926187684352356
4,0,4,0.11835585687382275
3,1,4,NaN
2,2,4,0.8770122193000203
4,0,4,0.009397960033136437
4,0,4,NaN
2,2,4,NaN
2,2,4,NaN
3,1,4,NaN
3,1,4,NaN
4,0,4,NaN
4,0,4,0.43614794933242046
2,2,4,NaN
4,0,4,NaN
4,0,4,0.20936945520216732
2,2,4,NaN
2,2,4,0.6990667746156102
3,1,4,NaN
4,0,4,0.18342590517711166
3,1,4,NaN
4,0,4,0.5976377428652669
4,0,4,NaN
4,0,4,NaN
4,0,4,NaN
4,0,4,NaN
4,0,4,NaN
2,2,4,0.18342590517711166
3,1,4,0.6990667746156102
4,0,4,0.9144919968443949
2,2,4,0.9919214683718085
3,1,4,NaN
3,1,4,0.4526590152587507
4,0,4,0.483768449142263
1,3,4,NaN
4,0,4,NaN
4,0,4,0.11835585687382275
4,0,4,NaN
3,1,4,0.390088581715401
4,0,4,0.45574032487896876
2,2,4,NaN
3,1,4,0.531729986764269
3,1,4,NaN
3,1,4,NaN
4,0,4,NaN
4,0,4,NaN
2,2,4,0.022788573734112794
2,2,4,NaN
3,1,4,0.31924494718534235
4,0,4,0.6185582093370283
1,3,4,NaN
2,2,4,0.390088581715401
4,0,4,0.390088581715401
4,0,4,0.8597792096635031
3,1,4,NaN
3,1,4,NaN
3,1,4,0.022788573734112794
4,0,4,NaN
4,0,4,0.6185582093370283
4,0,4,NaN
1,3,4,NaN
3,1,4,0.08869205529953894
4,0,4,NaN
3,1,4,NaN
3,1,4,0.6990667746156102
3,1,4,0.007932645754295638
4,0,4,0.11835585687382275
3,1,4,0.531729986764269
4,0,4,0.008214790563228923
4,0,4,NaN
2,2,4,0.22036439232865215
2,2,4,0.5775111450511895
4,0,4,NaN
4,0,4,NaN
4,0,4,NaN
2,2,4,NaN
4,0,4,NaN
4,0,4,0.6376223311027752
3,1,4,0.8395040133151549
4,0,4,NaN
2,2,4,0.390088581715401
3,1,4,NaN
2,2,4,0.00029579222604027153
3,1,4,0.2736599385245901
2,2,4,NaN
3,1,4,0.6185582093370283
4,0,4,0.2736599385245901
2,2,4,0.6990667746156102
3,1,4,0.6990667746156102
3,1,4,0.23998440172325927
4,0,4,0.5757595332036677
2,2,4,NaN
4,0,4,NaN
4,0,4,NaN
4,0,4,0.390088581715401
4,0,4,NaN
4,0,4,0.8185843942460208
2,2,4,NaN
2,2,4,0.8395040133151549
2,2,4,0.6185582093370283
4,0,4,0.6613966634587408
4,0,4,NaN
3,1,4,0.313761307513333
3,1,4,NaN
1,3,4,NaN
4,0,4,NaN
4,0,4,NaN
2,2,4,NaN
3,1,4,0.43614794933242046
2,2,4,0.043199805379105054
4,0,4,NaN
3,1,4,NaN
1,3,4,NaN
1,3,4,NaN
3,1,4,NaN
4,0,4,0.43872643080591756
2,2,4,0.390088581715401
3,1,4,NaN
4,0,4,NaN
4,0,4,NaN
4,0,4,0.5757595332036677
4,0,4,NaN
1,3,4,0.18342590517711166
1,3,4,0.07633250114228259
3,1,4,0.6990667746156102
4,0,4,NaN
3,1,4,0.8185843942460208
4,0,4,NaN
4,0,4,NaN
4,0,4,NaN
4,0,4,0.8597792096635031
4,0,4,0.07633250114228259
4,0,4,NaN
4,0,4,NaN
4,0,4,NaN
3,1,4,NaN
4,0,4,NaN
3,1,4,NaN
4,0,4,NaN
3,1,4,0.03782247324613561
4,0,4,NaN
4,0,4,0.8185843942460208
2,2,4,0.23998440172325927
4,0,4,NaN
4,0,4,NaN
4,0,4,0.31128496075105533
4,0,4,NaN
4,0,4,NaN
3,1,4,0.1026612005498701
4,0,4,NaN
2,2,4,0.5459424067501532
3,1,4,0.7641629005282548
4,0,4,NaN
4,0,4,NaN
3,1,4,NaN
4,0,4,NaN
2,2,4,NaN
4,0,4,0.6990667746156102
1,3,4,0.03782247324613561
2,2,4,NaN
4,0,4,0.9534153129152887
1,3,4,NaN
2,2,4,NaN
4,0,4,NaN
4,0,4,NaN
2,2,4,NaN
4,0,4,NaN
3,1,4,0.8395040133151549
3,1,4,0.34926187684352356
4,0,4,0.8597792096635031
4,0,4,NaN
3,1,4,0.15921953565114888
4,0,4,NaN
4,0,4,NaN
3,1,4,0.2736599385245901
4,0,4,NaN
3,1,4,NaN
2,2,4,NaN
2,2,4,0.06721180195946935
3,1,4,NaN
4,0,4,NaN
3,1,4,0.43614794933242046
2,2,4,NaN
3,1,4,NaN
2,2,4,0.2736599385245901
3,1,4,NaN
4,0,4,NaN
3,1,4,NaN
4,0,4,0.390088581715401
4,0,4,0.08869205529953894
2,2,4,0.5757595332036677
3,1,4,0.6613966634587408
3,1,4,NaN
4,0,4,NaN
2,2,4,NaN
4,0,4,0.8597792096635031
4,0,4,0.390088581715401
4,0,4,NaN
1,3,4,NaN
3,1,4,0.8185843942460208
4,0,4,NaN
4,0,4,0.8185843942460208
4,0,4,NaN
4,0,4,NaN
3,1,4,0.31128496075105533
4,0,4,NaN
4,0,4,0.23998440172325927
2,2,4,0.07633250114228259
4,0,4,0.8597792096635031
4,0,4,0.893076864532752
2,2,4,NaN
4,0,4,0.06525587975951877
4,0,4,0.5757595332036677
3,1,4,NaN
4,0,4,0.016627813551177786
3,1,4,NaN
4,0,4,NaN
2,2,4,NaN
3,1,4,NaN
2,2,4,NaN
4,0,4,NaN
4,0,4,NaN
3,1,4,NaN
3,1,4,NaN
3,1,4,0.06525587975951877
2,2,4,0.7332177371595686
4,0,4,0.7925166447343686
4,0,4,0.531729986764269
4,0,4,NaN
3,1,4,NaN
1,3,4,NaN
1,3,4,NaN
2,2,4,NaN
3,1,4,0.6990667746156102
4,0,4,NaN
3,1,4,NaN
4,0,4,NaN
1,3,4,NaN
4,0,4,0.6185582093370283
4,0,4,NaN
4,0,4,0.7332177371595686
2,2,4,NaN
4,0,4,NaN
2,2,4,NaN
4,0,4,NaN
3,1,4,0.6185582093370283
4,0,4,NaN
2,2,4,NaN
4,0,4,NaN
1,3,4,NaN
4,0,4,0.9614248710601718
3,1,4,0.9433412321949546
3,1,4,NaN
2,2,4,NaN
4,0,4,0.11835585687382275
1,3,4,0.6613966634587408
2,2,4,0.7641629005282548
4,0,4,NaN
3,1,4,0.8395040133151549
3,1,4,0.06525587975951877
3,1,4,0.7332177371595686
4,0,4,0.390088581715401
3,1,4,0.2736599385245901
4,0,4,NaN
4,0,4,0.7641629005282548
1,3,4,0.046946307315711915
2,2,4,0.06525587975951877
2,2,4,0.5825272282964099
4,0,4,0.9079098270401949
2,2,4,0.00829404517453861
4,0,4,NaN
3,1,4,NaN
3,1,4,NaN
4,0,4,0.9326921332428637
3,1,4,NaN
4,0,4,NaN
3,1,4,NaN
2,2,4,0.749359964362704
4,0,4,0.8395040133151549
1,3,4,NaN
2,2,4,NaN
3,1,4,NaN
4,0,4,0.8770122193000203
3,1,4,0.31128496075105533
3,1,4,NaN
3,1,4,NaN
2,2,4,0.7641629005282548
2,2,4,0.0012556385734394343
2,2,4,0.8597792096635031
1,3,4,NaN
4,0,4,NaN
4,0,4,NaN
3,1,4,NaN
4,0,4,NaN
4,0,4,NaN
4,0,4,0.7332177371595686
3,1,4,NaN
3,1,4,0.9079098270401949
2,2,4,NaN
2,2,4,NaN
4,0,4,0.5757595332036677
3,1,4,0.7332177371595686
3,1,4,0.0569687888815355
4,0,4,0.483768449142263
3,1,4,NaN
4,0,4,NaN
4,0,4,0.6990667746156102
1,3,4,NaN
3,1,4,0.6185582093370283
4,0,4,NaN
4,0,4,0.5757595332036677
3,1,4,0.18342590517711166
3,1,4,NaN
4,0,4,NaN
3,1,4,0.34926187684352356
4,0,4,NaN
4,0,4,NaN
4,0,4,NaN
3,1,4,NaN
2,2,4,NaN
3,1,4,0.9686139634526727
4,0,4,0.531729986764269
4,0,4,NaN
1,3,4,0.0614275986214728
4,0,4,NaN
2,2,4,0.1376319999999998
4,0,4,NaN
3,1,4,0.8371210242017674
1,3,4,NaN
4,0,4,NaN
3,1,4,NaN
4,0,4,0.1376319999999998
4,0,4,NaN
3,1,4,0.23998440172325927
4,0,4,NaN
4,0,4,0.31128496075105533
4,0,4,NaN
3,1,4,0.1376319999999998
3,1,4,NaN
4,0,4,NaN
2,2,4,NaN
3,1,4,NaN
3,1,4,0.08869205529953894
4,0,4,NaN
3,1,4,NaN
4,0,4,NaN
2,2,4,0.03782247324613561
4,0,4,NaN
4,0,4,0.23998440172325927
2,2,4,NaN
3,1,4,NaN
4,0,4,NaN
4,0,4,NaN
4,0,4,NaN
3,1,4,0.6613966634587408
3,1,4,0.43614794933242046
3,1,4,0.6613966634587408
3,1,4,NaN
4,0,4,0.34926187684352356
4,0,4,NaN
4,0,4,NaN
2,2,4,NaN
4,0,4,NaN
3,1,4,0.20936945520216732
4,0,4,0.531729986764269
3,1,4,NaN
3,1,4,0.12390041476341097
3,1,4,0.390088581715401
3,1,4,NaN
4,0,4,NaN
4,0,4,NaN
4,0,4,NaN
4,0,4,NaN
4,0,4,NaN
4,0,4,0.483768449142263
4,0,4,NaN
2,2,4,0.18342590517711166
4,0,4,NaN
2,2,4,0.5378931731221492
4,0,4,NaN
3,1,4,0.7641629005282548
2,2,4,NaN
3,1,4,NaN
3,1,4,0.6990667746156102
4,0,4,NaN
4,0,4,0.06525587975951877
3,1,4,NaN
2,2,4,NaN
4,0,4,NaN
4,0,4,0.9079098270401949
3,1,4,NaN
2,2,4,NaN
4,0,4,0.9209789316492126
3,1,4,0.7641629005282548
4,0,4,NaN
2,2,4,NaN
3,1,4,NaN
4,0,4,NaN
3,1,4,0.6185582093370283
3,1,4,NaN
2,2,4,0.18342590517711166
3,1,4,NaN
3,1,4,NaN
3,1,4,0.4567030950633912
2,2,4,0.7332177371595686
