hfq_lcd_1,hfq_lcd_2,nb_ints,bp_fdr
3,1,4,NaN
1,3,4,0.6613966634587408
3,1,4,NaN
2,2,4,NaN
2,2,4,NaN
2,2,4,NaN
3,1,4,0.8510344009631022
4,0,4,0.5757595332036677
4,0,4,0.6990667746156102
4,0,4,NaN
3,1,4,NaN
4,0,4,NaN
4,0,4,0.483768449142263
3,1,4,0.43577762349235377
3,1,4,0.43614794933242046
3,1,4,0.5822402727672357
3,1,4,NaN
2,2,4,0.3274408375139464
2,2,4,0.34926187684352356
4,0,4,NaN
1,3,4,NaN
4,0,4,0.5459424067501532
4,0,4,NaN
4,0,4,0.5757595332036677
3,1,4,NaN
4,0,4,NaN
3,1,4,NaN
4,0,4,NaN
3,1,4,0.531729986764269
2,2,4,NaN
3,1,4,NaN
4,0,4,0.43614794933242046
4,0,4,0.1376319999999998
4,0,4,0.9079098270401949
3,1,4,NaN
3,1,4,0.43359950093236205
1,3,4,NaN
2,2,4,NaN
4,0,4,0.18342590517711166
4,0,4,0.23998440172325927
4,0,4,NaN
4,0,4,0.9747128701728911
2,2,4,0.531729986764269
3,1,4,0.8395040133151549
1,3,4,NaN
1,3,4,NaN
3,1,4,0.6613966634587408
4,0,4,NaN
4,0,4,NaN
3,1,4,0.43614794933242046
4,0,4,0.18342590517711166
4,0,4,NaN
4,0,4,NaN
3,1,4,0.6613966634587408
4,0,4,NaN
4,0,4,0.43614794933242046
4,0,4,0.23998440172325927
4,0,4,NaN
2,2,4,0.6990667746156102
4,0,4,0.23998440172325927
4,0,4,NaN
4,0,4,NaN
4,0,4,NaN
4,0,4,NaN
3,1,4,0.03782247324613561
1,3,4,NaN
2,2,4,NaN
2,2,4,0.45357529842436256
3,1,4,0.5757595332036677
3,1,4,0.43614794933242046
3,1,4,0.390088581715401
4,0,4,NaN
3,1,4,NaN
4,0,4,NaN
4,0,4,0.893076864532752
3,1,4,NaN
4,0,4,0.483768449142263
2,2,4,0.43614794933242046
2,2,4,NaN
4,0,4,NaN
4,0,4,NaN
3,1,4,NaN
3,1,4,NaN
4,0,4,0.5093154232826997
3,1,4,0.390088581715401
3,1,4,0.6613966634587408
3,1,4,NaN
4,0,4,0.43614794933242046
4,0,4,NaN
4,0,4,0.6990667746156102
4,0,4,NaN
2,2,4,0.8395040133151549
4,0,4,NaN
3,1,4,0.20936945520216732
3,1,4,0.7394544821147426
2,2,4,0.20936945520216732
4,0,4,0.1376319999999998
4,0,4,NaN
4,0,4,NaN
4,0,4,NaN
3,1,4,0.2736599385245901
4,0,4,NaN
3,1,4,NaN
4,0,4,NaN
4,0,4,NaN
4,0,4,0.6613966634587408
4,0,4,0.893076864532752
3,1,4,0.6990667746156102
4,0,4,0.5757595332036677
4,0,4,0.20936945520216732
2,2,4,NaN
4,0,4,NaN
3,1,4,NaN
4,0,4,NaN
4,0,4,0.007003252747251538
3,1,4,NaN
4,0,4,0.43614794933242046
3,1,4,0.1026612005498701
4,0,4,NaN
1,3,4,NaN
4,0,4,0.6990667746156102
4,0,4,NaN
4,0,4,NaN
2,2,4,NaN
3,1,4,0.7641629005282548
4,0,4,0.7332177371595686
3,1,4,NaN
4,0,4,NaN
3,1,4,0.0008054208030293541
2,2,4,0.9433412321949546
2,2,4,NaN
2,2,4,NaN
3,1,4,NaN
4,0,4,0.003123488380170325
2,2,4,NaN
4,0,4,0.893076864532752
4,0,4,NaN
2,2,4,NaN
2,2,4,NaN
4,0,4,0.20936945520216732
4,0,4,0.34926187684352356
3,1,4,NaN
3,1,4,NaN
4,0,4,NaN
3,1,4,0.23998440172325927
3,1,4,NaN
4,0,4,0.8568024491395582
2,2,4,NaN
2,2,4,0.9433412321949546
4,0,4,0.6990667746156102
3,1,4,NaN
4,0,4,NaN
3,1,4,NaN
4,0,4,NaN
4,0,4,NaN
1,3,4,0.34926187684352356
4,0,4,NaN
4,0,4,NaN
1,3,4,NaN
4,0,4,0.9747128701728911
2,2,4,NaN
3,1,4,0.009920105924166594
2,2,4,NaN
4,0,4,NaN
4,0,4,0.4319007153382488
3,1,4,NaN
4,0,4,NaN
4,0,4,0.43614794933242046
4,0,4,NaN
2,2,4,0.15921953565114888
3,1,4,NaN
3,1,4,NaN
3,1,4,0.483768449142263
2,2,4,0.022788573734112794
2,2,4,NaN
2,2,4,NaN
4,0,4,0.016627813551177786
2,2,4,NaN
3,1,4,0.11835585687382275
3,1,4,NaN
4,0,4,0.7925166447343686
4,0,4,NaN
4,0,4,0.022788573734112794
3,1,4,NaN
3,1,4,NaN
4,0,4,NaN
4,0,4,NaN
4,0,4,0.03230741676234196
4,0,4,NaN
3,1,4,NaN
3,1,4,0.8770122193000203
4,0,4,NaN
4,0,4,NaN
4,0,4,0.2736599385245901
1,3,4,NaN
3,1,4,NaN
3,1,4,0.7314578968583962
3,1,4,NaN
4,0,4,NaN
3,1,4,NaN
4,0,4,NaN
4,0,4,0.980101638801523
3,1,4,NaN
4,0,4,0.8185843942460208
3,1,4,NaN
3,1,4,NaN
4,0,4,NaN
3,1,4,NaN
4,0,4,NaN
2,2,4,0.0021679292106529047
4,0,4,NaN
2,2,4,NaN
3,1,4,NaN
4,0,4,NaN
3,1,4,NaN
3,1,4,0.390088581715401
3,1,4,NaN
4,0,4,0.08869205529953894
4,0,4,0.8597792096635031
3,1,4,NaN
4,0,4,NaN
3,1,4,0.08869205529953894
4,0,4,0.6185582093370283
4,0,4,0.6185582093370283
4,0,4,0.390088581715401
4,0,4,NaN
2,2,4,NaN
3,1,4,NaN
4,0,4,NaN
3,1,4,NaN
2,2,4,0.20936945520216732
1,3,4,0.003788441268422185
2,2,4,0.6990667746156102
4,0,4,0.9686139634526727
4,0,4,NaN
4,0,4,NaN
3,1,4,0.03230741676234196
3,1,4,0.531729986764269
3,1,4,NaN
3,1,4,NaN
4,0,4,NaN
4,0,4,NaN
3,1,4,NaN
4,0,4,NaN
4,0,4,0.8770122193000203
3,1,4,0.8597792096635031
3,1,4,NaN
3,1,4,0.7925166447343686
4,0,4,NaN
4,0,4,NaN
3,1,4,NaN
4,0,4,NaN
2,2,4,NaN
4,0,4,0.9848027522935779
4,0,4,NaN
2,2,4,NaN
3,1,4,NaN
2,2,4,0.008297243588082441
4,0,4,NaN
3,1,4,NaN
3,1,4,0.9614248710601718
3,1,4,0.31128496075105533
3,1,4,0.23998440172325927
2,2,4,NaN
4,0,4,0.7925166447343686
4,0,4,NaN
4,0,4,NaN
4,0,4,NaN
4,0,4,NaN
4,0,4,0.43614794933242046
3,1,4,NaN
4,0,4,0.9079098270401949
3,1,4,0.07633250114228259
1,3,4,NaN
2,2,4,NaN
4,0,4,NaN
2,2,4,NaN
4,0,4,NaN
4,0,4,NaN
2,2,4,0.8597792096635031
2,2,4,0.483768449142263
4,0,4,NaN
3,1,4,0.08869205529953894
3,1,4,NaN
3,1,4,0.5960594817319734
2,2,4,0.31012710475594607
2,2,4,NaN
2,2,4,0.9627180835403164
3,1,4,NaN
4,0,4,NaN
3,1,4,NaN
4,0,4,NaN
1,3,4,NaN
3,1,4,NaN
4,0,4,NaN
4,0,4,NaN
4,0,4,NaN
2,2,4,NaN
4,0,4,0.27081445823748973
3,1,4,NaN
2,2,4,NaN
3,1,4,NaN
4,0,4,0.6990667746156102
4,0,4,0.9326921332428637
4,0,4,NaN
3,1,4,0.9444758416552013
2,2,4,NaN
4,0,4,NaN
4,0,4,NaN
4,0,4,NaN
3,1,4,NaN
3,1,4,NaN
2,2,4,NaN
2,2,4,0.8597792096635031
4,0,4,0.1376319999999998
2,2,4,NaN
1,3,4,0.14609100850329587
3,1,4,NaN
4,0,4,NaN
2,2,4,0.20936945520216732
4,0,4,0.34926187684352356
1,3,4,NaN
3,1,4,NaN
3,1,4,NaN
4,0,4,NaN
3,1,4,NaN
3,1,4,0.5591873965240348
3,1,4,NaN
4,0,4,NaN
4,0,4,NaN
2,2,4,NaN
2,2,4,0.001450341113107375
2,2,4,NaN
2,2,4,0.18342590517711166
3,1,4,0.6185582093370283
4,0,4,NaN
4,0,4,0.9433412321949546
4,0,4,0.893076864532752
4,0,4,0.6613966634587408
2,2,4,0.15921953565114888
3,1,4,0.15921953565114888
4,0,4,0.1026612005498701
3,1,4,0.043199805379105054
3,1,4,NaN
2,2,4,0.14214501765065646
4,0,4,0.07633250114228259
2,2,4,NaN
2,2,4,0.8395040133151549
4,0,4,NaN
1,3,4,NaN
2,2,4,NaN
4,0,4,NaN
3,1,4,NaN
3,1,4,NaN
2,2,4,NaN
4,0,4,NaN
4,0,4,0.31128496075105533
2,2,4,0.05448403456382014
4,0,4,0.31128496075105533
1,3,4,NaN
4,0,4,0.028276646443171786
4,0,4,NaN
4,0,4,NaN
4,0,4,0.8597792096635031
3,1,4,NaN
2,2,4,NaN
4,0,4,0.03782247324613561
3,1,4,NaN
2,2,4,NaN
4,0,4,0.6613966634587408
2,2,4,NaN
4,0,4,NaN
3,1,4,NaN
4,0,4,NaN
2,2,4,NaN
2,2,4,0.8597792096635031
4,0,4,NaN
4,0,4,NaN
2,2,4,0.483768449142263
4,0,4,NaN
3,1,4,NaN
4,0,4,NaN
4,0,4,NaN
2,2,4,0.1376319999999998
4,0,4,0.9747128701728911
4,0,4,0.22156597954672697
3,1,4,0.6185582093370283
2,2,4,NaN
4,0,4,NaN
4,0,4,0.1026612005498701
3,1,4,NaN
4,0,4,NaN
1,3,4,0.12007316117014918
2,2,4,NaN
3,1,4,NaN
4,0,4,0.0010567089415980256
3,1,4,NaN
3,1,4,0.6990667746156102
4,0,4,NaN
4,0,4,NaN
4,0,4,NaN
2,2,4,NaN
4,0,4,NaN
3,1,4,NaN
4,0,4,NaN
3,1,4,NaN
2,2,4,NaN
3,1,4,NaN
4,0,4,0.9534153129152887
3,1,4,0.893076864532752
4,0,4,NaN
3,1,4,NaN
2,2,4,NaN
2,2,4,0.34926187684352356
4,0,4,0.483768449142263
3,1,4,NaN
4,0,4,0.9079098270401949
4,0,4,NaN
3,1,4,NaN
4,0,4,0.20936945520216732
4,0,4,0.2736599385245901
3,1,4,0.8597792096635031
1,3,4,NaN
2,2,4,0.3031225730431099
4,0,4,NaN
4,0,4,0.043199805379105054
4,0,4,0.0908429133832776
4,0,4,0.11835585687382275
3,1,4,0.2459595189144923
3,1,4,0.5757595332036677
1,3,4,NaN
2,2,4,0.016627813551177786
4,0,4,0.531729986764269
3,1,4,NaN
4,0,4,0.9686139634526727
2,2,4,NaN
4,0,4,NaN
4,0,4,NaN
4,0,4,NaN
4,0,4,0.8395040133151549
4,0,4,NaN
2,2,4,NaN
3,1,4,NaN
4,0,4,NaN
2,2,4,NaN
4,0,4,NaN
3,1,4,0.06525587975951877
3,1,4,NaN
4,0,4,NaN
3,1,4,0.34926187684352356
2,2,4,NaN
4,0,4,0.34926187684352356
3,1,4,NaN
3,1,4,0.6990667746156102
4,0,4,NaN
3,1,4,0.7925166447343686
3,1,4,NaN
1,3,4,0.31128496075105533
4,0,4,NaN
4,0,4,NaN
4,0,4,NaN
4,0,4,NaN
4,0,4,0.8395040133151549
4,0,4,NaN
4,0,4,NaN
2,2,4,NaN
2,2,4,0.18342590517711166
3,1,4,NaN
4,0,4,0.8185843942460208
3,1,4,NaN
4,0,4,0.9848027522935779
3,1,4,0.7332177371595686
4,0,4,NaN
2,2,4,NaN
2,2,4,NaN
3,1,4,NaN
3,1,4,0.6164391053150498
3,1,4,NaN
3,1,4,NaN
2,2,4,0.9747128701728911
4,0,4,NaN
1,3,4,NaN
4,0,4,NaN
3,1,4,NaN
3,1,4,NaN
4,0,4,0.34926187684352356
3,1,4,NaN
3,1,4,0.43614794933242046
4,0,4,NaN
3,1,4,NaN
4,0,4,0.22036439232865215
3,1,4,0.8770122193000203
3,1,4,NaN
3,1,4,0.2736599385245901
2,2,4,NaN
1,3,4,0.9079098270401949
3,1,4,0.9079098270401949
2,2,4,NaN
4,0,4,NaN
4,0,4,NaN
3,1,4,NaN
2,2,4,0.43614794933242046
2,2,4,NaN
4,0,4,0.8185843942460208
4,0,4,NaN
3,1,4,NaN
4,0,4,NaN
4,0,4,NaN
3,1,4,NaN
4,0,4,NaN
4,0,4,0.08869205529953894
4,0,4,0.8597792096635031
2,2,4,NaN
4,0,4,NaN
2,2,4,NaN
3,1,4,0.18342590517711166
3,1,4,0.8597792096635031
3,1,4,NaN
3,1,4,0.6990667746156102
4,0,4,NaN
4,0,4,NaN
3,1,4,0.07633250114228259
2,2,4,NaN
4,0,4,NaN
3,1,4,NaN
4,0,4,NaN
4,0,4,0.11835585687382275
3,1,4,0.015198849338844918
3,1,4,NaN
4,0,4,NaN
4,0,4,0.8597792096635031
1,3,4,NaN
4,0,4,0.390088581715401
2,2,4,0.531729986764269
2,2,4,0.23998440172325927
4,0,4,NaN
4,0,4,0.8770122193000203
2,2,4,0.2736599385245901
3,1,4,NaN
4,0,4,0.531729986764269
1,3,4,NaN
3,1,4,0.20936945520216732
3,1,4,0.31128496075105533
3,1,4,0.1026612005498701
1,3,4,NaN
4,0,4,NaN
3,1,4,0.43614794933242046
4,0,4,0.390088581715401
3,1,4,0.9686139634526727
4,0,4,0.31128496075105533
3,1,4,0.7582271649271727
2,2,4,NaN
4,0,4,NaN
1,3,4,0.9534153129152887
4,0,4,NaN
2,2,4,NaN
3,1,4,0.11835585687382275
4,0,4,0.9686139634526727
4,0,4,NaN
4,0,4,NaN
3,1,4,0.6990667746156102
3,1,4,NaN
3,1,4,0.483768449142263
4,0,4,0.9079098270401949
4,0,4,0.20936945520216732
3,1,4,NaN
2,2,4,NaN
3,1,4,NaN
3,1,4,NaN
3,1,4,NaN
2,2,4,0.15921953565114888
3,1,4,0.8395040133151549
2,2,4,0.6613966634587408
2,2,4,NaN
3,1,4,0.18342590517711166
4,0,4,NaN
3,1,4,NaN
4,0,4,NaN
4,0,4,0.18342590517711166
3,1,4,NaN
2,2,4,0.9403168816802133
4,0,4,0.31128496075105533
4,0,4,0.9209789316492126
3,1,4,0.9079098270401949
3,1,4,0.31128496075105533
4,0,4,NaN
4,0,4,NaN
4,0,4,NaN
3,1,4,NaN
3,1,4,0.390088581715401
3,1,4,0.8597792096635031
4,0,4,NaN
4,0,4,0.9888383068434982
3,1,4,NaN
4,0,4,0.8770122193000203
4,0,4,NaN
2,2,4,NaN
3,1,4,NaN
1,3,4,0.016627813551177786
3,1,4,NaN
