hfq_lcd_1,hfq_lcd_2,nb_ints,bp_fdr
4,0,4,NaN
3,1,4,NaN
2,2,4,0.6990667746156102
4,0,4,NaN
3,1,4,NaN
4,0,4,0.5757595332036677
4,0,4,NaN
2,2,4,0.6851140816611032
4,0,4,0.6613966634587408
3,1,4,NaN
3,1,4,NaN
2,2,4,NaN
2,2,4,NaN
2,2,4,NaN
4,0,4,NaN
3,1,4,0.04937587322664477
2,2,4,NaN
2,2,4,NaN
3,1,4,NaN
4,0,4,NaN
4,0,4,NaN
4,0,4,NaN
2,2,4,NaN
2,2,4,NaN
3,1,4,0.4319007153382488
4,0,4,NaN
3,1,4,0.9433412321949546
1,3,4,0.34926187684352356
4,0,4,NaN
3,1,4,NaN
3,1,4,0.390088581715401
1,3,4,0.8770122193000203
3,1,4,NaN
4,0,4,0.5757595332036677
4,0,4,0.6613966634587408
2,2,4,0.6185582093370283
2,2,4,0.20936945520216732
3,1,4,NaN
2,2,4,0.6990667746156102
3,1,4,0.8597792096635031
3,1,4,NaN
2,2,4,0.23998440172325927
3,1,4,NaN
1,3,4,0.1376319999999998
4,0,4,NaN
4,0,4,NaN
4,0,4,NaN
3,1,4,0.7332177371595686
4,0,4,NaN
4,0,4,NaN
4,0,4,NaN
3,1,4,NaN
2,2,4,0.18342590517711166
4,0,4,NaN
4,0,4,0.33728827817688073
1,3,4,0.15921953565114888
4,0,4,NaN
4,0,4,NaN
4,0,4,0.7332177371595686
4,0,4,NaN
3,1,4,NaN
4,0,4,NaN
3,1,4,0.18342590517711166
1,3,4,NaN
3,1,4,0.43614794933242046
3,1,4,0.20936945520216732
4,0,4,0.893076864532752
4,0,4,0.31128496075105533
3,1,4,0.1376319999999998
3,1,4,0.8770122193000203
4,0,4,0.7641629005282548
4,0,4,0.06778471383143507
4,0,4,0.06525587975951877
2,2,4,NaN
4,0,4,NaN
3,1,4,NaN
3,1,4,NaN
4,0,4,0.531729986764269
1,3,4,NaN
3,1,4,NaN
2,2,4,0.1026612005498701
2,2,4,0.15921953565114888
4,0,4,0.10125650946961987
4,0,4,NaN
3,1,4,NaN
4,0,4,NaN
4,0,4,NaN
4,0,4,0.7925166447343686
3,1,4,NaN
4,0,4,NaN
4,0,4,0.18342590517711166
4,0,4,NaN
3,1,4,NaN
4,0,4,0.1376319999999998
4,0,4,NaN
2,2,4,NaN
3,1,4,0.18342590517711166
4,0,4,NaN
3,1,4,NaN
3,1,4,NaN
4,0,4,NaN
4,0,4,NaN
3,1,4,NaN
4,0,4,NaN
2,2,4,NaN
3,1,4,0.3021100270071239
3,1,4,0.2736599385245901
2,2,4,NaN
4,0,4,NaN
3,1,4,NaN
2,2,4,0.8770122193000203
2,2,4,NaN
4,0,4,NaN
2,2,4,NaN
4,0,4,NaN
3,1,4,NaN
3,1,4,0.43614794933242046
4,0,4,NaN
3,1,4,NaN
3,1,4,NaN
3,1,4,NaN
4,0,4,NaN
3,1,4,NaN
1,3,4,0.0569687888815355
3,1,4,NaN
2,2,4,NaN
4,0,4,NaN
2,2,4,NaN
4,0,4,NaN
2,2,4,0.9940320922471844
3,1,4,0.531729986764269
2,2,4,NaN
3,1,4,0.9079098270401949
1,3,4,NaN
3,1,4,NaN
2,2,4,0.7641629005282548
2,2,4,NaN
2,2,4,NaN
4,0,4,NaN
3,1,4,NaN
1,3,4,0.043199805379105054
4,0,4,0.15921953565114888
4,0,4,NaN
3,1,4,NaN
3,1,4,NaN
2,2,4,0.0994908064228379
3,1,4,0.9209789316492126
4,0,4,NaN
3,1,4,0.004939389942292157
1,3,4,NaN
1,3,4,NaN
4,0,4,NaN
2,2,4,0.6631277238462049
3,1,4,0.43614794933242046
4,0,4,0.9326921332428637
4,0,4,0.4800781392544963
4,0,4,NaN
1,3,4,0.34926187684352356
4,0,4,NaN
1,3,4,NaN
2,2,4,NaN
4,0,4,NaN
4,0,4,0.7332177371595686
2,2,4,NaN
3,1,4,0.31128496075105533
3,1,4,NaN
3,1,4,NaN
1,3,4,NaN
4,0,4,0.23998440172325927
2,2,4,NaN
4,0,4,NaN
2,2,4,0.14137658880076182
3,1,4,NaN
2,2,4,0.18342590517711166
4,0,4,0.531729986764269
2,2,4,NaN
2,2,4,NaN
3,1,4,NaN
4,0,4,0.9326921332428637
3,1,4,NaN
2,2,4,0.1376319999999998
4,0,4,NaN
2,2,4,NaN
3,1,4,0.483768449142263
4,0,4,NaN
4,0,4,NaN
3,1,4,0.004939389942292157
3,1,4,0.5170897945552569
3,1,4,0.014302811501596825
4,0,4,NaN
3,1,4,NaN
3,1,4,NaN
2,2,4,0.9326921332428637
3,1,4,NaN
3,1,4,0.552401248937484
4,0,4,0.893076864532752
4,0,4,NaN
4,0,4,NaN
3,1,4,NaN
2,2,4,0.531729986764269
4,0,4,0.20936945520216732
4,0,4,NaN
3,1,4,NaN
2,2,4,NaN
3,1,4,0.483768449142263
4,0,4,0.6185582093370283
4,0,4,NaN
1,3,4,NaN
2,2,4,1.4931109977958981e-6
4,0,4,0.03230741676234196
3,1,4,0.390088581715401
4,0,4,0.6990667746156102
2,2,4,0.390088581715401
4,0,4,0.31128496075105533
3,1,4,0.6185582093370283
4,0,4,0.531729986764269
4,0,4,NaN
3,1,4,NaN
3,1,4,NaN
3,1,4,0.1482371892716262
2,2,4,NaN
4,0,4,NaN
2,2,4,NaN
3,1,4,NaN
4,0,4,NaN
4,0,4,NaN
3,1,4,NaN
4,0,4,NaN
2,2,4,NaN
4,0,4,NaN
2,2,4,NaN
4,0,4,NaN
3,1,4,NaN
3,1,4,NaN
3,1,4,NaN
3,1,4,NaN
3,1,4,NaN
3,1,4,0.31128496075105533
3,1,4,NaN
3,1,4,0.6990667746156102
2,2,4,0.17651310440536505
4,0,4,NaN
2,2,4,NaN
3,1,4,NaN
1,3,4,NaN
4,0,4,NaN
2,2,4,NaN
3,1,4,NaN
4,0,4,NaN
4,0,4,0.03230741676234196
4,0,4,0.390088581715401
4,0,4,0.8770122193000203
4,0,4,NaN
3,1,4,0.417730032885948
2,2,4,0.30766134932571504
4,0,4,NaN
4,0,4,NaN
2,2,4,NaN
3,1,4,NaN
3,1,4,NaN
4,0,4,NaN
4,0,4,NaN
2,2,4,0.31128496075105533
3,1,4,NaN
3,1,4,NaN
1,3,4,NaN
4,0,4,0.390088581715401
3,1,4,NaN
4,0,4,NaN
4,0,4,NaN
4,0,4,NaN
2,2,4,NaN
4,0,4,0.009912176912471659
2,2,4,0.012022118863049316
2,2,4,NaN
3,1,4,NaN
3,1,4,0.531729986764269
4,0,4,NaN
3,1,4,NaN
3,1,4,0.7641629005282548
3,1,4,0.531729986764269
2,2,4,NaN
4,0,4,NaN
2,2,4,0.07633250114228259
4,0,4,NaN
4,0,4,0.31128496075105533
4,0,4,NaN
3,1,4,NaN
3,1,4,0.014183524266588894
4,0,4,0.483768449142263
4,0,4,0.9534153129152887
3,1,4,0.9848027522935779
4,0,4,NaN
4,0,4,NaN
2,2,4,NaN
2,2,4,0.7332177371595686
4,0,4,0.18342590517711166
3,1,4,NaN
2,2,4,NaN
1,3,4,0.9433412321949546
1,3,4,NaN
2,2,4,0.23998440172325927
3,1,4,NaN
4,0,4,NaN
4,0,4,NaN
4,0,4,NaN
3,1,4,0.43614794933242046
3,1,4,NaN
2,2,4,0.5757595332036677
3,1,4,0.01650792939473311
4,0,4,NaN
3,1,4,0.2736599385245901
1,3,4,0.5124018304666981
2,2,4,0.531729986764269
3,1,4,0.893076864532752
4,0,4,NaN
2,2,4,NaN
3,1,4,0.5757595332036677
4,0,4,0.23998440172325927
2,2,4,0.5181267167607481
2,2,4,0.7383757710176887
2,2,4,0.3565763969162567
4,0,4,0.6613966634587408
4,0,4,NaN
2,2,4,0.1026612005498701
3,1,4,0.8597792096635031
2,2,4,NaN
4,0,4,NaN
3,1,4,0.7953330589387831
3,1,4,0.2579042808851361
4,0,4,NaN
4,0,4,0.7332177371595686
4,0,4,0.5263570405063814
2,2,4,NaN
4,0,4,NaN
3,1,4,NaN
2,2,4,0.03782247324613561
3,1,4,0.34926187684352356
3,1,4,NaN
2,2,4,NaN
3,1,4,0.7925166447343686
4,0,4,NaN
4,0,4,NaN
2,2,4,NaN
4,0,4,NaN
3,1,4,NaN
3,1,4,NaN
3,1,4,0.6990667746156102
2,2,4,NaN
1,3,4,NaN
2,2,4,NaN
3,1,4,NaN
2,2,4,0.06525587975951877
3,1,4,NaN
4,0,4,0.5757595332036677
4,0,4,NaN
3,1,4,0.7332177371595686
3,1,4,NaN
4,0,4,NaN
4,0,4,0.8680132847643663
4,0,4,0.07633250114228259
4,0,4,NaN
3,1,4,0.6990667746156102
3,1,4,0.022788573734112794
3,1,4,NaN
4,0,4,NaN
3,1,4,0.01758310930960365
1,3,4,NaN
4,0,4,NaN
4,0,4,NaN
3,1,4,NaN
4,0,4,0.980101638801523
4,0,4,NaN
4,0,4,0.027150137488542374
4,0,4,NaN
3,1,4,NaN
4,0,4,NaN
2,2,4,NaN
3,1,4,0.893076864532752
3,1,4,NaN
4,0,4,NaN
3,1,4,0.6990667746156102
2,2,4,NaN
4,0,4,0.9079098270401949
2,2,4,NaN
4,0,4,NaN
2,2,4,0.0569687888815355
4,0,4,0.323573460039637
3,1,4,NaN
1,3,4,NaN
4,0,4,NaN
3,1,4,NaN
3,1,4,NaN
4,0,4,0.8597792096635031
4,0,4,NaN
2,2,4,NaN
2,2,4,0.769517799634684
4,0,4,NaN
4,0,4,NaN
2,2,4,0.34926187684352356
4,0,4,NaN
3,1,4,0.7925166447343686
1,3,4,NaN
2,2,4,0.390088581715401
3,1,4,NaN
4,0,4,0.9888383068434982
2,2,4,NaN
3,1,4,NaN
4,0,4,0.43614794933242046
1,3,4,NaN
4,0,4,0.08869205529953894
3,1,4,0.483768449142263
4,0,4,NaN
3,1,4,NaN
2,2,4,NaN
2,2,4,NaN
4,0,4,NaN
3,1,4,NaN
4,0,4,NaN
3,1,4,NaN
3,1,4,0.15921953565114888
4,0,4,NaN
3,1,4,NaN
2,2,4,NaN
3,1,4,0.6613966634587408
4,0,4,NaN
4,0,4,NaN
4,0,4,NaN
3,1,4,NaN
3,1,4,NaN
4,0,4,NaN
2,2,4,NaN
2,2,4,0.9326921332428637
3,1,4,NaN
2,2,4,NaN
2,2,4,0.390088581715401
3,1,4,NaN
2,2,4,NaN
2,2,4,0.9079098270401949
3,1,4,NaN
3,1,4,0.8278162142569784
3,1,4,0.7925166447343686
1,3,4,0.23998440172325927
3,1,4,0.34926187684352356
4,0,4,NaN
3,1,4,NaN
3,1,4,NaN
3,1,4,0.09103071012866998
3,1,4,0.9747128701728911
3,1,4,0.06525587975951877
4,0,4,NaN
3,1,4,0.13717722402408927
4,0,4,NaN
2,2,4,NaN
4,0,4,0.7332177371595686
4,0,4,NaN
4,0,4,NaN
3,1,4,NaN
4,0,4,NaN
4,0,4,0.531729986764269
2,2,4,0.8395040133151549
4,0,4,NaN
2,2,4,NaN
3,1,4,0.8597792096635031
4,0,4,0.016627813551177786
3,1,4,NaN
2,2,4,0.531729986764269
4,0,4,0.8770122193000203
4,0,4,0.9534153129152887
3,1,4,NaN
2,2,4,NaN
4,0,4,NaN
3,1,4,NaN
4,0,4,NaN
4,0,4,NaN
4,0,4,0.893076864532752
3,1,4,0.31128496075105533
1,3,4,NaN
4,0,4,0.8185843942460208
4,0,4,NaN
3,1,4,0.8185843942460208
3,1,4,NaN
4,0,4,NaN
3,1,4,0.6185582093370283
3,1,4,NaN
4,0,4,NaN
2,2,4,NaN
2,2,4,NaN
4,0,4,NaN
2,2,4,0.531729986764269
2,2,4,0.31128496075105533
3,1,4,NaN
4,0,4,0.8770122193000203
4,0,4,NaN
3,1,4,0.6990667746156102
1,3,4,NaN
2,2,4,0.26131718589375613
4,0,4,NaN
4,0,4,0.07633250114228259
3,1,4,NaN
2,2,4,NaN
4,0,4,NaN
3,1,4,0.08869205529953894
2,2,4,NaN
2,2,4,NaN
2,2,4,0.5757595332036677
4,0,4,0.390088581715401
3,1,4,NaN
3,1,4,0.6990667746156102
1,3,4,0.31128496075105533
4,0,4,NaN
4,0,4,0.43614794933242046
4,0,4,0.03230741676234196
3,1,4,NaN
4,0,4,NaN
3,1,4,0.2736599385245901
3,1,4,NaN
3,1,4,NaN
2,2,4,NaN
4,0,4,0.15921953565114888
4,0,4,NaN
2,2,4,0.10176246004831296
2,2,4,NaN
3,1,4,NaN
4,0,4,NaN
3,1,4,0.6613966634587408
3,1,4,0.6036526585783047
4,0,4,0.390088581715401
4,0,4,NaN
2,2,4,0.12604418109354795
4,0,4,NaN
4,0,4,NaN
3,1,4,0.9079098270401949
4,0,4,0.893076864532752
3,1,4,NaN
3,1,4,0.390088581715401
3,1,4,0.893076864532752
3,1,4,0.20936945520216732
3,1,4,0.7925166447343686
2,2,4,NaN
3,1,4,0.9614248710601718
2,2,4,NaN
4,0,4,NaN
4,0,4,0.6185582093370283
4,0,4,NaN
3,1,4,NaN
3,1,4,0.7332177371595686
3,1,4,NaN
4,0,4,0.6185582093370283
4,0,4,0.34926187684352356
4,0,4,NaN
2,2,4,NaN
4,0,4,NaN
4,0,4,NaN
4,0,4,NaN
4,0,4,NaN
4,0,4,NaN
2,2,4,0.7803438958953831
3,1,4,NaN
2,2,4,NaN
3,1,4,NaN
4,0,4,NaN
4,0,4,0.34926187684352356
3,1,4,NaN
3,1,4,NaN
3,1,4,NaN
3,1,4,NaN
2,2,4,NaN
3,1,4,0.06525587975951877
2,2,4,0.23998440172325927
3,1,4,0.5757595332036677
3,1,4,NaN
3,1,4,0.1376319999999998
3,1,4,NaN
2,2,4,0.9963927254773957
4,0,4,0.1376319999999998
3,1,4,0.6185582093370283
3,1,4,NaN
4,0,4,0.6185582093370283
3,1,4,NaN
4,0,4,NaN
3,1,4,NaN
2,2,4,0.531729986764269
4,0,4,NaN
4,0,4,0.8185843942460208
4,0,4,NaN
3,1,4,NaN
3,1,4,NaN
4,0,4,0.8597792096635031
4,0,4,NaN
4,0,4,NaN
2,2,4,0.43614794933242046
3,1,4,NaN
3,1,4,0.007003252747251538
4,0,4,NaN
4,0,4,NaN
2,2,4,NaN
4,0,4,0.7641629005282548
2,2,4,NaN
4,0,4,NaN
1,3,4,0.43614794933242046
2,2,4,0.5757595332036677
3,1,4,0.7641629005282548
3,1,4,0.9209789316492126
3,1,4,0.8597792096635031
4,0,4,0.6990667746156102
3,1,4,NaN
2,2,4,0.7332177371595686
3,1,4,NaN
4,0,4,0.043199805379105054
