hfq_lcd_1,hfq_lcd_2,nb_ints,bp_fdr
4,0,4,0.5757595332036677
4,0,4,NaN
4,0,4,0.31128496075105533
3,1,4,0.7641629005282548
4,0,4,NaN
4,0,4,NaN
3,1,4,0.6990667746156102
3,1,4,NaN
1,3,4,0.07633250114228259
3,1,4,NaN
4,0,4,NaN
3,1,4,0.0569687888815355
2,2,4,0.7332177371595686
3,1,4,NaN
2,2,4,0.6990667746156102
4,0,4,0.5757595332036677
3,1,4,NaN
3,1,4,NaN
2,2,4,NaN
3,1,4,NaN
2,2,4,NaN
4,0,4,0.3509179453391678
4,0,4,NaN
4,0,4,NaN
4,0,4,0.8185843942460208
2,2,4,0.5286646089856887
4,0,4,NaN
4,0,4,NaN
3,1,4,0.6990667746156102
3,1,4,NaN
4,0,4,NaN
2,2,4,NaN
3,1,4,0.7332177371595686
3,1,4,0.9209789316492126
4,0,4,0.04937587322664477
3,1,4,0.8185843942460208
4,0,4,NaN
3,1,4,NaN
1,3,4,NaN
3,1,4,NaN
1,3,4,0.3388299964975053
2,2,4,NaN
3,1,4,NaN
4,0,4,NaN
2,2,4,0.5757595332036677
3,1,4,NaN
4,0,4,NaN
4,0,4,0.15921953565114888
4,0,4,NaN
3,1,4,NaN
3,1,4,NaN
4,0,4,NaN
3,1,4,NaN
3,1,4,0.15921953565114888
4,0,4,NaN
2,2,4,NaN
3,1,4,0.23998440172325927
3,1,4,NaN
4,0,4,0.531729986764269
3,1,4,NaN
2,2,4,0.43614794933242046
3,1,4,NaN
4,0,4,NaN
4,0,4,NaN
3,1,4,NaN
3,1,4,0.483768449142263
3,1,4,NaN
2,2,4,0.5757595332036677
2,2,4,NaN
3,1,4,0.15921953565114888
2,2,4,0.23785509105459776
4,0,4,0.9686139634526727
4,0,4,0.08003177239044716
4,0,4,0.23998440172325927
1,3,4,0.2736599385245901
4,0,4,0.6613966634587408
4,0,4,NaN
3,1,4,NaN
4,0,4,0.08869205529953894
3,1,4,0.9433412321949546
3,1,4,NaN
1,3,4,NaN
4,0,4,0.7925166447343686
2,2,4,NaN
4,0,4,0.08869205529953894
3,1,4,0.9940699727213667
3,1,4,NaN
2,2,4,NaN
4,0,4,0.8770122193000203
2,2,4,NaN
4,0,4,NaN
1,3,4,NaN
3,1,4,0.6185582093370283
4,0,4,0.2007962699552482
3,1,4,NaN
4,0,4,NaN
4,0,4,NaN
3,1,4,0.34926187684352356
2,2,4,0.6990667746156102
4,0,4,0.5757595332036677
2,2,4,0.390088581715401
4,0,4,0.1792975312953785
4,0,4,NaN
4,0,4,NaN
3,1,4,NaN
2,2,4,0.23486107655728594
3,1,4,NaN
4,0,4,NaN
3,1,4,NaN
4,0,4,0.9888383068434982
2,2,4,0.7641629005282548
4,0,4,NaN
2,2,4,NaN
4,0,4,0.5885414222727187
2,2,4,0.9534153129152887
2,2,4,NaN
2,2,4,NaN
3,1,4,NaN
3,1,4,NaN
3,1,4,NaN
4,0,4,0.893076864532752
4,0,4,0.9209789316492126
2,2,4,0.893076864532752
4,0,4,NaN
3,1,4,NaN
2,2,4,NaN
2,2,4,0.14000969642532812
4,0,4,0.6613966634587408
3,1,4,NaN
4,0,4,NaN
2,2,4,NaN
4,0,4,0.5757595332036677
3,1,4,0.483768449142263
4,0,4,NaN
4,0,4,NaN
3,1,4,NaN
4,0,4,NaN
4,0,4,0.8395040133151549
4,0,4,0.1026612005498701
4,0,4,NaN
3,1,4,0.31128496075105533
4,0,4,NaN
2,2,4,0.18342590517711166
2,2,4,NaN
1,3,4,0.16782602051007375
3,1,4,0.23998440172325927
2,2,4,NaN
4,0,4,NaN
3,1,4,0.483768449142263
4,0,4,NaN
2,2,4,NaN
1,3,4,NaN
1,3,4,NaN
3,1,4,NaN
4,0,4,NaN
4,0,4,NaN
2,2,4,NaN
3,1,4,NaN
4,0,4,NaN
3,1,4,NaN
3,1,4,NaN
3,1,4,0.5825272282964099
2,2,4,NaN
4,0,4,NaN
4,0,4,NaN
4,0,4,NaN
2,2,4,0.014302811501596825
3,1,4,0.9614248710601718
4,0,4,NaN
3,1,4,0.03230741676234196
4,0,4,0.07633250114228259
4,0,4,NaN
3,1,4,NaN
4,0,4,NaN
4,0,4,0.34926187684352356
4,0,4,NaN
3,1,4,0.893076864532752
2,2,4,NaN
4,0,4,0.483768449142263
4,0,4,0.483768449142263
4,0,4,NaN
2,2,4,NaN
2,2,4,NaN
2,2,4,NaN
3,1,4,0.03782247324613561
1,3,4,NaN
3,1,4,0.531729986764269
3,1,4,NaN
3,1,4,NaN
3,1,4,NaN
4,0,4,NaN
3,1,4,NaN
1,3,4,0.08869205529953894
3,1,4,0.014302811501596825
4,0,4,NaN
4,0,4,NaN
2,2,4,NaN
4,0,4,NaN
2,2,4,NaN
3,1,4,0.9614248710601718
4,0,4,NaN
3,1,4,NaN
4,0,4,0.45430517191330216
4,0,4,NaN
4,0,4,NaN
3,1,4,NaN
3,1,4,0.531729986764269
2,2,4,0.7332177371595686
3,1,4,NaN
3,1,4,NaN
4,0,4,NaN
2,2,4,0.43614794933242046
4,0,4,NaN
2,2,4,NaN
4,0,4,0.7641629005282548
3,1,4,0.9614248710601718
3,1,4,NaN
4,0,4,NaN
3,1,4,NaN
2,2,4,NaN
4,0,4,0.7332177371595686
2,2,4,NaN
3,1,4,NaN
2,2,4,0.557297538048492
4,0,4,0.8185843942460208
2,2,4,0.7925166447343686
4,0,4,0.2736599385245901
4,0,4,0.2736599385245901
1,3,4,NaN
4,0,4,0.9444758416552013
4,0,4,NaN
2,2,4,0.1026612005498701
3,1,4,NaN
3,1,4,NaN
3,1,4,NaN
4,0,4,NaN
4,0,4,NaN
3,1,4,0.6613966634587408
4,0,4,0.004939389942292157
4,0,4,NaN
4,0,4,0.27849486221985364
4,0,4,NaN
2,2,4,NaN
1,3,4,0.014302811501596825
3,1,4,NaN
3,1,4,0.04937587322664477
4,0,4,NaN
3,1,4,NaN
4,0,4,NaN
2,2,4,NaN
3,1,4,NaN
2,2,4,0.08869205529953894
4,0,4,0.390088581715401
2,2,4,0.390088581715401
4,0,4,NaN
3,1,4,0.027553506812488162
3,1,4,NaN
2,2,4,0.04937587322664477
3,1,4,NaN
3,1,4,0.6613966634587408
3,1,4,0.9079098270401949
4,0,4,NaN
4,0,4,NaN
4,0,4,NaN
4,0,4,NaN
1,3,4,NaN
3,1,4,0.07633250114228259
4,0,4,NaN
3,1,4,NaN
4,0,4,NaN
2,2,4,NaN
3,1,4,0.390088581715401
1,3,4,NaN
3,1,4,NaN
4,0,4,NaN
4,0,4,0.7332177371595686
2,2,4,NaN
4,0,4,0.531729986764269
4,0,4,NaN
4,0,4,NaN
1,3,4,0.20936945520216732
3,1,4,NaN
4,0,4,0.016627813551177786
4,0,4,NaN
2,2,4,0.9209789316492126
3,1,4,NaN
3,1,4,NaN
4,0,4,0.9326921332428637
4,0,4,NaN
2,2,4,NaN
3,1,4,0.027150137488542374
3,1,4,NaN
4,0,4,0.6990667746156102
3,1,4,NaN
4,0,4,0.7277910133953862
3,1,4,0.8597792096635031
4,0,4,NaN
3,1,4,0.022788573734112794
3,1,4,NaN
3,1,4,NaN
4,0,4,NaN
2,2,4,NaN
3,1,4,0.6185582093370283
2,2,4,NaN
4,0,4,NaN
4,0,4,NaN
3,1,4,0.1026612005498701
4,0,4,0.0030892543021027673
3,1,4,NaN
3,1,4,0.26797272815490364
4,0,4,NaN
2,2,4,NaN
3,1,4,NaN
4,0,4,NaN
4,0,4,0.07633250114228259
3,1,4,NaN
3,1,4,NaN
2,2,4,NaN
4,0,4,0.8735784895868853
2,2,4,NaN
4,0,4,0.00829404517453861
2,2,4,NaN
4,0,4,0.531729986764269
2,2,4,NaN
3,1,4,NaN
3,1,4,NaN
4,0,4,0.8185843942460208
3,1,4,0.043199805379105054
2,2,4,0.003494259433323196
4,0,4,NaN
4,0,4,0.390088581715401
4,0,4,NaN
4,0,4,NaN
3,1,4,0.9433412321949546
4,0,4,NaN
4,0,4,NaN
1,3,4,0.531729986764269
2,2,4,0.31128496075105533
4,0,4,NaN
2,2,4,0.9079098270401949
3,1,4,0.531729986764269
2,2,4,0.13258774340137328
3,1,4,NaN
4,0,4,0.03230741676234196
4,0,4,NaN
4,0,4,NaN
2,2,4,NaN
4,0,4,NaN
3,1,4,0.3991393814669719
4,0,4,NaN
3,1,4,0.8185843942460208
4,0,4,NaN
2,2,4,NaN
3,1,4,NaN
4,0,4,NaN
3,1,4,NaN
4,0,4,0.7641629005282548
4,0,4,NaN
2,2,4,0.9747128701728911
3,1,4,0.7641629005282548
2,2,4,NaN
4,0,4,NaN
4,0,4,NaN
4,0,4,NaN
3,1,4,NaN
4,0,4,NaN
3,1,4,NaN
4,0,4,NaN
1,3,4,NaN
4,0,4,NaN
4,0,4,NaN
3,1,4,NaN
3,1,4,NaN
3,1,4,NaN
3,1,4,NaN
3,1,4,NaN
4,0,4,NaN
3,1,4,0.7925166447343686
4,0,4,0.6613966634587408
3,1,4,0.6586482026039304
2,2,4,NaN
3,1,4,0.531729986764269
3,1,4,NaN
1,3,4,NaN
3,1,4,NaN
2,2,4,NaN
4,0,4,NaN
2,2,4,NaN
3,1,4,NaN
4,0,4,NaN
3,1,4,NaN
3,1,4,0.0025646067467718888
2,2,4,0.08869205529953894
4,0,4,NaN
4,0,4,NaN
4,0,4,NaN
2,2,4,0.531729986764269
3,1,4,NaN
2,2,4,NaN
2,2,4,NaN
4,0,4,NaN
2,2,4,NaN
4,0,4,NaN
4,0,4,NaN
4,0,4,NaN
4,0,4,NaN
4,0,4,NaN
1,3,4,0.1376319999999998
4,0,4,NaN
4,0,4,0.483768449142263
3,1,4,NaN
3,1,4,NaN
2,2,4,NaN
2,2,4,0.6185582093370283
3,1,4,0.9686139634526727
4,0,4,NaN
4,0,4,NaN
1,3,4,0.1026612005498701
3,1,4,NaN
3,1,4,NaN
3,1,4,NaN
3,1,4,NaN
3,1,4,NaN
4,0,4,0.9433412321949546
4,0,4,0.43614794933242046
3,1,4,NaN
2,2,4,NaN
3,1,4,NaN
3,1,4,NaN
3,1,4,NaN
1,3,4,0.6613966634587408
3,1,4,0.032139481746350076
3,1,4,NaN
1,3,4,0.002606392795275019
2,2,4,NaN
4,0,4,NaN
4,0,4,NaN
4,0,4,NaN
4,0,4,NaN
2,2,4,0.893076864532752
4,0,4,NaN
2,2,4,0.04937587322664477
2,2,4,NaN
2,2,4,NaN
3,1,4,0.43614794933242046
3,1,4,NaN
4,0,4,0.15921953565114888
3,1,4,0.7641629005282548
4,0,4,0.43614794933242046
4,0,4,NaN
4,0,4,NaN
3,1,4,NaN
3,1,4,NaN
2,2,4,NaN
3,1,4,0.009294938420911943
2,2,4,0.0569687888815355
4,0,4,NaN
3,1,4,NaN
2,2,4,NaN
2,2,4,0.1026612005498701
1,3,4,0.004582407044711672
1,3,4,NaN
4,0,4,0.04937587322664477
3,1,4,0.9686139634526727
4,0,4,NaN
4,0,4,0.7332177371595686
3,1,4,NaN
3,1,4,0.390088581715401
3,1,4,NaN
4,0,4,NaN
4,0,4,0.8185843942460208
4,0,4,0.8770122193000203
2,2,4,NaN
2,2,4,NaN
2,2,4,NaN
3,1,4,0.9747128701728911
4,0,4,0.43614794933242046
2,2,4,NaN
4,0,4,0.7332177371595686
3,1,4,0.019519080662983124
4,0,4,NaN
4,0,4,NaN
2,2,4,NaN
3,1,4,NaN
3,1,4,0.7641629005282548
4,0,4,NaN
4,0,4,NaN
4,0,4,NaN
4,0,4,NaN
3,1,4,NaN
2,2,4,NaN
3,1,4,NaN
3,1,4,0.9079098270401949
3,1,4,NaN
4,0,4,NaN
4,0,4,NaN
3,1,4,0.18342590517711166
4,0,4,0.483768449142263
4,0,4,NaN
4,0,4,NaN
3,1,4,0.019519080662983124
3,1,4,0.6990667746156102
1,3,4,NaN
4,0,4,NaN
4,0,4,NaN
4,0,4,0.9433412321949546
1,3,4,0.12278119961700378
3,1,4,0.0021679292106529047
4,0,4,0.6990667746156102
2,2,4,NaN
4,0,4,NaN
2,2,4,NaN
2,2,4,NaN
3,1,4,NaN
4,0,4,0.390088581715401
3,1,4,0.1026612005498701
4,0,4,NaN
4,0,4,NaN
4,0,4,NaN
3,1,4,NaN
4,0,4,0.483768449142263
2,2,4,0.5757595332036677
2,2,4,0.6741830672601722
3,1,4,NaN
2,2,4,NaN
4,0,4,0.6613966634587408
3,1,4,NaN
2,2,4,0.8770122193000203
4,0,4,NaN
4,0,4,NaN
4,0,4,NaN
2,2,4,NaN
4,0,4,NaN
2,2,4,NaN
1,3,4,NaN
4,0,4,NaN
4,0,4,NaN
3,1,4,0.9079098270401949
3,1,4,NaN
4,0,4,NaN
4,0,4,NaN
3,1,4,NaN
4,0,4,0.9686139634526727
3,1,4,0.9614248710601718
4,0,4,NaN
2,2,4,0.8597792096635031
2,2,4,0.7641629005282548
2,2,4,NaN
4,0,4,0.7925166447343686
2,2,4,NaN
2,2,4,NaN
3,1,4,NaN
4,0,4,NaN
4,0,4,NaN
3,1,4,NaN
3,1,4,0.06525587975951877
4,0,4,0.43614794933242046
4,0,4,NaN
3,1,4,0.6613966634587408
3,1,4,NaN
3,1,4,0.06525587975951877
2,2,4,NaN
2,2,4,NaN
3,1,4,NaN
2,2,4,NaN
3,1,4,0.8770122193000203
3,1,4,0.03230741676234196
2,2,4,NaN
4,0,4,0.20163475777346393
4,0,4,NaN
4,0,4,0.014302811501596825
2,2,4,NaN
3,1,4,0.43614794933242046
4,0,4,NaN
4,0,4,NaN
3,1,4,0.8395040133151549
2,2,4,0.6185582093370283
2,2,4,NaN
2,2,4,0.7641629005282548
4,0,4,NaN
4,0,4,0.9747128701728911
4,0,4,0.6185582093370283
4,0,4,0.7641629005282548
3,1,4,NaN
2,2,4,0.8770122193000203
2,2,4,0.7925166447343686
4,0,4,NaN
3,1,4,NaN
1,3,4,0.8395040133151549
3,1,4,NaN
3,1,4,NaN
2,2,4,0.043199805379105054
2,2,4,0.8185843942460208
4,0,4,0.531729986764269
1,3,4,NaN
3,1,4,NaN
3,1,4,NaN
4,0,4,NaN
3,1,4,NaN
4,0,4,0.20936945520216732
4,0,4,NaN
3,1,4,0.7925166447343686
1,3,4,0.04937587322664477
3,1,4,NaN
4,0,4,NaN
3,1,4,NaN
3,1,4,0.531729986764269
1,3,4,NaN
4,0,4,NaN
2,2,4,0.022788573734112794
3,1,4,0.541837447934544
4,0,4,NaN
4,0,4,NaN
4,0,4,NaN
4,0,4,0.483768449142263
2,2,4,NaN
1,3,4,0.019519080662983124
4,0,4,NaN
3,1,4,NaN
1,3,4,NaN
1,3,4,NaN
4,0,4,NaN
2,2,4,NaN
