hfq_lcd_1,hfq_lcd_2,nb_ints,bp_fdr
2,2,4,NaN
4,0,4,NaN
3,1,4,NaN
4,0,4,NaN
3,1,4,NaN
4,0,4,0.893076864532752
3,1,4,0.18342590517711166
2,2,4,NaN
4,0,4,NaN
2,2,4,NaN
3,1,4,0.9326921332428637
4,0,4,0.23998440172325927
4,0,4,NaN
4,0,4,0.961828712149566
3,1,4,NaN
3,1,4,NaN
3,1,4,0.05032018288296882
4,0,4,NaN
4,0,4,0.1026612005498701
2,2,4,NaN
1,3,4,NaN
4,0,4,NaN
2,2,4,0.483768449142263
2,2,4,NaN
2,2,4,NaN
3,1,4,NaN
2,2,4,NaN
2,2,4,0.9209789316492126
3,1,4,NaN
1,3,4,NaN
4,0,4,0.18342590517711166
3,1,4,NaN
2,2,4,NaN
2,2,4,NaN
2,2,4,NaN
4,0,4,NaN
3,1,4,NaN
2,2,4,NaN
3,1,4,NaN
2,2,4,NaN
3,1,4,0.1376319999999998
4,0,4,NaN
1,3,4,0.9686139634526727
4,0,4,NaN
4,0,4,NaN
2,2,4,0.9848027522935779
1,3,4,0.0003297306122421771
3,1,4,NaN
4,0,4,NaN
2,2,4,NaN
3,1,4,NaN
4,0,4,0.18342590517711166
2,2,4,NaN
4,0,4,NaN
2,2,4,0.1026612005498701
2,2,4,NaN
4,0,4,NaN
3,1,4,0.7332177371595686
3,1,4,0.1911107368115989
3,1,4,NaN
3,1,4,NaN
4,0,4,NaN
4,0,4,NaN
4,0,4,0.03230741676234196
4,0,4,NaN
3,1,4,0.5757595332036677
4,0,4,0.43614794933242046
4,0,4,NaN
1,3,4,NaN
3,1,4,NaN
2,2,4,NaN
4,0,4,NaN
2,2,4,NaN
3,1,4,NaN
4,0,4,NaN
3,1,4,NaN
2,2,4,0.14735439006101517
4,0,4,NaN
2,2,4,0.8597792096635031
3,1,4,NaN
4,0,4,NaN
4,0,4,NaN
3,1,4,NaN
4,0,4,NaN
1,3,4,0.44781706238214486
3,1,4,NaN
3,1,4,NaN
3,1,4,0.6990667746156102
4,0,4,0.18342590517711166
1,3,4,0.531729986764269
1,3,4,0.390088581715401
2,2,4,NaN
3,1,4,0.2736599385245901
4,0,4,0.9433412321949546
1,3,4,NaN
2,2,4,0.483768449142263
1,3,4,NaN
2,2,4,NaN
4,0,4,NaN
4,0,4,NaN
3,1,4,NaN
2,2,4,NaN
3,1,4,NaN
2,2,4,NaN
4,0,4,NaN
4,0,4,0.390088581715401
3,1,4,NaN
1,3,4,0.5757595332036677
1,3,4,NaN
3,1,4,0.34926187684352356
4,0,4,NaN
4,0,4,NaN
4,0,4,NaN
3,1,4,0.9209789316492126
2,2,4,NaN
1,3,4,0.043199805379105054
2,2,4,0.9433412321949546
2,2,4,0.7925166447343686
4,0,4,NaN
4,0,4,0.8185843942460208
4,0,4,NaN
4,0,4,NaN
4,0,4,NaN
3,1,4,NaN
3,1,4,0.20936945520216732
4,0,4,0.8395040133151549
4,0,4,0.9747128701728911
3,1,4,NaN
4,0,4,NaN
2,2,4,NaN
4,0,4,NaN
4,0,4,NaN
3,1,4,NaN
4,0,4,0.9209789316492126
3,1,4,0.6990667746156102
3,1,4,NaN
3,1,4,NaN
4,0,4,0.20936945520216732
4,0,4,0.6990667746156102
3,1,4,NaN
4,0,4,0.2736599385245901
4,0,4,0.6990667746156102
4,0,4,0.7641629005282548
3,1,4,0.007003252747251538
2,2,4,0.23998440172325927
2,2,4,0.9614248710601718
4,0,4,NaN
4,0,4,NaN
4,0,4,0.6185582093370283
3,1,4,0.08869205529953894
4,0,4,NaN
2,2,4,NaN
4,0,4,0.6613966634587408
3,1,4,NaN
3,1,4,NaN
4,0,4,0.483768449142263
3,1,4,NaN
4,0,4,NaN
4,0,4,0.7641629005282548
3,1,4,NaN
2,2,4,NaN
4,0,4,NaN
3,1,4,NaN
3,1,4,NaN
3,1,4,0.8395040133151549
4,0,4,NaN
3,1,4,0.8185843942460208
4,0,4,NaN
2,2,4,NaN
3,1,4,0.6185582093370283
1,3,4,0.8395040133151549
4,0,4,0.43614794933242046
3,1,4,NaN
4,0,4,NaN
4,0,4,0.8597792096635031
4,0,4,NaN
2,2,4,NaN
3,1,4,NaN
4,0,4,NaN
3,1,4,0.08869205529953894
3,1,4,NaN
4,0,4,0.7925166447343686
4,0,4,NaN
4,0,4,NaN
4,0,4,0.03230741676234196
1,3,4,0.5757595332036677
3,1,4,0.39088310158301914
3,1,4,0.43614794933242046
4,0,4,0.5605686154146111
3,1,4,NaN
1,3,4,0.483768449142263
3,1,4,NaN
2,2,4,NaN
3,1,4,NaN
3,1,4,0.45574032487896876
2,2,4,NaN
3,1,4,NaN
2,2,4,NaN
2,2,4,NaN
1,3,4,0.08869205529953894
3,1,4,0.8770122193000203
3,1,4,NaN
1,3,4,NaN
1,3,4,NaN
4,0,4,NaN
2,2,4,0.9326921332428637
4,0,4,NaN
1,3,4,0.531729986764269
3,1,4,NaN
4,0,4,0.9747128701728911
3,1,4,NaN
4,0,4,0.7925166447343686
3,1,4,0.8481112061202601
3,1,4,0.390088581715401
1,3,4,NaN
1,3,4,NaN
2,2,4,NaN
2,2,4,0.9534153129152887
1,3,4,NaN
3,1,4,NaN
2,2,4,NaN
4,0,4,0.18342590517711166
4,0,4,NaN
3,1,4,NaN
3,1,4,NaN
1,3,4,NaN
2,2,4,0.43614794933242046
3,1,4,0.4015851965427254
3,1,4,NaN
4,0,4,NaN
1,3,4,NaN
4,0,4,NaN
4,0,4,NaN
4,0,4,NaN
2,2,4,NaN
2,2,4,NaN
3,1,4,NaN
4,0,4,NaN
1,3,4,0.03782247324613561
3,1,4,NaN
3,1,4,NaN
4,0,4,NaN
3,1,4,0.390088581715401
4,0,4,NaN
4,0,4,NaN
2,2,4,NaN
4,0,4,0.3356981437622123
3,1,4,NaN
2,2,4,NaN
2,2,4,NaN
2,2,4,NaN
3,1,4,NaN
3,1,4,NaN
2,2,4,NaN
4,0,4,0.8185843942460208
3,1,4,NaN
4,0,4,0.8185843942460208
1,3,4,NaN
4,0,4,NaN
3,1,4,NaN
4,0,4,0.31128496075105533
4,0,4,NaN
3,1,4,NaN
3,1,4,NaN
4,0,4,NaN
3,1,4,NaN
3,1,4,NaN
3,1,4,0.8597792096635031
3,1,4,0.3692838158748185
3,1,4,NaN
1,3,4,NaN
2,2,4,0.1376319999999998
3,1,4,NaN
3,1,4,NaN
2,2,4,NaN
4,0,4,0.7925166447343686
1,3,4,NaN
3,1,4,0.9433412321949546
4,0,4,NaN
3,1,4,0.03230741676234196
4,0,4,NaN
4,0,4,0.7925166447343686
4,0,4,0.004939389942292157
4,0,4,0.5757595332036677
3,1,4,0.7332177371595686
3,1,4,0.9433412321949546
3,1,4,0.23998440172325927
4,0,4,0.7925166447343686
3,1,4,NaN
4,0,4,NaN
3,1,4,NaN
4,0,4,0.8597792096635031
1,3,4,NaN
2,2,4,NaN
4,0,4,0.9079098270401949
3,1,4,NaN
3,1,4,0.483768449142263
2,2,4,0.0547886579667028
3,1,4,NaN
1,3,4,0.893076864532752
3,1,4,NaN
3,1,4,0.34926187684352356
4,0,4,0.483768449142263
4,0,4,NaN
2,2,4,0.03782247324613561
1,3,4,NaN
1,3,4,NaN
4,0,4,NaN
2,2,4,0.18342590517711166
3,1,4,0.9848027522935779
1,3,4,NaN
3,1,4,0.18342590517711166
2,2,4,NaN
3,1,4,NaN
3,1,4,NaN
1,3,4,NaN
4,0,4,0.08869205529953894
4,0,4,0.9919214683718085
4,0,4,NaN
3,1,4,0.23998440172325927
4,0,4,NaN
4,0,4,NaN
4,0,4,0.15921953565114888
4,0,4,0.6613966634587408
4,0,4,NaN
2,2,4,NaN
1,3,4,NaN
4,0,4,0.20936945520216732
1,3,4,0.34175678156365474
1,3,4,0.7332177371595686
3,1,4,NaN
3,1,4,0.8770122193000203
3,1,4,NaN
2,2,4,NaN
2,2,4,NaN
2,2,4,0.7641629005282548
4,0,4,0.0569687888815355
3,1,4,NaN
4,0,4,NaN
3,1,4,0.15921953565114888
4,0,4,0.6990667746156102
2,2,4,NaN
3,1,4,0.11835585687382275
4,0,4,NaN
3,1,4,0.2736599385245901
3,1,4,NaN
4,0,4,0.6613966634587408
3,1,4,NaN
3,1,4,NaN
3,1,4,NaN
3,1,4,NaN
3,1,4,NaN
2,2,4,NaN
3,1,4,NaN
4,0,4,0.20936945520216732
4,0,4,NaN
3,1,4,NaN
2,2,4,NaN
4,0,4,NaN
3,1,4,NaN
1,3,4,0.016437208106361952
4,0,4,NaN
3,1,4,NaN
3,1,4,NaN
3,1,4,NaN
2,2,4,0.531729986764269
3,1,4,NaN
3,1,4,NaN
4,0,4,NaN
4,0,4,NaN
4,0,4,NaN
1,3,4,NaN
4,0,4,NaN
4,0,4,0.8185843942460208
4,0,4,NaN
3,1,4,NaN
3,1,4,NaN
4,0,4,NaN
3,1,4,NaN
3,1,4,0.30766134932571504
2,2,4,0.34926187684352356
3,1,4,0.9044028197597836
2,2,4,NaN
2,2,4,NaN
3,1,4,0.6613966634587408
1,3,4,NaN
2,2,4,NaN
4,0,4,NaN
4,0,4,NaN
2,2,4,NaN
1,3,4,NaN
2,2,4,NaN
4,0,4,NaN
2,2,4,0.20936945520216732
4,0,4,0.07633250114228259
3,1,4,NaN
1,3,4,NaN
3,1,4,0.015441465128962367
4,0,4,0.31128496075105533
4,0,4,NaN
3,1,4,NaN
4,0,4,0.8185843942460208
4,0,4,NaN
1,3,4,NaN
3,1,4,NaN
2,2,4,0.6613966634587408
3,1,4,NaN
3,1,4,NaN
3,1,4,0.7925166447343686
3,1,4,NaN
3,1,4,NaN
2,2,4,NaN
3,1,4,0.7641629005282548
1,3,4,0.7332177371595686
4,0,4,NaN
2,2,4,0.5757595332036677
3,1,4,NaN
1,3,4,NaN
4,0,4,NaN
3,1,4,NaN
2,2,4,NaN
1,3,4,NaN
4,0,4,0.06525587975951877
4,0,4,NaN
3,1,4,0.31128496075105533
3,1,4,NaN
3,1,4,0.7332177371595686
4,0,4,0.23998440172325927
4,0,4,NaN
2,2,4,NaN
2,2,4,0.15921953565114888
2,2,4,0.0005288963229210288
3,1,4,0.18342590517711166
2,2,4,0.531729986764269
2,2,4,NaN
4,0,4,NaN
4,0,4,0.06525587975951877
1,3,4,NaN
4,0,4,NaN
4,0,4,NaN
4,0,4,NaN
4,0,4,0.23998440172325927
3,1,4,NaN
2,2,4,0.5757595332036677
4,0,4,NaN
2,2,4,NaN
2,2,4,0.20936945520216732
3,1,4,NaN
4,0,4,NaN
4,0,4,NaN
3,1,4,NaN
4,0,4,NaN
2,2,4,NaN
3,1,4,NaN
4,0,4,0.6613966634587408
4,0,4,NaN
4,0,4,NaN
4,0,4,0.7925166447343686
4,0,4,NaN
4,0,4,0.9919214683718085
2,2,4,0.022788573734112794
2,2,4,NaN
3,1,4,NaN
3,1,4,NaN
2,2,4,0.34926187684352356
2,2,4,0.9686139634526727
1,3,4,0.6185582093370283
2,2,4,0.04937587322664477
2,2,4,NaN
4,0,4,0.2736599385245901
2,2,4,NaN
4,0,4,NaN
4,0,4,NaN
4,0,4,0.048868854034008674
4,0,4,NaN
1,3,4,NaN
4,0,4,NaN
4,0,4,NaN
2,2,4,NaN
4,0,4,0.7641629005282548
2,2,4,0.43614794933242046
3,1,4,NaN
2,2,4,NaN
2,2,4,NaN
4,0,4,NaN
3,1,4,0.43614794933242046
2,2,4,NaN
4,0,4,NaN
4,0,4,0.23998440172325927
3,1,4,0.5757595332036677
2,2,4,0.43614794933242046
4,0,4,0.6613966634587408
4,0,4,NaN
3,1,4,0.483768449142263
2,2,4,NaN
2,2,4,NaN
3,1,4,NaN
2,2,4,0.483768449142263
4,0,4,NaN
4,0,4,0.6990667746156102
2,2,4,0.0569687888815355
3,1,4,NaN
2,2,4,0.390088581715401
4,0,4,NaN
3,1,4,0.5757595332036677
4,0,4,NaN
3,1,4,0.3799844188560311
2,2,4,NaN
3,1,4,NaN
3,1,4,NaN
4,0,4,NaN
1,3,4,0.7332177371595686
3,1,4,0.5757595332036677
4,0,4,NaN
1,3,4,NaN
4,0,4,NaN
3,1,4,NaN
4,0,4,0.9686139634526727
4,0,4,0.6990667746156102
4,0,4,NaN
3,1,4,0.390088581715401
4,0,4,0.531729986764269
2,2,4,NaN
2,2,4,NaN
3,1,4,0.8770122193000203
2,2,4,0.8185843942460208
3,1,4,NaN
2,2,4,NaN
3,1,4,0.06525587975951877
3,1,4,0.11835585687382275
4,0,4,NaN
4,0,4,0.15921953565114888
2,2,4,NaN
2,2,4,0.43614794933242046
3,1,4,NaN
3,1,4,0.560681281690559
3,1,4,NaN
3,1,4,0.20936945520216732
2,2,4,0.7332177371595686
1,3,4,NaN
1,3,4,NaN
2,2,4,0.483768449142263
4,0,4,0.6613966634587408
3,1,4,NaN
3,1,4,NaN
3,1,4,NaN
1,3,4,NaN
4,0,4,0.0614275986214728
2,2,4,NaN
4,0,4,NaN
3,1,4,NaN
4,0,4,0.531729986764269
4,0,4,NaN
4,0,4,NaN
3,1,4,NaN
4,0,4,0.6613966634587408
4,0,4,NaN
2,2,4,0.8597792096635031
4,0,4,NaN
3,1,4,0.9209789316492126
3,1,4,NaN
3,1,4,NaN
4,0,4,NaN
3,1,4,0.6990667746156102
3,1,4,0.5757595332036677
4,0,4,NaN
2,2,4,NaN
4,0,4,NaN
3,1,4,0.0002484323106210624
4,0,4,NaN
2,2,4,NaN
2,2,4,0.8395040133151549
3,1,4,NaN
4,0,4,NaN
3,1,4,NaN
3,1,4,0.1376319999999998
3,1,4,NaN
3,1,4,0.8597792096635031
2,2,4,NaN
4,0,4,0.6990667746156102
2,2,4,0.9747128701728911
2,2,4,0.20936945520216732
1,3,4,NaN
3,1,4,0.0791893597363959
3,1,4,NaN
2,2,4,0.34926187684352356
4,0,4,NaN
3,1,4,NaN
4,0,4,0.483768449142263
3,1,4,NaN
2,2,4,NaN
2,2,4,0.03782247324613561
3,1,4,NaN
4,0,4,NaN
2,2,4,NaN
4,0,4,NaN
3,1,4,NaN
3,1,4,NaN
2,2,4,NaN
3,1,4,NaN
4,0,4,NaN
3,1,4,0.820865454689211
4,0,4,0.03230741676234196
4,0,4,NaN
1,3,4,0.2736599385245901
3,1,4,0.7332177371595686
2,2,4,0.43577762349235377
2,2,4,0.0569687888815355
4,0,4,NaN
4,0,4,NaN
4,0,4,0.15921953565114888
4,0,4,NaN
1,3,4,NaN
3,1,4,NaN
3,1,4,0.9675986097793022
1,3,4,0.6185582093370283
4,0,4,0.531729986764269
3,1,4,0.6185582093370283
3,1,4,NaN
4,0,4,0.9747128701728911
1,3,4,NaN
4,0,4,NaN
3,1,4,NaN
3,1,4,0.9614248710601718
