hfq_lcd_1,hfq_lcd_2,nb_ints,bp_fdr
1,3,4,NaN
4,0,4,NaN
4,0,4,0.980101638801523
4,0,4,0.8597792096635031
4,0,4,NaN
1,3,4,0.11835585687382275
2,2,4,0.2736599385245901
4,0,4,NaN
4,0,4,0.31128496075105533
3,1,4,NaN
3,1,4,0.2736599385245901
3,1,4,0.8770122193000203
3,1,4,NaN
3,1,4,NaN
4,0,4,NaN
1,3,4,NaN
4,0,4,NaN
4,0,4,NaN
2,2,4,NaN
3,1,4,NaN
4,0,4,NaN
2,2,4,0.08869205529953894
3,1,4,NaN
1,3,4,0.001450341113107375
4,0,4,NaN
2,2,4,NaN
2,2,4,0.31128496075105533
4,0,4,NaN
3,1,4,0.18342590517711166
3,1,4,NaN
3,1,4,NaN
4,0,4,NaN
4,0,4,0.390088581715401
3,1,4,0.1026612005498701
3,1,4,NaN
3,1,4,NaN
3,1,4,NaN
2,2,4,NaN
3,1,4,0.09103071012866998
4,0,4,NaN
4,0,4,0.893076864532752
1,3,4,NaN
3,1,4,NaN
2,2,4,0.390088581715401
4,0,4,0.23998440172325927
3,1,4,0.34926187684352356
4,0,4,NaN
2,2,4,0.08603854446441817
3,1,4,NaN
3,1,4,0.9079098270401949
3,1,4,NaN
3,1,4,NaN
4,0,4,0.5757595332036677
3,1,4,0.34926187684352356
2,2,4,NaN
4,0,4,NaN
2,2,4,NaN
3,1,4,0.9079098270401949
4,0,4,NaN
4,0,4,NaN
4,0,4,NaN
3,1,4,NaN
2,2,4,NaN
2,2,4,0.43614794933242046
3,1,4,NaN
4,0,4,0.13797619272253211
4,0,4,0.6613966634587408
4,0,4,NaN
1,3,4,0.5757595332036677
1,3,4,NaN
3,1,4,0.18342590517711166
2,2,4,0.5317403288724358
1,3,4,NaN
4,0,4,0.5653835574804076
1,3,4,NaN
4,0,4,NaN
4,0,4,NaN
3,1,4,NaN
4,0,4,NaN
3,1,4,0.04937587322664477
4,0,4,0.9326921332428637
4,0,4,NaN
2,2,4,0.6613966634587408
4,0,4,0.8185843942460208
3,1,4,0.8166214400539077
2,2,4,NaN
1,3,4,NaN
2,2,4,0.483768449142263
4,0,4,0.000584967414917312
3,1,4,NaN
3,1,4,0.043199805379105054
3,1,4,0.6990667746156102
4,0,4,0.00999102174313204
4,0,4,NaN
4,0,4,NaN
4,0,4,NaN
1,3,4,NaN
4,0,4,0.483768449142263
3,1,4,NaN
3,1,4,NaN
4,0,4,0.9209789316492126
4,0,4,0.7332177371595686
1,3,4,0.17651310440536505
3,1,4,0.2656875645857021
2,2,4,0.009912176912471659
2,2,4,0.7641629005282548
4,0,4,0.022049603021542144
2,2,4,NaN
3,1,4,0.037994548982439376
2,2,4,0.6990667746156102
3,1,4,NaN
4,0,4,NaN
4,0,4,NaN
3,1,4,NaN
4,0,4,0.15921953565114888
3,1,4,0.5757595332036677
3,1,4,NaN
4,0,4,NaN
4,0,4,0.022788573734112794
2,2,4,NaN
4,0,4,NaN
3,1,4,0.15921953565114888
3,1,4,NaN
4,0,4,0.6185582093370283
4,0,4,0.6990667746156102
1,3,4,0.3898289495274593
4,0,4,NaN
2,2,4,NaN
4,0,4,0.7641629005282548
2,2,4,0.9326921332428637
4,0,4,0.5459424067501532
4,0,4,NaN
2,2,4,NaN
2,2,4,0.8718279816559984
3,1,4,NaN
3,1,4,NaN
4,0,4,NaN
3,1,4,NaN
3,1,4,NaN
4,0,4,0.1376319999999998
1,3,4,NaN
3,1,4,NaN
2,2,4,0.8185843942460208
4,0,4,NaN
2,2,4,NaN
4,0,4,0.6990667746156102
2,2,4,NaN
2,2,4,0.027988959395328916
3,1,4,NaN
2,2,4,NaN
4,0,4,NaN
4,0,4,0.08869205529953894
3,1,4,0.20936945520216732
2,2,4,0.483768449142263
4,0,4,0.07633250114228259
4,0,4,NaN
2,2,4,NaN
3,1,4,NaN
4,0,4,0.9209789316492126
4,0,4,NaN
2,2,4,0.531729986764269
1,3,4,NaN
4,0,4,NaN
4,0,4,NaN
3,1,4,NaN
4,0,4,NaN
4,0,4,NaN
4,0,4,NaN
2,2,4,NaN
2,2,4,0.8185843942460208
4,0,4,0.9433412321949546
3,1,4,NaN
3,1,4,NaN
2,2,4,NaN
1,3,4,NaN
3,1,4,NaN
3,1,4,0.9326921332428637
3,1,4,NaN
4,0,4,0.2736599385245901
2,2,4,0.08869205529953894
4,0,4,0.390088581715401
3,1,4,NaN
3,1,4,NaN
4,0,4,NaN
2,2,4,NaN
1,3,4,NaN
3,1,4,NaN
2,2,4,0.6990667746156102
4,0,4,0.019519080662983124
1,3,4,NaN
2,2,4,NaN
3,1,4,0.34926187684352356
4,0,4,NaN
1,3,4,0.043199805379105054
2,2,4,0.4567030950633912
3,1,4,0.017721922240969256
4,0,4,0.06525587975951877
3,1,4,NaN
3,1,4,NaN
4,0,4,NaN
3,1,4,NaN
3,1,4,0.1376319999999998
1,3,4,NaN
4,0,4,0.07633250114228259
4,0,4,NaN
4,0,4,NaN
4,0,4,0.483768449142263
3,1,4,0.43614794933242046
3,1,4,NaN
4,0,4,0.1026612005498701
3,1,4,0.127827138667481
4,0,4,0.001683415687651542
2,2,4,0.5807958875536995
4,0,4,NaN
4,0,4,0.5757595332036677
2,2,4,0.01958540869071427
3,1,4,0.6613966634587408
2,2,4,NaN
2,2,4,NaN
3,1,4,0.9433412321949546
4,0,4,0.7768469865493867
3,1,4,0.34926187684352356
3,1,4,0.022788573734112794
1,3,4,0.08869205529953894
4,0,4,0.9326921332428637
3,1,4,0.7641629005282548
4,0,4,NaN
3,1,4,0.6185582093370283
3,1,4,0.531729986764269
4,0,4,NaN
4,0,4,0.7332177371595686
3,1,4,NaN
4,0,4,NaN
3,1,4,0.6990667746156102
3,1,4,NaN
2,2,4,NaN
3,1,4,NaN
4,0,4,NaN
4,0,4,NaN
4,0,4,NaN
1,3,4,0.0011870025188928748
4,0,4,NaN
4,0,4,0.6613966634587408
4,0,4,NaN
4,0,4,NaN
3,1,4,0.390088581715401
3,1,4,0.22892906759382656
2,2,4,0.2736599385245901
4,0,4,0.43614794933242046
2,2,4,0.06525587975951877
3,1,4,NaN
4,0,4,0.531729986764269
4,0,4,0.7332177371595686
2,2,4,NaN
3,1,4,0.893076864532752
3,1,4,NaN
4,0,4,NaN
4,0,4,NaN
3,1,4,0.2736599385245901
4,0,4,NaN
2,2,4,0.6613966634587408
1,3,4,NaN
1,3,4,0.7332177371595686
4,0,4,0.04937587322664477
3,1,4,0.483768449142263
3,1,4,NaN
4,0,4,0.8185843942460208
4,0,4,0.7332177371595686
4,0,4,NaN
3,1,4,0.18342590517711166
3,1,4,0.390088581715401
3,1,4,NaN
4,0,4,0.390088581715401
4,0,4,0.9614248710601718
1,3,4,NaN
2,2,4,0.6375068000154904
4,0,4,NaN
4,0,4,0.9209789316492126
2,2,4,NaN
3,1,4,NaN
4,0,4,NaN
3,1,4,NaN
2,2,4,0.7641629005282548
4,0,4,NaN
3,1,4,0.31128496075105533
3,1,4,0.7925166447343686
4,0,4,0.7641629005282548
4,0,4,NaN
4,0,4,NaN
4,0,4,0.6990667746156102
3,1,4,0.08819945010492386
4,0,4,NaN
2,2,4,NaN
4,0,4,NaN
2,2,4,0.008185991369903941
3,1,4,NaN
4,0,4,NaN
3,1,4,0.4789473332684339
2,2,4,NaN
4,0,4,0.7641629005282548
2,2,4,NaN
3,1,4,0.7641629005282548
3,1,4,NaN
4,0,4,NaN
2,2,4,0.31128496075105533
2,2,4,0.010128333991736967
4,0,4,NaN
1,3,4,0.531729986764269
4,0,4,0.9614248710601718
4,0,4,0.1376319999999998
3,1,4,NaN
4,0,4,0.9614248710601718
2,2,4,NaN
4,0,4,NaN
4,0,4,NaN
2,2,4,0.483768449142263
4,0,4,0.15921953565114888
3,1,4,NaN
4,0,4,NaN
4,0,4,NaN
3,1,4,NaN
4,0,4,NaN
3,1,4,0.7925166447343686
2,2,4,NaN
2,2,4,0.04937587322664477
4,0,4,NaN
4,0,4,0.8395040133151549
3,1,4,0.8681485141884734
2,2,4,NaN
4,0,4,NaN
3,1,4,0.531729986764269
3,1,4,0.9686139634526727
4,0,4,0.18342590517711166
3,1,4,NaN
4,0,4,NaN
2,2,4,NaN
2,2,4,NaN
4,0,4,NaN
4,0,4,NaN
2,2,4,NaN
2,2,4,NaN
3,1,4,NaN
4,0,4,0.980101638801523
3,1,4,NaN
1,3,4,NaN
4,0,4,0.043199805379105054
4,0,4,0.39768166563681095
2,2,4,0.8185843942460208
4,0,4,NaN
3,1,4,NaN
3,1,4,NaN
4,0,4,NaN
4,0,4,NaN
4,0,4,0.7925166447343686
4,0,4,0.6185582093370283
2,2,4,NaN
3,1,4,NaN
2,2,4,0.7332177371595686
2,2,4,NaN
1,3,4,0.6613966634587408
3,1,4,NaN
4,0,4,NaN
4,0,4,0.7332177371595686
3,1,4,0.043199805379105054
3,1,4,NaN
4,0,4,NaN
4,0,4,NaN
4,0,4,NaN
4,0,4,NaN
4,0,4,NaN
4,0,4,NaN
2,2,4,NaN
1,3,4,0.5757595332036677
2,2,4,NaN
3,1,4,0.7925166447343686
3,1,4,NaN
4,0,4,0.34926187684352356
4,0,4,0.001450341113107375
3,1,4,NaN
3,1,4,0.07633250114228259
1,3,4,NaN
1,3,4,0.43614794933242046
4,0,4,0.5817498556510571
3,1,4,NaN
3,1,4,NaN
3,1,4,NaN
3,1,4,0.08869205529953894
1,3,4,NaN
4,0,4,NaN
2,2,4,NaN
3,1,4,NaN
2,2,4,NaN
4,0,4,NaN
4,0,4,0.9614248710601718
2,2,4,0.29765660056058585
3,1,4,NaN
3,1,4,NaN
2,2,4,0.483768449142263
3,1,4,NaN
4,0,4,NaN
2,2,4,NaN
4,0,4,NaN
3,1,4,0.5757595332036677
2,2,4,0.390088581715401
2,2,4,0.6185582093370283
2,2,4,NaN
3,1,4,NaN
3,1,4,NaN
4,0,4,NaN
4,0,4,0.8770122193000203
3,1,4,0.08869205529953894
2,2,4,0.024681282185577427
2,2,4,NaN
4,0,4,0.43614794933242046
3,1,4,NaN
3,1,4,0.43614794933242046
4,0,4,NaN
1,3,4,NaN
4,0,4,NaN
2,2,4,0.6613966634587408
3,1,4,NaN
3,1,4,NaN
3,1,4,0.11835585687382275
3,1,4,NaN
3,1,4,0.9209789316492126
4,0,4,0.8185843942460208
4,0,4,0.6185582093370283
2,2,4,NaN
3,1,4,NaN
3,1,4,NaN
4,0,4,0.31128496075105533
3,1,4,NaN
2,2,4,0.531729986764269
1,3,4,NaN
2,2,4,0.043199805379105054
2,2,4,NaN
4,0,4,NaN
4,0,4,0.7641629005282548
3,1,4,NaN
4,0,4,NaN
4,0,4,0.14000969642532812
3,1,4,NaN
1,3,4,0.5977333675050649
3,1,4,NaN
4,0,4,NaN
2,2,4,NaN
3,1,4,0.7641629005282548
4,0,4,NaN
2,2,4,NaN
4,0,4,2.611366756424078e-7
3,1,4,0.43614794933242046
4,0,4,NaN
3,1,4,NaN
2,2,4,NaN
3,1,4,NaN
3,1,4,0.7641629005282548
3,1,4,NaN
1,3,4,0.007361087516149923
2,2,4,NaN
4,0,4,0.8395040133151549
2,2,4,NaN
2,2,4,NaN
4,0,4,0.15921953565114888
2,2,4,0.358509049423087
4,0,4,0.7641629005282548
2,2,4,0.3556246081561056
4,0,4,NaN
4,0,4,NaN
1,3,4,0.08869205529953894
1,3,4,0.23998440172325927
3,1,4,NaN
4,0,4,NaN
1,3,4,0.6185582093370283
4,0,4,0.0003297306122421771
2,2,4,NaN
3,1,4,NaN
2,2,4,0.06525587975951877
4,0,4,0.06525587975951877
2,2,4,NaN
4,0,4,NaN
4,0,4,0.390088581715401
4,0,4,0.043199805379105054
2,2,4,NaN
2,2,4,NaN
4,0,4,NaN
4,0,4,0.483768449142263
3,1,4,0.483768449142263
3,1,4,0.34926187684352356
4,0,4,NaN
3,1,4,NaN
3,1,4,NaN
4,0,4,NaN
3,1,4,0.6023092203525795
2,2,4,NaN
2,2,4,0.15921953565114888
3,1,4,NaN
3,1,4,NaN
3,1,4,0.8770122193000203
2,2,4,0.9079098270401949
4,0,4,0.18342590517711166
3,1,4,NaN
2,2,4,0.0026498773491703343
2,2,4,0.6301811406598739
1,3,4,NaN
2,2,4,0.34926187684352356
4,0,4,0.07775488792945527
2,2,4,NaN
3,1,4,NaN
4,0,4,NaN
2,2,4,NaN
2,2,4,0.027150137488542374
2,2,4,0.5757595332036677
4,0,4,NaN
2,2,4,0.7332177371595686
2,2,4,NaN
2,2,4,NaN
3,1,4,NaN
2,2,4,0.2736599385245901
2,2,4,NaN
4,0,4,0.7853387871763059
2,2,4,NaN
2,2,4,0.893076864532752
3,1,4,NaN
3,1,4,NaN
2,2,4,0.34926187684352356
3,1,4,0.34926187684352356
4,0,4,NaN
3,1,4,NaN
3,1,4,0.9304354529817301
2,2,4,NaN
1,3,4,NaN
2,2,4,0.31128496075105533
1,3,4,NaN
3,1,4,0.1376319999999998
2,2,4,NaN
4,0,4,0.9614248710601718
3,1,4,0.2736599385245901
4,0,4,NaN
2,2,4,NaN
4,0,4,NaN
1,3,4,NaN
4,0,4,NaN
1,3,4,NaN
3,1,4,NaN
2,2,4,NaN
4,0,4,NaN
1,3,4,NaN
4,0,4,NaN
4,0,4,NaN
2,2,4,0.32284114559254856
2,2,4,0.9079098270401949
4,0,4,NaN
3,1,4,0.1026612005498701
2,2,4,NaN
4,0,4,NaN
3,1,4,0.1026612005498701
3,1,4,NaN
2,2,4,0.5757595332036677
3,1,4,0.34926187684352356
4,0,4,0.8395040133151549
3,1,4,NaN
4,0,4,0.6185582093370283
1,3,4,0.7925166447343686
1,3,4,0.18342590517711166
4,0,4,NaN
2,2,4,0.43614794933242046
4,0,4,NaN
4,0,4,NaN
2,2,4,NaN
4,0,4,0.8770122193000203
4,0,4,NaN
4,0,4,NaN
1,3,4,0.531729986764269
3,1,4,0.9534153129152887
3,1,4,NaN
3,1,4,NaN
2,2,4,0.6613966634587408
3,1,4,NaN
2,2,4,NaN
2,2,4,NaN
4,0,4,NaN
2,2,4,0.893076864532752
3,1,4,NaN
2,2,4,NaN
4,0,4,0.20936945520216732
