hfq_lcd_1,hfq_lcd_2,nb_ints,bp_fdr
3,1,4,0.00829404517453861
2,2,4,NaN
4,0,4,NaN
4,0,4,NaN
3,1,4,NaN
3,1,4,NaN
4,0,4,0.531729986764269
3,1,4,NaN
1,3,4,0.0569687888815355
1,3,4,0.016627813551177786
2,2,4,0.04937587322664477
3,1,4,NaN
3,1,4,0.8597792096635031
1,3,4,0.022788573734112794
2,2,4,0.04937587322664477
3,1,4,NaN
2,2,4,NaN
2,2,4,NaN
4,0,4,NaN
2,2,4,NaN
2,2,4,NaN
4,0,4,0.980101638801523
4,0,4,NaN
2,2,4,NaN
4,0,4,NaN
4,0,4,NaN
2,2,4,NaN
1,3,4,NaN
1,3,4,NaN
2,2,4,NaN
3,1,4,0.23998440172325927
4,0,4,NaN
4,0,4,0.7641629005282548
1,3,4,0.23998440172325927
4,0,4,NaN
3,1,4,NaN
4,0,4,NaN
1,3,4,NaN
4,0,4,NaN
1,3,4,0.9686139634526727
2,2,4,NaN
4,0,4,NaN
4,0,4,NaN
3,1,4,NaN
4,0,4,NaN
3,1,4,NaN
4,0,4,NaN
3,1,4,0.7332177371595686
3,1,4,0.8597792096635031
3,1,4,0.23041708572373895
4,0,4,0.11835585687382275
3,1,4,0.0569687888815355
4,0,4,NaN
4,0,4,0.531729986764269
2,2,4,0.390088581715401
2,2,4,NaN
3,1,4,NaN
2,2,4,NaN
3,1,4,NaN
1,3,4,0.7925166447343686
2,2,4,0.9614248710601718
2,2,4,0.531729986764269
4,0,4,0.7925166447343686
3,1,4,NaN
3,1,4,0.31128496075105533
2,2,4,NaN
2,2,4,0.23998440172325927
1,3,4,0.5757595332036677
3,1,4,0.9433412321949546
4,0,4,NaN
3,1,4,NaN
1,3,4,NaN
2,2,4,NaN
2,2,4,0.6053452527694343
2,2,4,NaN
2,2,4,NaN
3,1,4,NaN
4,0,4,NaN
3,1,4,0.6990667746156102
1,3,4,NaN
4,0,4,NaN
3,1,4,0.6919790708884326
2,2,4,NaN
4,0,4,0.1026612005498701
3,1,4,NaN
2,2,4,NaN
3,1,4,NaN
2,2,4,NaN
2,2,4,NaN
4,0,4,NaN
2,2,4,0.23998440172325927
3,1,4,0.483768449142263
1,3,4,NaN
3,1,4,2.4622701062729635e-6
3,1,4,0.021027719654657672
4,0,4,0.5757595332036677
4,0,4,0.18342590517711166
2,2,4,NaN
4,0,4,NaN
3,1,4,NaN
3,1,4,NaN
1,3,4,0.7925166447343686
2,2,4,NaN
4,0,4,0.032139481746350076
4,0,4,0.07633250114228259
4,0,4,0.6990667746156102
3,1,4,NaN
4,0,4,0.5883669439917827
4,0,4,NaN
3,1,4,NaN
1,3,4,0.0019395151261962112
3,1,4,NaN
2,2,4,0.9326921332428637
3,1,4,0.8597792096635031
2,2,4,NaN
4,0,4,NaN
4,0,4,0.6613966634587408
3,1,4,NaN
1,3,4,NaN
3,1,4,NaN
4,0,4,0.03230741676234196
4,0,4,NaN
2,2,4,0.2736599385245901
3,1,4,NaN
2,2,4,NaN
4,0,4,NaN
2,2,4,NaN
2,2,4,0.43614794933242046
3,1,4,0.7925166447343686
3,1,4,NaN
4,0,4,NaN
1,3,4,NaN
1,3,4,0.8597792096635031
4,0,4,0.5757595332036677
3,1,4,NaN
2,2,4,0.11835585687382275
3,1,4,0.34926187684352356
3,1,4,NaN
4,0,4,NaN
4,0,4,NaN
3,1,4,NaN
4,0,4,0.3588212681525288
4,0,4,0.531729986764269
4,0,4,NaN
4,0,4,0.1026612005498701
3,1,4,0.6185582093370283
3,1,4,NaN
4,0,4,0.18320481795033483
1,3,4,NaN
1,3,4,NaN
4,0,4,0.7332177371595686
2,2,4,NaN
3,1,4,NaN
3,1,4,0.7332177371595686
2,2,4,NaN
2,2,4,NaN
4,0,4,NaN
4,0,4,NaN
3,1,4,NaN
3,1,4,0.44216672075199104
2,2,4,NaN
4,0,4,NaN
2,2,4,NaN
2,2,4,0.03782247324613561
3,1,4,NaN
2,2,4,0.09489636213688045
2,2,4,NaN
3,1,4,0.8395040133151549
1,3,4,NaN
2,2,4,NaN
3,1,4,0.6613966634587408
4,0,4,NaN
3,1,4,NaN
4,0,4,0.483768449142263
2,2,4,NaN
2,2,4,NaN
3,1,4,0.03782247324613561
4,0,4,0.016627813551177786
2,2,4,NaN
4,0,4,NaN
2,2,4,NaN
4,0,4,0.7641629005282548
1,3,4,NaN
2,2,4,NaN
3,1,4,0.027150137488542374
3,1,4,NaN
2,2,4,0.18342590517711166
2,2,4,0.5757595332036677
4,0,4,NaN
1,3,4,0.000750517455216115
3,1,4,NaN
4,0,4,NaN
2,2,4,0.8597792096635031
4,0,4,0.9919214683718085
1,3,4,NaN
3,1,4,NaN
2,2,4,0.022788573734112794
3,1,4,NaN
2,2,4,NaN
4,0,4,NaN
1,3,4,NaN
2,2,4,NaN
3,1,4,0.06525587975951877
3,1,4,0.9326921332428637
3,1,4,NaN
1,3,4,NaN
2,2,4,NaN
4,0,4,NaN
2,2,4,NaN
1,3,4,NaN
2,2,4,NaN
3,1,4,NaN
2,2,4,NaN
3,1,4,NaN
1,3,4,NaN
2,2,4,NaN
3,1,4,NaN
4,0,4,NaN
4,0,4,NaN
4,0,4,0.3680062425026455
3,1,4,0.8597792096635031
2,2,4,0.11835585687382275
2,2,4,0.06525587975951877
3,1,4,0.531729986764269
3,1,4,NaN
2,2,4,0.531729986764269
4,0,4,NaN
2,2,4,NaN
4,0,4,0.6185582093370283
4,0,4,NaN
4,0,4,NaN
3,1,4,0.5583214644790235
4,0,4,0.9686139634526727
2,2,4,0.9209789316492126
2,2,4,0.594719772931375
4,0,4,NaN
3,1,4,0.6990667746156102
2,2,4,NaN
3,1,4,NaN
4,0,4,0.6613966634587408
2,2,4,NaN
2,2,4,0.0021224835467672704
3,1,4,NaN
2,2,4,NaN
2,2,4,0.31128496075105533
3,1,4,NaN
3,1,4,0.009912176912471659
3,1,4,NaN
3,1,4,0.8770122193000203
4,0,4,0.7925166447343686
3,1,4,NaN
4,0,4,NaN
4,0,4,NaN
3,1,4,NaN
2,2,4,0.0014838096210776498
3,1,4,NaN
3,1,4,0.390088581715401
1,3,4,NaN
2,2,4,NaN
3,1,4,0.2736599385245901
4,0,4,0.893076864532752
4,0,4,NaN
4,0,4,0.022788573734112794
2,2,4,NaN
4,0,4,0.9326921332428637
2,2,4,0.13717722402408927
4,0,4,NaN
4,0,4,NaN
4,0,4,0.6185582093370283
4,0,4,NaN
2,2,4,0.0569687888815355
4,0,4,NaN
3,1,4,NaN
2,2,4,NaN
4,0,4,NaN
4,0,4,NaN
4,0,4,NaN
3,1,4,NaN
3,1,4,NaN
3,1,4,NaN
4,0,4,NaN
3,1,4,NaN
3,1,4,0.483768449142263
4,0,4,NaN
4,0,4,NaN
3,1,4,NaN
2,2,4,NaN
4,0,4,NaN
2,2,4,NaN
1,3,4,NaN
1,3,4,0.531729986764269
3,1,4,NaN
2,2,4,NaN
4,0,4,NaN
3,1,4,0.6990667746156102
3,1,4,NaN
2,2,4,NaN
4,0,4,NaN
4,0,4,0.7925166447343686
2,2,4,0.46273217217105916
4,0,4,NaN
4,0,4,NaN
4,0,4,NaN
2,2,4,0.0015684890878683204
1,3,4,0.8185843942460208
2,2,4,NaN
4,0,4,NaN
1,3,4,0.6185582093370283
1,3,4,NaN
2,2,4,NaN
2,2,4,NaN
4,0,4,NaN
2,2,4,0.6185582093370283
3,1,4,NaN
3,1,4,0.9079098270401949
4,0,4,0.6990667746156102
4,0,4,0.5757595332036677
3,1,4,0.032139481746350076
3,1,4,0.15921953565114888
3,1,4,0.6780839800039696
2,2,4,NaN
3,1,4,NaN
2,2,4,NaN
3,1,4,0.23998440172325927
3,1,4,NaN
2,2,4,NaN
1,3,4,NaN
4,0,4,0.07633250114228259
1,3,4,0.012022118863049316
3,1,4,0.6185582093370283
3,1,4,NaN
2,2,4,NaN
3,1,4,NaN
2,2,4,NaN
1,3,4,NaN
4,0,4,NaN
3,1,4,NaN
1,3,4,0.9686139634526727
4,0,4,NaN
2,2,4,0.5757595332036677
2,2,4,0.9326921332428637
2,2,4,NaN
1,3,4,NaN
4,0,4,NaN
4,0,4,NaN
2,2,4,NaN
2,2,4,NaN
2,2,4,0.15921953565114888
3,1,4,NaN
4,0,4,NaN
3,1,4,0.531729986764269
4,0,4,NaN
2,2,4,0.1376319999999998
2,2,4,NaN
1,3,4,NaN
3,1,4,NaN
4,0,4,NaN
3,1,4,0.6990667746156102
3,1,4,NaN
4,0,4,NaN
4,0,4,NaN
3,1,4,NaN
2,2,4,0.9326921332428637
3,1,4,NaN
4,0,4,NaN
3,1,4,NaN
4,0,4,0.31128496075105533
4,0,4,NaN
4,0,4,NaN
3,1,4,0.483768449142263
2,2,4,NaN
2,2,4,NaN
3,1,4,NaN
2,2,4,0.15921953565114888
3,1,4,0.531729986764269
3,1,4,0.18342590517711166
4,0,4,NaN
3,1,4,0.22885728268794472
4,0,4,0.9433412321949546
4,0,4,NaN
3,1,4,0.6613966634587408
4,0,4,NaN
3,1,4,NaN
4,0,4,0.20936945520216732
3,1,4,0.390088581715401
1,3,4,0.5757595332036677
3,1,4,NaN
4,0,4,NaN
4,0,4,NaN
4,0,4,0.34926187684352356
3,1,4,NaN
3,1,4,0.34926187684352356
4,0,4,0.07633250114228259
3,1,4,NaN
2,2,4,0.2736599385245901
2,2,4,0.23998440172325927
3,1,4,NaN
1,3,4,NaN
4,0,4,NaN
3,1,4,NaN
4,0,4,NaN
2,2,4,0.8185843942460208
2,2,4,0.010377450820540843
2,2,4,NaN
2,2,4,0.34926187684352356
3,1,4,0.9326921332428637
3,1,4,0.6990667746156102
3,1,4,NaN
2,2,4,0.23998440172325927
3,1,4,NaN
3,1,4,NaN
3,1,4,0.34926187684352356
4,0,4,NaN
2,2,4,0.11835585687382275
2,2,4,0.027988959395328916
4,0,4,0.022788573734112794
3,1,4,0.9848027522935779
3,1,4,NaN
2,2,4,NaN
2,2,4,NaN
3,1,4,0.8597792096635031
3,1,4,NaN
2,2,4,NaN
2,2,4,0.390088581715401
3,1,4,0.7332177371595686
3,1,4,0.6990667746156102
3,1,4,0.2736599385245901
4,0,4,NaN
4,0,4,0.7641629005282548
3,1,4,0.5757595332036677
3,1,4,NaN
3,1,4,0.022788573734112794
4,0,4,NaN
4,0,4,NaN
2,2,4,NaN
2,2,4,0.31128496075105533
2,2,4,0.6990667746156102
4,0,4,NaN
2,2,4,NaN
2,2,4,NaN
1,3,4,NaN
4,0,4,NaN
1,3,4,NaN
3,1,4,NaN
3,1,4,NaN
4,0,4,NaN
4,0,4,NaN
3,1,4,NaN
4,0,4,0.022788573734112794
3,1,4,NaN
1,3,4,NaN
1,3,4,0.6990667746156102
3,1,4,NaN
3,1,4,NaN
3,1,4,0.483768449142263
3,1,4,0.8770122193000203
4,0,4,0.9209789316492126
4,0,4,0.5763309333349705
3,1,4,NaN
3,1,4,NaN
3,1,4,NaN
2,2,4,0.43614794933242046
3,1,4,NaN
4,0,4,NaN
4,0,4,NaN
4,0,4,0.0569687888815355
2,2,4,NaN
4,0,4,0.9079098270401949
1,3,4,NaN
1,3,4,NaN
4,0,4,0.9079098270401949
3,1,4,0.20936945520216732
3,1,4,0.2736599385245901
3,1,4,0.20936945520216732
3,1,4,0.6185582093370283
4,0,4,NaN
4,0,4,0.815198130885064
3,1,4,NaN
3,1,4,0.06525587975951877
2,2,4,NaN
3,1,4,NaN
3,1,4,0.45574032487896876
3,1,4,0.8597792096635031
4,0,4,NaN
1,3,4,NaN
2,2,4,NaN
4,0,4,NaN
2,2,4,NaN
4,0,4,NaN
4,0,4,0.6185582093370283
3,1,4,NaN
1,3,4,0.390088581715401
4,0,4,0.5757595332036677
2,2,4,0.8395040133151549
4,0,4,NaN
3,1,4,0.43614794933242046
4,0,4,0.07633250114228259
4,0,4,NaN
3,1,4,NaN
1,3,4,0.009912176912471659
3,1,4,0.7332177371595686
3,1,4,0.9079098270401949
1,3,4,NaN
4,0,4,NaN
4,0,4,NaN
3,1,4,NaN
4,0,4,NaN
1,3,4,NaN
2,2,4,NaN
2,2,4,NaN
3,1,4,NaN
3,1,4,NaN
2,2,4,NaN
3,1,4,0.016627813551177786
3,1,4,NaN
2,2,4,NaN
4,0,4,NaN
4,0,4,NaN
2,2,4,NaN
2,2,4,0.7332177371595686
1,3,4,0.02176807899862826
4,0,4,NaN
4,0,4,0.5378931731221492
3,1,4,NaN
2,2,4,NaN
3,1,4,NaN
4,0,4,0.8770122193000203
3,1,4,NaN
2,2,4,0.34926187684352356
1,3,4,0.03230741676234196
4,0,4,NaN
4,0,4,0.31128496075105533
3,1,4,0.08869205529953894
4,0,4,NaN
3,1,4,NaN
3,1,4,0.18342590517711166
4,0,4,NaN
3,1,4,NaN
4,0,4,NaN
2,2,4,NaN
3,1,4,0.1376319999999998
4,0,4,NaN
2,2,4,0.7641629005282548
3,1,4,NaN
3,1,4,0.6990667746156102
3,1,4,NaN
4,0,4,NaN
3,1,4,0.043199805379105054
4,0,4,NaN
4,0,4,NaN
3,1,4,0.20936945520216732
3,1,4,NaN
2,2,4,NaN
3,1,4,0.9848027522935779
2,2,4,NaN
2,2,4,0.8395040133151549
4,0,4,NaN
3,1,4,0.05448403456382014
2,2,4,NaN
3,1,4,NaN
4,0,4,0.43614794933242046
3,1,4,NaN
2,2,4,NaN
4,0,4,NaN
4,0,4,NaN
4,0,4,NaN
3,1,4,NaN
4,0,4,0.9209789316492126
3,1,4,NaN
4,0,4,0.20936945520216732
2,2,4,0.8770122193000203
4,0,4,NaN
1,3,4,NaN
1,3,4,NaN
4,0,4,NaN
4,0,4,0.043199805379105054
2,2,4,0.7332177371595686
2,2,4,NaN
4,0,4,0.7925166447343686
1,3,4,0.31128496075105533
3,1,4,NaN
4,0,4,0.43614794933242046
2,2,4,0.08869205529953894
3,1,4,NaN
4,0,4,0.014302811501596825
1,3,4,NaN
4,0,4,NaN
2,2,4,NaN
3,1,4,NaN
4,0,4,0.2294986141883395
3,1,4,NaN
4,0,4,NaN
4,0,4,NaN
1,3,4,0.8597792096635031
1,3,4,NaN
1,3,4,NaN
4,0,4,NaN
4,0,4,0.0569687888815355
3,1,4,NaN
3,1,4,NaN
2,2,4,0.6185582093370283
3,1,4,NaN
1,3,4,NaN
2,2,4,NaN
2,2,4,NaN
3,1,4,NaN
2,2,4,NaN
1,3,4,0.7332177371595686
4,0,4,NaN
3,1,4,0.23998440172325927
3,1,4,NaN
4,0,4,0.7925166447343686
4,0,4,NaN
3,1,4,0.7332177371595686
2,2,4,NaN
1,3,4,NaN
3,1,4,NaN
