hfq_lcd_1,hfq_lcd_2,nb_ints,bp_fdr
3,1,4,NaN
3,1,4,0.04937587322664477
4,0,4,NaN
2,2,4,NaN
3,1,4,NaN
3,1,4,NaN
3,1,4,NaN
4,0,4,NaN
3,1,4,NaN
3,1,4,NaN
2,2,4,NaN
2,2,4,0.34926187684352356
4,0,4,NaN
3,1,4,NaN
4,0,4,NaN
3,1,4,NaN
2,2,4,0.1378181939150863
4,0,4,NaN
4,0,4,NaN
2,2,4,NaN
4,0,4,NaN
3,1,4,0.03514076963132936
2,2,4,0.027150137488542374
1,3,4,0.34926187684352356
3,1,4,0.23998440172325927
3,1,4,NaN
4,0,4,NaN
4,0,4,0.04937587322664477
3,1,4,0.43614794933242046
4,0,4,0.43614794933242046
3,1,4,NaN
2,2,4,0.18342590517711166
3,1,4,NaN
3,1,4,NaN
2,2,4,NaN
2,2,4,NaN
2,2,4,NaN
4,0,4,NaN
2,2,4,0.20347337301016935
1,3,4,NaN
4,0,4,0.0569687888815355
2,2,4,0.043199805379105054
2,2,4,0.6185582093370283
4,0,4,NaN
4,0,4,0.34926187684352356
1,3,4,0.5757595332036677
2,2,4,NaN
4,0,4,NaN
2,2,4,0.893076864532752
4,0,4,0.8597792096635031
2,2,4,0.6185582093370283
3,1,4,0.043199805379105054
3,1,4,0.7641629005282548
2,2,4,0.531729986764269
1,3,4,NaN
3,1,4,NaN
1,3,4,NaN
4,0,4,NaN
1,3,4,0.1026612005498701
4,0,4,0.43614794933242046
2,2,4,0.7332177371595686
3,1,4,NaN
3,1,4,0.531729986764269
3,1,4,NaN
2,2,4,NaN
3,1,4,0.20936945520216732
4,0,4,NaN
4,0,4,0.10977861845599739
3,1,4,NaN
4,0,4,NaN
4,0,4,NaN
3,1,4,0.016627813551177786
4,0,4,NaN
4,0,4,0.11835585687382275
3,1,4,0.8597792096635031
3,1,4,0.018069259554969404
3,1,4,NaN
1,3,4,NaN
2,2,4,0.5763309333349705
4,0,4,0.0569687888815355
2,2,4,NaN
4,0,4,NaN
4,0,4,NaN
2,2,4,NaN
4,0,4,0.6613966634587408
3,1,4,0.9209789316492126
1,3,4,NaN
4,0,4,NaN
1,3,4,0.18342590517711166
2,2,4,NaN
1,3,4,NaN
4,0,4,NaN
1,3,4,NaN
2,2,4,0.6185582093370283
4,0,4,NaN
3,1,4,NaN
2,2,4,NaN
4,0,4,NaN
3,1,4,0.531729986764269
3,1,4,0.6990667746156102
3,1,4,NaN
3,1,4,NaN
3,1,4,NaN
4,0,4,0.893076864532752
2,2,4,0.9534153129152887
1,3,4,NaN
3,1,4,NaN
3,1,4,NaN
4,0,4,NaN
1,3,4,0.7925166447343686
4,0,4,NaN
4,0,4,NaN
3,1,4,0.6185582093370283
1,3,4,NaN
4,0,4,NaN
1,3,4,NaN
1,3,4,0.390088581715401
4,0,4,NaN
2,2,4,0.03230741676234196
3,1,4,0.20936945520216732
2,2,4,0.8266459162027727
4,0,4,NaN
3,1,4,0.483768449142263
2,2,4,NaN
3,1,4,0.8185843942460208
2,2,4,NaN
3,1,4,0.7641629005282548
3,1,4,NaN
3,1,4,0.1026612005498701
1,3,4,NaN
3,1,4,NaN
4,0,4,NaN
1,3,4,NaN
4,0,4,0.9326921332428637
4,0,4,NaN
3,1,4,NaN
4,0,4,0.20936945520216732
4,0,4,0.016627813551177786
3,1,4,NaN
4,0,4,NaN
3,1,4,NaN
1,3,4,NaN
2,2,4,NaN
3,1,4,NaN
4,0,4,NaN
2,2,4,NaN
4,0,4,NaN
3,1,4,NaN
2,2,4,NaN
3,1,4,0.6990667746156102
3,1,4,NaN
2,2,4,NaN
2,2,4,NaN
2,2,4,NaN
1,3,4,0.20936945520216732
2,2,4,0.7925166447343686
2,2,4,NaN
3,1,4,NaN
3,1,4,NaN
4,0,4,NaN
3,1,4,NaN
4,0,4,NaN
4,0,4,0.20936945520216732
4,0,4,NaN
3,1,4,0.7641629005282548
4,0,4,NaN
4,0,4,0.1376319999999998
4,0,4,NaN
3,1,4,0.9079098270401949
2,2,4,NaN
2,2,4,0.7641629005282548
2,2,4,NaN
3,1,4,NaN
4,0,4,0.9326921332428637
3,1,4,NaN
4,0,4,0.893076864532752
4,0,4,0.6990667746156102
4,0,4,0.5339001759093379
4,0,4,NaN
2,2,4,0.6990667746156102
4,0,4,0.6613966634587408
2,2,4,NaN
4,0,4,0.8770122193000203
1,3,4,0.18342590517711166
4,0,4,NaN
3,1,4,NaN
3,1,4,NaN
4,0,4,0.6613966634587408
2,2,4,NaN
4,0,4,NaN
2,2,4,NaN
4,0,4,NaN
4,0,4,0.6185582093370283
3,1,4,NaN
4,0,4,NaN
4,0,4,NaN
2,2,4,0.9079098270401949
2,2,4,NaN
2,2,4,NaN
3,1,4,NaN
1,3,4,0.5757595332036677
4,0,4,0.8395040133151549
3,1,4,NaN
2,2,4,0.20936945520216732
2,2,4,NaN
2,2,4,0.014302811501596825
3,1,4,0.03782247324613561
1,3,4,NaN
3,1,4,NaN
2,2,4,NaN
4,0,4,0.2736599385245901
3,1,4,0.20936945520216732
1,3,4,0.9686139634526727
3,1,4,NaN
4,0,4,NaN
1,3,4,NaN
3,1,4,0.6613966634587408
3,1,4,0.531729986764269
1,3,4,NaN
1,3,4,0.1376319999999998
3,1,4,NaN
3,1,4,NaN
3,1,4,0.9433412321949546
3,1,4,0.08869205529953894
1,3,4,0.7517821915131709
3,1,4,NaN
4,0,4,0.9765128773947407
2,2,4,NaN
4,0,4,NaN
1,3,4,NaN
4,0,4,NaN
3,1,4,NaN
1,3,4,NaN
3,1,4,NaN
1,3,4,NaN
3,1,4,0.20936945520216732
3,1,4,NaN
4,0,4,NaN
3,1,4,0.7332177371595686
2,2,4,0.5605686154146111
2,2,4,0.6613966634587408
3,1,4,0.8597792096635031
4,0,4,0.014302811501596825
1,3,4,NaN
2,2,4,NaN
4,0,4,0.893076864532752
4,0,4,NaN
4,0,4,NaN
2,2,4,0.8770122193000203
2,2,4,NaN
4,0,4,0.42027895701670015
2,2,4,NaN
3,1,4,0.18342590517711166
2,2,4,0.6185582093370283
3,1,4,NaN
4,0,4,NaN
3,1,4,0.8185843942460208
1,3,4,NaN
2,2,4,NaN
3,1,4,0.022788573734112794
1,3,4,0.15921953565114888
1,3,4,NaN
4,0,4,0.06525587975951877
4,0,4,NaN
3,1,4,NaN
4,0,4,NaN
4,0,4,0.43614794933242046
3,1,4,0.15921953565114888
1,3,4,0.2736599385245901
2,2,4,0.18342590517711166
3,1,4,NaN
1,3,4,NaN
3,1,4,NaN
2,2,4,NaN
1,3,4,NaN
1,3,4,0.07633250114228259
4,0,4,0.1376319999999998
2,2,4,NaN
4,0,4,0.08869205529953894
2,2,4,NaN
2,2,4,NaN
3,1,4,NaN
4,0,4,NaN
2,2,4,NaN
4,0,4,NaN
2,2,4,0.43577762349235377
4,0,4,NaN
4,0,4,NaN
4,0,4,NaN
4,0,4,NaN
4,0,4,NaN
4,0,4,0.18342590517711166
1,3,4,NaN
1,3,4,NaN
4,0,4,0.8597792096635031
1,3,4,0.015954486747247996
2,2,4,0.18342590517711166
4,0,4,NaN
2,2,4,0.390088581715401
2,2,4,0.0018287266553498765
2,2,4,NaN
3,1,4,NaN
3,1,4,NaN
3,1,4,0.5757595332036677
2,2,4,NaN
1,3,4,0.9848027522935779
1,3,4,NaN
2,2,4,NaN
2,2,4,NaN
4,0,4,NaN
3,1,4,NaN
3,1,4,0.6613966634587408
2,2,4,NaN
1,3,4,NaN
3,1,4,0.7925166447343686
4,0,4,NaN
4,0,4,NaN
4,0,4,NaN
3,1,4,0.390088581715401
2,2,4,NaN
4,0,4,0.8395040133151549
3,1,4,NaN
4,0,4,NaN
3,1,4,NaN
2,2,4,NaN
4,0,4,0.20936945520216732
3,1,4,0.390088581715401
1,3,4,0.531729986764269
3,1,4,0.8185843942460208
4,0,4,0.1376319999999998
4,0,4,NaN
1,3,4,NaN
4,0,4,NaN
1,3,4,0.483768449142263
4,0,4,NaN
3,1,4,0.8395040133151549
4,0,4,0.23998440172325927
3,1,4,NaN
1,3,4,NaN
2,2,4,NaN
2,2,4,0.7332177371595686
4,0,4,NaN
1,3,4,NaN
3,1,4,0.03782247324613561
2,2,4,NaN
4,0,4,NaN
1,3,4,0.20936945520216732
2,2,4,0.7925166447343686
4,0,4,0.9326921332428637
2,2,4,NaN
2,2,4,NaN
1,3,4,NaN
2,2,4,NaN
4,0,4,NaN
1,3,4,NaN
2,2,4,NaN
4,0,4,NaN
4,0,4,0.1376319999999998
1,3,4,NaN
3,1,4,NaN
1,3,4,0.18342590517711166
1,3,4,NaN
3,1,4,NaN
3,1,4,0.11835585687382275
2,2,4,NaN
4,0,4,0.8597792096635031
3,1,4,NaN
2,2,4,NaN
4,0,4,NaN
3,1,4,NaN
3,1,4,0.6613966634587408
4,0,4,0.5170897945552569
4,0,4,0.7332177371595686
4,0,4,NaN
2,2,4,NaN
2,2,4,0.23998440172325927
2,2,4,NaN
3,1,4,0.390088581715401
2,2,4,0.03782247324613561
1,3,4,NaN
1,3,4,NaN
2,2,4,NaN
3,1,4,NaN
2,2,4,NaN
2,2,4,0.531729986764269
3,1,4,0.7762287085060164
2,2,4,0.23998440172325927
4,0,4,NaN
4,0,4,NaN
4,0,4,0.43614794933242046
4,0,4,NaN
1,3,4,NaN
3,1,4,NaN
2,2,4,0.31128496075105533
4,0,4,NaN
2,2,4,NaN
1,3,4,0.5757595332036677
2,2,4,NaN
2,2,4,NaN
3,1,4,NaN
4,0,4,NaN
2,2,4,NaN
4,0,4,0.5757595332036677
1,3,4,NaN
4,0,4,0.1026612005498701
1,3,4,0.9079098270401949
2,2,4,0.6613966634587408
4,0,4,NaN
3,1,4,0.09854884821003919
3,1,4,0.016627813551177786
2,2,4,NaN
4,0,4,0.6990667746156102
1,3,4,0.1376319999999998
4,0,4,NaN
2,2,4,NaN
3,1,4,NaN
2,2,4,NaN
2,2,4,0.9534153129152887
3,1,4,0.6613966634587408
3,1,4,NaN
4,0,4,NaN
3,1,4,NaN
4,0,4,NaN
3,1,4,0.31128496075105533
3,1,4,NaN
4,0,4,NaN
2,2,4,0.6613966634587408
3,1,4,0.06525587975951877
2,2,4,0.6613966634587408
1,3,4,0.9919214683718085
2,2,4,NaN
4,0,4,NaN
4,0,4,NaN
3,1,4,0.9079098270401949
4,0,4,0.17799010936431886
2,2,4,NaN
1,3,4,0.483768449142263
2,2,4,0.035341990487559045
2,2,4,NaN
3,1,4,0.9686139634526727
4,0,4,NaN
1,3,4,NaN
3,1,4,0.7332177371595686
2,2,4,NaN
4,0,4,0.0096621118153646
1,3,4,NaN
4,0,4,NaN
3,1,4,NaN
2,2,4,NaN
4,0,4,0.6613966634587408
2,2,4,0.008030486211029648
2,2,4,NaN
3,1,4,NaN
3,1,4,0.07633250114228259
2,2,4,0.8107805919005688
4,0,4,NaN
2,2,4,0.8395040133151549
2,2,4,NaN
1,3,4,NaN
3,1,4,NaN
3,1,4,0.43614794933242046
2,2,4,0.31128496075105533
2,2,4,0.390088581715401
2,2,4,0.43614794933242046
3,1,4,NaN
4,0,4,NaN
2,2,4,NaN
3,1,4,0.483768449142263
3,1,4,NaN
3,1,4,0.6990667746156102
2,2,4,NaN
1,3,4,NaN
2,2,4,0.1026612005498701
4,0,4,0.6990667746156102
4,0,4,NaN
2,2,4,NaN
3,1,4,NaN
2,2,4,NaN
2,2,4,NaN
2,2,4,0.8252203372821871
2,2,4,NaN
1,3,4,0.31128496075105533
4,0,4,0.8185843942460208
4,0,4,NaN
3,1,4,NaN
3,1,4,0.09465463737610944
4,0,4,0.5757595332036677
4,0,4,NaN
3,1,4,NaN
4,0,4,NaN
2,2,4,NaN
3,1,4,0.04937587322664477
2,2,4,NaN
4,0,4,NaN
3,1,4,NaN
1,3,4,NaN
1,3,4,NaN
3,1,4,NaN
1,3,4,NaN
4,0,4,NaN
4,0,4,0.34926187684352356
3,1,4,NaN
4,0,4,0.9919214683718085
3,1,4,NaN
4,0,4,0.8597792096635031
1,3,4,NaN
1,3,4,0.8597792096635031
4,0,4,NaN
4,0,4,NaN
2,2,4,0.07633250114228259
4,0,4,NaN
2,2,4,0.6990667746156102
2,2,4,NaN
1,3,4,NaN
2,2,4,NaN
3,1,4,0.43174600823559717
2,2,4,NaN
3,1,4,NaN
1,3,4,NaN
4,0,4,NaN
4,0,4,0.7925166447343686
4,0,4,0.668710119804481
2,2,4,NaN
2,2,4,0.07633250114228259
3,1,4,0.012022118863049316
3,1,4,NaN
2,2,4,NaN
2,2,4,NaN
4,0,4,NaN
2,2,4,NaN
1,3,4,NaN
1,3,4,0.8597792096635031
2,2,4,NaN
1,3,4,NaN
4,0,4,NaN
1,3,4,NaN
4,0,4,0.2736599385245901
4,0,4,NaN
1,3,4,NaN
4,0,4,0.34926187684352356
2,2,4,NaN
1,3,4,NaN
1,3,4,0.7196181145344687
3,1,4,0.390088581715401
3,1,4,NaN
2,2,4,NaN
2,2,4,0.7332177371595686
4,0,4,NaN
2,2,4,NaN
4,0,4,NaN
4,0,4,NaN
3,1,4,0.531729986764269
3,1,4,0.9534153129152887
3,1,4,NaN
2,2,4,NaN
2,2,4,0.15921953565114888
3,1,4,NaN
3,1,4,NaN
3,1,4,0.1026612005498701
1,3,4,NaN
1,3,4,0.18342590517711166
1,3,4,NaN
3,1,4,NaN
3,1,4,0.390088581715401
2,2,4,0.07633250114228259
4,0,4,0.31128496075105533
3,1,4,0.019519080662983124
1,3,4,NaN
4,0,4,0.1026612005498701
3,1,4,NaN
3,1,4,NaN
1,3,4,NaN
2,2,4,NaN
3,1,4,NaN
3,1,4,0.07660895385158058
4,0,4,NaN
1,3,4,0.390088581715401
4,0,4,NaN
4,0,4,0.027150137488542374
2,2,4,NaN
4,0,4,0.23998440172325927
1,3,4,0.6613966634587408
3,1,4,NaN
3,1,4,NaN
1,3,4,NaN
3,1,4,0.3924605656050917
1,3,4,0.9209789316492126
2,2,4,NaN
1,3,4,0.6990667746156102
3,1,4,0.007003252747251538
1,3,4,NaN
2,2,4,0.390088581715401
3,1,4,NaN
4,0,4,NaN
2,2,4,NaN
3,1,4,NaN
3,1,4,NaN
3,1,4,NaN
1,3,4,0.34926187684352356
4,0,4,0.6990667746156102
1,3,4,NaN
4,0,4,NaN
2,2,4,0.31128496075105533
2,2,4,0.6385950555201507
2,2,4,NaN
3,1,4,0.20936945520216732
1,3,4,0.014302811501596825
2,2,4,0.8031960249980263
