hfq_lcd_1,hfq_lcd_2,nb_ints,bp_fdr
3,1,4,0.7470239550011291
4,0,4,NaN
2,2,4,NaN
1,3,4,NaN
3,1,4,0.9888383068434982
4,0,4,NaN
2,2,4,NaN
4,0,4,0.483768449142263
1,3,4,NaN
2,2,4,0.04937587322664477
4,0,4,NaN
3,1,4,0.11835585687382275
4,0,4,NaN
4,0,4,NaN
3,1,4,0.6185582093370283
4,0,4,NaN
1,3,4,NaN
4,0,4,NaN
3,1,4,NaN
3,1,4,0.15921953565114888
2,2,4,0.531729986764269
4,0,4,NaN
2,2,4,NaN
2,2,4,0.34926187684352356
4,0,4,NaN
4,0,4,0.11835585687382275
4,0,4,0.009912176912471659
2,2,4,NaN
4,0,4,0.1376319999999998
3,1,4,NaN
2,2,4,NaN
1,3,4,0.5757595332036677
2,2,4,NaN
4,0,4,NaN
4,0,4,NaN
2,2,4,NaN
2,2,4,NaN
2,2,4,NaN
3,1,4,NaN
2,2,4,0.5212534833146459
2,2,4,0.893076864532752
4,0,4,NaN
2,2,4,0.03230741676234196
2,2,4,0.483768449142263
1,3,4,NaN
4,0,4,NaN
1,3,4,0.1376319999999998
2,2,4,0.7925166447343686
1,3,4,NaN
3,1,4,NaN
4,0,4,NaN
4,0,4,0.18342590517711166
3,1,4,NaN
3,1,4,NaN
4,0,4,0.9433412321949546
2,2,4,NaN
3,1,4,NaN
2,2,4,NaN
1,3,4,NaN
2,2,4,NaN
2,2,4,NaN
3,1,4,NaN
2,2,4,0.8185843942460208
1,3,4,0.20936945520216732
4,0,4,NaN
4,0,4,0.390088581715401
4,0,4,0.2923067297223037
3,1,4,0.483768449142263
3,1,4,NaN
3,1,4,0.6990667746156102
3,1,4,0.34926187684352356
4,0,4,NaN
3,1,4,NaN
4,0,4,NaN
3,1,4,NaN
4,0,4,NaN
4,0,4,NaN
3,1,4,0.11835585687382275
2,2,4,0.022788573734112794
4,0,4,0.9928231507912961
2,2,4,NaN
2,2,4,NaN
4,0,4,NaN
2,2,4,0.043199805379105054
2,2,4,0.5757595332036677
2,2,4,NaN
3,1,4,NaN
2,2,4,NaN
4,0,4,NaN
3,1,4,NaN
2,2,4,NaN
4,0,4,0.9534153129152887
4,0,4,0.6613966634587408
1,3,4,NaN
3,1,4,NaN
2,2,4,NaN
4,0,4,NaN
4,0,4,NaN
2,2,4,0.5605686154146111
2,2,4,NaN
4,0,4,NaN
3,1,4,NaN
4,0,4,NaN
1,3,4,NaN
4,0,4,NaN
3,1,4,0.7641629005282548
4,0,4,0.43614794933242046
2,2,4,NaN
2,2,4,0.9919214683718085
3,1,4,0.1026612005498701
1,3,4,0.8354695659274475
3,1,4,NaN
4,0,4,0.016627813551177786
2,2,4,0.6613966634587408
2,2,4,0.7332177371595686
3,1,4,0.6990667746156102
2,2,4,0.20936945520216732
3,1,4,0.531729986764269
2,2,4,NaN
4,0,4,0.0569687888815355
4,0,4,NaN
2,2,4,NaN
4,0,4,0.7925166447343686
2,2,4,NaN
2,2,4,0.012556857592983518
3,1,4,0.15921953565114888
3,1,4,0.9747128701728911
2,2,4,0.9209789316492126
4,0,4,NaN
4,0,4,NaN
1,3,4,NaN
3,1,4,NaN
3,1,4,NaN
2,2,4,NaN
4,0,4,NaN
4,0,4,NaN
3,1,4,NaN
2,2,4,0.6613966634587408
3,1,4,0.8770122193000203
3,1,4,0.1026612005498701
1,3,4,0.8185843942460208
2,2,4,NaN
1,3,4,NaN
3,1,4,NaN
3,1,4,0.9686139634526727
4,0,4,NaN
3,1,4,NaN
3,1,4,NaN
4,0,4,0.9686139634526727
3,1,4,NaN
4,0,4,NaN
2,2,4,0.7641629005282548
2,2,4,NaN
2,2,4,0.23998440172325927
2,2,4,NaN
3,1,4,NaN
4,0,4,0.0569687888815355
4,0,4,0.20936945520216732
1,3,4,NaN
2,2,4,NaN
4,0,4,NaN
1,3,4,NaN
4,0,4,NaN
2,2,4,NaN
3,1,4,NaN
2,2,4,NaN
3,1,4,0.8597792096635031
3,1,4,NaN
3,1,4,0.9848027522935779
3,1,4,0.23998440172325927
2,2,4,NaN
1,3,4,0.43614794933242046
4,0,4,0.7925166447343686
2,2,4,0.6613966634587408
2,2,4,NaN
2,2,4,NaN
4,0,4,NaN
3,1,4,NaN
2,2,4,NaN
4,0,4,NaN
3,1,4,0.6613966634587408
2,2,4,0.6185582093370283
4,0,4,NaN
3,1,4,0.31128496075105533
1,3,4,NaN
1,3,4,0.43614794933242046
3,1,4,NaN
4,0,4,0.15921953565114888
1,3,4,0.17651310440536505
2,2,4,NaN
4,0,4,0.31128496075105533
3,1,4,0.5757595332036677
3,1,4,0.20936945520216732
1,3,4,NaN
4,0,4,0.34926187684352356
2,2,4,NaN
3,1,4,NaN
2,2,4,NaN
1,3,4,NaN
4,0,4,NaN
3,1,4,0.8395040133151549
3,1,4,0.390088581715401
3,1,4,NaN
1,3,4,NaN
4,0,4,0.531729986764269
3,1,4,NaN
4,0,4,NaN
1,3,4,NaN
3,1,4,NaN
2,2,4,NaN
3,1,4,NaN
1,3,4,0.08869205529953894
4,0,4,0.7641629005282548
4,0,4,NaN
1,3,4,NaN
2,2,4,NaN
4,0,4,0.8395040133151549
3,1,4,NaN
2,2,4,NaN
3,1,4,0.31128496075105533
1,3,4,0.43614794933242046
2,2,4,NaN
1,3,4,0.11835585687382275
2,2,4,0.6990667746156102
3,1,4,NaN
3,1,4,0.7641629005282548
3,1,4,NaN
3,1,4,NaN
1,3,4,0.8597792096635031
2,2,4,0.043199805379105054
3,1,4,0.6185582093370283
3,1,4,0.8770122193000203
2,2,4,NaN
3,1,4,NaN
3,1,4,0.012022118863049316
4,0,4,NaN
2,2,4,NaN
1,3,4,0.9534153129152887
1,3,4,0.11835585687382275
2,2,4,NaN
2,2,4,0.8597792096635031
3,1,4,NaN
1,3,4,NaN
2,2,4,0.23998440172325927
4,0,4,NaN
3,1,4,NaN
4,0,4,0.18342590517711166
1,3,4,NaN
1,3,4,0.9534153129152887
4,0,4,NaN
3,1,4,NaN
2,2,4,NaN
2,2,4,0.9614248710601718
3,1,4,0.531729986764269
2,2,4,NaN
4,0,4,NaN
2,2,4,NaN
3,1,4,NaN
4,0,4,NaN
2,2,4,0.2736599385245901
3,1,4,0.6613966634587408
1,3,4,0.8185843942460208
3,1,4,0.8395040133151549
2,2,4,0.5757595332036677
1,3,4,NaN
3,1,4,NaN
2,2,4,0.7332177371595686
1,3,4,NaN
3,1,4,0.390088581715401
3,1,4,NaN
2,2,4,NaN
3,1,4,NaN
4,0,4,0.9209789316492126
1,3,4,NaN
3,1,4,0.9209789316492126
4,0,4,NaN
3,1,4,0.483768449142263
4,0,4,NaN
1,3,4,0.31128496075105533
3,1,4,NaN
3,1,4,0.31128496075105533
1,3,4,0.9209789316492126
3,1,4,0.5603587025145731
3,1,4,NaN
3,1,4,NaN
4,0,4,0.009912176912471659
2,2,4,NaN
1,3,4,NaN
3,1,4,NaN
3,1,4,0.31128496075105533
1,3,4,NaN
4,0,4,NaN
1,3,4,NaN
3,1,4,0.08869205529953894
2,2,4,NaN
2,2,4,0.03230741676234196
1,3,4,0.9079098270401949
3,1,4,NaN
3,1,4,NaN
4,0,4,NaN
2,2,4,0.8152766217990904
3,1,4,NaN
2,2,4,NaN
3,1,4,NaN
2,2,4,0.06525587975951877
4,0,4,0.2736599385245901
4,0,4,NaN
3,1,4,0.43614794933242046
3,1,4,0.34926187684352356
4,0,4,NaN
2,2,4,0.9404834259610766
4,0,4,NaN
1,3,4,NaN
3,1,4,NaN
4,0,4,NaN
3,1,4,NaN
3,1,4,NaN
3,1,4,NaN
4,0,4,NaN
3,1,4,NaN
4,0,4,NaN
1,3,4,NaN
4,0,4,NaN
4,0,4,0.5336460865277942
2,2,4,NaN
2,2,4,NaN
2,2,4,NaN
3,1,4,NaN
4,0,4,0.23998440172325927
3,1,4,0.18342590517711166
4,0,4,NaN
3,1,4,0.7332177371595686
4,0,4,0.012022118863049316
4,0,4,NaN
2,2,4,0.390088581715401
2,2,4,NaN
4,0,4,NaN
2,2,4,NaN
1,3,4,NaN
2,2,4,0.027150137488542374
3,1,4,0.6613966634587408
4,0,4,0.9079098270401949
2,2,4,NaN
1,3,4,0.5757595332036677
1,3,4,NaN
2,2,4,NaN
1,3,4,0.9079098270401949
3,1,4,0.027150137488542374
2,2,4,0.03230741676234196
2,2,4,NaN
3,1,4,0.2736599385245901
2,2,4,NaN
1,3,4,0.6990667746156102
4,0,4,NaN
3,1,4,NaN
2,2,4,0.6613966634587408
2,2,4,NaN
4,0,4,NaN
1,3,4,NaN
4,0,4,NaN
1,3,4,NaN
3,1,4,0.34926187684352356
2,2,4,NaN
2,2,4,NaN
4,0,4,NaN
1,3,4,0.6613966634587408
2,2,4,0.019519080662983124
2,2,4,NaN
2,2,4,0.8185843942460208
1,3,4,NaN
3,1,4,0.9747128701728911
4,0,4,NaN
3,1,4,NaN
1,3,4,0.6615619216252306
4,0,4,NaN
1,3,4,NaN
2,2,4,NaN
2,2,4,NaN
1,3,4,0.0011689227187490039
3,1,4,NaN
3,1,4,NaN
1,3,4,NaN
4,0,4,0.43614794933242046
2,2,4,NaN
3,1,4,0.2736599385245901
2,2,4,NaN
1,3,4,0.6019878219620477
3,1,4,NaN
4,0,4,0.5757595332036677
2,2,4,0.9433412321949546
3,1,4,NaN
2,2,4,0.15921953565114888
2,2,4,0.893076864532752
3,1,4,0.08869205529953894
2,2,4,0.20936945520216732
1,3,4,NaN
3,1,4,0.6185582093370283
1,3,4,NaN
4,0,4,NaN
2,2,4,NaN
3,1,4,0.9747128701728911
4,0,4,NaN
3,1,4,0.0569687888815355
2,2,4,0.7641629005282548
2,2,4,NaN
3,1,4,NaN
4,0,4,NaN
3,1,4,0.11835585687382275
3,1,4,0.016627813551177786
3,1,4,NaN
2,2,4,0.1026612005498701
2,2,4,NaN
4,0,4,0.23998440172325927
2,2,4,NaN
1,3,4,0.9888383068434982
4,0,4,NaN
4,0,4,0.6613966634587408
1,3,4,0.34926187684352356
2,2,4,0.31128496075105533
2,2,4,0.6315951511593274
2,2,4,NaN
1,3,4,0.6990667746156102
3,1,4,NaN
2,2,4,NaN
4,0,4,0.23998440172325927
3,1,4,0.43614794933242046
2,2,4,0.1376319999999998
3,1,4,0.893076864532752
2,2,4,NaN
1,3,4,NaN
2,2,4,NaN
2,2,4,0.07343400068766491
4,0,4,0.1026612005498701
4,0,4,NaN
1,3,4,0.9747128701728911
2,2,4,0.047807440653218514
4,0,4,0.23998440172325927
4,0,4,NaN
3,1,4,0.9209789316492126
3,1,4,NaN
4,0,4,NaN
2,2,4,NaN
2,2,4,0.6185582093370283
4,0,4,NaN
4,0,4,NaN
3,1,4,1.9638787070373566e-6
1,3,4,NaN
3,1,4,NaN
3,1,4,0.34926187684352356
2,2,4,NaN
3,1,4,0.8332391049900479
3,1,4,0.531729986764269
4,0,4,NaN
2,2,4,0.483768449142263
1,3,4,NaN
1,3,4,NaN
2,2,4,0.9433412321949546
2,2,4,NaN
1,3,4,0.6990667746156102
2,2,4,NaN
1,3,4,0.06305214231327554
4,0,4,0.5757595332036677
4,0,4,0.9614248710601718
3,1,4,NaN
2,2,4,0.7641629005282548
2,2,4,0.43359950093236205
2,2,4,NaN
3,1,4,NaN
1,3,4,NaN
2,2,4,NaN
1,3,4,NaN
1,3,4,NaN
1,3,4,0.8266459162027727
2,2,4,NaN
4,0,4,0.03782247324613561
2,2,4,0.0007779539093707978
3,1,4,0.7925166447343686
3,1,4,NaN
3,1,4,NaN
2,2,4,NaN
3,1,4,NaN
1,3,4,NaN
2,2,4,0.23998440172325927
2,2,4,NaN
4,0,4,0.483768449142263
3,1,4,0.8597792096635031
2,2,4,NaN
1,3,4,NaN
3,1,4,NaN
2,2,4,NaN
2,2,4,NaN
4,0,4,NaN
2,2,4,0.7925166447343686
3,1,4,0.18342590517711166
3,1,4,0.390088581715401
4,0,4,NaN
4,0,4,0.8185843942460208
4,0,4,0.07633250114228259
1,3,4,0.7641629005282548
3,1,4,0.31128496075105533
2,2,4,0.7641629005282548
3,1,4,NaN
1,3,4,NaN
2,2,4,NaN
2,2,4,NaN
1,3,4,NaN
2,2,4,NaN
4,0,4,NaN
4,0,4,NaN
4,0,4,NaN
3,1,4,NaN
2,2,4,NaN
3,1,4,0.6613966634587408
3,1,4,0.2736599385245901
2,2,4,0.006082193050191918
2,2,4,NaN
2,2,4,NaN
3,1,4,0.31128496075105533
4,0,4,0.2736599385245901
1,3,4,0.0569687888815355
2,2,4,NaN
4,0,4,0.2736599385245901
4,0,4,NaN
2,2,4,0.43614794933242046
3,1,4,NaN
2,2,4,0.8055753311106645
3,1,4,0.893076864532752
3,1,4,NaN
4,0,4,NaN
1,3,4,NaN
2,2,4,0.18342590517711166
1,3,4,0.1388462683639301
2,2,4,NaN
2,2,4,NaN
3,1,4,NaN
2,2,4,NaN
2,2,4,0.008836301078339449
1,3,4,NaN
2,2,4,NaN
3,1,4,NaN
1,3,4,NaN
1,3,4,NaN
4,0,4,NaN
2,2,4,NaN
3,1,4,NaN
4,0,4,0.980101638801523
2,2,4,NaN
2,2,4,NaN
4,0,4,NaN
1,3,4,NaN
4,0,4,0.8597792096635031
1,3,4,0.31128496075105533
3,1,4,0.31128496075105533
2,2,4,NaN
2,2,4,NaN
3,1,4,0.07633250114228259
1,3,4,0.45574032487896876
3,1,4,0.06525587975951877
2,2,4,NaN
1,3,4,NaN
1,3,4,NaN
3,1,4,0.08387547098797239
2,2,4,0.14341372939388958
2,2,4,NaN
3,1,4,0.15921953565114888
4,0,4,0.6990667746156102
2,2,4,NaN
2,2,4,0.2736599385245901
4,0,4,0.6185582093370283
3,1,4,NaN
4,0,4,NaN
4,0,4,NaN
4,0,4,0.7332177371595686
2,2,4,NaN
3,1,4,NaN
1,3,4,0.4457691850181706
4,0,4,NaN
2,2,4,NaN
3,1,4,NaN
2,2,4,NaN
3,1,4,0.8185843942460208
4,0,4,NaN
2,2,4,0.20936945520216732
2,2,4,0.33265809262069795
3,1,4,0.34926187684352356
4,0,4,0.9968054362054152
1,3,4,0.483768449142263
1,3,4,0.483768449142263
4,0,4,NaN
3,1,4,NaN
2,2,4,NaN
2,2,4,NaN
4,0,4,NaN
4,0,4,NaN
1,3,4,NaN
2,2,4,NaN
2,2,4,NaN
4,0,4,0.31128496075105533
