hfq_lcd_1,hfq_lcd_2,nb_ints,bp_fdr
3,1,4,0.6613966634587408
3,1,4,NaN
1,3,4,NaN
2,2,4,NaN
2,2,4,0.8776207124053833
2,2,4,NaN
4,0,4,0.9599354719478888
3,1,4,NaN
4,0,4,NaN
1,3,4,NaN
3,1,4,0.5757595332036677
2,2,4,NaN
4,0,4,0.20936945520216732
2,2,4,0.20936945520216732
2,2,4,NaN
4,0,4,0.9534153129152887
4,0,4,NaN
2,2,4,0.6613966634587408
3,1,4,0.8395040133151549
1,3,4,0.2440624611789815
2,2,4,NaN
3,1,4,0.6185582093370283
2,2,4,NaN
3,1,4,NaN
2,2,4,0.027150137488542374
1,3,4,NaN
1,3,4,NaN
3,1,4,NaN
2,2,4,0.12007316117014918
2,2,4,NaN
2,2,4,0.08869205529953894
4,0,4,0.1026612005498701
4,0,4,NaN
3,1,4,0.6185582093370283
2,2,4,0.03782247324613561
3,1,4,0.5757595332036677
1,3,4,0.6990667746156102
4,0,4,NaN
2,2,4,NaN
2,2,4,0.8597792096635031
4,0,4,0.6990667746156102
2,2,4,0.9079098270401949
2,2,4,0.7641629005282548
2,2,4,NaN
1,3,4,NaN
2,2,4,0.390088581715401
2,2,4,0.9534153129152887
3,1,4,0.04937587322664477
4,0,4,0.9079098270401949
1,3,4,NaN
4,0,4,0.9534153129152887
3,1,4,NaN
3,1,4,NaN
4,0,4,NaN
2,2,4,NaN
2,2,4,NaN
2,2,4,0.011861509328838107
1,3,4,0.06525587975951877
2,2,4,0.483768449142263
4,0,4,0.7641629005282548
2,2,4,NaN
3,1,4,0.893076864532752
2,2,4,NaN
3,1,4,0.01775910183944806
2,2,4,NaN
4,0,4,NaN
1,3,4,0.2736599385245901
2,2,4,0.8597792096635031
1,3,4,NaN
4,0,4,0.483768449142263
2,2,4,NaN
1,3,4,NaN
2,2,4,NaN
4,0,4,NaN
1,3,4,0.7641629005282548
2,2,4,0.6185582093370283
2,2,4,NaN
4,0,4,NaN
4,0,4,0.9209789316492126
1,3,4,NaN
1,3,4,0.1026612005498701
2,2,4,0.001450341113107375
4,0,4,NaN
4,0,4,0.8185843942460208
3,1,4,NaN
1,3,4,NaN
1,3,4,0.8395040133151549
1,3,4,0.23998440172325927
4,0,4,NaN
3,1,4,0.08869205529953894
4,0,4,NaN
1,3,4,0.7332177371595686
1,3,4,NaN
4,0,4,NaN
2,2,4,0.9952714360764799
2,2,4,0.9193151519874462
1,3,4,NaN
1,3,4,NaN
2,2,4,0.8185843942460208
4,0,4,NaN
2,2,4,NaN
1,3,4,NaN
3,1,4,0.390088581715401
4,0,4,0.7641629005282548
1,3,4,NaN
1,3,4,NaN
3,1,4,NaN
1,3,4,NaN
2,2,4,0.6185582093370283
1,3,4,0.6185582093370283
2,2,4,NaN
2,2,4,0.7681398714099498
2,2,4,NaN
1,3,4,NaN
2,2,4,0.6990667746156102
2,2,4,NaN
2,2,4,0.5757595332036677
3,1,4,NaN
2,2,4,NaN
1,3,4,0.8597792096635031
1,3,4,NaN
4,0,4,NaN
3,1,4,0.7925166447343686
4,0,4,NaN
4,0,4,0.04937587322664477
3,1,4,NaN
3,1,4,NaN
3,1,4,0.893076864532752
1,3,4,NaN
4,0,4,0.0569687888815355
1,3,4,0.2736599385245901
2,2,4,NaN
2,2,4,0.6185582093370283
2,2,4,NaN
3,1,4,NaN
3,1,4,0.20936945520216732
1,3,4,NaN
2,2,4,NaN
2,2,4,NaN
4,0,4,NaN
4,0,4,NaN
2,2,4,NaN
2,2,4,0.21803200625674188
2,2,4,0.7948773508512438
4,0,4,NaN
4,0,4,NaN
2,2,4,NaN
1,3,4,NaN
4,0,4,NaN
2,2,4,0.03230741676234196
2,2,4,NaN
2,2,4,NaN
3,1,4,0.1376319999999998
2,2,4,NaN
1,3,4,0.4391970105456035
3,1,4,NaN
1,3,4,0.009912176912471659
4,0,4,NaN
3,1,4,NaN
2,2,4,NaN
3,1,4,NaN
1,3,4,NaN
1,3,4,NaN
2,2,4,0.5757595332036677
2,2,4,NaN
1,3,4,0.43614794933242046
3,1,4,0.20936945520216732
2,2,4,0.017992769840019258
1,3,4,NaN
2,2,4,0.6613966634587408
2,2,4,NaN
4,0,4,0.9686139634526727
3,1,4,NaN
1,3,4,0.7925166447343686
3,1,4,0.8185843942460208
1,3,4,NaN
3,1,4,NaN
1,3,4,0.7332177371595686
1,3,4,NaN
2,2,4,0.34926187684352356
2,2,4,NaN
4,0,4,NaN
2,2,4,0.15921953565114888
1,3,4,NaN
1,3,4,NaN
3,1,4,0.9209789316492126
4,0,4,0.531729986764269
2,2,4,NaN
2,2,4,0.7925166447343686
1,3,4,NaN
1,3,4,0.8185843942460208
1,3,4,NaN
2,2,4,0.8637529907312803
3,1,4,0.9686139634526727
4,0,4,0.1026612005498701
4,0,4,0.18342590517711166
1,3,4,NaN
3,1,4,NaN
1,3,4,NaN
3,1,4,NaN
3,1,4,0.8185843942460208
1,3,4,0.9326921332428637
3,1,4,0.5605686154146111
3,1,4,0.31128496075105533
3,1,4,0.7925166447343686
2,2,4,NaN
2,2,4,NaN
4,0,4,NaN
2,2,4,0.7332177371595686
2,2,4,0.8770122193000203
2,2,4,NaN
1,3,4,NaN
1,3,4,NaN
1,3,4,NaN
1,3,4,0.7332177371595686
2,2,4,0.34926187684352356
1,3,4,NaN
2,2,4,NaN
1,3,4,NaN
1,3,4,NaN
2,2,4,NaN
3,1,4,NaN
3,1,4,0.5198394741273253
3,1,4,NaN
1,3,4,0.1376319999999998
2,2,4,0.18342590517711166
4,0,4,0.016627813551177786
4,0,4,NaN
4,0,4,NaN
2,2,4,NaN
2,2,4,NaN
1,3,4,NaN
2,2,4,NaN
1,3,4,0.7332177371595686
3,1,4,NaN
1,3,4,NaN
1,3,4,NaN
2,2,4,0.6185582093370283
1,3,4,0.012022118863049316
4,0,4,0.0569687888815355
1,3,4,NaN
4,0,4,NaN
3,1,4,NaN
1,3,4,NaN
2,2,4,NaN
3,1,4,NaN
4,0,4,0.9209789316492126
2,2,4,0.23998440172325927
1,3,4,0.012022118863049316
3,1,4,NaN
3,1,4,0.9209789316492126
1,3,4,NaN
4,0,4,0.15921953565114888
1,3,4,0.8185843942460208
2,2,4,0.5757595332036677
4,0,4,NaN
4,0,4,NaN
3,1,4,0.23998440172325927
2,2,4,NaN
2,2,4,NaN
2,2,4,NaN
4,0,4,0.531729986764269
2,2,4,NaN
1,3,4,NaN
2,2,4,NaN
3,1,4,0.9326921332428637
2,2,4,0.006082193050191918
1,3,4,NaN
1,3,4,0.20936945520216732
3,1,4,NaN
4,0,4,0.6990667746156102
2,2,4,NaN
3,1,4,NaN
3,1,4,NaN
4,0,4,NaN
4,0,4,NaN
2,2,4,NaN
4,0,4,NaN
3,1,4,0.6990667746156102
4,0,4,NaN
2,2,4,NaN
1,3,4,NaN
3,1,4,0.013413602950800067
4,0,4,NaN
3,1,4,NaN
2,2,4,NaN
4,0,4,0.483768449142263
2,2,4,NaN
2,2,4,0.06525587975951877
1,3,4,0.20936945520216732
1,3,4,NaN
4,0,4,0.483768449142263
4,0,4,0.7925166447343686
1,3,4,0.03230741676234196
1,3,4,0.01575301492437978
1,3,4,NaN
3,1,4,NaN
4,0,4,NaN
2,2,4,0.08869205529953894
4,0,4,NaN
3,1,4,NaN
3,1,4,NaN
2,2,4,NaN
2,2,4,0.1376319999999998
2,2,4,0.483768449142263
3,1,4,0.9209789316492126
1,3,4,NaN
2,2,4,NaN
1,3,4,NaN
2,2,4,NaN
4,0,4,0.00829404517453861
3,1,4,NaN
4,0,4,NaN
1,3,4,0.5757595332036677
2,2,4,NaN
1,3,4,NaN
2,2,4,0.6185582093370283
2,2,4,NaN
4,0,4,NaN
3,1,4,NaN
4,0,4,0.22036439232865215
1,3,4,NaN
1,3,4,NaN
2,2,4,0.15921953565114888
4,0,4,NaN
1,3,4,NaN
2,2,4,NaN
2,2,4,NaN
1,3,4,0.8395040133151549
1,3,4,NaN
3,1,4,0.45574032487896876
2,2,4,NaN
4,0,4,0.980101638801523
2,2,4,0.20936945520216732
1,3,4,0.9747128701728911
2,2,4,0.7925166447343686
4,0,4,0.43614794933242046
2,2,4,NaN
3,1,4,NaN
1,3,4,0.15921953565114888
2,2,4,0.8185843942460208
4,0,4,0.3703301661880582
2,2,4,NaN
1,3,4,NaN
2,2,4,0.23998440172325927
1,3,4,0.23998440172325927
4,0,4,NaN
1,3,4,0.07633250114228259
1,3,4,NaN
1,3,4,0.18342590517711166
4,0,4,NaN
2,2,4,NaN
1,3,4,0.9848027522935779
2,2,4,NaN
1,3,4,0.34926187684352356
1,3,4,NaN
4,0,4,0.0569687888815355
3,1,4,NaN
2,2,4,NaN
1,3,4,0.03230741676234196
4,0,4,0.6185582093370283
4,0,4,NaN
1,3,4,0.9919214683718085
3,1,4,0.7925166447343686
2,2,4,0.483768449142263
2,2,4,NaN
1,3,4,NaN
1,3,4,0.11835585687382275
1,3,4,NaN
1,3,4,0.08869205529953894
2,2,4,NaN
2,2,4,0.5757595332036677
1,3,4,0.7641629005282548
4,0,4,0.531729986764269
3,1,4,NaN
1,3,4,0.43614794933242046
1,3,4,NaN
1,3,4,0.6185582093370283
4,0,4,0.9686139634526727
2,2,4,NaN
2,2,4,NaN
1,3,4,NaN
4,0,4,NaN
4,0,4,0.390088581715401
1,3,4,0.03782247324613561
1,3,4,NaN
1,3,4,NaN
4,0,4,NaN
1,3,4,NaN
4,0,4,NaN
1,3,4,0.18342590517711166
4,0,4,0.6185582093370283
4,0,4,0.9326921332428637
2,2,4,NaN
2,2,4,NaN
1,3,4,NaN
2,2,4,NaN
4,0,4,0.9433412321949546
2,2,4,NaN
1,3,4,NaN
1,3,4,NaN
1,3,4,NaN
3,1,4,0.11835585687382275
1,3,4,0.9433412321949546
3,1,4,NaN
1,3,4,0.7641629005282548
2,2,4,NaN
2,2,4,0.8735784895868853
2,2,4,NaN
2,2,4,NaN
2,2,4,NaN
2,2,4,NaN
1,3,4,NaN
1,3,4,0.7925166447343686
2,2,4,NaN
2,2,4,NaN
2,2,4,NaN
2,2,4,NaN
2,2,4,0.483768449142263
1,3,4,NaN
3,1,4,NaN
1,3,4,NaN
1,3,4,NaN
1,3,4,NaN
1,3,4,0.022208748010276988
1,3,4,NaN
4,0,4,NaN
1,3,4,0.6613966634587408
1,3,4,NaN
1,3,4,0.5124018304666981
3,1,4,0.531729986764269
4,0,4,0.6185582093370283
1,3,4,NaN
1,3,4,0.9209789316492126
2,2,4,NaN
2,2,4,NaN
4,0,4,0.531729986764269
1,3,4,NaN
2,2,4,NaN
4,0,4,NaN
1,3,4,0.7332177371595686
4,0,4,NaN
3,1,4,0.2736599385245901
1,3,4,0.1376319999999998
2,2,4,NaN
3,1,4,0.043199805379105054
2,2,4,NaN
1,3,4,0.23998440172325927
2,2,4,NaN
3,1,4,NaN
1,3,4,0.20936945520216732
2,2,4,NaN
3,1,4,NaN
2,2,4,NaN
2,2,4,NaN
2,2,4,NaN
2,2,4,NaN
1,3,4,0.390088581715401
3,1,4,NaN
3,1,4,NaN
2,2,4,0.8395040133151549
4,0,4,NaN
2,2,4,NaN
2,2,4,NaN
2,2,4,NaN
2,2,4,NaN
1,3,4,0.0015789372075542324
1,3,4,NaN
1,3,4,0.9433412321949546
3,1,4,NaN
2,2,4,0.027150137488542374
4,0,4,0.7332177371595686
2,2,4,0.4573189871059706
3,1,4,NaN
1,3,4,0.43614794933242046
2,2,4,NaN
1,3,4,NaN
2,2,4,0.03782247324613561
2,2,4,0.18342590517711166
1,3,4,NaN
1,3,4,NaN
1,3,4,0.5162799594927229
1,3,4,NaN
1,3,4,NaN
2,2,4,NaN
1,3,4,NaN
3,1,4,NaN
1,3,4,NaN
2,2,4,NaN
4,0,4,NaN
2,2,4,0.43614794933242046
1,3,4,NaN
1,3,4,0.03782247324613561
4,0,4,0.6613966634587408
2,2,4,NaN
2,2,4,0.9209789316492126
3,1,4,NaN
1,3,4,NaN
3,1,4,NaN
2,2,4,NaN
2,2,4,NaN
3,1,4,NaN
3,1,4,0.483768449142263
1,3,4,0.7332177371595686
1,3,4,NaN
3,1,4,0.9686139634526727
4,0,4,NaN
1,3,4,0.531729986764269
1,3,4,NaN
2,2,4,NaN
1,3,4,0.9209789316492126
3,1,4,0.6751030167202379
2,2,4,NaN
2,2,4,0.8185843942460208
4,0,4,0.23998440172325927
2,2,4,0.7505738960061019
2,2,4,NaN
2,2,4,NaN
3,1,4,0.9326921332428637
1,3,4,NaN
1,3,4,NaN
1,3,4,NaN
3,1,4,NaN
1,3,4,NaN
1,3,4,NaN
2,2,4,NaN
2,2,4,0.6613966634587408
2,2,4,0.9079098270401949
3,1,4,NaN
3,1,4,NaN
2,2,4,NaN
3,1,4,NaN
2,2,4,0.390088581715401
3,1,4,NaN
4,0,4,NaN
3,1,4,NaN
2,2,4,NaN
2,2,4,0.7925166447343686
2,2,4,0.03782247324613561
2,2,4,NaN
2,2,4,NaN
4,0,4,0.31128496075105533
3,1,4,NaN
4,0,4,0.31128496075105533
3,1,4,NaN
2,2,4,NaN
1,3,4,NaN
3,1,4,0.15921953565114888
4,0,4,NaN
4,0,4,NaN
2,2,4,0.23998440172325927
3,1,4,NaN
1,3,4,NaN
2,2,4,NaN
4,0,4,NaN
1,3,4,NaN
2,2,4,NaN
1,3,4,0.9848027522935779
1,3,4,NaN
2,2,4,NaN
2,2,4,NaN
1,3,4,NaN
3,1,4,NaN
1,3,4,NaN
1,3,4,0.7925166447343686
2,2,4,NaN
3,1,4,0.2736599385245901
2,2,4,0.03230741676234196
2,2,4,NaN
1,3,4,NaN
3,1,4,NaN
1,3,4,NaN
3,1,4,NaN
2,2,4,0.483768449142263
2,2,4,NaN
4,0,4,NaN
2,2,4,0.2736599385245901
1,3,4,NaN
3,1,4,NaN
3,1,4,0.531729986764269
3,1,4,NaN
2,2,4,NaN
2,2,4,NaN
2,2,4,NaN
1,3,4,NaN
1,3,4,0.8597792096635031
2,2,4,NaN
4,0,4,0.34926187684352356
1,3,4,NaN
2,2,4,NaN
1,3,4,NaN
3,1,4,NaN
2,2,4,NaN
1,3,4,NaN
1,3,4,NaN
3,1,4,0.15921953565114888
1,3,4,NaN
1,3,4,NaN
2,2,4,0.9209789316492126
1,3,4,NaN
1,3,4,0.15921953565114888
1,3,4,NaN
2,2,4,NaN
3,1,4,NaN
4,0,4,0.7925166447343686
2,2,4,NaN
1,3,4,NaN
3,1,4,NaN
3,1,4,NaN
4,0,4,NaN
