hfq_lcd_1,hfq_lcd_2,nb_ints,bp_fdr
2,2,4,0.1026612005498701
2,2,4,0.39547847015511944
1,3,4,0.6613966634587408
1,3,4,0.7641629005282548
2,2,4,NaN
1,3,4,NaN
1,3,4,NaN
1,3,4,NaN
1,3,4,NaN
2,2,4,0.483768449142263
3,1,4,NaN
1,3,4,NaN
2,2,4,0.6990667746156102
3,1,4,0.0569687888815355
2,2,4,NaN
1,3,4,0.6613966634587408
3,1,4,0.6990667746156102
2,2,4,NaN
1,3,4,NaN
1,3,4,NaN
2,2,4,NaN
2,2,4,NaN
1,3,4,0.04937587322664477
3,1,4,NaN
2,2,4,0.06525587975951877
1,3,4,NaN
2,2,4,NaN
2,2,4,NaN
4,0,4,NaN
1,3,4,0.0683807050359384
1,3,4,NaN
2,2,4,0.012022118863049316
2,2,4,0.6613966634587408
2,2,4,0.022788573734112794
2,2,4,0.31128496075105533
1,3,4,NaN
2,2,4,NaN
4,0,4,NaN
1,3,4,0.1026612005498701
3,1,4,0.8185843942460208
2,2,4,0.6613966634587408
3,1,4,0.0569687888815355
4,0,4,NaN
2,2,4,NaN
1,3,4,0.5757595332036677
1,3,4,0.483768449142263
2,2,4,NaN
4,0,4,NaN
4,0,4,NaN
3,1,4,NaN
1,3,4,NaN
2,2,4,0.6544793908273733
1,3,4,NaN
1,3,4,NaN
2,2,4,NaN
1,3,4,NaN
4,0,4,0.8597792096635031
2,2,4,0.34926187684352356
2,2,4,NaN
3,1,4,0.7332177371595686
1,3,4,NaN
4,0,4,0.11835585687382275
4,0,4,NaN
2,2,4,0.8185843942460208
2,2,4,0.34926187684352356
2,2,4,NaN
2,2,4,0.11835585687382275
1,3,4,0.7332177371595686
1,3,4,NaN
1,3,4,NaN
1,3,4,0.7925166447343686
1,3,4,NaN
3,1,4,NaN
1,3,4,NaN
2,2,4,0.8132202359899372
3,1,4,NaN
1,3,4,NaN
2,2,4,NaN
2,2,4,0.531729986764269
1,3,4,0.12261788988914393
1,3,4,NaN
4,0,4,NaN
1,3,4,NaN
2,2,4,NaN
2,2,4,NaN
1,3,4,0.6613966634587408
1,3,4,0.23998440172325927
1,3,4,NaN
2,2,4,0.531729986764269
1,3,4,NaN
1,3,4,NaN
4,0,4,0.531729986764269
1,3,4,NaN
2,2,4,0.2736599385245901
2,2,4,NaN
1,3,4,0.2836951779087784
4,0,4,NaN
1,3,4,0.043199805379105054
3,1,4,NaN
3,1,4,NaN
2,2,4,0.9387755077248532
3,1,4,0.9326921332428637
2,2,4,NaN
1,3,4,NaN
1,3,4,0.6990667746156102
2,2,4,0.36675537795816276
1,3,4,NaN
2,2,4,NaN
2,2,4,NaN
1,3,4,NaN
4,0,4,NaN
4,0,4,NaN
2,2,4,NaN
2,2,4,NaN
2,2,4,0.6185582093370283
2,2,4,NaN
1,3,4,NaN
1,3,4,0.8597792096635031
1,3,4,NaN
1,3,4,0.7925166447343686
2,2,4,0.531729986764269
4,0,4,NaN
3,1,4,NaN
1,3,4,NaN
2,2,4,0.019519080662983124
1,3,4,NaN
1,3,4,NaN
1,3,4,0.6185582093370283
1,3,4,NaN
1,3,4,0.893076864532752
2,2,4,NaN
1,3,4,0.5757595332036677
2,2,4,0.003140615788714819
4,0,4,NaN
2,2,4,NaN
1,3,4,NaN
1,3,4,NaN
1,3,4,0.3900274576551098
2,2,4,0.8770122193000203
1,3,4,NaN
2,2,4,0.004939389942292157
2,2,4,0.531729986764269
1,3,4,0.23998440172325927
3,1,4,NaN
1,3,4,0.5757595332036677
1,3,4,0.9079098270401949
1,3,4,0.11835585687382275
2,2,4,0.8685689678538674
1,3,4,NaN
1,3,4,NaN
2,2,4,0.6613966634587408
1,3,4,0.34926187684352356
1,3,4,0.1026612005498701
1,3,4,0.1376319999999998
1,3,4,NaN
1,3,4,0.6990667746156102
1,3,4,NaN
1,3,4,NaN
4,0,4,0.6613966634587408
2,2,4,0.43614794933242046
1,3,4,NaN
1,3,4,NaN
2,2,4,NaN
1,3,4,0.749359964362704
1,3,4,NaN
2,2,4,0.5439695735792571
1,3,4,NaN
2,2,4,0.20936945520216732
1,3,4,0.390088581715401
1,3,4,NaN
4,0,4,NaN
2,2,4,0.23998440172325927
4,0,4,NaN
1,3,4,NaN
1,3,4,NaN
1,3,4,NaN
1,3,4,0.6185582093370283
1,3,4,0.8770122193000203
2,2,4,NaN
1,3,4,NaN
1,3,4,0.43614794933242046
1,3,4,NaN
1,3,4,NaN
2,2,4,NaN
1,3,4,NaN
2,2,4,0.531729986764269
1,3,4,0.1376319999999998
1,3,4,NaN
1,3,4,NaN
1,3,4,NaN
2,2,4,NaN
1,3,4,0.2736599385245901
2,2,4,NaN
1,3,4,NaN
1,3,4,NaN
2,2,4,0.5605686154146111
1,3,4,0.019519080662983124
1,3,4,0.2736599385245901
1,3,4,NaN
4,0,4,NaN
4,0,4,0.7512299760214655
1,3,4,NaN
1,3,4,NaN
1,3,4,NaN
1,3,4,NaN
2,2,4,NaN
1,3,4,0.7641629005282548
1,3,4,NaN
4,0,4,NaN
2,2,4,NaN
1,3,4,NaN
1,3,4,0.483768449142263
1,3,4,0.531729986764269
1,3,4,NaN
1,3,4,NaN
3,1,4,0.20936945520216732
1,3,4,NaN
2,2,4,NaN
1,3,4,0.7925166447343686
1,3,4,NaN
1,3,4,NaN
1,3,4,0.6990667746156102
1,3,4,NaN
1,3,4,NaN
1,3,4,NaN
1,3,4,0.043199805379105054
1,3,4,NaN
2,2,4,NaN
1,3,4,0.18320481795033483
1,3,4,NaN
1,3,4,0.5757595332036677
2,2,4,NaN
1,3,4,NaN
1,3,4,0.1376319999999998
1,3,4,0.531729986764269
1,3,4,NaN
1,3,4,0.7332177371595686
1,3,4,NaN
1,3,4,0.531729986764269
1,3,4,NaN
2,2,4,0.18342590517711166
1,3,4,0.0569687888815355
1,3,4,NaN
1,3,4,0.390088581715401
1,3,4,NaN
1,3,4,NaN
2,2,4,0.1376319999999998
1,3,4,NaN
1,3,4,0.9209789316492126
1,3,4,0.09489636213688045
1,3,4,0.019519080662983124
1,3,4,NaN
1,3,4,NaN
1,3,4,NaN
2,2,4,NaN
1,3,4,0.7641629005282548
1,3,4,NaN
4,0,4,NaN
1,3,4,NaN
1,3,4,NaN
2,2,4,0.43614794933242046
1,3,4,NaN
1,3,4,NaN
1,3,4,0.014183524266588894
1,3,4,0.1376319999999998
1,3,4,NaN
1,3,4,0.7641629005282548
1,3,4,NaN
1,3,4,NaN
1,3,4,NaN
1,3,4,NaN
1,3,4,0.7641629005282548
1,3,4,NaN
1,3,4,NaN
1,3,4,NaN
1,3,4,NaN
1,3,4,0.06525587975951877
1,3,4,0.8395040133151549
2,2,4,NaN
1,3,4,NaN
1,3,4,NaN
1,3,4,NaN
1,3,4,NaN
1,3,4,NaN
1,3,4,NaN
1,3,4,NaN
1,3,4,NaN
1,3,4,0.15921953565114888
1,3,4,0.6990667746156102
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,0.531729986764269
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,0.483768449142263
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,0.15921953565114888
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,0.23998440172325927
0,4,4,0.2107570124722602
0,4,4,0.8185843942460208
0,4,4,0.043199805379105054
0,4,4,NaN
0,4,4,NaN
0,4,4,0.6185582093370283
0,4,4,NaN
0,4,4,NaN
0,4,4,0.9433412321949546
0,4,4,0.11835585687382275
0,4,4,NaN
0,4,4,NaN
0,4,4,0.8770122193000203
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,0.9534153129152887
0,4,4,NaN
0,4,4,0.043199805379105054
0,4,4,NaN
0,4,4,0.1026612005498701
0,4,4,NaN
0,4,4,0.004939389942292157
0,4,4,0.7925166447343686
0,4,4,0.15921953565114888
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,0.6990667746156102
0,4,4,0.390088581715401
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,0.8185843942460208
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,0.1376319999999998
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,0.2736599385245901
0,4,4,0.24039576389531606
0,4,4,NaN
0,4,4,NaN
0,4,4,0.43614794933242046
0,4,4,0.8395040133151549
0,4,4,0.9997733190692698
0,4,4,NaN
0,4,4,0.6499322168460523
0,4,4,0.23998440172325927
0,4,4,0.8597792096635031
0,4,4,NaN
0,4,4,0.022907000804983625
0,4,4,NaN
0,4,4,0.04937587322664477
0,4,4,NaN
0,4,4,NaN
0,4,4,0.1376319999999998
0,4,4,0.8395040133151549
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,0.8795235203274335
0,4,4,NaN
0,4,4,NaN
0,4,4,0.7332177371595686
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,0.08869205529953894
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,0.07633250114228259
0,4,4,NaN
0,4,4,NaN
0,4,4,0.9614248710601718
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,0.43614794933242046
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,0.0569687888815355
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,0.15921953565114888
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,0.06550440300795869
0,4,4,0.390088581715401
0,4,4,0.23998440172325927
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,0.6613966634587408
0,4,4,NaN
0,4,4,0.9848027522935779
0,4,4,0.893076864532752
0,4,4,NaN
0,4,4,0.1376319999999998
0,4,4,NaN
0,4,4,NaN
0,4,4,0.5757595332036677
0,4,4,NaN
0,4,4,0.9919214683718085
0,4,4,0.43614794933242046
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,0.8597792096635031
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,0.07633250114228259
0,4,4,NaN
0,4,4,0.5757595332036677
0,4,4,0.02157051064231121
0,4,4,0.15453337061796613
0,4,4,0.0547886579667028
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,0.390088581715401
0,4,4,NaN
0,4,4,0.483768449142263
0,4,4,NaN
0,4,4,NaN
0,4,4,0.562145898608166
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,0.7641629005282548
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,0.007003252747251538
0,4,4,NaN
0,4,4,0.8597792096635031
0,4,4,0.07633250114228259
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,0.23998440172325927
0,4,4,NaN
0,4,4,0.9079098270401949
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,0.9326921332428637
0,4,4,0.9534153129152887
0,4,4,0.04937587322664477
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,0.7641629005282548
0,4,4,NaN
0,4,4,NaN
0,4,4,0.8395040133151549
0,4,4,NaN
0,4,4,NaN
0,4,4,0.8395040133151549
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,0.7332177371595686
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,0.6185582093370283
0,4,4,NaN
0,4,4,NaN
0,4,4,0.9054033577398481
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,0.9079098270401949
0,4,4,0.34926187684352356
0,4,4,NaN
0,4,4,0.03782247324613561
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,0.34926187684352356
0,4,4,NaN
0,4,4,NaN
0,4,4,0.531729986764269
0,4,4,NaN
0,4,4,0.7332177371595686
0,4,4,NaN
0,4,4,0.20936945520216732
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,0.6990667746156102
0,4,4,NaN
0,4,4,NaN
0,4,4,0.531729986764269
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,0.43614794933242046
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,0.019519080662983124
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,0.8770122193000203
0,4,4,0.9079098270401949
0,4,4,NaN
0,4,4,NaN
0,4,4,0.8770122193000203
0,4,4,NaN
0,4,4,0.43614794933242046
0,4,4,NaN
0,4,4,0.8604826944168354
0,4,4,0.3545466700379959
0,4,4,NaN
0,4,4,0.390088581715401
0,4,4,NaN
0,4,4,0.0433243990521892
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,0.014302811501596825
0,4,4,0.43614794933242046
0,4,4,0.9848027522935779
0,4,4,0.7641629005282548
0,4,4,NaN
0,4,4,0.20936945520216732
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,0.0011870025188928748
0,4,4,0.9079098270401949
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,0.8828140824456019
0,4,4,NaN
