hfq_lcd_1,hfq_lcd_2,nb_ints,bp_fdr
0,4,4,0.23998440172325927
0,4,4,NaN
0,4,4,0.0071803668201620655
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,0.5757595332036677
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,0.34926187684352356
0,4,4,0.03782247324613561
0,4,4,NaN
0,4,4,0.014302811501596825
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,0.390088581715401
0,4,4,0.8395040133151549
0,4,4,NaN
0,4,4,NaN
0,4,4,0.7925166447343686
0,4,4,0.3764650994262493
0,4,4,NaN
0,4,4,NaN
0,4,4,0.1026612005498701
0,4,4,NaN
0,4,4,0.9848027522935779
0,4,4,NaN
0,4,4,0.5757595332036677
0,4,4,0.08869205529953894
0,4,4,0.8770122193000203
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,0.8395040133151549
0,4,4,0.390088581715401
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,0.6613966634587408
0,4,4,0.7925166447343686
0,4,4,0.15921953565114888
0,4,4,0.7925166447343686
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,0.8031960249980263
0,4,4,0.6185582093370283
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,0.7641629005282548
0,4,4,0.1026612005498701
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,0.6990667746156102
0,4,4,0.8770122193000203
0,4,4,0.6185582093370283
0,4,4,0.1026612005498701
0,4,4,NaN
0,4,4,0.2736599385245901
0,4,4,NaN
0,4,4,0.31128496075105533
0,4,4,NaN
0,4,4,NaN
0,4,4,0.7641629005282548
0,4,4,NaN
0,4,4,0.6613966634587408
0,4,4,NaN
0,4,4,0.008310373420807673
0,4,4,0.2736599385245901
0,4,4,0.15921953565114888
0,4,4,NaN
0,4,4,NaN
0,4,4,0.5757595332036677
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,0.483768449142263
0,4,4,0.8770122193000203
0,4,4,NaN
0,4,4,NaN
0,4,4,0.20936945520216732
0,4,4,NaN
0,4,4,0.34926187684352356
0,4,4,0.31128496075105533
0,4,4,0.8086849727848733
0,4,4,NaN
0,4,4,0.18342590517711166
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,0.5757595332036677
0,4,4,NaN
0,4,4,NaN
0,4,4,0.022788573734112794
0,4,4,0.23998440172325927
0,4,4,0.7925166447343686
0,4,4,0.34926187684352356
0,4,4,0.08869205529953894
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,0.2736599385245901
0,4,4,NaN
0,4,4,NaN
0,4,4,0.7332177371595686
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,0.893076864532752
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,0.11835585687382275
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,0.20936945520216732
0,4,4,NaN
0,4,4,0.7332177371595686
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,0.20936945520216732
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,0.9433412321949546
0,4,4,0.8395040133151549
0,4,4,NaN
0,4,4,NaN
0,4,4,0.15921953565114888
0,4,4,0.6185582093370283
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,0.6185582093370283
0,4,4,NaN
0,4,4,0.893076864532752
0,4,4,0.483768449142263
0,4,4,NaN
0,4,4,NaN
0,4,4,0.6990667746156102
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,0.7925166447343686
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,0.6990667746156102
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,0.390088581715401
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,0.8770122193000203
0,4,4,0.8597792096635031
0,4,4,NaN
0,4,4,0.007938931856987151
0,4,4,0.483768449142263
0,4,4,NaN
0,4,4,0.43614794933242046
0,4,4,0.8005099692738473
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,0.8395040133151549
0,4,4,NaN
0,4,4,0.893076864532752
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,0.8185843942460208
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,0.6990667746156102
0,4,4,NaN
0,4,4,0.893076864532752
0,4,4,0.08869205529953894
0,4,4,NaN
0,4,4,NaN
0,4,4,0.531729986764269
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,0.1376319999999998
0,4,4,0.5757595332036677
0,4,4,NaN
0,4,4,NaN
0,4,4,0.6613966634587408
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,0.07633250114228259
0,4,4,0.31128496075105533
0,4,4,0.6613966634587408
0,4,4,NaN
0,4,4,0.8185843942460208
0,4,4,0.18342590517711166
0,4,4,NaN
0,4,4,0.893076864532752
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,0.6990667746156102
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
3,0,3,NaN
3,0,3,NaN
3,0,3,NaN
3,0,3,0.03782247324613561
2,1,3,NaN
3,0,3,NaN
3,0,3,NaN
2,1,3,NaN
3,0,3,0.483768449142263
3,0,3,NaN
3,0,3,NaN
2,1,3,NaN
2,1,3,0.34926187684352356
3,0,3,0.1026612005498701
3,0,3,NaN
1,2,3,0.390088581715401
3,0,3,NaN
3,0,3,NaN
2,1,3,NaN
3,0,3,NaN
1,2,3,0.8597792096635031
3,0,3,NaN
3,0,3,NaN
2,1,3,0.9444758416552013
3,0,3,0.9079098270401949
3,0,3,NaN
2,1,3,NaN
3,0,3,NaN
2,1,3,NaN
1,2,3,NaN
3,0,3,NaN
3,0,3,NaN
2,1,3,NaN
3,0,3,NaN
2,1,3,NaN
3,0,3,NaN
3,0,3,NaN
3,0,3,NaN
1,2,3,NaN
3,0,3,0.7394544821147426
2,1,3,NaN
3,0,3,NaN
3,0,3,NaN
3,0,3,0.390088581715401
3,0,3,NaN
3,0,3,NaN
2,1,3,NaN
3,0,3,NaN
3,0,3,NaN
3,0,3,NaN
3,0,3,NaN
3,0,3,0.390088581715401
3,0,3,NaN
3,0,3,NaN
3,0,3,NaN
1,2,3,NaN
3,0,3,NaN
3,0,3,NaN
2,1,3,0.531729986764269
3,0,3,NaN
3,0,3,NaN
2,1,3,0.1911107368115989
3,0,3,NaN
2,1,3,0.15921953565114888
2,1,3,0.07633250114228259
3,0,3,NaN
3,0,3,NaN
1,2,3,0.20936945520216732
3,0,3,NaN
1,2,3,0.8597792096635031
3,0,3,NaN
1,2,3,0.9433412321949546
3,0,3,NaN
3,0,3,0.6990667746156102
3,0,3,0.1026612005498701
3,0,3,NaN
3,0,3,NaN
2,1,3,NaN
2,1,3,0.531729986764269
3,0,3,NaN
3,0,3,NaN
1,2,3,NaN
1,2,3,0.04937587322664477
2,1,3,NaN
3,0,3,NaN
3,0,3,NaN
2,1,3,0.8185843942460208
3,0,3,NaN
1,2,3,NaN
3,0,3,NaN
3,0,3,NaN
2,1,3,NaN
3,0,3,NaN
3,0,3,NaN
2,1,3,0.23998440172325927
2,1,3,NaN
2,1,3,NaN
3,0,3,NaN
2,1,3,NaN
3,0,3,NaN
3,0,3,NaN
3,0,3,NaN
3,0,3,0.6613966634587408
3,0,3,NaN
3,0,3,0.07633250114228259
2,1,3,NaN
3,0,3,NaN
2,1,3,NaN
3,0,3,NaN
2,1,3,NaN
1,2,3,0.6570853097481938
2,1,3,NaN
2,1,3,0.019519080662983124
3,0,3,NaN
1,2,3,NaN
3,0,3,NaN
3,0,3,NaN
3,0,3,NaN
1,2,3,NaN
3,0,3,NaN
3,0,3,0.1376319999999998
3,0,3,NaN
3,0,3,NaN
3,0,3,0.34926187684352356
3,0,3,NaN
3,0,3,NaN
3,0,3,0.07633250114228259
2,1,3,0.1026612005498701
3,0,3,NaN
1,2,3,NaN
3,0,3,NaN
3,0,3,0.8130550058173163
1,2,3,0.8386231576142263
3,0,3,0.6613966634587408
1,2,3,0.34926187684352356
3,0,3,NaN
1,2,3,0.016627813551177786
3,0,3,NaN
3,0,3,0.009912176912471659
3,0,3,NaN
3,0,3,NaN
3,0,3,NaN
2,1,3,0.9326921332428637
3,0,3,NaN
3,0,3,NaN
3,0,3,NaN
3,0,3,NaN
3,0,3,0.9449594017628097
2,1,3,0.43359950093236205
1,2,3,NaN
3,0,3,0.9326921332428637
2,1,3,NaN
2,1,3,NaN
3,0,3,NaN
3,0,3,0.0030892543021027673
1,2,3,NaN
3,0,3,0.6990667746156102
2,1,3,NaN
1,2,3,NaN
3,0,3,0.8776207124053833
3,0,3,NaN
3,0,3,NaN
3,0,3,NaN
2,1,3,NaN
3,0,3,0.1376319999999998
3,0,3,NaN
3,0,3,0.2639976722265888
3,0,3,0.8597792096635031
3,0,3,NaN
3,0,3,NaN
3,0,3,NaN
3,0,3,0.8597792096635031
3,0,3,NaN
3,0,3,NaN
3,0,3,NaN
3,0,3,NaN
3,0,3,NaN
2,1,3,NaN
3,0,3,0.6613966634587408
2,1,3,NaN
3,0,3,NaN
2,1,3,NaN
3,0,3,NaN
3,0,3,0.43614794933242046
2,1,3,NaN
3,0,3,NaN
2,1,3,NaN
2,1,3,NaN
3,0,3,0.8185843942460208
3,0,3,NaN
3,0,3,NaN
3,0,3,NaN
3,0,3,NaN
3,0,3,0.9326921332428637
3,0,3,NaN
3,0,3,NaN
2,1,3,NaN
3,0,3,NaN
3,0,3,NaN
2,1,3,0.7332177371595686
3,0,3,0.1376319999999998
3,0,3,NaN
3,0,3,NaN
3,0,3,NaN
3,0,3,NaN
3,0,3,0.7925166447343686
3,0,3,NaN
3,0,3,0.6185582093370283
3,0,3,NaN
3,0,3,NaN
3,0,3,NaN
3,0,3,NaN
3,0,3,1.3800338257583791e-5
1,2,3,NaN
2,1,3,NaN
3,0,3,0.03782247324613561
1,2,3,NaN
2,1,3,NaN
1,2,3,NaN
2,1,3,NaN
2,1,3,NaN
2,1,3,NaN
2,1,3,NaN
3,0,3,NaN
3,0,3,0.1376319999999998
3,0,3,NaN
3,0,3,NaN
2,1,3,NaN
3,0,3,NaN
3,0,3,NaN
2,1,3,NaN
3,0,3,NaN
3,0,3,NaN
2,1,3,NaN
3,0,3,NaN
3,0,3,0.531729986764269
2,1,3,0.5757595332036677
1,2,3,NaN
2,1,3,NaN
2,1,3,NaN
1,2,3,0.43614794933242046
3,0,3,NaN
2,1,3,NaN
2,1,3,NaN
3,0,3,NaN
3,0,3,0.07633250114228259
3,0,3,NaN
3,0,3,NaN
3,0,3,NaN
1,2,3,NaN
3,0,3,NaN
3,0,3,NaN
3,0,3,NaN
3,0,3,0.8185843942460208
3,0,3,0.7641629005282548
2,1,3,NaN
1,2,3,0.1026612005498701
3,0,3,NaN
3,0,3,NaN
3,0,3,NaN
2,1,3,NaN
3,0,3,NaN
3,0,3,NaN
3,0,3,NaN
3,0,3,0.03782247324613561
3,0,3,NaN
3,0,3,0.390088581715401
3,0,3,NaN
2,1,3,NaN
2,1,3,NaN
3,0,3,0.8770122193000203
3,0,3,NaN
3,0,3,NaN
2,1,3,NaN
2,1,3,NaN
3,0,3,NaN
3,0,3,NaN
3,0,3,NaN
3,0,3,NaN
3,0,3,0.9209789316492126
3,0,3,NaN
3,0,3,NaN
3,0,3,NaN
3,0,3,NaN
3,0,3,NaN
3,0,3,NaN
1,2,3,NaN
3,0,3,NaN
3,0,3,NaN
1,2,3,NaN
2,1,3,NaN
3,0,3,0.6990667746156102
2,1,3,0.15921953565114888
3,0,3,NaN
3,0,3,NaN
3,0,3,NaN
3,0,3,NaN
2,1,3,NaN
2,1,3,NaN
3,0,3,NaN
2,1,3,NaN
3,0,3,NaN
3,0,3,NaN
3,0,3,NaN
2,1,3,NaN
3,0,3,NaN
2,1,3,NaN
3,0,3,NaN
1,2,3,0.043199805379105054
3,0,3,NaN
3,0,3,NaN
3,0,3,0.6185582093370283
2,1,3,NaN
2,1,3,NaN
1,2,3,0.7332177371595686
3,0,3,NaN
1,2,3,NaN
3,0,3,NaN
3,0,3,NaN
3,0,3,NaN
3,0,3,NaN
3,0,3,NaN
3,0,3,NaN
3,0,3,NaN
3,0,3,0.7332177371595686
3,0,3,0.483768449142263
3,0,3,0.7332177371595686
3,0,3,0.7925166447343686
2,1,3,0.9627180835403164
3,0,3,0.7332177371595686
3,0,3,NaN
2,1,3,0.6185582093370283
2,1,3,NaN
2,1,3,0.531729986764269
2,1,3,NaN
3,0,3,NaN
3,0,3,0.893076864532752
3,0,3,0.5459424067501532
2,1,3,NaN
3,0,3,NaN
3,0,3,NaN
3,0,3,NaN
3,0,3,NaN
3,0,3,NaN
2,1,3,NaN
2,1,3,NaN
3,0,3,NaN
3,0,3,NaN
3,0,3,NaN
1,2,3,NaN
3,0,3,NaN
3,0,3,NaN
3,0,3,NaN
3,0,3,NaN
3,0,3,NaN
3,0,3,0.483768449142263
3,0,3,NaN
2,1,3,0.6185582093370283
3,0,3,0.03782247324613561
3,0,3,NaN
3,0,3,NaN
1,2,3,0.43577762349235377
2,1,3,NaN
2,1,3,0.31128496075105533
3,0,3,NaN
3,0,3,0.34926187684352356
3,0,3,NaN
2,1,3,NaN
3,0,3,NaN
3,0,3,NaN
1,2,3,0.8395040133151549
3,0,3,NaN
3,0,3,0.0569687888815355
1,2,3,NaN
1,2,3,NaN
3,0,3,NaN
3,0,3,NaN
3,0,3,NaN
2,1,3,NaN
3,0,3,0.3566774067387504
3,0,3,NaN
2,1,3,NaN
2,1,3,NaN
3,0,3,NaN
2,1,3,NaN
3,0,3,NaN
2,1,3,0.0569687888815355
3,0,3,NaN
3,0,3,0.6185582093370283
1,2,3,NaN
3,0,3,0.11835585687382275
2,1,3,NaN
3,0,3,0.6544793908273733
1,2,3,0.3796937471691394
2,1,3,0.23998440172325927
2,1,3,NaN
3,0,3,NaN
3,0,3,0.6990667746156102
2,1,3,NaN
3,0,3,NaN
2,1,3,NaN
3,0,3,NaN
3,0,3,NaN
2,1,3,0.7641629005282548
3,0,3,NaN
