hfq_lcd_1,hfq_lcd_2,nb_ints,bp_fdr
1,2,3,NaN
1,2,3,NaN
2,1,3,NaN
1,2,3,NaN
1,2,3,0.483768449142263
1,2,3,NaN
1,2,3,NaN
3,0,3,NaN
1,2,3,NaN
1,2,3,NaN
1,2,3,NaN
2,1,3,0.20936945520216732
1,2,3,0.20936945520216732
3,0,3,NaN
1,2,3,NaN
1,2,3,NaN
1,2,3,NaN
2,1,3,NaN
1,2,3,0.9079098270401949
1,2,3,0.8395040133151549
1,2,3,NaN
1,2,3,NaN
1,2,3,NaN
2,1,3,NaN
1,2,3,NaN
1,2,3,NaN
2,1,3,NaN
1,2,3,0.1026612005498701
1,2,3,NaN
2,1,3,0.016627813551177786
1,2,3,0.5757595332036677
2,1,3,0.6613966634587408
1,2,3,NaN
1,2,3,0.7332177371595686
1,2,3,NaN
1,2,3,NaN
3,0,3,NaN
1,2,3,0.531729986764269
1,2,3,NaN
1,2,3,NaN
1,2,3,NaN
1,2,3,NaN
1,2,3,0.43614794933242046
1,2,3,NaN
1,2,3,0.012022118863049316
1,2,3,NaN
1,2,3,NaN
1,2,3,0.483768449142263
1,2,3,NaN
1,2,3,NaN
1,2,3,NaN
1,2,3,NaN
1,2,3,NaN
1,2,3,NaN
1,2,3,NaN
2,1,3,NaN
1,2,3,0.6185582093370283
1,2,3,NaN
1,2,3,NaN
1,2,3,NaN
1,2,3,0.6990667746156102
1,2,3,NaN
1,2,3,NaN
1,2,3,NaN
2,1,3,NaN
1,2,3,0.7832181437749932
1,2,3,0.6990667746156102
1,2,3,0.8395040133151549
2,1,3,NaN
1,2,3,NaN
1,2,3,0.23998440172325927
1,2,3,NaN
1,2,3,NaN
1,2,3,NaN
1,2,3,NaN
2,1,3,NaN
1,2,3,NaN
1,2,3,NaN
2,1,3,NaN
1,2,3,NaN
1,2,3,NaN
1,2,3,NaN
1,2,3,0.8770122193000203
1,2,3,0.6613966634587408
1,2,3,NaN
1,2,3,0.34926187684352356
1,2,3,NaN
1,2,3,0.5757595332036677
1,2,3,NaN
1,2,3,NaN
2,1,3,0.20936945520216732
1,2,3,NaN
1,2,3,NaN
1,2,3,NaN
1,2,3,NaN
1,2,3,NaN
2,1,3,0.7332177371595686
1,2,3,0.6185582093370283
1,2,3,NaN
1,2,3,0.7641629005282548
1,2,3,NaN
1,2,3,0.6990667746156102
1,2,3,NaN
1,2,3,NaN
1,2,3,0.5757595332036677
1,2,3,NaN
1,2,3,NaN
1,2,3,0.9158892192361244
2,1,3,NaN
1,2,3,NaN
1,2,3,NaN
1,2,3,0.23998440172325927
1,2,3,NaN
1,2,3,NaN
1,2,3,NaN
1,2,3,NaN
1,2,3,NaN
1,2,3,0.11835585687382275
1,2,3,NaN
1,2,3,NaN
1,2,3,NaN
1,2,3,NaN
1,2,3,NaN
1,2,3,0.1376319999999998
1,2,3,NaN
2,1,3,NaN
1,2,3,NaN
1,2,3,NaN
1,2,3,NaN
1,2,3,NaN
1,2,3,0.07633250114228259
1,2,3,0.008783143690565631
1,2,3,NaN
2,1,3,0.9079098270401949
1,2,3,NaN
1,2,3,NaN
1,2,3,0.7925166447343686
0,3,3,NaN
0,3,3,NaN
0,3,3,0.21488827027944815
0,3,3,NaN
0,3,3,0.1376319999999998
0,3,3,0.6990667746156102
0,3,3,0.7641629005282548
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.08869205529953894
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.43614794933242046
0,3,3,NaN
0,3,3,0.6990667746156102
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.9115800357304946
0,3,3,NaN
0,3,3,0.0569687888815355
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.7925166447343686
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.973622582776883
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.20936945520216732
0,3,3,0.8278162142569784
0,3,3,NaN
0,3,3,NaN
0,3,3,0.1376319999999998
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.7641629005282548
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.07633250114228259
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.6613966634587408
0,3,3,0.6613966634587408
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.04528327648964487
0,3,3,0.483768449142263
0,3,3,NaN
0,3,3,0.390088581715401
0,3,3,0.9209789316492126
0,3,3,0.9433412321949546
0,3,3,NaN
0,3,3,0.9079098270401949
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.7641629005282548
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.9433412321949546
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.5757595332036677
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.8770122193000203
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.8597792096635031
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.43577762349235377
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.531729986764269
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.6281866849660604
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.9209789316492126
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.893076864532752
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.8395040133151549
0,3,3,0.8395040133151549
0,3,3,0.6990667746156102
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.8234460514241537
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.531729986764269
0,3,3,NaN
0,3,3,0.8770122193000203
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.7925166447343686
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.1026612005498701
0,3,3,NaN
0,3,3,NaN
0,3,3,0.007605662718925178
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.1376319999999998
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.20936945520216732
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.34926187684352356
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.31128496075105533
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.483768449142263
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.016627813551177786
0,3,3,NaN
0,3,3,NaN
0,3,3,0.6185582093370283
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.43614794933242046
0,3,3,NaN
0,3,3,0.016627813551177786
0,3,3,NaN
0,3,3,NaN
0,3,3,0.6990667746156102
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.03782247324613561
0,3,3,NaN
0,3,3,0.9534153129152887
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.31128496075105533
0,3,3,0.7641629005282548
0,3,3,0.2736599385245901
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.04937587322664477
0,3,3,NaN
0,3,3,0.6185582093370283
0,3,3,0.11835585687382275
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.7925166447343686
0,3,3,0.9209789316492126
0,3,3,NaN
0,3,3,NaN
0,3,3,0.9433412321949546
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.34926187684352356
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.6185582093370283
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.15921953565114888
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.531729986764269
0,3,3,NaN
0,3,3,NaN
0,3,3,0.0004191128404673452
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.23998440172325927
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.31128496075105533
0,3,3,0.5757595332036677
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.9433412321949546
0,3,3,NaN
0,3,3,0.8770122193000203
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.893076864532752
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.34926187684352356
0,3,3,0.531729986764269
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.43614794933242046
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.8597792096635031
0,3,3,NaN
0,3,3,NaN
0,3,3,0.2736599385245901
0,3,3,NaN
0,3,3,0.1026612005498701
0,3,3,0.7641629005282548
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.23998440172325927
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.019519080662983124
0,3,3,0.7925166447343686
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.7332177371595686
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.2736599385245901
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.5757595332036677
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.7332177371595686
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.016627813551177786
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.390088581715401
0,3,3,NaN
0,3,3,0.8395040133151549
0,3,3,0.34926187684352356
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.5757595332036677
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.8770122193000203
0,3,3,0.18342590517711166
0,3,3,NaN
0,3,3,0.04937587322664477
0,3,3,NaN
0,3,3,0.6613966634587408
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.009669013204686156
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.483768449142263
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.11835585687382275
0,3,3,0.8597792096635031
0,3,3,NaN
0,3,3,0.43614794933242046
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.45574032487896876
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.390088581715401
0,3,3,NaN
0,3,3,0.31128496075105533
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.6185582093370283
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.9534153129152887
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.31128496075105533
0,3,3,NaN
0,3,3,NaN
0,3,3,0.22036920251922612
0,3,3,0.6185582093370283
0,3,3,NaN
0,3,3,0.9888383068434982
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.9326921332428637
0,3,3,NaN
0,3,3,NaN
0,3,3,0.7332177371595686
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.9433412321949546
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.20936945520216732
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.23998440172325927
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.5757595332036677
0,3,3,NaN
0,3,3,0.7641629005282548
0,3,3,NaN
0,3,3,0.7641629005282548
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.390088581715401
0,3,3,NaN
0,3,3,0.7332177371595686
0,3,3,0.20936945520216732
0,3,3,NaN
0,3,3,0.7925166447343686
0,3,3,NaN
0,3,3,NaN
0,3,3,NaN
0,3,3,0.6990667746156102
0,3,3,NaN
