0.99978	0.99978	0.99978	0.99978	0.99978
0.99978	0.99978	0.99978	0.99978	0.99978
0.99978	0.99978	0.99978	0.99978	0.99978
0.99978	0.99978	0.99978	0.99978	0.99978
0.99978	0.99978	0.99978	0.99978	0.99978
