name1,type1,ref1,strand1,left1,right1,name2,type2,ref2,strand2,left2,right2,nb_ints,nb_multi,in_libs,fisher_pvalue,fisher_fdr,odds_ratio,bp_pvalue,bp_fdr,meanlen1,nms1,meanlen2,nms2
VC2766,CDS_UTRS,NC_002505,-,2952453,2954046,Vcr001,sRNA,NC_002505,+,21901,21941,246,0,true,1.1474498928953818e-149,3.153423446662128e-149,26.659003467202467,0.02339354541558062,0.1259909517381985,29,0.2358,29,0.2195
VC1401,CDS_UTRS,NC_002505,-,1491209,1492285,Vcr001,sRNA,NC_002505,+,21901,21941,242,0,true,2.547092507647629e-137,6.852037590995735e-137,20.52226491415819,8.636108100136398e-6,0.00010502621786294911,29,0.2727,29,0.2107
VqmR,sRNA,NC_002506,+,1031438,1031588,VSsrna24,sRNA,NC_002505,+,106481,106537,241,0,true,1.0,1.0,0.2867260123484208,1.0,1.0,29,0.249,29,0.2739
Vcr017,sRNA,NC_002505,-,350275,350367,Vcr214,sRNA,NC_002505,+,2376028,2376142,240,0,true,1.0858855102623794e-51,2.6253687653179046e-51,3.3228855108014494,0.9999865944280935,1.0,29,0.2458,29,0.2333
sucC,CDS_UTRS,NC_002505,-,2244073,2245323,Vcr043,sRNA,NC_002505,+,1114590,1114749,234,0,true,0.0,0.0,505.18031938907495,0.058786134274583714,0.23328813285808483,28,0.2222,29,0.2222
VC2059,CDS_UTRS,NC_002505,-,2214137,2214661,Vcr228,sRNA,NC_002506,+,787266,787431,230,0,true,0.0,0.0,115.53056177511256,0.16749233602317135,0.4689442898550726,30,0.2478,29,0.2348
VCA0322,CDS_UTRS,NC_002506,+,327218,328070,Vcr017,sRNA,NC_002505,-,350275,350367,202,0,true,2.3656920741627335e-223,7.658426884153934e-223,113.64982805503513,0.028090625831470473,0.14120221251285825,29,0.2673,29,0.2574
cyaA,CDS_UTRS,NC_002505,+,115853,118782,Qrr3,sRNA,NC_002506,+,772258,772365,187,0,true,1.7550222308635964e-284,6.637806853365285e-284,141.79639393912234,0.1972976500600283,0.516536208837713,29,0.3048,28,0.3155
Qrr2,sRNA,NC_002506,+,48449,48555,Qrr3,sRNA,NC_002506,+,772258,772365,141,4,true,1.2196612669082399e-151,3.376163796803968e-151,35.458986123302026,2.4203283411235773e-5,0.0002577409808175647,29,0.2837,30,0.5177
VCA0325:VCA0328,IGR,NC_002506,+,329323,329658,Vcr017,sRNA,NC_002505,-,350275,350367,102,0,true,1.0462194223266373e-105,2.6467272803230163e-105,69.37241159526558,0.7844567423222062,1.0,30,0.2647,29,0.3137
VCA0460,CDS_UTRS,NC_002506,+,410175,410793,VqmR,sRNA,NC_002506,+,1031438,1031588,48,0,true,2.6694177119632233e-65,6.6215426361685145e-65,122.87438636910602,0.1908706297742847,0.5032043875867506,29,0.3125,29,0.25
Vcr017,sRNA,NC_002505,-,350275,350367,VC0246,CDS_UTRS,NC_002505,+,252918,253712,35,0,true,1.5578363932749451e-49,3.7427264291259685e-49,246.94003578756838,0.5891228060517756,0.9215738501307859,29,0.2286,27,0.0857
VC0654,CDS_UTRS,NC_002505,+,699442,700169,Vcr017,sRNA,NC_002505,-,350275,350367,27,0,true,1.2305513482400092e-28,2.919693261041512e-28,64.0583162306651,0.24606849253254612,0.5869012704402516,29,0.3704,30,0.2593
Vcr017,sRNA,NC_002505,-,350275,350367,Vcr208,sRNA,NC_002505,-,1531675,1531755,19,0,true,4.813124393355504e-28,1.1349466162109892e-27,334.6981879361249,0.5553787780589339,0.9044663732965851,27,0.1579,29,0.2105
Vcr003,sRNA,NC_002505,-,34266,34365,Vcr001,sRNA,NC_002505,+,21901,21941,17,0,true,8.147623807015838e-11,1.8416522451361245e-10,19.829398379704564,0.020710888234999458,0.11315949079122893,30,0.1765,30,0.1765
VC0246,CDS_UTRS,NC_002505,+,252918,253712,Vcr017,sRNA,NC_002505,-,350275,350367,15,0,true,3.8219960576053804e-16,8.742529904223086e-16,56.91054946362852,0.9585258757222446,1.0,27,0.0667,30,0.2
Vcr029,sRNA,NC_002505,-,642729,642863,VSsrna24,sRNA,NC_002505,+,106481,106537,12,0,true,2.770591415559615e-5,6.0825627628952466e-5,8.432232688612345,0.5880172796438607,0.9215738501307859,30,0.1667,29,0.25
Vcr048,sRNA,NC_002505,-,1220257,1220321,Vcr001,sRNA,NC_002505,+,21901,21941,8,0,true,1.6510995133901592e-6,3.6669768262502375e-6,46.65136080230536,0.6897348529667617,0.9994013261648745,28,0.125,28,0.125
FarS,sRNA,NC_002505,-,2266017,2266134,VC2385,CDS_UTRS,NC_002505,+,2549642,2550613,4,0,true,0.34407573676466063,0.40580701410304887,1.4549714940823755,0.21744289681342158,0.5428872324414565,32,1.0,17,0.0
Vcr229,sRNA,NC_002506,+,897527,897726,VC2385,CDS_UTRS,NC_002505,+,2549642,2550613,4,0,true,0.01037469264204576,0.01952282063675606,5.560616661648174,0.07177619659627646,0.2652904521254532,28,0.0,17,0.0
Qrr3,sRNA,NC_002506,+,772258,772365,VC0583,CDS_UTRS,NC_002505,-,612366,613376,3,0,true,0.18574883232568715,0.23750608729776299,2.0356614039291068,0.16778608103229273,0.4689442898550726,34,0.0,18,0.0
Vcr001,sRNA,NC_002505,+,21901,21941,oppA,CDS_UTRS,NC_002505,+,1158468,1160373,3,0,true,0.9999995246411593,1.0,0.14862416514165674,0.36600543786960815,0.7212084653465348,36,0.0,18,0.0
Vcr222,sRNA,NC_002505,-,2783840,2783908,VC1375,CDS_UTRS,NC_002505,-,1468262,1469094,3,0,true,0.006554218688552213,0.012709195629578403,Inf,0.8774,1.0,32,0.6667,18,0.3333
VC2081,CDS_UTRS,NC_002505,-,2240473,2241656,VC0972,CDS_UTRS,NC_002505,+,1037691,1038978,2,0,true,0.001997248283813354,0.004238604691203895,74.84288934996604,0.1666949893913095,0.4689442898550726,17,0.0,32,0.5
FarS,sRNA,NC_002505,-,2266017,2266134,VCA0194,CDS_UTRS,NC_002506,-,210893,211968,2,0,true,0.030471971341096235,0.051278824018937276,Inf,0.20734600000000003,0.5246271275167786,31,1.0,17,0.0
VC0533,CDS_UTRS,NC_002505,+,563723,564695,Qrr2,sRNA,NC_002506,+,48449,48555,2,0,true,0.19066061561981446,0.23801423257114093,2.5211168899140395,0.6761257758949647,0.9994013261648745,32,1.0,24,1.5
VCA0330,CDS_UTRS,NC_002506,+,332290,333042,Vcr001,sRNA,NC_002505,+,21901,21941,2,0,true,0.021431445172718912,0.037727244497597345,Inf,0.09244963791830864,0.31095615652173914,22,0.0,30,0.0
VCA0433,CDS_UTRS,NC_002506,+,392439,393520,Vcr001,sRNA,NC_002505,+,21901,21941,2,0,true,0.021431445172718912,0.037727244497597345,Inf,0.07638999999999996,0.27427647619047607,26,1.0,33,0.5
VCA0523:IGR4,IGR,NC_002506,-,449524,456822,VadR,sRNA,NC_002506,+,3202,3285,2,0,true,0.0019473570197701172,0.0041558121874423724,75.82980475767963,0.9572,1.0,18,0.5,30,0.0
VadR,sRNA,NC_002506,+,3202,3285,Vcr025,sRNA,NC_002505,+,522631,522716,2,0,true,0.9975037697020992,1.0,0.24283023973378542,0.23985374134316492,0.5869012704402516,37,0.5,18,0.0
Vcr222,sRNA,NC_002505,-,2783840,2783908,VC2599,CDS_UTRS,NC_002505,-,2766003,2768668,2,1,true,0.035022852933416206,0.058422400963165894,Inf,0.094854,0.31095615652173914,30,0.5,18,0.0
Vcr222,sRNA,NC_002505,-,2783840,2783908,VCA0514:VCA0519,IGR,NC_002506,+,445128,449220,2,1,true,0.035022852933416206,0.058422400963165894,Inf,0.802162,1.0,30,0.0,18,0.0
lpxC,CDS_UTRS,NC_002505,-,2563832,2564998,Vcr001,sRNA,NC_002505,+,21901,21941,2,0,true,0.021431445172718912,0.037727244497597345,Inf,0.43773399999999996,0.7784231981132075,18,0.0,31,0.5
FarS,sRNA,NC_002505,-,2266017,2266134,VCA0596:VCA0604,IGR,NC_002506,+,535562,541289,2,0,true,0.08077757303731294,0.12244854325497437,9.457316550842584,0.3764142449093646,0.7212084653465348,28,0.5,17,0.0
Vcr222,sRNA,NC_002505,-,2783840,2783908,glyA:VC0957,IGR,NC_002505,+,1008331,1021326,2,0,true,0.09196012142314426,0.13830222985685475,8.687032120180618,0.802162,1.0,33,0.5,19,0.0
VC0549,CDS_UTRS,NC_002505,+,582157,582617,VCA1059:VCA1075,IGR,NC_002506,+,1010820,1028043,2,0,true,0.012277262097268298,0.02287762985929995,14.20503174035575,0.12696939137899693,0.38602790766033745,26,0.5,17,0.0
VC0348,CDS_UTRS,NC_002505,+,370445,371757,VCA0965,CDS_UTRS,NC_002506,+,914331,915796,1,0,true,0.012228895967607456,0.02287762985929995,108.25593543984466,0.8298099999999999,1.0,34,1.0,18,0.0
Vcr222,sRNA,NC_002505,-,2783840,2783908,VC2333,CDS_UTRS,NC_002505,+,2482589,2484335,1,1,true,0.1871448488916928,0.23750608729776299,Inf,0.11649399999999999,0.35705884552845524,19,0.0,17,0.0
VC2333,CDS_UTRS,NC_002505,+,2482589,2484335,OppZ,sRNA,NC_002505,+,1164273,1164325,1,1,true,0.19018026128793986,0.23801423257114093,Inf,0.704726,0.9994013261648745,17,0.0,33,0.0
VSsrna24,sRNA,NC_002505,+,106481,106537,VC1147:VC1153,IGR,NC_002505,+,1219266,1224774,1,0,true,0.2716828368381624,0.3263611436232014,4.486048091275517,0.17165600000000003,0.4689442898550726,33,0.0,18,0.0
Vcr036,sRNA,NC_002505,-,840378,840471,gmhA,CDS_UTRS,NC_002505,-,2383241,2384047,1,0,true,0.0031139918591676086,0.006395402635494766,Inf,0.11649399999999999,0.35705884552845524,37,0.0,18,0.0
VC0825:VC0819,IGR,NC_002505,-,876913,886342,Qrr3,sRNA,NC_002506,+,772258,772365,1,0,true,0.009425045295447299,0.017823600509212216,Inf,0.802162,1.0,17,0.0,32,1.0
VC1340,CDS_UTRS,NC_002505,+,1425842,1427827,GcvB,sRNA,NC_002505,-,954718,954922,1,0,true,0.0042859484204405,0.008755252923038883,Inf,0.48773999999999995,0.8358089999999999,17,0.0,32,1.0
VC1149,CDS_UTRS,NC_002505,-,1220318,1222019,VC2700,CDS_UTRS,NC_002505,+,2868077,2871916,1,1,true,0.0053680998812326575,0.010736199762465315,Inf,0.6664939999999999,0.9931550909090908,25,0.0,18,0.0
VC2700,CDS_UTRS,NC_002505,+,2868077,2871916,Vcr001,sRNA,NC_002505,+,21901,21941,1,1,true,0.14639578454858349,0.19553562831314297,Inf,0.290366,0.6047954806629834,18,0.0,20,0.0
Vcr043,sRNA,NC_002505,+,1114590,1114749,sucC,CDS_UTRS,NC_002505,-,2244073,2245323,1,0,true,0.12450380040494857,0.1808382195995831,7.641541210470408,0.9572,1.0,37,0.0,18,0.0
Vcr001,sRNA,NC_002505,+,21901,21941,VC0251,CDS_UTRS,NC_002505,+,257292,259804,1,0,true,0.8193905182715692,0.9288046824324613,0.5857148366490739,0.897824,1.0,33,0.0,18,0.0
VC2367,CDS_UTRS,NC_002505,-,2523852,2524435,Vcr005:VC0103,IGR,NC_002505,-,100835,106208,1,0,true,0.0022069603443118924,0.0046321914919073785,Inf,0.945316,1.0,30,1.0,17,0.0
VCA0358,CDS_UTRS,NC_002506,+,348985,349701,Vcr017,sRNA,NC_002505,-,350275,350367,1,0,true,0.09769866623526491,0.14635643334067136,18.958685282454535,0.06126200000000004,0.23329064646464662,24,1.0,39,1.0
VC2265:rpsB,IGR,NC_002505,-,2416320,2420536,Vcr001,sRNA,NC_002505,+,21901,21941,1,0,true,0.14639578454858349,0.19553562831314297,Inf,0.43773399999999996,0.7784231981132075,29,0.0,39,1.0
VC1872,CDS_UTRS,NC_002505,+,2014835,2016961,bcp:VC2164,IGR,NC_002505,+,2308840,2312079,1,0,true,0.005561180847266312,0.011064432727373598,Inf,0.07638999999999996,0.27427647619047607,29,0.0,17,0.0
VC0493,CDS_UTRS,NC_002505,-,526918,528120,Vcr001,sRNA,NC_002505,+,21901,21941,1,0,true,0.14639578454858349,0.19553562831314297,Inf,0.73961,0.9994013261648745,17,0.0,38,0.0
VC0583,CDS_UTRS,NC_002505,-,612366,613376,Qrr1,sRNA,NC_002505,-,1089964,1090058,1,0,true,0.718505984277327,0.8193113014744445,0.7898560391300729,0.24752600000000002,0.5869012704402516,34,0.0,19,0.0
bcp:VC2164,IGR,NC_002505,+,2308840,2312079,VSsrna24,sRNA,NC_002505,+,106481,106537,1,0,true,0.22157836954349808,0.26785739609372233,Inf,0.73961,0.9994013261648745,17,0.0,24,0.0
VC0974:VC0981,IGR,NC_002505,+,1040513,1045424,Vcr001,sRNA,NC_002505,+,21901,21941,1,0,true,0.14639578454858349,0.19553562831314297,Inf,0.854602,1.0,19,0.0,24,0.0
glpK,CDS_UTRS,NC_002506,-,687894,689676,Vcr017,sRNA,NC_002505,-,350275,350367,1,0,true,0.050104510685684334,0.07974967950804755,Inf,0.38643000000000005,0.7212084653465348,18,0.0,37,1.0
VCA0416,CDS_UTRS,NC_002506,+,383237,383791,Vcr017,sRNA,NC_002505,-,350275,350367,1,0,true,0.050104510685684334,0.07974967950804755,Inf,0.9572,1.0,23,0.0,21,1.0
Vcr214,sRNA,NC_002505,+,2376028,2376142,MicX,sRNA,NC_002506,-,893273,893616,1,0,true,0.999998414479484,1.0,0.07410181462167865,0.8298099999999999,1.0,34,0.0,18,0.0
VC0734,CDS_UTRS,NC_002505,+,788749,790684,VCA1059:VCA1075,IGR,NC_002506,+,1010820,1028043,1,0,true,0.2619247137855879,0.315631674025535,3.6034064490065765,0.38643000000000005,0.7212084653465348,35,0.0,19,0.0
Vcr229,sRNA,NC_002506,+,897527,897726,VC1343,CDS_UTRS,NC_002505,-,1429734,1431240,1,0,true,0.10212910294256283,0.15121440823278684,18.069980523469326,0.38643000000000005,0.7212084653465348,27,1.0,17,0.0
VCA0459,CDS_UTRS,NC_002506,+,409470,410174,VqmR,sRNA,NC_002506,+,1031438,1031588,1,0,true,0.0213444272567459,0.037727244497597345,Inf,0.581734,0.917630619246862,18,0.0,28,0.0
VC1625,CDS_UTRS,NC_002505,-,1746534,1749618,VadR,sRNA,NC_002506,+,3202,3285,1,0,true,0.025699974630058908,0.044828266249691794,Inf,0.06126200000000004,0.23329064646464662,18,0.0,22,1.0
VCA1023,CDS_UTRS,NC_002506,+,969825,971884,Vcr001,sRNA,NC_002505,+,21901,21941,1,0,true,0.14639578454858349,0.19553562831314297,Inf,0.17165600000000003,0.4689442898550726,19,1.0,37,1.0
sucA,CDS_UTRS,NC_002505,-,2246650,2249504,VC0604,CDS_UTRS,NC_002505,+,633758,636564,1,0,true,0.40532752745718315,0.473501882228269,1.9355603400003012,0.290366,0.6047954806629834,23,0.0,17,0.0
VC0582:VC0585,IGR,NC_002505,+,612553,613271,OppZ,sRNA,NC_002505,+,1164273,1164325,1,0,true,0.3441923365690781,0.40580701410304887,4.25818847216524,0.006232000000000015,0.03915773333333343,17,0.0,33,1.0
VC2341:VC2344,IGR,NC_002505,+,2495483,2499060,FarS,sRNA,NC_002505,-,2266017,2266134,1,0,true,0.07778468778134251,0.11838147702180414,Inf,NaN,NaN,18,0.0,25,1.0
VCA0975,CDS_UTRS,NC_002506,-,921691,924358,VSsrna24,sRNA,NC_002505,+,106481,106537,1,0,true,0.22157836954349808,0.26785739609372233,Inf,0.581734,0.917630619246862,17,0.0,34,0.0
VCA0455,CDS_UTRS,NC_002506,+,406185,407181,Vcr017,sRNA,NC_002505,-,350275,350367,1,0,true,0.050104510685684334,0.07974967950804755,Inf,0.704726,0.9994013261648745,23,0.0,22,1.0
FarS,sRNA,NC_002505,-,2266017,2266134,VC0651:VC0635,IGR,NC_002505,-,677455,695143,1,0,true,0.17456315431434843,0.22452230622249528,Inf,NaN,NaN,27,1.0,17,0.0
Vcr001,sRNA,NC_002505,+,21901,21941,VC2766,CDS_UTRS,NC_002505,-,2952453,2954046,1,0,true,0.7755453500450014,0.8817212015392575,0.6724996842760648,0.094854,0.31095615652173914,37,0.0,18,0.0
Vcr017,sRNA,NC_002505,-,350275,350367,rpoB,CDS_UTRS,NC_002505,+,340254,344451,1,0,true,0.999744248255957,1.0,0.11958776873925317,0.48773999999999995,0.8358089999999999,36,0.0,17,0.0
VC1150,CDS_UTRS,NC_002505,-,1222020,1222677,VCA1059:VCA1075,IGR,NC_002506,+,1010820,1028043,1,0,true,0.007785709635962479,0.015020914550190237,142.46717142071768,0.704726,0.9994013261648745,39,0.0,17,0.0
VC2599,CDS_UTRS,NC_002505,-,2766003,2768668,OppZ,sRNA,NC_002505,+,1164273,1164325,1,1,true,0.19018026128793986,0.23801423257114093,Inf,0.33699199999999996,0.6722009735449734,18,0.0,30,0.0
VCA0496,CDS_UTRS,NC_002506,+,430136,430943,Vcr017,sRNA,NC_002505,-,350275,350367,1,0,true,0.050104510685684334,0.07974967950804755,Inf,0.535496,0.8893479823788546,24,0.0,33,0.0
VCA0340,CDS_UTRS,NC_002506,+,338188,338899,Vcr001,sRNA,NC_002505,+,21901,21941,1,0,true,0.14639578454858349,0.19553562831314297,Inf,0.43773399999999996,0.7784231981132075,17,0.0,19,0.0
VC0137,CDS_UTRS,NC_002505,+,131385,132811,VCA0567,CDS_UTRS,NC_002506,+,505381,506301,1,0,true,0.0015221964531466625,0.0032667362084383435,Inf,0.915928,1.0,19,0.0,17,0.0
Vcr229,sRNA,NC_002506,+,897527,897726,VC1968:VC1964,IGR,NC_002505,-,2115280,2119829,1,0,true,0.05243944329818284,0.08176272383635039,Inf,0.802162,1.0,38,1.0,18,0.0
FarS,sRNA,NC_002505,-,2266017,2266134,VC1041:Vcr043,IGR,NC_002505,+,1110104,1114589,1,0,true,0.17456315431434843,0.22452230622249528,Inf,0.290366,0.6047954806629834,39,0.0,18,0.0
Vcr001,sRNA,NC_002505,+,21901,21941,VCA0446,CDS_UTRS,NC_002506,+,399889,400318,1,0,true,0.8798404481127543,0.9885266211149181,0.47159834556609437,0.704726,0.9994013261648745,35,0.0,19,0.0
VC1852,CDS_UTRS,NC_002505,+,1991417,1992102,Vcr017,sRNA,NC_002505,-,350275,350367,1,0,true,0.050104510685684334,0.07974967950804755,Inf,0.24752600000000002,0.5869012704402516,17,0.0,32,1.0
VC1822:VC1817,IGR,NC_002505,-,1959165,1962827,VSsrna24,sRNA,NC_002505,+,106481,106537,1,0,true,0.22157836954349808,0.26785739609372233,Inf,0.802162,1.0,21,1.0,28,1.0
MicX,sRNA,NC_002506,-,893273,893616,VC0487:Vcr025,IGR,NC_002505,+,519438,522630,1,0,true,0.03720176287412258,0.06125462680135701,Inf,0.7721020000000001,1.0,19,1.0,17,0.0
FarS,sRNA,NC_002505,-,2266017,2266134,VCA0152:VCA0141,IGR,NC_002506,-,157450,169848,1,0,true,0.17456315431434843,0.22452230622249528,Inf,0.20734600000000003,0.5246271275167786,33,1.0,18,0.0
VC2385,CDS_UTRS,NC_002505,+,2549642,2550613,Vcr001,sRNA,NC_002505,+,21901,21941,1,0,true,0.8503531509473797,0.9610500108340209,0.5300659190474858,0.14165000000000005,0.418162612972749,20,1.0,40,1.0
VC0251,CDS_UTRS,NC_002505,+,257292,259804,VC0844:TarA,IGR,NC_002505,-,888650,905358,1,0,true,0.0008149812868625261,0.0017588861671270337,Inf,0.290366,0.6047954806629834,22,0.0,17,0.0
VSsrna24,sRNA,NC_002505,+,106481,106537,VCA1059:VCA1075,IGR,NC_002506,+,1010820,1028043,1,0,true,0.6524120775439259,0.7506669084993365,0.9968879505473787,0.17165600000000003,0.4689442898550726,38,0.0,17,0.0
VC0573,CDS_UTRS,NC_002505,+,604056,604812,VCA0965,CDS_UTRS,NC_002506,+,914331,915796,1,0,true,0.05128574142223985,0.0812910922128449,25.16250958219797,0.094854,0.31095615652173914,27,1.0,20,0.0
VC0514,CDS_UTRS,NC_002505,+,545174,547106,Vcr001,sRNA,NC_002505,+,21901,21941,1,0,true,0.14639578454858349,0.19553562831314297,Inf,NaN,NaN,17,0.0,33,1.0
glpX:VC2692,IGR,NC_002505,+,2856907,2859604,VqmR,sRNA,NC_002506,+,1031438,1031588,1,0,true,0.0213444272567459,0.037727244497597345,Inf,0.03980600000000001,0.17473895656442648,19,0.0,17,0.0
Vcr017,sRNA,NC_002505,-,350275,350367,VCA0965,CDS_UTRS,NC_002506,+,914331,915796,1,0,true,0.10605954060827127,0.1564275849898055,11.727239505779487,0.854602,1.0,26,0.0,21,1.0
cysS,CDS_UTRS,NC_002505,-,1987233,1988855,Qrr3,sRNA,NC_002506,+,772258,772365,1,0,true,0.009425045295447299,0.017823600509212216,Inf,0.04937400000000003,0.2023260652173914,19,1.0,39,1.0
VCA1072,CDS_UTRS,NC_002506,-,1022807,1023541,FarS,sRNA,NC_002505,-,2266017,2266134,1,0,true,0.9999999555196124,1.0,0.056972914629414326,0.62575,0.958974593495935,33,0.0,17,0.0
VSsrna24,sRNA,NC_002505,+,106481,106537,VC1452:VC1448,IGR,NC_002505,-,1549120,1563951,1,1,true,0.1002808654517533,0.14963785391628812,Inf,0.6664939999999999,0.9931550909090908,18,0.0,19,0.0
VC1452:VC1448,IGR,NC_002505,-,1549120,1563951,FarS,sRNA,NC_002505,-,2266017,2266134,1,1,true,0.07778468778134251,0.11838147702180414,Inf,0.535496,0.8893479823788546,19,0.0,23,1.0
VC1354:VC1350,IGR,NC_002505,-,1441390,1444611,VadR,sRNA,NC_002506,+,3202,3285,1,0,true,0.999994512995066,1.0,0.08162370311558129,0.38643000000000005,0.7212084653465348,17,0.0,30,1.0
