name1,type1,ref1,strand1,left1,right1,name2,type2,ref2,strand2,left2,right2,nb_ints,nb_multi,in_libs,fisher_pvalue,fisher_fdr,odds_ratio,bp_pvalue,bp_fdr,meanlen1,nms1,meanlen2,nms2
FarS,sRNA,NC_002505,-,2266017,2266134,VCA0688:VCA0681,IGR,NC_002506,-,617840,625693,1,0,true,0.17456315431434843,0.22452230622249528,Inf,0.915928,1.0,36,1.0,17,0.0
VCA0743:glpA,IGR,NC_002506,+,688214,691050,VrrA,sRNA,NC_002505,+,1878684,1878823,1,0,true,0.07475338938512588,0.1156105050409639,16.996459416309527,0.17165600000000003,0.4689442898550726,17,0.0,22,0.0
Vcr001,sRNA,NC_002505,+,21901,21941,VCA0342,CDS_UTRS,NC_002506,+,339450,339927,1,0,true,0.02679784198343549,0.0461116019714971,Inf,0.581734,0.917630619246862,38,0.0,19,0.0
5S:VC2489,IGR,NC_002505,-,2669994,2675956,VC0972,CDS_UTRS,NC_002505,+,1037691,1038978,1,0,true,0.026030008374325564,0.044993046149286724,Inf,0.48773999999999995,0.8358089999999999,20,1.0,35,1.0
VC1542:VC1538,IGR,NC_002505,-,1650536,1654706,Vcr001,sRNA,NC_002505,+,21901,21941,1,0,true,0.14639578454858349,0.19553562831314297,Inf,0.290366,0.6047954806629834,37,1.0,18,0.0
VC2028:VC2026,IGR,NC_002505,-,2179256,2179684,Vcr001,sRNA,NC_002505,+,21901,21941,1,0,true,0.14639578454858349,0.19553562831314297,Inf,0.33699199999999996,0.6722009735449734,17,0.0,38,1.0
Vcr214,sRNA,NC_002505,+,2376028,2376142,VCA0172,CDS_UTRS,NC_002506,-,189226,190182,1,0,true,0.10861602125835701,0.15958200046420146,8.804606751344652,0.897824,1.0,37,0.0,17,0.0
VCA1079:VCA1074,IGR,NC_002506,-,1028086,1032247,FarS,sRNA,NC_002505,-,2266017,2266134,1,0,true,0.07778468778134251,0.11838147702180414,Inf,0.704726,0.9994013261648745,17,0.0,29,1.0
VC0549,CDS_UTRS,NC_002505,+,582157,582617,VCA0851,CDS_UTRS,NC_002506,-,801987,803145,1,0,true,0.08355276616772123,0.12615476947063045,14.20331769985388,0.38643000000000005,0.7212084653465348,28,1.0,17,0.0
Vcr106,sRNA,NC_002506,+,926561,926637,VC0972,CDS_UTRS,NC_002505,+,1037691,1038978,1,0,true,0.026030008374325564,0.044993046149286724,Inf,0.04937400000000003,0.2023260652173914,17,0.0,24,0.0
VCA0023:VCA0011,IGR,NC_002506,-,11952,27857,Vcr229,sRNA,NC_002506,+,897527,897726,1,0,true,0.029081136663156704,0.04937330757922605,Inf,0.535496,0.8893479823788546,17,0.0,24,1.0
VC0423:VC0396,IGR,NC_002505,-,422523,452739,MicX,sRNA,NC_002506,-,893273,893616,1,0,true,0.04535958709492649,0.07436636167494386,42.588393650798494,0.11649399999999999,0.35705884552845524,17,0.0,27,1.0
Vcr229,sRNA,NC_002506,+,897527,897726,VCA0596:VCA0604,IGR,NC_002506,+,535562,541289,1,0,true,0.14921316435733767,0.19832044501249407,9.035036894509098,0.73961,0.9994013261648745,24,0.0,17,0.0
VCA0514:VCA0519,IGR,NC_002506,+,445128,449220,OppZ,sRNA,NC_002505,+,1164273,1164325,1,1,true,0.19018026128793986,0.23801423257114093,Inf,0.48773999999999995,0.8358089999999999,18,0.0,34,0.0
MicX,sRNA,NC_002506,-,893273,893616,VCA0240:VCA0237,IGR,NC_002506,-,258698,260848,1,1,true,0.03720176287412258,0.06125462680135701,Inf,0.535496,0.8893479823788546,35,1.0,17,0.0
VCA0240:VCA0237,IGR,NC_002506,-,258698,260848,Vcr214,sRNA,NC_002505,+,2376028,2376142,1,1,true,0.006322279073839976,0.012385182595932671,Inf,0.290366,0.6047954806629834,17,0.0,22,0.0
Vcr001,sRNA,NC_002505,+,21901,21941,MicX,sRNA,NC_002506,-,893273,893616,1,0,true,1.0,1.0,0.0034706817958039915,0.094854,0.31095615652173914,37,0.0,18,0.0
VCA0047,CDS_UTRS,NC_002506,-,54730,56060,Vcr214,sRNA,NC_002505,+,2376028,2376142,1,0,true,0.006322279073839976,0.012385182595932671,Inf,0.73961,0.9994013261648745,18,0.0,25,0.0
VC0549,CDS_UTRS,NC_002505,+,582157,582617,VCA0231:VCA0224,IGR,NC_002506,-,247333,252310,1,0,true,0.017298707480091435,0.031769741622091,Inf,0.33699199999999996,0.6722009735449734,25,1.0,17,0.0
Vcr229,sRNA,NC_002506,+,897527,897726,moaD,CDS_UTRS,NC_002505,+,1095195,1095440,1,0,true,0.05243944329818284,0.08176272383635039,Inf,0.38643000000000005,0.7212084653465348,37,0.0,19,0.0
VC2557:cpdB,IGR,NC_002505,+,2739293,2743265,Qrr4,sRNA,NC_002506,-,908201,908306,1,0,true,0.0007857946292059159,0.0017152774191809136,Inf,0.62575,0.958974593495935,18,1.0,28,1.0
VC2058,CDS_UTRS,NC_002505,-,2213472,2214161,VSsrna24,sRNA,NC_002505,+,106481,106537,1,0,true,0.22157836954349808,0.26785739609372233,Inf,0.11649399999999999,0.35705884552845524,20,0.0,27,0.0
VC1614,CDS_UTRS,NC_002505,-,1727861,1729048,VSsrna24,sRNA,NC_002505,+,106481,106537,1,0,true,0.22157836954349808,0.26785739609372233,Inf,0.73961,0.9994013261648745,24,1.0,21,0.0
Qrr3,sRNA,NC_002506,+,772258,772365,VC0098,CDS_UTRS,NC_002505,-,95392,97758,1,0,true,0.0021755285591444906,0.004591447014327047,Inf,0.704726,0.9994013261648745,33,0.0,18,0.0
VC0134,CDS_UTRS,NC_002505,-,128574,129599,Vcr017,sRNA,NC_002505,-,350275,350367,1,0,true,0.050104510685684334,0.07974967950804755,Inf,0.581734,0.917630619246862,17,0.0,34,0.0
VC1635,CDS_UTRS,NC_002505,-,1760824,1761878,Vcr214,sRNA,NC_002505,+,2376028,2376142,1,0,true,0.006322279073839976,0.012385182595932671,Inf,0.290366,0.6047954806629834,19,0.0,17,0.0
oppA,CDS_UTRS,NC_002505,+,1158468,1160373,VC1071,CDS_UTRS,NC_002505,+,1137847,1139282,1,0,true,0.025555527450708992,0.044780786633811166,57.7028492589199,0.854602,1.0,24,1.0,17,0.0
VC0673,CDS_UTRS,NC_002505,+,719920,720714,Vcr001,sRNA,NC_002505,+,21901,21941,1,0,true,0.14639578454858349,0.19553562831314297,Inf,0.33699199999999996,0.6722009735449734,19,0.0,29,1.0
VC0977,CDS_UTRS,NC_002505,-,1041964,1043265,Qrr3,sRNA,NC_002506,+,772258,772365,1,0,true,0.009425045295447299,0.017823600509212216,Inf,0.73961,0.9994013261648745,22,1.0,33,1.0
VC2385,CDS_UTRS,NC_002505,+,2549642,2550613,Vcr229,sRNA,NC_002506,+,897527,897726,1,0,true,0.2982323603045399,0.35601488011354454,3.0352850696745675,0.802162,1.0,17,0.0,22,0.0
VCA0581,CDS_UTRS,NC_002506,+,519796,520987,VqmR,sRNA,NC_002506,+,1031438,1031588,1,0,true,0.0213444272567459,0.037727244497597345,Inf,0.8774,1.0,17,0.0,29,1.0
VC0549,CDS_UTRS,NC_002505,+,582157,582617,VC1796,CDS_UTRS,NC_002505,-,1941658,1942232,1,0,true,0.017298707480091435,0.031769741622091,Inf,0.016175999999999968,0.09027997719178162,38,1.0,17,0.0
VC1252:VC1258,IGR,NC_002505,+,1324376,1330006,Vcr001,sRNA,NC_002505,+,21901,21941,1,0,true,0.14639578454858349,0.19553562831314297,Inf,0.06126200000000004,0.23329064646464662,19,0.0,31,0.0
VC1485,CDS_UTRS,NC_002505,-,1589366,1591060,Vcr001,sRNA,NC_002505,+,21901,21941,1,0,true,0.14639578454858349,0.19553562831314297,Inf,0.981958,1.0,17,0.0,38,1.0
Vcr214,sRNA,NC_002505,+,2376028,2376142,Vcr067,sRNA,NC_002505,+,1801887,1802121,1,0,true,0.12005909652578817,0.17571867767375893,7.906015348932409,0.04937400000000003,0.2023260652173914,38,0.0,17,0.0
VC0249,CDS_UTRS,NC_002505,+,254753,256168,VSsrna24,sRNA,NC_002505,+,106481,106537,1,0,true,1.0,1.0,0.006618398683037612,0.43773399999999996,0.7784231981132075,17,0.0,32,0.0
VC0894:VC0896,IGR,NC_002505,+,954594,954813,Vcr001,sRNA,NC_002505,+,21901,21941,1,0,true,0.14639578454858349,0.19553562831314297,Inf,0.73961,0.9994013261648745,17,0.0,36,1.0
Vcr047:VC1140,IGR,NC_002505,-,1209545,1211895,VSsrna24,sRNA,NC_002505,+,106481,106537,1,0,true,0.22157836954349808,0.26785739609372233,Inf,0.43773399999999996,0.7784231981132075,18,0.0,39,1.0
CsrB,sRNA,NC_002505,-,196519,196932,VSsrna24,sRNA,NC_002505,+,106481,106537,1,0,true,1.0,1.0,0.005984955440865938,0.897824,1.0,21,1.0,35,0.0
VC2646,CDS_UTRS,NC_002505,+,2818409,2821321,VCA1072,CDS_UTRS,NC_002506,-,1022807,1023541,1,0,true,0.0024696402632186087,0.005127187937769068,Inf,0.43773399999999996,0.7784231981132075,18,1.0,22,1.0
FarS,sRNA,NC_002505,-,2266017,2266134,VC2224,CDS_UTRS,NC_002505,-,2377780,2379633,1,1,true,0.17456315431434843,0.22452230622249528,Inf,0.38643000000000005,0.7212084653465348,21,0.0,18,0.0
VC2224,CDS_UTRS,NC_002505,-,2377780,2379633,VSsrna24,sRNA,NC_002505,+,106481,106537,1,1,true,0.22157836954349808,0.26785739609372233,Inf,0.581734,0.917630619246862,18,0.0,23,0.0
Vcr001,sRNA,NC_002505,+,21901,21941,VC2086,CDS_UTRS,NC_002505,-,2245324,2246621,1,0,true,0.9999999935958308,1.0,0.052325390021811406,0.24752600000000002,0.5869012704402516,37,0.0,18,0.0
VCA0307,CDS_UTRS,NC_002506,+,319026,319881,Vcr001,sRNA,NC_002505,+,21901,21941,1,0,true,0.14639578454858349,0.19553562831314297,Inf,0.48773999999999995,0.8358089999999999,19,0.0,22,0.0
VCA0864,CDS_UTRS,NC_002506,+,815798,817478,VSsrna24,sRNA,NC_002505,+,106481,106537,1,0,true,0.22157836954349808,0.26785739609372233,Inf,0.290366,0.6047954806629834,17,0.0,31,1.0
FarS,sRNA,NC_002505,-,2266017,2266134,VC1282,CDS_UTRS,NC_002505,+,1357271,1358673,1,0,true,0.31865433728760206,0.3792085882986417,4.728609737526121,0.897824,1.0,23,1.0,17,0.0
Vcr229,sRNA,NC_002506,+,897527,897726,VC2343,CDS_UTRS,NC_002505,-,2497619,2499333,1,0,true,0.10212910294256283,0.15121440823278684,18.069980523469326,0.73961,0.9994013261648745,22,0.0,18,0.0
VCA0630,CDS_UTRS,NC_002506,-,567291,568262,Vcr229,sRNA,NC_002506,+,897527,897726,1,0,true,0.05731662420896222,0.08900386360903889,33.387801607560306,0.094854,0.31095615652173914,18,0.0,28,1.0
VC0573,CDS_UTRS,NC_002505,+,604056,604812,VCA0083,CDS_UTRS,NC_002506,+,93381,94992,1,1,true,0.013075622629987294,0.024247028372112362,Inf,0.854602,1.0,35,0.0,18,0.0
VCA0083,CDS_UTRS,NC_002506,+,93381,94992,Vcr001,sRNA,NC_002505,+,21901,21941,1,1,true,0.14639578454858349,0.19553562831314297,Inf,0.24752600000000002,0.5869012704402516,18,0.0,24,1.0
VCA0470,CDS_UTRS,NC_002506,+,415651,416237,VqmR,sRNA,NC_002506,+,1031438,1031588,1,0,true,0.0213444272567459,0.037727244497597345,Inf,0.62575,0.958974593495935,36,1.0,38,1.0
envZ,CDS_UTRS,NC_002505,-,2886866,2888416,VSsrna24,sRNA,NC_002505,+,106481,106537,1,0,true,0.22157836954349808,0.26785739609372233,Inf,0.535496,0.8893479823788546,19,0.0,29,0.0
Vcr229,sRNA,NC_002506,+,897527,897726,VC1485,CDS_UTRS,NC_002505,-,1589366,1591060,1,0,true,0.05243944329818284,0.08176272383635039,Inf,0.07638999999999996,0.27427647619047607,17,0.0,17,0.0
FarS,sRNA,NC_002505,-,2266017,2266134,VCA0971,CDS_UTRS,NC_002506,+,917682,918522,1,1,true,0.17456315431434843,0.22452230622249528,Inf,0.704726,0.9994013261648745,27,0.0,17,0.0
VCA0971,CDS_UTRS,NC_002506,+,917682,918522,VSsrna24,sRNA,NC_002505,+,106481,106537,1,1,true,0.22157836954349808,0.26785739609372233,Inf,0.17165600000000003,0.4689442898550726,17,0.0,17,0.0
Vcr106:VCA0983,IGR,NC_002506,+,926638,930848,OppZ,sRNA,NC_002505,+,1164273,1164325,1,0,true,0.19018026128793986,0.23801423257114093,Inf,0.975338,1.0,17,0.0,27,0.0
Vcr222,sRNA,NC_002505,-,2783840,2783908,VC1853,CDS_UTRS,NC_002505,-,1991734,1992667,1,0,true,0.1871448488916928,0.23750608729776299,Inf,0.704726,0.9994013261648745,38,0.0,18,0.0
VC0573,CDS_UTRS,NC_002505,+,604056,604812,VCA1059:VCA1075,IGR,NC_002506,+,1010820,1028043,1,0,true,0.12332588834180369,0.17981102804033974,8.3876076113908,0.62575,0.958974593495935,28,0.0,17,0.0
VC1926:VC1933,IGR,NC_002505,+,2079078,2084145,VrrA,sRNA,NC_002505,+,1878684,1878823,1,0,true,0.019236252522961905,0.03515908355871506,Inf,NaN,NaN,18,1.0,27,1.0
VC2086,CDS_UTRS,NC_002505,-,2245324,2246621,VCA0849,CDS_UTRS,NC_002506,-,790964,800970,1,0,true,0.00836534510977549,0.016058099657960994,Inf,0.581734,0.917630619246862,26,0.0,17,0.0
VCA0743:glpA,IGR,NC_002506,+,688214,691050,VSsrna24,sRNA,NC_002505,+,106481,106537,1,0,true,0.6328378397773138,0.7303445764197397,1.171026600369462,0.094854,0.31095615652173914,17,0.0,26,0.0
VC2385,CDS_UTRS,NC_002505,+,2549642,2550613,FarS,sRNA,NC_002505,-,2266017,2266134,1,0,true,0.6215726485012532,0.7195174294772081,1.0778203037735934,0.33699199999999996,0.6722009735449734,17,0.0,22,0.0
Vcr222,sRNA,NC_002505,-,2783840,2783908,VC0421,CDS_UTRS,NC_002505,+,450572,451399,1,0,true,0.1871448488916928,0.23750608729776299,Inf,0.24752600000000002,0.5869012704402516,35,0.0,17,0.0
VC1710:VC1708,IGR,NC_002505,-,1839884,1842608,Vcr001,sRNA,NC_002505,+,21901,21941,1,0,true,0.14639578454858349,0.19553562831314297,Inf,0.535496,0.8893479823788546,17,0.0,20,0.0
VCA0372,CDS_UTRS,NC_002506,-,358053,358597,Vcr001,sRNA,NC_002505,+,21901,21941,1,0,true,0.14639578454858349,0.19553562831314297,Inf,0.003094000000000041,0.0224315000000003,17,0.0,33,1.0
VCA0630,CDS_UTRS,NC_002506,-,567291,568262,FarS,sRNA,NC_002505,-,2266017,2266134,1,0,true,0.1495190789622992,0.19832044501249407,11.856157366540312,0.03980600000000001,0.17473895656442648,17,0.0,27,1.0
FarS,sRNA,NC_002505,-,2266017,2266134,VCA0481:VCA0472,IGR,NC_002506,-,417782,421586,1,0,true,0.17456315431434843,0.22452230622249528,Inf,0.290366,0.6047954806629834,33,1.0,17,0.0
Qrr4,sRNA,NC_002506,-,908201,908306,QrrX,sRNA,NC_002506,-,776823,776968,1,0,true,0.16258739720673665,0.21490790911063462,5.707546306116865,0.031718000000000024,0.1565950981331207,39,0.0,17,0.0
VCA1056,CDS_UTRS,NC_002506,-,1005234,1007941,VCA0689,CDS_UTRS,NC_002506,-,627699,628074,1,0,true,0.0022967654447934027,0.004794340983120655,Inf,0.6664939999999999,0.9931550909090908,20,1.0,35,1.0
VC0348,CDS_UTRS,NC_002505,+,370445,371757,VCA1059:VCA1075,IGR,NC_002506,+,1010820,1028043,1,0,true,0.030292614955266917,0.05120256156155736,36.08879450903438,0.704726,0.9994013261648745,25,0.0,17,0.0
VC1167:Trp leader,IGR,NC_002505,+,1240775,1248839,Vcr228,sRNA,NC_002506,+,787266,787431,1,0,true,0.004514951426666358,0.00917399704780079,Inf,0.290366,0.6047954806629834,17,0.0,34,1.0
aphA,CDS_UTRS,NC_002505,+,2821322,2822240,Qrr1,sRNA,NC_002505,-,1089964,1090058,1,0,true,0.6577261055263233,0.7545086255587251,0.9342447116754498,0.802162,1.0,38,0.0,17,0.0
FarS,sRNA,NC_002505,-,2266017,2266134,VCA1059:VCA1075,IGR,NC_002506,+,1010820,1028043,1,0,true,0.8531651208967397,0.9613837055532582,0.5253929240509625,0.802162,1.0,39,1.0,17,0.0
VCA0047:VCA0042,IGR,NC_002506,-,51032,54729,Vcr229,sRNA,NC_002506,+,897527,897726,1,0,true,0.029081136663156704,0.04937330757922605,Inf,0.004921999999999982,0.03145074576271175,17,0.0,23,0.0
VCA0389:VCA0391,IGR,NC_002506,+,368119,369159,Vcr017,sRNA,NC_002505,-,350275,350367,1,0,true,0.050104510685684334,0.07974967950804755,Inf,0.17165600000000003,0.4689442898550726,26,0.0,35,0.0
FarS,sRNA,NC_002505,-,2266017,2266134,VC0423:VC0396,IGR,NC_002505,-,422523,452739,1,1,true,0.17456315431434843,0.22452230622249528,Inf,0.094854,0.31095615652173914,21,0.0,18,0.0
VC0423:VC0396,IGR,NC_002505,-,422523,452739,VSsrna24,sRNA,NC_002505,+,106481,106537,1,1,true,0.39406015248103743,0.4617514670176573,3.5130886339295184,0.62575,0.958974593495935,18,0.0,27,0.0
VC1168,CDS_UTRS,NC_002505,-,1240476,1242090,Vcr001,sRNA,NC_002505,+,21901,21941,1,0,true,0.14639578454858349,0.19553562831314297,Inf,0.14165000000000005,0.418162612972749,17,0.0,33,1.0
VC1574:VC1571,IGR,NC_002505,-,1683801,1685848,Vcr001,sRNA,NC_002505,+,21901,21941,1,0,true,0.14639578454858349,0.19553562831314297,Inf,0.38643000000000005,0.7212084653465348,32,0.0,32,0.0
Vcr096,sRNA,NC_002506,-,243936,243986,VC1461,CDS_UTRS,NC_002505,-,1570993,1571309,1,0,true,0.3773733771653315,0.44355886177586656,2.117628025287314,0.8298099999999999,1.0,35,0.0,19,0.0
QrrX,sRNA,NC_002506,-,776823,776968,Qrr2,sRNA,NC_002506,+,48449,48555,1,0,true,0.6614833868360017,0.7565468675789002,0.9256493517949163,0.38643000000000005,0.7212084653465348,37,0.0,18,0.0
Vcr017,sRNA,NC_002505,-,350275,350367,VC0818:VC0816,IGR,NC_002505,-,873147,874050,1,0,true,0.027639764800442612,0.04734704104829183,Inf,0.290366,0.6047954806629834,25,1.0,17,0.0
VSsrna24,sRNA,NC_002505,+,106481,106537,VcdRP,sRNA,NC_002505,-,2433387,2433692,1,0,true,1.0,1.0,0.013368976848752613,0.20734600000000003,0.5246271275167786,34,0.0,19,0.0
MicX,sRNA,NC_002506,-,893273,893616,xseA:VC0745,IGR,NC_002505,-,799826,818269,1,0,true,0.03720176287412258,0.06125462680135701,Inf,0.04937400000000003,0.2023260652173914,26,0.0,17,0.0
Vcr068,sRNA,NC_002505,-,1897780,1897969,Vcr001,sRNA,NC_002505,+,21901,21941,1,0,true,0.14639578454858349,0.19553562831314297,Inf,0.48773999999999995,0.8358089999999999,23,1.0,25,0.0
VC1689,CDS_UTRS,NC_002505,-,1822552,1824591,FarS,sRNA,NC_002505,-,2266017,2266134,1,0,true,0.07778468778134251,0.11838147702180414,Inf,0.11649399999999999,0.35705884552845524,17,0.0,25,0.0
VC0348,CDS_UTRS,NC_002505,+,370445,371757,VC0168:VC0166,IGR,NC_002505,-,164463,166289,1,1,true,0.0030713344364393658,0.006341890566053176,Inf,0.290366,0.6047954806629834,31,0.0,17,0.0
VC0168:VC0166,IGR,NC_002505,-,164463,166289,Vcr001,sRNA,NC_002505,+,21901,21941,1,1,true,0.14639578454858349,0.19553562831314297,Inf,0.38643000000000005,0.7212084653465348,17,0.0,24,1.0
Vcr017,sRNA,NC_002505,-,350275,350367,VCA0325:VCA0328,IGR,NC_002506,+,329323,329658,1,0,true,0.5564145863358754,0.646049762858068,1.2564400383602283,0.73961,0.9994013261648745,33,0.0,18,0.0
VC1803,CDS_UTRS,NC_002505,+,1947912,1948686,VC1247,CDS_UTRS,NC_002505,-,1318714,1319222,1,0,true,0.0007992653942781036,0.0017347692080354293,Inf,0.704726,0.9994013261648745,17,0.0,33,1.0
VC0613,CDS_UTRS,NC_002505,-,646814,648786,Vcr096,sRNA,NC_002506,-,243936,243986,1,0,true,0.006537811314993758,0.012709195629578403,Inf,0.7721020000000001,1.0,19,0.0,23,0.0
VC1149,CDS_UTRS,NC_002505,-,1220318,1222019,VCA1059:VCA1075,IGR,NC_002506,+,1010820,1028043,1,0,true,0.052403162697022054,0.08176272383635039,20.59467088811489,0.73961,0.9994013261648745,27,0.0,17,0.0
VCA0388,CDS_UTRS,NC_002506,+,366709,367537,VqmR,sRNA,NC_002506,+,1031438,1031588,1,0,true,0.0213444272567459,0.037727244497597345,Inf,0.03980600000000001,0.17473895656442648,31,0.0,33,0.0
VCA0648,CDS_UTRS,NC_002506,-,583086,583832,Vcr001,sRNA,NC_002505,+,21901,21941,1,0,true,0.14639578454858349,0.19553562831314297,Inf,0.290366,0.6047954806629834,17,0.0,26,1.0
Vcr001,sRNA,NC_002505,+,21901,21941,VC0734,CDS_UTRS,NC_002505,+,788749,790684,1,0,true,1.0,1.0,0.014426625547291098,0.43773399999999996,0.7784231981132075,32,0.0,18,0.0
VC1372,CDS_UTRS,NC_002505,+,1461989,1463567,Vcr001,sRNA,NC_002505,+,21901,21941,1,0,true,0.14639578454858349,0.19553562831314297,Inf,NaN,NaN,17,0.0,21,0.0
VC2614:rimO,IGR,NC_002505,+,2783090,2788771,OppZ,sRNA,NC_002505,+,1164273,1164325,1,0,true,0.3441923365690781,0.40580701410304887,4.25818847216524,0.290366,0.6047954806629834,19,0.0,19,0.0
VC1461,CDS_UTRS,NC_002505,-,1570993,1571309,VC2469,CDS_UTRS,NC_002505,+,2650006,2652058,1,0,true,0.9792759868407284,1.0,0.2575194387212647,0.6664939999999999,0.9931550909090908,24,0.0,18,0.0
